2021-03-25,9.75,9.75,9.4,9.55,75257
2021-03-26,9.59,9.59,9.58,9.58,2150
2021-03-29,9.58,9.59,9.5,9.58,117238
2021-03-30,9.63,9.63,9.54,9.59,173336
2021-03-31,9.6,9.6,9.57,9.57,15258
2021-04-01,9.5917,9.63,9.56,9.615,1800596
2021-04-05,9.63,9.64,9.613,9.64,49486
2021-04-06,9.63,9.63,9.5999,9.62,286584
2021-04-07,9.64,9.65,9.63,9.65,10730
2021-04-08,9.66,9.66,9.61,9.64,23566
2021-04-09,9.65,9.67,9.62,9.66,26329
2021-04-12,9.66,9.72,9.61,9.72,137393
2021-04-13,9.6,9.72,9.6,9.69,32916
2021-04-14,9.665,9.69,9.62,9.68,61634
2021-04-15,9.6878,9.69,9.66,9.68,30359
2021-04-16,9.67,9.7,9.66,9.69,28365
2021-04-19,9.69,9.69,9.63,9.69,58883
2021-04-20,9.69,9.69,9.64,9.68,48729
2021-04-21,9.66,9.68,9.64,9.68,9107
2021-04-22,9.6709,9.69,9.67,9.68,20145
2021-04-23,9.67,9.69,9.67,9.69,23209
2021-04-26,9.68,9.71,9.67,9.68,147708
2021-04-27,9.67,9.7,9.67,9.68,20245
2021-04-28,9.6668,9.68,9.64,9.65,274114
2021-04-29,9.65,9.67,9.64,9.67,42706
2021-04-30,9.68,9.68,9.66,9.68,7397
2021-05-03,9.67,9.68,9.66,9.68,12680
2021-05-04,9.66,9.67,9.64,9.66,123178
2021-05-05,9.67,9.69,9.66,9.67,194443
2021-05-06,9.675,9.68,9.65,9.68,77180
2021-05-07,9.66,9.69,9.65,9.68,76553
2021-05-10,9.66,9.71,9.66,9.71,22567
2021-05-11,9.68,9.7,9.64,9.65,35314
2021-05-12,9.68,9.68,9.66,9.67,33924
2021-05-13,9.69,9.69,9.64,9.64,4207
2021-05-14,9.65,9.68,9.65,9.68,1730
2021-05-17,9.65,9.68,9.48,9.48,53963
2021-05-18,9.62,9.67,9.61,9.65,120161
2021-05-19,9.66,9.68,9.64,9.68,55416
2021-05-20,9.69,9.69,9.66,9.67,8992
2021-05-21,9.68,9.68,9.65,9.67,8311
2021-05-24,9.68,9.68,9.655,9.655,20791
2021-05-25,9.66,9.68,9.6599,9.68,5738
2021-05-26,9.675,9.68,9.65,9.67,40978
2021-05-27,9.67,9.68,9.65,9.67,78336
2021-05-28,9.66,9.67,9.65,9.66,8736
2021-06-01,9.66,9.69,9.65,9.65,59519
2021-06-02,9.67,9.67,9.64,9.65,61132
2021-06-03,9.66,9.67,9.64,9.66,33171
2021-06-04,9.61,9.66,9.61,9.66,17822
2021-06-07,9.65,9.66,9.6399,9.64,108626
2021-06-08,9.66,9.66,9.63,9.64,24126
2021-06-09,9.64,9.65,9.64,9.649,3970
2021-06-10,9.65,9.66,9.6498,9.66,9457
2021-06-11,9.64,9.67,9.64,9.659,44647
2021-06-14,9.65,9.71,9.65,9.71,35849
2021-06-15,9.69,9.71,9.69,9.71,23859
2021-06-16,9.68,9.71,9.68,9.7,44172
2021-06-17,9.7,9.7,9.69,9.69,15533
2021-06-18,9.7,9.7,9.65,9.67,163807
2021-06-21,9.63,9.71,9.63,9.71,56822
2021-06-22,9.7,9.7,9.64,9.65,24975
2021-06-23,9.65,9.68,9.64,9.65,441632
2021-06-24,9.64,9.65,9.63,9.64,207586
2021-06-25,9.64,9.64,9.6398,9.64,23693
2021-06-28,9.64,9.64,9.61,9.61,87601
2021-06-29,9.63,9.65,9.62,9.64,406847
2021-06-30,9.64,9.66,9.62,9.65,520416
2021-07-01,9.64,9.65,9.62,9.64,72362
2021-07-02,9.64,9.65,9.61,9.62,75534
2021-07-06,9.62,9.64,9.61,9.63,232585
2021-07-07,9.63,9.64,9.61,9.63,180594
2021-07-08,9.62,9.63,9.62,9.63,3734
2021-07-09,9.63,9.64,9.62,9.64,16916
2021-07-12,9.64,9.65,9.62,9.63,25422
2021-07-13,9.63,9.65,9.62,9.64,36430
2021-07-14,9.64,9.65,9.63,9.65,136914
2021-07-15,9.64,9.66,9.63,9.65,3840
2021-07-16,9.63,9.65,9.62,9.64,3751
2021-07-19,9.6,9.62,9.58,9.61,105509
2021-07-20,9.61,9.63,9.61,9.63,5711
2021-07-21,9.62,9.64,9.57,9.63,14722
2021-07-22,9.63,9.65,9.63,9.63,17413
2021-07-23,9.62,9.64,9.62,9.64,13865
2021-07-26,9.63,9.64,9.63,9.63,86001
2021-07-27,9.64,9.64,9.62,9.64,290066
2021-07-28,9.64,9.64,9.63,9.64,2868
2021-07-29,9.64,9.69,9.64,9.69,33606
2021-07-30,9.69,9.7,9.67,9.68,2733
2021-08-02,9.65,9.68,9.64,9.68,91752
2021-08-03,9.67,9.71,9.665,9.71,10343
2021-08-04,9.69,9.69,9.64,9.66,144985
2021-08-05,9.66,9.69,9.66,9.68,32146
2021-08-06,9.6871,9.69,9.66,9.66,2689
2021-08-09,9.66,9.67,9.65,9.66,58042
2021-08-10,9.66,9.67,9.64,9.66,79404
2021-08-11,9.665,9.67,9.66,9.66,5319
2021-08-12,9.665,9.67,9.665,9.67,260
2021-08-13,9.66,9.665,9.66,9.66,52116
2021-08-16,9.66,9.67,9.6401,9.66,55391
2021-08-17,9.6618,9.67,9.63,9.66,73425
2021-08-18,9.66,9.67,9.63,9.66,4837
2021-08-19,9.6225,9.64,9.61,9.64,2869
2021-08-20,9.63,9.65,9.6101,9.63,9136
2021-08-23,9.65,9.66,9.61,9.63,80669
2021-08-24,9.63,9.635,9.61,9.63,51987
2021-08-25,9.63,9.63,9.62,9.63,12061
2021-08-26,9.63,9.65,9.63,9.6313,2796
2021-08-27,9.65,9.65,9.64,9.65,6764
2021-08-30,9.63,9.66,9.56,9.64,314367
2021-08-31,9.64,9.68,9.61,9.68,102314
2021-09-01,9.65,9.67,9.64,9.64,6734
2021-09-02,9.665,9.68,9.665,9.665,8583
2021-09-03,9.62,9.67,9.62,9.67,52079
2021-09-07,9.62,9.66,9.62,9.66,1254
2021-09-08,9.645,9.68,9.645,9.67,22679
2021-09-09,9.65,9.68,9.64,9.68,476059
2021-09-10,9.6701,9.68,9.67,9.67,8590
2021-09-13,9.668,9.68,9.65,9.67,38691
2021-09-14,9.68,9.69,9.66,9.68,554833
2021-09-15,9.66,9.7,9.66,9.68,8980
2021-09-16,9.69,9.69,9.685,9.69,1405
2021-09-17,9.67,9.69,9.67,9.69,465447
2021-09-20,9.69,9.69,9.69,9.69,437
2021-09-21,9.672,9.672,9.672,9.672,168
2021-09-22,9.69,9.7,9.69,9.7,701
2021-09-23,9.68,9.7,9.68,9.68,1456
2021-09-24,9.6984,9.7,9.69,9.69,3998
2021-09-27,9.69,9.7,9.69,9.7,1779
2021-09-28,9.6725,9.69,9.65,9.69,79343
2021-09-29,9.7,9.7,9.69,9.69,5398
2021-09-30,9.69,9.72,9.68,9.72,51005
2021-10-01,9.72,9.75,9.7,9.73,16472
2021-10-04,9.72,9.72,9.72,9.72,225
2021-10-05,9.75,9.75,9.7,9.71,7364
2021-10-06,9.7,9.73,9.67,9.73,76809
2021-10-07,9.73,9.73,9.73,9.73,90
2021-10-08,9.7147,9.72,9.7147,9.72,1362
2021-10-11,9.71,9.72,9.7,9.72,14102
2021-10-12,9.71,9.72,9.71,9.71,427
2021-10-13,9.72,9.72,9.71,9.72,4386
2021-10-14,9.72,9.73,9.7,9.725,20648
2021-10-15,9.71,9.715,9.7,9.715,472
2021-10-18,9.715,9.715,9.715,9.715,106
2021-10-19,9.715,9.715,9.715,9.715,30
2021-10-20,9.7,9.74,9.7,9.74,29945
2021-10-21,9.7146,9.74,9.7084,9.74,2191
2021-10-22,9.7134,9.715,9.71,9.715,3910
2021-10-25,9.73,9.74,9.71,9.74,17962
2021-10-26,9.72,9.75,9.72,9.745,15197
2021-10-27,9.72,9.74,9.72,9.74,663
2021-10-28,9.73,9.75,9.73,9.74,1843
2021-10-29,9.71,9.745,9.71,9.74,8092
2021-11-01,9.75,9.75,9.74,9.74,4885
2021-11-02,9.74,9.75,9.74,9.75,17860
2021-11-03,9.74,9.77,9.73,9.77,130603
2021-11-04,9.77,9.77,9.74,9.76,131770
2021-11-05,9.75,9.76,9.74,9.76,35660
2021-11-08,9.76,9.76,9.74,9.75,1480
2021-11-09,9.76,9.76,9.73,9.76,18268
2021-11-10,9.74,9.76,9.74,9.74,1782
2021-11-11,9.76,9.76,9.73,9.76,211032
2021-11-12,9.76,9.76,9.73,9.74,2336
2021-11-15,9.75,9.75,9.74,9.74,462
2021-11-16,9.74,9.74,9.74,9.74,92063
2021-11-17,9.74,9.75,9.73,9.75,12990
2021-11-18,9.75,9.76,9.74,9.76,138145
2021-11-19,9.73,9.76,9.73,9.75,7570
2021-11-22,9.74,9.75,9.72,9.75,62593
2021-11-23,9.75,9.75,9.72,9.73,28173
2021-11-24,9.76,9.76,9.73,9.74,1715
2021-11-26,9.74,9.74,9.71,9.74,35118
2021-11-29,9.75,9.75,9.74,9.74,21547
2021-11-30,9.73,9.74,9.73,9.74,369997
2021-12-01,9.75,9.75,9.73,9.74,71777
2021-12-02,9.72,9.76,9.7,9.74,100193
2021-12-03,9.74,9.75,9.74,9.75,4680
2021-12-06,9.73,9.75,9.72,9.74,9102
2021-12-07,9.74,9.76,9.73,9.74,38123
2021-12-08,9.74,9.74,9.7376,9.74,1241
2021-12-09,9.74,9.75,9.73,9.74,2615
2021-12-10,9.73,9.81,9.71,9.8,114724
2021-12-13,9.775,9.775,9.73,9.73,934
2021-12-14,9.7346,9.7346,9.7346,9.7346,10988
2021-12-15,9.7346,9.7346,9.7346,9.7346,56
2021-12-16,9.7481,9.7481,9.73,9.73,347
2021-12-17,9.73,9.82,9.7,9.82,542969
2021-12-20,9.73,9.74,9.7,9.74,1689
2021-12-21,9.74,9.74,9.72,9.73,7285
2021-12-22,9.72,9.75,9.72,9.75,14746
2021-12-23,9.75,9.75,9.75,9.75,642
2021-12-27,9.735,9.74,9.735,9.74,575
2021-12-28,9.72,9.75,9.72,9.75,11634
2021-12-29,9.72,9.75,9.719,9.74,21563
2021-12-30,9.72,9.72,9.72,9.72,17977
2021-12-31,9.72,9.72,9.67,9.68,34732
2022-01-03,9.72,9.72,9.71,9.72,39803
2022-01-04,9.72,9.73,9.69,9.69,15728
2022-01-05,9.7258,9.7258,9.7258,9.7258,4900
2022-01-06,9.71,9.72,9.71,9.71,1173668
2022-01-07,9.725,9.725,9.71,9.71,419
2022-01-10,9.7048,9.7048,9.7,9.7,8152
2022-01-11,9.7001,9.7001,9.7001,9.7001,124
2022-01-12,9.72,9.72,9.71,9.71,273
2022-01-13,9.71,9.71,9.71,9.71,4
2022-01-14,9.71,9.71,9.71,9.71,34
2022-01-18,9.69,9.69,9.69,9.69,1192
2022-01-19,9.69,9.7056,9.69,9.69,644
2022-01-20,9.69,9.7,9.69,9.7,2294
2022-01-21,9.69,9.69,9.69,9.69,7961
2022-01-24,9.69,9.695,9.69,9.69,9132
2022-01-25,9.66,9.69,9.66,9.67,797080
2022-01-26,9.67,9.68,9.67,9.68,43312
2022-01-27,9.6811,9.6811,9.67,9.67,21483
2022-01-28,9.69,9.69,9.68,9.68,696
2022-01-31,9.675,9.675,9.6667,9.6667,1393
2022-02-01,9.7,9.725,9.7,9.72,14457
2022-02-02,9.73,9.73,9.73,9.73,10523
2022-02-03,9.67,9.72,9.67,9.72,80346
2022-02-04,9.67,9.7048,9.67,9.7001,2299
2022-02-07,9.725,9.73,9.72,9.72,4788
2022-02-08,9.71,9.7199,9.71,9.7199,808
2022-02-09,9.72,9.7298,9.72,9.7274,590
2022-02-10,9.71,9.715,9.71,9.71,20113
2022-02-11,9.707,9.71,9.7,9.709,6664
2022-02-14,9.66,9.7,9.66,9.69,3144
2022-02-15,9.69,9.71,9.69,9.71,5784
2022-02-16,9.715,9.715,9.7,9.7,10799
2022-02-17,9.7,9.7002,9.7,9.7,2794
2022-02-18,9.7,9.71,9.7,9.71,15398
2022-02-22,9.7,9.73,9.7,9.73,4213
2022-02-23,9.72,9.7298,9.71,9.71,12638
2022-02-24,9.7,9.73,9.7,9.73,2369
2022-02-25,9.72,9.72,9.71,9.71,4218
2022-02-28,9.7,9.725,9.7,9.725,77930
2022-03-01,9.73,9.76,9.72,9.755,1045966
2022-03-02,9.74,9.75,9.74,9.7491,35686
2022-03-03,9.75,9.75,9.73,9.75,252155
2022-03-04,9.77,9.77,9.74,9.75,280722
2022-03-07,9.76,9.76,9.74,9.75,1234
2022-03-08,9.75,9.75,9.75,9.75,505
2022-03-09,9.75,9.75,9.74,9.74,6275
2022-03-10,9.76,9.76,9.74,9.75,365894
2022-03-11,9.77,9.77,9.745,9.7676,32604
2022-03-14,9.76,9.76,9.745,9.745,200180
2022-03-15,9.76,9.78,9.75,9.75,204364
2022-03-16,9.7601,9.775,9.76,9.76,7665
2022-03-17,9.75,9.75,9.74,9.75,46953
2022-03-18,9.765,9.77,9.765,9.765,1855
2022-03-21,9.76,9.76,9.74,9.76,5736
2022-03-22,9.76,9.79,9.74,9.77,27200
2022-03-23,9.77,9.78,9.765,9.765,1504
2022-03-24,9.77,9.77,9.77,9.77,350
2022-03-25,9.74,9.77,9.74,9.77,36898
2022-03-28,9.785,9.785,9.785,9.785,300
2022-03-29,9.78,9.78,9.77,9.77,2204
2022-03-30,9.77,9.77,9.77,9.77,47
2022-03-31,9.79,9.81,9.76,9.81,16422
2022-04-01,9.8024,9.8024,9.8024,9.8024,239
2022-04-04,9.8,9.8,9.8,9.8,325
2022-04-05,9.8,9.8,9.77,9.77,1905
2022-04-06,9.77,9.77,9.77,9.77,38
2022-04-07,9.79,9.79,9.79,9.79,119349
2022-04-08,9.79,9.8,9.79,9.79,5325
2022-04-11,9.8068,9.81,9.79,9.8,22541
2022-04-12,9.815,9.815,9.8,9.8,69251
2022-04-13,9.81,9.82,9.8,9.81,21801
2022-04-14,9.8299,9.8299,9.8299,9.8299,128
2022-04-18,9.8,9.8,9.8,9.8,3084
2022-04-19,9.82,9.82,9.82,9.82,1140
2022-04-20,9.8201,9.8201,9.8201,9.8201,433
2022-04-21,9.83,9.835,9.81,9.81,36574
2022-04-22,9.8,9.8,9.8,9.8,101163
2022-04-25,9.825,9.825,9.81,9.82,25754
2022-04-26,9.87,9.87,9.81,9.81,11403
2022-04-27,9.82,9.82,9.8,9.82,23229
2022-04-28,9.8299,9.8299,9.82,9.82,100179
2022-04-29,9.82,9.82,9.805,9.805,17098
2022-05-02,9.82,9.845,9.81,9.81,519204
2022-05-03,9.82,9.83,9.82,9.82,12338
2022-05-04,9.82,9.82,9.81,9.81,7340
2022-05-05,9.82,9.86,9.81,9.8111,29331
2022-05-06,9.8,9.8,9.8,9.8,594
2022-05-09,9.81,9.85,9.79,9.79,38792
2022-05-10,9.8,9.815,9.77,9.78,239786
2022-05-11,9.8,9.8,9.77,9.78,17585
2022-05-12,9.785,9.785,9.78,9.785,532
2022-05-13,9.79,9.79,9.76,9.76,32297
2022-05-16,9.76,9.76,9.76,9.76,65
2022-05-17,9.795,9.795,9.78,9.79,2408
2022-05-18,9.78,9.8,9.77,9.78,162768
2022-05-19,9.78,9.79,9.78,9.78,396601
2022-05-20,9.78,9.7811,9.77,9.7701,71518
2022-05-23,9.77,9.79,9.77,9.78,29138
2022-05-24,9.78,9.79,9.78,9.785,150432
2022-05-25,9.795,9.795,9.795,9.795,3306
2022-05-26,9.795,9.795,9.795,9.795,2
2022-05-27,9.79,9.79,9.79,9.79,451635
2022-05-31,9.79,9.795,9.77,9.77,4030
2022-06-01,9.8,9.82,9.8,9.82,2547
2022-06-02,9.79,9.79,9.79,9.79,321905
2022-06-03,9.805,9.805,9.805,9.805,3121
2022-06-06,9.8,9.83,9.79,9.83,245147
2022-06-07,9.83,9.83,9.83,9.83,9
2022-06-08,9.7848,9.7848,9.7848,9.7848,579
2022-06-09,9.81,9.81,9.8,9.81,35437
2022-06-10,9.82,9.82,9.82,9.82,1065
2022-06-13,9.82,9.82,9.78,9.78,27330
2022-06-14,9.79,9.79,9.78,9.78,29100
2022-06-15,9.8,9.8,9.78,9.79,56621
2022-06-16,9.8004,9.8004,9.795,9.8,35225
2022-06-17,9.8,9.8001,9.78,9.79,52384
2022-06-21,9.79,9.79,9.79,9.79,451927
2022-06-22,9.79,9.81,9.78,9.78,500583
2022-06-23,9.79,9.7942,9.78,9.78,24389
2022-06-24,9.78,9.79,9.78,9.79,12537
2022-06-27,9.79,9.79,9.79,9.79,51
2022-06-28,9.79,9.79,9.79,9.79,123
2022-06-29,9.79,9.79,9.79,9.79,656544
2022-06-30,9.815,9.815,9.79,9.79,34953
2022-07-01,9.8,9.815,9.8,9.815,499
2022-07-05,9.8,9.8,9.79,9.79,84199
2022-07-06,9.8,9.8,9.79,9.8,48964
2022-07-07,9.805,9.81,9.8,9.8,51313
2022-07-08,9.8,9.8099,9.8,9.8099,6738
2022-07-11,9.81,9.81,9.8,9.8,16240
2022-07-12,9.81,9.81,9.8,9.8,8268
2022-07-13,9.81,9.81,9.8,9.8,2835
2022-07-14,9.81,9.81,9.8,9.81,13275
2022-07-15,9.81,9.81,9.81,9.81,1491
2022-07-18,9.81,9.81,9.8051,9.8051,15761
2022-07-19,9.81,9.8118,9.8,9.8,53375
2022-07-20,9.82,9.82,9.8132,9.815,2840
2022-07-21,9.82,9.855,9.81,9.84,119875
2022-07-22,9.84,9.845,9.83,9.83,51899
2022-07-25,9.825,9.825,9.825,9.825,1251
2022-07-26,9.83,9.84,9.82,9.82,43595
2022-07-27,9.82,9.82,9.82,9.82,450216
2022-07-28,9.86,9.88,9.85,9.85,964611
2022-07-29,9.845,9.85,9.84,9.84,2471
2022-08-01,9.85,9.85,9.8396,9.8396,300362
2022-08-02,9.86,9.87,9.83,9.83,31915
2022-08-03,9.85,9.86,9.84,9.85,171340
2022-08-04,9.89,9.89,9.84,9.85,497443
2022-08-05,9.85,9.87,9.84,9.855,389199
2022-08-08,9.88,9.88,9.845,9.85,194988
2022-08-09,9.85,9.85,9.85,9.85,222
2022-08-10,9.88,9.88,9.86,9.86,11588
2022-08-11,9.88,9.88,9.85,9.85,62441
2022-08-12,9.87,9.87,9.85,9.86,11808
2022-08-15,9.86,9.8602,9.86,9.8602,703
2022-08-16,9.86,9.86,9.85,9.86,92350
2022-08-17,9.86,9.86,9.855,9.855,11925
2022-08-18,9.86,9.865,9.86,9.86,17308
2022-08-19,9.86,9.86,9.86,9.86,140
2022-08-22,9.8529,9.86,9.85,9.85,489
2022-08-23,9.853,9.86,9.85,9.85,39516
2022-08-24,9.8517,9.86,9.85,9.86,1064
2022-08-25,9.86,9.86,9.85,9.86,3592
2022-08-26,9.85,9.86,9.85,9.86,2977
2022-08-29,9.84,9.88,9.84,9.87,4138149
2022-08-30,9.8557,9.88,9.8557,9.88,11486
2022-08-31,9.87,9.88,9.87,9.87,549
2022-09-01,9.9,9.9,9.86,9.87,23861
2022-09-02,9.87,9.87,9.87,9.87,39
2022-09-06,9.8601,9.88,9.86,9.87,2963
2022-09-07,9.86,9.87,9.86,9.87,2506
2022-09-08,9.86,9.88,9.86,9.86,5492
2022-09-09,9.88,9.88,9.88,9.88,1602
2022-09-12,9.88,9.88,9.875,9.88,33064
2022-09-13,9.88,9.88,9.87,9.87,35487
2022-09-14,9.88,9.89,9.88,9.88,417154
2022-09-15,9.88,9.88,9.88,9.88,1078
2022-09-16,9.89,9.89,9.88,9.88,542
2022-09-19,9.9,9.9,9.88,9.89,2057
2022-09-20,9.89,9.89,9.88,9.89,13590
2022-09-21,9.89,9.89,9.88,9.885,8596
2022-09-22,9.8888,9.89,9.88,9.89,158075
2022-09-23,9.9,9.9,9.89,9.895,5185
2022-09-26,9.88,9.9,9.88,9.88,4327
2022-09-27,9.88,9.895,9.88,9.8907,364679
2022-09-28,9.89,9.91,9.89,9.905,478213
2022-09-29,9.9002,9.9002,9.9002,9.9002,1029
2022-09-30,9.9001,9.9001,9.9,9.9,111498
2022-10-03,9.9,9.9001,9.895,9.9,60651
2022-10-04,9.9,9.91,9.9,9.91,919696
2022-10-05,9.91,9.91,9.91,9.91,146
2022-10-06,9.91,9.92,9.91,9.915,152088
2022-10-07,9.91,9.91,9.91,9.91,1220
2022-10-10,9.9,9.91,9.9,9.91,825
2022-10-11,9.9,9.91,9.9,9.91,602
2022-10-12,9.92,9.92,9.92,9.92,107
2022-10-13,9.91,9.91,9.91,9.91,6859
2022-10-14,9.91,9.9112,9.91,9.91,535444
2022-10-17,9.91,9.92,9.91,9.92,5108
2022-10-18,9.92,9.94,9.92,9.94,790470
2022-10-19,10.02,10.02,9.96,9.96,79593
2022-10-20,9.96,9.97,9.95,9.96,125484
2022-10-21,9.96,9.97,9.95,9.97,613880
2022-10-24,9.97,9.9701,9.96,9.96,54739
2022-10-25,9.96,9.96,9.96,9.96,520
2022-10-26,9.98,9.98,9.98,9.98,5771
2022-10-27,9.98,9.98,9.97,9.97,56021
2022-10-28,9.97,9.97,9.96,9.96,11133
2022-10-31,9.96,9.97,9.96,9.96,1669
2022-11-01,9.97,9.97,9.97,9.97,55841
2022-11-02,9.97,9.97,9.97,9.97,1159
2022-11-03,9.97,9.97,9.97,9.97,1918
2022-11-04,9.95,9.98,9.95,9.98,752876
2022-11-07,9.985,9.99,9.98,9.99,759679
2022-11-08,9.98,9.98,9.97,9.98,381237
2022-11-09,9.98,9.98,9.97,9.97,50506
2022-11-10,9.97,9.98,9.97,9.98,739
2022-11-11,9.99,9.99,9.98,9.9801,32968
2022-11-14,9.96,9.99,9.94,9.98,921
2022-11-15,9.98,9.98,9.975,9.98,114208
2022-11-16,9.985,9.985,9.98,9.985,4322
2022-11-17,9.98,9.985,9.98,9.985,403
2022-11-18,9.98,9.98,9.98,9.98,295
2022-11-21,9.985,9.99,9.98,9.99,166110
2022-11-22,9.98,9.99,9.98,9.98,98050
2022-11-23,9.985,10.0,9.985,10.0,273581
