2022-03-21,9.84,9.88,9.83,9.8506,5405
2022-03-22,9.86,9.86,9.86,9.86,1286
2022-03-23,9.85,9.85,9.85,9.85,122759
2022-03-24,9.85,9.86,9.84,9.85,569803
2022-03-25,9.85,9.87,9.85,9.87,429078
2022-03-28,9.87,9.87,9.87,9.87,20
2022-03-29,9.86,9.86,9.85,9.85,500800
2022-03-30,9.85,9.87,9.85,9.86,632953
2022-03-31,9.858,9.87,9.858,9.86,46993
2022-04-01,9.86,9.87,9.85,9.85,155909
2022-04-04,9.88,9.89,9.87,9.89,251212
2022-04-05,9.87,9.89,9.87,9.89,119347
2022-04-06,9.88,9.9,9.88,9.89,171103
2022-04-07,9.89,9.89,9.88,9.88,60839
2022-04-08,9.88,9.88,9.88,9.88,1404
2022-04-11,9.88,9.88,9.88,9.88,25035
2022-04-12,9.89,9.89,9.88,9.88,1435
2022-04-13,9.88,9.89,9.88,9.89,7827
2022-04-14,9.88,9.9,9.88,9.9,167680
2022-04-18,9.9,9.9,9.9,9.9,8888
2022-04-19,9.9,9.9,9.9,9.9,84
2022-04-20,9.9,9.9,9.9,9.9,15
2022-04-21,9.92,9.92,9.92,9.92,35000
2022-04-22,9.9027,9.93,9.9,9.93,10380
2022-04-25,9.93,9.93,9.93,9.93,20
2022-04-26,9.93,9.93,9.93,9.93,3
2022-04-27,9.93,9.93,9.93,9.93,2
2022-04-28,9.93,9.93,9.93,9.93,0
2022-04-29,9.93,9.93,9.93,9.93,106
2022-05-02,9.92,9.92,9.92,9.92,6191
2022-05-03,9.91,9.91,9.905,9.91,14619
2022-05-04,9.91,9.91,9.91,9.91,7378
2022-05-05,9.91,9.92,9.905,9.91,171204
2022-05-06,9.9,9.9,9.9,9.9,349820
2022-05-09,9.91,9.91,9.895,9.91,165000
2022-05-10,9.9,9.9,9.88,9.88,192633
2022-05-11,9.89,9.89,9.88,9.885,242811
2022-05-12,9.88,9.9,9.87,9.87,118359
2022-05-13,9.8814,9.8814,9.88,9.88,1149
2022-05-16,9.87,9.87,9.86,9.86,35530
2022-05-17,9.86,9.86,9.86,9.86,982
2022-05-18,9.86,9.86,9.86,9.86,3260
2022-05-19,9.86,9.89,9.86,9.88,251849
2022-05-20,9.88,9.88,9.88,9.88,7
2022-05-23,9.88,9.88,9.88,9.88,6
2022-05-24,9.87,9.89,9.87,9.88,100014
2022-05-25,9.89,9.89,9.88,9.89,76105
2022-05-26,9.88,9.905,9.54,9.89,332355
2022-05-27,9.91,9.91,9.87,9.9,13892
2022-05-31,9.9,9.9,9.9,9.9,0
2022-06-01,9.88,9.91,9.88,9.91,3522
2022-06-02,9.8854,9.89,9.8854,9.89,3543
2022-06-03,9.89,9.89,9.89,9.89,113
2022-06-06,9.895,9.895,9.89,9.89,2103
2022-06-07,9.9,9.9,9.9,9.9,201
2022-06-08,9.9,9.9,9.9,9.9,2
2022-06-09,9.88,9.91,9.88,9.905,532796
2022-06-10,9.89,9.91,9.89,9.9,1680
2022-06-13,9.92,9.92,9.91,9.91,1239
2022-06-14,9.91,9.91,9.91,9.91,157
2022-06-15,9.92,9.92,9.92,9.92,264
2022-06-16,9.92,9.92,9.92,9.92,202
2022-06-17,9.9,9.92,9.9,9.92,26632
2022-06-21,9.89,9.89,9.89,9.89,113
2022-06-22,9.89,9.92,9.89,9.92,15100
2022-06-23,9.91,9.91,9.91,9.91,806
2022-06-24,9.91,9.91,9.91,9.91,14
2022-06-27,9.91,9.91,9.91,9.91,1
2022-06-28,9.91,9.91,9.91,9.91,104
2022-06-29,9.91,9.91,9.91,9.91,2
2022-06-30,9.91,9.91,9.91,9.91,0
2022-07-01,9.91,9.92,9.9,9.91,56202
2022-07-05,9.91,9.92,9.905,9.92,51497
2022-07-06,9.92,9.92,9.92,9.92,440
2022-07-07,9.92,9.92,9.92,9.92,0
2022-07-08,9.92,9.92,9.92,9.92,100
2022-07-11,9.92,9.94,9.91,9.94,53769
2022-07-12,9.94,9.94,9.94,9.94,0
2022-07-13,9.92,9.92,9.92,9.92,200
2022-07-14,9.94,9.94,9.92,9.92,978
2022-07-15,9.925,9.925,9.92,9.92,146828
2022-07-18,9.94,9.94,9.94,9.94,1553
2022-07-19,9.95,9.95,9.95,9.95,603
2022-07-20,9.96,9.96,9.96,9.96,604
2022-07-21,9.96,9.96,9.96,9.96,2
2022-07-22,9.96,9.96,9.96,9.96,30
2022-07-25,9.97,9.97,9.95,9.95,316
2022-07-26,9.95,9.95,9.95,9.95,0
2022-07-27,9.96,9.96,9.96,9.96,108
2022-07-28,9.96,9.96,9.94,9.94,954
2022-07-29,9.94,9.94,9.94,9.94,1
2022-08-01,9.95,9.95,9.95,9.95,5018
2022-08-02,9.95,9.95,9.95,9.95,100
2022-08-03,9.95,9.95,9.95,9.95,429
2022-08-04,9.9689,9.9689,9.9689,9.9689,404
2022-08-05,9.98,9.98,9.98,9.98,1628
2022-08-08,9.98,9.98,9.98,9.98,0
2022-08-09,9.98,9.98,9.98,9.98,0
2022-08-10,9.98,9.98,9.98,9.98,11
2022-08-11,9.98,9.98,9.98,9.98,83
2022-08-12,9.98,9.98,9.98,9.98,2
2022-08-15,9.99,9.99,9.98,9.98,314
2022-08-16,9.98,9.98,9.98,9.98,40
2022-08-17,9.98,9.98,9.98,9.98,31
2022-08-18,9.98,9.98,9.98,9.98,127
2022-08-19,9.96,9.96,9.96,9.96,855
2022-08-22,9.95,9.95,9.95,9.95,122
2022-08-23,9.95,9.95,9.95,9.95,49
2022-08-24,9.95,9.95,9.95,9.95,7
2022-08-25,9.98,9.99,9.97,9.97,20300
2022-08-26,9.97,9.97,9.97,9.97,12
2022-08-29,9.97,9.97,9.97,9.97,62
2022-08-30,9.98,9.98,9.98,9.98,3055
2022-08-31,9.98,9.98,9.98,9.98,0
2022-09-01,9.98,9.98,9.98,9.98,165
2022-09-02,9.99,9.99,9.99,9.99,15640
2022-09-06,10.02,10.02,9.99,9.99,1806
2022-09-07,9.99,9.99,9.99,9.99,0
2022-09-08,9.99,9.99,9.99,9.99,2002
2022-09-09,9.99,9.99,9.99,9.99,950
2022-09-12,10.02,10.02,10.01,10.01,3307
2022-09-13,10.01,10.01,10.01,10.01,45
2022-09-14,10.01,10.015,10.0,10.0,449850
2022-09-15,10.02,10.02,10.02,10.02,187615
2022-09-16,10.02,10.03,10.015,10.015,14633
2022-09-19,10.02,10.03,10.02,10.03,10667
2022-09-20,10.03,10.03,10.03,10.03,0
2022-09-21,10.02,10.02,10.01,10.01,61693
2022-09-22,10.01,10.01,10.01,10.01,0
2022-09-23,10.03,10.03,10.03,10.03,659
2022-09-26,10.03,10.05,10.02,10.02,7091
2022-09-27,10.02,10.02,10.02,10.02,77103
2022-09-28,10.02,10.02,10.02,10.02,2350
2022-09-29,10.02,10.02,10.02,10.02,1
2022-09-30,10.02,10.02,10.02,10.02,0
2022-10-03,10.02,10.02,10.02,10.02,51
2022-10-04,10.02,10.02,10.02,10.02,273
2022-10-05,10.02,10.02,10.02,10.02,4
2022-10-06,10.02,10.02,10.02,10.02,273
2022-10-07,10.05,10.05,10.03,10.03,240
2022-10-10,10.03,10.03,10.03,10.03,0
2022-10-11,10.03,10.03,10.03,10.03,2
2022-10-12,10.03,10.03,10.03,10.03,1
2022-10-13,10.04,10.04,10.04,10.04,428
2022-10-14,10.05,10.07,10.05,10.05,3053
2022-10-17,10.06,10.06,10.06,10.06,589
2022-10-18,10.07,10.09,10.05,10.05,27700
2022-10-19,10.06,10.09,10.06,10.09,51631
2022-10-20,10.09,10.09,10.09,10.09,17
2022-10-21,10.0854,10.0854,10.07,10.07,72762
2022-10-24,10.08,10.08,10.0799,10.0799,5340
2022-10-25,10.0799,10.0799,10.0799,10.0799,0
2022-10-26,10.1,10.1,10.1,10.1,111
2022-10-27,10.1,10.1,10.1,10.1,98
2022-10-28,10.1,10.1,10.1,10.1,24
2022-10-31,10.1,10.1,10.1,10.1,16
2022-11-01,10.1,10.1,10.1,10.1,0
2022-11-02,10.1,10.1,10.1,10.1,1
2022-11-03,10.12,10.12,10.1,10.12,979
2022-11-04,10.1,10.1,10.1,10.1,8032
2022-11-07,10.1,10.1,10.1,10.1,1002
2022-11-08,10.11,10.11,10.11,10.11,11007
2022-11-09,10.1,10.1,10.1,10.1,370
2022-11-10,10.1,10.1,10.1,10.1,866
2022-11-11,10.1,10.1,10.1,10.1,47
2022-11-14,10.12,10.12,10.12,10.12,311
2022-11-15,10.12,10.12,10.12,10.12,295
2022-11-16,10.12,10.12,10.12,10.12,0
2022-11-17,10.13,10.13,10.12,10.12,580
2022-11-18,10.13,10.14,10.1299,10.14,39604
2022-11-21,10.17,10.17,10.17,10.17,258
2022-11-22,10.17,10.17,10.17,10.17,56
2022-11-23,10.17,10.17,10.17,10.17,0
2022-11-25,10.17,10.17,10.17,10.17,105
