2015-11-13,4.95,5.0,3.75,4.0,343900
2015-11-16,4.0,4.5,3.74,4.5,159780
2015-11-17,4.25,4.25,4.0,4.25,25000
2015-11-18,4.3,4.7,4.2,4.5,35665
2015-11-19,4.03,4.33,4.0,4.33,4135
2015-11-20,4.33,4.5,4.0,4.4,55399
2015-11-23,4.4095,4.5,4.15,4.2,11008
2015-11-24,4.05,4.25,4.0,4.0,5100
2015-11-25,3.98,4.36,3.98,4.36,7447
2015-11-27,4.45,4.51,4.25,4.38,32341
2015-11-30,4.4,4.4,4.2,4.2,1000
2015-12-01,3.8,3.82,3.52,3.77,22836
2015-12-02,4.0,4.0,3.49,3.64,2000
2015-12-03,3.64,3.64,3.64,3.64,2
2015-12-04,3.74,3.74,3.55,3.55,6385
2015-12-07,3.55,3.55,3.55,3.55,1
2015-12-08,3.26,3.26,2.75,3.21,37927
2015-12-09,3.25,3.3,2.67,3.27,47077
2015-12-10,3.25,3.27,2.8901,3.25,21965
2015-12-11,3.26,3.26,2.93,3.13,28655
2015-12-14,3.05,3.3,2.75,3.1,51728
2015-12-15,3.0,3.53,3.0,3.53,28996
2015-12-16,3.94,3.94,3.5,3.552,2185
2015-12-17,3.54,3.65,3.0,3.14,6839
2015-12-18,3.39,3.53,3.12,3.12,16670
2015-12-21,3.3,4.19,3.3,3.95,33594
2015-12-22,3.98,4.3399,3.56,3.8899,6059
2015-12-23,3.85,4.064,3.85,4.0,2055
2015-12-24,4.06,4.13,3.8388,3.99,7490
2015-12-28,4.09,4.09,3.82,3.88,10491
2015-12-29,4.0,4.0,3.65,3.8,16109
2015-12-30,3.77,4.06,3.57,3.58,11163
2015-12-31,3.73,3.73,3.35,3.35,10999
2016-01-04,3.3,4.49,3.2001,3.85,76639
2016-01-05,3.89,4.8,3.89,4.3779,136309
2016-01-06,4.321,4.57,4.1601,4.45,67506
2016-01-07,4.39,4.39,4.16,4.24,17829
2016-01-08,4.25,4.2501,3.7,3.7,32337
2016-01-11,3.99,4.249,3.5,3.5601,36342
2016-01-12,3.57,3.7999,3.3,3.3101,38212
2016-01-13,3.65,3.65,3.1,3.2216,30417
2016-01-14,3.23,3.55,3.2,3.3,36230
2016-01-15,3.258,3.3148,3.2001,3.27,10335
2016-01-19,3.3,3.82,3.26,3.26,9737
2016-01-20,3.2,4.2,3.0,3.91,219504
2016-01-21,3.65,3.658,3.134,3.23,49725
2016-01-22,3.33,3.34,3.136,3.2,12600
2016-01-25,3.24,3.294,3.22,3.25,4061
2016-01-26,3.2301,3.381,3.2301,3.34,16036
2016-01-27,3.39,3.39,2.96,2.96,23887
2016-01-28,3.1201,3.19,2.97,3.1,22666
2016-01-29,3.1,3.16,3.1,3.1431,5099
2016-02-01,2.87,2.9699,2.7,2.9,19421
2016-02-02,2.9,3.12,2.8,3.0,35948
2016-02-03,3.0,3.14,2.95,3.02,20413
2016-02-04,3.07,3.08,2.69,3.0,30408
2016-02-05,3.11,3.11,2.89,2.97,4704
2016-02-08,3.0,3.05,2.9338,3.03,3400
2016-02-09,2.948,2.98,2.948,2.98,1902
2016-02-10,3.04,3.09,2.91,3.05,21652
2016-02-11,2.9801,3.08,2.9801,3.08,2700
2016-02-12,2.99,3.006,2.85,2.9126,18848
2016-02-16,3.05,3.05,3.0,3.02,13503
2016-02-17,2.91,3.1,2.8949,3.1,16843
2016-02-18,2.86,3.1,2.77,3.01,40493
2016-02-19,2.9,3.05,2.9,3.0,20562
2016-02-22,2.995,3.05,2.98,3.04,7306
2016-02-23,2.9,3.0689,2.88,3.0,16448
2016-02-24,2.94,3.06,2.93,3.01,5800
2016-02-25,3.06,3.09,3.037,3.09,5410
2016-02-26,3.1,3.22,3.1,3.197,5851
2016-02-29,3.24,3.28,3.24,3.26,12702
2016-03-01,3.25,3.31,3.25,3.26,6134
2016-03-02,3.26,3.26,3.16,3.19,7558
2016-03-03,3.21,3.21,3.21,3.21,134
2016-03-04,3.26,3.26,3.25,3.25,443
2016-03-07,3.25,3.44,3.012,3.44,5943
2016-03-08,3.304,3.83,3.3,3.83,25582
2016-03-09,3.79,3.82,3.52,3.53,4850
2016-03-10,3.52,3.75,3.45,3.45,700
2016-03-11,3.45,3.45,3.45,3.45,0
2016-03-14,3.52,4.75,3.52,4.45,87823
2016-03-15,4.95,4.95,4.31,4.48,73345
2016-03-16,4.6,4.7,3.82,4.69,49866
2016-03-17,4.77,4.92,4.62,4.92,45056
2016-03-18,4.88,5.19,4.23,4.23,71471
2016-03-21,4.23,4.55,3.41,3.72,46252
2016-03-22,3.68,3.85,3.485,3.56,13756
2016-03-23,3.72,3.74,3.35,3.62,21778
2016-03-24,3.54,3.79,3.42,3.755,4215
2016-03-28,3.77,3.7989,3.5,3.59,11200
2016-03-29,3.65,3.65,3.31,3.31,15157
2016-03-30,3.3,3.4481,3.29,3.337,23188
2016-03-31,3.34,3.75,3.34,3.73,11734
2016-04-01,3.77,3.772,3.65,3.65,1599
2016-04-04,3.69,3.82,3.68,3.77,9824
2016-04-05,3.8,3.9341,3.76,3.77,11960
2016-04-06,3.895,3.97,3.68,3.89,10127
2016-04-07,3.82,3.845,3.65,3.7,1029
2016-04-08,3.83,3.9699,3.73,3.96,3407
2016-04-11,3.95,3.95,3.65,3.94,18114
2016-04-12,3.82,3.86,3.6,3.7,13447
2016-04-13,4.15,4.3899,3.8499,4.01,266602
2016-04-14,4.1383,4.15,3.79,3.8999,16944
2016-04-15,3.6501,3.9699,3.65,3.65,4275
2016-04-18,3.84,3.84,3.5,3.64,9472
2016-04-19,3.74,3.7499,3.4801,3.61,5949
2016-04-20,3.56,3.56,3.32,3.3569,34677
2016-04-21,3.38,3.79,3.35,3.71,25120
2016-04-22,3.79,3.924,3.76,3.8799,15718
2016-04-25,3.7001,3.75,3.58,3.72,9681
2016-04-26,3.637,3.75,3.637,3.74,2933
2016-04-27,3.69,3.75,3.6,3.6,2671
2016-04-28,3.6833,3.875,3.65,3.875,33318
2016-04-29,3.94,4.0557,3.8301,3.8699,11823
2016-05-02,3.8,3.91,3.8,3.83,14915
2016-05-03,3.86,3.9989,3.84,3.9375,6203
2016-05-04,4.0589,4.0589,3.77,3.77,17497
2016-05-05,3.8,3.85,3.62,3.73,40296
2016-05-06,3.69,3.8,3.59,3.8,9687
2016-05-09,3.84,3.89,3.74,3.84,18527
2016-05-10,3.8989,3.8989,3.575,3.7,13847
2016-05-11,3.7,3.96,3.37,3.9,41429
2016-05-12,3.81,4.0,3.81,3.89,33803
2016-05-13,3.7595,3.86,3.6211,3.81,58869
2016-05-16,3.62,3.88,3.62,3.74,79001
2016-05-17,3.67,3.73,3.44,3.47,14961
2016-05-18,3.38,3.575,3.25,3.5189,76107
2016-05-19,3.45,3.83,3.2,3.44,54404
2016-05-20,3.38,3.64,3.14,3.21,33453
2016-05-23,3.13,3.484,2.93,3.1399,48482
2016-05-24,3.05,3.07,2.9001,2.9001,29431
2016-05-25,3.02,3.0292,2.5,2.64,192221
2016-05-26,2.7,2.719,2.445,2.55,134078
2016-05-27,2.53,2.645,2.3,2.49,42744
2016-05-31,2.5,2.5,2.2311,2.34,79378
2016-06-01,2.33,2.33,2.26,2.28,49458
2016-06-02,2.22,2.435,2.18,2.31,73452
2016-06-03,2.27,2.3368,2.1,2.22,75456
2016-06-06,2.21,2.475,1.94,1.94,97995
2016-06-07,2.06,2.81,1.9568,2.39,227946
2016-06-08,2.34,2.5701,2.24,2.29,73346
2016-06-09,2.488,2.488,2.29,2.4,32720
2016-06-10,2.36,2.4586,2.03,2.34,122052
2016-06-13,2.33,2.33,2.1822,2.22,6453
2016-06-14,2.16,2.28,2.0443,2.23,13520
2016-06-15,2.2,2.53,2.09,2.4,47391
2016-06-16,2.37,2.55,2.16,2.54,80441
2016-06-17,2.54,2.54,2.41,2.5,38060
2016-06-20,2.42,2.54,2.4,2.51,17524
2016-06-21,2.47,2.54,2.414,2.51,66627
2016-06-22,2.31,2.5,2.29,2.39,44637
2016-06-23,2.3886,2.48,2.26,2.3,22513
2016-06-24,2.33,2.4,2.15,2.4,24824
2016-06-27,2.36,2.36,2.1658,2.25,6875
2016-06-28,2.3272,2.39,2.28,2.39,9688
2016-06-29,2.3157,2.41,2.3157,2.39,6548
2016-06-30,2.35,2.35,2.2,2.2,6231
2016-07-01,2.31,2.31,2.17,2.25,9182
2016-07-05,2.28,2.3,2.08,2.21,5760
2016-07-06,2.2168,2.35,2.2168,2.35,5576
2016-07-07,2.4011,2.57,2.4,2.57,9230
2016-07-08,2.44,2.5579,2.42,2.53,1565
2016-07-11,2.5699,2.57,2.49,2.541,3134
2016-07-12,2.5599,2.5599,2.34,2.5,11955
2016-07-13,2.5,2.56,2.5,2.53,13439
2016-07-14,2.56,2.56,2.24,2.36,32938
2016-07-15,2.379,2.38,2.2922,2.3435,5731
2016-07-18,2.3672,2.3672,2.3,2.36,7551
2016-07-19,2.37,2.42,2.33,2.33,9995
2016-07-20,2.3301,2.4,2.3301,2.4,4347
2016-07-21,2.38,2.39,2.35,2.39,607
2016-07-22,2.3999,2.48,2.37,2.3966,6200
2016-07-25,2.3724,2.56,2.3724,2.52,7061
2016-07-26,2.47,2.5,2.34,2.3811,13230
2016-07-27,2.4,2.4,2.4,2.4,247
2016-07-28,2.43,2.78,2.3989,2.6501,40566
2016-07-29,2.72,4.2466,2.72,3.8,682384
2016-08-01,3.34,3.65,3.31,3.59,87554
2016-08-02,3.53,4.1489,3.5,3.83,91870
2016-08-03,3.9,4.3734,3.76,3.989,69294
2016-08-04,3.92,4.219,3.9101,4.115,26354
2016-08-05,4.09,4.4,3.78,4.4,67763
2016-08-08,4.4,4.4,4.0601,4.15,9398
2016-08-09,4.08,4.179,3.761,4.06,21713
2016-08-10,3.9002,4.16,3.9002,4.09,21375
2016-08-11,4.06,4.18,4.02,4.02,13781
2016-08-12,3.981,4.09,3.82,4.02,23931
2016-08-15,3.96,4.0688,3.9187,4.01,22451
2016-08-16,3.91,4.12,3.12,4.0472,138060
2016-08-17,3.99,3.99,3.66,3.77,34043
2016-08-18,3.79,4.1792,3.79,4.07,23828
2016-08-19,4.22,4.22,4.06,4.06,13423
2016-08-22,4.06,4.17,4.06,4.13,26175
2016-08-23,4.14,4.18,3.6,4.01,105752
2016-08-24,3.96,4.48,3.78,4.38,107513
2016-08-25,4.4199,4.73,3.97,4.0067,100243
2016-08-26,3.8899,4.18,3.875,4.08,40200
2016-08-29,4.24,4.4899,3.94,3.96,20690
2016-08-30,3.97,4.12,3.75,4.09,20604
2016-08-31,4.09,4.099,3.89,4.0,23070
2016-09-01,4.01,4.01,3.82,3.82,7293
2016-09-02,3.91,4.05,3.91,3.91,4898
2016-09-06,3.98,4.01,3.82,4.01,8731
2016-09-07,4.01,4.19,3.82,4.01,32514
2016-09-08,3.96,3.96,3.8,3.86,7207
2016-09-09,3.92,3.98,3.78,3.85,35503
2016-09-12,3.9,3.99,3.5,3.99,80978
2016-09-13,3.96,4.18,3.7,3.86,6839
2016-09-14,3.79,4.0299,3.79,3.97,19576
2016-09-15,3.97,4.2,3.97,4.14,10645
2016-09-16,4.17,4.52,4.17,4.52,29402
2016-09-19,4.51,4.7399,4.51,4.52,24143
2016-09-20,4.6699,4.6699,4.11,4.25,60636
2016-09-21,4.456,4.966,4.4377,4.61,103391
2016-09-22,4.6111,5.32,4.61,4.8,145459
2016-09-23,4.85,5.0594,4.76,4.905,46623
2016-09-26,5.0,5.06,4.68,4.76,48194
2016-09-27,4.83,4.83,4.51,4.7,19673
2016-09-28,4.7,4.81,4.57,4.57,5786
2016-09-29,4.4801,4.76,4.4,4.45,23263
2016-09-30,4.4,4.5699,4.08,4.23,37132
2016-10-03,4.14,4.4799,4.14,4.31,27264
2016-10-04,4.3,4.5189,4.25,4.5189,23899
2016-10-05,4.46,4.49,3.98,4.015,91310
2016-10-06,4.07,4.42,3.5,4.14,86142
2016-10-07,4.15,4.3,3.85,4.3,66080
2016-10-10,4.27,4.53,4.2163,4.23,12243
2016-10-11,4.2201,4.23,3.9,4.02,37350
2016-10-12,4.08,4.08,3.715,3.75,14638
2016-10-13,3.8,3.81,3.41,3.64,60575
2016-10-14,3.611,4.01,3.49,3.94,70163
2016-10-17,3.95,4.1,3.56,3.73,90257
2016-10-18,3.76,3.9599,3.6301,3.72,138517
2016-10-19,3.77,3.77,3.25,3.4,57296
2016-10-20,3.4,3.47,3.22,3.35,129674
2016-10-21,4.39,4.4816,3.76,4.09,1288338
2016-10-24,4.25,4.31,3.95,4.05,236728
2016-10-25,3.95,4.19,3.6765,4.1699,326813
2016-10-26,4.14,4.54,3.8058,4.22,164381
2016-10-27,4.26,4.87,3.95,4.01,167673
2016-10-28,3.93,4.0847,3.53,3.84,180238
2016-10-31,3.86,3.98,3.6,3.72,64356
2016-11-01,3.7,4.0,3.55,3.79,71088
2016-11-02,3.82,3.87,3.5,3.76,68782
2016-11-03,3.7,3.84,3.51,3.65,107858
2016-11-04,3.62,3.75,3.532,3.62,50087
2016-11-07,3.7346,4.18,3.647,3.98,102364
2016-11-08,3.79,4.15,3.62,3.99,72075
2016-11-09,3.62,4.4393,3.62,4.12,82711
2016-11-10,4.19,4.53,4.14,4.3328,91121
2016-11-11,3.8903,4.75,3.8903,4.51,64562
2016-11-14,4.5,4.75,4.17,4.38,142317
2016-11-15,4.44,4.8,4.2742,4.59,60743
2016-11-16,4.6,5.09,4.6,4.8,111777
2016-11-17,4.85,4.85,4.3492,4.6,24403
2016-11-18,4.57,5.2495,4.3731,5.01,164524
2016-11-21,5.07,5.25,5.0124,5.08,57396
2016-11-22,5.38,5.4,4.75,5.09,103411
2016-11-23,5.01,5.6,5.01,5.23,138011
2016-11-25,5.29,5.57,5.11,5.13,28400
2016-11-28,5.17,5.18,4.39,5.11,80670
2016-11-29,5.12,5.12,4.63,4.72,133724
2016-11-30,2.34,2.68,1.9,2.08,1412239
2016-12-02,2.02,2.02,1.69,1.75,425558
2016-12-05,1.15,1.55,1.1,1.52,1046931
2016-12-06,1.55,1.55,1.22,1.28,594089
2016-12-07,1.32,1.34,1.25,1.27,147314
2016-12-08,1.29,1.29,1.15,1.19,281169
2016-12-09,1.19,1.26,1.16,1.26,109520
2016-12-12,1.26,1.28,1.16,1.2,213617
2016-12-13,1.18,1.85,1.12,1.32,2621291
2016-12-14,1.23,1.32,1.18,1.2,296336
2016-12-15,1.23,1.23,1.15,1.16,224650
2016-12-16,1.18,1.2,1.05,1.15,238552
2016-12-19,1.09,1.2,1.09,1.11,105837
2016-12-20,1.1,1.14,1.03,1.08,170034
2016-12-21,1.08,1.0875,0.85,0.88,486186
2016-12-22,0.84,1.02,0.84,0.9799,214277
2016-12-23,1.02,1.02,0.758,0.8845,205969
2016-12-27,0.9,0.94,0.8,0.88,59735
2016-12-28,0.955,0.96,0.88,0.91,32478
2016-12-29,0.9,0.925,0.89,0.9,43942
2016-12-30,0.89,0.9215,0.8311,0.8804,77817
2017-01-03,0.89,0.9133,0.87,0.8901,62307
2017-01-04,0.8959,0.95,0.8274,0.8827,44885
2017-01-05,0.88,1.2353,0.85,1.19,1246133
2017-01-06,1.24,1.24,1.02,1.07,480467
2017-01-09,1.15,1.1772,1.04,1.09,247279
2017-01-10,1.1,1.19,0.99,1.0717,77088
2017-01-11,1.06,1.11,0.972,0.9721,361190
2017-01-12,0.98,1.05,0.9,0.91,127629
2017-01-13,0.92,1.0391,0.906,0.9398,110839
2017-01-17,0.96,0.9699,0.88,0.8836,126950
2017-01-18,0.9,0.92,0.862,0.8904,134518
2017-01-19,0.93,0.93,0.87,0.88,135047
2017-01-20,0.8708,0.9367,0.84,0.8517,76262
2017-01-23,0.86,0.938,0.82,0.84,47226
2017-01-24,0.85,0.8699,0.8,0.86,56458
2017-01-25,0.86,0.8999,0.84,0.865,98143
2017-01-26,0.85,0.87,0.8,0.87,190265
2017-01-27,0.87,0.99,0.8598,0.92,51538
2017-01-30,0.89,0.92,0.84,0.86,37498
2017-01-31,0.87,0.87,0.8,0.845,67720
2017-02-01,0.8012,0.8478,0.8012,0.8398,28501
2017-02-02,0.83,0.8873,0.8106,0.8659,78793
2017-02-03,0.84,0.878,0.8304,0.84,25661
2017-02-06,0.84,0.8435,0.8,0.83,69087
2017-02-07,0.83,0.875,0.78,0.7965,397062
2017-02-08,0.7991,0.8499,0.781,0.8025,647612
2017-02-09,0.81,0.85,0.8,0.8199,238713
2017-02-10,0.8199,0.8199,0.78,0.7893,100983
2017-02-13,0.7817,0.825,0.7802,0.7999,99483
2017-02-14,0.8,0.82,0.78,0.82,177421
2017-02-15,0.82,0.825,0.785,0.8,276472
2017-02-16,0.819,0.82,0.78,0.8,105001
2017-02-17,0.8029,0.82,0.8,0.82,146718
2017-02-21,0.8204,0.8789,0.8003,0.8103,656221
2017-02-22,0.82,0.835,0.7803,0.794,188952
2017-02-23,0.7999,0.7999,0.7431,0.7585,255998
2017-02-24,0.7556,0.7999,0.7301,0.77,118508
2017-02-27,0.77,0.8,0.73,0.76,193386
2017-02-28,0.77,0.7716,0.73,0.73,54580
2017-03-01,0.74,0.75,0.7301,0.745,40407
2017-03-02,0.7508,0.77,0.7397,0.76,42955
2017-03-03,0.76,0.76,0.7311,0.75,53637
2017-03-06,0.75,0.7599,0.74,0.7418,51988
2017-03-07,0.7401,0.7498,0.73,0.73,46221
2017-03-08,0.73,0.7408,0.73,0.73,80521
2017-03-09,0.73,0.7412,0.73,0.73,96498
2017-03-10,0.73,1.24,0.73,1.2,4724393
2017-03-13,1.05,1.14,0.8888,0.9001,2666706
2017-03-14,0.91,0.948,0.7771,0.8101,827675
2017-03-15,0.81,0.8452,0.7526,0.809,295295
2017-03-16,0.8398,0.8398,0.76,0.79,383586
2017-03-17,0.77,0.7993,0.76,0.7869,292854
2017-03-20,0.78,0.78,0.73,0.74,181632
2017-03-21,0.74,0.777,0.66,0.68,338989
2017-03-22,0.68,0.73,0.68,0.7199,60690
2017-03-23,0.72,0.725,0.68,0.713,114185
2017-03-24,0.7199,0.72,0.69,0.71,139800
2017-03-27,0.69,0.7159,0.69,0.71,62644
2017-03-28,0.7201,0.73,0.695,0.7,202670
2017-03-29,0.72,0.85,0.7,0.7201,1029935
2017-03-30,0.7301,0.7497,0.69,0.7001,468974
2017-03-31,0.69,0.729,0.66,0.6751,257444
2017-04-03,0.68,0.695,0.6612,0.6622,243612
2017-04-04,0.6606,0.679,0.611,0.62,438545
2017-04-05,0.619,0.63,0.5602,0.58,241929
2017-04-06,0.53,0.58,0.4606,0.49,547677
2017-04-07,0.5082,0.5187,0.48,0.5181,105940
2017-04-10,0.52,0.5399,0.4999,0.4999,137173
2017-04-11,0.51,0.59,0.4817,0.54,201436
2017-04-12,0.56,0.5979,0.53,0.5583,114167
2017-04-13,0.571,0.571,0.5104,0.52,87760
2017-04-17,0.5266,0.538,0.5002,0.538,78864
2017-04-18,0.5301,0.5379,0.5013,0.51,49955
2017-04-19,0.5355,0.539,0.52,0.5303,198883
2017-04-20,0.5368,0.6175,0.495,0.5,902716
2017-04-21,0.51,0.52,0.5,0.52,103672
2017-04-24,0.52,0.53,0.5,0.5106,140840
2017-04-25,0.52,0.5405,0.5123,0.525,102599
2017-04-26,0.5172,0.528,0.49,0.51,139450
2017-04-27,0.5,0.57,0.5,0.5298,408803
2017-04-28,0.36,0.4844,0.3401,0.442,1399059
2017-05-01,0.422,0.56,0.422,0.5326,471193
2017-05-02,0.49,0.54,0.49,0.5252,254862
2017-05-03,0.501,0.55,0.501,0.55,160553
2017-05-04,0.55,0.72,0.541021,0.6155,732994
2017-05-05,0.59,0.62,0.54,0.605,116095
2017-05-08,0.6,0.725,0.6,0.72,406085
2017-05-09,0.72,0.89,0.625,0.8199,1933427
2017-05-10,0.78,0.8399,0.7527,0.77,437786
2017-05-11,0.78,0.78,0.705,0.73,320489
2017-05-12,0.83,0.8899,0.7602,0.8,880946
2017-05-15,0.789,0.8,0.75,0.7875,226592
2017-05-16,0.769,0.769,0.702,0.702,219253
2017-05-17,0.651,0.7,0.62,0.6351,305154
2017-05-18,0.64,0.68,0.6,0.62,373444
2017-05-19,0.65,0.65,0.56,0.63,198308
2017-05-22,0.6299,0.6328,0.5252,0.589,235371
2017-05-23,0.589,0.6624,0.5404,0.5639,342558
2017-05-24,0.592,0.5995,0.55,0.5682,224783
2017-05-25,0.5515,0.6,0.5515,0.5807,62536
2017-05-26,0.6,0.6,0.556,0.56,117966
2017-05-30,0.58,0.58,0.416,0.5,346347
2017-05-31,0.5124,0.55,0.47,0.5006,145110
2017-06-01,0.525,0.57,0.46,0.51,345958
2017-06-02,0.491,0.55,0.49,0.52,157011
2017-06-05,0.55,0.55,0.49,0.5,181715
2017-06-06,0.54,0.54,0.46,0.4794,161940
2017-06-07,0.472,0.5201,0.4603,0.5,129292
2017-06-08,0.485,0.51,0.4761,0.502,28055
2017-06-09,0.502,0.525,0.47,0.4898,123666
2017-06-12,0.477,0.4999,0.475,0.498,67366
2017-06-13,0.5,0.51,0.46,0.51,92379
2017-06-14,0.4901,0.6399,0.49,0.53,427989
2017-06-15,0.55,0.5699,0.513,0.54,51851
2017-06-16,0.524,0.54,0.5011,0.51,28095
2017-06-19,0.54,0.5892,0.51,0.5684,294082
2017-06-20,0.6,0.6,0.5459,0.5701,77270
2017-06-21,0.5702,0.59,0.53,0.55,92989
2017-06-22,0.55,0.57,0.5352,0.5601,140957
2017-06-23,0.547,0.57,0.505,0.55,101093
2017-06-26,0.531,0.6,0.52,0.57,118059
2017-06-27,0.5522,0.579177,0.55,0.55,4673
2017-06-28,0.55,0.62,0.54,0.5675,114019
2017-06-29,0.554,0.6,0.54,0.59,84067
2017-06-30,0.5617,0.58,0.55,0.573,32131
2017-07-03,0.6,0.6,0.555504,0.59,13456
2017-07-05,0.575,0.645,0.57,0.62,647534
2017-07-06,0.65,1.4199,0.64,1.3975,25734322
2017-07-07,1.02,1.14,0.782,0.8351,5767797
2017-07-10,0.8258,0.95,0.72,0.888,2413801
2017-07-11,0.8598,0.88,0.75,0.79,799081
2017-07-12,0.74,0.85,0.72,0.821,390944
2017-07-13,0.79,0.89,0.7354,0.83,414745
2017-07-14,0.8998,1.0591,0.85,0.93,3643192
2017-07-17,0.928,0.97,0.84,0.85,547933
2017-07-18,0.84,0.8882,0.8,0.84,320792
2017-07-19,0.865,0.865,0.78,0.7894,268196
2017-07-20,0.8288,0.83,0.706,0.7599,612428
2017-07-21,0.75,0.78,0.72,0.7499,194316
2017-07-24,0.7816,0.7945,0.701,0.78,268530
2017-07-25,0.765,0.79,0.7106,0.735,94214
2017-07-26,0.75,0.83,0.73,0.82,636659
2017-07-27,0.85,0.85,0.73,0.75,612448
2017-07-28,0.79,0.79,0.73,0.75,153355
2017-07-31,0.81,0.81,0.7,0.71,242207
2017-08-01,0.75,0.75,0.705,0.705,190579
2017-08-02,0.703,0.739,0.7,0.71,222807
2017-08-03,0.702,0.703,0.66,0.67,215105
2017-08-04,0.72,0.72,0.61,0.616,271857
2017-08-07,0.6368,0.6368,0.58,0.59,413523
2017-08-08,0.59,0.66,0.58,0.6139,157416
2017-08-09,0.61,0.62,0.56,0.57,158979
2017-08-10,0.551,0.6049,0.55,0.57,129058
2017-08-11,0.57,0.5703,0.54,0.5638,112330
2017-08-14,0.68,0.7,0.523,0.5852,1769199
