2015-11-13,4.95,5.0,3.75,4.0,343900
2017-08-15,0.55,0.59736,0.5331,0.58,297722
2017-08-16,0.58,0.6,0.5408,0.5778,164504
2017-08-17,0.58,0.6,0.5238,0.5831,256922
2017-08-18,0.5605,0.62,0.5605,0.62,352617
2017-08-21,0.617,0.65,0.58,0.61,255639
2017-08-22,0.63,0.635,0.5901,0.6,211762
2017-08-23,0.6,0.63,0.5901,0.62,97174
2017-08-24,0.61,0.86,0.61,0.83,1902201
2017-08-25,0.87,0.87,0.713,0.75,1287390
2017-08-28,0.75,0.79,0.69,0.7102,349856
2017-08-29,0.71,0.727839,0.68,0.715,172651
2017-08-30,0.715,0.8,0.7007,0.73,170794
2017-08-31,0.73,0.77,0.72,0.732,260647
2017-09-01,0.76,0.78,0.71,0.73,298990
2017-09-05,0.72,0.81,0.72,0.76,466041
2017-09-06,0.798,0.798,0.72,0.74,168459
2017-09-07,0.77,0.77,0.72,0.76,62437
2017-09-08,0.752,0.755,0.74,0.755,94970
2017-09-11,0.76,0.84,0.743,0.84,497101
2017-09-12,0.8,0.9399,0.78,0.81,1070832
2017-09-13,0.792,0.86,0.75,0.82,298473
2017-09-14,0.82,0.84,0.79,0.81,125870
2017-09-15,0.84,0.84,0.78,0.78,258840
2017-09-18,0.8,0.81,0.755,0.77,93562
2017-09-19,0.795,0.795,0.67,0.7698,199574
2017-09-20,0.73,0.79,0.7253,0.785,67251
2017-09-21,0.79,0.81,0.75,0.77,111263
2017-09-22,0.79,0.79,0.75,0.7849,191492
2017-09-25,0.79,0.8383,0.7679,0.7916,314329
2017-09-26,0.8011,0.811,0.7702,0.7999,130233
2017-09-27,0.7849,0.8102,0.771,0.81,163286
2017-09-28,0.8099,0.8978,0.8099,0.83,636897
2017-09-29,0.86,0.9191,0.8377,0.8501,584913
2017-10-02,0.84,0.92,0.8263,0.916,306273
2017-10-03,0.94,1.34,0.91,1.1,4463147
2017-10-04,1.06,1.1,0.95,1.03,477527
2017-10-05,1.08,1.34,1.0,1.06,1867638
2017-10-06,1.03,1.18,1.02,1.11,549211
2017-10-09,1.22,1.22,1.03,1.05,246362
2017-10-10,1.04,1.0878,1.0001,1.06,191922
2017-10-11,1.05,1.25,1.048,1.0926,707085
2017-10-12,1.13,1.1356,1.06,1.07,177241
2017-10-13,1.06,1.1601,1.06,1.09,412597
2017-10-16,1.07,1.17,1.04,1.09,285359
2017-10-17,1.12,1.12,0.92,1.04,423808
2017-10-18,0.97,1.049,0.97,1.02,112123
2017-10-19,1.04,1.06,0.9201,0.9801,146468
2017-10-20,0.9201,0.9599,0.8563,0.92,313822
2017-10-23,0.8962,0.93,0.8962,0.91,14271
2017-10-24,0.89,0.9498,0.85,0.9,144493
2017-10-25,0.9,1.04,0.89001,0.93,192663
2017-10-26,0.9765,1.04,0.9304,0.98,146275
2017-10-27,1.1,1.1,0.9301,0.98,88906
2017-10-30,0.95,1.1,0.95,1.1,328021
2017-10-31,1.1,1.15,1.0999,1.13,112341
2017-11-01,1.13,1.1301,1.0823,1.0995,37046
2017-11-02,1.16,1.175,1.05,1.1,156412
2017-11-03,1.0614,1.14,1.03,1.11,95914
2017-11-06,1.25,1.3,1.1201,1.15,743162
2017-11-07,1.14,1.14,1.02,1.1,175727
2017-11-08,1.09,1.129,1.06,1.06,107002
2017-11-09,1.08,1.0939,1.001,1.06,47766
2017-11-10,1.09,1.1,1.0,1.0,88875
2017-11-13,1.02,1.07,1.01,1.01,151542
2017-11-14,1.02,1.12,1.01,1.05,593869
2017-11-15,1.05,1.1363,1.03,1.11,111147
2017-11-16,1.13,1.17,1.08,1.0896,140932
2017-11-17,1.16,1.19,1.08,1.13,313580
2017-11-20,1.13,1.2078,1.1201,1.18,182469
2017-11-21,1.23,1.23,1.17,1.17,189318
2017-11-22,1.18,1.21,1.17,1.18,126698
2017-11-24,1.2,1.209,1.17,1.18,39086
2017-11-27,1.23,2.15,1.23,1.66,5911197
2017-11-28,1.5,1.57,1.31,1.32,1038431
2017-11-29,1.37,2.65,1.35,1.8,8565164
2017-11-30,1.78,1.86,1.53,1.78,1499686
2017-12-01,1.77,2.07,1.62,1.74,1054912
2017-12-04,1.93,1.979,1.71,1.78,560257
2017-12-05,1.85,1.8531,1.62,1.65,352686
2017-12-06,1.64,1.649,1.43,1.5,299237
2017-12-07,1.51,1.674,1.42,1.6299,382332
2017-12-08,1.66,1.76,1.603,1.68,231678
2017-12-11,1.68,1.77,1.55,1.76,395420
2017-12-12,1.76,2.136,1.74,1.87,1199822
2017-12-13,1.9,2.13,1.8,2.004,453572
2017-12-14,1.99,2.05,1.85,1.91,313274
2017-12-15,1.92,2.0,1.871,1.94,217199
2017-12-18,2.0,2.25,2.0,2.17,984102
2017-12-19,2.24,2.83,2.24,2.55,2367687
2017-12-20,2.54,2.67,2.3,2.51,569074
2017-12-21,2.55,2.879,2.46,2.71,672364
2017-12-22,2.82,3.732,2.751,3.03,2235194
2017-12-26,3.09,3.44,3.051,3.32,771486
2017-12-27,3.43,4.1,3.43,4.04,2106594
2017-12-28,4.25,4.25,2.95,3.33,2092585
2017-12-29,3.25,3.25,2.85,3.2,568834
2018-01-02,3.27,3.47,2.65,3.33,938557
2018-01-03,3.38,3.38,3.11,3.25,236766
2018-01-04,3.32,3.35,3.052,3.2,230521
2018-01-05,3.21,3.24,2.88,2.98,255196
2018-01-08,2.96,3.04,2.74,2.78,293136
2018-01-09,2.78,2.85,2.29,2.53,596211
2018-01-10,2.51,2.53,2.24,2.24,453877
2018-01-11,2.22,3.04,2.18,2.7,1598595
2018-01-12,2.57,2.79,2.36,2.74,479728
2018-01-16,2.72,2.72,2.51,2.6,210635
2018-01-17,2.59,2.728,2.5,2.66,219402
2018-01-18,2.62,2.84,2.62,2.64,277837
2018-01-19,2.73,2.99,2.638,2.94,342746
2018-01-22,2.95,3.44,2.95,3.21,688078
2018-01-23,3.26,3.79,3.1,3.52,642457
2018-01-24,3.65,3.7,3.07,3.19,424587
2018-01-25,3.17,3.532,3.15,3.47,296695
2018-01-26,3.53,3.7,3.4,3.47,412181
2018-01-29,3.5,3.64,3.47,3.57,179765
2018-01-30,3.5,3.58,3.16,3.37,195888
2018-01-31,3.51,3.57,3.26,3.31,106834
2018-02-01,3.25,3.47,3.181,3.181,120994
2018-02-02,3.11,3.32,3.0,3.0,360998
2018-02-05,3.0,3.3,2.83,3.27,172782
2018-02-06,3.02,3.2,3.02,3.14,101277
2018-02-07,3.14,3.5,3.1,3.46,213659
2018-02-08,3.5,3.689,3.256,3.31,181637
2018-02-09,3.31,3.38,2.85,3.05,208741
2018-02-12,3.11,3.4,3.11,3.35,140315
2018-02-13,3.25,3.453,3.23,3.39,87611
2018-02-14,3.39,3.959,3.35,3.95,502407
2018-02-15,4.0,4.0,3.57,3.75,303856
2018-02-16,3.71,4.09,3.71,4.04,375557
2018-02-20,4.1,4.45,3.77,3.88,836364
2018-02-21,3.86,4.25,3.82,4.05,249350
2018-02-22,4.05,4.149,3.87,4.047,121280
2018-02-23,4.08,4.52,4.05,4.4,519454
2018-02-26,4.52,4.98,4.52,4.95,564360
2018-02-27,5.0,5.739,4.98,5.22,1039370
2018-02-28,5.3,5.39,4.49,4.66,668423
2018-03-01,4.5,4.5,4.22,4.42,301461
2018-03-02,4.35,4.95,4.35,4.93,375733
2018-03-05,4.92,5.0,4.7,4.83,200429
2018-03-06,4.9,5.23,4.68,5.15,200159
2018-03-07,5.15,5.679,5.01,5.66,554633
2018-03-08,5.7,5.72,5.3,5.38,406639
2018-03-09,5.38,5.467,4.91,5.41,369657
2018-03-12,5.42,5.44,5.1,5.15,287074
2018-03-13,5.15,5.16,4.78,5.01,271555
2018-03-14,5.01,5.25,4.89,5.19,173515
2018-03-15,5.25,5.58,5.155,5.27,223157
2018-03-16,5.24,5.33,5.011,5.23,241298
2018-03-19,5.17,5.39,5.107,5.26,158031
2018-03-20,5.3,5.31,4.77,5.14,468510
2018-03-21,5.07,5.17,4.801,4.86,158002
2018-03-22,4.8,4.99,4.66,4.73,192297
2018-03-23,4.71,4.73,4.29,4.44,368225
2018-03-26,4.49,4.709,4.23,4.31,221620
2018-03-27,4.4,4.4,4.16,4.24,129220
2018-03-28,4.1,4.1,3.55,3.91,396853
2018-03-29,3.9,4.41,3.9,4.29,236744
2018-04-02,4.3,4.31,3.705,4.3,445066
2018-04-03,4.3,4.59,4.03,4.29,196763
2018-04-04,4.14,4.45,4.05,4.28,221828
2018-04-05,4.3,4.44,4.29,4.36,84028
2018-04-06,4.36,4.47,4.06,4.14,129694
2018-04-09,3.98,4.057,3.8,3.92,215052
2018-04-10,3.92,4.15,3.911,3.99,102254
2018-04-11,3.93,4.15,3.81,3.84,184530
2018-04-12,3.84,3.92,3.66,3.77,101257
2018-04-13,3.81,3.81,3.62,3.7,88383
2018-04-16,3.69,3.7,3.1,3.42,542154
2018-04-17,3.5,3.624,3.39,3.49,223684
2018-04-18,3.45,3.45,3.277,3.42,268608
2018-04-19,3.55,3.76,3.47,3.57,257930
2018-04-20,3.58,3.94,3.57,3.9,412723
2018-04-23,3.94,4.23,3.92,4.18,270154
2018-04-24,4.2,4.5,4.06,4.49,265489
2018-04-25,4.44,4.44,4.161,4.27,176442
2018-04-26,4.26,4.442,4.14,4.21,170930
2018-04-27,4.19,4.23,3.931,4.05,123148
2018-04-30,4.08,4.08,3.701,3.72,113105
2018-05-01,3.72,3.97,3.65,3.88,94349
2018-05-02,3.87,4.15,3.81,4.1,95912
2018-05-03,4.05,4.12,3.9,4.01,60925
2018-05-04,3.96,4.1,3.94,4.04,62722
2018-05-07,4.1,4.16,4.05,4.11,45361
2018-05-08,4.09,4.237,4.061,4.11,32472
2018-05-09,4.15,4.15,3.92,3.94,103737
2018-05-10,4.07,4.07,3.88,3.89,89428
2018-05-11,3.87,3.9,3.26,3.5,434077
2018-05-14,3.5,3.62,3.414,3.53,119571
2018-05-15,3.53,3.76,3.49,3.71,182466
2018-05-16,3.73,3.869,3.7,3.73,81511
2018-05-17,3.76,3.89,3.64,3.85,136644
2018-05-18,3.88,4.0,3.833,3.91,117679
2018-05-21,3.96,4.02,3.72,3.75,224451
2018-05-22,3.83,4.04,3.801,3.86,134651
2018-05-23,3.86,3.87,3.75,3.84,70000
2018-05-24,3.88,3.98,3.83,3.94,107716
2018-05-25,3.94,3.99,3.87,3.89,35642
2018-05-29,3.94,3.98,3.85,3.96,113253
2018-05-30,3.97,4.36,3.97,4.31,291566
2018-05-31,4.32,4.45,4.12,4.15,150706
2018-06-01,4.16,4.24,4.04,4.22,102112
2018-06-04,4.25,4.29,4.14,4.28,78449
2018-06-05,4.26,4.46,4.26,4.39,75557
2018-06-06,4.39,4.48,4.201,4.32,119538
2018-06-07,4.35,4.35,4.18,4.28,98393
2018-06-08,4.29,4.34,4.26,4.29,46955
2018-06-11,4.29,4.29,4.17,4.22,38038
2018-06-12,4.19,4.26,4.16,4.23,35738
2018-06-13,4.22,4.75,4.22,4.59,185973
2018-06-14,4.63,4.935,4.63,4.85,129923
2018-06-15,4.88,4.98,4.78,4.79,75730
2018-06-18,4.83,5.0,4.79,4.94,118853
2018-06-19,4.97,4.97,4.62,4.81,129765
2018-06-20,4.89,4.94,4.812,4.89,53019
2018-06-21,4.87,4.97,4.84,4.89,71769
2018-06-22,4.89,4.929,4.86,4.91,88811
2018-06-25,4.93,4.94,4.55,4.61,46460
2018-06-26,4.65,4.729,4.55,4.64,33351
2018-06-27,4.64,4.668,4.51,4.57,26968
2018-06-28,4.4,4.44,3.9,4.32,141275
2018-06-29,4.17,4.44,4.12,4.34,55271
2018-07-02,4.26,4.41,4.24,4.35,46437
2018-07-03,4.42,4.63,4.33,4.63,60081
2018-07-05,4.75,4.8,4.6704,4.8,72422
2018-07-06,4.8,4.8,4.72,4.77,41826
2018-07-09,4.81,4.9,4.67,4.67,61007
2018-07-10,4.7,4.749,4.58,4.58,29460
2018-07-11,4.56,4.67,4.39,4.46,52996
2018-07-12,4.48,4.57,4.446,4.5,12184
2018-07-13,4.5,4.53,4.01,4.13,104888
2018-07-16,4.15,4.28,4.13,4.26,50370
2018-07-17,4.32,4.43,4.2,4.38,70437
2018-07-18,4.31,4.42,4.31,4.36,29102
2018-07-19,4.38,4.66,4.37,4.62,49624
2018-07-20,4.62,4.8,4.62,4.66,66178
2018-07-23,4.62,4.65,4.5,4.65,14280
2018-07-24,4.68,4.72,4.4,4.42,26785
2018-07-25,4.46,4.65,4.25,4.64,66758
2018-07-26,4.71,4.73,4.45,4.63,33293
2018-07-27,4.6,4.6,4.35,4.4,47503
2018-07-30,4.42,4.479,4.111,4.4,61207
2018-07-31,4.44,4.44,4.15,4.44,30615
2018-08-01,4.45,4.45,4.31,4.41,31735
2018-08-02,4.37,4.54,4.24,4.54,23542
2018-08-03,4.55,4.66,4.52,4.65,20153
2018-08-06,4.68,4.78,4.38,4.47,73188
2018-08-07,4.47,4.668,4.42,4.52,20476
2018-08-08,4.52,4.63,4.41,4.59,22326
2018-08-09,4.55,4.69,4.24,4.24,94245
2018-08-10,4.24,4.496,4.15,4.46,63546
2018-08-13,4.48,4.48,3.86,3.92,105631
2018-08-14,4.0,4.194,4.0,4.03,38477
2018-08-15,4.07,4.08,3.98,4.06,26657
2018-08-16,4.09,4.12,3.86,3.91,67806
2018-08-17,3.95,4.0,3.85,3.91,59538
2018-08-20,3.93,4.55,3.93,4.47,120194
2018-08-21,4.51,4.88,4.5,4.81,209434
2018-08-22,4.83,5.122,4.65,5.0,170841
2018-08-23,5.05,5.2,4.83,4.89,91308
2018-08-24,4.95,4.97,4.76,4.8,46495
2018-08-27,4.94,4.94,4.68,4.8,75353
2018-08-28,4.8,4.979,4.8,4.9,58342
2018-08-29,4.91,5.02,4.82,5.0,54396
2018-08-30,5.02,5.02,4.86,4.9,53201
2018-08-31,4.9,4.99,4.751,4.83,62000
2018-09-04,4.79,4.83,4.61,4.78,36884
2018-09-05,4.67,4.85,4.58,4.74,56924
2018-09-06,4.64,4.66,4.38,4.51,68356
2018-09-07,4.47,4.6,4.4,4.46,30468
2018-09-10,4.23,4.62,4.23,4.59,42673
2018-09-11,4.6,4.81,4.501,4.77,61060
2018-09-12,4.816,4.886,4.63,4.74,29344
2018-09-13,4.75,4.77,4.621,4.77,29743
2018-09-14,4.74,4.8,4.56,4.56,29441
2018-09-17,4.57,4.74,4.39,4.56,47568
2018-09-18,4.53,4.76,4.41,4.72,32869
2018-09-19,4.75,4.775,4.38,4.48,71367
2018-09-20,4.535,4.72,4.535,4.72,47200
2018-09-21,4.72,4.72,4.3,4.3,95839
2018-09-24,4.32,4.61,4.32,4.61,29588
2018-09-25,4.55,4.69,4.51,4.55,50616
2018-09-26,4.54,4.65,4.54,4.64,41096
2018-09-27,4.64,4.8,4.64,4.71,91343
2018-09-28,4.69,4.7,4.55,4.67,25482
2018-10-01,4.62,4.68,4.56,4.66,48931
2018-10-02,4.66,4.7,4.36,4.37,81801
2018-10-03,4.44,4.615,4.36,4.44,47544
2018-10-04,4.45,4.58,4.33,4.36,55400
2018-10-05,4.36,4.54,4.28,4.54,39942
2018-10-08,4.49,4.51,4.11,4.4,130899
2018-10-09,4.36,4.44,4.3,4.38,40668
2018-10-10,4.4,4.5,4.33,4.36,42515
2018-10-11,4.34,4.6,4.304,4.58,61143
2018-10-12,4.64,4.67,4.54,4.62,45651
2018-10-15,4.61,4.65,4.44,4.59,87781
2018-10-16,4.62,4.62,4.5,4.57,54836
2018-10-17,4.55,4.6,4.48,4.54,88470
2018-10-18,4.55,4.6,4.4,4.47,79053
2018-10-19,4.37,4.85,4.37,4.52,390655
2018-10-22,4.5,4.559,4.275,4.3,96365
2018-10-23,4.22,4.36,4.13,4.17,169028
2018-10-24,4.15,4.35,3.83,3.89,180694
2018-10-25,3.95,4.16,3.897,4.0,87204
2018-10-26,3.98,4.165,3.8,3.94,205849
2018-10-29,3.96,4.13,3.73,3.87,100219
2018-10-30,3.87,4.14,3.75,3.78,103097
2018-10-31,3.73,4.19,3.73,4.1,68242
2018-11-01,4.1,4.55,4.073,4.48,121612
2018-11-02,4.44,4.53,4.35,4.41,29944
2018-11-05,4.41,4.6,4.26,4.53,28395
2018-11-06,4.31,4.465,4.31,4.35,20476
2018-11-07,4.38,4.59,4.38,4.49,32555
2018-11-08,4.41,4.49,4.32,4.48,15002
2018-11-09,4.49,4.56,4.24,4.35,25983
2018-11-12,4.34,4.42,4.0,4.0,49881
2018-11-13,4.0,4.126,3.815,3.86,61569
2018-11-14,3.84,3.882,3.75,3.85,39231
2018-11-15,3.85,4.02,3.75,3.77,50097
2018-11-16,3.77,3.89,3.605,3.75,63489
2018-11-19,3.72,3.75,3.54,3.59,34681
2018-11-20,3.43,3.759,3.4,3.57,86954
2018-11-21,3.53,3.62,3.506,3.55,54681
2018-11-23,3.55,3.6856,3.52,3.52,33613
2018-11-26,3.5,3.715,3.48,3.56,100868
2018-11-27,3.582,3.65,3.44,3.49,122352
2018-11-28,3.47,3.63,3.456,3.54,102034
2018-11-29,3.5,3.67,3.443,3.48,52771
2018-11-30,3.46,3.52,3.46,3.51,100914
2018-12-03,3.55,3.6,3.39,3.45,101317
2018-12-04,3.47,3.49,3.12,3.41,18049
2018-12-06,3.35,3.49,3.35,3.4,92593
2018-12-07,3.4,3.51,3.375,3.39,107192
2018-12-10,3.34,3.44,3.32,3.35,96096
2018-12-11,3.36,3.432,3.331,3.36,68522
2018-12-12,3.42,3.45,3.36,3.38,50704
2018-12-13,3.39,3.48,3.37,3.4,59656
2018-12-14,3.36,3.4,3.27,3.32,72692
2018-12-17,3.28,3.3,3.1601,3.27,68124
2018-12-18,3.29,3.39,3.26,3.27,36102
2018-12-19,3.27,3.31,3.16,3.18,54111
2018-12-20,3.21,3.29,3.16,3.19,82724
2018-12-21,3.17,3.21,3.14,3.2,139026
2018-12-24,3.14,3.2,2.71,3.05,35145
2018-12-26,3.04,3.19,3.01,3.15,65490
2018-12-27,3.06,3.3,2.98,3.02,40525
2018-12-28,3.0275,3.18,3.0275,3.14,52526
2018-12-31,3.18,3.42,3.12,3.23,62234
2019-01-02,3.18,3.5,3.0801,3.49,27017
2019-01-03,3.3,3.5,3.23,3.46,20485
2019-01-04,3.5,3.5,3.31,3.5,54435
2019-01-07,3.5,3.89,3.427,3.7,131625
2019-01-08,3.75,3.97,3.69,3.72,30805
2019-01-09,3.76,3.924,3.73,3.78,50908
2019-01-10,3.73,3.94,3.59,3.89,22330
2019-01-11,3.86,3.94,3.83,3.9,20155
2019-01-14,3.84,3.98,3.72,3.81,35689
2019-01-15,3.8,4.38,3.7,4.32,246426
2019-01-16,4.3,5.05,4.3,5.0,252659
2019-01-17,5.08,5.2,4.2,4.95,153757
2019-01-18,4.56,5.115,4.5,5.1,75784
2019-01-22,5.2,5.9,4.9605,5.17,400179
2019-01-23,5.2,5.56,5.16,5.23,68863
2019-01-24,5.15,5.16,4.86,4.99,67894
2019-01-25,5.0,5.17,4.888,5.1,39899
2019-01-28,4.9,5.37,4.9,5.22,59434
2019-01-29,5.27,5.333,5.05,5.17,23124
2019-01-30,5.18,5.18,5.03,5.18,35979
2019-01-31,5.11,5.4,5.003,5.2,138086
2019-02-01,5.2,5.38,5.09,5.35,31152
2019-02-04,5.39,5.39,5.19,5.26,40327
2019-02-05,5.18,5.34,5.11,5.21,34616
2019-02-06,5.33,5.393,5.1,5.23,20926
2019-02-07,5.29,5.304,5.07,5.14,26451
2019-02-08,5.18,5.18,4.92,4.96,33541
2019-02-11,5.0,5.05,4.935,5.01,44632
2019-02-12,4.93,5.15,4.891,5.1,67513
2019-02-13,5.07,5.08,4.51,4.56,108186
2019-02-14,4.56,4.61,4.38,4.5,85212
2019-02-15,5.08,5.4,4.75,5.085,817106
2019-02-19,5.2,5.2261,4.94,5.12,84816
2019-02-20,5.05,5.25,5.05,5.16,61607
2019-02-21,5.13,5.31,5.13,5.22,34232
2019-02-22,5.25,5.38,5.13,5.31,29664
2019-02-25,5.38,6.16,5.36,6.06,219358
2019-02-26,6.25,6.75,6.187,6.69,213784
2019-02-27,6.72,7.65,6.3,7.22,206877
2019-02-28,7.24,7.45,6.96,7.16,242308
2019-03-01,7.15,7.249,6.01,6.18,172951
2019-03-04,6.18,6.83,6.07,6.83,47091
2019-03-05,6.82,6.87,5.4,5.45,346439
2019-03-06,5.4,5.668,5.4,5.61,481072
2019-03-07,5.57,5.625,5.3,5.52,154400
2019-03-08,5.44,5.56,5.41,5.51,122299
2019-03-11,5.6,5.6,5.41,5.51,116065
2019-03-12,5.55,5.578,5.46,5.5,106112
2019-03-13,5.51,5.59,5.45,5.54,263523
2019-03-14,5.52,5.55,5.46,5.54,211212
2019-03-15,5.54,5.68,5.4206,5.68,168060
2019-03-18,5.78,5.822,5.54,5.7,182585
2019-03-19,5.62,5.79,5.52,5.7,228214
2019-03-20,5.675,5.95,5.62,5.85,118509
2019-03-21,5.81,6.0,5.75,5.92,76925
2019-03-22,5.9,5.9,5.524,5.59,54769
2019-03-25,5.6,5.6,5.25,5.51,153230
2019-03-26,5.5,5.63,5.0,5.52,66461
2019-03-27,5.52,5.54,5.3,5.48,74119
2019-03-28,5.53,5.7,5.4,5.66,152940
2019-03-29,5.89,5.89,5.67,5.84,142227
2019-04-01,5.9,6.405,5.63,6.22,237145
2019-04-02,6.22,6.47,5.9,5.99,132302
2019-04-03,6.0,6.233,5.564,5.71,129624
2019-04-04,5.7,6.02,5.61,5.8,63635
2019-04-05,5.79,5.97,5.63,5.63,34664
2019-04-08,5.63,5.795,5.12,5.19,128615
2019-04-09,5.41,5.5,5.11,5.15,176054
2019-04-10,5.17,5.7,5.17,5.66,62751
2019-04-11,5.63,5.74,5.53,5.61,44613
2019-04-12,5.66,5.66,5.37,5.44,37992
2019-04-15,5.43,5.44,5.11,5.17,142185
2019-04-16,5.2,5.27,5.09,5.18,38838
2019-04-17,5.19,5.32,4.66,5.2,108978
2019-04-18,5.2,5.4,5.12,5.33,36045
2019-04-22,5.45,5.85,5.21,5.75,205837
2019-04-23,5.74,5.885,5.531,5.82,63375
2019-04-24,5.81,5.87,5.58,5.65,45897
2019-04-25,5.58,5.78,5.5,5.6,73531
2019-04-26,5.6,5.65,5.39,5.49,114832
2019-04-29,5.44,5.58,5.26,5.49,82610
2019-04-30,5.397,5.49,5.23,5.44,26566
2019-05-01,5.45,5.49,5.28,5.31,28726
2019-05-02,5.23,5.44,5.23,5.44,34113
2019-05-03,5.36,5.65,5.36,5.57,25261
2019-05-06,5.35,5.53,5.33,5.46,77309
2019-05-07,5.485,5.59,5.34,5.35,59202
2019-05-08,5.27,5.39,4.96,5.12,165771
2019-05-09,5.0,5.03,4.79,4.82,125973
2019-05-10,4.88,5.03,4.77,5.02,146182
2019-05-13,5.18,5.19,4.75,4.97,124663
2019-05-14,4.98,5.4,4.85,5.29,94184
2019-05-15,5.27,5.54,5.26,5.49,156560
2019-05-16,5.49,5.49,4.8,5.26,92675
2019-05-17,5.28,5.43,5.21,5.37,52149
2019-05-20,5.28,5.43,5.14,5.31,41691
2019-05-21,5.33,5.47,5.29,5.3,70282
2019-05-22,5.24,5.35,5.15,5.2,17681
2019-05-23,5.17,5.17,4.99,5.04,43407
2019-05-24,5.06,5.07,4.91,4.98,65664
2019-05-28,4.96,5.0,4.85,4.96,38557
2019-05-29,4.91,4.91,4.44,4.49,263449
