2015-11-13,4.95,5.0,3.75,4.0,343900
2019-05-30,4.51,5.15,4.51,4.97,110016
2019-05-31,4.91,4.99,4.701,4.88,41195
2019-06-03,4.88,5.04,4.67,4.72,121192
2019-06-04,4.77,5.09,4.74,5.01,53028
2019-06-05,4.99,5.08,4.67,4.97,49987
2019-06-06,4.97,5.04,4.77,4.87,43507
2019-06-07,4.87,5.05,4.8,4.85,134517
2019-06-10,4.86,5.13,4.629,4.98,252621
2019-06-11,5.0,5.37,4.9,5.25,268612
2019-06-12,5.21,5.49,5.21,5.4,165438
2019-06-13,5.42,5.77,5.385,5.71,167310
2019-06-14,5.69,5.972,5.3,5.34,126319
2019-06-17,5.35,5.49,5.15,5.15,82206
2019-06-18,5.31,5.31,5.05,5.13,216302
2019-06-19,5.15,5.195,4.93,5.05,72596
2019-06-20,5.07,5.13,4.9,4.93,73504
2019-06-21,4.95,5.01,4.68,5.0,136596
2019-06-24,4.97,4.99,4.74,4.91,106140
2019-06-25,4.97,5.0,4.8,4.88,103897
2019-06-26,4.99,4.99,4.81,4.9,135498
2019-06-27,4.9,5.14,4.8,4.88,136715
2019-06-28,4.85,5.5,4.75,5.44,3035578
2019-07-01,5.53,5.93,5.38,5.65,526726
2019-07-02,5.64,5.65,5.0,5.09,645452
2019-07-03,5.1,5.64,5.1,5.4,134586
2019-07-05,5.41,5.41,5.247,5.4,59294
2019-07-08,5.38,5.43,5.15,5.29,140712
2019-07-09,5.23,5.4,5.23,5.37,79428
2019-07-10,5.37,5.46,5.29,5.4,51211
2019-07-11,5.39,5.42,5.12,5.25,60759
2019-07-12,5.21,5.21,4.91,4.97,66787
2019-07-15,4.97,4.97,4.78,4.85,62481
2019-07-16,4.89,5.0,4.78,4.9,45187
2019-07-17,4.82,4.83,4.55,4.65,122102
2019-07-18,4.65,4.67,4.58,4.62,38417
2019-07-19,4.57,4.64,4.55,4.6,52096
2019-07-22,4.63,4.66,4.5,4.53,46721
2019-07-23,4.5,4.53,4.23,4.39,95929
2019-07-24,4.31,4.55,4.2,4.47,65748
2019-07-25,4.45,4.47,4.23,4.25,42151
2019-07-26,4.24,4.35,4.21,4.31,44120
2019-07-29,4.3,4.426,4.18,4.25,68484
2019-07-30,4.17,4.3,4.12,4.17,69145
2019-07-31,4.12,4.33,3.88,4.03,112836
2019-08-01,4.03,4.295,3.71,3.72,64087
2019-08-02,3.61,3.67,3.47,3.61,137814
2019-08-05,3.51,3.514,3.29,3.32,124944
2019-08-06,3.32,3.41,3.2,3.25,84389
2019-08-07,3.25,3.335,2.92,2.93,131163
2019-08-08,2.95,3.595,2.92,3.54,98932
2019-08-09,3.55,3.66,3.2,3.21,87072
2019-08-12,3.2,3.27,3.12,3.23,46764
2019-08-13,3.24,3.36,3.13,3.35,67514
2019-08-14,3.27,3.53,3.21,3.46,112159
2019-08-15,3.48,3.67,3.46,3.59,59117
2019-08-16,3.61,3.662,3.371,3.52,48331
2019-08-19,3.55,3.79,3.45,3.72,47390
2019-08-20,3.71,4.04,3.66,3.83,33876
2019-08-21,4.02,4.22,3.84,3.94,90609
2019-08-22,3.94,3.94,3.52,3.52,38530
2019-08-23,3.53,3.53,3.2,3.21,56851
2019-08-26,3.27,3.58,3.22,3.34,67868
2019-08-27,3.36,3.42,2.96,2.99,173397
2019-08-28,3.0,3.23,2.935,3.1,138088
2019-08-29,3.1,3.37,2.92,3.33,140148
2019-08-30,3.36,3.65,3.15,3.24,77467
2019-09-03,3.24,3.26,2.94,2.97,64280
2019-09-04,3.05,3.375,2.97,3.02,71922
2019-09-05,3.05,3.13,2.91,3.1,50080
2019-09-06,3.1,3.1,2.91,2.93,99847
2019-09-09,3.0,3.38,3.0,3.24,133189
2019-09-10,3.29,3.54,3.25,3.41,130690
2019-09-11,3.45,3.67,3.35,3.59,81140
2019-09-12,3.67,3.85,3.59,3.75,87568
2019-09-13,3.78,3.78,3.45,3.57,145694
2019-09-16,3.7,4.02,3.45,3.47,109696
2019-09-17,3.46,3.56,3.35,3.4,85408
2019-09-18,3.41,3.54,3.26,3.34,72513
2019-09-19,3.38,3.45,3.26,3.34,66435
2019-09-20,3.34,3.43,3.14,3.37,207740
2019-09-23,3.33,3.62,3.33,3.57,32791
2019-09-24,3.59,3.59,3.37,3.41,53925
2019-09-25,3.41,3.75,3.27,3.73,89531
2019-09-26,3.71,3.71,3.35,3.37,44526
2019-09-27,3.4,3.4,3.205,3.27,23175
2019-09-30,3.26,3.42,3.1,3.29,59681
2019-10-01,3.32,3.48,3.1,3.11,28091
2019-10-02,3.1,3.19,3.02,3.17,48727
2019-10-03,3.15,3.273,3.1,3.17,23029
2019-10-04,3.2,3.2,3.12,3.15,22475
2019-10-07,3.15,3.33,3.15,3.16,12455
2019-10-08,3.07,3.11,3.0,3.01,46487
2019-10-09,3.01,3.26,2.966,2.99,31210
2019-10-10,3.07,3.13,3.0,3.1,22369
2019-10-11,3.2,3.2,3.09,3.12,23721
2019-10-14,3.2,3.69,3.2,3.42,114025
2019-10-15,3.48,3.53,3.35,3.47,42351
2019-10-16,3.41,3.54,3.4,3.44,22877
2019-10-17,3.48,3.54,3.42,3.47,32505
2019-10-18,3.43,3.5,3.344,3.39,18354
2019-10-21,3.5,3.5,3.17,3.2,47816
2019-10-22,3.18,3.28,3.11,3.22,36495
2019-10-23,3.27,3.35,3.12,3.29,37368
2019-10-24,3.33,3.42,3.16,3.39,25672
2019-10-25,3.4,3.455,3.26,3.3,20244
2019-10-28,3.35,3.47,3.32,3.37,37752
2019-10-29,3.36,3.41,3.23,3.3,70027
2019-10-30,3.28,3.33,3.11,3.22,50346
2019-10-31,3.18,3.45,3.1,3.44,69176
2019-11-01,3.336,3.6,3.336,3.49,42694
2019-11-04,3.52,3.62,3.43,3.44,23746
2019-11-05,3.33,3.45,3.27,3.37,26031
2019-11-06,3.35,3.48,3.35,3.44,17729
2019-11-07,3.49,3.57,3.46,3.54,33937
2019-11-08,3.5,3.65,3.34,3.37,56052
2019-11-11,3.4,3.517,3.35,3.35,25653
2019-11-12,3.35,3.6,3.31,3.35,54287
2019-11-13,3.36,3.41,3.28,3.33,20114
2019-11-14,3.38,3.4,2.98,3.02,71569
2019-11-15,3.0,3.03,2.921,2.99,104645
2019-11-18,3.0,3.13,2.98,3.11,125485
2019-11-19,3.13,3.41,3.13,3.36,29175
2019-11-20,3.35,3.39,2.95,3.17,162359
2019-11-21,3.205,3.21,2.943,2.96,52017
2019-11-22,3.0,3.345,2.91,3.33,109395
2019-11-25,3.32,3.44,3.32,3.38,68976
2019-11-26,3.41,3.42,3.34,3.37,37723
2019-11-27,3.41,3.6,3.31,3.57,61458
2019-11-29,3.58,3.78,3.56,3.77,64518
2019-12-02,3.97,3.97,3.59,3.67,43024
2019-12-03,3.76,3.78,3.51,3.55,47584
2019-12-04,3.6,3.8,3.51,3.7,24901
2019-12-05,3.71,3.77,3.35,3.37,38177
2019-12-06,3.44,4.06,3.44,4.0,114859
2019-12-09,4.0,4.0,3.67,3.72,69380
2019-12-10,3.75,4.007,3.68,3.84,101644
2019-12-11,3.92,4.575,3.9,4.18,201774
2019-12-12,4.16,4.673,4.04,4.4,141122
2019-12-13,4.74,4.789,4.26,4.41,130834
2019-12-16,4.45,4.52,4.07,4.47,90977
2019-12-17,4.47,4.47,4.3,4.39,38193
2019-12-18,4.46,4.46,3.98,4.34,99121
2019-12-19,4.02,4.59,4.02,4.28,117116
2019-12-20,4.31,4.47,4.2,4.28,124317
2019-12-23,4.34,5.31,4.29,5.28,530027
2019-12-24,5.25,6.19,5.25,5.71,693340
2019-12-26,5.76,5.881,5.43,5.5,67974
2019-12-27,5.49,5.6,5.1,5.13,75368
2019-12-30,5.13,5.33,4.23,5.2,219673
2019-12-31,5.14,5.41,5.0,5.39,62059
2020-01-02,5.37,5.37,4.95,5.03,77603
2020-01-03,4.99,5.25,4.51,4.71,90772
2020-01-06,4.53,4.88,4.26,4.51,213829
2020-01-07,4.42,4.6,4.28,4.485,45806
2020-01-08,4.44,4.73,4.44,4.67,68907
2020-01-09,4.56,4.83,4.56,4.68,72539
2020-01-10,4.98,5.18,4.81,4.93,164863
2020-01-13,4.93,4.93,4.53,4.78,61786
2020-01-14,4.79,5.0,4.69,4.81,80677
2020-01-15,4.79,4.94,4.75,4.89,59991
2020-01-16,4.98,5.2,4.85,5.08,131861
2020-01-17,5.14,5.19,5.011,5.03,63098
2020-01-21,5.02,5.02,4.76,4.92,48292
2020-01-22,5.0,5.0,4.76,4.79,50892
2020-01-23,4.8,4.801,4.56,4.62,37091
2020-01-24,4.68,4.73,4.52,4.61,29894
2020-01-27,4.47,4.49,4.25,4.36,53842
2020-01-28,4.28,4.59,4.28,4.48,47368
2020-01-29,4.4,4.446,4.2,4.34,39656
2020-01-30,4.22,4.4,4.1,4.33,32289
2020-01-31,4.3,4.3,3.92,3.95,77437
2020-02-03,3.96,4.2,3.95,3.98,74845
2020-02-04,3.96,4.17,3.91,4.09,39000
2020-02-05,4.19,4.19,3.591,3.74,151231
2020-02-06,3.91,4.35,3.9,4.27,210135
2020-02-07,4.26,4.48,4.07,4.27,171287
2020-02-10,4.2,4.273,3.85,4.03,88646
2020-02-11,4.03,4.08,3.9,4.0,73136
2020-02-12,4.0,4.06,3.82,4.0,48583
2020-02-13,3.93,4.0,3.9,3.94,24983
2020-02-14,3.9,3.92,3.76,3.83,52890
2020-02-18,3.87,4.1,3.83,4.0,64150
2020-02-19,4.04,4.09,3.99,4.02,36464
2020-02-20,4.0,4.08,3.82,4.03,36511
2020-02-21,4.03,4.07,3.92,4.05,35326
2020-02-24,3.83,3.967,3.64,3.66,93565
2020-02-25,3.66,3.66,3.43,3.435,85715
2020-02-26,3.44,3.6,3.3,3.38,47411
2020-02-27,3.34,3.383,2.96,2.97,126022
2020-02-28,2.85,3.09,2.767,3.05,181112
2020-03-02,3.07,3.4,2.99,3.37,85959
2020-03-03,3.37,3.43,3.0,3.08,123482
2020-03-04,3.24,3.28,3.05,3.23,62346
2020-03-05,3.08,3.29,3.01,3.05,67844
2020-03-06,2.89,3.06,2.74,2.85,120732
2020-03-09,2.55,2.74,2.55,2.62,118012
2020-03-10,2.62,2.925,2.508,2.74,123510
2020-03-11,2.62,2.79,2.35,2.41,119073
2020-03-12,1.78,2.36,1.78,2.04,186470
2020-03-13,1.91,2.18,1.91,2.18,125159
2020-03-16,1.61,2.05,1.52,1.7,196028
2020-03-17,1.91,2.05,1.64,2.05,111104
2020-03-18,1.95,2.07,1.8,2.02,125510
2020-03-19,2.05,2.76,2.02,2.74,138130
2020-03-20,2.83,2.92,2.36,2.69,213351
2020-03-23,2.73,2.79,2.325,2.74,158465
2020-03-24,2.86,2.97,2.74,2.97,157914
2020-03-25,2.96,2.99,2.6,2.64,97521
2020-03-26,2.89,2.89,2.47,2.61,266924
2020-03-27,2.54,2.64,2.22,2.36,475454
2020-03-30,2.4,2.59,2.24,2.4,298097
2020-03-31,2.42,2.48,2.22,2.48,184811
2020-04-01,2.38,2.53,2.23,2.25,141970
2020-04-02,2.27,2.287,2.03,2.14,117261
2020-04-03,2.1,2.22,2.03,2.18,94741
2020-04-06,2.26,2.46,2.22,2.34,146069
2020-04-07,2.44,2.54,2.15,2.15,120340
2020-04-08,2.23,2.51,2.23,2.42,139311
2020-04-09,2.33,2.58,2.33,2.57,107780
2020-04-13,2.57,2.86,2.31,2.77,149727
2020-04-14,2.83,2.93,2.6,2.85,178406
2020-04-15,2.72,2.86,2.56,2.75,236290
2020-04-16,2.75,2.75,2.55,2.66,136068
2020-04-17,2.77,2.83,2.63,2.8,151578
2020-04-20,2.73,2.83,2.53,2.63,91366
2020-04-21,2.6,2.63,2.45,2.59,93232
2020-04-22,2.61,2.617,2.5,2.6,94603
2020-04-23,2.55,2.65,2.49,2.54,107915
2020-04-24,2.59,2.63,2.48,2.58,114879
2020-04-27,2.6,2.68,2.48,2.57,268973
2020-04-28,2.65,2.65,2.38,2.46,332669
2020-04-29,2.52,2.63,2.38,2.49,212100
2020-04-30,2.48,2.5,2.31,2.37,190565
2020-05-01,2.38,2.38,2.21,2.3,119388
2020-05-04,2.3,2.3,1.97,2.2,442717
2020-05-05,2.22,2.3,2.17,2.25,129069
2020-05-06,2.27,2.31,2.23,2.28,98126
2020-05-07,2.26,2.38,2.19,2.28,148604
2020-05-08,2.28,2.35,2.26,2.33,79735
2020-05-11,2.35,2.42,2.28,2.28,222689
2020-05-12,2.29,2.38,2.15,2.16,328073
2020-05-13,2.11,2.3,2.11,2.3,179058
2020-05-14,2.27,2.32,2.12,2.24,242698
2020-05-15,2.24,2.37,2.21,2.36,116766
2020-05-18,2.4,2.46,2.35,2.42,152571
2020-05-19,2.4,2.44,2.26,2.29,114951
2020-05-20,2.33,2.36,2.25,2.32,195045
2020-05-21,2.3,2.34,2.204,2.26,226218
2020-05-22,2.27,2.39,2.25,2.38,94342
2020-05-26,2.61,2.68,2.41,2.43,522746
2020-05-27,2.46,2.94,2.36,2.73,333338
2020-05-28,3.0,3.39,2.76,2.925,2287243
2020-05-29,2.93,3.67,2.62,3.23,1098181
2020-06-01,3.2,3.22,2.75,2.96,406007
2020-06-02,2.96,3.04,2.83,2.92,228768
2020-06-03,2.88,2.94,2.515,2.6,322510
2020-06-04,2.61,2.72,2.56,2.65,336773
2020-06-05,2.7,2.94,2.68,2.73,285726
2020-06-08,2.81,3.306,2.74,3.22,856981
2020-06-09,2.75,2.84,2.59,2.82,4237040
2020-06-10,2.82,2.86,2.66,2.68,1148490
2020-06-11,2.6,2.63,2.37,2.44,964771
2020-06-12,2.74,2.78,2.44,2.53,1500628
2020-06-15,2.48,2.65,2.45,2.58,832830
2020-06-16,2.74,2.74,2.51,2.56,834550
2020-06-17,2.6,2.61,2.46,2.52,908696
2020-06-18,2.49,2.637,2.46,2.51,504246
2020-06-19,2.54,2.63,2.52,2.58,468908
2020-06-22,2.62,2.64,2.54,2.63,321500
2020-06-23,2.63,2.668,2.55,2.57,430334
2020-06-24,2.55,2.61,2.47,2.51,441328
2020-06-25,2.52,2.59,2.474,2.57,319297
2020-06-26,2.54,2.57,2.37,2.41,1483869
2020-06-29,2.51,2.59,2.425,2.53,528755
2020-06-30,2.56,2.6,2.46,2.6,484766
2020-07-01,2.6,2.67,2.53,2.56,445096
2020-07-02,2.6,2.6,2.51,2.57,267601
2020-07-06,2.6,2.64,2.54,2.59,304037
2020-07-07,2.61,2.65,2.56,2.62,324964
2020-07-08,2.62,2.64,2.51,2.6,561161
2020-07-09,2.62,2.63,2.52,2.56,283735
2020-07-10,2.57,2.59,2.52,2.57,219864
2020-07-13,2.59,2.65,2.45,2.46,648447
2020-07-14,2.53,2.56,2.4,2.49,450898
2020-07-15,2.55,2.6,2.47,2.58,342715
2020-07-16,2.6,2.73,2.58,2.7,609179
2020-07-17,2.71,2.79,2.64,2.75,800265
2020-07-20,2.75,2.8,2.67,2.76,538768
2020-07-21,2.95,3.25,2.745,3.06,3575548
2020-07-22,3.09,3.0999,2.8,2.91,1045287
2020-07-23,2.89,2.93,2.7,2.74,770848
2020-07-24,2.73,2.86,2.72,2.81,472350
2020-07-27,2.84,2.85,2.7,2.71,475901
2020-07-28,2.71,2.77,2.64,2.72,515761
2020-07-29,2.73,2.73,2.635,2.65,237997
2020-07-30,2.66,3.0,2.59,2.79,1642931
2020-07-31,2.88,2.88,2.655,2.73,687103
2020-08-03,2.75,2.78,2.66,2.72,458527
2020-08-04,2.74,3.0,2.66,2.87,2082683
2020-08-05,2.89,3.12,2.84,3.07,1690045
2020-08-06,2.98,3.03,2.76,2.88,1247089
2020-08-07,2.88,2.915,2.79,2.84,363003
2020-08-10,2.83,2.885,2.81,2.86,255914
2020-08-11,2.87,2.92,2.74,2.77,705034
2020-08-12,2.78,2.822,2.53,2.6,741827
2020-08-13,2.63,2.6902,2.5,2.52,548744
2020-08-14,2.51,2.64,2.5,2.57,441333
2020-08-17,2.56,2.715,2.55,2.67,445010
2020-08-18,2.68,2.76,2.6094,2.73,464705
2020-08-19,2.74,2.7967,2.6813,2.72,233735
2020-08-20,2.66,2.74,2.635,2.7,276577
2020-08-21,2.68,2.6837,2.54,2.56,364005
2020-08-24,2.6,2.6,2.46,2.52,317033
2020-08-25,2.52,2.65,2.51,2.62,219702
2020-08-26,2.64,2.645,2.58,2.58,155730
2020-08-27,2.57,2.585,2.5,2.54,357214
2020-08-28,2.555,2.6199,2.5,2.54,221683
2020-08-31,2.52,2.53,2.44,2.46,306135
2020-09-01,2.46,2.47,2.25,2.29,950652
2020-09-02,2.27,2.3299,2.21,2.29,322899
2020-09-03,2.3,2.375,2.2,2.2,348816
2020-09-04,2.24,2.2669,2.125,2.23,406359
2020-09-08,2.22,2.46,2.19,2.4,560702
2020-09-09,2.44,2.59,2.44,2.56,532760
2020-09-10,2.65,2.67,2.56,2.57,324612
2020-09-11,2.57,2.65,2.53,2.58,260930
2020-09-14,2.62,2.805,2.62,2.77,498308
2020-09-15,2.76,2.85,2.71,2.73,266461
2020-09-16,2.72,2.79,2.66,2.665,214960
2020-09-17,2.64,2.8582,2.6134,2.84,345084
2020-09-18,2.86,2.96,2.71,2.78,1966884
2020-09-21,2.71,2.75,2.5,2.53,310210
2020-09-22,2.54,2.54,2.43,2.47,197184
2020-09-23,2.55,2.55,2.3,2.33,242372
2020-09-24,2.33,2.35,2.25,2.25,167570
2020-09-25,2.27,2.44,2.26,2.43,246867
2020-09-28,2.45,2.45,2.26,2.29,195767
2020-09-29,2.27,2.36,2.26,2.27,343038
2020-09-30,2.28,2.32,2.2,2.275,294437
2020-10-01,2.3,2.3,2.18,2.24,252271
2020-10-02,2.25,2.29,2.18,2.24,209147
2020-10-05,2.26,2.35,2.24,2.28,215192
2020-10-06,2.31,2.43,2.285,2.33,171596
2020-10-07,2.4,2.48,2.35,2.45,203612
2020-10-08,2.47,2.52,2.4422,2.45,132655
2020-10-09,2.48,2.5,2.43,2.45,105134
2020-10-12,2.46,2.56,2.44,2.48,152668
2020-10-13,2.48,2.535,2.4175,2.44,286794
2020-10-14,2.47,2.47,2.38,2.38,108262
2020-10-15,2.38,2.42,2.31,2.4,91281
2020-10-16,2.38,2.44,2.37,2.41,127609
2020-10-19,2.43,2.44,2.3,2.3,152167
2020-10-20,2.36,2.39,2.255,2.37,596331
2020-10-21,2.35,2.4351,2.3,2.3,114345
2020-10-22,2.355,2.355,2.26,2.26,499391
2020-10-23,2.3,2.36,2.27,2.32,789781
2020-10-26,2.31,2.34,2.23,2.25,109765
2020-10-27,2.23,2.28,2.15,2.15,258454
2020-10-28,2.12,2.125,2.02,2.08,165125
2020-10-29,2.08,2.18,2.05,2.17,149300
2020-10-30,2.14,2.216,2.05,2.06,143976
2020-11-02,2.07,2.09,1.98,2.02,137960
2020-11-03,2.01,2.1,2.01,2.1,160222
2020-11-04,2.07,2.14,2.05,2.08,106744
2020-11-05,2.08,2.1,2.06,2.09,126329
2020-11-06,2.1,2.1,2.0385,2.06,95020
2020-11-09,2.1,2.16,2.05,2.06,134526
2020-11-10,2.12,2.12,1.99,2.06,241686
2020-11-11,2.1,2.2,2.0319,2.18,220149
2020-11-12,2.27,2.27,2.1,2.22,237401
2020-11-13,2.28,2.28,2.18,2.21,129890
2020-11-16,2.24,2.29,2.2,2.275,163423
2020-11-17,2.24,2.36,2.24,2.34,178934
2020-11-18,2.32,2.35,2.3,2.31,179275
2020-11-19,2.31,2.32,2.21,2.3,167675
2020-11-20,2.28,2.35,2.2694,2.32,139265
2020-11-23,2.33,2.36,2.2,2.34,223264
2020-11-24,2.35,2.43,2.32,2.38,201656
2020-11-25,2.38,2.45,2.34,2.42,121305
2020-11-27,2.44,2.56,2.44,2.52,257417
2020-11-30,2.52,2.53,2.46,2.5,215700
2020-12-01,2.56,2.63,2.5,2.58,359271
2020-12-02,2.57,2.57,2.48,2.48,133528
2020-12-03,2.5,2.6,2.38,2.55,511191
2020-12-04,2.55,2.7,2.5,2.64,357432
2020-12-07,2.63,2.645,2.56,2.58,240705
2020-12-08,2.58,2.69,2.58,2.67,274879
2020-12-09,2.69,2.79,2.61,2.65,465692
2020-12-10,2.65,2.74,2.6109,2.72,271348
2020-12-11,2.72,2.72,2.6392,2.69,148743
2020-12-14,2.7,2.78,2.67,2.69,230035
2020-12-15,2.76,2.8,2.66,2.69,262369
2020-12-16,2.73,2.74,2.65,2.71,153703
2020-12-17,2.73,2.77,2.67,2.74,289725
2020-12-18,2.74,2.74,2.6063,2.64,453105
2020-12-21,2.56,2.72,2.5309,2.66,241106
2020-12-22,2.62,3.1,2.61,2.75,2399253
2020-12-23,2.72,2.81,2.68,2.75,238088
2020-12-24,2.75,2.76,2.6602,2.75,143290
2020-12-28,2.79,2.8,2.71,2.75,226374
2020-12-29,2.77,2.77,2.6,2.73,260202
2020-12-30,2.71,2.73,2.67,2.72,131039
2020-12-31,2.69,2.7,2.61,2.64,188746
2021-01-04,2.67,2.6738,2.56,2.64,152888
2021-01-05,3.07,3.18,2.82,2.92,3576330
2021-01-06,2.8481,3.01,2.81,2.85,576700
2021-01-07,2.84,2.93,2.84,2.91,448399
2021-01-08,2.7,2.77,2.5,2.5,3733145
2021-01-11,2.52,2.6,2.47,2.48,1186471
2021-01-12,2.49,2.5,2.36,2.48,1489343
2021-01-13,2.59,2.78,2.53,2.74,2978436
2021-01-14,2.79,2.83,2.67,2.75,1883534
2021-01-15,2.74,2.76,2.65,2.71,1068205
2021-01-19,2.8,2.96,2.71,2.9,1926100
2021-01-20,2.92,2.95,2.81,2.94,1148390
2021-01-21,2.98,3.12,2.85,3.09,1601587
2021-01-22,3.11,3.51,3.05,3.5,2776604
2021-01-25,3.385,3.47,3.2094,3.4,1966422
2021-01-26,3.4,3.56,3.3,3.32,1382832
2021-01-27,3.2,3.28,3.0005,3.03,1405283
2021-01-28,3.0,3.23,2.96,3.16,1064747
2021-01-29,3.2751,3.29,3.04,3.15,1093347
2021-02-01,3.22,3.24,2.99,3.15,1140737
2021-02-02,3.2,3.3,3.13,3.22,915198
2021-02-03,3.21,3.3,3.2,3.23,852401
2021-02-04,3.23,3.42,3.22,3.42,1074439
2021-02-05,3.44,3.49,3.35,3.44,628162
2021-02-08,3.43,3.65,3.43,3.63,799450
2021-02-09,3.65,3.94,3.65,3.88,1081422
2021-02-10,3.88,4.09,3.7,3.74,1197499
2021-02-11,3.77,3.87,3.58,3.64,555553
2021-02-12,3.83,3.99,3.68,3.96,1188998
2021-02-16,3.983,4.32,3.96,4.18,1337773
2021-02-17,4.16,4.295,4.025,4.17,1136470
2021-02-18,4.15,4.27,3.99,4.07,792119
2021-02-19,4.08,4.45,4.08,4.34,1533304
2021-02-22,4.27,4.5,4.0285,4.05,951151
2021-02-23,3.85,3.85,3.5,3.67,1024763
2021-02-24,3.78,3.98,3.74,3.89,561730
2021-02-25,3.9,3.9,3.53,3.64,547914
2021-02-26,3.58,3.7,3.36,3.37,1194331
2021-03-01,3.54,3.743,3.5,3.73,526840
2021-03-02,4.14,4.15,3.62,3.66,2021990
2021-03-03,3.63,3.67,3.3701,3.45,614837
2021-03-04,3.385,3.5,3.0944,3.23,924767
2021-03-05,3.26,3.285,2.8701,3.1,986772
2021-03-08,3.16,3.27,3.035,3.06,482168
2021-03-09,3.09,3.42,3.09,3.32,552381
2021-03-10,3.38,3.395,3.15,3.15,439742
2021-03-11,3.25,3.37,3.2,3.32,262177
2021-03-12,3.31,3.41,3.2,3.39,263716
