2015-11-13,4.95,5.0,3.75,4.0,343900
2021-03-15,3.52,3.52,3.32,3.34,321213
2021-03-16,3.36,3.36,3.17,3.29,210287
2021-03-17,3.24,3.43,3.19,3.39,271571
2021-03-18,3.35,3.45,3.21,3.23,241567
2021-03-19,3.25,3.39,3.17,3.21,1174089
2021-03-22,3.25,3.37,3.15,3.34,556583
2021-03-23,3.32,3.32,3.05,3.1,341847
2021-03-24,3.16,3.16,2.95,2.97,304879
2021-03-25,2.94,2.99,2.81,2.96,309887
2021-03-26,2.98,2.99,2.84,2.98,215284
2021-03-29,3.07,3.07,2.8,2.83,393125
2021-03-30,2.81,2.95,2.795,2.9,156258
2021-03-31,2.91,3.03,2.91,3.02,154575
2021-04-01,3.03,3.05,2.96,3.05,160243
2021-04-05,3.05,3.05,2.9513,3.02,109480
2021-04-06,3.0,3.02,2.95,2.99,246576
2021-04-07,2.99,3.53,2.93,3.03,2139266
2021-04-08,3.02,3.065,2.93,2.97,304811
2021-04-09,2.95,2.95,2.8,2.81,330819
2021-04-12,2.84,2.84,2.65,2.72,322583
2021-04-13,2.72,2.73,2.45,2.61,1118375
2021-04-14,2.64,2.78,2.56,2.58,462265
2021-04-15,2.63,2.655,2.51,2.6,326378
2021-04-16,2.63,2.63,2.415,2.51,409191
2021-04-19,2.52,2.52,2.33,2.4,472752
2021-04-20,2.47,2.5458,2.28,2.34,575956
2021-04-21,2.42,2.6299,2.32,2.53,971287
2021-04-22,2.5658,2.5658,2.43,2.51,500584
2021-04-23,2.4634,2.6,2.43,2.55,450753
2021-04-26,2.56,2.68,2.56,2.61,377117
2021-04-27,2.8396,3.07,2.78,2.84,2271650
2021-04-28,2.9,2.91,2.72,2.85,678822
2021-04-29,2.88,2.91,2.69,2.78,365327
2021-04-30,2.7,3.17,2.69,3.14,1223778
2021-05-03,3.17,3.2,2.99,3.09,707595
2021-05-04,3.1558,3.1558,2.9,2.91,466887
2021-05-05,2.92,2.95,2.7825,2.8,328927
2021-05-06,2.75,2.78,2.63,2.76,479481
2021-05-07,2.78,2.81,2.64,2.72,306380
2021-05-10,2.69,2.72,2.5101,2.54,433036
2021-05-11,2.8916,3.3,2.41,2.61,69195317
2021-05-12,2.4741,2.5199,2.31,2.36,3710254
2021-05-13,2.38,2.38,2.06,2.25,2217820
2021-05-14,2.25,2.27,2.09,2.2,1190025
2021-05-17,2.18,2.265,2.13,2.23,604061
2021-05-18,2.18,2.385,2.17,2.27,1005978
2021-05-19,2.38,2.59,2.355,2.59,2805345
2021-05-20,2.54,2.7,2.5,2.7,1554024
2021-05-21,2.74,2.74,2.55,2.63,1026570
2021-05-24,2.6,2.74,2.57,2.58,951784
2021-05-25,2.61,2.67,2.56,2.59,770418
2021-05-26,2.61,2.68,2.5901,2.66,467988
2021-05-27,2.67,2.7,2.6,2.62,579520
2021-05-28,2.68,2.74,2.63,2.64,618845
2021-06-01,2.65,2.89,2.63,2.78,926460
2021-06-02,2.78,2.89,2.77,2.81,619510
2021-06-03,2.83,2.86,2.72,2.73,496393
2021-06-04,2.91,2.95,2.85,2.9,818433
2021-06-07,2.93,3.35,2.91,3.25,1938814
2021-06-08,3.25,3.33,3.11,3.33,1274126
2021-06-09,3.28,3.67,3.2629,3.56,1323805
2021-06-10,3.6,3.6,3.37,3.54,1003067
2021-06-11,3.55,3.55,3.2298,3.46,1231441
2021-06-14,3.47,3.56,3.35,3.52,891917
2021-06-15,3.57,3.61,3.46,3.56,787846
2021-06-16,3.52,3.64,3.46,3.53,717767
2021-06-17,3.53,3.57,3.46,3.52,475962
2021-06-18,3.51,3.7,3.43,3.67,1366552
2021-06-21,3.66,3.66,3.45,3.57,1050698
2021-06-22,3.57,3.57,3.42,3.5,530757
2021-06-23,3.47,3.66,3.47,3.65,1186187
2021-06-24,3.63,3.63,3.52,3.54,422760
2021-06-25,3.54,3.61,3.49,3.56,1491459
2021-06-28,3.56,3.65,3.44,3.5,560609
2021-06-29,3.51,3.51,3.22,3.29,699935
2021-06-30,3.26,3.34,3.21,3.27,350816
2021-07-01,3.32,3.41,3.25,3.39,473141
2021-07-02,3.43,3.43,3.238,3.31,315142
2021-07-06,3.27,3.3,3.18,3.2,398851
2021-07-07,3.21,3.2461,3.0701,3.11,342317
2021-07-08,3.03,3.1569,2.96,3.11,493122
2021-07-09,3.12,3.3,3.095,3.26,259895
2021-07-12,3.27,3.29,3.1849,3.23,242074
2021-07-13,3.21,3.28,3.15,3.17,228846
2021-07-14,3.14,3.17,3.02,3.05,246672
2021-07-15,3.02,3.065,2.93,2.96,398814
2021-07-16,3.0,3.0697,2.86,2.86,296678
2021-07-19,2.82,2.9,2.74,2.85,425412
2021-07-20,2.87,3.03,2.86,2.91,634414
2021-07-21,2.97,3.08,2.94,3.06,405324
2021-07-22,3.09,3.09,2.9,2.9,325295
2021-07-23,2.93,2.96,2.8,2.85,199129
2021-07-26,2.85,2.875,2.71,2.78,2719688
2021-07-27,2.92,2.92,2.51,2.75,2137482
2021-07-28,2.72,2.845,2.68,2.75,385987
2021-07-29,2.75,2.805,2.69,2.69,301819
2021-07-30,2.68,2.72,2.64,2.66,351724
2021-08-02,2.66,2.7899,2.65,2.69,346279
2021-08-03,2.66,2.73,2.63,2.69,354687
2021-08-04,2.67,2.76,2.61,2.68,562528
2021-08-05,2.66,2.82,2.66,2.82,404856
2021-08-06,2.82,2.89,2.74,2.82,473817
2021-08-09,2.88,3.05,2.8302,3.02,558942
2021-08-10,2.98,3.1,2.95,2.96,339885
2021-08-11,2.96,3.06,2.88,3.06,473595
2021-08-12,3.02,3.03,2.9,2.93,407585
2021-08-13,2.92,2.9626,2.86,2.87,270557
2021-08-16,2.84,2.87,2.66,2.77,436485
2021-08-17,2.73,2.81,2.6899,2.79,273228
2021-08-18,2.79,2.87,2.72,2.78,210335
2021-08-19,2.8,2.8893,2.61,2.65,426536
2021-08-20,2.62,2.83,2.62,2.77,398040
2021-08-23,2.82,2.93,2.7711,2.89,2260463
2021-08-24,2.88,3.0,2.88,2.98,407364
2021-08-25,2.98,2.98,2.9,2.93,268049
2021-08-26,2.87,3.015,2.85,2.88,232858
2021-08-27,2.9,3.01,2.87,3.0,356356
2021-08-30,3.0,3.12,2.98,3.01,276159
2021-08-31,3.0,3.14,2.99,3.1,270620
2021-09-01,3.11,3.24,3.085,3.24,593784
2021-09-02,3.24,3.24,3.14,3.18,529585
2021-09-03,2.9,3.0823,2.8605,3.02,282624
2021-09-07,3.03,3.03,2.89,2.89,381358
2021-09-08,2.9,2.91,2.71,2.73,426868
2021-09-09,2.7,2.79,2.65,2.74,315800
2021-09-10,2.8,2.8264,2.7,2.7,288724
2021-09-13,2.71,2.725,2.605,2.67,338379
2021-09-14,2.67,2.7,2.525,2.56,582445
2021-09-15,2.21,2.49,2.18,2.31,3867904
2021-09-16,2.31,2.35,2.18,2.32,791431
2021-09-17,2.34,2.57,2.25,2.54,3297109
2021-09-20,2.44,2.52,2.36,2.39,912307
2021-09-21,2.42,2.47,2.35,2.45,593020
2021-09-22,2.48,2.5271,2.35,2.39,785802
2021-09-23,2.41,2.48,2.37,2.46,369776
2021-09-24,2.44,2.5,2.4,2.41,718002
2021-09-27,2.37,2.5,2.37,2.43,429576
2021-09-28,2.45,2.5,2.31,2.33,482874
2021-09-29,2.34,2.4246,2.23,2.25,468290
2021-09-30,2.28,2.3,2.1,2.18,1052812
2021-10-01,2.19,2.32,2.12,2.25,536647
2021-10-04,2.25,2.27,2.115,2.14,519644
2021-10-05,2.19,2.19,2.05,2.1,527031
2021-10-06,2.07,2.13,2.03,2.06,672756
2021-10-07,2.09,2.17,2.06,2.16,963055
2021-10-08,2.16,2.23,2.09,2.18,831426
2021-10-11,2.2,2.26,2.12,2.15,341080
2021-10-12,2.17,2.3,2.13,2.27,370264
2021-10-13,2.26,2.28,2.22,2.26,187175
2021-10-14,2.26,2.33,2.26,2.28,173861
2021-10-15,2.33,2.33,2.23,2.27,369552
2021-10-18,2.24,2.245,2.135,2.21,265558
2021-10-19,2.2,2.25,2.17,2.24,300699
2021-10-20,2.25,2.25,2.16,2.16,262955
2021-10-21,2.17,2.23,2.14,2.19,273242
2021-10-22,2.18,2.18,2.1,2.18,246090
2021-10-25,2.17,2.23,2.12,2.2,333932
2021-10-26,2.18,2.27,2.1,2.22,380671
2021-10-27,2.24,2.34,2.15,2.31,509982
2021-10-28,2.34,2.38,2.25,2.36,344861
2021-10-29,2.32,2.375,2.3,2.34,324524
2021-11-01,2.3,2.39,2.3,2.39,333575
2021-11-02,2.36,2.38,2.26,2.33,517051
2021-11-03,2.32,2.45,2.32,2.39,388181
2021-11-04,2.38,2.4,2.35,2.37,142006
2021-11-05,2.36,2.44,2.315,2.37,315341
2021-11-08,2.36,2.39,2.32,2.37,232778
2021-11-09,2.34,2.36,2.29,2.32,189683
2021-11-10,2.24,2.35,2.2221,2.28,270163
2021-11-11,2.28,2.33,2.21,2.31,170020
2021-11-12,2.29,2.33,2.23,2.29,244517
2021-11-15,2.29,2.31,2.19,2.25,236635
2021-11-16,2.32,2.32,2.18,2.23,219445
2021-11-17,2.22,2.2325,2.1525,2.18,221359
2021-11-18,2.18,2.18,2.09,2.15,377933
2021-11-19,2.13,2.215,2.11,2.17,245751
2021-11-22,2.2,2.25,2.15,2.22,411027
2021-11-23,2.25,2.28,2.07,2.19,620226
2021-11-24,2.16,2.2,2.11,2.17,165825
2021-11-26,2.1,2.15,2.04,2.09,234022
2021-11-29,2.1,2.125,2.0,2.02,356041
2021-11-30,2.03,2.08,1.91,2.0,311923
2021-12-01,2.04,2.09,1.86,1.87,266875
2021-12-02,1.89,1.91,1.79,1.87,342281
2021-12-03,1.9,1.95,1.7633,1.8,469714
2021-12-06,1.81,1.861,1.72,1.79,289792
2021-12-07,1.83,2.0,1.82,1.96,241828
2021-12-08,1.98,2.03,1.93,1.99,163516
2021-12-09,1.97,1.985,1.9,1.92,184540
2021-12-10,1.9,1.95,1.85,1.85,172994
2021-12-13,1.85,1.85,1.75,1.79,226835
2021-12-14,1.75,1.82,1.71,1.71,237434
2021-12-15,1.74,1.79,1.631,1.78,822343
2021-12-16,1.82,1.86,1.77,1.78,240645
2021-12-17,1.78,1.85,1.71,1.74,1147834
2021-12-20,1.72,1.8913,1.66,1.86,692973
2021-12-21,1.88,1.9,1.81,1.85,427424
2021-12-22,1.81,1.87,1.81,1.83,144944
2021-12-23,1.89,1.9,1.82,1.86,277160
2021-12-27,1.85,1.8699,1.75,1.76,247622
2021-12-28,1.76,1.8,1.67,1.69,364775
2021-12-29,1.69,1.69,1.62,1.64,267692
2021-12-30,1.63,1.715,1.6,1.67,435808
2021-12-31,1.65,1.75,1.65,1.7,353459
2022-01-03,1.7,1.86,1.67,1.81,376129
2022-01-04,1.85,1.8762,1.68,1.7,365187
2022-01-05,1.75,1.88,1.71,1.76,947019
2022-01-06,1.56,1.6,1.2,1.21,2728996
2022-01-07,1.2263,1.2263,0.98,1.04,2378959
2022-01-10,0.99,1.02,0.96,0.9755,1213732
2022-01-11,0.9755,0.9919,0.9294,0.9556,529652
2022-01-12,0.9986,1.06,0.97,1.03,1315403
2022-01-13,1.05,1.05,0.95,0.9589,962288
2022-01-14,0.9603,1.02,0.897,0.9998,601823
2022-01-18,0.99,0.99,0.86,0.9013,1131412
2022-01-19,0.91,0.924,0.813,0.84,1073633
2022-01-20,0.85,0.86,0.7812,0.8179,537929
2022-01-21,0.84,0.93,0.8121,0.8787,1132708
2022-01-24,0.89,0.9496,0.8595,0.9496,986642
2022-01-25,0.94,0.97,0.9,0.9618,449357
2022-01-26,0.9649,1.0,0.9201,0.9322,766736
2022-01-27,0.94,0.94,0.83,0.8899,419264
2022-01-28,0.8899,0.93,0.85,0.9228,398150
2022-01-31,0.9103,0.995,0.89,0.9829,284879
2022-02-01,0.9942,1.05,0.9334,1.0,250042
2022-02-02,0.9907,0.9925,0.9001,0.9098,265796
2022-02-03,0.9052,0.9418,0.8479,0.8909,292535
2022-02-04,0.9,0.9198,0.8518,0.8979,131513
2022-02-07,0.8931,0.99,0.8808,0.9168,367894
2022-02-08,0.9,0.95,0.86,0.8928,221874
2022-02-09,0.91,0.99,0.88,0.9502,394259
2022-02-10,0.9286,0.99,0.9115,0.9429,391561
2022-02-11,0.92,0.9895,0.8701,0.8782,274559
2022-02-14,0.86,0.9024,0.85,0.863,230220
2022-02-15,0.8576,0.917,0.8576,0.9,199302
2022-02-16,0.8923,0.94,0.866,0.9016,145980
2022-02-17,0.8721,0.8978,0.79,0.8253,593974
2022-02-18,0.8256,0.8392,0.8006,0.8256,202198
2022-02-22,0.8056,0.82,0.7412,0.7999,508652
2022-02-23,0.82,0.9,0.7851,0.864,446798
2022-02-24,0.72,0.8457,0.72,0.8314,513960
2022-02-25,0.85,0.85,0.78,0.785,279952
2022-02-28,0.7821,0.8,0.7031,0.7302,827808
2022-03-01,0.7679,0.84,0.76,0.8185,491389
2022-03-02,0.815,0.815,0.7698,0.7806,256842
2022-03-03,0.77,0.79,0.7,0.7157,471026
2022-03-04,0.72,0.7297,0.6811,0.7101,514244
2022-03-07,0.69,0.7044,0.61,0.6701,1250337
2022-03-08,0.7,0.73,0.686,0.7,197536
2022-03-09,0.71,0.7223,0.6855,0.7223,190591
2022-03-10,0.7223,0.7488,0.68,0.7046,179459
2022-03-11,0.7,0.7058,0.6701,0.6799,263489
2022-03-14,0.66,0.67,0.63,0.64,261634
2022-03-15,0.6654,0.6678,0.64,0.6478,183826
2022-03-16,0.67,0.74,0.650201,0.725,263950
2022-03-17,0.74,0.779899,0.6972,0.7525,193508
2022-03-18,0.7661,0.7726,0.7167,0.7167,367992
2022-03-21,0.71,0.7375,0.6619,0.6664,174201
2022-03-22,0.698,0.6993,0.67,0.6854,167043
2022-03-23,0.6804,0.699999,0.645,0.6629,201581
2022-03-24,0.66,0.69,0.64,0.6474,146162
2022-03-25,0.65,0.6731,0.6115,0.6314,327274
2022-03-28,0.635,0.68,0.6174,0.6336,276925
2022-03-29,0.6426,0.6854,0.6426,0.66,402665
2022-03-30,0.6792,0.691,0.65,0.6637,237528
2022-03-31,0.6601,0.73,0.6601,0.7247,362393
2022-04-01,0.74,0.9399,0.73,0.8712,850691
2022-04-04,0.87,0.9093,0.8211,0.8524,324966
2022-04-05,0.84,0.86,0.7815,0.7858,180170
2022-04-06,0.76,0.77,0.68,0.7431,289555
2022-04-07,0.7423,0.7423,0.68,0.7033,156651
2022-04-08,0.6963,0.705,0.6382,0.6524,225983
2022-04-11,0.6366,0.7,0.6226,0.6353,384208
2022-04-12,0.6607,0.6795,0.6141,0.6612,845886
2022-04-13,0.63,0.6572,0.6155,0.6248,295402
2022-04-14,0.63,0.6615,0.5905,0.5992,510958
2022-04-18,0.61,0.6346,0.59,0.6134,468507
2022-04-19,0.6152,0.64,0.56,0.62,503520
2022-04-20,0.62,0.62,0.57,0.572,300040
2022-04-21,0.5825,0.59,0.51,0.5701,423962
2022-04-22,0.554,0.5798,0.4805,0.5642,556213
2022-04-25,0.5553,0.5901,0.5201,0.5901,214477
2022-04-26,0.57,0.57,0.49,0.4938,361519
2022-04-27,0.5023,0.5023,0.4395,0.4415,432695
2022-04-28,0.448,0.467,0.4211,0.4448,240026
2022-04-29,0.44,0.446,0.4,0.4108,369126
2022-05-02,0.4212,0.44,0.4,0.4201,264472
2022-05-03,0.41,0.43,0.3922,0.4216,208132
2022-05-04,0.43,0.4375,0.3606,0.3939,1636861
2022-05-05,0.3799,0.4,0.311,0.3298,1175460
2022-05-06,0.3203,0.3362,0.2707,0.3308,1313622
2022-05-09,0.33,0.33,0.3,0.3136,224128
2022-05-10,0.3042,0.31,0.2605,0.2921,633238
2022-05-11,0.2917,0.2996,0.2019,0.2497,1341727
2022-05-12,0.2573,0.2759,0.2497,0.2751,552828
2022-05-13,0.2778,0.2794,0.2436,0.2499,703287
2022-05-16,0.2437,0.2734,0.24,0.2652,350437
2022-05-17,0.284,0.35,0.2837,0.3052,852139
2022-05-18,0.3,0.3324,0.3,0.326,363275
2022-05-19,0.3242,0.35,0.3023,0.32,278681
2022-05-20,0.3456,0.3456,0.3,0.3249,482716
2022-05-23,0.32,0.3433,0.3,0.3201,212059
2022-05-24,0.3057,0.335,0.3001,0.3208,179060
2022-05-25,0.32,0.3208,0.2957,0.3001,240948
2022-05-26,0.292,0.34,0.2913,0.32,182880
2022-05-27,0.32,0.3284,0.3,0.3193,194900
2022-05-31,0.3097,0.3745,0.3,0.3601,454061
2022-06-01,0.363,0.3665,0.3001,0.3201,327304
2022-06-02,0.3475,0.3475,0.31,0.311,198855
2022-06-03,0.311,0.456,0.31,0.3725,2438719
2022-06-06,0.3672,0.4351,0.3444,0.3472,744464
2022-06-07,0.3368,0.45,0.3142,0.43,757344
2022-06-08,0.415,0.47,0.4,0.4684,356420
2022-06-09,0.4811,0.5417,0.4482,0.4875,505577
2022-06-10,0.4814,0.4888,0.45,0.4604,306300
2022-06-13,0.45,0.460299,0.4,0.44,288417
2022-06-14,0.45,0.5,0.433,0.441,215773
2022-06-15,0.4704,0.48,0.4274,0.46,182977
2022-06-16,0.46,0.46,0.4025,0.4281,385175
2022-06-17,0.4281,0.52,0.4281,0.5009,491328
2022-06-21,0.5099,0.525,0.4719,0.5,523920
2022-06-22,0.495,0.52,0.470375,0.5175,373571
2022-06-23,0.52,0.5585,0.501,0.5585,432932
2022-06-24,0.5585,0.6178,0.3876,0.5259,6953703
2022-06-27,0.47,0.5259,0.4453,0.52,420202
2022-06-28,0.54,0.5601,0.5031,0.517,201306
2022-06-29,0.517,0.517,0.4773,0.4951,151406
2022-06-30,0.4865,0.5482,0.4865,0.5,70924
2022-07-01,0.5328,0.5328,0.5,0.52,49357
2022-07-05,0.4911,0.5448,0.4911,0.54,157828
2022-07-06,0.54,0.5499,0.535,0.5442,74553
2022-07-07,0.4669,0.4989,0.3901,0.4301,1550172
2022-07-08,4.76,5.5,4.5835,5.18,198316
2022-07-11,4.8,4.84,4.3951,4.75,53290
2022-07-12,4.75,4.75,4.37,4.55,40801
2022-07-13,4.6,4.77,4.55,4.6,27930
2022-07-14,4.56,4.78,4.55,4.65,37201
2022-07-15,4.57,4.6799,4.55,4.6,23759
2022-07-18,4.58,4.7063,4.55,4.58,5107
2022-07-19,4.56,4.645,4.55,4.59,10639
2022-07-20,4.64,4.6935,4.55,4.69,69568
2022-07-21,4.76,4.76,4.48,4.53,39607
2022-07-22,4.5139,4.57,4.49,4.52,14994
2022-07-25,4.5045,4.51,4.31,4.33,33712
2022-07-26,4.3,4.3,4.0389,4.2,19421
2022-07-27,4.11,4.23,3.63,3.74,14053
2022-07-28,3.73,3.77,3.52,3.6,26344
2022-07-29,3.57,3.8721,3.5,3.6,21385
2022-08-01,3.77,4.15,3.51,3.6,15917
2022-08-02,3.91,3.91,3.5,3.5,33881
2022-08-03,3.65,3.8873,3.5,3.65,140557
2022-08-04,3.79,4.38,3.69,4.05,150080
2022-08-05,4.18,4.31,3.85,3.975,40991
2022-08-08,4.15,4.2,3.89,3.92,36533
2022-08-09,3.81,5.42,3.7,5.18,296618
2022-08-10,5.44,5.5821,5.0,5.3,144541
2022-08-11,5.35,5.88,5.2162,5.45,99654
2022-08-12,5.89,7.13,5.6,5.78,177726
2022-08-15,5.66,5.66,5.12,5.36,52638
2022-08-16,5.41,5.4599,5.08,5.23,24258
2022-08-17,5.15,5.25,4.82,5.07,40374
2022-08-18,4.95,5.04,4.8156,4.92,23798
2022-08-19,4.89,4.89,4.74,4.74,17327
2022-08-22,4.7,5.05,4.66,4.87,40637
2022-08-23,4.91,4.91,4.7459,4.7686,3422
2022-08-24,4.74,4.98,4.74,4.74,27988
2022-08-25,4.79,4.86,4.79,4.86,2626
2022-08-26,4.74,4.86,4.74,4.78,13924
2022-08-29,4.77,4.9399,4.74,4.74,24433
2022-08-30,4.74,4.82,4.65,4.82,23104
2022-08-31,4.9,4.9,4.71,4.75,13205
2022-09-01,4.75,4.8001,4.7,4.7,32200
2022-09-02,4.74,4.9,4.71,4.8,14562
2022-09-06,4.91,5.98,4.82,5.87,115344
2022-09-07,6.0,6.06,4.87,4.99,51252
2022-09-08,6.0,6.14,4.85,4.86,64444
2022-09-09,4.95,4.99,4.6088,4.88,58890
2022-09-12,4.72,4.84,4.65,4.7,7259
2022-09-13,4.6,4.7,4.14,4.43,29599
2022-09-14,4.3,4.3682,4.14,4.18,15702
2022-09-15,4.195,4.195,4.1382,4.19,6885
2022-09-16,4.08,4.26,4.08,4.13,43151
2022-09-19,4.14,4.14,4.05,4.11,11988
2022-09-20,4.14,4.14,3.7786,3.93,10978
2022-09-21,4.0,4.0,3.51,3.59,10267
2022-09-22,3.52,3.56,3.4,3.4,12046
2022-09-23,3.22,3.3,3.1494,3.15,6513
2022-09-26,3.15,3.15,3.01,3.02,2880
2022-09-27,3.0001,3.055,2.95,2.96,10777
2022-09-28,3.08,3.619,3.08,3.37,4789
2022-09-29,3.39,3.5699,3.33,3.33,5221
2022-09-30,3.29,3.48,3.12,3.32,3308
2022-10-03,3.4,3.4,3.25,3.25,1090
2022-10-04,3.32,3.75,3.27,3.62,13661
2022-10-05,3.6,4.09,3.57,3.97,7496
2022-10-06,4.3543,4.3899,4.11,4.145,3161
2022-10-07,4.1819,4.2185,4.1,4.12,11532
2022-10-10,4.1,4.23,4.1,4.11,5794
2022-10-11,4.1,4.17,4.1,4.12,4947
2022-10-12,4.1,5.0,4.1,4.96,25317
2022-10-13,4.95,5.4,4.95,5.28,16347
2022-10-14,5.27,5.49,5.03,5.3,47074
2022-10-17,5.4463,5.539,5.3,5.35,14919
2022-10-18,5.43,5.43,5.35,5.36,2888
2022-10-19,5.39,5.4899,5.33,5.33,8145
2022-10-20,5.32,5.41,5.3,5.3,12456
2022-10-21,5.3,5.3714,5.28,5.29,5646
2022-10-24,5.38,5.66,5.27,5.61,38625
2022-10-25,5.61,5.78,5.6,5.65,19850
2022-10-26,5.66,6.19,5.65,6.13,35502
2022-10-27,6.14,6.2143,6.0,6.08,22255
2022-10-28,6.0236,6.13,6.0,6.1,15956
2022-10-31,6.17,6.17,6.0,6.0,4866
2022-11-01,6.0071,6.69,6.0,6.65,40077
2022-11-02,6.7,6.9001,6.7,6.9,16903
2022-11-03,6.9,6.95,6.785,6.86,19956
2022-11-04,6.81,6.9524,6.725,6.78,21979
2022-11-07,6.91,7.0,6.7,6.7,35134
2022-11-08,6.7144,6.73,6.52,6.65,24139
2022-11-09,6.6,6.6001,5.97,6.21,80246
2022-11-10,6.45,6.48,6.005,6.1,31945
2022-11-11,6.02,6.0425,5.47,5.8,32230
2022-11-14,5.7771,5.7999,5.4,5.77,6065
2022-11-15,5.99,6.0795,5.52,5.8,12054
2022-11-16,5.8,5.8,5.4475,5.71,11965
2022-11-17,5.4464,5.5999,5.025,5.41,12847
2022-11-18,5.25,5.45,5.1,5.41,8913
2022-11-21,5.41,5.425,5.3,5.33,7478
2022-11-22,5.31,5.4,5.3,5.31,3345
2022-11-23,5.3182,5.5799,5.3,5.32,8902
2022-11-25,5.35,5.46,5.35,5.46,620
