2020-09-28,1.41,1.41,1.41,1.41,2500
2020-09-29,1.41,1.41,1.41,1.41,0
2020-09-30,1.41,1.41,1.41,1.41,1123
2020-10-01,2.5,2.5,1.5,1.5,9763
2020-10-02,1.7,1.7,1.4,1.4,401
2020-10-05,1.45,1.99,1.45,1.94,1212
2020-10-06,1.79,1.79,1.79,1.79,204
2020-10-07,1.5,1.55,1.5,1.55,1306
2020-10-08,1.55,1.55,1.5,1.51,8744
2020-10-09,1.5,1.595,1.5,1.5788,900
2020-10-12,1.5788,1.5788,1.5788,1.5788,5
2020-10-13,1.51,1.51,1.5,1.5,2675
2020-10-14,1.5,1.65,1.5,1.6484,2644
2020-10-15,1.6484,1.6484,1.6484,1.6484,0
2020-10-16,1.64,1.64,1.64,1.64,300
2020-10-19,1.64,1.64,1.64,1.64,0
2020-10-20,1.65,1.65,1.65,1.65,146
2020-10-21,1.62,1.62,1.62,1.62,1072
2020-10-22,1.62,1.62,1.62,1.62,0
2020-10-23,1.65,1.65,1.61,1.65,24000
2020-10-26,1.65,1.65,1.65,1.65,200
2020-10-27,1.65,1.65,1.65,1.65,0
2020-10-28,1.65,1.65,1.65,1.65,77
2020-10-29,1.65,1.65,1.65,1.65,77
2020-10-30,1.45,1.45,1.27,1.27,2159
2020-11-02,1.27,1.27,1.27,1.27,0
2020-11-03,1.41,1.41,1.39,1.39,1171
2020-11-04,1.64,1.65,1.599,1.599,4300
2020-11-05,1.51,1.51,1.5,1.5,6000
2020-11-06,1.5,1.5,1.5,1.5,0
2020-11-09,1.5,1.5,1.5,1.5,0
2020-11-10,1.5,1.5,1.5,1.5,0
2020-11-11,1.5,1.5,1.5,1.5,0
2020-11-12,1.55,1.55,1.55,1.55,1000
2020-11-13,1.55,1.55,1.55,1.55,0
2020-11-16,1.61,1.61,1.61,1.61,300
2020-11-17,1.61,1.61,1.61,1.61,0
2020-11-18,1.61,1.61,1.61,1.61,1
2020-11-19,1.61,1.61,1.61,1.61,0
2020-11-20,1.65,1.65,1.65,1.65,3245
2020-11-23,1.65,1.65,1.65,1.65,0
2020-11-24,2.14,2.7499,1.76,1.9646,1556
2020-11-25,2.5,2.55,2.4,2.44,1700
2020-11-27,2.5,2.5,1.7,1.75,6600
2020-11-30,2.24,2.55,2.24,2.32,724
2020-12-01,2.74,2.74,1.97,1.97,1981
2020-12-02,2.7,2.89,2.6,2.6,577
2020-12-03,2.54,2.54,2.095,2.4,8561
2020-12-04,1.78,2.9999,1.78,2.27,6059
2020-12-07,2.53,2.53,2.06,2.06,328
2020-12-08,2.19,2.19,2.16,2.16,221
2020-12-09,2.2,2.2,2.2,2.2,350
2020-12-10,2.2,2.2,2.2,2.2,395
2020-12-11,2.2,2.2,2.2,2.2,0
2020-12-14,2.06,2.08,2.05,2.08,2748
2020-12-15,2.15,2.21,2.0,2.21,2385
2020-12-16,2.6,3.57,2.6,3.0975,5809
2020-12-17,3.2,3.45,2.5501,2.81,5286
2020-12-18,3.6,4.24,2.6,3.09,175200
2020-12-21,3.18,3.38,3.01,3.36,102629
2020-12-22,3.31,3.6761,3.17,3.6,23263
2020-12-23,3.6,3.6,3.6,3.6,150
2020-12-24,3.6,4.0,3.6,3.9,5300
2020-12-28,3.9,4.385,3.5,3.99,26647
2020-12-29,4.04,4.0437,3.27,3.59,11203
2020-12-30,3.99,4.25,3.68,3.6998,18522
2020-12-31,3.7,4.15,3.7,4.1,2578
2021-01-04,4.05,4.25,3.92,4.0,20089
2021-01-05,4.0,4.25,4.0,4.24,4867
2021-01-06,4.38,4.48,4.0,4.39,3965
2021-01-07,4.05,4.88,4.05,4.88,2847
2021-01-08,5.04,6.34,4.0601,4.15,4417
2021-01-11,4.07,5.75,4.07,5.59,468
2021-01-12,5.68,5.68,4.21,4.75,16913
2021-01-13,4.75,5.0,4.75,4.75,6047
2021-01-14,4.75,4.75,4.405,4.405,1752
2021-01-15,4.4101,4.52,4.15,4.32,4946
2021-01-19,4.12,4.172,4.1,4.11,65682
2021-01-20,4.2502,4.2502,4.25,4.25,638
2021-01-21,4.596,4.596,4.12,4.4,30739
2021-01-22,4.13,4.13,4.11,4.11,2343
2021-01-25,4.12,4.3,4.0,4.0,8838
2021-01-26,4.1702,4.1702,4.17,4.17,854
2021-01-27,4.0,4.0,3.17,3.17,1118
2021-01-28,3.56,3.56,3.56,3.56,190
2021-01-29,3.01,3.05,3.0,3.04,5621
2021-02-01,3.61,3.63,3.59,3.63,4978
2021-02-02,3.7,3.75,3.12,3.12,3277
2021-02-03,3.48,3.48,3.48,3.48,450
2021-02-04,4.5,4.5,3.5,3.625,1465
2021-02-05,3.62,3.77,3.62,3.66,2109
2021-02-08,3.66,3.66,3.66,3.66,4
2021-02-09,3.28,3.55,3.25,3.465,1878
2021-02-10,3.1,3.27,3.0,3.15,78355
2021-02-11,3.16,3.35,3.1,3.15,91082
2021-02-12,3.35,3.98,3.35,3.35,14863
2021-02-16,3.5,4.01,3.5,3.5,14312
2021-02-17,3.48,3.48,3.44,3.44,261
2021-02-18,3.35,3.82,3.02,3.5,12955
2021-02-19,3.5,3.5,3.4,3.4,1700
2021-02-22,3.05,3.65,3.05,3.5,1281
2021-02-23,3.5,3.55,3.1,3.5,10498
2021-02-24,3.5,3.5,3.5,3.5,4
2021-02-25,3.05,3.05,2.99,2.99,9728
2021-02-26,2.99,2.99,2.99,2.99,10
2021-03-01,2.89,2.89,2.89,2.89,180
2021-03-02,2.77,2.77,2.77,2.77,543
2021-03-03,3.0,3.0,1.35,2.99,24340
2021-03-04,2.4994,2.4994,2.1,2.25,2257
2021-03-05,2.01,2.5154,1.3813,1.98,6496
2021-03-08,2.35,3.47,2.35,2.57,36309
2021-03-09,2.9504,3.31,2.8857,3.19,20400
2021-03-10,2.79,2.79,2.75,2.75,1545
2021-03-11,2.99,3.0297,2.99,3.0297,1300
2021-03-12,3.18,3.78,3.17,3.75,18170
2021-03-15,3.31,3.35,2.771,3.13,5281
2021-03-16,3.315,3.33,3.3,3.3,9568
2021-03-17,3.3,3.3,3.3,3.3,107
2021-03-18,3.5,3.5,3.5,3.5,752
2021-03-19,3.1,3.5,3.1,3.5,549
2021-03-22,3.5,3.5,3.5,3.5,8
2021-03-23,3.1001,3.2,3.1,3.1,1901
2021-03-24,3.1,3.1,3.1,3.1,0
2021-03-25,3.1,3.1,3.1,3.1,43
2021-03-26,3.05,3.5,2.5,2.5199,6910
2021-03-29,3.1,3.15,3.1,3.15,1852
2021-03-30,3.13,3.13,3.13,3.13,316
2021-03-31,3.15,3.15,2.31,2.31,9853
2021-04-01,2.4601,3.15,2.4601,3.15,3384
2021-04-05,3.15,3.15,3.15,3.15,146
2021-04-06,3.25,3.51,3.15,3.5,45668
2021-04-07,3.55,3.55,3.35,3.35,1424
2021-04-08,3.33,3.39,3.2705,3.35,9752
2021-04-09,3.53,3.55,2.5568,3.45,28615
2021-04-12,3.58,3.91,3.38,3.91,10537
2021-04-13,3.75,3.75,3.65,3.7,51079
2021-04-14,3.65,3.71,3.65,3.7,14723
2021-04-15,3.7,3.7,3.7,3.7,153
2021-04-16,3.7,3.7,3.7,3.7,3
2021-04-19,3.3,3.45,3.3,3.45,1502
2021-04-20,3.1342,3.1342,3.1342,3.1342,100
2021-04-21,3.13,3.29,3.13,3.26,8559
2021-04-22,3.35,3.37,3.35,3.35,2069
2021-04-23,3.35,3.35,3.35,3.35,0
2021-04-26,3.35,3.41,3.13,3.41,6675
2021-04-27,3.44,4.0,3.44,3.96,1217
2021-04-28,3.5,3.5,3.5,3.5,1690
2021-04-29,3.5,3.5,3.5,3.5,4
2021-04-30,3.4,3.4,3.38,3.39,3400
2021-05-03,3.4,3.47,3.4,3.47,8543
2021-05-04,3.15,3.4128,3.0,3.4128,71460
2021-05-05,3.4128,3.4128,3.4128,3.4128,75
2021-05-06,3.11,3.6,3.11,3.6,3324
2021-05-07,3.59,3.59,3.25,3.44,27252
2021-05-10,3.3,3.3,3.3,3.3,4013
2021-05-11,3.14,3.14,3.14,3.14,301
2021-05-12,3.16,3.16,3.16,3.16,611
2021-05-13,3.13,3.13,3.13,3.13,600
2021-05-14,3.16,3.545,3.16,3.545,57888
2021-05-17,3.5,3.6,3.49,3.5997,5129
2021-05-18,3.65,3.6795,3.65,3.6795,900
2021-05-19,3.6795,3.6795,3.6795,3.6795,50
2021-05-20,3.86,3.86,3.86,3.86,2000
2021-05-21,3.525,3.86,3.525,3.64,1864
2021-05-24,3.65,3.83,3.45,3.45,38189
2021-05-25,3.9,3.9,3.8,3.81,8734
2021-05-26,3.81,3.9,3.52,3.9,30043
2021-05-27,3.95,4.0,3.95,3.9868,6300
2021-05-28,4.07,4.24,4.07,4.15,6236
2021-06-01,4.575,5.1576,4.04,4.6,45785
2021-06-02,5.06,5.1,4.42,5.1,41644
2021-06-03,4.75,5.0,4.56,4.91,56327
2021-06-04,4.99,5.06,4.64,5.01,21822
2021-06-07,5.0,7.15,4.84,5.99,24524
2021-06-08,5.01,5.26,5.01,5.03,6081
2021-06-09,5.26,5.34,4.95,5.0,13664
2021-06-10,5.25,5.3,5.05,5.1,12022
2021-06-11,5.03,5.2867,5.03,5.2867,420
2021-06-14,5.3,5.3,5.2997,5.2997,1900
2021-06-15,5.23,5.568,5.13,5.13,1000
2021-06-16,5.11,5.11,4.75,4.9,8488
2021-06-17,3.3801,5.1363,3.3801,5.0,1001
2021-06-18,4.35,5.12,4.31,5.12,25674
2021-06-21,5.055,5.06,4.89,4.9,8799
2021-06-22,4.24,4.745,4.24,4.535,1379
2021-06-23,4.7,5.0,4.7,5.0,9937
2021-06-24,5.01,5.01,4.88,4.88,6958
2021-06-25,5.075,5.1,5.0,5.1,10482
2021-06-28,4.97,4.97,4.95,4.95,5500
2021-06-29,4.95,4.95,4.95,4.95,10
2021-06-30,4.71,4.72,4.71,4.72,609
2021-07-01,4.72,4.72,4.72,4.72,26
2021-07-02,4.95,4.97,4.8976,4.8976,9093
2021-07-06,4.97,4.97,4.97,4.97,332
2021-07-07,5.39,5.39,5.08,5.08,4448
2021-07-08,5.0,5.05,5.0,5.05,3242
2021-07-09,5.13,5.26,5.03,5.03,2626
2021-07-12,5.03,5.03,5.03,5.03,434
2021-07-13,5.09,5.09,5.0,5.01,5786
2021-07-14,5.01,5.01,5.01,5.01,397
2021-07-15,4.34,4.7,4.34,4.515,1112
2021-07-16,4.515,4.515,4.515,4.515,0
2021-07-19,3.33,3.33,2.9957,3.31,48929
2021-07-20,3.48,3.48,3.14,3.14,941
2021-07-21,3.4682,3.74,3.385,3.385,9047
2021-07-22,3.5,3.5,3.09,3.3078,6180
2021-07-23,3.0,3.65,3.0,3.65,892
2021-07-26,3.4,3.4,3.3497,3.35,885
2021-07-27,3.22,3.2202,3.01,3.03,7902
2021-07-28,2.88,3.09,2.88,3.09,1068
2021-07-29,3.07,3.08,3.07,3.08,254
2021-07-30,3.1,3.1,3.06,3.07,451
2021-08-02,3.01,3.01,3.01,3.01,389
2021-08-03,3.08,3.08,3.08,3.08,200
2021-08-04,3.4501,3.4501,3.4501,3.4501,409
2021-08-05,3.2066,3.2066,3.0698,3.0698,274
2021-08-06,2.79,3.04,2.79,3.04,567
2021-08-09,3.04,3.04,3.04,3.04,178
2021-08-10,3.05,3.0572,2.08,2.15,130142
2021-08-11,2.14,2.2,1.82,2.01,19055
2021-08-12,2.0,2.33,2.0,2.15,38613
2021-08-13,2.0,2.21,2.0,2.18,2429
2021-08-16,2.0,2.1,1.92,1.92,59153
2021-08-17,1.8,1.8,1.63,1.65,20979
2021-08-18,1.66,1.9774,1.66,1.7,6555
2021-08-19,1.7992,1.89,1.7406,1.8,3580
2021-08-20,1.7899,2.045,1.7899,2.02,21287
2021-08-23,1.9,2.08,1.9,2.02,23036
2021-08-24,2.02,2.095,1.97,2.0,67081
2021-08-25,2.0014,2.0014,1.785,1.8,35194
2021-08-26,1.9501,1.9501,1.95,1.95,558
2021-08-27,2.0,2.0,1.9999,1.9999,4300
2021-08-30,2.03,2.21,1.93,2.21,8469
2021-08-31,1.9,2.445,1.9,2.22,11070
2021-09-01,2.09,2.415,2.05,2.35,15808
2021-09-02,2.35,2.35,2.35,2.35,200
2021-09-03,2.49,2.73,2.49,2.6702,5092
2021-09-07,2.61,2.61,2.61,2.61,155
2021-09-08,2.41,2.47,2.35,2.45,62118
2021-09-09,2.39,2.9946,2.39,2.45,25864
2021-09-10,2.7,2.85,2.7,2.85,4653
2021-09-13,2.9,3.12,2.9,3.1,19680
2021-09-14,3.09,3.09,3.0,3.0,6064
2021-09-15,2.66,3.0,2.63,3.0,1247
2021-09-16,3.01,3.01,2.6,2.91,10511
2021-09-17,2.65,2.65,2.65,2.65,698
2021-09-20,2.93,2.95,2.66,2.68,2600
2021-09-21,2.9,2.9,2.9,2.9,151
2021-09-22,2.59,2.59,2.59,2.59,291
2021-09-23,2.6562,2.6562,2.6562,2.6562,100
2021-09-24,2.6,2.6,2.6,2.6,140
2021-09-27,2.55,2.6,2.4101,2.6,863
2021-09-28,2.6,2.6,2.6,2.6,0
2021-09-29,3.1,3.1,2.8277,2.8277,216
2021-09-30,2.8277,2.8277,2.8277,2.8277,76
2021-10-01,2.8277,2.8277,2.8277,2.8277,40
2021-10-04,2.8277,2.8277,2.8277,2.8277,0
2021-10-05,2.8277,2.8277,2.8277,2.8277,0
2021-10-06,2.52,2.7,2.52,2.7,346
2021-10-07,2.7,2.7,2.7,2.7,0
2021-10-08,2.51,2.51,2.01,2.01,24883
2021-10-11,2.02,2.02,2.0,2.01,5734
2021-10-12,2.06,2.22,2.06,2.22,1570
2021-10-13,2.28,2.3,2.28,2.3,600
2021-10-14,2.28,2.28,2.28,2.28,540
2021-10-15,2.28,2.28,2.28,2.28,20
2021-10-18,2.28,2.28,2.28,2.28,30
2021-10-19,2.28,2.28,2.28,2.28,0
2021-10-20,2.52,2.52,2.51,2.51,811
2021-10-21,2.51,2.51,2.51,2.51,4
2021-10-22,2.34,2.34,2.34,2.34,179
2021-10-25,2.35,2.35,2.35,2.35,165
2021-10-26,2.35,2.35,2.35,2.35,0
2021-10-27,2.27,2.28,2.17,2.28,1690
2021-10-28,2.28,2.28,2.28,2.28,0
