2020-09-28,1.41,1.41,1.41,1.41,2500
2021-10-29,2.25,2.28,2.25,2.2798,13726
2021-11-01,2.2,2.2,2.2,2.2,270
2021-11-02,2.2,2.2,2.2,2.2,150
2021-11-03,2.2,2.2,2.2,2.2,0
2021-11-04,2.57,2.58,2.57,2.58,436
2021-11-05,2.66,2.8,2.57,2.72,11409
2021-11-08,2.63,2.72,2.63,2.66,7433
2021-11-09,2.31,2.31,2.305,2.305,200
2021-11-10,2.2538,2.73,2.2538,2.73,3579
2021-11-11,2.53,2.61,2.53,2.5568,14363
2021-11-12,2.549,2.55,2.5,2.5,16300
2021-11-15,2.4,2.55,2.4,2.45,10381
2021-11-16,2.45,2.45,2.45,2.45,10
2021-11-17,2.45,2.45,2.45,2.45,0
2021-11-18,2.23,2.23,2.22,2.22,1412
2021-11-19,2.15,2.15,2.1,2.1,1849
2021-11-22,2.0426,2.0426,1.48,1.58,63358
2021-11-23,1.47,1.49,1.46,1.4698,8266
2021-11-24,1.32,1.4699,1.285,1.45,24160
2021-11-26,1.45,1.45,1.45,1.45,0
2021-11-29,1.45,1.45,1.45,1.45,60
2021-11-30,1.47,1.47,1.47,1.47,141
2021-12-01,1.2501,1.4001,1.2,1.2898,20349
2021-12-02,1.25,1.2801,1.15,1.15,38677
2021-12-03,1.35,1.35,1.1501,1.1501,545
2021-12-06,1.1999,1.1999,1.1392,1.16,2000
2021-12-07,1.29,1.31,1.12,1.22,5495
2021-12-08,1.22,1.22,1.22,1.22,0
2021-12-09,1.34,1.35,1.15,1.17,6318
2021-12-10,1.2756,1.2769,0.9601,1.01,49842
2021-12-13,1.12,1.12,1.0,1.02,2898
2021-12-14,1.01,1.2,1.01,1.2,794
2021-12-15,1.2,1.2,1.2,1.2,0
2021-12-16,1.01,1.05,1.0,1.05,14640
2021-12-17,1.14,1.27,1.01,1.11,20634
2021-12-20,1.16,1.23,1.16,1.2,2470
2021-12-21,1.22,1.32,1.21,1.24,69970
2021-12-22,1.17,1.61,1.17,1.61,39978
2021-12-23,1.63,1.64,1.45,1.45,14329
2021-12-27,1.52,1.65,1.4,1.41,15591
2021-12-28,1.33,1.42,1.33,1.42,20432
2021-12-29,1.3801,1.3801,1.35,1.35,33240
2021-12-30,1.4,1.4,1.39,1.4,34207
2021-12-31,1.4,1.4,1.4,1.4,0
2022-01-03,1.62,1.78,1.6,1.78,3300
2022-01-04,1.78,1.78,1.78,1.78,0
2022-01-05,1.7,1.7,1.69,1.69,303
2022-01-06,1.46,1.46,1.45,1.45,708
2022-01-07,1.6,1.6003,1.48,1.52,29319
2022-01-10,1.56,1.57,1.42,1.42,1400
2022-01-11,1.42,1.42,1.42,1.42,0
2022-01-12,1.42,1.42,1.42,1.42,0
2022-01-13,1.44,1.4415,1.44,1.4415,200
2022-01-14,1.4415,1.4415,1.4415,1.4415,0
2022-01-18,1.28,1.28,1.27,1.27,600
2022-01-19,1.27,1.27,1.27,1.27,0
2022-01-20,1.27,1.27,1.27,1.27,0
2022-01-21,1.27,1.27,1.27,1.27,0
2022-01-24,1.0525,1.2,1.0525,1.1897,1363
2022-01-25,1.1897,1.1897,1.1897,1.1897,0
2022-01-26,1.0,1.0,1.0,1.0,2061
2022-01-27,0.895,0.8975,0.835,0.835,2658
2022-01-28,1.19,1.19,1.19,1.19,221
2022-01-31,1.01,1.14,1.01,1.14,10030
2022-02-01,1.05,1.11,1.04,1.05,61063
2022-02-02,1.06,1.08,1.05,1.08,15338
2022-02-03,1.08,1.08,1.08,1.08,0
2022-02-04,0.9925,1.0,0.9925,1.0,2152
2022-02-07,1.0,1.0,1.0,1.0,15
2022-02-08,1.0,1.0,1.0,1.0,0
2022-02-09,1.03,1.04,1.03,1.04,234
2022-02-10,1.05,1.05,1.05,1.05,160
2022-02-11,1.02,1.02,1.01,1.01,660
2022-02-14,1.01,1.01,1.01,1.01,0
2022-02-15,1.01,1.03,0.9932,0.9976,9425
2022-02-16,0.975,1.07,0.965,1.01,38048
2022-02-17,1.0,1.02,0.9925,1.0,7160
2022-02-18,1.2755,1.2755,1.2755,1.2755,1625
2022-02-22,1.14,1.14,1.14,1.14,150
2022-02-23,1.14,1.14,1.14,1.14,0
2022-02-24,1.0033,1.0033,1.0033,1.0033,502
2022-02-25,1.0033,1.0033,1.0033,1.0033,0
2022-02-28,1.03,1.03,1.0,1.01,5057
2022-03-01,1.03,1.04,1.02,1.04,3797
2022-03-02,1.04,1.04,1.04,1.04,0
2022-03-03,1.02,1.0226,1.02,1.0226,252
2022-03-04,0.9726,0.9726,0.97,0.97,5030
2022-03-07,1.02,1.02,1.0,1.01,5315
2022-03-08,1.0,1.07,0.9395,0.9899,135494
2022-03-09,1.07,1.4,1.07,1.35,117478
2022-03-10,1.38,1.39,1.33,1.34,2593
2022-03-11,1.42,1.534,1.41,1.534,4801
2022-03-14,1.55,1.82,1.48,1.64,41628
2022-03-15,1.7854,1.82,1.77,1.79,9439
2022-03-16,1.79,1.84,1.79,1.81,1977
2022-03-17,2.06,2.0871,2.03,2.03,2478
2022-03-18,2.03,2.03,2.03,2.03,22
2022-03-21,1.84,1.84,1.84,1.84,398
2022-03-22,1.92,1.92,1.92,1.92,387
2022-03-23,1.85,1.85,1.85,1.85,650
2022-03-24,2.03,2.03,2.01,2.01,510
2022-03-25,1.92,1.92,1.76,1.76,4246
2022-03-28,1.76,1.76,1.76,1.76,0
2022-03-29,1.87,1.9,1.73,1.9,6465
2022-03-30,1.9,1.9,1.9,1.9,18
2022-03-31,1.9,1.9,1.9,1.9,0
2022-04-01,1.97,1.97,1.9035,1.9035,1205
2022-04-04,1.9035,1.9035,1.9035,1.9035,0
2022-04-05,1.9035,1.9035,1.9035,1.9035,0
2022-04-06,1.9035,1.9035,1.9035,1.9035,0
2022-04-07,1.62,1.64,1.59,1.59,5000
2022-04-08,1.61,1.62,1.58,1.58,2243
2022-04-11,1.58,1.58,1.58,1.58,0
2022-04-12,1.48,1.57,1.35,1.57,10100
2022-04-13,1.56,1.57,1.56,1.56,2000
2022-04-14,1.65,1.72,1.65,1.72,4500
2022-04-18,1.66,1.67,1.6,1.6,1875
2022-04-19,1.6,1.6,1.6,1.6,0
2022-04-20,1.7,1.91,1.7,1.9,1900
2022-04-21,1.77,1.85,1.7,1.826,2579
2022-04-22,1.6,1.62,1.6,1.62,450
2022-04-25,1.62,1.62,1.62,1.62,55
2022-04-26,1.63,1.63,1.63,1.63,400
2022-04-27,1.6,1.6,1.6,1.6,500
2022-04-28,1.53,1.53,1.53,1.53,200
2022-04-29,1.53,1.53,1.53,1.53,0
2022-05-02,1.4799,1.4799,1.3534,1.43,1215
2022-05-03,1.46,1.46,1.46,1.46,300
2022-05-04,1.34,1.34,1.3,1.31,2270
2022-05-05,1.29,1.31,1.29,1.29,2770
2022-05-06,1.2684,1.2684,1.2684,1.2684,100
2022-05-09,0.9001,0.94,0.9,0.94,3752
2022-05-10,0.8001,0.8001,0.5837,0.64,5409
2022-05-11,0.5999,0.5999,0.5999,0.5999,300
2022-05-12,0.5399,0.5895,0.5399,0.585,570
2022-05-13,0.7525,0.7525,0.750702,0.750702,250
2022-05-16,0.750702,0.750702,0.750702,0.750702,35
2022-05-17,0.813548,0.813548,0.813548,0.813548,165
2022-05-18,0.813548,0.813548,0.813548,0.813548,5
2022-05-19,0.813548,0.813548,0.813548,0.813548,0
2022-05-20,0.8899,0.8899,0.8899,0.8899,260
2022-05-23,0.774,0.774,0.774,0.774,100
2022-05-24,0.774,0.774,0.774,0.774,0
2022-05-25,0.774,0.774,0.774,0.774,0
2022-05-26,0.774,0.774,0.774,0.774,0
2022-05-27,0.93,0.93,0.93,0.93,150
2022-05-31,0.85,0.85,0.85,0.85,130
2022-06-01,1.04,1.04,1.04,1.04,270
2022-06-02,1.1557,1.225,1.1557,1.2,6235
2022-06-03,1.27,1.27,1.1,1.1004,5173
2022-06-06,1.12,1.12,0.8776,0.99,3902
2022-06-07,0.91,0.96,0.8899,0.959552,13570
2022-06-08,1.11,1.15,1.11,1.14,2569
2022-06-09,1.0,1.01,0.9977,1.0,2130
2022-06-10,0.8916,0.95,0.8916,0.95,2149
2022-06-13,0.88,0.88,0.86,0.86,730
2022-06-14,0.86,0.86,0.86,0.86,0
2022-06-15,0.86,0.86,0.86,0.86,0
2022-06-16,0.86,0.86,0.86,0.86,12
2022-06-17,0.9997,0.9997,0.9297,0.9297,500
2022-06-21,1.0698,1.105,1.05,1.105,2313
2022-06-22,1.105,1.105,1.105,1.105,0
2022-06-23,1.105,1.105,1.105,1.105,0
2022-06-24,1.09,1.09,1.09,1.09,150
2022-06-27,1.05,1.05,1.02,1.02,350
2022-06-28,0.925,0.925,0.9,0.9,250
2022-06-29,0.75,0.76,0.75,0.75,700
2022-06-30,0.72,0.72,0.72,0.72,501
2022-07-01,0.72,0.75,0.72,0.75,751
2022-07-05,0.8,0.8,0.8,0.8,100
2022-07-06,0.8,0.8,0.8,0.8,0
2022-07-07,0.96,1.05,0.96,1.05,7168
2022-07-08,1.12,1.15,1.05,1.13,9254
2022-07-11,1.13,1.13,1.13,1.13,0
2022-07-12,1.13,1.13,1.13,1.13,0
2022-07-13,1.13,1.13,1.13,1.13,0
2022-07-14,1.2371,1.24,1.23,1.24,3088
2022-07-15,1.25,1.34,1.24,1.34,6359
2022-07-18,1.34,1.34,1.34,1.34,705
2022-07-19,1.42,1.46,1.38,1.38,2227
2022-07-20,1.3772,1.38,1.33,1.33,1722
2022-07-21,1.33,1.33,1.33,1.33,0
2022-07-22,1.23,1.24,1.23,1.23,342
2022-07-25,1.23,1.23,1.23,1.23,0
2022-07-26,1.23,1.23,1.23,1.23,0
2022-07-27,1.23,1.23,1.23,1.23,0
2022-07-28,1.23,1.23,1.23,1.23,1
2022-07-29,1.23,1.23,1.23,1.23,0
2022-08-01,1.23,1.23,1.23,1.23,0
2022-08-02,1.69,1.875,1.44,1.77,3045
2022-08-03,1.77,1.77,1.77,1.77,0
2022-08-04,1.77,1.77,1.77,1.77,0
2022-08-05,1.77,1.77,1.77,1.77,0
2022-08-08,1.77,1.77,1.77,1.77,0
2022-08-09,1.77,1.77,1.77,1.77,0
2022-08-10,1.8942,1.8942,1.8,1.8,7937
2022-08-11,1.93,2.16,1.88,2.16,4606
2022-08-12,2.13,2.15,2.13,2.15,501
2022-08-15,2.02,2.02,2.02,2.02,616
2022-08-16,2.02,2.02,2.02,2.02,0
2022-08-17,1.9,1.9,1.8999,1.9,1124
2022-08-18,1.9,1.9,1.9,1.9,0
2022-08-19,1.77,1.9,1.77,1.86,2835
2022-08-22,1.86,1.89,1.86,1.89,500
2022-08-23,1.94,1.94,1.63,1.89,3137
2022-08-24,1.89,1.89,1.89,1.89,84
2022-08-25,1.89,1.89,1.89,1.89,0
2022-08-26,1.89,1.89,1.89,1.89,0
2022-08-29,1.77,1.77,1.77,1.77,1000
2022-08-30,1.77,1.77,1.77,1.77,0
2022-08-31,1.65,1.65,1.65,1.65,3908
2022-09-01,1.54,1.6,1.5352,1.6,1946
2022-09-02,1.702,1.71,1.702,1.71,1699
2022-09-06,1.6532,1.68,1.6532,1.68,4539
2022-09-07,1.53,1.59,1.53,1.58,2213
2022-09-08,1.58,1.58,1.58,1.58,0
2022-09-09,1.7,1.7,1.7,1.7,300
2022-09-12,1.7,1.7,1.7,1.7,0
2022-09-13,1.7,1.7,1.7,1.7,0
2022-09-14,1.7,1.7,1.7,1.7,0
2022-09-15,1.89,1.89,1.89,1.89,416
2022-09-16,1.5,1.75,1.5,1.75,1000
2022-09-19,1.75,1.75,1.75,1.75,0
2022-09-20,1.75,1.75,1.75,1.75,0
2022-09-21,1.56,1.56,1.56,1.56,100
2022-09-22,1.72,1.88,1.72,1.88,1887
2022-09-23,1.88,1.88,1.88,1.88,0
2022-09-26,1.88,1.88,1.88,1.88,0
2022-09-27,1.88,1.88,1.88,1.88,0
2022-09-28,1.88,1.88,1.88,1.88,0
2022-09-29,1.88,1.88,1.88,1.88,1
2022-09-30,1.88,1.88,1.88,1.88,0
2022-10-03,1.84,1.84,1.84,1.84,1100
2022-10-04,1.84,1.84,1.84,1.84,0
2022-10-05,1.84,1.84,1.84,1.84,0
2022-10-06,1.84,1.84,1.84,1.84,0
2022-10-07,1.84,1.84,1.84,1.84,0
2022-10-10,1.84,1.84,1.84,1.84,0
2022-10-11,1.5,1.5,1.5,1.5,1122
2022-10-12,1.39,1.49,1.37,1.47,11446
2022-10-13,1.47,1.47,1.47,1.47,0
2022-10-14,1.47,1.47,1.47,1.47,501
2022-10-17,1.47,1.47,1.47,1.47,45
2022-10-18,1.47,1.47,1.47,1.47,0
2022-10-19,1.47,1.47,1.47,1.47,199
2022-10-20,1.47,1.47,1.47,1.47,0
2022-10-21,1.33,1.33,1.33,1.33,222
2022-10-24,1.33,1.33,1.33,1.33,0
2022-10-25,1.33,1.33,1.33,1.33,0
2022-10-26,1.33,1.33,1.33,1.33,25
2022-10-27,1.33,1.33,1.33,1.33,0
2022-10-28,1.33,1.33,1.33,1.33,33
2022-10-31,1.33,1.33,1.33,1.33,0
2022-11-01,1.48,1.49,1.48,1.48,2557
2022-11-02,1.48,1.48,1.48,1.48,0
2022-11-03,1.48,1.48,1.48,1.48,0
2022-11-04,1.48,1.48,1.48,1.48,0
2022-11-07,1.48,1.48,1.48,1.48,0
2022-11-08,1.48,1.48,1.48,1.48,0
2022-11-09,1.48,1.48,1.48,1.48,0
2022-11-10,1.09,1.12,0.86,1.03,94676
2022-11-11,1.03,1.03,1.03,1.03,100
2022-11-14,1.04,1.04,1.04,1.04,102
2022-11-15,1.04,1.04,1.04,1.04,0
2022-11-16,1.14,1.14,1.14,1.14,500
2022-11-17,1.14,1.14,1.14,1.14,0
2022-11-18,1.1,1.1,1.07,1.07,2035
2022-11-21,1.07,1.07,1.07,1.07,0
2022-11-22,0.9,0.9,0.9,0.9,516
2022-11-23,0.9,0.9,0.9,0.9,0
2022-11-25,0.92,0.92,0.560101,0.560101,600
2022-11-28,0.560101,0.560101,0.560101,0.560101,0
2022-11-29,0.560101,0.560101,0.560101,0.560101,1
2022-11-30,0.56,0.56,0.55,0.55,2171
