2019-05-24,2.0,2.0,2.0,2.0,100
2019-06-24,2.0,2.0,2.0,2.0,100
2019-06-25,2.0,2.5,2.0,2.05,300
2019-06-27,2.05,2.05,2.05,2.05,75
2019-07-17,2.5,2.5,2.5,2.5,100
2019-08-15,3.0,3.0,3.0,3.0,100
2019-08-28,3.0,8.0,3.0,3.0,400
2019-08-29,8.0,8.0,8.0,8.0,100
2019-12-31,6.0,6.0,5.75,5.75,2400
2020-01-02,5.0,5.0,5.0,5.0,100
2020-01-03,4.5,4.5,4.5,4.5,200
2020-01-06,4.5,4.5,4.0,4.0,800
2020-01-13,3.75,3.75,3.75,3.75,200
2020-01-17,3.8,4.0,3.65,4.0,400
2020-01-21,3.6,3.6,3.6,3.6,218
2020-01-22,3.1,3.1,3.1,3.1,900
2020-01-29,3.0,3.0,2.95,2.95,450
2020-02-04,2.7,2.7,2.45,2.45,600
2020-02-07,2.35,2.35,2.35,2.35,100
2020-02-10,2.4,2.4,2.25,2.25,200
2020-02-11,2.25,2.25,2.25,2.25,1650
2020-02-12,2.25,2.25,2.25,2.25,500
2020-02-14,2.25,2.25,2.25,2.25,25
2020-02-18,2.2,2.2,2.2,2.2,200
2020-02-19,2.0,2.0,2.0,2.0,1000
2020-02-21,2.2,4.0,2.1,2.5,3701
2020-02-24,3.19,4.2,2.2,2.2,1676
2020-02-25,1.0,1.0,0.59,0.59,2905
2020-02-26,0.55,0.55,0.55,0.55,400
2020-03-02,0.55,0.55,0.55,0.55,200
2020-03-03,0.51,0.515,0.51,0.515,2000
2020-03-04,0.41,0.41,0.41,0.41,1600
2020-03-05,0.41,0.41,0.41,0.41,1680
2020-03-09,0.42,0.42,0.42,0.42,1300
2020-03-11,0.48,0.48,0.48,0.48,320
2020-03-16,0.49,0.49,0.41,0.41,10475
2020-03-17,0.41005,0.41005,0.37,0.37,4100
2020-03-24,0.33,0.33,0.33,0.33,5000
2020-03-31,0.36,0.36,0.36,0.36,270
2020-04-02,0.36,0.36,0.36,0.36,2500
2020-04-06,0.39525,0.39525,0.39525,0.39525,505
2020-04-08,0.39,0.6,0.36,0.36,25004
2020-04-09,0.5999,0.5999,0.59,0.5999,1000
2020-04-13,0.5,0.5,0.393,0.4,8733
2020-04-14,0.425,0.425,0.4,0.4,15116
2020-04-15,0.4,0.4,0.35,0.4,10705
2020-04-17,0.35,0.4,0.33,0.33,16355
2020-04-20,0.36,0.36,0.33,0.36,4773
2020-04-21,0.38,0.38,0.35,0.35,7250
2020-04-22,0.33,0.37,0.33,0.37,1402
2020-04-23,0.34,0.34,0.33,0.33,4500
2020-04-24,0.35,0.35,0.35,0.35,151
2020-04-27,0.36,0.36,0.36,0.36,100
2020-04-29,0.31,0.33,0.3,0.3,9052
2020-04-30,0.3,0.3,0.3,0.3,2375
2020-05-01,0.27,0.27,0.27,0.27,1160
2020-05-04,0.27,0.27,0.27,0.27,80
2020-05-06,0.27,0.27,0.27,0.27,2050
2020-05-07,0.309,0.33,0.309,0.33,32900
2020-05-08,0.33,0.33,0.32,0.32,852
2020-05-11,0.3,0.3,0.3,0.3,2840
2020-05-12,0.29,0.29,0.29,0.29,3195
2020-05-14,0.275,0.275,0.27,0.27,13000
2020-05-15,0.27,0.27,0.27,0.27,5
2020-05-18,0.25,0.25,0.25,0.25,5151
2020-05-19,0.2,0.23,0.2,0.2,7600
2020-05-20,0.21,0.21,0.2,0.2,2000
2020-05-21,0.3,0.3999,0.265,0.3,21502
2020-05-22,0.345,0.35,0.3,0.3,24625
2020-05-26,0.345,0.345,0.1,0.3,13002
2020-05-27,0.325,0.325,0.3,0.3,6550
2020-05-28,0.34,0.34,0.277,0.34,5510
2020-05-29,0.34,0.34,0.313,0.313,2317
2020-06-01,0.31,0.31,0.31,0.31,3548
2020-06-02,0.31,0.31,0.31,0.31,2500
2020-06-03,0.31,0.31,0.304,0.31,4050
2020-06-04,0.31,0.31,0.28,0.3099,51600
2020-06-05,0.31,0.31,0.31,0.31,800
2020-06-08,0.345,0.345,0.31,0.31,11750
2020-06-09,0.31,0.31,0.2423,0.285,33250
2020-06-10,0.285,0.305,0.285,0.305,1252
2020-06-11,0.31,0.31,0.285,0.285,4200
2020-06-12,0.3075,0.31,0.3,0.31,11100
2020-06-15,0.29,0.2901,0.29,0.2901,500
2020-06-16,0.31,0.31,0.31,0.31,15841
2020-06-17,0.31,0.31,0.303,0.31,20255
2020-06-18,0.29,0.31,0.29,0.305,2700
2020-06-19,0.305,0.305,0.3,0.3,2625
2020-06-22,0.3,0.3049,0.26,0.3,5100
2020-06-23,0.263,0.29,0.26,0.29,4430
2020-06-24,0.29,0.29,0.29,0.29,140
2020-06-25,0.295,0.295,0.295,0.295,200
2020-06-26,0.3049,0.34,0.21,0.2555,44700
2020-06-29,0.25775,0.27,0.25775,0.27,261
2020-06-30,0.26925,0.305,0.25,0.2775,4979
2020-07-01,0.55,0.55,0.26,0.3,23430
2020-07-02,0.29,0.29,0.25,0.25,360
2020-07-06,0.425,0.425,0.3,0.3,24700
2020-07-07,0.3,0.3,0.255,0.3,2200
2020-07-08,0.34,0.34,0.33,0.33,2200
2020-07-09,0.34,0.36,0.3,0.3,92500
2020-07-10,0.34,0.36,0.31675,0.322,41800
2020-07-13,0.445,0.445,0.34,0.34,12900
2020-07-14,0.34,0.36,0.322,0.36,22600
2020-07-15,0.3075,0.3075,0.255,0.298,18600
2020-07-16,0.288,0.288,0.274,0.274,280
2020-07-17,0.26,0.288,0.26,0.288,4600
2020-07-20,0.294,0.294,0.274,0.28,3500
2020-07-21,0.45,0.45,0.26,0.288,18100
2020-07-22,0.29,0.36,0.29,0.36,158100
2020-07-23,0.36,0.41,0.35,0.41,104037
2020-07-24,0.4,0.4,0.355,0.4,58396
2020-07-27,0.4,0.4,0.35,0.35005,15517
2020-07-28,0.36,0.38,0.36,0.38,25815
2020-07-29,0.38,0.4,0.35,0.3699,28110
2020-07-30,0.3999,0.3999,0.38995,0.395,24973
2020-07-31,0.3949,0.395,0.37245,0.395,35718
2020-08-03,0.425,0.5,0.37245,0.4025,115658
2020-08-04,0.495,0.495,0.395,0.42,32207
2020-08-05,0.41,0.4145,0.41,0.41,28370
2020-08-06,0.4,0.4,0.39,0.395,16588
2020-08-07,0.39,0.42,0.3875,0.42,46781
2020-08-10,0.42,0.42,0.3902,0.40802,34247
2020-08-11,0.3925,0.4,0.35,0.387,53502
2020-08-12,0.435,0.51,0.435,0.4501,67799
2020-08-13,0.48,0.555,0.4675,0.528,86694
2020-08-14,0.529,0.85,0.529,0.7,198724
2020-08-17,0.79,1.0,0.7,0.9,113091
2020-08-18,1.0,1.03,0.9,0.91,15623
2020-08-19,0.96,1.0,0.45,0.76,64320
2020-08-20,0.74,0.9,0.7,0.81,20774
2020-08-21,0.73,0.848,0.73,0.82,12225
2020-08-24,0.9,1.0,0.85,0.935,8124
2020-08-25,0.9,0.9,0.86,0.9,36183
2020-08-26,0.88,0.9,0.86,0.885,31505
2020-08-27,0.895,0.895,0.805,0.8475,33013
2020-08-28,0.805,0.89,0.73,0.82495,14363
2020-08-31,0.8799,0.88,0.81,0.81,2734
2020-09-01,0.8,0.88,0.76,0.84,19256
2020-09-02,0.88,0.9,0.8,0.9,29591
2020-09-03,0.99,0.99,0.795,0.795,56013
2020-09-04,0.84,1.0,0.7905,0.7905,25764
2020-09-08,0.791,0.8,0.791,0.8,13447
2020-09-09,0.79,0.795,0.79,0.795,1000
2020-09-10,0.84,0.9,0.79,0.79,38594
2020-09-11,0.83,0.87,0.7901,0.7901,27901
2020-09-14,0.82955,0.859,0.7901,0.7901,20477
2020-09-15,0.79,0.8,0.78,0.78,18415
2020-09-16,0.8225,0.8225,0.805,0.82,12511
2020-09-17,0.82,0.82,0.7975,0.8,12121
2020-09-18,0.825,0.87,0.82,0.84,23937
2020-09-21,0.861,0.861,0.78,0.78,10071
2020-09-22,0.9,1.0,0.8495,1.0,68665
2020-09-23,1.02,1.03,0.91,1.0,11715
2020-09-24,1.0,1.03,0.96,1.0,30163
2020-09-25,1.0305,1.05,1.02,1.04,9900
2020-09-28,1.1,1.2,1.0,1.145,58933
2020-09-29,1.15,1.15,1.1,1.1499,24133
2020-09-30,1.15,1.15,1.14,1.15,5579
2020-10-01,1.19,1.2,1.1,1.175,15516
2020-10-02,1.15,1.15,1.09,1.1,4180
2020-10-05,1.06,1.09,0.99,1.0,37130
2020-10-06,1.12,1.12,1.03,1.03,3080
2020-10-07,1.05,1.13,1.05,1.1,7114
2020-10-08,1.2,1.2,1.1,1.14,36789
2020-10-09,1.2,1.25,1.14,1.2,29618
2020-10-12,1.35,1.35,1.17,1.2,8621
2020-10-13,1.2,1.2,1.167,1.18,15832
2020-10-14,1.16,1.16,1.0,1.06,26824
2020-10-15,1.08,1.3,1.08,1.1,6000
2020-10-16,1.15,1.18,1.15,1.18,12790
2020-10-19,1.18,1.18,1.05,1.05,22466
2020-10-20,1.055,1.15,1.05,1.15,31974
2020-10-21,1.14,1.14,1.0401,1.045,14855
2020-10-22,1.04,1.2,1.04,1.2,26003
2020-10-23,1.05,1.25,1.05,1.2,37162
2020-10-26,1.25,1.64,1.15,1.2,28680
2020-10-27,1.2,1.2,1.1999,1.1999,5822
2020-10-28,1.12,1.12,1.08,1.0999,9635
2020-10-29,1.15,1.15,1.1,1.1,3912
2020-10-30,1.08,1.1,1.06,1.06,11575
2020-11-02,1.05,1.05,1.05,1.05,8650
2020-11-03,1.1,1.1,1.04,1.06,20278
2020-11-04,1.06,1.06,1.045,1.05,3648
2020-11-05,1.05,1.11,1.04,1.045,10906
2020-11-06,1.05,1.07,1.04,1.06,24307
2020-11-09,1.04,1.04,1.0,1.0001,4802
2020-11-10,1.02,1.02,1.0,1.01,23711
2020-11-11,1.01,1.02,1.01,1.02,7700
2020-11-12,1.03,1.03,1.01,1.01,10745
2020-11-13,0.99,1.04,0.99,1.0101,18155
2020-11-16,1.03,1.03,0.962,1.0,22271
2020-11-17,1.0,1.0,0.95,0.975,24052
2020-11-18,1.0,1.0,0.9999,1.0,4444
2020-11-19,1.0,1.0,1.0,1.0,10
2020-11-20,1.015,1.05,0.95,1.03,36103
2020-11-23,1.03,1.03,0.94,0.995,26279
2020-11-24,1.0,1.0,0.99,0.99,3100
2020-11-25,0.965,1.0,0.95,1.0,13765
2020-11-27,0.945,1.0,0.945,1.0,1525
2020-11-30,0.9975,1.0,0.9975,1.0,1712
2020-12-01,1.0,1.0,0.94225,1.0,5747
2020-12-02,0.94,1.01,0.9,0.9,16160
2020-12-03,0.9,1.0,0.6,0.8131,59513
2020-12-04,0.92,0.92,0.88884,0.9,10941
2020-12-07,0.87,0.925,0.87,0.925,4540
2020-12-08,0.9,0.9,0.885,0.898,18144
2020-12-09,0.898,0.94,0.855,0.855,8355
2020-12-10,0.98,1.15,0.93,1.03,78016
2020-12-11,1.125,1.125,1.04,1.05,23768
2020-12-14,1.08,1.08,0.95,1.0,16776
2020-12-15,1.0,1.04,0.96,0.96,20723
2020-12-16,0.97,1.0,0.95,1.0,8900
2020-12-17,1.0,1.15,1.0,1.08,63111
2020-12-18,1.08,1.08,0.902,0.965,16702
2020-12-21,1.02,1.02,0.96,0.96,9269
2020-12-22,0.97,0.98,0.9,0.932,25790
2020-12-23,0.9,0.91,0.83,0.86,89769
2020-12-24,0.9,0.96,0.888,0.888,21378
2020-12-28,0.8302,0.9498,0.8302,0.89,16011
2020-12-29,0.85,0.94,0.85,0.8795,12638
2020-12-30,0.908535,0.9114,0.8591,0.899435,17760
2020-12-31,0.97,0.97,0.86,0.9,8005
2021-01-04,0.880865,0.94,0.87,0.9,29372
2021-01-05,0.9,0.94,0.9,0.9,20200
2021-01-06,0.852,0.88495,0.852,0.87,5332
2021-01-07,0.905,0.905,0.85,0.88295,20348
2021-01-08,0.8879,0.91,0.85,0.85,10090
2021-01-11,0.86,0.93,0.85,0.9,27724
2021-01-12,0.875,0.9,0.85,0.85,19985
2021-01-13,0.95,0.95,0.877545,0.877545,25800
2021-01-14,0.94,0.94,0.85,0.871,13321
2021-01-15,0.94,0.94,0.86,0.8842,22436
2021-01-19,0.94,0.94,0.88,0.89,43334
2021-01-20,0.9,0.9,0.887,0.89,7410
2021-01-21,0.94,0.94,0.89505,0.9,9399
2021-01-22,0.889,0.89,0.87,0.8701,6700
2021-01-25,0.9,0.99,0.895,0.97,123480
2021-01-26,0.97,0.97,0.9,0.9,40160
2021-01-27,0.91,0.95,0.9,0.93,64197
2021-01-28,0.97,1.12,0.9,0.945165,48012
2021-01-29,0.99,1.12,0.941,1.09,43694
2021-02-01,1.1,1.2,0.9,1.19,117747
2021-02-02,1.155,1.2,1.1,1.18,76759
2021-02-03,1.23,1.45,1.18,1.45,87681
2021-02-04,1.55,2.21,1.5,1.9,186580
2021-02-05,2.1,3.192,2.1,2.35,150678
2021-02-08,3.22,3.5,2.345,3.39,284668
2021-02-09,3.425,4.0,3.425,3.94,127945
2021-02-10,4.0,4.01,2.25,3.94,127945
2021-02-11,3.49,3.5,3.0,3.17,45390
2021-02-12,3.17,3.42,3.12,3.142,12679
2021-02-16,3.16,3.16,2.53,2.8,50889
2021-02-17,2.85,2.9,2.25,2.7,63418
2021-02-18,2.668,2.69,2.31,2.38,38480
2021-02-19,2.69,2.69,2.25,2.55,20584
2021-02-22,2.5,2.65,2.27,2.367,15472
2021-02-23,2.29,3.29,2.29,3.2,72552
2021-02-24,3.54,3.8,3.2,3.49,80943
2021-02-25,3.54,3.75,2.9865,3.49,80943
2021-02-26,3.15,3.6,3.105,3.5,76908
2021-03-01,2.83,3.2,2.83,2.9,9092
2021-03-02,2.915,3.5,2.83,3.37,36038
2021-03-03,3.31,3.31,3.0,3.136,5414
2021-03-04,3.1,3.49,3.1,3.22,11301
2021-03-05,3.3,3.3,2.842,2.9,21749
2021-03-08,3.115,3.24,3.115,3.12,2604
2021-03-09,3.2,3.5,3.13,3.44,36988
2021-03-10,3.42,3.5,3.296,3.4,43678
2021-03-11,3.38,3.49,3.25,3.35,12378
2021-03-12,3.26,3.4,2.96,3.02,51692
2021-03-15,3.25,3.25,2.95,2.95,12266
2021-03-16,2.95,3.01,2.95,2.99,13362
2021-03-17,3.01,3.01,2.95,2.95,26614
2021-03-18,2.98,3.0,2.94,2.99,11878
2021-03-19,2.99,3.45,2.99,3.28,37027
2021-03-22,3.465,3.7,3.2,3.2,107411
2021-03-23,3.329,3.469,3.06,3.06,19050
2021-03-24,3.25,3.61,3.25,3.35,40191
2021-03-25,3.35,3.495,3.35,3.45,17390
2021-03-26,3.49,3.5,3.45,3.45,18099
2021-03-29,3.5,3.99,3.3,3.3,68847
2021-03-30,3.74,3.74,3.45,3.67,10410
2021-03-31,3.61,4.0,3.61,3.7,52346
2021-04-01,3.89,3.89,3.7,3.775,14979
2021-04-05,3.86,3.92,3.8,3.8,24479
2021-04-06,3.99,4.195,3.9,3.99,50899
2021-04-07,4.03,4.1,3.975,4.05,11568
2021-04-08,4.07,4.69,4.06,4.63,100351
2021-04-09,4.625,4.65,4.2,4.59,24113
2021-04-12,4.6,5.45,4.59,4.95,70133
2021-04-13,5.0,5.5,5.0,5.275,51378
2021-04-14,5.6,5.99,5.41,5.71,37149
2021-04-15,5.87,6.25,5.75,6.0,54670
2021-04-16,6.06,6.34,6.0,6.3,28232
2021-04-19,6.39,6.84,4.0,4.92,219443
2021-04-20,4.93,4.93,4.02,4.51,263551
2021-04-21,4.5,4.99,4.5,4.94,18640
2021-04-22,5.15,5.25,4.77,5.25,20400
2021-04-23,5.4,5.4,4.515,5.0,6868
2021-04-26,5.2,5.225,4.5,4.72,13552
2021-04-27,4.72,4.72,4.42,4.5,12922
2021-04-28,4.64,4.75,4.44,4.59,3178
2021-04-29,4.93,5.15,4.9299,5.07,26622
2021-04-30,5.15,5.23,5.03,5.1,5828
2021-05-03,5.19,5.19,5.01,5.1,3731
2021-05-04,5.01,5.09,4.27,4.57,45632
2021-05-05,4.8,5.0,4.57,4.57,6421
2021-05-06,4.99,5.09,4.58,4.75,6857
2021-05-07,4.59,4.83,4.59,4.79,8661
2021-05-10,4.8,4.8,4.56,4.79,4234
2021-05-11,4.57,4.6,4.19,4.35,22410
2021-05-12,4.35,4.4,4.19,4.19,9572
2021-05-13,4.29,4.29,4.0,4.05,23967
2021-05-14,4.19,4.38,4.02,4.15,8852
2021-05-17,4.28,4.28,3.89,3.99,11985
2021-05-18,3.92,4.09,3.8,3.96,9210
2021-05-19,3.92,3.92,3.0501,3.425,66796
2021-05-20,3.5,3.65,3.4,3.506,14154
2021-05-21,3.6,3.99,3.535,3.765,17338
2021-05-24,3.34,3.78,3.34,3.6,22789
2021-05-25,3.98,3.98,3.8,3.8,17339
2021-05-26,3.9,3.9,3.72,3.72,6180
2021-05-27,3.75,3.94,3.67,3.67,10467
2021-05-28,3.525,3.75,3.5,3.6,8203
2021-06-01,3.6975,3.74,3.5,3.5,16118
2021-06-02,3.23,3.58,3.23,3.31,11081
2021-06-03,3.075,3.4,3.0601,3.308,30744
2021-06-04,3.3,3.35,3.1,3.25,4420
2021-06-07,3.3,3.39,3.05,3.16,18250
2021-06-08,3.21,3.39,3.21,3.275,6733
2021-06-09,3.3315,3.74,3.25,3.6,11421
2021-06-10,3.657,3.75,3.64,3.75,5523
2021-06-11,3.92,3.92,3.6976,3.88,12619
2021-06-14,3.88,3.98,3.6,3.68,10034
2021-06-15,3.755,3.94,3.7499,3.76,12638
2021-06-16,3.81,3.88,3.56,3.78,11195
2021-06-17,3.86,3.86,3.26,3.545,28656
2021-06-18,3.6,3.6,3.55,3.6,6255
2021-06-21,3.595,3.98,3.4,3.55,7209
2021-06-22,3.54,3.54,3.18,3.44,17564
2021-06-23,3.45,3.45,3.4,3.4,1808
2021-06-24,3.45,3.8,3.4,3.65,9507
2021-06-25,3.6,3.6,3.18,3.4,7640
2021-06-28,3.6,3.88,3.52,3.85,40846
2021-06-29,3.845,4.2,3.845,3.98,25277
2021-06-30,3.96,3.99,3.8,3.99,3010
2021-07-01,3.9435,3.9435,3.54,3.75,10620
2021-07-02,3.87,3.87,3.83,3.835,2182
2021-07-06,3.655,3.87,3.655,3.74,2400
2021-07-07,3.6601,3.68,3.53,3.6,8943
2021-07-08,3.5801,3.63,3.1,3.26,31537
2021-07-09,3.3,3.355,3.07,3.19,48525
2021-07-12,3.2399,3.29,3.11,3.24,5535
2021-07-13,3.39,3.39,3.08,3.14,11553
2021-07-14,3.19,3.27,3.17,3.2,5093
2021-07-15,3.45,3.54,3.26,3.54,6490
2021-07-16,3.395,3.54,3.14,3.14,5459
2021-07-19,3.14,3.47,3.14,3.24,3173
