2019-05-24,2.0,2.0,2.0,2.0,100
2021-07-20,3.4,3.94,3.24,3.58,8265
2021-07-21,3.61,3.7,3.56,3.56,3894
2021-07-22,3.65,3.695,3.51,3.51,4964
2021-07-23,3.53,3.64,3.51,3.54,3958
2021-07-26,3.51,3.51,3.21,3.22,4307
2021-07-27,3.205,3.39,3.205,3.325,5677
2021-07-28,3.39,3.39,3.27,3.3,5519
2021-07-29,3.2,3.39,3.06,3.2,15660
2021-07-30,3.39,3.39,3.08,3.2,5454
2021-08-02,3.2,3.2,3.06,3.19,7994
2021-08-03,3.15,3.15,3.15,3.15,116
2021-08-04,3.11,3.29,3.06,3.115,15268
2021-08-05,3.1,3.21,3.1,3.18,2670
2021-08-06,3.15,3.21,3.1,3.15,1740
2021-08-09,3.19,3.3,3.15,3.25,10097
2021-08-10,3.25,3.275,3.25,3.25,1641
2021-08-11,3.205,3.3,3.1701,3.29,2110
2021-08-12,3.29,3.41,3.17,3.3,5459
2021-08-13,3.33,3.39,3.33,3.33,12110
2021-08-16,3.3,3.35,3.29,3.35,17340
2021-08-17,3.35,3.35,3.18,3.305,2547
2021-08-18,3.34,3.34,3.22,3.22,1442
2021-08-19,3.275,3.275,3.15,3.22,2846
2021-08-20,3.225,3.225,3.12,3.12,4930
2021-08-23,3.18,3.24,2.88,2.88,19934
2021-08-24,2.88,3.0,2.56,2.875,22598
2021-08-25,2.86,3.19,2.86,3.15,15232
2021-08-26,3.19,3.32,3.05,3.05,6054
2021-08-27,3.25,3.25,2.83,3.03,3797
2021-08-30,3.03,3.41,3.03,3.25,45617
2021-08-31,3.25,3.49,3.25,3.41,33632
2021-09-01,3.4,3.47,3.37,3.4,4363
2021-09-02,3.4,3.48,3.4,3.41,15232
2021-09-03,3.41,3.42,3.41,3.42,19701
2021-09-07,3.45,3.47,3.45,3.45,4430
2021-09-08,3.45,3.46,3.3,3.35,6042
2021-09-09,3.35,3.4,3.35,3.36,5594
2021-09-10,3.44,3.44,3.29,3.34,5826
2021-09-13,3.44,3.44,3.29,3.37,12462
2021-09-14,3.45,3.45,3.25,3.45,27175
2021-09-15,3.425,3.48,3.35,3.35,26590
2021-09-16,3.35,3.35,3.29,3.29,447
2021-09-17,3.3,3.48,3.3,3.48,24474
2021-09-20,3.47,3.47,3.29,3.3,4425
2021-09-21,3.3,3.3,3.02,3.1,6147
2021-09-22,3.16,3.16,3.08,3.15,3116
2021-09-23,3.08,3.19,3.02,3.055,2284
2021-09-24,3.0475,3.1,3.03,3.05,8073
2021-09-27,3.1,3.1,3.01,3.035,8573
2021-09-28,3.086,3.1,3.02,3.07,2041
2021-09-29,3.02,3.34,3.02,3.34,35114
2021-09-30,3.3,3.3,3.22,3.26,59113
2021-10-01,3.26,3.26,2.95,3.19,43018
2021-10-04,3.19,3.19,2.96,3.1,5555
2021-10-05,3.09,3.11,2.98,2.98,11884
2021-10-06,3.09,3.09,2.95,2.98,5316
2021-10-07,2.98,2.98,2.67,2.92,14121
2021-10-08,2.92,2.92,2.9,2.9,976
2021-10-11,2.9,2.96,2.88,2.96,25634
2021-10-12,2.85,3.0,2.85,3.0,7693
2021-10-13,3.1,3.15,2.8,3.0,19051
2021-10-14,3.05,3.05,3.0,3.05,4096
2021-10-15,3.011,3.05,3.011,3.04,1912
2021-10-18,3.014,3.09,2.921,2.96,39582
2021-10-19,3.0799,3.0799,2.96,2.96,710
2021-10-20,3.04,3.05,3.0,3.0,28884
2021-10-21,2.96,3.0,2.95,2.95,11201
2021-10-22,2.95,2.95,2.68,2.95,7727
2021-10-25,2.95,2.952,2.86,2.95,6695
2021-10-26,2.9,2.98,2.68,2.85,7062
2021-10-27,2.75,2.86,2.75,2.86,1492
2021-10-28,2.86,3.1,2.82,3.065,25471
2021-10-29,2.9,3.08,2.9,2.9,28587
2021-11-01,3.09,3.09,2.91,2.91,93600
2021-11-02,2.92,2.98,2.915,2.917,52786
2021-11-03,2.92,2.96,2.81,2.83,9054
2021-11-04,2.93,2.93,2.82,2.82,6323
2021-11-05,2.85,2.85,2.81,2.82,12765
2021-11-08,2.84,2.84,2.7,2.8,16556
2021-11-09,2.71,2.75,2.67,2.67,30278
2021-11-10,2.69,2.695,2.65,2.65,5519
2021-11-11,2.65,2.65,2.55,2.59,7652
2021-11-12,2.59,2.59,2.05,2.42,19690
2021-11-15,2.288,2.52,2.25,2.26,26002
2021-11-16,2.31,2.38,2.27,2.32,40114
2021-11-17,2.31,2.31,2.27,2.27,2279
2021-11-18,2.27,2.35,2.27,2.29,29391
2021-11-19,2.29,2.44,2.16,2.24,43449
2021-11-22,2.215,2.24,2.11,2.18,33552
2021-11-23,2.12,2.18,2.08,2.08,5627
2021-11-24,2.09,2.25,2.09,2.1,11570
2021-11-26,2.19,2.19,2.0,2.0,7626
2021-11-29,2.02,2.05,1.66,1.95,20457
2021-11-30,1.7,1.88,1.67,1.88,42363
2021-12-01,1.85,1.85,1.71,1.71,9147
2021-12-02,1.75,1.98,1.725,1.97,14706
2021-12-03,1.97,2.0,1.91,1.91,5943
2021-12-06,1.945,2.02,1.93,1.97,8208
2021-12-07,2.1,2.1,1.9701,2.08,1904
2021-12-08,2.08,2.08,1.93,1.97,8392
2021-12-09,1.96,2.17,1.92,1.93,18831
2021-12-10,2.1,2.1,1.9999,2.05,4872
2021-12-13,2.11,2.17,1.94,1.94,41919
2021-12-14,1.96,2.0,1.96,1.97,16656
2021-12-15,2.0,2.1,1.714,1.72,18853
2021-12-16,1.8,1.85,1.77,1.85,36446
2021-12-17,1.97,1.97,1.8,1.8,5713
2021-12-20,1.78,1.83,1.765,1.765,3444
2021-12-21,1.78,1.9,1.67,1.67,29335
2021-12-22,1.67,1.94,1.67,1.89,14326
2021-12-23,1.89,1.89,1.62,1.62,5795
2021-12-27,1.67,1.88,1.67,1.75,6324
2021-12-28,1.75,1.82,1.64,1.75,21596
2021-12-29,1.65,1.744,1.64,1.73,12628
2021-12-30,1.75,1.75,1.66,1.7,15236
2021-12-31,1.75,1.8,1.72,1.72,6545
2022-01-03,1.78,1.78,1.728,1.76,1928
2022-01-04,1.76,1.76,1.734,1.75,1741
2022-01-05,1.85,1.86,1.7999,1.7999,5254
2022-01-06,1.8,1.8,1.77,1.79,450
2022-01-07,1.79,1.79,1.75,1.75,2909
2022-01-10,1.78,1.85,1.65,1.85,17094
2022-01-11,1.85,1.85,1.725,1.75,3510
2022-01-12,1.7,1.73,1.69,1.7,7270
2022-01-13,1.69,1.9,1.69,1.71,12283
2022-01-14,1.7101,1.74,1.66,1.74,2325
2022-01-18,1.71,1.77,1.65,1.66,7200
2022-01-19,1.67,2.14,1.65,1.66,7200
2022-01-20,1.88,2.0,1.75,1.75,12370
2022-01-21,1.88,1.88,1.75,1.76,2115
2022-01-24,1.75,1.755,1.6,1.65,8694
2022-01-25,1.95,1.95,1.6,1.6,72718
2022-01-26,1.65,1.65,1.625,1.625,8000
2022-01-27,1.65,1.65,1.6,1.6,12149
2022-01-28,1.51,1.6,1.4,1.4,27466
2022-01-31,1.43,1.58,1.43,1.58,2507
2022-02-01,1.6,1.6,1.29,1.34,30000
2022-02-02,1.35,1.53,1.35,1.53,10155
2022-02-03,1.53,1.56,1.49,1.56,3400
2022-02-04,1.535,1.56,1.51,1.56,7688
2022-02-07,1.53,1.57,1.5,1.54,5515
2022-02-08,1.5,1.54,1.46,1.46,8066
2022-02-09,1.54,1.6,1.5,1.51,13900
2022-02-10,1.4601,1.65,1.46,1.65,12800
2022-02-11,1.65,1.65,1.65,1.65,258
2022-02-14,1.64,1.64,1.46,1.55,6857
2022-02-15,1.45,1.52,1.45,1.495,7992
2022-02-16,1.515,1.58,1.515,1.58,691
2022-02-17,1.44,1.54,1.42,1.52,5853
2022-02-18,1.52,1.63,1.41,1.44,19952
2022-02-22,1.45,1.45,1.41,1.41,3701
2022-02-23,1.45,1.54,1.435,1.47,15372
2022-02-24,1.43,1.53,1.43,1.46,9558
2022-02-25,1.46,1.46,1.46,1.46,28
2022-02-28,1.49,1.49,1.49,1.49,432
2022-03-01,1.47,1.47,1.41,1.41,300
2022-03-02,1.45,1.45,1.41,1.41,5060
2022-03-03,1.43,1.435,1.39,1.39,19959
2022-03-04,1.405,1.41,1.38,1.39,1500
2022-03-07,1.39,1.49,1.37,1.37,6195
2022-03-08,1.39,1.45,1.27,1.32,6090
2022-03-09,1.375,1.375,1.3,1.3,1527
2022-03-10,1.37,1.37,1.3,1.3,3334
2022-03-11,1.395,1.395,1.375,1.375,200
2022-03-14,1.35,1.39,1.3,1.3499,5667
2022-03-15,1.39,1.45,1.3,1.3,7215
2022-03-16,1.4,1.4,1.4,1.4,5355
2022-03-17,1.355,1.4,1.355,1.4,404
2022-03-18,1.31,1.4,1.31,1.4,1966
2022-03-21,1.4,1.425,1.335,1.4,1966
2022-03-22,1.415,1.44,1.41,1.44,2221
2022-03-23,1.44,1.45,1.34,1.35,24884
2022-03-24,1.45,1.5,1.355,1.4,11327
2022-03-25,1.4,1.4,1.4,1.4,736
2022-03-28,1.4,1.4,1.4,1.4,899
2022-03-29,1.435,1.47,1.385,1.39,3895
2022-03-30,1.385,1.39,1.29,1.39,11759
2022-03-31,1.35,1.39,1.35,1.36,9285
2022-04-01,1.34,1.39,1.3,1.3899,2549
2022-04-04,1.38,1.38,1.31,1.34,13703
2022-04-05,1.36,1.38,1.27,1.27,33954
2022-04-06,1.27,1.27,1.2,1.22,9351
2022-04-07,1.25,1.31,1.25,1.305,1730
2022-04-08,1.305,1.305,1.305,1.305,50
2022-04-11,1.27,1.27,1.23,1.23,1318
2022-04-12,1.25,1.25,0.921,1.23,22692
2022-04-13,1.275,1.29,1.25,1.25,9972
2022-04-14,1.29,1.39,1.29,1.39,3604
2022-04-18,1.25,1.36,1.25,1.33,1223
2022-04-19,1.39,1.39,1.3,1.3,626
2022-04-20,1.3,1.3,1.3,1.3,0
2022-04-21,1.29,1.29,1.27,1.272,601
2022-04-22,1.272,1.272,1.272,1.272,63
2022-04-25,1.26,1.278,1.25,1.25,2275
2022-04-26,1.22,1.3,1.22,1.25,2275
2022-04-27,1.3,1.39,1.27,1.39,8213
2022-04-28,1.35,1.4,1.35,1.35,5827
2022-04-29,1.35,1.35,1.35,1.35,648
2022-05-02,1.35,1.35,1.35,1.35,579
2022-05-03,1.28,1.3,1.21,1.3,900
2022-05-04,1.3,1.33,1.3,1.33,300
2022-05-05,1.32,1.32,1.32,1.32,253
2022-05-06,1.3,1.3,1.2101,1.3,6204
2022-05-09,1.22,1.22,1.01,1.01,3958
2022-05-10,1.1,1.1,0.91,0.99,6209
2022-05-11,0.98,0.99,0.96,0.99,6258
2022-05-12,0.9801,0.9995,0.92,0.9995,2512
2022-05-13,0.9627,0.9995,0.8501,0.9371,3500
2022-05-16,0.8955,0.898,0.8955,0.898,900
2022-05-17,0.898,1.122,0.898,1.02,2230
2022-05-18,1.04,1.04,1.04,1.04,137
2022-05-19,1.04,1.04,1.04,1.04,31
2022-05-20,0.8985,1.02,0.8985,1.0,6732
2022-05-23,1.0,1.0,0.901,0.95025,3276
2022-05-24,0.95025,0.95025,0.95025,0.95025,97
2022-05-25,0.96,0.9995,0.95,0.9995,5354
2022-05-26,0.9995,0.9995,0.911,0.911,1382
2022-05-27,0.92,0.9995,0.92,0.9995,2830
2022-05-31,0.96,0.96,0.91,0.95,13972
2022-06-01,0.95,0.999,0.8505,0.999,6750
2022-06-02,0.9895,0.9895,0.90225,0.90225,2130
2022-06-03,0.815,0.9895,0.815,0.90725,2672
2022-06-06,0.9895,0.99,0.8715,0.9,33411
2022-06-07,0.9795,1.23,0.93,0.9404,134577
2022-06-08,0.999,0.999,0.8,0.85,29856
2022-06-09,0.8995,0.8995,0.802,0.811,4676
2022-06-10,0.85,0.85,0.7875,0.7875,27711
2022-06-13,0.785,0.8899,0.75,0.75,34831
2022-06-14,0.6011,0.7493,0.6011,0.68005,21302
2022-06-15,2.3,2.92,1.79,1.97,539275
2022-06-16,1.85,1.95,1.59,1.67,115862
2022-06-17,1.74,1.93,1.6,1.61,81162
2022-06-21,1.6,1.78,1.53,1.622,16869
2022-06-22,1.68,1.8916,1.5,1.77,67817
2022-06-23,1.9,1.9,1.5,1.53,41079
2022-06-24,1.54,1.5999,1.4801,1.51,23167
2022-06-27,1.63,1.63,1.4,1.41,25126
2022-06-28,1.45,1.59,1.4,1.5573,52150
2022-06-29,1.66,1.66,1.52,1.5497,23101
2022-06-30,1.53,1.57,1.46,1.48,4783
2022-07-01,1.46,1.5,1.4,1.438,14041
2022-07-05,1.56,1.56,1.4,1.43,38882
2022-07-06,1.4,1.4,1.18,1.24,37743
2022-07-07,1.24,1.2999,0.97,1.05,252389
2022-07-08,1.02,1.1999,0.97,1.1399,143134
2022-07-11,1.092,1.1,0.88,0.92,403714
2022-07-12,0.98,0.98,0.83,0.88,118774
2022-07-13,0.88,0.95,0.8156,0.863,126438
2022-07-14,0.865,0.865,0.815,0.8598,68237
2022-07-15,0.882,0.99,0.874901,0.9598,278226
2022-07-18,0.94,0.94,0.8502,0.89,56216
2022-07-19,0.93,0.93,0.8525,0.89,61161
2022-07-20,0.94,0.94,0.890101,0.9142,46402
2022-07-21,0.9049,0.934,0.88,0.9217,204179
2022-07-22,0.93,0.9585,0.87,0.9249,109446
2022-07-25,0.9621,0.9621,0.875,0.9,20899
2022-07-26,0.925,0.925,0.860101,0.88,23425
2022-07-27,0.88,0.9,0.7801,0.8935,46410
2022-07-28,0.8062,0.8875,0.77,0.8599,131287
2022-07-29,0.78,0.95,0.78,0.9,277687
2022-08-01,0.95,1.08,0.87,0.901,554409
2022-08-02,0.95,1.28,0.901,1.08,1510645
2022-08-03,1.12,1.94,1.11,1.46,2278130
2022-08-04,1.31,1.38,1.03,1.08,371649
2022-08-05,1.05,1.25,1.03,1.1,236840
2022-08-08,1.12,1.19,0.98,0.9997,199576
2022-08-09,0.999,1.0573,0.89,0.9202,110071
2022-08-10,0.8973,0.955,0.8973,0.915,53537
2022-08-11,0.93,0.93,0.86,0.8808,62060
2022-08-12,0.8985,0.950801,0.885,0.931,52210
2022-08-15,0.931,0.9497,0.898703,0.9475,16651
2022-08-16,0.9399,0.98,0.876001,0.9799,85100
2022-08-17,0.9698,0.9798,0.91,0.94,29885
2022-08-18,0.9799,0.9799,0.9211,0.9651,42623
2022-08-19,0.94001,0.9625,0.9079,0.9373,68425
2022-08-22,0.9115,0.95,0.901,0.9412,85183
2022-08-23,0.93,1.0599,0.9251,1.0,95143
2022-08-24,0.9501,1.0199,0.95,0.9975,22932
2022-08-25,1.0001,1.04,0.96,1.01,150765
2022-08-26,0.996,1.02,0.93,0.964,105668
2022-08-29,0.95,0.9749,0.92,0.9211,32696
2022-08-30,0.921,0.921,0.76505,0.8501,221684
2022-08-31,0.8101,0.9,0.8101,0.8727,45762
2022-09-01,0.8888,0.91,0.8266,0.8992,25038
2022-09-02,0.9399,0.94,0.8816,0.9252,12210
2022-09-06,0.975,0.975,0.8806,0.9554,29142
2022-09-07,0.98,0.98,0.78,0.808,156907
2022-09-08,0.7901,0.8446,0.76,0.8299,54934
2022-09-09,0.8299,0.8299,0.7175,0.739001,122097
2022-09-12,0.764999,0.764999,0.68,0.729799,74335
2022-09-13,0.73,0.73,0.6636,0.7199,62206
2022-09-14,0.6838,0.6998,0.65,0.6992,35032
2022-09-15,0.6992,0.6992,0.6503,0.6703,55622
2022-09-16,0.6652,0.6827,0.62,0.62,74211
2022-09-19,0.5852,0.735,0.41,0.4651,294820
2022-09-20,0.5,0.52,0.479,0.479,104373
2022-09-21,0.48,0.5351,0.47,0.47,23749
2022-09-22,0.47,0.57,0.47,0.4858,114845
2022-09-23,0.53,0.53,0.42,0.42,48851
2022-09-26,0.443784,0.4463,0.415,0.415,19141
2022-09-27,0.42,0.4309,0.360101,0.39,62929
2022-09-28,0.3629,0.48,0.3629,0.43,75069
2022-09-29,0.36,0.525,0.345,0.37,528448
2022-09-30,0.41,0.45505,0.334032,0.34,177572
2022-10-03,0.33,0.357659,0.2901,0.2901,249104
2022-10-04,0.5475,0.8,0.4305,0.47,26849620
2022-10-05,0.38,0.505,0.352,0.39,1169986
2022-10-06,0.4493,0.46,0.363,0.3633,444336
2022-10-07,0.377,0.390452,0.2849,0.32,490722
2022-10-10,0.312,0.3137,0.2707,0.289,311188
2022-10-11,0.3234,0.3234,0.25,0.265,365497
2022-10-12,0.26,0.27,0.2105,0.2402,257646
2022-10-13,0.25,0.2501,0.221,0.231,404514
2022-10-14,0.3651,0.3801,0.26205,0.2703,6787327
2022-10-17,0.2791,0.3,0.25,0.2719,753735
2022-10-18,0.264,0.2889,0.235,0.2707,386651
2022-10-19,0.2767,0.2888,0.22,0.2409,243693
2022-10-20,0.2384,0.2699,0.231,0.252,341371
2022-10-21,0.252,0.2649,0.2303,0.25,155031
2022-10-24,0.243,0.2649,0.2381,0.25,97436
2022-10-25,0.2318,0.2598,0.2261,0.2394,125922
2022-10-26,0.2486,0.2549,0.230501,0.2488,205894
2022-10-27,0.2429,0.26989,0.2406,0.2644,238887
2022-10-28,0.238,0.2667,0.2375,0.2576,46052
2022-10-31,0.25,0.27,0.2308,0.2601,179874
2022-11-01,0.26,0.271,0.2401,0.265,82164
2022-11-02,0.2525,0.265,0.2425,0.255,70973
2022-11-03,0.25,0.26,0.2301,0.2498,57062
2022-11-04,0.235,0.2439,0.2259,0.24,72739
2022-11-07,0.2301,0.2499,0.217,0.24,250949
2022-11-08,0.234,0.2399,0.217,0.2173,61208
2022-11-09,0.217,0.2172,0.1826,0.19,214035
2022-11-10,0.19,0.2363,0.19,0.2274,60080
2022-11-11,0.2051,0.2199,0.192,0.2105,73012
2022-11-14,0.19,0.2191,0.187,0.207164,138299
2022-11-15,0.2082,0.2256,0.195,0.21,86899
2022-11-16,0.219799,0.219799,0.1856,0.1951,134777
2022-11-17,0.198,0.2077,0.1872,0.1955,68398
2022-11-18,0.1931,0.2019,0.1924,0.1933,26374
2022-11-21,0.1933,0.2041,0.1933,0.1935,52142
2022-11-22,0.198,0.2099,0.1851,0.1924,132809
2022-11-23,0.1985,0.2054,0.18,0.1927,367490
2022-11-25,0.1995,0.2298,0.1851,0.225,249255
2022-11-28,0.2182,0.2599,0.2,0.249699,418472
