2021-05-03,9.715,9.8,9.71,9.8,4000
2021-05-04,9.8,9.8,9.8,9.8,86
2021-05-05,9.89,10.05,9.73,9.8,3
2021-05-06,9.8,9.8,9.8,9.8,28
2021-05-07,9.8,9.8,9.8,9.8,5
2021-05-10,9.8,9.8,9.78,9.78,398
2021-05-11,9.72,10.16,9.72,9.78,23418
2021-05-12,9.8,9.84,9.8,9.84,1919
2021-05-13,9.9,9.9,9.82,9.82,1121
2021-05-14,9.91,9.91,9.91,9.91,134
2021-05-17,9.75,9.7783,9.75,9.7783,410
2021-05-18,9.7783,9.7783,9.7783,9.7783,96
2021-05-19,9.9,10.05,9.8001,9.85,2514
2021-05-20,9.85,9.85,9.85,9.85,228
2021-05-21,9.76,9.76,9.75,9.75,679
2021-05-24,9.75,9.75,9.75,9.75,238
2021-05-25,9.84,9.9,9.7501,9.84,9037
2021-05-26,9.98,10.05,9.72,9.72,3859
2021-05-27,9.72,9.72,9.72,9.72,0
2021-05-28,9.72,9.72,9.72,9.72,24
2021-06-01,10.03,10.03,9.72,9.72,929
2021-06-02,9.72,9.76,9.72,9.75,3723
2021-06-03,9.79,9.79,9.77,9.79,14544
2021-06-04,9.8,9.8,9.8,9.8,3054
2021-06-07,9.75,9.75,9.75,9.75,141
2021-06-08,9.75,9.75,9.75,9.75,204185
2021-06-09,9.89,9.89,9.76,9.8,811
2021-06-10,9.91,9.91,9.76,9.85,29536
2021-06-11,9.85,9.96,9.85,9.87,9020
2021-06-14,9.86,9.86,9.72,9.85,9056
2021-06-15,9.92,9.92,9.757,9.8,3769
2021-06-16,9.8,9.8,9.8,9.8,277
2021-06-17,9.88,9.88,9.73,9.73,223078
2021-06-18,9.78,9.78,9.75,9.76,678
2021-06-21,9.76,9.8,9.76,9.76,73001
2021-06-22,9.7752,9.79,9.74,9.7601,35530
2021-06-23,9.77,9.92,9.76,9.77,30012
2021-06-24,9.77,9.8,9.75,9.7989,7206
2021-06-25,9.75,9.8,9.75,9.77,33848
2021-06-28,9.83,9.85,9.8,9.8057,75604
2021-06-29,9.9,9.9,9.7994,9.8,35811
2021-06-30,9.8,9.81,9.8,9.8,5341
2021-07-01,9.74,9.8002,9.74,9.8,117788
2021-07-02,9.8,9.81,9.73,9.74,26002
2021-07-06,9.8,10.0,9.77,10.0,4380
2021-07-07,10.02,10.02,9.65,9.76,57267
2021-07-08,9.71,9.77,9.71,9.75,2060
2021-07-09,9.8,9.8,9.65,9.72,15801
2021-07-12,9.7,9.74,9.7,9.725,6597
2021-07-13,9.76,9.76,9.73,9.73,3895
2021-07-14,9.8,9.8,9.8,9.8,447
2021-07-15,9.71,9.722,9.71,9.722,490
2021-07-16,9.72,9.7224,9.72,9.72,593
2021-07-19,9.78,9.78,9.71,9.71,3695
2021-07-20,9.7,9.72,9.7,9.72,499
2021-07-21,9.72,9.72,9.711,9.72,151607
2021-07-22,9.65,9.73,9.65,9.73,2003
2021-07-23,9.65,9.7194,9.65,9.7194,447
2021-07-26,9.65,9.74,9.65,9.74,2505
2021-07-27,9.735,9.765,9.735,9.744,3158
2021-07-28,9.744,9.744,9.744,9.744,53
2021-07-29,9.7173,9.7173,9.7173,9.7173,1044
2021-07-30,9.72,9.72,9.72,9.72,206
2021-08-02,9.77,9.77,9.699,9.7098,190194
2021-08-03,9.8,9.8,9.72,9.7606,67393
2021-08-04,9.8,9.8,9.75,9.75,3007
2021-08-05,9.75,9.75,9.75,9.75,79
2021-08-06,9.74,9.74,9.71,9.71,4057
2021-08-09,9.66,9.66,9.66,9.66,182
2021-08-10,9.67,9.71,9.65,9.71,36590
2021-08-11,9.66,9.8,9.66,9.8,106015
2021-08-12,9.72,9.76,9.695,9.76,68814
2021-08-13,9.69,9.74,9.68,9.74,12765
2021-08-16,9.66,9.72,9.64,9.72,15156
2021-08-17,9.68,9.71,9.65,9.71,1790
2021-08-18,9.71,9.71,9.71,9.71,13
2021-08-19,9.65,9.65,9.65,9.65,136
2021-08-20,9.68,9.7,9.65,9.7,2977
2021-08-23,9.71,9.71,9.71,9.71,254
2021-08-24,9.65,9.71,9.6,9.7,625542
2021-08-25,9.64,9.64,9.63,9.6301,598
2021-08-26,9.63,9.66,9.63,9.66,3829
2021-08-27,9.65,9.6999,9.65,9.68,768
2021-08-30,9.68,9.68,9.68,9.68,52
2021-08-31,9.65,9.72,9.65,9.72,14320
2021-09-01,9.72,9.72,9.63,9.67,19422
2021-09-02,9.7,9.71,9.6401,9.71,10385
2021-09-03,9.7,9.71,9.69,9.7,85126
2021-09-07,9.7,9.7,9.65,9.7,1253
2021-09-08,9.65,9.6677,9.65,9.6677,304
2021-09-09,9.67,9.72,9.67,9.72,26885
2021-09-10,9.7,9.72,9.7,9.72,4307
2021-09-13,9.72,9.72,9.72,9.72,13
2021-09-14,9.6901,9.72,9.6901,9.72,3296
2021-09-15,9.72,9.74,9.72,9.73,11394
2021-09-16,9.7,9.7,9.7,9.7,6967
2021-09-17,9.66,9.6829,9.66,9.6829,204
2021-09-20,9.72,9.72,9.65,9.69,31154
2021-09-21,9.67,9.69,9.66,9.69,13245
2021-09-22,9.67,9.7,9.67,9.7,3459
2021-09-23,9.68,9.71,9.67,9.7,43757
2021-09-24,9.67,9.72,9.67,9.72,240145
2021-09-27,9.6804,9.72,9.6804,9.72,2731
2021-09-28,9.72,9.73,9.72,9.72,1920
2021-09-29,9.71,9.73,9.71,9.73,1335
2021-09-30,9.68,9.75,9.68,9.75,14780
2021-10-01,9.74,9.8,9.73,9.78,12983
2021-10-04,9.7,9.78,9.7,9.78,6526
2021-10-05,9.78,9.78,9.78,9.78,61
2021-10-06,9.745,9.78,9.745,9.78,14467
2021-10-07,9.78,9.78,9.78,9.78,1226
2021-10-08,9.76,9.78,9.76,9.78,4275
2021-10-11,9.78,9.78,9.75,9.78,2564
2021-10-12,9.74,9.77,9.74,9.755,856
2021-10-13,9.72,9.78,9.72,9.77,222322
2021-10-14,9.78,9.78,9.73,9.77,3626
2021-10-15,9.72,9.78,9.72,9.78,22967
2021-10-18,9.78,9.78,9.78,9.78,27
2021-10-19,9.755,9.755,9.73,9.755,977
2021-10-20,9.73,9.76,9.73,9.76,286928
2021-10-21,9.76,9.78,9.74,9.78,52019
2021-10-22,9.78,9.78,9.76,9.78,724
2021-10-25,9.78,9.78,9.78,9.78,3804
2021-10-26,9.78,9.78,9.75,9.77,1530
2021-10-27,9.75,9.77,9.75,9.77,2681
2021-10-28,9.77,9.77,9.77,9.77,5
2021-10-29,9.77,9.77,9.77,9.77,1400
2021-11-01,9.78,9.78,9.765,9.78,59052
2021-11-02,9.75,9.78,9.74,9.75,6894
2021-11-03,9.76,9.95,9.75,9.92,278024
2021-11-04,9.87,9.87,9.85,9.85,7331
2021-11-05,9.8467,9.85,9.8,9.8,6271
2021-11-08,9.8,9.8,9.75,9.77,51665
2021-11-09,9.75,9.77,9.75,9.77,7578
2021-11-10,9.75,9.77,9.72,9.77,24249
2021-11-11,9.7876,9.7876,9.7876,9.7876,222
2021-11-12,9.7876,9.7876,9.7876,9.7876,183
2021-11-15,9.7876,9.7876,9.7876,9.7876,45
2021-11-16,9.75,9.77,9.74,9.77,7172
2021-11-17,9.77,9.77,9.73,9.76,2724
2021-11-18,9.7482,9.77,9.74,9.76,111817
2021-11-19,9.74,9.76,9.73,9.75,562437
2021-11-22,9.76,9.76,9.76,9.76,954
2021-11-23,9.76,9.76,9.73,9.75,8802
2021-11-24,9.7201,9.74,9.7201,9.74,511
2021-11-26,9.74,9.75,9.72,9.75,23100
2021-11-29,9.84,9.84,9.75,9.75,2927
2021-11-30,9.74,9.75,9.74,9.75,16677
2021-12-01,9.73,9.75,9.73,9.75,91542
2021-12-02,9.75,9.75,9.73,9.75,18503
2021-12-03,9.74,9.74,9.73,9.73,306
2021-12-06,9.74,9.74,9.72,9.74,1412
2021-12-07,9.75,9.76,9.74,9.75,12950
2021-12-08,9.75,9.75,9.732,9.732,223
2021-12-09,9.72,9.75,9.68,9.74,801604
2021-12-10,9.72,9.74,9.72,9.73,76694
2021-12-13,9.72,9.73,9.72,9.73,25469
2021-12-14,9.72,9.73,9.71,9.72,12472
2021-12-15,9.73,9.74,9.72,9.73,23114
2021-12-16,9.75,9.75,9.75,9.75,124
2021-12-17,9.71,9.75,9.71,9.75,4438
2021-12-20,9.71,9.74,9.71,9.74,6444
2021-12-21,9.73,9.73,9.73,9.73,103
2021-12-22,9.73,9.73,9.73,9.73,2332
2021-12-23,9.72,9.74,9.71,9.71,3566
2021-12-27,9.7,9.75,9.7,9.75,29303
2021-12-28,9.77,9.77,9.7,9.75,7487
2021-12-29,9.7,9.75,9.7,9.75,5277
2021-12-30,9.74,9.75,9.71,9.75,4858
2021-12-31,9.7,9.75,9.7,9.73,7860
2022-01-03,9.7494,9.75,9.725,9.735,42887
2022-01-04,9.73,9.75,9.72,9.75,10537
2022-01-05,9.75,9.75,9.75,9.75,3160
2022-01-06,9.72,9.75,9.72,9.75,500
2022-01-07,9.7295,9.75,9.71,9.73,40763
2022-01-10,9.78,9.78,9.73,9.74,473
2022-01-11,9.77,9.77,9.72,9.73,17488
2022-01-12,9.72,9.73,9.71,9.73,304977
2022-01-13,9.71,9.72,9.71,9.71,45099
2022-01-14,9.71,9.72,9.71,9.72,72115
2022-01-18,9.71,9.75,9.71,9.73,404955
2022-01-19,9.75,9.75,9.7,9.72,608732
2022-01-20,9.7,9.71,9.7,9.71,2358
2022-01-21,9.7,9.7,9.695,9.7,14415
2022-01-24,9.69,9.7,9.69,9.695,6324
2022-01-25,9.69,9.7,9.67,9.69,23156
2022-01-26,9.7,9.71,9.68,9.71,275430
2022-01-27,9.68,9.69,9.67,9.69,78112
2022-01-28,9.67,9.68,9.67,9.68,911
2022-01-31,9.7,9.71,9.7,9.71,1955
2022-02-01,9.71,9.71,9.69,9.7,236869
2022-02-02,9.67,9.71,9.67,9.71,16680
2022-02-03,9.67,9.71,9.67,9.7,9096
2022-02-04,9.72,9.72,9.72,9.72,103
2022-02-07,9.7,9.71,9.7,9.71,122587
2022-02-08,9.72,9.72,9.7001,9.7001,212
2022-02-09,9.7001,9.7001,9.7001,9.7001,10
2022-02-10,9.7001,9.7001,9.7001,9.7001,600015
2022-02-11,9.68,9.7,9.68,9.7,1981
2022-02-14,9.69,9.72,9.69,9.71,26586
2022-02-15,9.71,9.71,9.71,9.71,395
2022-02-16,9.68,9.71,9.68,9.71,610
2022-02-17,9.71,9.71,9.71,9.71,46
2022-02-18,9.71,9.71,9.7,9.71,753467
2022-02-22,9.72,9.72,9.7,9.7,6454
2022-02-23,9.7,9.71,9.7,9.71,415113
2022-02-24,9.7,9.71,9.7,9.71,3265
2022-02-25,9.73,9.73,9.715,9.715,16225
2022-02-28,9.7,9.72,9.7,9.715,21759
2022-03-01,9.7,9.755,9.7,9.74,124603
2022-03-02,9.86,9.86,9.71,9.74,9806
2022-03-03,9.74,9.74,9.73,9.74,10391
2022-03-04,9.71,9.71,9.71,9.71,179
2022-03-07,9.73,9.74,9.71,9.74,57101
2022-03-08,9.725,9.745,9.725,9.745,20781
2022-03-09,9.74,9.74,9.74,9.74,20473
2022-03-10,9.74,9.75,9.74,9.75,509
2022-03-11,9.75,9.75,9.7201,9.75,9593
2022-03-14,9.75,9.75,9.75,9.75,131522
2022-03-15,9.75,9.75,9.74,9.74,73808
2022-03-16,9.76,9.76,9.74,9.75,42511
2022-03-17,9.75,9.77,9.75,9.77,2219
2022-03-18,9.76,9.77,9.74,9.76,13426
2022-03-21,9.76,9.76,9.76,9.76,6312
2022-03-22,9.76,9.76,9.75,9.755,132372
2022-03-23,9.76,9.76,9.76,9.76,19025
2022-03-24,9.77,9.78,9.77,9.78,514
2022-03-25,9.78,9.78,9.78,9.78,0
2022-03-28,9.775,9.78,9.76,9.775,5363
2022-03-29,9.782,9.9,9.75,9.77,685793
2022-03-30,9.77,9.7791,9.7501,9.76,2147421
2022-03-31,9.77,9.77,9.76,9.77,12460
2022-04-01,9.78,9.78,9.75,9.78,64160
2022-04-04,9.77,9.78,9.77,9.78,60772
2022-04-05,9.76,9.77,9.76,9.77,2898
2022-04-06,9.76,9.79,9.75,9.79,19875
2022-04-07,9.8,9.8,9.77,9.8,443
2022-04-08,9.7601,9.785,9.7601,9.785,1137
2022-04-11,9.77,9.79,9.77,9.785,1008
2022-04-12,9.8,9.8,9.76,9.775,150147
2022-04-13,9.78,9.8,9.775,9.8,2049
2022-04-14,9.8,9.8,9.78,9.8,116005
2022-04-18,9.8,9.81,9.78,9.81,12831
2022-04-19,9.7801,9.8,9.7801,9.8,204
2022-04-20,9.79,9.79,9.78,9.79,24294
2022-04-21,9.79,9.8,9.79,9.8,27652
2022-04-22,9.794,9.794,9.794,9.794,103
2022-04-25,9.81,9.81,9.78,9.8,22860
2022-04-26,9.82,9.82,9.82,9.82,301
2022-04-27,9.83,9.83,9.78,9.78,82602
2022-04-28,9.78,9.794,9.78,9.79,18230
2022-04-29,9.78,9.8,9.78,9.8,14629
2022-05-02,9.78,9.8,9.78,9.78,547835
2022-05-03,9.8,9.8,9.78,9.78,512
2022-05-04,9.8,9.81,9.78,9.8,70410
2022-05-05,9.79,9.792,9.79,9.79,559
2022-05-06,9.8,9.82,9.78,9.8,569645
2022-05-09,9.81,9.81,9.79,9.79,676
2022-05-10,9.77,9.79,9.76,9.775,110392
2022-05-11,9.76,9.76,9.76,9.76,8854
2022-05-12,9.76,9.775,9.76,9.775,50869
2022-05-13,9.775,9.775,9.775,9.775,0
2022-05-16,9.78,9.78,9.78,9.78,130
2022-05-17,9.78,9.78,9.78,9.78,72
2022-05-18,9.759,9.77,9.75,9.76,11736
2022-05-19,9.75,9.75,9.75,9.75,1170
2022-05-20,9.8,9.8,9.8,9.8,185
2022-05-23,9.75,9.75,9.75,9.75,282
2022-05-24,9.75,9.775,9.75,9.75,3210
2022-05-25,9.77,9.77,9.77,9.77,50005
2022-05-26,9.75,9.75,9.75,9.75,642
2022-05-27,9.77,9.77,9.75,9.765,241901
2022-05-31,9.76,9.79,9.76,9.765,6102
2022-06-01,9.76,9.796,9.76,9.796,925
2022-06-02,9.796,9.796,9.796,9.796,71
2022-06-03,9.796,9.796,9.796,9.796,10
2022-06-06,9.77,9.77,9.77,9.77,460170
2022-06-07,9.77,9.77,9.76,9.77,51644
2022-06-08,9.78,9.78,9.78,9.78,101
2022-06-09,9.785,9.785,9.785,9.785,592500
2022-06-10,9.77,9.77,9.77,9.77,303
2022-06-13,9.76,9.78,9.76,9.78,204
2022-06-14,9.77,9.77,9.77,9.77,27511
2022-06-15,9.77,9.77,9.76,9.77,52510
2022-06-16,9.77,9.78,9.77,9.775,1910
2022-06-17,9.76,9.78,9.76,9.76,1828
2022-06-21,9.86,9.86,9.78,9.79,411901
2022-06-22,9.79,9.79,9.79,9.79,28
2022-06-23,9.78,9.78,9.78,9.78,102
2022-06-24,9.78,9.78,9.78,9.78,0
2022-06-27,9.759,9.759,9.759,9.759,5185
2022-06-28,9.76,9.79,9.75,9.76,1071587
2022-06-29,9.79,9.795,9.77,9.79,114649
2022-06-30,9.77,9.795,9.77,9.795,65697
2022-07-01,9.8,9.8,9.77,9.79,406
2022-07-05,9.785,9.8,9.785,9.79,76698
2022-07-06,9.8,9.8,9.8,9.8,150112
2022-07-07,9.785,9.79,9.77,9.79,1138
2022-07-08,9.8,9.8,9.79,9.79,1523
2022-07-11,9.78,9.79,9.78,9.79,9001
2022-07-12,9.79,9.8,9.785,9.8,51355
2022-07-13,9.8,9.8,9.78,9.78,10552
2022-07-14,9.78,9.8,9.78,9.8,258
2022-07-15,9.77,9.79,9.77,9.79,295
2022-07-18,9.83,9.83,9.795,9.8,130602
2022-07-19,9.83,9.83,9.83,9.83,217
2022-07-20,9.8,9.82,9.8,9.81,570
2022-07-21,9.8,9.81,9.8,9.81,7532
2022-07-22,9.83,9.83,9.82,9.82,51508
2022-07-25,9.86,9.86,9.82,9.83,4773
2022-07-26,9.82,9.82,9.815,9.82,12529
2022-07-27,9.82,9.82,9.82,9.82,108
2022-07-28,9.82,9.82,9.82,9.82,51701
2022-07-29,9.82,9.82,9.81,9.81,15238
2022-08-01,9.83,9.83,9.81,9.82,4949
2022-08-02,9.82,9.84,9.82,9.82,367532
2022-08-03,9.81,9.82,9.81,9.82,13380
2022-08-04,9.82,9.82,9.82,9.82,79
2022-08-05,9.81,9.8301,9.81,9.83,181457
2022-08-08,9.83,9.83,9.82,9.82,103429
2022-08-09,9.83,9.86,9.82,9.8201,132285
2022-08-10,9.85,9.85,9.835,9.835,5400
2022-08-11,9.85,9.85,9.82,9.82,2300
2022-08-12,9.835,9.835,9.835,9.835,110
2022-08-15,9.83,9.84,9.83,9.84,712
2022-08-16,9.84,9.84,9.83,9.84,52605
2022-08-17,9.83,9.84,9.82,9.83,519503
2022-08-18,9.83,9.83,9.83,9.83,3
2022-08-19,9.81,9.84,9.81,9.84,69252
2022-08-22,9.84,9.84,9.84,9.84,23
2022-08-23,9.84,9.84,9.84,9.84,7
2022-08-24,9.82,9.82,9.82,9.82,210
2022-08-25,9.815,9.82,9.815,9.82,122794
2022-08-26,9.82,9.82,9.82,9.82,3
2022-08-29,9.815,9.815,9.815,9.815,4500
2022-08-30,9.82,9.82,9.82,9.82,400
2022-08-31,9.82,9.825,9.81,9.82,125616
2022-09-01,9.82,9.82,9.82,9.82,303
2022-09-02,9.81,9.82,9.8,9.8,6560
2022-09-06,9.86,9.86,9.83,9.83,4516
2022-09-07,9.83,9.83,9.83,9.83,1
2022-09-08,9.8,9.82,9.8,9.82,1256
2022-09-09,9.8001,9.82,9.8,9.81,2152
2022-09-12,9.81,9.81,9.81,9.81,158
2022-09-13,9.81,9.81,9.81,9.81,4002
2022-09-14,9.81,9.81,9.81,9.81,0
2022-09-15,9.81,9.8131,9.81,9.8131,16493
2022-09-16,9.825,9.825,9.8,9.81,1252
2022-09-19,9.81,9.81,9.8099,9.81,28297
2022-09-20,9.81,9.81,9.81,9.81,21
2022-09-21,9.82,9.82,9.81,9.81,5590
2022-09-22,9.84,9.84,9.81,9.81,15956
2022-09-23,9.83,9.83,9.83,9.83,100
2022-09-26,9.81,9.81,9.81,9.81,349
2022-09-27,9.83,9.83,9.82,9.82,102346
2022-09-28,9.82,9.83,9.82,9.83,6700
2022-09-29,9.85,9.85,9.83,9.83,146483
2022-09-30,9.83,9.83,9.83,9.83,70605
2022-10-03,9.85,9.85,9.84,9.84,68870
2022-10-04,9.84,9.84,9.84,9.84,11142
2022-10-05,9.84,9.84,9.84,9.84,1
2022-10-06,9.84,9.84,9.84,9.84,199
2022-10-07,9.85,9.85,9.85,9.85,700
2022-10-10,9.85,9.855,9.85,9.85,55924
2022-10-11,9.85,9.875,9.85,9.87,269802
2022-10-12,9.86,9.86,9.86,9.86,20107
2022-10-13,9.87,9.87,9.87,9.87,69166
2022-10-14,9.87,9.9,9.87,9.9,381560
2022-10-17,9.92,9.95,9.895,9.94,743646
2022-10-18,9.94,9.94,9.92,9.93,216350
2022-10-19,9.87,9.94,9.87,9.92,309691
2022-10-20,9.91,9.95,9.91,9.94,47570
2022-10-21,9.94,9.98,9.94,9.98,987586
2022-10-24,9.95,9.97,9.95,9.95,128701
2022-10-25,9.95,10.01,9.95,9.99,162756
2022-10-26,9.97,10.0,9.97,9.99,211157
2022-10-27,9.98,10.0,9.98,10.0,907224
2022-10-28,10.0,10.0,9.99,10.0,105863
2022-10-31,10.0,10.0,9.97,9.975,33913
2022-11-01,9.9289,9.98,9.9289,9.98,52101
2022-11-02,9.98,9.98,9.98,9.98,24
2022-11-03,9.97,9.99,9.97,9.985,138870
2022-11-04,9.98,9.98,9.97,9.975,8540
2022-11-07,9.99,9.99,9.97,9.97,32405
2022-11-08,9.95,9.97,9.95,9.96,87028
2022-11-09,9.92,9.97,9.92,9.97,817
2022-11-10,9.95,9.97,9.92,9.96,1785
2022-11-11,9.96,9.96,9.96,9.96,2
2022-11-14,9.94,9.95,9.94,9.95,37776
2022-11-15,9.94,9.94,9.94,9.94,401
2022-11-16,9.94,9.955,9.94,9.95,299517
2022-11-17,9.94,9.97,9.94,9.97,1825
2022-11-18,9.97,9.97,9.97,9.97,50
2022-11-21,9.95,9.98,9.95,9.98,34552
2022-11-22,9.9,9.96,9.9,9.95,318512
2022-11-23,9.95,9.95,9.94,9.95,104045
2022-11-25,9.96,9.96,9.94,9.95,131264
