2022-02-03,9.9,9.96,9.9,9.95,89614
2022-02-04,9.95,9.95,9.9,9.945,2868
2022-02-07,9.95,9.95,9.86,9.93,89860
2022-02-08,9.95,9.95,9.95,9.95,104
2022-02-09,10.21,10.21,9.9104,9.9104,218710
2022-02-10,9.9104,9.9104,9.9104,9.9104,13
2022-02-11,9.95,9.95,9.95,9.95,123
2022-02-14,9.91,9.94,9.91,9.94,16002
2022-02-15,9.92,9.92,9.9,9.91,700414
2022-02-16,9.91,10.0176,9.9,10.01,154975
2022-02-17,9.92,9.92,9.9,9.9,2445
2022-02-18,9.9,9.9,9.9,9.9,516
2022-02-22,9.95,9.95,9.9,9.9,16253
2022-02-23,9.9,9.9,9.9,9.9,31
2022-02-24,9.92,9.94,9.92,9.92,458886
2022-02-25,9.92,9.93,9.92,9.93,451250
2022-02-28,9.93,9.93,9.91,9.91,65884
2022-03-01,9.91,9.91,9.91,9.91,6
2022-03-02,9.91,9.95,9.91,9.95,2328
2022-03-03,9.95,9.95,9.95,9.95,300
2022-03-04,9.95,9.95,9.95,9.95,0
2022-03-07,9.95,9.95,9.95,9.95,23
2022-03-08,9.94,9.94,9.93,9.94,1007
2022-03-09,9.93,9.93,9.93,9.93,1233
2022-03-10,9.93,9.93,9.93,9.93,2
2022-03-11,9.93,9.93,9.93,9.93,1
2022-03-14,9.99,9.99,9.95,9.95,1014
2022-03-15,9.95,9.95,9.95,9.95,0
2022-03-16,9.95,9.95,9.95,9.95,0
2022-03-17,9.95,9.95,9.95,9.95,5
2022-03-18,9.95,9.95,9.95,9.95,742
2022-03-21,9.965,9.965,9.965,9.965,221
2022-03-22,9.965,9.965,9.965,9.965,0
2022-03-23,9.97,9.97,9.95,9.95,812
2022-03-24,9.95,9.95,9.94,9.94,20180
2022-03-25,9.93,9.96,9.93,9.96,28501
2022-03-28,9.96,9.96,9.96,9.96,29
2022-03-29,9.96,9.96,9.96,9.96,3704
2022-03-30,9.96,9.96,9.96,9.96,40269
2022-03-31,9.98,9.99,9.96,9.96,108621
2022-04-01,9.97,9.97,9.97,9.97,800002
2022-04-04,9.99,9.99,9.99,9.99,49332
2022-04-05,10.0,10.0,10.0,10.0,199
2022-04-06,10.0,10.0,10.0,10.0,4
2022-04-07,10.0,10.0,10.0,10.0,1
2022-04-08,10.0,10.0,10.0,10.0,0
2022-04-11,9.98,9.9802,9.98,9.9802,903
2022-04-12,9.9802,9.9802,9.9802,9.9802,1
2022-04-13,9.9802,9.9802,9.9802,9.9802,1
2022-04-14,9.98,10.025,9.98,10.025,4211
2022-04-18,9.98,9.9968,9.98,9.9968,3710
2022-04-19,9.98,9.98,9.98,9.98,457
2022-04-20,10.015,10.015,10.0,10.01,36112
2022-04-21,10.01,10.02,10.01,10.02,4739
2022-04-22,10.01,10.01,9.98,9.98,5950
2022-04-25,10.01,10.01,9.99,10.0,194797
2022-04-26,10.0,10.01,10.0,10.01,2836
2022-04-27,10.01,10.02,10.01,10.02,157658
2022-04-28,10.0,10.03,9.99,10.01,212780
2022-04-29,10.0,10.0,10.0,10.0,1596
2022-05-02,10.01,10.03,10.0,10.01,21871
2022-05-03,10.01,10.03,10.01,10.01,8186
2022-05-04,10.02,10.02,10.02,10.02,1050
2022-05-05,10.02,10.02,10.02,10.02,1350
2022-05-06,10.01,10.01,10.01,10.01,1301
2022-05-09,10.01,10.01,10.01,10.01,16
2022-05-10,10.01,10.071,9.98,10.005,36200
2022-05-11,10.0,10.0,9.98,9.98,178060
2022-05-12,9.97,9.9705,9.97,9.9705,81316
2022-05-13,9.9705,9.9705,9.9705,9.9705,0
2022-05-16,9.98,9.98,9.97,9.97,12227
2022-05-17,9.98,9.98,9.98,9.98,4691
2022-05-18,9.9871,9.9871,9.97,9.97,29185
2022-05-19,9.97,9.97,9.97,9.97,9253
2022-05-20,9.97,9.97,9.97,9.97,1
2022-05-23,9.97,9.99,9.97,9.98,18355
2022-05-24,9.99,9.99,9.982,9.982,530
2022-05-25,9.98,9.98,9.98,9.98,350
2022-05-26,9.98,9.98,9.98,9.98,5
2022-05-27,9.98,9.995,9.98,9.99,41570
2022-05-31,9.99,10.02,9.98,10.02,31116
2022-06-01,10.02,10.02,10.02,10.02,83
2022-06-02,10.02,10.02,9.98,9.98,26967
2022-06-03,9.98,9.98,9.98,9.98,52
2022-06-06,10.01,10.01,9.99,9.99,17812
2022-06-07,9.99,10.01,9.99,9.99,99082
2022-06-08,10.0,10.0,10.0,10.0,4006
2022-06-09,10.01,10.01,10.0,10.01,65115
2022-06-10,10.01,10.01,10.01,10.01,1400
2022-06-13,9.97,10.02,9.97,10.02,2009
2022-06-14,10.5,10.5,9.99,9.9902,9383
2022-06-15,10.24,10.5,10.02,10.03,1949
2022-06-16,9.99,10.01,9.99,10.01,286792
2022-06-17,10.21,10.35,9.99,10.02,16696
2022-06-21,10.19,10.19,10.19,10.19,111
2022-06-22,10.19,10.19,10.19,10.19,157
2022-06-23,10.19,10.19,10.19,10.19,52
2022-06-24,10.19,10.19,10.19,10.19,0
2022-06-27,10.02,10.02,10.02,10.02,11140
2022-06-28,10.02,10.02,10.02,10.02,510001
2022-06-29,10.0,10.0,10.0,10.0,100
2022-06-30,10.03,10.03,10.03,10.03,6519
2022-07-01,10.03,10.03,10.03,10.03,1
2022-07-05,10.015,10.02,10.01,10.02,69105
2022-07-06,10.02,10.02,10.02,10.02,5916
2022-07-07,10.03,10.03,10.01,10.02,3470
2022-07-08,10.02,10.03,10.02,10.03,15261
2022-07-11,10.01,10.01,10.01,10.01,102
2022-07-12,10.01,10.01,10.01,10.01,0
2022-07-13,10.01,10.02,10.01,10.02,402
2022-07-14,10.02,10.02,10.02,10.02,234
2022-07-15,10.06,10.06,10.06,10.06,167
2022-07-18,10.06,10.06,10.02,10.05,53777
2022-07-19,10.03,10.04,10.02,10.03,74182
2022-07-20,10.03,10.06,10.03,10.05,111483
2022-07-21,10.05,10.05,10.05,10.05,0
2022-07-22,10.04,10.05,10.04,10.04,34205
2022-07-25,10.06,10.06,10.05,10.05,7115
2022-07-26,10.05,10.05,10.05,10.05,0
2022-07-27,10.05,10.05,10.05,10.05,4
2022-07-28,10.05,10.06,10.05,10.06,2016
2022-07-29,10.05,10.05,10.04,10.05,45005
2022-08-01,10.065,10.065,10.065,10.065,1005
2022-08-02,10.06,10.06,10.06,10.06,133
2022-08-03,10.06,10.07,10.06,10.07,15600
2022-08-04,10.07,10.07,10.06,10.06,406
2022-08-05,10.06,10.07,10.06,10.07,53110
2022-08-08,10.07,10.08,10.07,10.08,1325
2022-08-09,10.06,10.06,10.06,10.06,92575
2022-08-10,10.08,10.08,10.08,10.08,2104
2022-08-11,10.06,10.08,10.06,10.07,33740
2022-08-12,10.08,10.08,10.06,10.07,25269
2022-08-15,10.07,10.0716,10.07,10.07,8158
2022-08-16,10.07,10.07,10.07,10.07,200
2022-08-17,10.07,10.07,10.07,10.07,14130
2022-08-18,10.07,10.07,10.07,10.07,4200
2022-08-19,10.07,10.07,10.07,10.07,0
2022-08-22,10.07,10.07,10.07,10.07,115451
2022-08-23,10.08,10.08,10.07,10.08,13533
2022-08-24,10.08,10.08,10.07,10.08,39381
2022-08-25,10.08,10.08,10.08,10.08,101184
2022-08-26,10.08,10.08,10.08,10.08,0
2022-08-29,10.1,10.1,10.1,10.1,3202
2022-08-30,10.1,10.1,10.1,10.1,6
2022-08-31,10.1,10.11,10.1,10.11,3186
2022-09-01,10.11,10.11,10.11,10.11,419
2022-09-02,10.11,10.11,10.11,10.11,22
2022-09-06,10.1,10.1,10.1,10.1,501
2022-09-07,10.1,10.1,10.1,10.1,100
2022-09-08,10.1,10.1001,10.09,10.1001,17695
2022-09-09,10.1001,10.1001,10.1001,10.1001,0
2022-09-12,10.1,10.1,10.1,10.1,109111
2022-09-13,10.1,10.1,10.1,10.1,0
2022-09-14,10.1,10.1,10.1,10.1,5000
2022-09-15,10.1,10.1,10.1,10.1,0
2022-09-16,10.1,10.1,10.1,10.1,0
2022-09-19,10.1,10.1,10.1,10.1,3
2022-09-20,10.1,10.1,10.1,10.1,0
2022-09-21,10.115,10.115,10.11,10.11,29150
2022-09-22,10.115,10.12,10.11,10.115,8711
2022-09-23,10.11,10.11,10.11,10.11,36886
2022-09-26,10.11,10.12,10.11,10.11,8542
2022-09-27,10.15,10.195,10.08,10.1,173025
2022-09-28,10.12,10.12,10.11,10.11,29888
2022-09-29,10.12,10.12,10.1,10.1005,49872
2022-09-30,10.125,10.125,10.12,10.12,2037
2022-10-03,10.14,10.14,10.14,10.14,101
2022-10-04,10.13,10.13,10.13,10.13,4499
2022-10-05,10.13,10.13,10.13,10.13,270
2022-10-06,10.13,10.14,10.13,10.14,25532
2022-10-07,10.14,10.1441,10.14,10.14,10494
2022-10-10,10.14,10.14,10.14,10.14,400
2022-10-11,10.14,10.14,10.14,10.14,0
2022-10-12,10.14,10.14,10.14,10.14,1021
2022-10-13,10.14,10.14,10.14,10.14,1153
2022-10-14,10.14,10.14,10.14,10.14,2
2022-10-17,10.14,10.14,10.14,10.14,17
2022-10-18,10.145,10.145,10.14,10.145,3522
2022-10-19,10.15,10.16,10.15,10.16,4610
2022-10-20,10.16,10.16,10.16,10.16,3
2022-10-21,10.16,10.1654,10.16,10.16,17116
2022-10-24,10.16,10.16,10.16,10.16,27
2022-10-25,10.16,10.16,10.16,10.16,16
2022-10-26,10.18,10.19,10.18,10.19,11502
2022-10-27,10.19,10.19,10.19,10.19,0
2022-10-28,10.19,10.19,10.19,10.19,0
2022-10-31,10.19,10.19,10.19,10.19,0
2022-11-01,10.19,10.19,10.19,10.19,980
2022-11-02,10.19,10.19,10.19,10.19,9
2022-11-03,10.19,10.19,10.19,10.19,171
2022-11-04,10.19,10.19,10.19,10.19,4
2022-11-07,10.2,10.205,10.2,10.205,18433
2022-11-08,10.2,10.21,10.2,10.205,268459
2022-11-09,10.205,10.205,10.205,10.205,5
2022-11-10,10.205,10.205,10.2,10.2,10185
2022-11-11,10.2,10.21,10.2,10.21,6439
2022-11-14,10.21,10.21,10.21,10.21,0
2022-11-15,10.21,10.21,10.21,10.21,0
2022-11-16,10.21,10.21,10.21,10.21,1765
2022-11-17,10.225,10.225,10.225,10.225,3925
2022-11-18,10.22,10.22,10.22,10.22,200
2022-11-21,10.22,10.22,10.22,10.22,200
2022-11-22,10.22,10.22,10.22,10.22,0
2022-11-23,10.22,10.22,10.22,10.22,0
