2021-04-27,9.74,9.95,9.7,9.7454,52638
2021-04-28,9.7,9.95,9.7,9.742,3966
2021-04-29,9.92,9.95,9.72,9.72,2550
2021-04-30,9.73,9.73,9.73,9.73,601
2021-05-03,9.72,9.72,9.72,9.72,302
2021-05-04,9.72,9.72,9.68,9.72,19266
2021-05-05,9.7,9.72,9.7,9.7,103525
2021-05-06,9.7,9.7,9.7,9.7,59
2021-05-07,9.7203,9.7203,9.67,9.695,415
2021-05-10,9.73,9.73,9.73,9.73,449
2021-05-11,9.73,9.73,9.73,9.73,657
2021-05-12,9.73,9.73,9.73,9.73,4391
2021-05-13,9.74,9.75,9.7365,9.75,917
2021-05-14,9.75,10.0,9.75,9.93,5689
2021-05-17,9.93,9.93,9.93,9.93,117
2021-05-18,9.72,9.72,9.7,9.7,433
2021-05-19,9.65,9.65,9.65,9.65,229
2021-05-20,9.65,9.65,9.65,9.65,14
2021-05-21,9.65,9.65,9.65,9.65,32
2021-05-24,9.74,9.74,9.74,9.74,208
2021-05-25,9.74,9.74,9.74,9.74,25000
2021-05-26,9.929,9.95,9.835,9.9,10753
2021-05-27,9.9,9.9,9.9,9.9,2
2021-05-28,9.9,9.9,9.9,9.9,5
2021-06-01,9.74,9.74,9.66,9.73,926
2021-06-02,9.73,9.73,9.73,9.73,21
2021-06-03,9.73,9.73,9.73,9.73,15
2021-06-04,9.73,9.73,9.72,9.72,770
2021-06-07,9.72,9.72,9.7001,9.7001,2925
2021-06-08,9.7001,9.7001,9.7001,9.7001,18
2021-06-09,9.7001,9.7001,9.7001,9.7001,11
2021-06-10,9.76,9.9208,9.72,9.72,1297
2021-06-11,9.74,9.75,9.73,9.74,23684
2021-06-14,9.7,9.7,9.66,9.66,3615
2021-06-15,9.66,9.66,9.66,9.66,18
2021-06-16,9.66,9.66,9.66,9.66,1
2021-06-17,9.72,9.72,9.71,9.71,500
2021-06-18,9.71,9.71,9.71,9.71,0
2021-06-21,9.71,9.71,9.71,9.71,0
2021-06-22,9.71,9.71,9.71,9.71,26
2021-06-23,9.721,9.721,9.721,9.721,873
2021-06-24,9.721,9.721,9.721,9.721,10
2021-06-25,9.721,9.721,9.721,9.721,23
2021-06-28,9.67,9.69,9.66,9.6857,209099
2021-06-29,9.69,9.69,9.66,9.69,7729
2021-06-30,9.6701,9.6701,9.66,9.66,5618
2021-07-01,9.67,9.69,9.67,9.685,3857
2021-07-02,9.675,9.675,9.66,9.67,817
2021-07-06,9.7,9.7,9.7,9.7,131
2021-07-07,9.7,9.7,9.66,9.66,5047
2021-07-08,9.66,9.66,9.66,9.66,48
2021-07-09,9.66,9.66,9.66,9.66,0
2021-07-12,9.7,9.7,9.7,9.7,1032
2021-07-13,9.685,9.705,9.66,9.7,4137
2021-07-14,9.71,9.71,9.685,9.685,153395
2021-07-15,9.69,9.69,9.69,9.69,202
2021-07-16,9.71,9.71,9.66,9.66,1942
2021-07-19,9.66,9.66,9.66,9.66,2
2021-07-20,9.66,9.685,9.65,9.65,5103
2021-07-21,9.65,9.65,9.65,9.65,18
2021-07-22,9.69,9.705,9.65,9.66,229545
2021-07-23,9.68,9.71,9.68,9.7,594862
2021-07-26,9.68,9.68,9.68,9.68,392
2021-07-27,9.86,9.95,9.795,9.95,8376
2021-07-28,9.95,9.95,9.95,9.95,52
2021-07-29,9.95,9.95,9.95,9.95,0
2021-07-30,9.67,9.68,9.64,9.68,21905
2021-08-02,9.64,9.69,9.64,9.68,4024
2021-08-03,9.68,9.68,9.68,9.68,28
2021-08-04,9.64,9.67,9.62,9.63,92930
2021-08-05,9.63,9.65,9.6,9.61,31984
2021-08-06,9.62,9.65,9.62,9.63,7691
2021-08-09,9.63,9.65,9.63,9.635,6405
2021-08-10,9.635,9.635,9.635,9.635,4
2021-08-11,9.6599,9.6599,9.635,9.65,897
2021-08-12,9.66,9.66,9.63,9.65,2272
2021-08-13,9.63,9.64,9.61,9.63,15135
2021-08-16,9.63,9.63,9.63,9.63,16
2021-08-17,9.62,9.65,9.62,9.64,1906
2021-08-18,9.62,9.62,9.62,9.62,154
2021-08-19,9.62,9.62,9.62,9.62,2
2021-08-20,9.62,9.62,9.5988,9.6,51014
2021-08-23,9.62,9.62,9.59,9.6,46698
2021-08-24,9.59,9.62,9.59,9.62,45680
2021-08-25,9.6,9.62,9.6,9.61,14868
2021-08-26,9.61,9.62,9.61,9.61,152925
2021-08-27,9.61,9.64,9.61,9.64,194926
2021-08-30,9.6102,9.64,9.6102,9.64,1208
2021-08-31,9.64,9.64,9.64,9.64,73
2021-09-01,9.63,9.63,9.63,9.63,737
2021-09-02,9.6166,9.69,9.6166,9.69,12535
2021-09-03,9.6455,9.6455,9.6438,9.6438,493
2021-09-07,9.6438,9.6438,9.6438,9.6438,42
2021-09-08,9.6438,9.6438,9.6438,9.6438,0
2021-09-09,9.6558,9.69,9.6308,9.69,455
2021-09-10,9.6571,9.69,9.6207,9.69,1939
2021-09-13,9.6848,9.74,9.6598,9.72,14693
2021-09-14,9.685,9.73,9.685,9.73,20030
2021-09-15,9.7,9.74,9.69,9.74,24120
2021-09-16,9.7,9.74,9.6895,9.74,53118
2021-09-17,9.74,9.75,9.72,9.75,19489
2021-09-20,9.85,9.89,9.85,9.855,4823762
2021-09-21,9.89,9.89,9.85,9.87,281831
2021-09-22,9.9,9.9,9.86,9.8727,218164
2021-09-23,9.86,9.88,9.86,9.88,2209
2021-09-24,9.88,9.88,9.86,9.87,8838
2021-09-27,9.88,9.88,9.85,9.86,278949
2021-09-28,9.86,9.9,9.86,9.87,1024700
2021-09-29,9.86,9.89,9.86,9.89,59931
2021-09-30,9.88,9.88,9.83,9.85,195297
2021-10-01,9.86,9.88,9.83,9.86,404622
2021-10-04,9.87,9.88,9.85,9.85,195816
2021-10-05,9.88,9.88,9.85,9.85,30749
2021-10-06,9.86,9.87,9.85,9.85,59508
2021-10-07,9.88,9.88,9.8501,9.865,4272
2021-10-08,9.88,9.88,9.88,9.88,100
2021-10-11,9.88,9.88,9.88,9.88,122
2021-10-12,9.88,9.9,9.85,9.85,200116
2021-10-13,9.88,9.91,9.87,9.9,252778
2021-10-14,9.92,9.92,9.89,9.92,47634
2021-10-15,9.92,9.95,9.89,9.94,106847
2021-10-18,9.94,9.94,9.94,9.94,125
2021-10-19,9.8885,9.92,9.87,9.87,331171
2021-10-20,9.871,9.9,9.8648,9.89,410004
2021-10-21,9.88,9.9,9.87,9.88,281583
2021-10-22,9.89,9.93,9.86,9.9,1973202
2021-10-25,9.9,9.94,9.89,9.93,155778
2021-10-26,9.92,9.98,9.89,9.92,227907
2021-10-27,9.95,9.97,9.91,9.95,3805
2021-10-28,9.91,9.97,9.9,9.93,33795
2021-10-29,9.95,9.95,9.93,9.93,5836
2021-11-01,9.95,9.95,9.9,9.94,73573
2021-11-02,9.96,9.96,9.9,9.91,4364
2021-11-03,9.92,9.94,9.92,9.93,3357
2021-11-04,9.95,9.95,9.88,9.9,2257
2021-11-05,9.9399,9.9399,9.9,9.9,29007
2021-11-08,9.9,9.95,9.9,9.91,56467
2021-11-09,9.97,9.97,9.92,9.95,53613
2021-11-10,9.97,9.97,9.875,9.875,4219
2021-11-11,9.97,9.97,9.9,9.9,2337
2021-11-12,9.89,9.95,9.89,9.95,110665
2021-11-15,9.95,9.96,9.93,9.93,42340
2021-11-16,9.94,9.95,9.92,9.95,960
2021-11-17,9.9,9.95,9.89,9.9,86035
2021-11-18,9.9,9.94,9.83,9.89,139400
2021-11-19,9.94,9.94,9.94,9.94,355
2021-11-22,9.95,9.95,9.88,9.88,66107
2021-11-23,9.9,9.94,9.87,9.94,40746
2021-11-24,9.94,9.94,9.94,9.94,0
2021-11-26,9.88,9.94,9.88,9.94,1014
2021-11-29,9.93,9.94,9.87,9.87,796
2021-11-30,9.88,9.94,9.88,9.94,57024
2021-12-01,9.915,9.94,9.89,9.94,48188
2021-12-02,9.89,9.94,9.87,9.9,149575
2021-12-03,9.88,9.94,9.87,9.88,17117
2021-12-06,9.92,9.92,9.88,9.905,2167
2021-12-07,9.92,9.93,9.88,9.91,24194
2021-12-08,9.92,9.92,9.86,9.91,102181
2021-12-09,9.92,9.94,9.905,9.94,2759
2021-12-10,9.9,9.93,9.9,9.92,11599
2021-12-13,9.91,9.91,9.91,9.91,1501
2021-12-14,9.9,9.905,9.89,9.9,736737
2021-12-15,9.9,9.905,9.89,9.9,5470
2021-12-16,9.8972,9.8972,9.8947,9.8947,5891
2021-12-17,9.87,9.9,9.87,9.9,464
2021-12-20,9.9,9.9,9.9,9.9,29
2021-12-21,9.9,9.9,9.9,9.9,155
2021-12-22,9.8777,9.92,9.87,9.87,26392
2021-12-23,9.91,9.91,9.9,9.9,13839
2021-12-27,9.9,9.9001,9.9,9.9001,4537
2021-12-28,9.9,9.91,9.84,9.91,18863
2021-12-29,9.9,9.9,9.88,9.88,54084
2021-12-30,9.89,9.89,9.88,9.88,123082
2021-12-31,9.91,9.91,9.88,9.88,34740
2022-01-03,9.9304,9.935,9.9,9.9,21929
2022-01-04,9.91,9.92,9.9,9.9,135269
2022-01-05,9.9,9.94,9.9,9.9,99558
2022-01-06,9.93,9.93,9.93,9.93,511
2022-01-07,9.92,9.92,9.9,9.92,19031
2022-01-10,9.91,9.92,9.91,9.91,7791
2022-01-11,9.91,9.91,9.91,9.91,101
2022-01-12,9.91,9.92,9.9,9.9,368184
2022-01-13,9.9,9.94,9.9,9.93,359222
2022-01-14,9.9,9.91,9.9,9.9,5652
2022-01-18,9.91,9.91,9.91,9.91,714
2022-01-19,9.95,9.95,9.91,9.91,1834
2022-01-20,9.949,9.949,9.821,9.92,26199
2022-01-21,9.925,9.925,9.8,9.82,308882
2022-01-24,9.8301,9.96,9.8301,9.96,13085
2022-01-25,9.89,9.91,9.875,9.9,13910
2022-01-26,9.91,9.91,9.91,9.91,22540
2022-01-27,9.91,9.91,9.85,9.89,13329
2022-01-28,9.9,9.9,9.88,9.89,81203
2022-01-31,9.88,9.9,9.88,9.9,42962
2022-02-01,9.91,9.93,9.88,9.898,45291
2022-02-02,9.91,9.91,9.88,9.89,374567
2022-02-03,9.89,9.9,9.89,9.9,257489
2022-02-04,9.89,9.89,9.88,9.89,188492
2022-02-07,9.89,9.9,9.89,9.89,36323
2022-02-08,9.9,9.9,9.89,9.89,2498
2022-02-09,9.91,9.91,9.84,9.86,335550
2022-02-10,9.89,9.89,9.84,9.84,142759
2022-02-11,9.9,9.9,9.9,9.9,127
2022-02-14,9.9,9.9,9.85,9.88,33571
2022-02-15,9.88,9.88,9.88,9.88,110259
2022-02-16,9.92,9.92,9.87,9.88,216569
2022-02-17,9.86,9.95,9.86,9.88,33055
2022-02-18,9.88,9.88,9.87,9.88,115322
2022-02-22,9.88,9.88,9.88,9.88,52
2022-02-23,9.87,9.88,9.85,9.88,579309
2022-02-24,9.87,9.885,9.87,9.8713,23476
2022-02-25,9.9,9.9,9.87,9.87,6618
2022-02-28,9.87,9.89,9.86,9.89,76648
2022-03-01,9.86,9.89,9.86,9.88,29291
2022-03-02,9.88,9.88,9.8791,9.8791,89029
2022-03-03,9.88,9.88,9.87,9.87,19524
2022-03-04,9.87,9.87,9.87,9.87,1527
2022-03-07,9.87,9.87,9.867,9.867,30681
2022-03-08,9.86,9.88,9.86,9.88,119300
2022-03-09,9.87,9.88,9.87,9.87,86681
2022-03-10,9.87,9.87,9.86,9.86,65077
2022-03-11,9.86,9.86,9.86,9.86,1238
2022-03-14,9.87,9.87,9.86,9.86,14733
2022-03-15,9.87,9.87,9.86,9.87,94654
2022-03-16,9.862,9.87,9.86,9.86,69572
2022-03-17,9.86,9.86,9.86,9.86,17547
2022-03-18,9.86,9.86,9.86,9.86,24018
2022-03-21,9.86,9.865,9.84,9.84,79169
2022-03-22,9.85,9.855,9.845,9.85,214669
2022-03-23,9.85,9.86,9.84,9.86,66416
2022-03-24,9.84,9.86,9.84,9.86,250739
2022-03-25,9.85,9.86,9.85,9.85,23843
2022-03-28,9.86,9.865,9.86,9.86,21392
2022-03-29,9.86,9.865,9.84,9.84,106978
2022-03-30,9.86,9.86,9.84,9.84,7701
2022-03-31,9.86,9.87,9.84,9.87,15467
2022-04-01,9.87,9.87,9.87,9.87,3332
2022-04-04,9.84,9.85,9.84,9.84,6701
2022-04-05,9.84,9.84,9.81,9.8176,15229
2022-04-06,9.84,9.84,9.8,9.8,118063
2022-04-07,9.8,9.83,9.78,9.83,171140
2022-04-08,9.79,9.815,9.78,9.79,171007
2022-04-11,9.8,9.81,9.8,9.81,4245
2022-04-12,9.84,9.84,9.84,9.84,348
2022-04-13,9.85,9.85,9.81,9.81,128700
2022-04-14,9.85,9.85,9.83,9.85,4760
2022-04-18,9.85,9.85,9.85,9.85,302
2022-04-19,9.84,9.845,9.84,9.845,41047
2022-04-20,9.86,9.86,9.86,9.86,902
2022-04-21,9.85,9.86,9.85,9.86,8203
2022-04-22,9.86,9.86,9.86,9.86,1
2022-04-25,9.87,9.88,9.87,9.87,21262
2022-04-26,9.87,9.87,9.87,9.87,27415
2022-04-27,9.87,9.87,9.86,9.86,42063
2022-04-28,9.86,9.89,9.85,9.85,217667
2022-04-29,9.85,9.89,9.85,9.87,25860
2022-05-02,9.87,9.88,9.855,9.87,57701
2022-05-03,9.86,9.89,9.84,9.89,34909
2022-05-04,9.85,9.88,9.85,9.88,5733
2022-05-05,9.865,9.89,9.85,9.89,6057
2022-05-06,9.89,9.89,9.89,9.89,174
2022-05-09,9.89,9.89,9.89,9.89,4
2022-05-10,9.84,9.84,9.84,9.84,102
2022-05-11,9.84,9.84,9.84,9.84,11695
2022-05-12,9.83,9.83,9.8,9.81,31940
2022-05-13,9.81,9.81,9.81,9.81,25
2022-05-16,9.81,9.81,9.81,9.81,11
2022-05-17,9.82,9.82,9.82,9.82,11139
2022-05-18,9.82,9.82,9.82,9.82,402
2022-05-19,9.82,9.82,9.81,9.81,16173
2022-05-20,9.81,9.8106,9.78,9.785,198587
2022-05-23,9.78,9.78,9.77,9.77,823
2022-05-24,9.84,9.84,9.77,9.77,1082
2022-05-25,9.77,9.77,9.77,9.77,10
2022-05-26,9.77,9.77,9.77,9.77,1000
2022-05-27,9.7816,9.8,9.7816,9.8,3993
2022-05-31,9.86,9.86,9.86,9.86,3208
2022-06-01,9.88,9.88,9.82,9.86,45048
2022-06-02,9.86,9.86,9.86,9.86,0
2022-06-03,9.86,9.86,9.86,9.86,11
2022-06-06,9.86,9.86,9.86,9.86,1
2022-06-07,9.85,9.85,9.85,9.85,153
2022-06-08,9.85,9.85,9.85,9.85,47
2022-06-09,9.8554,9.8554,9.85,9.85,2922
2022-06-10,9.85,9.865,9.85,9.85,5250
2022-06-13,9.834,9.834,9.834,9.834,1142
2022-06-14,9.855,9.855,9.82,9.83,151973
2022-06-15,9.83,9.83,9.83,9.83,7
2022-06-16,9.83,9.83,9.83,9.83,115
2022-06-17,9.83,9.83,9.83,9.83,178169
2022-06-21,9.88,9.88,9.83,9.88,1676
2022-06-22,9.8408,9.8408,9.83,9.84,1335
2022-06-23,9.86,9.86,9.86,9.86,204
2022-06-24,9.83,9.83,9.83,9.83,410
2022-06-27,9.8632,9.8632,9.86,9.86,417
2022-06-28,9.86,9.86,9.86,9.86,13
2022-06-29,9.8408,9.8408,9.83,9.83,10556
2022-06-30,9.845,9.845,9.83,9.83,31644
2022-07-01,9.83,9.83,9.83,9.83,10175
2022-07-05,9.84,9.84,9.84,9.84,216
2022-07-06,9.84,9.84,9.84,9.84,1
2022-07-07,9.82,9.84,9.815,9.83,74662
2022-07-08,9.83,9.84,9.83,9.84,22315
2022-07-11,9.84,9.84,9.84,9.84,100
2022-07-12,9.83,9.83,9.83,9.83,49601
2022-07-13,9.83,9.8435,9.83,9.8435,5294
2022-07-14,9.8435,9.8435,9.8435,9.8435,0
2022-07-15,9.8435,9.8435,9.8435,9.8435,0
2022-07-18,9.8435,9.8435,9.8435,9.8435,0
2022-07-19,9.85,9.85,9.85,9.85,3047
2022-07-20,9.85,9.85,9.85,9.85,20
2022-07-21,9.85,9.85,9.85,9.85,100
2022-07-22,9.85,9.85,9.85,9.85,581
2022-07-25,9.85,9.85,9.85,9.85,91
2022-07-26,9.88,9.88,9.87,9.87,10239
2022-07-27,9.86,9.89,9.86,9.86,1046360
2022-07-28,9.86,9.86,9.86,9.86,4762
2022-07-29,9.92,9.92,9.86,9.86,3318
2022-08-01,9.885,9.885,9.87,9.87,2497
2022-08-02,9.9,9.93,9.89,9.93,42952
2022-08-03,9.93,9.93,9.93,9.93,65
2022-08-04,9.93,9.93,9.8916,9.9,1424
2022-08-05,9.87,9.87,9.87,9.87,150
2022-08-08,9.87,9.87,9.87,9.87,105
2022-08-09,9.88,9.88,9.88,9.88,66288
2022-08-10,9.9,9.9,9.9,9.9,209
2022-08-11,9.9,9.9,9.9,9.9,0
2022-08-12,9.895,9.9,9.89,9.89,2785
2022-08-15,9.9,9.9,9.9,9.9,203
2022-08-16,9.93,9.93,9.93,9.93,154
2022-08-17,9.93,9.93,9.915,9.915,342
2022-08-18,9.93,9.93,9.9154,9.9154,2172
2022-08-19,9.9,9.9,9.87,9.9,833
2022-08-22,9.93,9.93,9.93,9.93,105
2022-08-23,9.93,9.93,9.9,9.93,14287
2022-08-24,9.94,9.94,9.93,9.94,1451
2022-08-25,9.93,9.93,9.92,9.92,10612
2022-08-26,9.92,9.92,9.915,9.915,744
2022-08-29,9.95,9.95,9.91,9.91,522
2022-08-30,9.91,9.91,9.9,9.9,11630
2022-08-31,9.9,9.9,9.87,9.87,25134
2022-09-01,9.87,9.87,9.87,9.87,73
2022-09-02,9.91,9.91,9.91,9.91,150
2022-09-06,9.91,9.91,9.91,9.91,15
2022-09-07,9.91,9.91,9.91,9.91,5
2022-09-08,9.93,9.93,9.93,9.93,105
2022-09-09,9.93,9.93,9.93,9.93,183
2022-09-12,9.93,9.93,9.93,9.93,150
2022-09-13,9.91,9.91,9.895,9.9,1485
2022-09-14,9.9,9.9,9.9,9.9,1
2022-09-15,9.9,9.9,9.9,9.9,1
2022-09-16,9.9,9.9,9.9,9.9,1763
2022-09-19,9.9,9.9,9.9,9.9,434
2022-09-20,9.91,9.91,9.88,9.88,11307
2022-09-21,9.88,9.88,9.88,9.88,0
2022-09-22,9.88,9.88,9.88,9.88,10
2022-09-23,9.895,9.93,9.895,9.93,708
2022-09-26,9.91,9.92,9.91,9.91,2104
2022-09-27,9.9,9.91,9.89,9.89,3320
2022-09-28,9.91,9.92,9.9,9.91,703133
2022-09-29,9.93,9.93,9.92,9.92,37647
2022-09-30,9.91,9.915,9.91,9.91,130890
2022-10-03,9.93,9.93,9.91,9.91,31587
2022-10-04,9.91,9.91,9.91,9.91,32166
2022-10-05,9.9154,9.9154,9.9154,9.9154,895
2022-10-06,9.92,9.92,9.9,9.9,49876
2022-10-07,9.9,9.92,9.9,9.92,49906
2022-10-10,9.915,9.925,9.915,9.925,21955
2022-10-11,9.92,9.92,9.92,9.92,210110
2022-10-12,9.92,9.92,9.92,9.92,200
2022-10-13,9.93,9.93,9.92,9.92,88822
2022-10-14,9.92,9.92,9.92,9.92,1067
2022-10-17,9.92,9.92,9.92,9.92,22153
2022-10-18,9.99,9.9973,9.98,9.98,40606
2022-10-19,9.985,10.01,9.985,9.995,383380
2022-10-20,10.0,10.02,9.995,10.02,562519
2022-10-21,10.02,10.02,10.02,10.02,0
2022-10-24,10.02,10.02,10.02,10.02,0
2022-10-25,10.0,10.01,10.0,10.01,2617
2022-10-26,10.01,10.02,10.01,10.01,8265
2022-10-27,10.01,10.01,10.01,10.01,64
2022-10-28,10.01,10.01,10.01,10.01,0
2022-10-31,10.03,10.04,10.01,10.015,12303
2022-11-01,10.03,10.03,10.02,10.03,476247
2022-11-02,10.02,10.03,10.02,10.02,3977
2022-11-03,10.02,10.02,10.02,10.02,0
2022-11-04,10.02,10.05,10.02,10.03,141404
2022-11-07,10.03,10.035,10.03,10.03,8640
2022-11-08,10.03,10.035,10.03,10.03,9914
2022-11-09,10.02,10.03,10.02,10.03,1809
2022-11-10,10.03,10.05,10.03,10.03,113888
2022-11-11,7.86,10.07,7.86,10.015,48690
2022-11-14,10.01,10.01,9.2,9.22,728941
2022-11-15,9.38,10.17,8.925,10.17,56306
2022-11-16,11.16,28.49,8.38,8.61,1183779
2022-11-17,10.95,11.05,9.1,10.41,951589
2022-11-18,9.86,13.9999,9.5,10.02,730324
2022-11-21,9.91,10.0622,8.24,9.92,174260
2022-11-22,9.56,10.05,9.1,9.99,74657
