2021-04-28,0.874,1.15,0.874,0.99,71554
2021-04-29,1.0,4.47,1.0,1.01,49728
2021-04-30,1.02,1.02,0.91,0.94,110832
2021-05-03,0.98,1.05,0.915,1.0,188424
2021-05-04,1.0,1.0,0.95,0.95,21628
2021-05-05,0.97,1.0,0.95,0.98,19685
2021-05-06,0.96,0.965051,0.9,0.95,46378
2021-05-07,0.9,0.95,0.8999,0.95,81830
2021-05-10,0.92,0.95,0.8601,0.94,127236
2021-05-11,0.949899,0.95,0.91,0.944615,17325
2021-05-12,0.89,1.12,0.8601,0.989899,186341
2021-05-13,0.94,0.94,0.888,0.929899,97257
2021-05-14,0.93,0.93,0.88,0.9,527025
2021-05-17,0.85,0.9522,0.839999,0.9,301062
2021-05-18,0.86,0.949899,0.86,0.91,54438
2021-05-19,0.86,0.9175,0.86,0.900001,52485
2021-05-20,0.9,1.025,0.9,1.018,72686
2021-05-21,0.99,1.15,0.99,1.09,60908
2021-05-24,1.05,1.38,1.03,1.25,306208
2021-05-25,1.21,1.3202,1.13,1.3202,33770
2021-05-26,1.15,1.2,1.14,1.2,84401
2021-05-27,1.16,1.1696,1.08,1.08,24027
2021-05-28,1.16,1.16,1.12,1.12,5330
2021-06-01,1.11,1.11,1.11,1.11,8009
2021-06-02,1.11,1.15,0.99,1.04,37945
2021-06-03,1.04,1.085,1.03,1.05,13551
2021-06-04,1.06,1.07,1.01,1.04,14508
2021-06-07,1.02,1.07,1.01,1.07,15215
2021-06-08,1.0616,1.09,1.05,1.08,13868
2021-06-09,1.1,1.12,1.1,1.11,7591
2021-06-10,1.1201,1.14,1.11,1.14,24241
2021-06-11,1.16,1.2517,1.15,1.22,8782
2021-06-14,1.22,1.22,1.13,1.13,15729
2021-06-15,1.16,1.16,1.11,1.12,25223
2021-06-16,1.15,1.17,1.09,1.16,19548
2021-06-17,1.205,1.205,1.11,1.11,7218
2021-06-18,1.13,1.165,1.13,1.15,6600
2021-06-21,1.185,1.19,1.11,1.11,52359
2021-06-22,1.14,1.14,1.1203,1.14,2209
2021-06-23,1.15,1.25,1.15,1.2,43377
2021-06-24,1.21,1.23,1.2,1.23,82868
2021-06-25,1.2,1.25,1.2,1.25,4925
2021-06-28,1.25,1.38,1.24,1.25,18074
2021-06-29,1.34,1.34,1.3,1.3,9874
2021-06-30,1.31,1.32,1.31,1.32,1545
2021-07-01,1.27,1.28,1.25,1.28,39276
2021-07-02,1.35,1.35,1.35,1.35,10449
2021-07-06,1.31,1.35,1.3,1.35,38720
2021-07-07,1.34,1.47,1.34,1.34,50473
2021-07-08,1.35,1.39,1.34,1.38,24106
2021-07-09,1.36,1.4,1.35,1.4,26663
2021-07-12,1.4,1.4,1.39,1.39,1890
2021-07-13,1.4,1.4,1.35,1.4,32162
2021-07-14,1.38,1.4,1.35,1.39,19416
2021-07-15,1.36,1.43,1.36,1.42,4725
2021-07-16,1.36,1.4,1.35,1.35,178831
2021-07-19,1.35,1.375,1.3,1.35,123683
2021-07-20,1.45,1.45,1.45,1.45,202
2021-07-21,1.35,1.4,1.33,1.33,8703
2021-07-22,1.3499,1.35,1.26,1.3,363260
2021-07-23,1.23,1.32,1.23,1.29,123905
2021-07-26,1.3001,1.3001,1.21,1.25,53117
2021-07-27,1.22,1.22,1.22,1.22,300
2021-07-28,1.21,1.2516,1.21,1.2516,4220
2021-07-29,1.2501,1.251,1.25,1.25,2125
2021-07-30,1.22,1.24,1.1799,1.18,28448
2021-08-02,1.2001,1.2499,1.16,1.17,6457
2021-08-03,1.17,1.19,1.15,1.16,11645
2021-08-04,1.18,1.205,1.16,1.2,86150
2021-08-05,1.18,1.18,1.16,1.18,12409
2021-08-06,1.2,1.22,1.2,1.2,175907
2021-08-09,1.1701,1.24,1.1701,1.215,121005
2021-08-10,1.17,1.25,1.15,1.18,18589
2021-08-11,1.25,1.27,1.2,1.2,3101
2021-08-12,1.2,1.2,1.18,1.2,35834
2021-08-13,1.18,1.22,1.18,1.2,57611
2021-08-16,1.18,1.2,1.17,1.17,5261
2021-08-17,1.2,1.231,1.15,1.17,49096
2021-08-18,1.15,1.2,1.15,1.15,27598
2021-08-19,1.11,1.165,1.08,1.09,4325
2021-08-20,1.02,1.16,0.95,1.07,119741
2021-08-23,1.04,1.06,0.965,1.0,16501
2021-08-24,1.0,1.095,0.99,1.095,6210
2021-08-25,1.035,1.0599,1.0,1.04,5073
2021-08-26,0.98,1.06,0.98,1.045,10500
2021-08-27,0.98,1.12,0.97505,1.1,21053
2021-08-30,1.0099,1.1,0.97,1.1,40051
2021-08-31,0.99,1.09,0.99,1.0,4652
2021-09-01,1.0,1.02,0.9901,0.9901,3402
2021-09-02,0.97,0.97,0.9301,0.96,53856
2021-09-03,0.9711,1.03,0.9711,0.9801,10720
2021-09-07,0.98,1.0365,0.98,1.0365,14257
2021-09-08,1.06,1.1,0.9802,1.05,39863
2021-09-09,0.9867,1.07,0.9867,1.07,5151
2021-09-10,1.02,1.07,1.02,1.03,29645
2021-09-13,0.9801,1.0501,0.9801,1.05,35881
2021-09-14,1.0099,1.1,0.9551,0.9621,77798
2021-09-15,1.0,1.05,0.955,0.97,227724
2021-09-16,1.0499,1.05,0.9701,0.98,32186
2021-09-17,1.0,1.19,0.9635,1.19,72033
2021-09-20,1.19,1.19,1.19,1.19,446
2021-09-21,1.0265,1.23,1.0265,1.23,53977
2021-09-22,1.05,1.29,1.04,1.25,92931
2021-09-23,1.05,1.19,1.05,1.12,15233
2021-09-24,1.12,1.13,1.12,1.13,27875
2021-09-27,1.11,1.12,1.0999,1.1,8527
2021-09-28,1.1,1.1,1.1,1.1,0
2021-09-29,1.1,1.1,1.1,1.1,0
2021-09-30,1.08,1.08,1.01,1.03,34853
2021-10-01,1.06,1.06,1.03,1.03,4183
2021-10-04,1.05,1.1,0.9801,0.9901,111349
2021-10-05,1.005,1.02,1.0,1.0,2586
2021-10-06,1.02,1.02,0.97,0.9999,40579
2021-10-07,1.0,1.015,0.97,1.0,78013
2021-10-08,0.99,1.0,0.98,0.989999,8111
2021-10-11,0.995,0.995,0.99,0.99,1562
2021-10-12,1.0,1.025,0.97,0.97,32728
2021-10-13,1.0,1.05,0.99,1.0,29416
2021-10-14,0.9901,1.12,0.99,1.0,84163
2021-10-15,1.01,1.04,0.9901,0.9901,16125
2021-10-18,1.0,1.0012,0.9901,0.9999,7140
2021-10-19,1.0,1.0,0.98,0.98,10542
2021-10-20,0.9702,0.9902,0.97,0.97,22144
2021-10-21,1.0,1.0,1.0,1.0,60000
2021-10-22,1.0,1.0,0.994,0.9995,11700
2021-10-25,1.01,1.05,0.9802,0.9906,59993
2021-10-26,1.0,1.0301,0.9906,1.01,129948
2021-10-27,1.0201,1.04,0.9901,1.0,16688
2021-10-28,1.0,1.02,0.991,1.0,29475
2021-10-29,1.0,1.04,0.9924,1.01,24288
2021-11-01,1.01,1.03,1.0,1.02,34120
2021-11-02,1.01,1.09,1.01,1.06,157034
2021-11-03,1.05,1.08,1.05,1.08,22255
2021-11-04,1.08,1.1,1.0799,1.09,18874
2021-11-05,1.0527,1.0527,1.03,1.03,25028
2021-11-08,1.03,1.04,1.01,1.04,58439
2021-11-09,1.02,1.02,1.0,1.01,57734
2021-11-10,1.0,1.01,0.9999,1.0,56794
2021-11-11,1.0,1.01,1.0,1.0,84844
2021-11-12,1.015,1.03,0.99,0.99,38857
2021-11-15,1.01,1.05,0.995,1.02,44801
2021-11-16,1.02,1.04,1.01,1.0294,45722
2021-11-17,1.0301,1.05,1.02,1.05,64142
2021-11-18,1.04,1.06,1.04,1.06,30108
2021-11-19,1.04,1.07,1.02,1.07,16856
2021-11-22,1.07,1.08,1.04,1.07,15587
2021-11-23,1.08,1.08,1.05,1.07,21506
2021-11-24,1.07,1.1,1.02,1.02,17734
2021-11-26,1.02,1.04,1.015,1.03,9322
2021-11-29,1.03,1.0398,1.01,1.02,16712
2021-11-30,1.01,1.04,1.0,1.0399,40579
2021-12-01,1.015,1.02,0.9802,0.9802,75589
2021-12-02,1.0,1.02,0.96,1.0,38504
2021-12-03,0.98,0.98,0.96,0.98,11193
2021-12-06,0.9799,1.01,0.9602,0.9701,30367
2021-12-07,1.0001,1.0199,0.9987,1.0001,93237
2021-12-08,1.01,1.0183,0.9631,0.9703,26469
2021-12-09,0.9851,1.02,0.98,1.02,22096
2021-12-10,0.98,0.99,0.98,0.99,1400
2021-12-13,0.9999,1.0,0.97,1.0,72009
2021-12-14,0.97,0.989,0.9331,0.9402,65938
2021-12-15,0.96,0.96,0.928,0.94,33740
2021-12-16,0.94,0.940001,0.85,0.89,61931
2021-12-17,0.8901,0.8901,0.88,0.88,3686
2021-12-20,0.890034,0.8926,0.8811,0.8926,11263
2021-12-21,0.8999,0.9249,0.8999,0.92,3500
2021-12-22,0.890101,0.9199,0.890101,0.9,2009
2021-12-23,0.890101,0.890101,0.890101,0.890101,2100
2021-12-27,0.94,0.94,0.89,0.8944,2070
2021-12-28,0.89,0.89,0.86,0.86,10943
2021-12-29,0.86,0.9,0.850001,0.9,1901
2021-12-30,0.862,0.88,0.862,0.88,2893
2021-12-31,0.87,0.9494,0.87,0.9494,2160
2022-01-03,0.9281,0.9489,0.9281,0.94,1742
2022-01-04,0.88,0.9199,0.8699,0.9199,1100
2022-01-05,0.87,0.87,0.8513,0.8513,1357
2022-01-06,0.8513,0.8568,0.84,0.8555,3110
2022-01-07,0.842449,0.859799,0.81,0.84,10801
2022-01-10,0.820101,0.839799,0.82,0.839799,1584
2022-01-11,0.81,0.82,0.735,0.7993,62342
2022-01-12,0.76,0.76,0.75,0.759976,42290
2022-01-13,0.755,0.76,0.6999,0.74,32826
2022-01-14,0.7,0.76,0.67,0.76,38358
2022-01-18,0.7425,0.76,0.72,0.72,8912
2022-01-19,0.6801,0.6801,0.6701,0.6701,5000
2022-01-20,0.7,0.7,0.68,0.6892,114055
2022-01-21,0.685,0.685,0.55,0.58,181638
2022-01-24,0.5599,0.58,0.4731,0.51,266458
2022-01-25,0.5,0.559799,0.473,0.52,715386
2022-01-26,0.5,0.5912,0.5,0.5785,28782
2022-01-27,0.52,0.5851,0.5,0.54,257454
2022-01-28,0.57,0.57,0.55,0.56,25117
2022-01-31,0.55,0.5599,0.530101,0.5499,87005
2022-02-01,0.6109,0.6599,0.59,0.59,9517
2022-02-02,0.583101,0.5851,0.58,0.5851,7102
2022-02-03,0.550101,0.5798,0.550101,0.5798,571
2022-02-04,0.56,0.589799,0.5502,0.589799,60532
2022-02-07,0.560101,0.589799,0.560098,0.589799,48355
2022-02-08,0.55,0.5622,0.5175,0.5622,42360
2022-02-09,0.56,0.569599,0.530098,0.569599,11866
2022-02-10,0.6,0.61,0.56,0.6012,68401
2022-02-11,0.6474,0.6474,0.56,0.5825,69130
2022-02-14,0.5825,0.5825,0.5825,0.5825,10
2022-02-15,0.58,0.5954,0.5614,0.5954,1390
2022-02-16,0.56,0.561,0.5327,0.5327,92578
2022-02-17,0.53,0.53,0.5277,0.527701,12740
2022-02-18,0.52,0.52,0.513,0.513,62763
2022-02-22,0.513,0.513,0.513,0.513,0
2022-02-23,0.54,0.5401,0.524,0.5251,6996
2022-02-24,0.513,0.52,0.5,0.5,57776
2022-02-25,0.51,0.510463,0.5,0.5,4849
2022-02-28,0.50001,0.5199,0.5,0.500799,47880
2022-03-01,0.5,0.5299,0.5,0.51,70760
2022-03-02,0.5399,0.5399,0.4775,0.4875,128178
2022-03-03,0.4986,0.5,0.4763,0.4871,273887
2022-03-04,0.4872,0.4872,0.4707,0.4839,44045
2022-03-07,0.4839,0.4839,0.4707,0.4808,28082
2022-03-08,0.4808,0.5052,0.4239,0.4239,441884
2022-03-09,0.4148,0.46,0.4148,0.46,90925
2022-03-10,0.450101,0.482393,0.45,0.45,17800
2022-03-11,0.45,0.45,0.413,0.42,164201
2022-03-14,0.413,0.42,0.3803,0.3941,97060
2022-03-15,0.36,0.455,0.36,0.39,123109
2022-03-16,0.366401,0.366401,0.366401,0.366401,2004
2022-03-17,0.439801,0.49,0.4077,0.4077,1541
2022-03-18,0.37,0.3998,0.37,0.3998,760
2022-03-21,0.4,0.4,0.39,0.39,47686
2022-03-22,0.3705,0.39,0.3705,0.382,18855
2022-03-23,0.4399,0.4501,0.4399,0.45,54609
2022-03-24,0.45,0.51,0.45,0.5,34514
2022-03-25,0.5,0.5026,0.4694,0.4998,7404
2022-03-28,0.4501,0.499399,0.4501,0.499399,2106
2022-03-29,0.5099,0.5099,0.45,0.4551,78742
2022-03-30,0.4502,0.46,0.4448,0.4448,55584
2022-03-31,0.4448,0.4448,0.4448,0.4448,0
2022-04-01,0.4499,0.4499,0.4499,0.4499,18167
2022-04-04,0.45,0.4892,0.3976,0.3999,216692
2022-04-05,0.49,0.5,0.39,0.411,116612
2022-04-06,0.4387,0.4443,0.4187,0.42,14154
2022-04-07,0.47,0.47,0.4095,0.42,20331
2022-04-08,0.4049,0.42,0.4048,0.42,1207
2022-04-11,0.405,0.4284,0.4,0.4,6703
2022-04-12,0.4,0.48793,0.4,0.41,3928
2022-04-13,0.43,0.43,0.4101,0.42,3750
2022-04-14,0.41,0.4257,0.4,0.4244,6198
2022-04-18,0.4885,0.4885,0.43,0.4479,1122
2022-04-19,0.4101,0.42,0.4002,0.4101,4609
2022-04-20,0.41,0.4199,0.3723,0.4147,14986
2022-04-21,0.4147,0.4147,0.4147,0.4147,2
2022-04-22,0.4345,0.4345,0.4177,0.42,3500
2022-04-25,0.42,0.42,0.3878,0.4031,2019221
2022-04-26,0.38865,0.4,0.38865,0.4,705
2022-04-27,0.38,0.3803,0.3555,0.3801,67754
2022-04-28,0.4199,0.4199,0.3504,0.38,909038
2022-04-29,0.38,0.38,0.35,0.36,10500
2022-05-02,0.35,0.38,0.35,0.379899,7109
2022-05-03,0.36,0.3749,0.3284,0.3589,130444
2022-05-04,0.3589,0.3589,0.3589,0.3589,0
2022-05-05,0.3589,0.3589,0.3589,0.3589,0
2022-05-06,0.336367,0.35,0.3,0.319899,474847
2022-05-09,0.3,0.3498,0.3,0.3199,329182
2022-05-10,0.3198,0.348,0.27,0.3,39615
2022-05-11,0.29,0.2982,0.2364,0.2364,53536
2022-05-12,0.23,0.2361,0.1869,0.2349,91930
2022-05-13,0.2514,0.269,0.2,0.2299,282048
2022-05-16,0.2299,0.2299,0.2299,0.2299,2060
2022-05-17,0.194,0.249835,0.194,0.249835,92080
2022-05-18,0.2499,0.25,0.1602,0.2498,68500
2022-05-19,0.24,0.25,0.23,0.23,15751
2022-05-20,0.1901,0.24,0.1901,0.24,3100
2022-05-23,0.2,0.2495,0.19001,0.2043,16504
2022-05-24,0.2,0.2,0.1593,0.19,24600
2022-05-25,0.2,0.2,0.19,0.195,3300
2022-05-26,0.195,0.195,0.195,0.195,0
2022-05-27,0.2,0.2495,0.1851,0.1901,266999
2022-05-31,0.21,0.2444,0.2,0.2444,1600
2022-06-01,0.1801,0.2444,0.18,0.2444,1496
2022-06-02,0.2,0.2499,0.2,0.2498,1600
2022-06-03,0.26,0.26,0.1801,0.2,588466
2022-06-06,0.2,0.2,0.2,0.2,4022
2022-06-07,0.200101,0.21,0.2,0.2,25625
2022-06-08,0.21,0.21,0.190049,0.1993,28652
2022-06-09,0.2,0.2,0.18,0.19,112548
2022-06-10,0.195,0.195,0.1867,0.1867,202
2022-06-13,0.2,0.2,0.17,0.1995,35948
2022-06-14,0.18,0.1996,0.17,0.186,1183379
2022-06-15,0.18,0.1999,0.18,0.19,2017837
2022-06-16,0.19,0.25,0.19,0.25,65220
2022-06-17,0.24,0.3499,0.2395,0.2651,207324
2022-06-21,0.2651,0.2651,0.2651,0.2651,61
2022-06-22,0.25,0.25,0.2463,0.25,75800
2022-06-23,0.2,0.2499,0.18,0.2499,16714
2022-06-24,0.2,0.2489,0.2,0.2489,455
2022-06-27,0.2,0.249,0.2,0.249,221
2022-06-28,0.2,0.2346,0.2,0.2346,7845
2022-06-29,0.1839,0.2398,0.18,0.2398,1291
2022-06-30,0.19,0.2399,0.19,0.2399,600
2022-07-01,0.2299,0.25,0.1837,0.25,20406
2022-07-05,0.18,0.2449,0.18,0.2346,4000
2022-07-06,0.19,0.23,0.19,0.19,2450
2022-07-07,0.199,0.22,0.199,0.22,2250
2022-07-08,0.22,0.220101,0.22,0.220101,300
2022-07-11,0.2003,0.217,0.18,0.2144,21301
2022-07-12,0.2,0.25,0.1997,0.1997,56147
2022-07-13,0.2,0.2,0.1526,0.1526,74726
2022-07-14,0.18,0.21,0.18,0.1907,8000
2022-07-15,0.1542,0.1899,0.1542,0.1899,230
2022-07-18,0.1899,0.1899,0.1899,0.1899,0
2022-07-19,0.1899,0.1899,0.1899,0.1899,0
2022-07-20,0.1899,0.1899,0.1899,0.1899,35
2022-07-21,0.18,0.18,0.1443,0.1443,14206
2022-07-22,0.1502,0.1674,0.1502,0.1674,355
2022-07-25,0.1501,0.1789,0.15,0.16,2651
2022-07-26,0.1646,0.1646,0.15,0.15,330
2022-07-27,0.15,0.15,0.15,0.15,69
2022-07-28,0.15,0.15,0.15,0.15,108
2022-07-29,0.15,0.15,0.15,0.15,30
2022-08-01,0.15,0.15,0.13,0.1311,9385
2022-08-02,0.13,0.13,0.13,0.13,289
2022-08-03,0.13,0.13,0.13,0.13,4459
2022-08-04,0.13,0.13,0.119999,0.12555,3301
2022-08-05,0.12555,0.12555,0.12555,0.12555,30
2022-08-08,0.13,0.15,0.13,0.15,14332
2022-08-09,0.1346,0.1799,0.1303,0.1303,102382
2022-08-10,0.1303,0.1303,0.1303,0.1303,0
2022-08-11,0.14,0.14,0.135,0.135,92827
2022-08-12,0.11,0.1496,0.11,0.1311,242365
2022-08-15,0.13,0.1409,0.115,0.1409,555
2022-08-16,0.122,0.1398,0.11,0.1299,18121
2022-08-17,0.1188,0.14,0.11,0.11,45975
2022-08-18,0.1015,0.12,0.0847,0.0847,19870
2022-08-19,0.0847,0.0847,0.0847,0.0847,500
2022-08-22,0.09,0.097146,0.09,0.092,244343
2022-08-23,0.095,0.1,0.094999,0.1,27235
2022-08-24,0.0902,0.1,0.090101,0.1,510
2022-08-25,0.11,0.12,0.11,0.12,23365
2022-08-26,0.11,0.11,0.0951,0.0951,1622
2022-08-29,0.0951,0.1055,0.0951,0.1055,752
2022-08-30,0.0963,0.1198,0.0963,0.1188,27874
2022-08-31,0.0936,0.1198,0.0913,0.1198,1875
2022-09-01,0.1198,0.1198,0.1198,0.1198,0
2022-09-02,0.1198,0.1198,0.1198,0.1198,0
2022-09-06,0.110101,0.115,0.11,0.11,2553
2022-09-07,0.127351,0.127351,0.1097,0.11,3211
2022-09-08,0.11,0.11,0.11,0.11,0
2022-09-09,0.1207,0.14,0.1205,0.1356,22116
2022-09-12,0.11,0.1465,0.11,0.11,120140
2022-09-13,0.11,0.11,0.11,0.11,50
2022-09-14,0.0913,0.1178,0.08,0.09,138575
2022-09-15,0.1,0.1437,0.09,0.1,11900
2022-09-16,0.14,0.14,0.14,0.14,500
2022-09-19,0.1,0.134,0.1,0.1,1504
2022-09-20,0.1,0.1001,0.1,0.1,13738
2022-09-21,0.1,0.1,0.1,0.1,10
2022-09-22,0.1,0.100101,0.1,0.1,3459
2022-09-23,0.1001,0.105,0.1001,0.105,9529
2022-09-26,0.105,0.105,0.105,0.105,0
2022-09-27,0.105,0.105,0.105,0.105,0
2022-09-28,0.07,0.0732,0.06539,0.07,105384
2022-09-29,0.066,0.0935,0.0653,0.0653,13215
2022-09-30,0.0653,0.0856,0.0653,0.0856,1300
2022-10-03,0.0856,0.0856,0.0856,0.0856,0
2022-10-04,0.06,0.0996,0.0553,0.059197,52023
2022-10-05,0.06,0.06,0.06,0.06,2545
2022-10-06,0.06,0.06,0.06,0.06,0
2022-10-07,0.0553,0.0584,0.05,0.0584,19814
2022-10-10,0.05,0.0501,0.05,0.05,1800
2022-10-11,0.04,0.06,0.0344,0.05,83873
2022-10-12,0.05,0.05,0.05,0.05,0
2022-10-13,0.05,0.05,0.05,0.05,50000
2022-10-14,0.079,0.079,0.0414,0.0453,11135
2022-10-17,0.0454,0.0454,0.0454,0.0454,103
2022-10-18,0.09,0.09,0.0414,0.0433,6868
2022-10-19,0.09,0.09,0.0557,0.0557,200
2022-10-20,0.0413,0.059,0.033,0.0532,6700
2022-10-21,0.05,0.05,0.05,0.05,255
2022-10-24,0.05,0.05,0.0265,0.042499,2803
2022-10-25,0.03,0.03,0.025,0.0299,9130
2022-10-26,0.0301,0.0301,0.03,0.03,1935
2022-10-27,0.03,0.043899,0.03,0.03,254400
2022-10-28,0.03,0.03,0.0155,0.03,31565
2022-10-31,0.03,0.03,0.0193,0.025,24400
2022-11-01,0.03,0.03315,0.025,0.025,18886
2022-11-02,0.03,0.059,0.025,0.025,4300
2022-11-03,0.025,0.025,0.025,0.025,30
2022-11-04,0.025,0.025,0.025,0.025,255
2022-11-07,0.094,0.094,0.0363,0.0363,3130
2022-11-08,0.025,0.0625,0.025,0.03,28813
2022-11-09,0.0575,0.0608,0.03,0.03,500
2022-11-10,0.03,0.03,0.03,0.03,92167
2022-11-11,0.03,0.03,0.03,0.03,0
2022-11-14,0.03,0.03,0.03,0.03,0
2022-11-15,0.05,0.085,0.0375,0.0579,12116
2022-11-16,0.0579,0.0579,0.0579,0.0579,0
2022-11-17,0.0579,0.0579,0.0579,0.0579,110
2022-11-18,0.04,0.0997,0.04,0.04,2000
2022-11-21,0.04,0.04,0.04,0.04,0
2022-11-22,0.05,0.05,0.05,0.05,2000
