2020-07-02,209.0,211.25,204.15,206.6032,475954
2020-07-06,208.0,214.5,208.0,213.25,265141
2020-07-07,210.0,211.05,207.5,208.01,178298
2020-07-08,208.0,208.0,200.516,202.218,67308
2020-07-09,203.61,203.61,200.551,200.551,223520
2020-07-10,200.0,205.324,200.0,205.324,26496
2020-07-13,202.15,202.15,202.15,202.15,1020
2020-07-14,204.65,205.5,204.65,205.281,60626
2020-07-15,205.05,210.625,205.05,210.625,4370
2020-07-16,210.625,210.625,210.625,210.625,0
2020-07-17,209.043,209.124,205.3,206.0,67600
2020-07-20,208.0,215.532,208.0,212.25,69094
2020-07-21,215.0,215.0,215.0,215.0,211
2020-07-22,210.0,211.7245,210.0,211.7245,25150
2020-07-23,211.7245,211.7245,211.7245,211.7245,20
2020-07-24,210.9395,210.9395,210.9395,210.9395,5000
2020-07-27,210.9395,210.9395,210.9395,210.9395,5000
2020-07-28,210.9395,210.9395,210.9395,210.9395,10000
2020-07-29,209.0,224.835,209.0,210.55,148149
2020-07-30,224.0698,224.0698,215.0,215.0,27700
2020-07-31,223.88,226.0289,215.0,226.0289,43350
2020-08-03,226.0289,226.0289,226.0289,226.0289,10000
2020-08-04,231.0,231.0,230.0,230.25,11205
2020-08-05,230.25,230.25,230.25,230.25,10000
2020-08-06,230.0,230.0,230.0,230.0,25150
2020-08-07,237.99,239.5289,232.2199,232.2199,13770
2020-08-10,230.87,231.22,230.73,230.805,1367
2020-08-11,234.37,234.37,230.6,230.62,1359
2020-08-12,236.55,237.04,236.55,236.98,15335
2020-08-13,235.37,235.37,223.71,227.93,2397
2020-08-14,213.4,215.7,213.4,215.7,15659
2020-08-17,217.37,217.37,214.37,214.37,5981
2020-08-18,208.5,210.34,208.14,208.14,48699
2020-08-19,209.25,209.25,205.3,205.3,19205
2020-08-20,203.9,205.32,203.05,205.32,8109
2020-08-21,203.7,203.7,199.14,201.02,75389
2020-08-24,204.4899,204.4899,200.53,202.21,51525
2020-08-25,200.0,206.595,196.5602,199.59,103970
2020-08-26,200.64,206.84,200.64,205.99,114133
2020-08-27,207.85,210.01,197.94,200.15,107163
2020-08-28,208.88,208.88,200.84,207.64,49177
2020-08-31,209.52,209.58,206.44,207.51,391174
2020-09-01,205.0,206.57,201.37,201.52,179946
2020-09-02,204.4551,205.71,202.39,205.14,220849
2020-09-03,200.0,200.0,184.95,188.0,69901
2020-09-04,184.63,187.89,184.63,185.81,30292
2020-09-08,184.97,185.46,182.14,182.14,50351
2020-09-09,185.0,185.0,181.94,182.07,3465
2020-09-10,179.9099,180.465,174.38,176.76,161057
2020-09-11,179.6,179.6,176.015,176.015,12328
2020-09-14,176.8,181.23,176.8,181.23,19169
2020-09-15,184.96,185.38,184.45,184.7,11292
2020-09-16,185.95,185.96,183.4,183.4,3071
2020-09-17,179.47,179.77,175.67,179.77,50940
2020-09-18,188.31,188.31,178.48,178.48,1141
2020-09-21,175.55,181.57,175.55,181.57,1588
2020-09-22,184.34,189.96,184.33,189.12,2777
2020-09-23,186.78,186.78,182.0,182.0,4987
2020-09-24,183.87,184.75,182.66,183.63,5041
2020-09-25,185.0,185.0,185.0,185.0,546
2020-09-28,191.24,191.34,191.2,191.34,2730
2020-09-29,191.12,191.12,191.12,191.12,595
2020-09-30,189.01,191.78,188.06,188.07,72073
2020-10-01,190.78,192.59,189.8,190.56,9038
2020-10-02,190.48,193.65,190.21,193.65,1918
2020-10-05,196.28,196.28,196.28,196.28,5063
2020-10-06,199.75,201.0,195.81,195.86,9417
2020-10-07,202.46,202.7,202.46,202.62,12390
2020-10-08,203.12,203.82,202.0,203.78,2182
2020-10-09,206.83,207.27,206.83,207.27,1221
2020-10-12,206.56,206.71,204.82,206.37,1817
2020-10-13,208.09,208.09,207.52,207.52,825
2020-10-14,205.27,206.15,205.08,206.15,3056
2020-10-15,208.03,212.73,207.495,211.8,6677
2020-10-16,213.81,213.81,208.01,209.8,18556
2020-10-19,208.68,213.45,208.68,213.45,954
2020-10-20,211.97,211.97,211.97,211.97,518
2020-10-21,210.0,211.5899,210.0,211.5899,19060
2020-10-22,211.49,213.93,211.3696,213.93,716
2020-10-23,214.9,214.9,214.9,214.9,5422
2020-10-26,208.164,210.22,208.164,210.22,15434
2020-10-27,211.97,212.06,211.19,211.53,1517
2020-10-28,207.18,207.29,205.71,205.71,63143
2020-10-29,206.25,206.25,206.25,206.25,1923
2020-10-30,206.74,208.08,202.59,208.08,5715
2020-11-02,206.538,206.538,206.538,206.538,2435
2020-11-03,212.45,212.45,211.3533,211.3533,3344
2020-11-04,217.19,217.19,216.66,216.66,5910
2020-11-05,229.05,245.36,229.05,245.36,63484
2020-11-06,252.495,255.27,250.14,250.32,3692
2020-11-09,257.56,262.458,250.33,250.33,4089
2020-11-10,249.31,255.905,239.226,249.71,7139
2020-11-11,256.12,259.99,255.0,255.0,11062
2020-11-12,256.23,256.23,253.67,253.67,916
2020-11-13,260.0,260.0,260.0,260.0,5725
2020-11-16,260.13,261.34,260.13,261.34,8093
2020-11-17,264.03,264.03,261.585,261.585,950
2020-11-18,266.11,266.11,265.85,265.85,21465
2020-11-19,267.72,271.89,267.72,271.89,6173
2020-11-20,278.17,278.17,277.7,277.7,7980
2020-11-23,281.15,285.28,281.15,285.28,18133
2020-11-24,287.55,287.55,287.55,287.55,854
2020-11-25,287.55,287.55,287.55,287.55,845
2020-11-27,286.65,286.65,286.65,286.65,1662
2020-11-30,289.93,289.98,286.81,288.71,4307
2020-12-01,292.96,292.96,291.43,291.43,20379
2020-12-02,299.48,300.32,295.58,297.82,7637
2020-12-03,298.18,298.18,298.18,298.18,67078
2020-12-04,298.18,298.18,298.18,298.18,191
2020-12-07,300.89,306.52,300.89,306.52,96761
2020-12-08,312.27,313.34,307.71,307.71,6791
2020-12-09,312.23,312.23,298.02,301.19,7014
2020-12-10,297.89,297.89,297.89,297.89,343
2020-12-11,291.56,299.44,291.56,299.44,67448
2020-12-14,316.64,316.64,299.22,301.59,1721
2020-12-15,301.19,304.83,301.19,304.83,1136
2020-12-16,301.65,303.29,299.99,300.95,2929
2020-12-17,306.63,312.05,306.63,306.96,8576
2020-12-18,315.05,321.74,314.89,314.89,33575
2020-12-21,308.91,312.0,308.91,312.0,11115
2020-12-22,320.58,325.91,318.545,325.91,2617
2020-12-23,322.9,324.7,322.9,324.7,1277
2020-12-24,328.32,329.86,328.32,329.01,1194
2020-12-28,326.14,326.14,326.03,326.03,1631
2020-12-29,312.2,312.2,312.16,312.16,6640
2020-12-30,312.16,312.16,312.16,312.16,278
2020-12-31,319.22,320.61,317.58,320.61,23475
2021-01-04,322.46,322.46,316.67,319.03,5674
2021-01-05,318.0,330.01,318.0,330.01,1433
2021-01-06,332.78,333.0,328.18,328.205,13751
2021-01-07,340.91,346.0,340.91,344.81,1208
2021-01-08,345.49,347.08,340.19,340.19,22594
2021-01-11,335.71,352.08,335.71,352.03,6782
2021-01-12,353.99,372.65,353.99,360.04,14901
2021-01-13,364.0,364.0,361.15,361.15,1408
2021-01-14,361.77,368.5,361.77,365.45,128811
2021-01-15,355.06,364.17,353.14,363.08,2873
2021-01-19,374.12,382.17,374.12,379.93,5208
2021-01-20,377.87,377.87,377.42,377.42,5988
2021-01-21,381.68,381.99,380.22,381.99,9172
2021-01-22,382.67,384.97,382.281,382.41,6110
2021-01-25,389.14,389.37,373.0,375.16,5170
2021-01-26,375.16,375.16,375.16,375.16,1158
2021-01-27,369.49,369.51,357.14,359.38,15353
2021-01-28,364.11,364.11,354.8,361.19,2584
2021-01-29,360.69,360.69,348.27,348.92,8146
2021-02-01,349.64,358.94,349.64,358.94,7050
2021-02-02,364.12,364.12,359.34,364.0,6003
2021-02-03,364.68,364.68,353.7,357.1,2279
2021-02-04,358.91,367.04,358.91,366.52,1254
2021-02-05,366.52,366.52,366.52,366.52,629
2021-02-08,371.54,371.54,363.26,363.26,1171
2021-02-09,375.28,394.18,366.11,387.07,23906
2021-02-10,398.45,401.0,384.62,389.5,4417
2021-02-11,395.65,407.35,395.65,404.51,17951
2021-02-12,387.0,397.03,371.5,371.5,3634
2021-02-16,377.67,378.09,376.74,376.74,2553
2021-02-17,370.68,372.42,370.19,372.42,3780
2021-02-18,358.67,363.05,358.24,359.71,16391
2021-02-19,372.8,373.41,372.8,373.41,2030
2021-02-22,361.12,361.12,361.12,361.12,1208
2021-02-23,339.96,351.72,339.04,351.72,20895
2021-02-24,351.72,351.72,351.72,351.72,978
2021-02-25,357.63,357.65,343.49,343.49,6344
2021-02-26,342.69,352.16,341.31,349.64,4976
2021-03-01,357.12,357.12,357.12,357.12,6968
2021-03-02,357.05,357.05,357.05,357.05,553
2021-03-03,349.19,349.19,342.76,342.76,6143
2021-03-04,332.41,332.41,330.34,330.34,1390
2021-03-05,323.32,323.32,296.01,313.18,28811
2021-03-08,316.52,316.52,301.02,302.04,2485
2021-03-09,309.46,309.46,309.07,309.07,1280
2021-03-10,312.77,316.41,308.0,310.0964,6842
2021-03-11,314.55,320.51,314.55,320.485,22668
2021-03-12,320.485,320.485,320.485,320.485,567
2021-03-15,292.2,296.03,292.2,296.03,62834
2021-03-16,296.03,296.03,296.03,296.03,1911
2021-03-17,301.85,304.92,301.85,304.49,4301
2021-03-18,298.01,298.01,286.2,286.43,48358
2021-03-19,286.44,289.37,280.43,289.37,1937
2021-03-22,283.0,283.0,283.0,283.0,1015
2021-03-23,276.38,276.89,271.58,271.58,1625
2021-03-24,282.86,298.11,282.1,288.955,7460
2021-03-25,271.16,281.1,271.16,281.1,3819
2021-03-26,289.315,290.05,286.525,286.525,1157
2021-03-29,287.21,287.21,287.21,287.21,784
2021-03-30,277.8128,277.8128,277.8128,277.8128,1012
2021-03-31,285.99,288.44,285.99,288.44,2096
2021-04-01,294.74,298.81,294.74,298.81,2160
2021-04-05,302.36,313.29,301.81,313.29,6671
2021-04-06,312.06,316.04,312.06,313.8,4753
2021-04-07,314.68,314.68,307.65,307.65,1256
2021-04-08,313.62,315.02,313.62,315.02,137501
2021-04-09,314.86,314.86,312.63,312.63,1198
2021-04-12,330.0,337.26,330.0,337.26,11715
2021-04-13,329.25,329.25,324.07,325.61,12005
2021-04-14,334.44,334.44,334.44,334.44,627
2021-04-15,335.53,335.73,334.62,334.62,22646
2021-04-16,333.02,337.6199,331.42,331.42,23771
2021-04-19,333.57,333.57,317.39,317.39,2196
2021-04-20,323.0,323.0,315.0,315.0,1703
2021-04-21,316.384,316.384,315.6,315.6,2486
2021-04-22,317.5,322.17,315.22,315.22,1493
2021-04-23,323.0,325.25,321.43,321.43,1180
2021-04-26,322.81,322.85,322.81,322.85,952
2021-04-27,316.91,316.91,315.12,315.12,834
2021-04-28,310.05,310.05,310.05,310.05,1298
2021-04-29,307.33,307.33,295.62,299.93,3699
2021-04-30,293.48,293.48,279.0,279.0,15084
2021-05-03,281.13,281.925,281.13,281.925,14488
2021-05-04,271.61,272.3,269.94,271.36,4203
2021-05-05,276.54,276.89,275.95,275.95,4507
2021-05-06,261.52,261.91,251.83,251.83,18091
2021-05-07,262.16,270.55,262.16,269.7,2625
2021-05-10,269.7,269.7,269.7,269.7,13367
2021-05-11,260.03,272.15,260.03,271.43,15324
2021-05-12,262.42,262.42,257.71,258.08,4041
2021-05-13,259.78,261.99,255.3661,261.99,3343
2021-05-14,261.99,261.99,261.99,261.99,493
2021-05-17,271.55,271.55,269.95,269.95,768
2021-05-18,269.3,270.05,268.71,270.05,1966
2021-05-19,272.78,274.8,270.01,274.8,2009
2021-05-20,277.85,278.83,277.02,278.0,1671
2021-05-21,281.69,282.72,280.24,280.24,1320
2021-05-24,279.58,280.75,279.58,280.75,2161
2021-05-25,281.74,281.74,279.02,279.02,2803
2021-05-26,286.04,286.04,282.82,285.34,3288
2021-05-27,289.6,290.84,288.39,288.39,56088
2021-05-28,286.02,286.02,280.74,280.74,9236
2021-06-01,286.155,286.155,283.01,285.255,4194
2021-06-02,283.565,285.63,283.565,285.63,4798
2021-06-03,284.17,284.94,280.41,280.42,111270
2021-06-04,292.0,292.37,292.0,292.37,774
2021-06-07,291.99,295.0,290.16,290.16,5509
2021-06-08,297.05,297.71,296.36,297.6,1031
2021-06-09,298.65,300.7,297.47,297.47,1710
2021-06-10,290.21,294.4,290.21,294.4,1625
2021-06-11,295.0,295.0,293.47,294.86,21122
2021-06-14,294.55,301.85,294.55,301.85,5058
2021-06-15,301.26,302.0,297.12,297.12,1236
2021-06-16,291.06,291.11,289.74,290.06,6796
2021-06-17,288.08,288.48,284.66,288.48,1900
2021-06-18,288.48,288.48,288.48,288.48,720
2021-06-21,282.32,282.32,282.32,282.32,10841
2021-06-22,286.3,286.3,282.99,282.99,1384
2021-06-23,282.99,282.99,282.99,282.99,1152
2021-06-24,289.8,297.95,289.8,297.95,788
2021-06-25,297.09,297.09,296.83,296.83,584
2021-06-28,296.14,301.03,296.14,299.11,1107
2021-06-29,302.73,304.09,302.73,303.735,1229
2021-06-30,301.78,301.99,301.15,301.15,9653
2021-07-01,300.82,301.81,300.82,301.81,842
2021-07-02,303.38,303.38,303.38,303.38,805
2021-07-06,305.0,306.47,305.0,306.47,1345
2021-07-07,308.5,308.5,299.85,299.85,1580
2021-07-08,297.13,297.13,297.13,297.13,1044
2021-07-09,297.13,297.13,297.13,297.13,303
2021-07-12,298.21,298.21,298.21,298.21,10501
2021-07-13,298.83,298.83,296.95,297.16,3846
2021-07-14,300.57,303.3,300.57,302.19,1945
2021-07-15,298.39,298.39,295.53,295.53,50790
2021-07-16,295.53,295.53,295.53,295.53,45718
2021-07-19,284.3,288.64,281.81,286.47,2639
2021-07-20,287.0,296.02,287.0,296.02,955
2021-07-21,294.13,302.59,293.93,302.59,1328
2021-07-22,296.13,296.13,296.13,296.13,434
2021-07-23,296.13,296.13,296.13,296.13,145
2021-07-26,296.13,296.13,296.13,296.13,856
2021-07-27,288.48,288.48,271.66,277.75,107964
2021-07-28,277.75,277.75,277.75,277.75,397
2021-07-29,285.86,285.86,285.86,285.86,622
2021-07-30,290.58,291.82,290.53,291.82,5160
2021-08-02,293.87,293.87,291.47,291.59,1796
2021-08-03,280.25,281.74,276.3,276.77,78233
2021-08-04,282.15,291.2,282.15,289.68,3102
2021-08-05,287.46,292.27,287.46,292.27,2112
2021-08-06,286.26,286.26,286.2,286.2,2234
2021-08-09,285.56,286.34,285.46,285.64,2193
2021-08-10,279.91,279.91,270.22,275.0,7314
2021-08-11,270.43,271.03,265.8,269.11,26610
2021-08-12,268.98,268.98,268.98,268.98,671
2021-08-13,267.74,269.96,267.74,269.96,1287
2021-08-16,268.25,268.25,265.19,265.19,1998
2021-08-17,262.28,262.28,258.39,258.39,1994
2021-08-18,260.7,262.75,258.8,262.75,2077
2021-08-19,258.53,258.65,254.67,254.69,59884
2021-08-20,253.8,254.96,253.8,254.96,12176
2021-08-23,254.96,254.96,254.96,254.96,52856
2021-08-24,261.47,264.83,261.31,264.83,1753
2021-08-25,264.83,264.83,264.83,264.83,2118
2021-08-26,263.23,263.23,263.23,263.23,879
2021-08-27,263.16,263.16,263.16,263.16,800
2021-08-30,264.857,264.857,264.857,264.857,43972
2021-08-31,264.86,268.21,264.67,266.81,19884
2021-09-01,266.81,267.7825,266.81,267.7825,5449
2021-09-02,262.45,265.93,262.45,265.93,1817
2021-09-03,261.75,261.75,261.57,261.65,2374
2021-09-07,261.3,261.3,261.3,261.3,7075
2021-09-08,261.3,261.3,261.3,261.3,18673
