2020-07-02,209.0,211.25,204.15,206.6032,475954
2021-09-09,263.5,263.5,263.5,263.5,508
2021-09-10,263.42,263.42,263.42,263.42,7162
2021-09-13,261.5304,262.33,260.77,262.33,34860
2021-09-14,257.28,257.28,257.28,257.28,574
2021-09-15,254.62,254.99,253.94,254.84,8144
2021-09-16,256.81,260.79,256.81,260.0,7133
2021-09-17,264.78,264.78,255.0,255.25,16336
2021-09-20,249.0,249.0,245.42,247.25,15244
2021-09-21,249.2,253.26,249.2,251.26,29397
2021-09-22,250.72,258.38,250.72,257.2463,11520
2021-09-23,258.82,259.7,258.29,258.31,4634
2021-09-24,256.88,259.68,256.75,259.23,18361
2021-09-27,257.22,258.82,255.68,255.68,9611
2021-09-28,252.11,255.5,251.3,254.51,46748
2021-09-29,253.74,254.0,252.48,252.48,9150
2021-09-30,256.68,256.68,252.03,252.06,14594
2021-10-01,252.0,254.9233,252.0,254.9233,1288
2021-10-04,249.9,249.9,239.11,239.79,10892
2021-10-05,240.13,240.13,239.92,239.92,23226
2021-10-06,238.12,238.12,234.27,234.58,3941
2021-10-07,241.0,247.15,241.0,247.07,16684
2021-10-08,247.07,247.07,247.07,247.07,521
2021-10-11,247.07,247.07,247.07,247.07,62
2021-10-12,234.005,237.45,234.005,236.66,26919
2021-10-13,236.74,239.86,235.94,238.92,19256
2021-10-14,244.37,246.87,244.32,245.93,11978
2021-10-15,246.55,249.16,245.66,249.09,12169
2021-10-18,247.21,247.21,247.16,247.2,798
2021-10-19,250.55,251.21,250.55,251.21,1558
2021-10-20,249.77,250.18,249.77,250.18,14982
2021-10-21,249.48,251.55,249.44,251.55,3188
2021-10-22,250.4,252.05,249.5,249.87,5666
2021-10-25,251.5,253.0,251.15,251.15,11172
2021-10-26,251.5,251.8,251.5,251.75,2542
2021-10-27,247.77,247.87,246.5678,247.26,1249
2021-10-28,255.8573,260.41,255.8573,260.2,22715
2021-10-29,259.39,260.75,257.0,257.5,1641
2021-11-01,266.1,267.44,266.1,266.37,52291
2021-11-02,268.47,268.47,266.74,267.6,1485
2021-11-03,269.76,273.68,268.98,268.98,5983
2021-11-04,270.5,271.0,268.98,268.98,8841
2021-11-05,271.43,271.59,270.76,271.24,1758
2021-11-08,268.3,268.3,268.2,268.2,914
2021-11-09,268.77,277.4,267.54,270.24,8364
2021-11-10,270.89,275.82,268.42,268.951,32804
2021-11-11,272.0,277.51,272.0,277.51,1247
2021-11-12,273.4,273.4,272.58,272.58,561
2021-11-15,273.65,275.54,273.65,275.54,641
2021-11-16,273.45,273.45,273.4,273.4,608
2021-11-17,272.36,272.8,271.99,272.8,805
2021-11-18,274.0,274.0,267.82,269.0,3638
2021-11-19,270.5,272.31,269.15,270.0,4803
2021-11-22,272.32,272.32,272.32,272.32,545
2021-11-23,272.32,272.32,272.32,272.32,420
2021-11-24,272.32,272.32,272.32,272.32,426
2021-11-26,266.56,266.56,266.56,266.56,403
2021-11-29,260.14,261.81,260.12,261.81,861
2021-11-30,261.96,264.89,261.96,263.78,7475
2021-12-01,268.1,268.1,245.78,245.78,32978
2021-12-02,254.95,256.0601,253.76,256.0601,7499
2021-12-03,256.0601,256.0601,256.0601,256.0601,304
2021-12-06,256.0601,256.0601,256.0601,256.0601,278
2021-12-07,276.67,281.14,276.67,281.14,3914
2021-12-08,281.67,281.67,281.67,281.67,807
2021-12-09,281.31,281.49,279.22,279.22,908
2021-12-10,281.05,282.7,279.53,279.53,861
2021-12-13,276.98,279.55,276.98,279.33,7424
2021-12-14,272.94,274.43,266.3579,268.4,48894
2021-12-15,273.81,288.25,273.81,288.25,5951
2021-12-16,289.36,289.36,287.48,287.48,3287
2021-12-17,283.7,283.7,283.7,283.7,798
2021-12-20,283.7,283.7,283.7,283.7,280689
2021-12-21,283.7,283.7,283.7,283.7,325
2021-12-22,281.01,281.01,281.01,281.01,832
2021-12-23,279.0,281.2,279.0,281.2,839
2021-12-27,286.67,286.67,286.67,286.67,629
2021-12-28,283.26,283.33,283.04,283.11,708
2021-12-29,284.48,284.76,282.49,283.68,1765
2021-12-30,284.0,284.0,282.88,283.14,14375
2021-12-31,282.59,283.91,282.59,283.02,32166
2022-01-03,287.52,296.88,287.52,292.12,1003
2022-01-04,294.38,305.3014,294.38,303.92,6723
2022-01-05,301.14,304.19,297.93,297.93,7331
2022-01-06,297.16,297.49,294.89,294.89,1515
2022-01-07,293.53,293.53,293.53,293.53,548
2022-01-10,285.81,285.81,285.81,285.81,15601
2022-01-11,285.81,285.81,285.81,285.81,509
2022-01-12,299.47,299.47,294.44,294.51,2642
2022-01-13,295.05,295.05,290.05,290.05,2752
2022-01-14,286.0,288.0,285.58,285.6,1267
2022-01-18,287.0,287.0,284.7,284.7,37483
2022-01-19,283.0,283.0,272.39,273.95,1278
2022-01-20,273.93,276.0,267.47,267.47,1184
2022-01-21,267.47,267.47,267.47,267.47,10717
2022-01-24,258.17,265.63,253.0,265.63,1728
2022-01-25,261.89,262.07,258.03,261.76,35468
2022-01-26,260.9,263.91,255.17,255.17,22859
2022-01-27,256.0,256.46,251.4,252.93,7522
2022-01-28,245.7499,251.69,245.7499,251.69,12025
2022-01-31,259.14,264.69,259.01,263.6,48697
2022-02-01,263.51,263.51,260.58,260.58,7581
2022-02-02,265.0,265.0,264.5,264.5,1346
2022-02-03,256.33,258.19,256.33,258.18,22595
2022-02-04,259.88,259.88,254.54,254.54,2368
2022-02-07,260.05,260.05,260.05,260.05,3683
2022-02-08,265.165,270.36,265.165,270.36,3220
2022-02-09,285.0,285.0,280.55,282.5394,17599
2022-02-10,281.0,292.0,281.0,285.062,8030
2022-02-11,286.35,286.35,276.64,276.64,2073
2022-02-14,276.64,276.64,276.64,276.64,922
2022-02-15,288.22,295.17,288.22,295.17,3558
2022-02-16,301.76,302.7,301.05,301.9,2658
2022-02-17,302.0,302.0,300.21,300.86,11318
2022-02-18,296.0,296.0,296.0,296.0,168
2022-02-22,289.41,289.41,289.41,289.41,834
2022-02-23,289.41,289.41,289.41,289.41,470
2022-02-24,283.66,283.66,283.66,283.66,11133
2022-02-25,289.39,289.39,289.0,289.22,2558
2022-02-28,289.22,289.22,289.22,289.22,143
2022-03-01,280.18,280.18,280.18,280.18,15699
2022-03-02,280.18,280.18,280.18,280.18,388
2022-03-03,280.18,280.18,280.18,280.18,493
2022-03-04,272.34,272.36,271.43,271.43,1594
2022-03-07,259.4,260.31,259.38,260.31,898
2022-03-08,260.31,260.31,260.31,260.31,680
2022-03-09,260.31,260.31,260.31,260.31,233
2022-03-10,260.31,260.31,260.31,260.31,505
2022-03-11,260.31,260.31,260.31,260.31,97813
2022-03-14,263.74,263.74,263.74,263.74,1250
2022-03-15,263.21,267.83,262.305,267.83,2481
2022-03-16,275.86,275.86,273.33,273.33,501
2022-03-17,279.0,281.33,279.0,281.33,634
2022-03-18,289.92,289.92,289.92,289.92,10635
2022-03-21,284.69,284.69,281.8,281.8,732
2022-03-22,281.8,281.8,281.8,281.8,322
2022-03-23,289.74,289.74,289.74,289.74,439
2022-03-24,289.74,289.74,289.74,289.74,23879
2022-03-25,289.74,289.74,289.74,289.74,25476
2022-03-28,289.74,289.74,289.74,289.74,111
2022-03-29,304.48,304.5,303.4,303.4,687
2022-03-30,303.4,303.4,303.4,303.4,116
2022-03-31,297.3755,297.94,295.13,295.13,4733
2022-04-01,295.13,295.13,295.13,295.13,119
2022-04-04,293.32,293.32,293.32,293.32,331
2022-04-05,286.11,286.11,286.11,286.11,673
2022-04-06,275.07,280.35,275.07,280.35,1179
2022-04-07,274.44,274.44,274.35,274.35,1130
2022-04-08,271.64,273.57,270.4,270.4,1671
2022-04-11,267.1,267.1,265.22,265.25,2321
2022-04-12,266.78,266.81,261.83,261.83,1782
2022-04-13,262.93,263.87,262.93,263.87,1352
2022-04-14,258.27,258.27,257.37,258.02,9163
2022-04-18,257.05,259.77,257.05,259.48,2441
2022-04-19,258.37,263.5,258.11,263.44,4681
2022-04-20,265.83,265.83,265.83,265.83,432
2022-04-21,259.84,259.84,259.84,259.84,574
2022-04-22,260.26,260.26,255.87,255.87,586
2022-04-25,255.87,255.87,255.87,255.87,145
2022-04-26,255.87,255.87,255.87,255.87,67
2022-04-27,251.36,251.36,250.43,251.03,1361
2022-04-28,252.1,252.1,252.1,252.1,831
2022-04-29,259.28,259.28,254.05,254.56,8711
2022-05-02,249.5578,249.5578,249.5578,249.5578,593
2022-05-03,258.25,260.48,257.82,257.83,3805
2022-05-04,261.99,273.71,261.99,272.0,3470
2022-05-05,270.95,270.95,260.12,260.12,863
2022-05-06,258.82,258.82,258.82,258.82,30256
2022-05-09,252.5,252.5,250.38,250.38,2105
2022-05-10,254.6,256.17,254.57,254.57,1533
2022-05-11,254.57,254.57,254.57,254.57,402
2022-05-12,262.76,262.7601,262.76,262.7601,1090
2022-05-13,261.08,261.08,261.08,261.08,220
2022-05-16,261.08,261.08,261.08,261.08,294
2022-05-17,261.08,261.08,261.08,261.08,506
2022-05-18,268.46,268.46,268.46,268.46,40324
2022-05-19,250.21,250.21,247.0,247.0,1777
2022-05-20,247.02,247.02,241.0,241.19,1401
2022-05-23,245.86,245.86,245.86,245.86,393
2022-05-24,249.19,255.645,249.19,255.645,870
2022-05-25,240.0,240.0,236.02,238.12,5610
2022-05-26,242.88,246.63,242.88,244.47,3154
2022-05-27,247.5,257.35,247.5,257.3,2553
2022-05-31,260.32,260.54,259.14,259.72,8241
2022-06-01,259.97,259.97,255.26,257.25,900
2022-06-02,261.26,261.26,261.26,261.26,514
2022-06-03,258.5,258.5,258.5,258.5,254
2022-06-06,258.5,258.5,258.5,258.5,358
2022-06-07,263.33,263.33,263.16,263.16,724
2022-06-08,263.16,263.16,263.16,263.16,139
2022-06-09,251.4,251.4,251.4,251.4,689
2022-06-10,247.4,247.51,245.475,246.2083,1788
2022-06-13,237.63,237.63,236.77,236.77,5625
2022-06-14,232.63,232.63,232.63,232.63,5842
2022-06-15,238.65,238.65,233.74,233.74,87914
2022-06-16,221.89,221.91,221.89,221.89,1308
2022-06-17,221.41,221.41,219.17,219.24,1046
2022-06-21,223.12,223.12,223.12,223.12,10561
2022-06-22,217.7,220.45,216.38,220.45,3227
2022-06-23,220.0,220.0,220.0,220.0,505
2022-06-24,223.57,228.72,223.57,228.72,804
2022-06-27,235.44,235.44,234.86,234.88,2905
2022-06-28,230.72,230.72,223.22,223.22,4853
2022-06-29,223.22,223.22,223.22,223.22,5789
2022-06-30,215.02,215.02,215.02,215.02,506
2022-07-01,210.0,211.23,210.0,210.735,852
2022-07-05,203.5,207.07,203.5,207.0,1480
2022-07-06,205.0,205.0,202.71,202.71,22529
2022-07-07,204.75,207.0,204.23,207.0,3062
2022-07-08,205.41,208.12,205.14,208.12,1924
2022-07-11,202.47,204.99,202.47,204.99,2678
2022-07-12,207.39,207.39,201.44,201.44,1776
2022-07-13,200.0,202.07,197.73,202.07,1666
2022-07-14,201.5,201.5,198.71,200.825,2076
2022-07-15,204.23,210.32,204.23,210.32,2045
2022-07-18,212.85,212.85,210.18,210.18,394
2022-07-19,210.18,210.18,210.18,210.18,19513
2022-07-20,210.18,210.18,210.18,210.18,427
2022-07-21,219.98,219.98,219.98,219.98,551
2022-07-22,220.07,220.07,220.07,220.07,389
2022-07-25,220.07,220.07,220.07,220.07,10409
2022-07-26,215.88,215.88,215.88,215.88,332
2022-07-27,220.0,220.02,220.0,220.0,751
2022-07-28,218.04,219.96,218.04,219.96,811
2022-07-29,221.41,225.85,221.39,224.73,4401
2022-08-01,221.1,224.78,220.46,222.05,1545
2022-08-02,220.41,230.395,219.73,222.63,5637
2022-08-03,222.99,224.47,222.99,224.47,1125
2022-08-04,224.0,225.09,224.0,225.0,683
2022-08-05,221.9404,221.9404,221.9404,221.9404,113
2022-08-08,224.54,224.54,224.54,224.54,289
2022-08-09,224.54,224.54,224.54,224.54,305
2022-08-10,218.63,218.63,218.63,218.63,285
2022-08-11,218.63,218.63,218.63,218.63,187
2022-08-12,221.16,221.97,221.16,221.97,454
2022-08-15,221.97,221.97,221.97,221.97,114
2022-08-16,228.0,228.0,228.0,228.0,438
2022-08-17,228.0,228.0,228.0,228.0,382
2022-08-18,234.88,235.0,233.16,234.13,18361
2022-08-19,234.09,236.02,234.09,236.02,921
2022-08-22,230.01,231.52,230.01,230.78,64625
2022-08-23,233.56,233.56,231.63,232.33,13858
2022-08-24,242.41,242.41,232.63,234.37,18092
2022-08-25,227.77,228.48,227.55,228.48,3428
2022-08-26,221.83,221.86,221.81,221.86,6998
2022-08-29,218.89,218.89,214.0,214.0,1126
2022-08-30,213.0,213.0,206.61,206.72,3183
2022-08-31,203.06,204.77,202.45,202.45,7808
2022-09-01,205.96,205.96,192.34,192.38,3463
2022-09-02,194.03,196.32,188.68,189.17,36444
2022-09-06,191.94,191.94,181.0,183.62,5993
2022-09-07,183.1,185.3053,181.3,184.52,5952
2022-09-08,187.26,187.37,186.44,187.37,840
2022-09-09,189.82,192.5,189.5799,192.5,1203
2022-09-12,196.46,196.5001,196.46,196.5001,20991
2022-09-13,192.66,193.21,190.51,191.27,26326
2022-09-14,186.9,188.26,182.77,183.65,6119
2022-09-15,184.48,189.38,181.69,183.47,33706
2022-09-16,181.35,182.51,179.91,182.42,68140
2022-09-19,180.0,181.71,178.56,179.24,13475
2022-09-20,179.13,180.68,177.89,178.44,4377
2022-09-21,181.535,183.04,178.68,178.88,9545
2022-09-22,175.24,177.29,170.8,171.28,13169
2022-09-23,169.77,169.77,161.61,166.93,21119
2022-09-26,167.39,167.41,165.02,165.02,4252
2022-09-27,164.69,165.22,162.2,163.6,2074
2022-09-28,164.89,164.89,164.22,164.22,1746
2022-09-29,158.97,160.04,158.42,159.56,5017
2022-09-30,162.45,162.45,156.4,156.46,122889
2022-10-03,159.4,162.75,159.4,162.75,877
2022-10-04,169.71,169.71,169.71,169.71,672
2022-10-05,167.66,168.24,167.06,167.06,13032
2022-10-06,171.3,172.6461,168.86,168.86,1938
2022-10-07,166.17,166.17,164.09,164.09,597
2022-10-10,160.58,160.58,160.58,160.58,35417
2022-10-11,156.0881,156.0881,154.21,154.21,10530
2022-10-12,154.21,154.21,154.21,154.21,431
2022-10-13,154.21,154.21,154.21,154.21,21145
2022-10-14,146.54,146.54,146.54,146.54,10327
2022-10-17,143.13,147.75,143.13,147.41,3023
2022-10-18,151.05,151.05,147.7,148.28,31599
2022-10-19,148.28,148.28,148.28,148.28,197
2022-10-20,148.28,148.28,148.28,148.28,109
2022-10-21,148.28,148.28,148.28,148.28,307
2022-10-24,148.28,148.28,148.28,148.28,258
2022-10-25,148.28,148.28,148.28,148.28,390
2022-10-26,153.84,157.19,153.84,156.98,813
2022-10-27,155.78,155.78,154.29,154.29,668
2022-10-28,156.86,156.86,156.86,156.86,362
2022-10-31,156.14,156.14,155.16,155.16,35856
2022-11-01,157.2,158.01,157.2,157.65,835
2022-11-02,156.66,156.66,155.315,156.535,806
2022-11-03,148.6,148.6,148.6,148.6,741
2022-11-04,154.67,154.67,149.16,149.4629,1315
2022-11-07,146.9,148.31,146.9,148.31,1770
2022-11-08,145.96,145.96,141.47,142.56,1408
2022-11-09,147.01,155.96,147.01,151.97,2451
2022-11-10,156.8,160.41,156.8,160.41,21437
2022-11-11,169.72,175.625,169.72,175.625,22853
2022-11-14,172.54,175.53,172.54,173.3113,22930
2022-11-15,184.25,185.76,184.25,185.72,3338
2022-11-16,174.9,174.9,170.99,170.99,779
2022-11-17,165.15,169.01,165.14,166.61,2183
2022-11-18,166.78,166.78,166.76,166.76,548
2022-11-21,163.12,163.12,162.4,162.4,612
2022-11-22,162.82,165.09,162.82,165.09,811
