2016-01-04,31.79,31.79,31.79,31.79,135
2017-10-05,60.6,61.89,58.7605,61.16,28209
2017-10-06,61.35,61.35,60.075,60.79,17606
2017-10-09,60.4,61.333,59.275,60.84,14959
2017-10-10,60.43,61.045,60.045,60.98,34400
2017-10-11,60.74,61.02,59.8791,60.61,25992
2017-10-12,60.21,61.0,59.955,60.88,15267
2017-10-13,60.75,60.75,59.84,60.03,19567
2017-10-16,60.0,60.093,59.03,59.7,21524
2017-10-17,59.14,59.53,58.27,58.49,6478
2017-10-18,58.38,59.0,58.05,58.8,17226
2017-10-19,58.94,58.94,58.2,58.58,15401
2017-10-20,59.31,59.38,57.9035,58.79,19892
2017-10-23,59.0,59.0,57.62,58.06,10303
2017-10-24,56.14,58.6,56.14,58.39,12578
2017-10-25,57.82,59.17,57.82,58.49,22662
2017-10-26,58.87,59.33,57.61,57.76,16857
2017-10-27,57.27,59.0,56.87,58.39,18797
2017-10-30,58.15,58.22,56.55,56.69,26467
2017-10-31,56.52,57.25,56.52,56.94,15709
2017-11-01,57.44,57.69,56.25,56.43,27051
2017-11-02,56.63,57.77,56.45,57.71,10852
2017-11-03,57.26,57.26,56.26,56.63,15428
2017-11-06,56.71,56.91,56.25,56.37,6649
2017-11-07,56.22,56.35,54.7,54.96,31104
2017-11-08,54.74,54.9,53.3081,54.37,23130
2017-11-09,53.77,55.81,53.6281,55.58,23004
2017-11-10,55.32,56.67,55.245,55.51,13116
2017-11-13,55.33,55.57,54.785,55.305,9726
2017-11-14,55.56,57.87,55.56,57.58,18527
2017-11-15,57.12,57.77,56.12,56.35,27339
2017-11-16,56.45,57.99,56.45,57.12,21467
2017-11-17,56.69,57.466,56.39,57.15,15895
2017-11-20,57.36,58.0,56.7104,57.75,25932
2017-11-21,57.75,59.13,57.5,58.6,25326
2017-11-22,57.875,58.8,57.875,58.37,12783
2017-11-24,58.39,58.39,57.25,57.59,10173
2017-11-27,57.64,58.79,57.2,57.32,14125
2017-11-28,57.47,59.0,56.82,58.82,20431
2017-11-29,58.92,59.35,58.16,58.99,46425
2017-11-30,59.07,59.07,57.91,57.95,91595
2017-12-01,57.94,59.47,55.91,58.5,22702
2017-12-04,58.99,59.05,57.94,58.73,36508
2017-12-05,58.7,58.8,57.4206,57.56,22293
2017-12-06,57.91,57.91,56.56,56.57,10125
2017-12-07,56.58,57.83,56.21,56.76,21935
2017-12-08,57.03,58.7,56.78,57.75,19624
2017-12-11,57.76,58.54,56.97,57.32,14661
2017-12-12,57.37,57.96,56.95,57.75,25904
2017-12-13,57.78,58.95,57.04,57.64,38075
2017-12-14,57.76,57.76,55.78,56.52,18357
2017-12-15,56.42,57.82,55.66,56.24,62874
2017-12-18,56.61,57.29,56.12,57.0,22964
2017-12-19,57.11,57.11,55.71,56.1,14529
2017-12-20,56.39,56.69,55.69,56.1,24319
2017-12-21,56.21,57.31,55.74,55.96,15209
2017-12-22,55.98,56.0,55.0,55.29,16025
2017-12-26,55.4,55.5,53.55,55.25,13027
2017-12-27,55.15,56.15,54.88,55.05,18924
2017-12-28,55.32,55.4,54.87,55.4,18456
2017-12-29,55.6,56.57,54.6,54.74,16403
2018-01-02,54.98,55.0,52.08,53.5,45966
2018-01-03,53.49,53.77,53.0,53.31,14742
2018-01-04,53.57,54.21,53.31,53.48,10869
2018-01-05,53.8,55.24,52.35,53.18,21953
2018-01-08,53.01,54.68,53.01,54.34,19389
2018-01-09,54.46,55.25,53.15,53.4,17524
2018-01-10,53.23,55.69,53.23,54.69,22759
2018-01-11,54.64,56.2,54.38,56.09,13652
2018-01-12,56.1,56.98,55.5,55.88,7248
2018-01-16,56.02,56.71,54.06,54.06,20602
2018-01-17,54.03,54.5,53.86,54.25,27482
2018-01-18,53.98,54.66,53.98,54.16,9718
2018-01-19,54.0,55.89,53.76,55.72,19770
2018-01-22,55.51,55.87,54.8,55.79,17513
2018-01-23,55.68,55.95,55.25,55.7,16765
2018-01-24,55.93,55.94,54.83,55.62,19327
2018-01-25,55.24,56.0,55.0,55.8,30196
2018-01-26,55.5,55.77,54.09,54.4,29961
2018-01-29,54.38,54.91,54.08,54.08,17924
2018-01-30,53.81,55.91,53.81,54.52,17753
2018-01-31,54.7,55.73,54.01,54.29,18048
2018-02-01,54.01,55.4,53.9,55.38,16938
2018-02-02,55.07,55.35,54.7,55.07,18551
2018-02-05,54.7,55.39,53.84,54.2,30441
2018-02-06,53.51,54.06,52.35,53.4,34265
2018-02-07,53.12,54.67,52.75,54.36,25644
2018-02-08,54.44,54.84,53.46,53.61,20466
2018-02-09,54.14,55.12,53.45,54.31,30791
2018-02-12,54.5,54.55,53.09,53.61,18591
2018-02-13,53.48,54.55,52.9,54.31,20789
2018-02-14,53.91,55.94,53.32,55.59,23695
2018-02-15,55.29,55.44,53.46,54.6,24978
2018-02-16,54.32,55.19,54.0,54.49,14813
2018-02-20,54.4,55.21,53.57,53.79,21035
2018-02-21,54.01,55.7,53.73,54.96,41678
2018-02-22,54.9,55.0,54.31,54.69,11192
2018-02-23,54.82,54.82,54.41,54.67,18546
2018-02-26,54.67,55.0,54.42,54.7,19057
2018-02-27,54.56,54.85,53.88,54.36,23972
2018-02-28,54.45,54.67,54.07,54.07,31457
2018-03-01,53.8,54.21,52.91,53.05,13928
2018-03-02,52.82,54.5,52.82,54.1,6514
2018-03-05,53.9,54.67,53.39,53.92,22926
2018-03-06,53.98,54.61,53.44,54.4,30129
2018-03-07,54.12,55.0,54.04,54.52,29008
2018-03-08,54.72,55.25,54.31,55.12,39533
2018-03-09,55.26,55.9,54.13,55.76,48053
2018-03-12,55.76,57.25,53.52,56.71,57579
2018-03-13,56.6,56.84,55.07,56.79,28443
2018-03-14,56.83,56.83,55.88,56.2,21361
2018-03-15,56.19,56.6,55.28,55.79,22619
2018-03-16,55.63,56.6,55.6,55.93,47579
2018-03-19,55.95,56.5,54.41,56.12,30324
2018-03-20,56.0,56.87,55.96,56.01,29805
2018-03-21,56.0,56.5,56.0,56.18,29362
2018-03-22,55.85,56.2,55.5,55.65,24473
2018-03-23,55.66,56.1,54.14,54.17,27884
2018-03-26,54.64,56.0,54.64,55.78,20458
2018-03-27,55.74,55.76,54.6,55.15,14401
2018-03-28,55.17,55.17,53.51,54.5,16484
2018-03-29,54.79,55.75,53.74,55.07,47230
2018-04-02,55.0,55.0,53.69,54.2,22317
2018-04-03,54.34,54.82,53.15,54.63,13154
2018-04-04,54.05,55.3,54.03,55.18,26499
2018-04-05,54.62,55.75,54.62,55.63,25783
2018-04-06,55.09,55.5,53.7,53.91,26270
2018-04-09,53.99,54.6,53.4,54.02,19556
2018-04-10,54.36,55.0,54.01,54.81,19853
2018-04-11,54.63,54.68,53.96,54.44,21950
2018-04-12,54.53,55.5,54.05,55.29,30097
2018-04-13,55.38,55.94,53.93,55.75,21317
2018-04-16,55.54,56.87,55.0,56.56,14506
2018-04-17,56.78,57.14,56.33,56.41,28201
2018-04-18,56.5,56.5,54.58,54.81,30372
2018-04-19,55.15,56.48,54.99,56.18,40804
2018-04-20,55.92,56.88,55.89,56.74,36633
2018-04-23,56.9,57.28,53.62,56.88,33459
2018-04-24,56.92,57.0,56.34,56.82,23631
2018-04-25,56.99,57.38,56.51,56.64,20241
2018-04-26,56.92,57.19,55.87,56.17,24671
2018-04-27,56.28,56.5,55.33,55.91,23924
2018-04-30,56.01,56.24,54.52,55.57,24237
2018-05-01,55.51,56.22,55.2,55.99,9937
2018-05-02,55.65,56.89,55.65,56.37,21990
2018-05-03,56.39,56.5,55.6,56.05,13433
2018-05-04,55.69,56.99,54.64,56.5,21347
2018-05-07,56.51,56.51,55.26,55.45,18817
2018-05-08,55.07,55.46,54.6,54.85,16391
2018-05-09,54.86,55.95,54.85,55.51,25181
2018-05-10,55.51,55.9,55.5,55.85,17677
2018-05-11,55.78,56.0,55.32,55.54,21014
2018-05-14,55.56,55.7,55.01,55.08,18543
2018-05-15,55.02,55.7,55.02,55.4,8065
2018-05-16,55.4,56.0,55.4,55.65,18151
2018-05-17,55.75,56.97,55.66,56.65,21116
2018-05-18,56.95,56.95,55.7,55.93,19631
2018-05-21,56.06,57.48,56.06,57.12,17368
2018-05-22,57.04,57.8,57.04,57.33,15540
2018-05-23,56.97,57.47,56.85,57.06,11300
2018-05-24,57.11,57.25,56.26,57.21,9467
2018-05-25,57.2,57.51,57.01,57.39,10281
2018-05-29,57.04,57.14,56.08,56.46,8101
2018-05-30,56.58,57.64,56.58,57.48,15705
2018-05-31,57.13,57.5,56.63,56.83,18431
2018-06-01,57.03,57.57,56.61,57.49,17420
2018-06-04,57.65,57.65,57.33,57.42,12257
2018-06-05,56.59,57.6,56.59,57.37,19968
2018-06-06,57.4,57.7,57.22,57.55,18139
2018-06-07,57.74,58.0,57.17,57.98,26341
2018-06-08,57.87,58.03,57.0,57.15,16509
2018-06-11,57.25,57.35,56.02,56.38,16052
2018-06-12,56.38,56.65,55.51,55.9,10923
2018-06-13,56.05,56.65,55.72,56.41,12121
2018-06-14,56.67,56.67,56.01,56.32,13170
2018-06-15,56.0,56.6,55.65,56.56,29379
2018-06-18,56.22,57.12,56.07,56.55,13088
2018-06-19,56.24,57.78,56.24,57.29,14087
2018-06-20,57.42,58.4,57.02,57.98,14041
2018-06-21,57.85,57.99,56.56,57.51,11470
2018-06-22,57.62,58.34,56.92,58.34,78262
2018-06-25,58.25,58.32,57.24,57.76,12389
2018-06-26,57.85,57.86,57.26,57.75,14006
2018-06-27,57.45,57.6,56.08,56.2,8534
2018-06-28,56.12,56.12,55.65,55.79,5804
2018-06-29,56.11,56.11,55.11,55.11,16104
2018-07-02,55.18,55.7,54.84,55.7,5574
2018-07-03,55.61,56.09,55.56,55.8,2067
2018-07-05,55.93,56.3,54.9759,56.11,7937
2018-07-06,56.23,56.45,55.63,56.43,11786
2018-07-09,56.61,58.6,56.4,58.3,25703
2018-07-10,57.33,57.38,56.16,56.2,7559
2018-07-11,56.22,56.76,55.89,56.27,22166
2018-07-12,56.65,56.65,55.48,55.59,7547
2018-07-13,55.7,55.7,54.57,54.58,6293
2018-07-16,54.55,55.8,54.02,55.6,34468
2018-07-17,55.51,55.89,55.11,55.47,8713
2018-07-18,55.57,56.0,55.57,55.81,16415
2018-07-19,55.85,56.4,55.58,55.66,24988
2018-07-20,55.65,56.34,55.65,56.25,21866
2018-07-23,56.1,57.75,56.05,57.49,16659
2018-07-24,57.76,57.76,56.25,56.54,10038
2018-07-25,56.73,56.73,55.75,56.05,8984
2018-07-26,56.21,57.28,55.82,57.28,4242
2018-07-27,57.32,57.32,55.66,55.66,8546
2018-07-30,55.85,56.81,55.74,56.05,8820
2018-07-31,55.59,55.85,55.04,55.35,12141
2018-08-01,55.38,55.4,54.56,55.13,7731
2018-08-02,54.91,55.61,54.91,55.6,5522
2018-08-03,55.53,56.53,54.63,54.69,10943
2018-08-06,54.6,55.53,54.6,54.93,3653
2018-08-07,54.96,55.65,54.96,55.65,4248
2018-08-08,55.4,55.53,55.16,55.37,9443
2018-08-09,55.35,55.53,54.97,55.36,3300
2018-08-10,54.97,55.19,54.8,54.92,2591
2018-08-13,55.11,55.27,54.52,54.52,4377
2018-08-14,54.97,55.51,54.5,55.51,6400
2018-08-15,55.37,55.37,54.61,54.99,4715
2018-08-16,55.02,55.97,54.75,54.92,18205
2018-08-17,54.61,55.74,54.61,55.62,9929
2018-08-20,55.77,55.77,54.9,55.25,4685
2018-08-21,55.44,55.82,54.61,55.8,8985
2018-08-22,55.7,55.7,54.81,55.37,6606
2018-08-23,55.3,55.79,54.71,55.48,5460
2018-08-24,55.41,55.75,54.87,55.75,7000
2018-08-27,56.0,56.0,55.25,55.25,9150
2018-08-28,55.34,55.95,55.06,55.27,10100
2018-08-29,55.53,55.53,55.0,55.16,3489
2018-08-30,55.02,55.39,55.01,55.32,5858
2018-08-31,55.33,55.53,55.22,55.36,4670
2018-09-04,55.2,55.62,55.02,55.13,6812
2018-09-05,55.08,55.12,54.71,54.99,10874
2018-09-06,55.2,55.36,54.74,55.15,8170
2018-09-07,55.31,55.31,54.76,55.25,29839
2018-09-10,55.47,55.5,55.04,55.22,8824
2018-09-11,54.75,55.35,54.75,55.0,16490
2018-09-12,54.99,55.15,54.5,54.5,11068
2018-09-13,54.97,54.97,53.54,53.85,16373
2018-09-14,53.76,55.0,51.22,53.58,70470
2018-09-17,53.62,55.23,52.29,53.06,26100
2018-09-18,53.04,55.36,53.04,55.11,10839
2018-09-19,55.06,55.5,54.65,54.88,18034
2018-09-20,55.15,55.73,55.06,55.45,17559
2018-09-21,55.42,55.5,54.61,54.78,38625
2018-09-24,54.45,55.4,53.55,54.11,26532
2018-09-25,54.2,55.46,53.36,54.14,8162
2018-09-26,54.0,54.5,53.24,53.73,14706
2018-09-27,53.9,54.85,53.18,54.13,16611
2018-09-28,54.0,54.59,53.83,54.51,54745
2018-10-01,54.16,54.56,53.48,53.88,23242
2018-10-02,53.8,54.84,53.22,54.1,11754
2018-10-03,54.33,54.9,54.08,54.8,16736
2018-10-04,54.81,54.81,54.44,54.52,10044
2018-10-05,54.8,54.8,54.16,54.16,8711
2018-10-08,54.21,54.64,53.82,54.23,19085
2018-10-09,54.2,54.68,53.41,53.56,17147
2018-10-10,53.56,54.71,53.56,54.41,14007
2018-10-11,54.23,54.5,52.63,52.63,14530
2018-10-12,53.19,53.87,51.51,51.75,19662
2018-10-15,51.85,51.85,49.02,50.1,27583
2018-10-16,50.21,53.56,50.21,53.47,30171
2018-10-17,53.95,55.75,53.92,54.88,47821
2018-10-18,54.97,55.0,53.86,54.38,8645
2018-10-19,54.26,54.26,51.52,51.59,8224
2018-10-22,51.9,52.59,51.68,51.89,11224
2018-10-23,51.48,52.56,49.88,52.56,4033
2018-10-24,52.5,54.42,50.55,51.19,15015
2018-10-25,51.49,53.2,51.0,53.2,15901
2018-10-26,53.0,53.85,52.79,53.44,13071
2018-10-29,53.92,53.92,52.5,52.9,11973
2018-10-30,52.87,53.42,52.5,53.01,10644
2018-10-31,53.45,54.22,52.8,53.4,13043
2018-11-01,53.47,54.0,53.0,53.4,5236
2018-11-02,53.39,54.12,52.3,53.78,11523
2018-11-05,53.86,53.93,52.97,53.72,4117
2018-11-06,53.4,53.4,53.39,53.39,1641
2018-11-07,52.51,53.89,52.44,53.89,7501
2018-11-08,53.62,53.62,52.4,53.33,6212
2018-11-09,53.24,53.26,52.75,52.75,5867
2018-11-12,52.81,52.81,51.55,52.47,3294
2018-11-13,52.56,52.98,52.35,52.98,1635
2018-11-14,53.23,53.49,51.53,51.8,9241
2018-11-15,51.51,53.36,51.03,53.36,7609
2018-11-16,52.84,53.65,52.75,52.83,7007
2018-11-19,52.67,53.0,51.78,52.69,8337
2018-11-20,52.5,53.3,52.5,52.76,5446
2018-11-21,53.08,53.08,51.78,52.61,6980
2018-11-23,52.6223,53.25,52.6223,53.25,2575
2018-11-26,53.56,53.56,52.56,52.56,6452
2018-11-27,52.44,52.51,51.06,51.26,9255
2018-11-28,50.81,52.3,50.71,52.15,11433
2018-11-29,51.55,51.86,50.56,51.27,11967
2018-11-30,51.7,52.34,51.36,51.95,15815
2018-12-03,52.0,52.0,51.51,51.79,5019
2018-12-04,51.73,51.73,49.88,50.39,12808
2018-12-06,49.76,50.2,48.441,50.17,16250
2018-12-07,50.02,51.97,50.02,51.49,21884
2018-12-10,50.99,51.73,50.31,51.49,8057
2018-12-11,51.67,51.67,50.4,50.45,4516
2018-12-12,50.81,52.0,49.0,51.55,12253
2018-12-13,51.63,52.0,50.22,51.06,13246
2018-12-14,50.31,50.92,49.61,50.21,10216
2018-12-17,51.1,51.1,46.545,47.1,20327
2018-12-18,47.27,49.23,46.02,48.24,20762
2018-12-19,48.58,49.72,46.35,46.35,13269
2018-12-20,46.42,48.74,46.31,47.85,16643
2018-12-21,47.89,48.64,46.45,48.46,42917
2018-12-24,48.21,48.47,47.08,47.08,6876
2018-12-26,47.64,49.37,47.64,48.61,16599
2018-12-27,48.07,48.36,46.93,47.57,7811
2018-12-28,47.21,49.4,47.11,47.65,15071
2018-12-31,47.8,49.406,47.8,48.8,7039
2019-01-02,48.3,49.93,48.3,49.69,15173
2019-01-03,49.33,51.63,49.33,50.62,13910
2019-01-04,51.19,51.5,49.99,50.95,23299
2019-01-07,50.6,51.93,50.07,51.7,22188
2019-01-08,51.99,53.0,50.96,52.9,19068
2019-01-09,52.15,52.9,51.11,52.02,10871
2019-01-10,51.12,52.48,51.12,51.4,9376
2019-01-11,51.0,52.39,50.28,51.96,12183
2019-01-14,51.71,52.35,49.32,49.5,10321
2019-01-15,49.76,51.4,49.76,51.4,8804
2019-01-16,51.6,52.97,50.5,52.01,10052
2019-01-17,51.92,54.98,51.92,54.98,16731
2019-01-18,55.01,55.35,53.98,54.49,13672
2019-01-22,54.36,54.97,53.39,53.83,8520
2019-01-23,54.06,54.06,52.8,53.28,7186
2019-01-24,53.02,53.79,52.5,53.71,25470
2019-01-25,54.05,54.93,53.85,54.76,15384
2019-01-28,54.61,54.98,54.12,54.63,12057
2019-01-29,54.74,54.88,54.2,54.25,15264
2019-01-30,54.26,55.39,54.2,55.0,17643
2019-01-31,54.98,54.98,54.4,54.69,13833
2019-02-01,54.54,55.83,54.54,55.6,22998
2019-02-04,55.0,55.53,53.77,55.3,18530
2019-02-05,55.58,56.0,54.61,55.18,14418
2019-02-06,55.55,55.8,54.71,54.91,19792
2019-02-07,54.75,56.0,54.75,55.58,18481
2019-02-08,55.55,57.42,55.55,57.18,16795
2019-02-11,57.35,58.0,56.66,57.45,18840
2019-02-12,57.53,57.53,57.22,57.4,4149
2019-02-13,57.45,57.45,56.71,57.07,6814
2019-02-14,56.66,57.0,55.97,56.17,10073
2019-02-15,56.42,57.95,56.35,56.87,29042
2019-02-19,56.58,57.17,56.533,56.98,16627
2019-02-20,57.0,57.35,56.62,56.81,17195
2019-02-21,56.85,57.265,56.56,57.18,10385
2019-02-22,57.28,57.28,56.7725,57.0,11416
2019-02-25,56.71,57.02,56.49,56.57,18108
2019-02-26,56.57,57.16,55.38,57.06,12051
2019-02-27,56.81,57.01,56.66,56.73,6877
2019-02-28,56.6,57.46,56.6,57.42,17682
2019-03-01,57.5,57.94,56.53,57.84,19272
2019-03-04,57.61,57.61,57.14,57.43,13090
2019-03-05,57.11,57.69,56.66,57.24,11608
2019-03-06,56.76,57.08,56.54,56.61,26997
2019-03-07,56.61,57.03,56.6,56.7,13276
2019-03-08,56.43,57.12,56.0,56.68,14600
2019-03-11,57.61,58.25,56.81,57.89,21652
2019-03-12,57.89,58.07,56.85,57.6,12693
2019-03-13,57.33,58.25,57.18,58.19,23132
2019-03-14,58.07,58.34,57.84,57.86,17671
2019-03-15,58.03,58.5,57.6,57.8,75968
2019-03-18,58.03,58.37,57.51,58.18,13509
2019-03-19,58.11,58.18,57.6224,58.01,16869
2019-03-20,58.0,58.14,57.17,57.17,14581
2019-03-21,56.79,57.21,56.45,56.69,11405
2019-03-22,56.33,56.5,55.35,55.55,39373
2019-03-25,55.26,56.67,54.51,56.67,17907
2019-03-26,56.9,59.8,56.9,59.21,23177
2019-03-27,59.56,59.99,57.59,58.79,25431
2019-03-28,58.97,58.97,58.03,58.85,13468
2019-03-29,58.37,60.35,57.84,59.6,67338
2019-04-01,59.55,60.72,58.87,60.27,37632
2019-04-02,60.25,61.52,59.83,60.0,60929
2019-04-03,60.29,60.5,59.1,59.71,18985
2019-04-04,59.72,60.24,59.57,60.09,10683
2019-04-05,59.98,60.5,59.69,60.5,10745
2019-04-08,60.48,60.48,59.24,59.7,29329
2019-04-09,58.44,59.79,58.44,58.83,15234
2019-04-10,58.7,59.52,58.23,59.52,25189
2019-04-11,59.5,59.9,58.82,58.92,22830
2019-04-12,59.27,59.61,58.52,58.92,10695
2019-04-15,58.87,59.53,57.85,59.31,21873
2019-04-16,59.49,59.7,57.26,57.26,24440
2019-04-17,57.25,59.98,56.99,59.28,15980
2019-04-18,59.05,60.94,57.71,60.46,36141
2019-04-22,60.47,60.74,59.07,59.3,17134
2019-04-23,59.59,62.0,59.35,60.74,33686
2019-04-24,60.91,60.91,59.48,60.28,28700
2019-04-25,60.5,61.0,59.91,61.0,18661
2019-04-26,61.23,61.49,60.72,61.49,10383
2019-04-29,62.24,63.37,61.64,62.06,56111
2019-04-30,62.0,62.0,60.69,61.05,24753
2019-05-01,61.3,61.88,60.43,61.0,18759
2019-05-02,60.9,61.77,60.38,60.7,18670
2019-05-03,61.07,61.77,60.5,61.4,36587
2019-05-06,59.57,60.78,56.92,60.32,43770
2019-05-07,59.87,62.19,59.8,61.55,32220
2019-05-08,61.44,61.61,60.03,60.07,26253
2019-05-09,59.84,61.74,59.84,61.66,14549
2019-05-10,61.55,61.55,59.67,60.11,12798
2019-05-13,59.5,60.06,59.19,59.4,16385
2019-05-14,59.08,61.63,58.04,60.8,32879
2019-05-15,60.44,60.77,60.21,60.33,9511
2019-05-16,60.56,61.65,60.5,60.95,16189
2019-05-17,60.57,61.94,60.56,61.0,22241
2019-05-20,60.67,61.43,60.51,61.32,15043
2019-05-21,61.0,61.08,60.52,60.7,12099
2019-05-22,61.1,61.1,60.29,60.85,20755
2019-05-23,60.43,60.43,58.93,58.94,29425
2019-05-24,59.1,60.28,58.87,59.95,15892
2019-05-28,59.71,60.36,59.49,60.01,19628
2019-05-29,59.56,60.53,59.25,59.25,16623
2019-05-30,59.35,59.81,59.0,59.81,16761
2019-05-31,59.31,59.68,58.4,58.49,19886
2019-06-03,58.58,58.93,57.74,58.66,22052
2019-06-04,58.82,60.675,58.82,60.66,29299
2019-06-05,60.5,60.8,59.9,59.91,25612
2019-06-06,60.05,61.0,59.59,59.89,26126
2019-06-07,59.77,60.14,59.57,59.64,18152
2019-06-10,59.84,60.88,58.58,60.69,15087
2019-06-11,60.83,61.5,60.05,61.13,25266
2019-06-12,61.05,61.44,60.34,61.07,21165
2019-06-13,61.38,62.39,61.35,61.6,25573
2019-06-14,61.6,62.5,61.27,61.81,22301
2019-06-17,61.75,62.05,61.01,61.4,23498
2019-06-18,61.45,62.25,61.29,61.96,23024
2019-06-19,62.0,62.0,61.57,61.76,17050
2019-06-20,62.0,62.01,61.38,61.62,25742
2019-06-21,61.45,62.03,60.64,60.93,62479
2019-06-24,61.07,61.77,60.6,61.37,24239
2019-06-25,61.49,62.25,61.39,61.84,36475
