2016-01-04,31.79,31.79,31.79,31.79,135
2019-06-26,61.89,62.0,60.37,61.13,25985
2019-06-27,61.37,62.4,60.0,62.4,76869
2019-06-28,62.5,63.19,62.06,62.06,116686
2019-07-01,62.31,63.7,62.0,63.27,30032
2019-07-02,63.25,63.25,61.75,62.6,40980
2019-07-03,62.64,63.44,62.64,63.17,15113
2019-07-05,63.02,63.61,62.85,63.56,22599
2019-07-08,63.02,63.51,62.5,63.07,41893
2019-07-09,62.95,63.51,62.72,63.25,37139
2019-07-10,63.2,63.8,62.45,62.85,44705
2019-07-11,62.69,63.23,62.4,62.9,86922
2019-07-12,62.78,63.33,62.78,63.33,39220
2019-07-15,63.17,63.2,62.33,62.81,33256
2019-07-16,62.48,62.84,62.48,62.84,19838
2019-07-17,63.83,63.94,57.15,63.48,66030
2019-07-18,63.35,63.75,63.26,63.64,24622
2019-07-19,63.51,63.99,63.25,63.25,39807
2019-07-22,63.25,63.78,63.0,63.29,45949
2019-07-23,63.68,63.8,63.18,63.52,18444
2019-07-24,63.25,65.1,63.25,65.09,34432
2019-07-25,64.74,65.15,64.23,64.49,12938
2019-07-26,64.55,65.9,64.55,65.48,23018
2019-07-29,65.55,65.93,64.45,64.52,20842
2019-07-30,64.49,66.16,64.44,66.02,28141
2019-07-31,66.09,67.06,65.7,65.71,27595
2019-08-01,65.79,66.46,64.33,64.61,33599
2019-08-02,64.21,64.4,63.23,63.91,19199
2019-08-05,62.62,63.12,61.93,62.83,28778
2019-08-06,62.71,64.31,62.2,63.32,18045
2019-08-07,62.51,63.1638,61.22,62.51,15838
2019-08-08,63.04,63.91,62.91,63.14,16782
2019-08-09,63.25,63.92,62.93,63.1,10916
2019-08-12,62.86,63.01,61.62,62.92,10568
2019-08-13,62.9,63.6,62.16,63.15,14273
2019-08-14,62.45,63.19,61.46,61.95,29714
2019-08-15,62.31,62.74,62.18,62.64,21586
2019-08-16,62.98,63.9,62.98,63.9,32864
2019-08-19,63.86,64.19,63.77,64.02,29191
2019-08-20,63.82,64.22,63.4,63.5,14535
2019-08-21,63.89,63.89,63.3,63.41,18189
2019-08-22,63.59,63.93,63.25,63.41,10419
2019-08-23,62.74,64.0,61.51,61.97,22146
2019-08-26,62.29,63.91,61.51,62.98,31698
2019-08-27,63.25,63.45,61.9,62.66,30191
2019-08-28,62.7,64.23,62.01,63.0,24788
2019-08-29,63.39,64.93,62.51,63.8,45273
2019-08-30,63.94,63.94,62.76,63.38,18760
2019-09-03,63.04,63.21,62.55,62.9,27873
2019-09-04,63.12,64.0,62.72,63.12,22228
2019-09-05,63.31,64.89,63.22,64.23,21194
2019-09-06,64.58,64.61,63.33,63.37,15466
2019-09-09,63.78,66.38,63.5,66.36,43724
2019-09-10,66.37,67.83,66.25,66.75,40987
2019-09-11,66.87,68.23,66.11,68.22,27973
2019-09-12,67.91,69.11,67.43,68.14,36555
2019-09-13,68.16,68.97,67.65,67.99,25109
2019-09-16,67.72,69.82,67.61,68.86,17739
2019-09-17,68.6,68.78,67.85,68.16,20008
2019-09-18,68.24,69.36,67.29,68.36,27736
2019-09-19,68.5,69.64,67.41,68.02,17592
2019-09-20,68.0,69.48,67.88,68.41,66203
2019-09-23,67.93,68.62,67.54,68.56,21452
2019-09-24,68.59,69.13,65.5,66.55,28181
2019-09-25,66.31,68.96,66.31,68.77,18766
2019-09-26,68.56,68.56,66.65,66.96,18324
2019-09-27,67.01,67.41,66.54,66.71,8740
2019-09-30,66.86,67.55,66.53,66.57,18022
2019-10-01,66.99,66.99,65.11,65.27,22696
2019-10-02,65.11,65.32,64.35,65.25,16630
2019-10-03,64.92,65.15,64.04,64.62,19872
2019-10-04,64.79,66.65,64.79,65.78,40659
2019-10-07,65.43,66.49,65.43,66.33,16567
2019-10-08,65.85,65.85,63.98,65.68,19342
2019-10-09,65.7,66.48,64.57,65.5,44391
2019-10-10,65.21,66.24,64.78,65.17,23714
2019-10-11,65.66,66.52,65.05,65.94,25570
2019-10-14,65.84,65.84,65.07,65.74,13034
2019-10-15,65.7,67.23,65.25,66.71,21738
2019-10-16,67.75,69.15,67.75,68.56,26070
2019-10-17,68.65,69.04,68.09,68.75,15956
2019-10-18,68.17,68.89,68.08,68.53,34013
2019-10-21,68.75,70.19,68.75,69.66,19153
2019-10-22,69.84,70.0,68.98,69.54,21064
2019-10-23,69.58,69.67,69.24,69.6,7263
2019-10-24,69.79,69.8,68.93,69.47,18006
2019-10-25,69.45,69.8,68.67,69.47,5879
2019-10-28,69.27,69.8,68.28,68.95,19100
2019-10-29,69.02,69.76,68.46,69.21,17895
2019-10-30,69.3,69.53,67.01,69.11,13539
2019-10-31,68.73,69.15,67.63,68.98,20836
2019-11-01,69.1,69.75,69.06,69.33,10754
2019-11-04,69.72,69.99,69.21,69.69,18999
2019-11-05,69.72,70.39,69.45,70.16,14402
2019-11-06,69.93,70.14,69.11,69.75,13382
2019-11-07,70.19,70.51,69.94,70.19,20674
2019-11-08,69.9,70.5,69.6,70.19,17886
2019-11-11,69.71,70.49,69.48,69.89,18211
2019-11-12,69.96,70.13,68.91,70.03,18340
2019-11-13,69.72,70.26,69.18,69.8,17978
2019-11-14,69.78,70.04,69.23,69.6,24522
2019-11-15,69.79,70.69,69.6,70.45,31370
2019-11-18,70.26,71.41,70.08,70.5,26202
2019-11-19,70.77,71.91,70.4,70.96,22821
2019-11-20,70.62,71.2,70.35,70.37,29094
2019-11-21,70.48,70.96,70.0,70.39,28164
2019-11-22,70.5,70.94,70.08,70.76,17435
2019-11-25,70.94,72.49,70.39,72.25,38188
2019-11-26,72.01,73.5,71.96,72.84,42948
2019-11-27,73.06,73.62,72.11,72.61,24221
2019-11-29,72.55,73.38,71.91,72.46,74315
2019-12-02,72.09,72.79,70.37,71.2,30910
2019-12-03,70.74,71.15,70.17,70.7,30635
2019-12-04,70.98,70.98,70.13,70.61,31050
2019-12-05,70.77,73.7,70.77,73.22,72273
2019-12-06,73.7,74.67,73.55,74.37,44862
2019-12-09,74.2,75.0,73.25,73.92,34303
2019-12-10,73.66,74.32,73.08,73.44,26745
2019-12-11,73.63,73.63,72.45,73.26,30416
2019-12-12,73.26,74.87,72.65,74.2,27502
2019-12-13,74.22,74.62,72.96,74.1,26094
2019-12-16,74.28,74.88,73.74,74.4,54634
2019-12-17,74.22,74.97,73.95,74.44,53085
2019-12-18,74.49,74.91,74.2,74.75,37062
2019-12-19,74.6,75.0,74.17,74.94,50588
2019-12-20,75.0,75.81,74.22,75.09,218302
2019-12-23,75.13,75.99,73.56,74.3,32591
2019-12-24,74.05,74.43,73.36,73.61,30127
2019-12-26,73.61,74.34,73.36,73.74,13430
2019-12-27,73.84,74.97,73.36,74.64,57782
2019-12-30,74.8,75.0,73.78,74.29,31832
2019-12-31,74.14,74.61,73.67,73.85,30841
2020-01-02,74.1,74.1,72.48,73.52,31918
2020-01-03,72.77,73.19,71.11,71.88,47319
2020-01-06,71.98,73.36,71.16,73.2,40527
2020-01-07,73.05,73.05,72.0,72.0,28586
2020-01-08,72.03,72.72,71.51,72.23,14300
2020-01-09,72.23,72.83,71.76,71.94,21021
2020-01-10,71.98,72.25,71.26,71.94,24826
2020-01-13,71.86,72.66,71.27,72.46,22709
2020-01-14,72.45,72.62,71.0,71.16,40162
2020-01-15,71.09,71.75,71.0,71.5,10927
2020-01-16,71.53,72.71,71.53,72.56,18602
2020-01-17,73.17,73.17,71.46,71.48,26093
2020-01-21,71.32,72.45,71.14,71.57,23112
2020-01-22,71.29,72.19,70.9,71.98,35520
2020-01-23,71.81,73.02,71.5,72.6,37678
2020-01-24,72.46,72.46,71.03,71.45,27005
2020-01-27,70.52,71.75,70.31,70.99,44601
2020-01-28,71.38,71.38,70.77,71.08,20174
2020-01-29,71.11,71.5,70.44,70.65,24374
2020-01-30,70.57,72.2,70.57,72.08,30633
2020-01-31,71.61,71.61,70.49,70.65,27801
2020-02-03,70.89,71.94,70.89,71.01,21269
2020-02-04,71.79,72.1,71.59,71.84,20609
2020-02-05,72.5,73.28,72.5,73.09,40340
2020-02-06,73.45,73.52,71.71,71.88,33236
2020-02-07,71.65,71.65,71.28,71.28,12198
2020-02-10,71.09,72.74,71.02,71.38,22093
2020-02-11,71.74,72.16,71.42,71.77,22819
2020-02-12,72.27,72.65,72.18,72.3,24597
2020-02-13,72.29,72.94,71.85,72.91,25120
2020-02-14,72.69,73.0,72.21,72.32,18147
2020-02-18,72.36,72.66,71.81,72.66,21518
2020-02-19,72.7,72.7,72.03,72.51,14997
2020-02-20,72.31,73.19,72.25,73.19,21190
2020-02-21,73.27,73.51,72.15,73.14,33736
2020-02-24,71.9,72.94,71.9,72.32,19242
2020-02-25,72.17,72.52,70.76,70.97,31553
2020-02-26,71.2,72.0,70.29,70.49,24697
2020-02-27,69.74,70.51,68.03,68.68,47324
2020-02-28,67.47,67.97,65.61,66.45,54775
2020-03-02,67.3,68.44,65.82,68.35,74484
2020-03-03,68.33,69.41,66.98,67.53,37193
2020-03-04,68.41,68.65,67.0,68.29,46441
2020-03-05,67.18,67.91,64.71,65.92,32923
2020-03-06,64.51,65.84,63.64,65.29,51879
2020-03-09,61.37,64.43,58.38,59.27,53873
2020-03-10,59.47,62.5,59.47,62.44,47705
2020-03-11,60.4,61.14,56.44,57.4,69931
2020-03-12,54.28,57.39,52.8,54.52,88030
2020-03-13,56.77,58.85,56.24,58.71,75343
2020-03-16,52.97,57.13,52.65,52.98,52355
2020-03-17,53.94,61.79,53.94,61.52,88471
2020-03-18,57.89,60.0,56.38,59.13,49854
2020-03-19,57.35,62.02,56.25,61.44,76634
2020-03-20,60.86,60.91,54.65,56.65,100248
2020-03-23,56.32,56.32,47.34,51.85,60463
2020-03-24,55.03,55.11,52.79,54.99,35197
2020-03-25,54.62,55.58,52.6,53.51,36195
2020-03-26,55.03,57.44,55.03,57.44,30724
2020-03-27,55.68,56.0,53.08,53.08,32104
2020-03-30,54.93,55.9,52.32,55.63,33377
2020-03-31,54.66,55.94,52.09,54.58,49276
2020-04-01,52.09,52.24,50.02,50.06,48455
2020-04-02,50.0,53.36,49.78,51.41,37286
2020-04-03,50.72,52.68,48.81,50.35,26251
2020-04-06,52.17,55.75,52.17,55.24,49635
2020-04-07,55.93,56.73,52.17,52.57,32005
2020-04-08,54.06,55.85,52.66,55.42,38072
2020-04-09,56.83,59.23,54.71,58.96,37002
2020-04-13,58.24,58.24,55.11,55.66,17844
2020-04-14,57.12,57.63,55.18,55.73,29793
2020-04-15,54.02,55.32,51.5,52.27,37987
2020-04-16,51.96,52.96,49.65,51.1,41032
2020-04-17,52.43,53.49,52.0,53.05,35395
2020-04-20,51.61,53.48,51.33,52.88,22255
2020-04-21,50.61,51.83,50.15,51.19,13392
2020-04-22,50.12,51.15,49.14,50.9,27618
2020-04-23,51.4,52.06,50.68,51.53,28665
2020-04-24,51.44,51.65,50.5,51.13,16809
2020-04-27,51.89,55.37,51.4,53.98,34334
2020-04-28,55.17,55.53,53.41,54.92,41901
2020-04-29,56.39,59.42,56.05,57.96,40163
2020-04-30,56.19,57.12,54.86,55.02,26510
2020-05-01,54.19,54.86,52.19,54.13,39506
2020-05-04,53.04,53.54,51.41,53.54,23042
2020-05-05,54.56,54.56,51.72,51.72,28022
2020-05-06,52.15,52.15,50.9,51.12,22822
2020-05-07,51.98,52.23,50.98,51.52,27540
2020-05-08,52.73,53.98,52.73,53.48,24257
2020-05-11,52.45,53.02,50.86,51.05,33627
2020-05-12,51.39,51.39,48.99,48.99,46244
2020-05-13,48.5,48.5,45.33,47.27,42892
2020-05-14,46.25,49.57,45.87,48.62,43538
2020-05-15,48.41,49.94,48.41,49.47,26598
2020-05-18,50.0,53.98,50.0,53.89,51150
2020-05-19,53.13,53.3,50.15,50.34,31876
2020-05-20,51.78,53.98,51.78,53.98,31523
2020-05-21,53.5,53.7,53.25,53.55,20361
2020-05-22,53.62,53.62,52.21,52.97,12132
2020-05-26,54.0,56.27,53.99,55.64,43862
2020-05-27,57.21,60.74,56.2,59.6,53802
2020-05-28,60.5,60.5,56.36,56.55,22857
2020-05-29,56.18,56.9,54.76,55.91,36604
2020-06-01,55.64,56.69,50.01,55.6,20805
2020-06-02,56.06,56.06,53.27,54.8,14975
2020-06-03,56.03,58.05,54.06,56.53,20506
2020-06-04,56.34,57.67,55.36,56.74,20297
2020-06-05,60.01,61.48,58.46,60.43,45151
2020-06-08,60.26,60.95,59.04,59.93,23850
2020-06-09,59.24,59.91,57.99,59.11,19173
2020-06-10,58.68,60.26,56.92,57.13,21680
2020-06-11,55.9,56.91,53.93,54.06,40867
2020-06-12,56.42,56.42,52.21,54.89,29745
2020-06-15,52.9,54.99,52.34,54.59,23311
2020-06-16,57.0,57.43,55.0,56.92,27644
2020-06-17,56.58,56.58,53.65,53.8,12228
2020-06-18,53.31,55.23,52.06,54.78,18938
2020-06-19,55.43,55.43,53.18,55.01,77982
2020-06-22,53.87,55.59,53.52,55.35,17149
2020-06-23,56.3,56.3,54.17,54.17,9249
2020-06-24,53.39,53.63,52.23,52.56,19137
2020-06-25,52.09,54.44,52.09,54.44,26919
2020-06-26,53.65,53.65,51.24,51.76,59114
2020-06-29,52.71,54.9,52.52,54.9,25713
2020-06-30,54.08,55.46,54.08,54.8,36313
2020-07-01,54.96,55.0,53.4,53.92,35415
2020-07-02,54.79,54.93,53.05,53.5,18081
2020-07-06,54.49,54.75,53.74,54.15,25166
2020-07-07,53.48,53.7,51.8,51.99,18494
2020-07-08,51.62,52.05,50.11,51.29,24401
2020-07-09,51.22,51.59,48.81,49.45,40349
2020-07-10,49.5,50.74,49.5,50.42,37963
2020-07-13,51.22,52.7,50.53,51.6,20873
2020-07-14,51.57,52.32,50.9,51.32,18333
2020-07-15,52.01,54.2,51.96,53.16,31794
2020-07-16,53.0,53.59,51.25,52.68,20513
2020-07-17,52.3,53.26,52.12,52.4,25872
2020-07-20,51.88,52.27,51.6,51.77,15468
2020-07-21,52.48,54.02,52.48,54.0,18609
2020-07-22,54.0,56.41,53.44,55.18,52527
2020-07-23,54.86,57.08,54.81,56.6,28025
2020-07-24,57.01,57.41,56.6,57.01,27903
2020-07-27,56.53,56.7,55.31,55.64,30707
2020-07-28,55.28,57.29,55.28,56.98,24784
2020-07-29,57.01,58.801,56.75,58.26,13122
2020-07-30,57.43,58.38,56.4,56.4,28960
2020-07-31,56.57,56.61,55.35,56.02,28878
2020-08-03,56.49,57.09,56.05,56.73,17809
2020-08-04,56.36,57.15,56.06,56.48,23948
2020-08-05,57.07,57.98,56.16,57.66,27686
2020-08-06,57.71,58.5,57.5,57.87,14863
2020-08-07,57.68,60.55,57.68,60.26,18038
2020-08-10,59.82,61.6,59.81,60.51,24728
2020-08-11,61.29,61.51,60.1,60.38,22184
2020-08-12,61.38,61.49,59.98,60.36,13649
2020-08-13,60.05,60.69,59.75,60.01,21588
2020-08-14,59.58,60.87,59.4,60.31,11629
2020-08-17,60.16,60.16,59.65,60.07,11570
2020-08-18,59.8,59.8,58.34,59.32,18581
2020-08-19,59.12,60.17,58.42,60.05,23615
2020-08-20,59.16,59.26,58.75,58.77,20220
2020-08-21,58.42,58.695,57.65,58.3,54270
2020-08-24,58.9,60.5,57.6,60.39,32381
2020-08-25,60.75,60.91,59.89,60.68,24284
2020-08-26,60.25,60.65,59.35,59.52,27107
2020-08-27,59.61,60.69,58.935,60.48,28275
2020-08-28,61.12,61.12,60.02,60.89,16916
2020-08-31,60.56,60.735,59.88,60.02,26711
2020-09-01,60.03,60.71,59.95,60.58,16651
2020-09-02,60.27,60.95,59.39,60.46,27823
2020-09-03,60.73,61.0,59.83,60.35,31338
2020-09-04,61.08,61.08,59.12,59.96,20478
2020-09-08,59.25,59.4,57.46,58.81,30541
2020-09-09,59.295,59.7999,58.5,59.27,27664
2020-09-10,59.6,60.15,58.16,58.44,28087
2020-09-11,58.44,58.79,57.8,57.92,18639
2020-09-14,58.01,59.439,57.795,59.11,27258
2020-09-15,59.21,59.47,58.43,58.69,24309
2020-09-16,58.46,59.55,58.35,59.16,26541
2020-09-17,58.76,59.62,57.965,59.41,23766
2020-09-18,60.08,60.09,59.21,59.53,80392
2020-09-21,58.43,58.68,56.1,56.46,40171
2020-09-22,56.87,56.87,54.75,54.86,34085
2020-09-23,55.1,55.54,53.4,53.72,35785
2020-09-24,53.76,55.4,53.64,53.98,40001
2020-09-25,53.39,55.24,53.23,54.77,40334
2020-09-28,55.51,56.435,55.27,55.9,21638
2020-09-29,55.56,55.7,54.56,55.38,13434
2020-09-30,55.4,55.54,54.48,54.61,23512
2020-10-01,54.75,55.93,54.34,55.66,52577
2020-10-02,54.68,57.61,54.005,57.3,18667
2020-10-05,58.08,59.34,57.95,59.11,15450
2020-10-06,59.94,60.92,58.1,58.18,32885
2020-10-07,59.22,60.2,59.15,59.42,30341
2020-10-08,59.37,61.23,59.37,60.32,42884
2020-10-09,60.33,60.74,59.154,60.36,32210
2020-10-12,59.98,61.0,59.7524,61.0,32416
2020-10-13,60.49,60.8327,57.06,59.48,30537
2020-10-14,59.94,60.2,59.01,59.01,18941
2020-10-15,58.0,60.54,58.0,59.94,24826
2020-10-16,59.43,60.405,58.39,59.41,40000
2020-10-19,59.41,60.81,59.34,59.65,28856
2020-10-20,59.91,60.5,59.7775,60.47,28061
2020-10-21,60.89,63.53,60.84,62.7,52954
2020-10-22,62.6,64.42,62.49,64.06,28379
2020-10-23,64.8,66.756,63.58,64.01,51847
2020-10-26,63.16,63.59,62.15,63.43,28133
2020-10-27,63.23,63.23,61.57,61.66,25480
2020-10-28,61.72,61.835,60.25,60.68,23838
2020-10-29,60.36,62.39,60.05,61.74,19156
2020-10-30,61.14,62.59,61.02,61.7,29527
2020-11-02,62.49,63.2,61.8,62.4,27459
2020-11-03,63.22,64.58,62.2912,64.12,32156
2020-11-04,63.26,63.26,60.25,60.63,37593
2020-11-05,60.61,63.57,60.61,62.14,30251
2020-11-06,62.94,62.94,59.93,60.3,31598
2020-11-09,63.24,66.79,63.15,64.23,67457
2020-11-10,64.82,67.95,64.82,67.95,50134
2020-11-11,67.46,67.62,65.27,66.29,29077
2020-11-12,65.14,65.965,64.07,65.7,21083
2020-11-13,65.91,66.2,64.75,65.41,23714
2020-11-16,67.04,67.99,66.77,67.99,21963
2020-11-17,67.16,68.99,66.2119,67.57,30886
2020-11-18,67.2,68.79,66.59,68.01,31219
2020-11-19,67.78,68.85,66.2446,68.85,28084
2020-11-20,67.96,68.52,66.575,68.44,28456
2020-11-23,68.75,69.24,68.2,68.75,28026
2020-11-24,69.46,70.52,68.68,70.35,57151
2020-11-25,69.68,70.52,69.05,69.71,25824
2020-11-27,69.54,69.78,67.51,68.84,22117
2020-11-30,68.17,68.72,66.34,66.51,60964
2020-12-01,67.87,69.15,67.01,67.91,32751
2020-12-02,67.91,69.29,67.91,68.9,15700
2020-12-03,68.88,69.9599,68.35,68.54,17650
2020-12-04,69.0,69.99,69.0,69.96,13057
2020-12-07,69.35,70.77,69.26,70.24,21090
2020-12-08,70.23,71.6,69.75,71.41,17742
2020-12-09,71.4,71.4,70.15,70.36,31341
2020-12-10,69.73,70.47,69.29,70.0,17269
2020-12-11,68.98,70.525,68.8028,69.07,24814
2020-12-14,69.44,70.085,68.85,69.26,21181
2020-12-15,69.2745,70.45,69.25,70.19,29786
2020-12-16,70.42,70.43,69.05,69.24,18620
2020-12-17,69.74,69.94,69.05,69.67,26342
2020-12-18,69.91,70.37,68.01,68.42,113133
2020-12-21,68.81,69.0,67.115,68.36,28024
2020-12-22,68.01,68.54,67.58,67.72,24856
2020-12-23,67.39,68.9,67.38,68.87,25176
2020-12-24,68.39,68.39,67.91,67.98,18697
2020-12-28,68.2,69.14,67.81,68.35,23594
2020-12-29,67.9394,68.03,66.78,67.23,13659
2020-12-30,67.21,67.71,66.92,67.63,20362
2020-12-31,67.0,67.12,66.16,66.35,16588
2021-01-04,66.9,67.67,66.26,67.47,21844
2021-01-05,67.53,69.0,67.5,67.81,18798
2021-01-06,68.9,72.32,68.9,71.21,54423
2021-01-07,71.75,72.385,69.81,72.2,42642
2021-01-08,71.75,71.76,69.63,70.01,28046
2021-01-11,70.3,71.53,69.1913,71.53,19549
2021-01-12,70.99,72.8,70.99,72.8,24452
2021-01-13,72.38,72.98,71.475,71.55,16946
2021-01-14,71.92,72.69,71.92,72.56,17955
2021-01-15,71.52,72.94,70.83,72.26,24826
2021-01-19,71.7,73.0,71.52,72.24,28237
2021-01-20,72.5,73.28,71.9,72.82,16499
2021-01-21,72.64,72.65,71.26,72.6,13064
2021-01-22,71.69,73.71,71.4059,73.23,21388
2021-01-25,72.56,72.7,71.16,72.7,15766
2021-01-26,72.25,72.51,71.29,71.29,15580
2021-01-27,69.79,70.655,67.51,68.21,40132
2021-01-28,69.46,69.6925,67.4725,68.7,23532
2021-01-29,68.77,69.1879,67.76,67.79,32658
2021-02-01,68.34,69.61,67.54,68.63,16233
2021-02-02,68.7395,71.18,68.3882,70.29,33876
2021-02-03,70.13,70.41,68.3501,70.3,23761
2021-02-04,71.025,71.64,69.99,70.81,18593
2021-02-05,70.835,71.96,70.75,71.5,13412
2021-02-08,71.94,73.76,69.973,73.76,37105
2021-02-09,72.93,73.75,72.1198,73.49,30934
2021-02-10,73.65,73.65,71.82,72.12,28089
2021-02-11,72.9,73.75,72.76,73.21,23431
2021-02-12,72.75,73.77,72.11,73.7,59993
2021-02-16,73.61,74.65,73.16,74.23,27213
2021-02-17,73.69,74.5661,73.69,74.27,20397
2021-02-18,73.7,74.19,73.0,73.0,16192
2021-02-19,73.15,74.75,73.02,74.75,25701
2021-02-22,74.07,75.0,74.07,75.0,67889
2021-02-23,74.99,76.14,74.62,76.14,34862
2021-02-24,76.77,79.24,76.58,77.84,38724
2021-02-25,78.63,78.63,73.91,74.57,43190
2021-02-26,74.4,74.77,73.06,74.05,52076
2021-03-01,75.53,76.77,74.76,76.63,21112
2021-03-02,75.1,77.81,75.1,77.05,24704
2021-03-03,77.45,79.94,76.85,77.88,31162
2021-03-04,77.88,79.44,77.735,78.65,32203
2021-03-05,78.53,79.95,78.425,79.95,44221
2021-03-08,79.95,83.82,79.2,83.16,56425
