2016-01-04,31.79,31.79,31.79,31.79,135
2021-03-09,82.35,83.95,80.48,82.5,29186
2021-03-10,83.265,86.073,82.45,84.53,24327
2021-03-11,84.99,85.75,82.7,85.0,29875
2021-03-12,85.37,85.57,84.0,85.27,17421
2021-03-15,85.16,85.24,82.03,84.1,22631
2021-03-16,83.45,84.0,82.25,83.04,14622
2021-03-17,83.25,83.795,82.21,83.71,18120
2021-03-18,83.74,86.07,83.67,84.65,34359
2021-03-19,84.21,85.935,82.95,85.49,127070
2021-03-22,84.69,85.14,82.99,84.35,26805
2021-03-23,83.42,85.28,82.04,82.14,27217
2021-03-24,83.34,86.25,82.0725,82.61,27229
2021-03-25,82.25,85.24,81.675,84.1,27234
2021-03-26,85.15,86.0,84.695,85.99,15885
2021-03-29,85.45,86.07,82.794,83.9,32101
2021-03-30,84.49,85.66,84.49,85.38,13258
2021-03-31,84.8,85.98,82.74,83.46,44950
2021-04-01,83.49,85.2,81.99,84.73,26484
2021-04-05,84.9,85.72,83.15,84.7,21647
2021-04-06,84.13,85.5,84.13,84.67,13472
2021-04-07,82.67,85.65,82.67,83.27,21228
2021-04-08,82.13,84.31,82.1135,84.07,28964
2021-04-09,83.89,84.63,83.206,84.4,16820
2021-04-12,84.85,85.35,84.6,84.6,9277
2021-04-13,75.5,79.2,72.75,77.86,344436
2021-04-14,77.66,79.18,76.3519,78.77,45571
2021-04-15,78.48,78.48,76.91,78.38,54360
2021-04-16,79.48,79.48,77.57,77.93,36461
2021-04-19,77.93,78.015,76.8337,77.27,28973
2021-04-20,77.46,77.7762,76.64,76.64,45254
2021-04-21,77.45,78.06,77.13,77.98,52259
2021-04-22,78.63,78.63,77.61,78.12,47782
2021-04-23,78.56,80.02,78.56,79.5,32329
2021-04-26,79.88,80.75,79.52,79.62,36905
2021-04-27,79.62,79.64,78.0,79.58,31793
2021-04-28,79.69,79.955,78.52,79.0,21303
2021-04-29,80.97,80.97,79.38,79.5,35858
2021-04-30,79.31,80.6,78.74,79.76,51817
2021-05-03,80.25,81.06,79.76,80.88,51269
2021-05-04,80.28,81.22,80.12,80.69,76625
2021-05-05,80.42,80.85,79.88,80.64,34187
2021-05-06,80.1,81.64,79.14,81.3,43040
2021-05-07,80.39,81.0,80.29,81.0,28307
2021-05-10,81.1,81.37,79.39,79.52,46342
2021-05-11,80.67,80.67,78.0,79.31,36184
2021-05-12,79.39,79.42,77.02,77.07,44016
2021-05-13,76.3,78.9,75.905,78.67,35969
2021-05-14,78.7,79.83,78.7,79.76,26263
2021-05-17,79.2,80.03,78.0,79.48,34555
2021-05-18,79.4,79.57,77.82,77.82,27664
2021-05-19,78.035,78.035,76.18,77.32,30495
2021-05-20,77.0,77.89,76.32,77.73,39360
2021-05-21,78.36,79.07,77.8,78.48,34094
2021-05-24,78.4,79.01,77.29,78.6,30558
2021-05-25,78.77,79.13,76.36,76.56,31863
2021-05-26,77.11,77.255,76.37,77.06,56197
2021-05-27,77.6,78.99,77.6,78.99,42179
2021-05-28,79.09,79.45,78.41,79.3,22877
2021-06-01,79.33,80.0,79.125,79.78,27502
2021-06-02,80.0,80.0,78.63,78.98,39774
2021-06-03,78.9,79.4,78.65,79.13,21678
2021-06-04,79.6,79.6,78.17,78.29,26380
2021-06-07,78.33,79.44,77.84,78.84,33047
2021-06-08,78.53,79.51,78.22,78.53,32033
2021-06-09,78.23,78.3,76.35,76.59,38770
2021-06-10,77.0,77.0,75.53,75.54,36666
2021-06-11,76.1,77.74,74.905,75.27,31359
2021-06-14,75.35,75.35,73.935,74.53,37937
2021-06-15,75.75,76.26,74.76,75.85,38061
2021-06-16,75.71,76.5,73.92,76.41,49997
2021-06-17,76.61,76.61,74.005,74.18,36600
2021-06-18,73.21,74.12,69.73,70.02,116590
2021-06-21,70.78,72.31,70.08,71.75,53616
2021-06-22,71.77,71.84,69.76,71.02,89260
2021-06-23,72.99,72.99,71.07,71.34,68379
2021-06-24,71.7,71.7,70.44,71.35,42964
2021-06-25,71.86,72.6,71.26,71.48,168791
2021-06-28,72.39,72.39,70.83,71.95,61405
2021-06-29,73.015,73.015,71.04,71.05,48256
2021-06-30,70.86,71.8,70.14,70.34,56673
2021-07-01,70.98,72.32,70.71,71.52,60801
2021-07-02,71.5,72.13,70.37,71.39,51596
2021-07-06,72.06,72.06,69.46,70.56,48164
2021-07-07,70.45,71.3,69.9,70.2,61929
2021-07-08,69.45,70.245,68.07,68.55,53303
2021-07-09,69.65,70.47,69.4,70.39,58315
2021-07-12,70.25,71.11,69.78,70.89,68888
2021-07-13,70.64,71.255,69.4767,70.27,36994
2021-07-14,70.55,70.55,69.395,69.65,34137
2021-07-15,69.365,70.67,69.365,70.54,56959
2021-07-16,71.18,72.11,70.64,71.22,67725
2021-07-19,69.95,70.96,68.445,68.79,53954
2021-07-20,68.85,71.4,68.85,69.4,63281
2021-07-21,70.42,71.87,69.86,70.83,40226
2021-07-22,70.54,70.81,69.17,69.52,39982
2021-07-23,69.87,69.87,68.3,69.61,56758
2021-07-26,69.8,70.555,69.55,70.44,27419
2021-07-27,70.24,71.78,70.0,70.98,48117
2021-07-28,71.4,72.21,70.62,71.64,39907
2021-07-29,72.08,72.87,72.08,72.77,49603
2021-07-30,72.03,73.55,72.03,72.39,47474
2021-08-02,73.0,73.98,72.33,72.33,36985
2021-08-03,73.0,73.6499,71.79,73.0,59463
2021-08-04,72.48,72.58,71.35,71.55,81951
2021-08-05,72.1,73.0,71.76,72.83,49426
2021-08-06,73.73,74.985,73.73,74.75,55144
2021-08-09,75.305,75.305,73.68,73.86,35467
2021-08-10,74.32,75.1,73.77,75.03,35478
2021-08-11,75.44,75.5,74.28,75.16,30330
2021-08-12,75.67,75.87,74.79,75.18,41501
2021-08-13,75.405,75.57,75.02,75.13,27978
2021-08-16,74.04,75.55,71.82,75.15,37779
2021-08-17,74.04,75.28,73.65,74.3,35690
2021-08-18,74.7,75.21,73.97,74.21,37611
2021-08-19,74.475,74.475,73.14,74.08,37254
2021-08-20,73.79,75.5,73.79,75.5,49219
2021-08-23,75.85,75.85,74.879,75.58,21292
2021-08-24,75.58,75.85,74.6648,75.54,31696
2021-08-25,75.55,76.6,74.63,76.18,45365
2021-08-26,76.46,76.69,75.62,75.7,44115
2021-08-27,76.0,78.34,76.0,78.15,71601
2021-08-30,78.66,78.66,76.65,76.72,36270
2021-08-31,76.88,77.37,76.265,76.41,28789
2021-09-01,76.38,76.38,75.51,75.8,39582
2021-09-02,76.25,77.24,76.25,76.74,33385
2021-09-03,76.665,78.255,76.35,76.94,197508
2021-09-07,76.9,77.54,75.68,75.95,99786
2021-09-08,77.37,77.44,75.88,76.5,94329
2021-09-09,76.73,77.02,75.3701,75.6,31364
2021-09-10,75.6,75.75,72.86,73.15,52507
2021-09-13,73.37,73.565,72.09,72.88,61667
2021-09-14,73.48,73.48,70.5,71.21,52756
2021-09-15,71.68,72.63,70.6,70.92,56688
2021-09-16,71.845,72.05,69.77,69.83,34349
2021-09-17,70.23,72.14,69.625,72.06,220976
2021-09-20,71.02,71.02,69.34,70.28,49892
2021-09-21,70.3,70.38,69.67,70.12,21282
2021-09-22,70.79,72.0425,70.01,71.85,78236
2021-09-23,72.56,73.96,72.17,73.31,43277
2021-09-24,72.97,74.21,72.97,73.43,33627
2021-09-27,74.07,75.925,74.07,75.72,70986
2021-09-28,75.9,76.0,74.21,74.29,27423
2021-09-29,75.22,75.22,74.15,75.19,31736
2021-09-30,75.51,75.98,74.16,74.18,26572
2021-10-01,74.77,76.0,74.16,75.71,62654
2021-10-04,75.79,76.13,75.2,75.69,31390
2021-10-05,76.08,76.36,75.43,76.18,33812
2021-10-06,75.63,76.38,75.0,76.28,24974
2021-10-07,76.93,77.3,75.775,77.1,59283
2021-10-08,76.98,78.0,76.5,77.73,49955
2021-10-11,77.73,77.93,75.42,75.42,35717
2021-10-12,75.39,76.63,75.3,76.48,26192
2021-10-13,76.98,76.98,75.17,75.47,25966
2021-10-14,76.43,76.6118,75.56,75.96,30383
2021-10-15,76.88,77.15,75.32,75.43,41293
2021-10-18,75.37,76.74,75.255,75.52,28538
2021-10-19,76.2,76.2,74.65,75.19,22365
2021-10-20,74.56,74.56,70.53,71.82,66759
2021-10-21,71.43,72.8449,71.43,72.29,37476
2021-10-22,72.09,73.23,71.1,71.85,42898
2021-10-25,72.05,72.05,70.95,71.13,27842
2021-10-26,71.74,71.83,70.6877,71.03,33965
2021-10-27,70.405,71.2366,69.77,69.96,34787
2021-10-28,70.56,71.73,70.56,71.71,31693
2021-10-29,71.91,72.22,71.01,71.89,50497
2021-11-01,72.43,73.91,71.135,73.91,30374
2021-11-02,74.06,74.15,73.44,73.99,20650
2021-11-03,73.74,75.92,73.74,75.29,25224
2021-11-04,75.11,75.82,74.24,74.96,36384
2021-11-05,75.79,76.69,74.89,75.99,45343
2021-11-08,75.82,76.41,74.4363,75.87,19953
2021-11-09,75.64,75.98,75.093,75.82,23087
2021-11-10,75.63,76.54,75.3,75.75,32269
2021-11-11,75.53,76.32,75.42,75.91,17208
2021-11-12,75.7,75.88,74.4,74.88,23820
2021-11-15,75.39,75.39,74.1303,74.66,16749
2021-11-16,74.82,74.82,74.24,74.58,25684
2021-11-17,74.15,74.19,73.455,73.71,26737
2021-11-18,73.46,73.88,73.1406,73.85,27533
2021-11-19,73.07,73.35,71.278,73.25,16630
2021-11-22,73.68,74.48,72.54,73.21,48450
2021-11-23,73.69,74.5,73.065,74.49,26172
2021-11-24,74.33,74.51,73.63,73.74,15801
2021-11-26,71.41,72.56,70.65,71.13,58383
2021-11-29,71.64,72.845,70.25,71.05,44839
2021-11-30,71.71,71.95,70.14,71.31,43087
2021-12-01,72.4,73.845,71.09,71.09,57197
2021-12-02,71.44,74.2,71.44,73.03,85266
2021-12-03,73.57,75.61,73.35,74.19,388872
2021-12-06,75.53,77.589,75.53,77.14,164906
2021-12-07,76.44,78.0,75.43,75.69,78647
2021-12-08,75.64,77.38,75.12,76.28,49477
2021-12-09,75.82,78.085,75.82,77.88,113646
2021-12-10,78.705,78.705,76.52,77.14,83747
2021-12-13,76.095,77.73,75.96,77.2,79023
2021-12-14,77.795,78.15,76.145,77.83,154132
2021-12-15,78.14,79.8,76.0455,79.45,131740
2021-12-16,80.47,80.76,79.07,79.9,103633
2021-12-17,80.98,81.29,78.72,80.71,228148
2021-12-20,79.48,80.88,79.0,80.44,167546
2021-12-21,80.02,81.52,79.13,80.83,127400
2021-12-22,80.93,83.0,78.91,83.0,131538
2021-12-23,83.17,87.35,81.275,86.95,162985
2021-12-27,86.98,87.645,85.15,86.79,70627
2021-12-28,87.265,88.27,85.85,87.52,63811
2021-12-29,87.49,88.67,85.88,86.05,53090
2021-12-30,85.92,86.435,84.42,84.61,26700
2021-12-31,84.33,86.03,84.33,85.75,46897
2022-01-03,86.34,88.14,86.06,87.42,77601
2022-01-04,87.0,88.31,86.2,87.25,96888
2022-01-05,87.65,88.41,86.93,86.93,73597
2022-01-06,87.34,88.4699,87.2,88.05,63148
2022-01-07,88.05,88.54,87.4,87.8,72646
2022-01-10,87.97,88.35,86.59,87.08,94964
2022-01-11,86.87,87.47,86.81,87.31,61519
2022-01-12,86.35,87.91,86.35,87.59,79663
2022-01-13,87.51,88.27,87.38,87.88,44297
2022-01-14,87.36,88.19,87.1,88.12,56350
2022-01-18,87.84,88.47,86.67,87.12,60049
2022-01-19,88.99,90.0,87.29,89.82,93888
2022-01-20,90.0,91.85,89.65,90.72,116533
2022-01-21,90.25,92.67,89.01,92.19,178040
2022-01-24,91.18,93.37,91.18,93.28,158587
2022-01-25,92.5,94.33,91.31,93.68,115477
2022-01-26,93.58,94.22,90.6,91.95,108000
2022-01-27,91.91,93.375,90.9,91.24,63320
2022-01-28,90.58,91.71,89.83,91.71,89994
2022-01-31,90.82,93.185,90.73,93.09,94826
2022-02-01,92.56,93.9283,91.57,93.51,74638
2022-02-02,93.3,94.95,92.59,94.63,78392
2022-02-03,94.25,95.4,93.77,94.25,54821
2022-02-04,94.35,95.39,93.7453,94.84,51954
2022-02-07,94.62,95.09,94.29,94.85,43909
2022-02-08,94.92,96.615,94.14,96.28,31649
2022-02-09,96.34,96.65,94.71,94.77,48616
2022-02-10,94.37,95.43,93.47,94.2,76580
2022-02-11,94.16,95.42,94.16,95.13,48310
2022-02-14,95.11,95.805,94.415,94.9,37267
2022-02-15,95.0,96.68,94.9,95.75,44573
2022-02-16,95.7,96.02,94.95,95.61,38891
2022-02-17,95.0,95.66,94.2,94.9,61094
2022-02-18,94.84,96.0,94.7,94.9,37734
2022-02-22,94.21,95.55,94.07,94.73,48523
2022-02-23,95.34,95.5,93.88,94.02,57646
2022-02-24,92.16,93.87,91.2,93.42,63628
2022-02-25,93.42,95.555,93.41,95.4,37012
2022-02-28,94.31,95.59,93.78,95.26,59369
2022-03-01,95.36,95.36,92.12,92.69,65633
2022-03-02,93.33,96.1,93.33,95.35,41671
2022-03-03,95.67,96.38,94.945,96.03,55744
2022-03-04,95.1,96.22,94.6,95.81,42898
2022-03-07,95.29,95.925,94.41,94.45,64053
2022-03-08,94.62,95.81,94.08,94.94,43503
2022-03-09,96.24,96.5,94.62,95.75,36252
2022-03-10,95.155,96.38,93.77,95.48,30650
2022-03-11,95.79,97.61,95.59,96.08,49932
2022-03-14,96.88,98.2,96.47,96.73,49973
2022-03-15,97.05,98.08,94.97,95.35,41717
2022-03-16,95.84,96.77,95.5,96.21,44947
2022-03-17,95.89,95.89,94.52,94.65,40326
2022-03-18,94.65,95.68,93.301,95.17,196420
2022-03-21,95.13,95.77,94.45,95.26,48649
2022-03-22,95.45,96.5,94.88,94.88,25913
2022-03-23,94.75,94.75,93.21,93.38,44366
2022-03-24,93.64,94.04,93.26,93.52,27594
2022-03-25,93.845,95.47,93.42,95.4,28202
2022-03-28,94.88,95.23,94.31,95.18,27616
2022-03-29,95.84,96.92,94.24,94.4,37232
2022-03-30,95.0,95.67,94.1,94.91,41518
2022-03-31,95.33,96.32,93.398,93.57,47808
2022-04-01,94.32,94.55,92.4401,93.44,52009
2022-04-04,93.75,93.75,91.86,93.29,37585
2022-04-05,93.73,93.75,92.23,92.25,37415
2022-04-06,92.69,92.87,91.3,91.5,65265
2022-04-07,91.99,91.99,89.5693,91.21,52279
2022-04-08,91.13,92.25,91.13,91.46,47268
2022-04-11,91.2,92.75,91.2,92.17,45162
2022-04-12,92.46,92.93,91.24,91.37,42644
2022-04-13,91.41,92.51,91.12,92.43,23436
2022-04-14,92.46,93.01,91.235,91.52,34108
2022-04-18,91.67,91.7275,90.27,90.69,27054
2022-04-19,91.0,92.72,91.0,92.34,57744
2022-04-20,93.78,93.78,88.14,88.61,76156
2022-04-21,89.22,89.8352,86.69,86.71,67007
2022-04-22,86.8,86.8,84.71,85.43,48995
2022-04-25,84.82,85.26,82.69,84.92,73123
2022-04-26,84.26,85.85,82.34,82.74,55265
2022-04-27,82.99,84.3,82.45,83.06,68986
2022-04-28,84.14,84.8699,83.0,83.77,58593
2022-04-29,83.56,83.91,81.01,81.38,65984
2022-05-02,81.37,82.41,79.61,80.85,42593
2022-05-03,80.48,82.175,78.1064,81.46,50432
2022-05-04,81.57,82.92,80.875,82.69,46217
2022-05-05,82.01,82.01,80.48,81.14,39664
2022-05-06,80.88,80.88,78.75,79.63,35379
2022-05-09,79.57,79.85,77.59,79.12,53583
2022-05-24,78.05,79.53,76.75,78.94,34762
2022-05-25,79.4,80.23,77.54,78.05,50324
2022-05-26,78.75,80.7,78.535,79.72,42738
2022-05-27,80.15,80.65,78.84,80.44,29567
2022-05-31,79.26,81.65,78.22,79.86,63875
2022-06-01,79.82,80.29,78.11,79.66,27507
2022-06-02,79.15,81.02,79.01,81.02,24607
2022-06-03,80.44,81.1407,78.9,79.98,26203
2022-06-06,80.24,80.9724,80.07,80.64,26255
2022-06-07,79.99,81.58,79.21,80.78,28254
2022-06-08,80.0,80.0,78.475,79.01,26864
2022-06-09,79.15,79.15,75.45,75.81,47262
2022-06-10,75.3,75.3,73.43,74.35,38206
2022-06-13,72.95,73.595,72.14,72.77,56854
2022-06-14,72.55,73.02,71.69,72.38,32863
2022-06-15,72.99,73.63,71.81,73.0,40191
2022-06-16,71.85,72.28,70.69,71.33,43813
2022-06-17,71.92,74.17,71.92,73.86,146831
2022-06-21,74.11,75.25,73.02,74.52,32027
2022-06-22,74.46,74.79,73.915,74.29,30889
2022-06-23,74.0,74.15,72.85,73.25,19574
2022-06-24,73.86,75.275,73.86,74.25,66334
2022-06-27,74.75,74.75,73.84,74.11,19277
2022-06-28,74.69,75.43,73.13,73.46,22020
2022-06-29,73.92,73.92,72.37,72.62,19644
2022-06-30,71.54,72.875,70.6,72.34,25536
2022-07-01,71.71,72.89,70.17,72.87,36650
2022-07-05,71.75,73.21,71.23,73.14,25836
2022-07-06,73.18,74.04,71.8502,73.01,23033
2022-07-07,73.75,74.11,72.82,72.97,28149
2022-07-08,72.96,73.51,72.38,72.58,42957
2022-07-11,72.11,72.97,71.64,72.97,26314
2022-07-12,72.5,74.01,72.5,72.56,28821
2022-07-13,72.5,72.63,70.1,71.19,38847
2022-07-14,70.25,71.21,69.46,71.11,26241
2022-07-15,72.55,73.04,71.575,72.68,27921
2022-07-18,73.28,73.41,71.64,72.46,22793
2022-07-19,73.33,75.92,73.0088,75.32,35427
2022-07-20,74.37,76.33,73.81,75.84,52611
2022-07-21,74.98,78.46,74.98,78.24,36875
2022-07-22,77.99,80.389,77.99,78.7,32477
2022-07-25,78.7,79.84,77.99,79.63,35189
2022-07-26,79.76,81.21,79.74,81.09,32204
2022-07-27,80.78,82.17,79.53,81.7,31192
2022-07-28,81.65,81.65,78.8,79.48,29292
2022-07-29,78.96,80.27,78.06,79.98,32161
2022-08-01,79.21,82.64,78.72,81.95,177840
2022-08-02,82.52,82.52,78.65,78.88,33720
2022-08-03,79.58,81.03,79.2153,80.3,21898
2022-08-04,79.243,80.59,78.9,79.26,23003
2022-08-05,79.54,80.26,78.03,80.07,18181
2022-08-08,80.45,80.84,79.64,80.11,28300
2022-08-09,80.54,80.89,79.65,80.89,23545
2022-08-10,81.32,82.91,80.93,82.3,32171
2022-08-11,82.91,83.75,82.4,83.62,28615
2022-08-12,83.75,84.41,83.1584,84.23,26485
2022-08-15,83.43,85.49,83.43,85.32,24199
2022-08-16,84.9,86.48,84.9,85.97,21365
2022-08-17,85.18,85.82,83.93,85.36,25445
2022-08-18,85.66,85.79,83.61,85.45,22008
2022-08-19,84.51,85.05,83.0067,84.45,56991
2022-08-22,83.54,83.54,81.3701,81.71,20900
2022-08-23,80.97,82.147,80.2,80.57,29400
2022-08-24,79.98,80.48,78.76,79.0,26944
2022-08-25,78.5,79.62,77.74,79.23,43379
2022-08-26,79.27,79.91,77.55,77.75,31639
2022-08-29,77.72,78.5,75.06,75.41,32619
2022-08-30,76.5,77.06,75.23,76.93,17357
2022-08-31,77.02,77.77,75.65,76.58,39011
2022-09-01,76.18,76.805,74.725,76.4,32075
2022-09-02,76.15,77.4,75.02,75.45,18699
2022-09-06,76.3,76.3,73.85,74.67,23154
2022-09-07,73.88,76.08,73.77,75.55,27885
2022-09-08,74.89,76.91,73.58,75.48,19531
2022-09-09,76.28,77.37,76.28,76.51,18703
2022-09-12,76.53,76.7,76.0,76.34,16903
2022-09-13,75.69,75.69,73.78,74.31,27193
2022-09-14,74.67,74.67,73.81,74.31,20408
2022-09-15,74.3,76.44,73.87,75.47,20021
2022-09-16,75.06,75.18,73.48,74.57,73388
2022-09-19,74.29,76.66,74.29,76.66,21257
2022-09-20,75.52,76.45,74.9301,75.8,26501
2022-09-21,76.03,76.91,75.27,75.37,21375
2022-09-22,75.76,75.76,73.5,74.31,18657
2022-09-23,73.34,75.2299,72.3001,73.09,23492
2022-09-26,72.56,74.01,72.56,72.98,22215
2022-09-27,73.83,75.2244,72.01,72.49,19121
2022-09-28,72.85,73.97,72.29,73.45,21883
2022-09-29,72.14,72.995,72.14,72.56,21275
2022-09-30,72.78,73.54,70.44,70.44,25928
2022-10-03,71.22,72.09,71.18,71.63,28277
2022-10-04,72.13,74.58,72.13,73.65,26830
2022-10-05,72.88,73.6,72.0332,73.28,15282
2022-10-06,72.81,73.08,72.31,72.37,14500
2022-10-07,72.62,72.62,70.905,71.23,18894
2022-10-10,71.14,72.06,71.04,71.91,14120
2022-10-11,72.43,72.85,71.42,72.25,18093
2022-10-12,71.59,72.59,70.75,70.83,17493
2022-10-13,70.46,73.97,69.51,73.29,32121
2022-10-14,73.83,74.01,73.2,73.84,19824
2022-10-17,74.98,76.56,73.51,75.61,32697
2022-10-18,76.06,77.53,75.21,76.1,41746
2022-10-19,75.83,76.37,74.77,75.5,21333
2022-10-20,75.01,75.28,73.265,74.46,20582
2022-10-21,75.0,75.66,74.23,75.27,25138
2022-10-24,75.515,76.22,75.37,75.86,20657
2022-10-25,75.21,76.83,75.21,76.28,21754
2022-10-26,76.93,76.93,74.16,74.33,25985
2022-10-27,75.25,76.36,74.46,75.46,29293
2022-10-28,75.15,77.31,75.09,76.6,29797
2022-10-31,75.98,77.045,75.77,76.29,53098
2022-11-01,76.12,76.35,74.94,75.48,35250
2022-11-02,74.88,76.915,74.47,75.33,32210
2022-11-03,74.62,76.26,73.825,75.68,18635
2022-11-04,76.51,78.42,76.38,78.27,20440
2022-11-07,79.09,79.33,78.255,78.65,23134
2022-11-08,78.5,79.93,78.38,78.7,30469
2022-11-09,78.62,79.65,78.25,78.55,38406
2022-11-10,80.0,83.11,79.93,82.52,34648
2022-11-11,82.1,83.2281,80.44,80.68,24934
2022-11-14,81.02,81.955,80.23,80.95,20835
2022-11-15,80.75,82.76,80.75,81.41,20243
2022-11-16,81.53,81.53,79.28,79.51,23669
2022-11-17,79.0,79.03,78.055,78.63,17188
2022-11-18,80.75,80.75,78.095,79.09,23436
2022-11-21,78.39,79.6,78.39,79.27,13964
2022-11-22,79.33,81.22,78.4818,80.77,24216
2022-11-23,80.45,80.95,79.75,80.59,16659
2022-11-25,80.77,82.0,80.38,81.17,6551
