2014-03-27,6.76,8.02,6.6,7.7,224100
2015-12-30,5.46,5.5,5.4,5.5,3335
2015-12-31,5.5,5.82,5.5,5.72,9924
2016-01-04,5.1,5.39,4.7,5.22,21856
2016-01-05,5.0101,5.25,5.0101,5.17,903
2016-01-06,5.58,5.58,5.19,5.19,1104
2016-01-07,5.0783,5.26,5.0783,5.26,1085
2016-01-08,5.2,5.2,5.04,5.11,10502
2016-01-11,5.0287,5.17,5.0287,5.17,800
2016-01-12,5.17,5.17,5.17,5.17,201
2016-01-13,5.07,5.07,4.7518,5.0299,7932
2016-01-14,5.1,5.2799,5.1,5.2799,800
2016-01-15,5.01,5.01,4.9,4.9999,10902
2016-01-19,4.9001,5.0901,4.9001,5.02,9296
2016-01-20,4.8,5.0138,4.8,5.0138,1000
2016-01-21,5.05,5.1,5.0,5.01,2201
2016-01-22,5.01,5.01,4.8,4.97,15294
2016-01-25,4.9375,4.9501,4.9375,4.9501,2224
2016-01-26,5.1399,5.14,5.1399,5.14,1600
2016-01-27,5.14,5.18,5.14,5.18,620
2016-01-28,5.18,5.18,5.18,5.18,0
2016-01-29,5.09,5.59,5.0737,5.59,1180
2016-02-01,5.59,5.59,5.59,5.59,0
2016-02-02,4.9201,5.35,4.9201,5.32,5990
2016-02-03,5.21,5.23,5.21,5.21,4201
2016-02-04,5.12,5.33,5.11,5.33,2555
2016-02-05,4.9999,5.308,4.99,5.02,15802
2016-02-08,5.01,5.1,5.01,5.1,3230
2016-02-09,5.29,5.29,4.8,4.8,7445
2016-02-10,4.81,4.85,4.8,4.8,4225
2016-02-11,4.81,5.38,4.81,5.38,10381
2016-02-12,5.3899,5.3899,5.35,5.35,391
2016-02-16,5.0251,5.1899,5.0251,5.1899,821
2016-02-17,5.1999,5.1999,4.915,5.05,24079
2016-02-18,5.05,5.05,5.05,5.05,0
2016-02-19,4.9999,5.1492,4.9501,5.1492,5715
2016-02-22,5.17,5.17,5.11,5.11,200
2016-02-23,5.1379,5.1379,5.1379,5.1379,260
2016-02-24,5.1,5.1183,4.81,5.1183,6522
2016-02-25,5.12,5.12,4.82,5.06,8649
2016-02-26,4.9899,4.9899,4.911,4.9116,3600
2016-02-29,4.89,5.0899,4.81,5.0383,6633
2016-03-01,4.9888,5.0,4.98,4.9991,9585
2016-03-02,4.91,5.21,4.91,5.03,3419
2016-03-03,5.03,5.03,5.03,5.03,259
2016-03-04,5.61,5.61,5.11,5.23,2490
2016-03-07,5.23,5.23,5.23,5.23,5
2016-03-08,4.9661,5.1125,4.9661,5.1125,1557
2016-03-09,5.05,5.05,4.995,5.0,2401
2016-03-10,5.0101,5.0501,5.0101,5.0501,450
2016-03-11,5.0015,5.031,4.91,4.95,14915
2016-03-14,5.04,5.05,4.65,5.0,67190
2016-03-15,5.0,5.016,5.0,5.016,2916
2016-03-16,4.87,4.99,4.67,4.9152,7626
2016-03-17,5.016,5.016,4.7301,4.986,5900
2016-03-18,4.8,5.14,4.5224,5.09,24918
2016-03-21,4.8401,5.02,4.8401,5.02,2522
2016-03-22,4.945,5.02,4.945,5.02,1282
2016-03-23,4.8516,4.8516,4.8516,4.8516,1500
2016-03-24,4.95,5.0099,4.812,4.9995,4973
2016-03-28,5.01,5.1,4.988,5.01,12454
2016-03-29,5.04,5.1489,5.01,5.1489,9397
2016-03-30,5.0301,5.07,5.0301,5.07,986
2016-03-31,5.1048,5.3,5.1,5.11,4343
2016-04-01,5.11,5.11,5.11,5.11,0
2016-04-04,5.01,5.01,5.0,5.01,1400
2016-04-05,5.01,5.01,5.01,5.01,11
2016-04-06,5.25,5.25,5.24,5.24,5204
2016-04-07,5.24,5.24,5.24,5.24,0
2016-04-08,5.24,5.24,5.2399,5.2399,1435
2016-04-11,5.2399,5.2399,5.2399,5.2399,0
2016-04-12,5.2399,5.2399,5.2399,5.2399,0
2016-04-13,4.851,5.1399,4.851,5.1399,4637
2016-04-14,5.1399,5.1399,5.1399,5.1399,0
2016-04-15,4.9215,5.226,4.921,5.225,2550
2016-04-18,5.09,5.11,5.09,5.11,1262
2016-04-19,5.24,5.24,5.1,5.17,9702
2016-04-20,5.17,5.17,4.961,5.167,3782
2016-04-21,5.071,5.1513,5.0201,5.04,12012
2016-04-22,5.0201,5.064,4.89,4.99,15602
2016-04-25,5.03,5.03,4.93,4.93,600
2016-04-26,4.92,4.95,4.92,4.95,1201
2016-04-27,4.95,4.95,4.91,4.91,300
2016-04-28,4.94,4.94,4.94,4.94,100
2016-04-29,4.95,4.95,4.91,4.9116,1527
2016-05-02,4.9552,4.9552,4.92,4.92,618
2016-05-03,4.92,5.1,4.809,4.859,7855
2016-05-04,4.9599,4.99,4.9,4.98,3400
2016-05-05,5.0015,5.0015,4.81,4.89,2600
2016-05-06,4.9,4.9,4.85,4.85,1007
2016-05-09,4.9,4.91,4.9,4.9001,1770
2016-05-10,4.9,5.18,4.9,5.0806,5890
2016-05-11,5.14,5.14,5.0399,5.0399,5533
2016-05-12,5.04,5.04,4.96,4.96,351
2016-05-13,4.96,4.96,4.96,4.96,10
2016-05-16,4.91,4.92,4.89,4.9,14756
2016-05-17,4.98,5.1,4.98,5.1,7351
2016-05-18,5.1,5.1,5.1,5.1,10
2016-05-19,5.12,5.3601,5.09,5.3601,20990
2016-05-20,5.36,5.36,5.1,5.2899,9416
2016-05-23,5.1999,5.1999,5.15,5.15,3100
2016-05-24,5.2,5.2,5.191,5.191,612
2016-05-25,5.1392,5.1392,5.0001,5.01,7335
2016-05-26,5.0492,5.0492,5.0492,5.0492,556
2016-05-27,5.05,5.05,4.91,5.0,4003
2016-05-31,4.92,5.0665,4.91,5.049,4313
2016-06-01,4.97,5.0101,4.92,4.92,3804
2016-06-02,4.98,5.0568,4.9101,4.94,10500
2016-06-03,4.96,5.07,4.96,5.036,2300
2016-06-06,5.19,5.1999,5.11,5.1999,5452
2016-06-07,5.18,5.266,5.18,5.26,6691
2016-06-08,5.3,5.3399,5.0233,5.27,12550
2016-06-09,5.225,5.32,5.225,5.24,1900
2016-06-10,5.24,5.34,5.21,5.22,2292
2016-06-13,5.34,5.4,5.1,5.4,5281
2016-06-14,5.4,5.4,5.1,5.1,1404
2016-06-15,5.3899,5.4,5.265,5.2747,17376
2016-06-16,5.3,5.3,4.92,5.19,8267
2016-06-17,5.3,5.3,4.93,5.14,9110
2016-06-20,5.2535,5.2535,5.13,5.157,5214
2016-06-21,5.1999,5.1999,5.0,5.02,7820
2016-06-22,5.0,5.0782,5.0,5.01,8026
2016-06-23,4.9899,5.28,4.9699,5.24,17821
2016-06-24,5.17,5.17,4.94,5.0,6716
2016-06-27,5.22,5.22,5.1099,5.11,5692
2016-06-28,4.9989,5.075,4.9401,5.01,2520
2016-06-29,5.0201,5.1299,5.02,5.03,12130
2016-06-30,5.08,5.11,5.0301,5.0301,1542
2016-07-01,5.19,5.2,5.0301,5.04,8222
2016-07-05,5.04,5.04,5.04,5.04,4
2016-07-06,5.04,5.04,4.81,4.88,9868
2016-07-07,4.99,4.99,4.93,4.93,17297
2016-07-08,4.93,4.93,4.93,4.93,100
2016-07-11,4.9217,4.9217,4.9217,4.9217,100
2016-07-12,5.03,5.117,5.0001,5.01,6157
2016-07-13,5.0,5.0,5.0,5.0,240
2016-07-14,4.9818,5.0399,4.9818,5.0399,6000
2016-07-15,4.93,5.026,4.93,4.96,12877
2016-07-18,4.99,5.0,4.9619,5.0,11712
2016-07-19,4.9822,5.0,4.95,5.0,2301
2016-07-20,5.0,5.02,4.97,4.998,14400
2016-07-21,4.98,5.0,4.9601,5.0,2410
2016-07-22,5.0,5.0,5.0,5.0,104
2016-07-25,5.0,5.14,5.0,5.07,17494
2016-07-26,5.0889,5.09,5.05,5.08,3294
2016-07-27,5.02,5.08,5.02,5.08,1606
2016-07-28,5.0509,5.079,5.0509,5.0585,2000
2016-07-29,5.05,5.0691,5.05,5.06,4425
2016-08-01,5.09,5.09,5.0516,5.0516,892
2016-08-02,5.07,5.08,5.02,5.02,5425
2016-08-03,5.02,5.02,5.02,5.02,0
2016-08-04,5.05,5.065,5.02,5.058,13968
2016-08-05,5.06,5.06,5.05,5.05,6500
2016-08-08,5.05,5.05,5.05,5.05,0
2016-08-09,5.05,5.05,5.05,5.05,68
2016-08-10,5.0899,5.0899,4.95,5.0677,5158
2016-08-11,5.06,5.06,4.98,4.98,2513
2016-08-12,5.06,5.06,5.01,5.01,2936
2016-08-15,5.0472,5.05,5.0348,5.05,12151
2016-08-16,4.97,5.05,4.97,5.0207,18980
2016-08-17,5.01,5.01,4.9611,5.0,5901
2016-08-18,4.98,4.99,4.96,4.98,8706
2016-08-19,4.9601,4.9601,4.9601,4.9601,149
2016-08-22,4.9725,4.99,4.9725,4.99,3039
2016-08-23,4.9773,4.983,4.97,4.97,2025
2016-08-24,4.97,5.049,4.97,5.0249,6004
2016-08-25,4.9996,4.9996,4.96,4.983,6395
2016-08-26,4.9901,5.04,4.9874,4.9874,1626
2016-08-29,5.03,5.43,5.01,5.13,37455
2016-08-30,5.09,5.09,5.019,5.08,12993
2016-08-31,5.031,5.09,4.99,5.0,17107
2016-09-01,5.08,5.08,4.99,5.03,1372
2016-09-02,5.03,5.03,5.03,5.03,811
2016-09-06,5.07,5.11,4.97,5.0,35009
2016-09-07,4.99,5.09,4.97,5.06,43174
2016-09-08,5.0,5.11,4.99,5.09,74772
2016-09-09,5.1,5.11,4.98,5.05,17876
2016-09-12,5.04,5.05,4.99,5.04,20877
2016-09-13,5.05,5.17,5.04,5.15,18519
2016-09-14,5.14,5.14,5.025,5.09,17359
2016-09-15,5.13,5.14,4.98,5.1,17030
2016-09-16,5.1,5.19,5.0,5.0,48665
2016-09-19,5.05,5.15,5.05,5.1,1810
2016-09-20,5.01,5.14,5.01,5.07,7361
2016-09-21,5.02,5.02,4.94,5.0,4537
2016-09-22,4.98,5.0,4.9305,4.99,12250
2016-09-23,5.0,5.0,4.87,4.97,15624
2016-09-26,4.91,4.9264,4.88,4.9,7723
2016-09-27,4.91,4.99,4.89,4.95,171624
2016-09-28,4.98,4.98,4.97,4.98,7889
2016-09-29,4.95,4.98,4.88,4.97,25029
2016-09-30,4.98,5.0,4.92,5.0,16564
2016-10-03,4.9751,5.049,4.9201,4.9201,41242
2016-10-04,4.92,4.979,4.92,4.95,6899
2016-10-05,4.95,4.96,4.92,4.93,5343
2016-10-06,4.9,4.9,4.38,4.48,92940
2016-10-07,4.61,4.84,4.48,4.83,73675
2016-10-10,4.9,4.94,4.7941,4.93,6943
2016-10-11,4.91,4.91,4.91,4.91,100
2016-10-12,4.85,4.9,4.72,4.73,5478
2016-10-13,4.665,4.93,4.665,4.89,5121
2016-10-14,4.92,4.95,4.89,4.95,7645
2016-10-17,4.9,5.0,4.9,4.95,3391
2016-10-18,4.95,5.05,4.8072,5.0,28058
2016-10-19,4.75,4.95,4.7,4.8573,6633
2016-10-20,4.75,5.0,4.75,5.0,8508
2016-10-21,4.9943,4.9943,4.9943,4.9943,1800
2016-10-24,5.1,5.1,4.9917,5.1,21120
2016-10-25,4.9,4.95,4.9,4.95,1476
2016-10-26,5.0,5.05,4.912,5.05,3066
2016-10-27,5.05,5.05,4.95,5.05,14631
2016-10-28,5.0,5.05,5.0,5.0499,12019
2016-10-31,5.05,5.05,5.0085,5.0085,2166
2016-11-01,5.0085,5.0085,5.0085,5.0085,0
2016-11-02,5.0085,5.0085,5.0085,5.0085,1500
2016-11-03,4.85,4.85,4.85,4.85,101
2016-11-04,4.9115,4.9115,4.9,4.9,4555
2016-11-07,4.86,4.9,4.85,4.9,3646
2016-11-08,4.923,4.923,4.923,4.923,1099
2016-11-09,4.95,5.0,4.95,5.0,5850
2016-11-10,4.9499,4.9499,4.9499,4.9499,200
2016-11-11,4.7071,4.95,4.7071,4.95,3700
2016-11-14,4.9112,4.9112,4.8941,4.8941,601
2016-11-15,5.0,5.1,4.9925,5.044,17493
2016-11-16,5.044,5.044,5.044,5.044,32
2016-11-17,4.9955,5.0,4.9955,4.9962,1250
2016-11-18,4.9501,4.9999,4.9441,4.95,5269
2016-11-21,4.9417,4.9417,4.8998,4.9008,2589
2016-11-22,4.9455,5.15,4.9,5.1,27079
2016-11-23,5.13,5.15,5.05,5.15,8021
2016-11-25,5.15,5.15,5.15,5.15,0
2016-11-28,5.15,5.2,5.0508,5.159,7186
2016-11-29,5.15,5.15,5.1208,5.15,15769
2016-11-30,5.1,5.45,5.1,5.45,18421
2016-12-01,5.3847,5.7,5.15,5.7,36588
2016-12-02,5.6,5.7,5.45,5.6,25418
2016-12-05,5.55,5.65,5.4001,5.5,8052
2016-12-06,5.4,5.7,5.35,5.5,54635
2016-12-07,5.4841,5.6,5.4,5.6,6144
2016-12-08,5.5,5.725,5.5,5.725,8823
2016-12-09,5.5501,5.7,5.5,5.5,19533
2016-12-12,5.55,5.65,5.45,5.45,30504
2016-12-13,5.45,5.5,5.4,5.5,11039
2016-12-14,5.4748,5.4908,5.4748,5.4908,1670
2016-12-15,5.5,5.55,5.4918,5.549,8000
2016-12-16,5.5,5.6,5.5,5.599,3772
2016-12-19,5.65,5.75,5.605,5.75,19673
2016-12-20,5.75,5.75,5.65,5.7253,34488
2016-12-21,5.6,5.75,5.6,5.7,17719
2016-12-22,5.6502,5.75,5.6001,5.65,3546
2016-12-23,5.8,5.8,5.7,5.7,5959
2016-12-27,5.7928,5.8,5.6066,5.7,14129
2016-12-28,5.525,5.75,5.525,5.65,14013
2016-12-29,5.65,5.95,5.65,5.85,37868
2016-12-30,5.9,6.0,5.85,6.0,23394
2017-01-03,6.05,6.1,5.8,5.85,32907
2017-01-04,5.9,5.95,5.6,5.95,30437
2017-01-05,5.75,5.95,5.75,5.9,3552
2017-01-06,5.9999,6.0,5.9501,6.0,7467
2017-01-09,6.0001,6.05,6.0,6.05,9904
2017-01-10,6.1,6.1,6.01,6.1,9234
2017-01-11,6.009,6.1,6.0001,6.1,5622
2017-01-12,6.0001,6.05,6.0001,6.05,2801
2017-01-13,6.0,6.093,6.0,6.0909,2301
2017-01-17,6.1,6.1,6.0505,6.0505,8437
2017-01-18,6.05,6.25,6.05,6.1897,4471
2017-01-19,6.25,6.25,6.05,6.15,16744
2017-01-20,6.0591,6.1947,6.0591,6.0635,2872
2017-01-23,6.0,6.15,6.0,6.137,2857
2017-01-24,6.199,6.199,6.1,6.15,2765
2017-01-25,6.1,6.199,6.1,6.1092,1582
2017-01-26,6.1324,6.15,6.0601,6.1235,6777
2017-01-27,6.0501,6.15,6.05,6.1,8764
2017-01-30,6.05,6.05,5.65,5.7,40688
2017-01-31,5.85,6.0,5.8,6.0,4178
2017-02-01,6.05,6.05,6.05,6.05,4669
2017-02-02,5.75,6.026,5.75,6.026,291
2017-02-03,5.85,6.044,5.85,5.924,5769
2017-02-06,5.8,5.9,5.75,5.8,5844
2017-02-07,5.85,5.91,5.85,5.872,14555
2017-02-08,5.891,5.9,5.8,5.847,975
2017-02-09,5.8,5.85,5.75,5.8,15205
2017-02-10,5.75,5.899,5.5,5.7,13239
2017-02-13,5.75,5.9,5.75,5.85,6898
2017-02-14,5.892,5.9,5.892,5.9,1511
2017-02-15,5.9,5.9,5.8,5.9,6412
2017-02-16,5.9,6.0,5.86,5.943,4204
2017-02-17,6.0,6.0,5.93,6.0,9600
2017-02-21,6.0,6.0,5.95,6.0,12044
2017-02-22,6.0,6.0,5.95,5.95,300
2017-02-23,5.958,6.85,5.958,6.75,20105
2017-02-24,6.5,6.6,6.315,6.6,11312
2017-02-27,6.55,6.684,6.361,6.45,10521
2017-02-28,6.45,6.532,6.4,6.4,4729
2017-03-01,6.535,6.55,6.372,6.372,9340
2017-03-02,6.391,6.391,6.291,6.3,5697
2017-03-03,6.541,6.543,6.25,6.539,14920
2017-03-06,6.5,6.55,6.25,6.4,4922
2017-03-07,6.2,6.424,6.2,6.209,10946
2017-03-08,6.2,6.546,6.15,6.3,5720
2017-03-09,6.3,6.3,6.1,6.116,1044
2017-03-10,6.342,6.7,6.151,6.69,31306
2017-03-13,6.7,6.9,6.69,6.8,18662
2017-03-14,6.9,6.9,6.75,6.9,11021
2017-03-15,6.75,6.8,6.5,6.5,4713
2017-03-16,6.5,6.7,6.36,6.55,10330
2017-03-17,6.65,6.65,6.45,6.45,5533
2017-03-20,6.35,6.4,6.1,6.4,35076
2017-03-21,6.35,6.55,6.1,6.15,56305
2017-03-22,6.25,6.25,5.6,5.9,31231
2017-03-23,5.967,6.1,5.856,6.1,17324
2017-03-24,6.05,6.288,6.05,6.2,8172
2017-03-27,6.35,6.35,6.15,6.35,28869
2017-03-28,6.35,6.675,6.1,6.118,72660
2017-03-29,6.15,6.45,6.15,6.45,35205
2017-03-30,6.5,6.54,6.19,6.3,35198
2017-03-31,6.34,6.699,6.34,6.56,11095
2017-04-03,6.6,6.675,6.3,6.45,14480
2017-04-04,6.355,6.355,6.15,6.15,13492
2017-04-05,6.15,6.275,6.15,6.15,3589
2017-04-06,6.308,6.308,6.15,6.308,1680
2017-04-07,6.05,6.2,6.05,6.197,2770
2017-04-10,6.15,6.408,6.15,6.2,4598
2017-04-11,6.25,6.303,6.2,6.3,2541
2017-04-12,6.3,6.5,6.15,6.15,9113
2017-04-13,6.185,6.185,6.15,6.15,706
2017-04-17,6.225,6.3,6.15,6.15,17235
2017-04-18,6.2,6.2,6.2,6.2,236
2017-04-19,6.401,6.401,6.15,6.15,1932
2017-04-20,6.15,6.293,6.074,6.15,11650
2017-04-21,6.199,6.199,6.05,6.1,3639
2017-04-24,6.2,6.2,6.0,6.145,6803
2017-04-25,6.0,6.147,5.9,6.0,10601
2017-04-26,6.0,6.1,6.0,6.1,7950
2017-04-27,6.05,6.05,6.05,6.05,2000
2017-04-28,6.091,6.091,5.95,5.999,7016
2017-05-01,5.95,5.951,5.8,5.85,19623
2017-05-02,6.087,6.15,5.9,5.9,9981
2017-05-03,5.85,5.9,5.845,5.899,1402
2017-05-04,5.933,5.933,5.8,5.85,2279
2017-05-05,5.803,5.85,5.8,5.85,2215
2017-05-08,5.829,5.95,5.8,5.95,5409
2017-05-09,5.95,6.0,5.95,5.97,3033
2017-05-10,5.9,5.944,5.815,5.925,4174
2017-05-11,5.95,5.95,5.8,5.9,3507
2017-05-12,5.922,5.95,5.85,5.9,7279
2017-05-15,5.944,5.944,5.75,5.795,17843
2017-05-16,5.8,5.95,5.8,5.95,18563
2017-05-17,5.833,5.833,5.833,5.833,200
2017-05-18,5.8,5.9,5.8,5.9,8100
2017-05-19,5.8,5.9,5.8,5.8,11614
2017-05-22,5.857,5.946,5.8,5.8,20240
2017-05-23,5.8,5.8,5.65,5.7,16685
2017-05-24,5.7,5.728,5.65,5.728,2095
2017-05-25,5.65,5.95,5.55,5.95,23519
2017-05-26,5.6,5.7,5.45,5.6,24698
2017-05-30,5.65,5.75,5.6,5.6,8339
2017-05-31,5.6,5.6,5.5,5.6,6937
2017-06-01,5.828,5.828,5.529,5.8,8864
2017-06-02,5.749,5.8,5.7,5.75,8044
2017-06-05,5.7,5.8,5.7,5.8,8857
2017-06-06,5.75,5.8,5.55,5.75,2841
2017-06-07,5.8,5.949,5.65,5.8,18063
2017-06-08,5.65,5.934,5.65,5.9,2032
2017-06-09,5.9,5.95,5.9,5.95,26207
2017-06-12,5.95,5.95,5.9,5.9,5121
2017-06-13,5.75,5.9,5.75,5.9,717
2017-06-14,5.85,5.85,5.81,5.81,935
2017-06-15,5.85,5.85,5.85,5.85,2069
2017-06-16,5.85,5.95,5.8,5.95,13096
2017-06-19,5.95,5.95,5.85,5.9,17047
2017-06-20,5.95,5.95,5.8,5.848,13675
2017-06-21,5.65,5.8,5.65,5.799,16038
2017-06-22,5.85,5.85,5.75,5.77,6480
2017-06-23,5.8,5.8,5.703,5.8,5541
2017-06-26,5.8,5.8,5.7,5.728,5503
2017-06-27,5.8,5.8,5.65,5.743,3640
2017-06-28,5.7,5.8,5.7,5.75,1007
2017-06-29,5.576,5.718,5.55,5.6,3731
2017-06-30,5.75,5.75,5.653,5.653,657
2017-07-03,5.8,5.8,5.7,5.75,5128
2017-07-05,5.661,5.849,5.661,5.759,3497
2017-07-06,5.7587,5.7587,5.7587,5.7587,14
2017-07-07,5.85,5.9,5.85,5.85,5987
2017-07-10,5.85,5.85,5.85,5.85,85
2017-07-11,5.776,5.8,5.775,5.8,1621
2017-07-12,5.845,5.845,5.75,5.774,4556
2017-07-13,5.85,5.85,5.75,5.7992,6001
2017-07-14,5.65,5.907,5.65,5.9,45319
2017-07-17,6.0,6.0,5.7,5.75,38958
2017-07-18,5.85,5.85,5.7,5.85,6872
2017-07-19,5.925,5.949,5.8,5.85,6316
2017-07-20,5.8,5.85,5.8,5.85,407
2017-07-21,5.95,5.95,5.95,5.95,502
2017-07-24,5.9,5.949,5.85,5.85,5741
2017-07-25,5.75,5.849,5.65,5.75,7877
2017-07-26,5.601,5.775,5.601,5.775,2806
2017-07-27,5.7,5.7,5.7,5.7,699
2017-07-28,5.7,5.7,5.7,5.7,80
2017-07-31,5.658,5.658,5.658,5.658,620
2017-08-01,5.65,5.683,5.65,5.683,2717
2017-08-02,5.7,5.7,5.6,5.65,7500
2017-08-03,5.65,5.65,5.6,5.6,11901
2017-08-04,5.6,5.704,5.6,5.657,4872
2017-08-07,5.65,5.698,5.55,5.6,4952
2017-08-08,5.65,5.7,5.55,5.579,3986
2017-08-09,5.799,5.799,5.568,5.568,4544
2017-08-10,5.5,5.543,5.5,5.5,6659
2017-08-11,5.55,5.561,5.5,5.5,2523
2017-08-14,5.65,5.7,5.55,5.55,2536
2017-08-15,5.55,5.631,5.5,5.5,1091
2017-08-16,5.65,5.7,5.55,5.55,20813
2017-08-17,5.6,5.601,5.534,5.55,5032
2017-08-18,5.6,5.65,5.6,5.6,2535
2017-08-21,5.7,5.7,5.6,5.65,4826
2017-08-22,5.7,5.75,5.7,5.701,3291
2017-08-23,5.805,5.807,5.805,5.807,3645
2017-08-24,5.85,5.85,5.85,5.85,1337
2017-08-25,5.85,5.95,5.8,5.8,7192
2017-08-28,5.95,5.95,5.5,5.5,18814
2017-08-29,5.5,5.55,5.5,5.55,1553
2017-08-30,5.65,5.75,5.65,5.75,6827
2017-08-31,5.8,5.932,5.75,5.769,9050
2017-09-01,5.75,5.9,5.6,5.6,13443
2017-09-05,5.6,5.75,4.1,4.799,106858
2017-09-06,4.8,5.0,4.5,4.9,60239
2017-09-07,4.8,5.0,4.541,4.725,77686
2017-09-08,4.85,5.3,4.55,4.85,65211
2017-09-11,5.75,5.8,4.95,5.1,207904
2017-09-12,4.95,5.1,4.95,5.0,35244
2017-09-13,4.925,5.2,4.925,5.1,25584
2017-09-14,5.15,5.15,4.5,5.1,34447
2017-09-15,5.0,5.15,4.9,4.95,6928
2017-09-18,5.0,5.0,4.6,4.65,32457
2017-09-19,4.8,4.8,4.65,4.65,36069
2017-09-20,4.725,4.95,4.7,4.95,45083
2017-09-21,4.9,5.15,4.75,5.05,39268
2017-09-22,5.001,5.001,4.798,5.0,16578
2017-09-25,4.9,4.9,4.55,4.65,53452
2017-09-26,4.55,4.551,4.3,4.4,77376
2017-09-27,4.5,4.5,4.3,4.4,37834
2017-09-28,4.4,4.5,4.3,4.35,27739
2017-09-29,4.3,4.3,3.75,3.9,111472
2017-10-02,3.6,3.7,3.358,3.6,107644
2017-10-03,3.55,3.744,3.55,3.65,27039
2017-10-04,3.7,3.8,3.55,3.675,22012
