2014-03-27,6.76,8.02,6.6,7.7,224100
2017-10-05,3.791,3.9,3.684,3.85,16239
2017-10-06,3.9,4.0,3.75,3.85,17433
2017-10-09,3.85,3.9,3.85,3.9,13330
2017-10-10,3.9,4.0,3.85,3.9,21244
2017-10-11,4.0,4.115,4.0,4.05,16982
2017-10-12,4.05,4.1,4.0,4.05,11928
2017-10-13,4.0,4.15,4.0,4.15,12911
2017-10-16,4.0,4.189,3.95,4.05,26996
2017-10-17,4.1,4.217,3.9,3.95,11018
2017-10-18,4.0,4.149,3.7,3.7,26262
2017-10-19,3.75,3.75,3.65,3.7,9504
2017-10-20,3.8,3.8,3.55,3.65,11387
2017-10-23,3.65,3.65,3.25,3.3,45281
2017-10-24,3.35,3.45,3.25,3.25,11431
2017-10-25,3.3,3.521,3.25,3.25,10907
2017-10-26,3.3,3.3,3.15,3.2,4611
2017-10-27,3.2,3.2,3.05,3.1,25060
2017-10-30,3.35,3.351,3.05,3.1,59652
2017-10-31,3.1,3.2,3.05,3.1,5706
2017-11-01,3.105,3.2,3.05,3.1,6055
2017-11-02,3.1,3.2,3.05,3.2,6476
2017-11-03,3.25,3.25,3.15,3.2,9233
2017-11-06,3.3,3.3,3.15,3.2,13659
2017-11-07,3.2,3.467,3.157,3.35,19734
2017-11-08,3.45,3.75,3.3,3.4,19832
2017-11-09,3.4,3.45,3.3,3.3,22906
2017-11-10,3.35,3.35,3.0,3.225,37353
2017-11-13,3.05,3.4,3.05,3.25,24016
2017-11-14,3.35,3.35,3.25,3.3,4588
2017-11-15,3.2,3.2,2.3,3.0,178038
2017-11-16,3.0,3.0,2.6613,2.75,22848
2017-11-17,2.707,2.8,2.45,2.6,30487
2017-11-20,2.75,2.75,2.575,2.581,11694
2017-11-21,2.65,2.65,2.5,2.65,50129
2017-11-22,2.65,2.75,2.538,2.624,16852
2017-11-24,2.687,2.687,2.55,2.65,10339
2017-11-27,2.5896,2.7,2.54,2.6,18398
2017-11-28,2.6,2.6427,2.488,2.5,19580
2017-11-29,2.5377,2.649,2.4584,2.5125,17982
2017-11-30,2.55,2.5805,2.45,2.487,37344
2017-12-01,2.4196,2.5,2.4,2.4,6875
2017-12-04,2.5,2.549,2.2,2.201,77630
2017-12-05,2.2,2.339,2.2,2.2422,21570
2017-12-06,2.249,2.4377,2.225,2.25,59740
2017-12-07,2.35,2.3954,2.2,2.3115,34296
2017-12-08,2.4,2.4,2.3,2.35,6992
2017-12-11,2.35,2.3745,2.25,2.2925,14365
2017-12-12,2.3069,2.8,2.302,2.4,156640
2017-12-13,2.5,2.5,2.3,2.4,31709
2017-12-14,2.35,2.45,2.35,2.4,7788
2017-12-15,2.4,2.4499,2.25,2.25,29549
2017-12-18,2.4,2.4,2.2001,2.25,57498
2017-12-19,2.2001,2.4,2.0001,2.35,39732
2017-12-20,2.35,2.35,2.2,2.2185,5633
2017-12-21,2.25,2.25,2.1052,2.15,13286
2017-12-22,2.2,2.2,2.15,2.2,21272
2017-12-26,2.2,2.212,2.15,2.151,33661
2017-12-27,2.15,2.2,2.1,2.2,74746
2017-12-28,2.2,2.25,2.05,2.1,82963
2017-12-29,2.0732,2.15,1.85,2.15,66820
2018-01-02,2.15,2.35,2.15,2.2,27024
2018-01-03,2.151,2.249,2.1,2.15,15845
2018-01-04,2.05,2.325,2.05,2.2,18934
2018-01-05,2.25,2.25,2.15,2.15,17426
2018-01-08,2.3,2.3,2.15,2.2,37298
2018-01-09,2.2,2.2446,2.2,2.2,15812
2018-01-10,2.2473,2.25,2.15,2.212,28177
2018-01-11,2.2,2.2,2.151,2.1999,3934
2018-01-12,2.2,2.25,2.15,2.2001,10534
2018-01-16,2.2,2.4,2.2,2.3,192539
2018-01-17,2.3,2.325,2.25,2.2877,32235
2018-01-18,2.2545,2.3444,2.252,2.3001,2336
2018-01-19,2.3,2.35,2.25,2.3,9470
2018-01-22,2.3,2.3,2.25,2.25,3913
2018-01-23,2.25,2.299,2.25,2.2665,5267
2018-01-24,2.25,2.35,2.25,2.35,28004
2018-01-25,2.3199,2.3422,2.2921,2.2921,3957
2018-01-26,2.25,2.3,2.25,2.251,14115
2018-01-29,2.25,2.3,2.25,2.3,10377
2018-01-30,2.251,2.3465,2.25,2.25,13742
2018-01-31,2.35,2.6,2.25,2.4,59987
2018-02-01,2.372,2.6511,2.35,2.6,243931
2018-02-02,2.6,3.0,2.35,2.4,130654
2018-02-05,2.35,2.3691,2.25,2.3,55149
2018-02-06,2.25,2.35,2.25,2.35,29570
2018-02-07,2.3999,2.3999,2.35,2.3742,1970
2018-02-08,2.3,2.3995,2.25,2.2501,11599
2018-02-09,2.25,2.3,2.2,2.25,20871
2018-02-12,2.25,2.2956,2.2001,2.25,23064
2018-02-13,2.35,2.45,2.2308,2.45,16774
2018-02-14,2.4,2.4443,2.35,2.3501,5106
2018-02-15,2.3501,2.4,2.3501,2.4,981
2018-02-16,2.355,2.3663,2.3,2.3,5732
2018-02-20,2.35,2.35,2.2,2.25,14585
2018-02-21,2.2001,2.25,2.2,2.25,7348
2018-02-22,2.25,2.25,2.2,2.2,911
2018-02-23,2.2,2.3,2.2,2.2465,14882
2018-02-26,2.2628,2.2628,2.1543,2.1543,5286
2018-02-27,2.15,2.15,2.0,2.101,22304
2018-02-28,2.05,2.1499,2.05,2.1,3520
2018-03-01,2.052,2.149,2.05,2.1,1811
2018-03-02,2.0625,2.0675,2.05,2.05,2449
2018-03-05,2.05,2.1,2.05,2.05,2254
2018-03-06,2.05,2.0999,2.05,2.05,3025
2018-03-07,2.1,2.15,2.1,2.15,12900
2018-03-08,2.2,2.3,2.2,2.3,3227
2018-03-09,2.2,2.35,2.2,2.35,3199
2018-03-12,2.25,2.3113,2.2,2.2,5473
2018-03-13,2.3,2.349,2.2519,2.349,5070
2018-03-14,2.266,2.4,2.2499,2.4,16861
2018-03-15,2.45,2.45,2.3046,2.35,13370
2018-03-16,2.3279,2.4,2.3279,2.4,4516
2018-03-19,2.4,2.4,2.35,2.4,6032
2018-03-20,2.302,2.4,2.302,2.4,1579
2018-03-21,2.3345,2.3345,2.3345,2.3345,2409
2018-03-22,2.3,2.3,2.25,2.25,5219
2018-03-23,2.3,2.3,2.2,2.2001,6199
2018-03-26,2.2,2.25,2.2,2.25,2853
2018-03-27,2.2,2.3,2.2,2.261,12913
2018-03-28,2.25,2.3,2.25,2.2613,1436
2018-03-29,2.25,2.251,2.25,2.251,468
2018-04-02,2.3,2.35,2.2903,2.35,14288
2018-04-03,2.301,2.3062,2.25,2.25,14867
2018-04-04,2.2272,2.2613,2.2,2.25,10298
2018-04-05,2.2501,2.3,2.25,2.3,9501
2018-04-06,2.251,2.2623,2.25,2.25,5202
2018-04-09,2.25,2.25,2.1063,2.1063,6099
2018-04-10,2.15,2.15,2.0,2.0603,25498
2018-04-11,2.05,2.05,1.85,2.05,32790
2018-04-12,2.05,2.2,2.05,2.2,3200
2018-04-13,2.1,2.15,2.1,2.15,500
2018-04-16,2.1748,2.1748,2.15,2.1501,3057
2018-04-17,2.1,2.15,2.0501,2.15,4517
2018-04-18,2.15,2.15,2.0501,2.0846,1870
2018-04-19,2.05,2.0747,2.05,2.05,4081
2018-04-20,2.051,2.085,2.051,2.0748,2338
2018-04-23,2.15,2.15,2.05,2.05,2395
2018-04-24,2.05,2.0541,2.05,2.05,4615
2018-04-25,2.1,2.1,2.0847,2.0897,5489
2018-04-26,2.05,2.0897,2.05,2.0501,1039
2018-04-27,2.05,2.05,2.05,2.05,307
2018-04-30,2.0501,2.0897,2.05,2.05,2750
2018-05-01,2.05,2.05,2.05,2.05,9
2018-05-02,2.05,2.1,2.05,2.05,11702
2018-05-03,2.0887,2.1,2.0541,2.0588,1413
2018-05-04,2.05,2.0505,2.05,2.0505,4450
2018-05-07,2.05,2.1,2.05,2.05,4191
2018-05-08,2.0613,2.0613,2.05,2.05,1900
2018-05-09,2.05,2.05,2.05,2.05,3219
2018-05-10,2.05,2.1,2.05,2.1,1000
2018-05-11,2.05,2.1,2.05,2.1,2845
2018-05-14,2.05,2.05,2.05,2.05,117
2018-05-15,2.1,2.1,2.001,2.099,5396
2018-05-16,1.95,2.1,1.9,1.9,18852
2018-05-17,1.984,1.984,1.9,1.95,1378
2018-05-18,1.9105,1.9499,1.65,1.6857,14709
2018-05-21,1.7,1.7499,1.6,1.6442,17492
2018-05-22,1.6,1.7,1.6,1.65,8346
2018-05-23,1.7,1.7,1.6999,1.6999,1943
2018-05-24,1.6,1.6507,1.6,1.65,4815
2018-05-25,1.65,1.65,1.65,1.65,113
2018-05-29,1.6583,1.6583,1.65,1.65,647
2018-05-30,1.65,1.65,1.6,1.6,1654
2018-05-31,1.646,1.65,1.55,1.55,7906
2018-06-01,1.55,1.65,1.55,1.55,6454
2018-06-04,1.55,1.6,1.5,1.5,25022
2018-06-05,1.6,1.6,1.3,1.35,23208
2018-06-06,1.25,1.35,1.25,1.3075,23530
2018-06-07,1.2,2.1,1.0,1.55,635719
2018-06-08,1.5,1.9,1.2757,1.9,61561
2018-06-11,1.95,1.95,1.7001,1.775,35254
2018-06-12,1.8,1.9,1.75,1.85,11123
2018-06-13,1.85,1.95,1.7,1.95,15144
2018-06-14,1.95,1.95,1.65,1.8,34769
2018-06-15,1.8,1.95,1.8,1.9,17195
2018-06-18,1.9,1.95,1.8,1.95,15168
2018-06-19,1.95,1.95,1.8,1.95,8844
2018-06-20,1.95,1.95,1.8,1.8,2245
2018-06-21,1.75,1.9,1.6819,1.9,24570
2018-06-22,1.8045,1.9,1.8045,1.9,2924
2018-06-25,1.95,1.95,1.7,1.95,3226
2018-06-26,1.95,1.95,1.7,1.8,3613
2018-06-27,1.7553,1.8905,1.7,1.7,3033
2018-06-28,1.85,1.85,1.75,1.75,789
2018-06-29,1.75,1.8499,1.7,1.75,20504
2018-07-02,1.75,1.75,1.7,1.75,527
2018-07-03,1.8,1.8,1.8,1.8,1658
2018-07-05,1.849,1.95,1.75,1.85,18932
2018-07-06,1.8,1.85,1.8,1.8002,2549
2018-07-09,1.7,1.85,1.6,1.693,22541
2018-07-10,1.755,1.8,1.701,1.775,13772
2018-07-11,1.7,1.8,1.65,1.8,7884
2018-07-12,1.741,1.7905,1.7051,1.7051,1036
2018-07-13,1.7051,1.7051,1.7051,1.7051,107
2018-07-16,1.7015,1.7015,1.7015,1.7015,3114
2018-07-17,1.65,1.75,1.6,1.75,10459
2018-07-18,1.6501,1.7,1.65,1.65,4808
2018-07-19,1.7,1.7579,1.65,1.75,2720
2018-07-20,1.6583,1.6583,1.6535,1.6535,443
2018-07-23,1.6,1.6075,1.6,1.6,1951
2018-07-24,1.7412,1.7412,1.603,1.6825,2479
2018-07-25,1.6966,1.6966,1.6,1.63,1590
2018-07-26,1.603,1.6557,1.603,1.6527,2069
2018-07-27,1.6527,1.6527,1.6527,1.6527,19
2018-07-30,1.65,1.65,1.5578,1.58,10741
2018-07-31,1.6,1.7,1.6,1.7,470
2018-08-01,1.651,1.651,1.651,1.651,544
2018-08-02,1.75,1.85,1.653,1.75,32276
2018-08-03,1.85,3.0,1.841,2.3,4043761
2018-08-06,2.0,2.1,1.85,2.1,229593
2018-08-07,2.0,2.1,1.85,2.0,74194
2018-08-08,1.7,2.0,1.7,1.9975,40233
2018-08-09,2.0,2.099,1.8501,2.095,27593
2018-08-10,2.1,2.1,2.0,2.0887,17050
2018-08-13,2.1,2.1,1.95,2.05,9719
2018-08-14,2.0,2.0,1.8501,1.9,18757
2018-08-15,1.95,2.0,1.856,1.9077,9026
2018-08-16,1.9598,2.0,1.9,1.95,22633
2018-08-17,2.0,2.05,1.994,2.0,15474
2018-08-20,1.962,1.962,1.8857,1.8857,33919
2018-08-21,1.75,1.9077,1.75,1.9,11038
2018-08-22,1.8,1.9,1.75,1.85,2042
2018-08-23,1.8802,1.9402,1.75,1.8,21717
2018-08-24,1.75,1.9,1.75,1.85,8634
2018-08-27,1.9,1.9,1.85,1.8603,3676
2018-08-28,1.85,1.9,1.801,1.8562,3397
2018-08-29,1.85,1.85,1.8001,1.8001,1046
2018-08-30,1.8438,1.8438,1.75,1.8,3082
2018-08-31,1.845,1.85,1.762,1.85,3135
2018-09-04,1.75,1.9067,1.75,1.9,14431
2018-09-05,1.75,1.95,1.75,1.95,11081
2018-09-06,1.9,1.95,1.9,1.9,5964
2018-09-07,1.9,1.9,1.818,1.818,1770
2018-09-10,1.8923,2.05,1.8923,2.05,24680
2018-09-11,2.05,2.5,2.0,2.4,73297
2018-09-12,2.45,2.4601,2.25,2.4,45331
2018-09-13,2.3324,2.4499,1.95,1.95,84374
2018-09-14,1.9,2.3,1.704,1.95,43500
2018-09-17,1.95,2.25,1.95,2.25,39262
2018-09-18,2.0,2.225,2.0,2.1,18925
2018-09-19,2.15,2.15,2.0,2.05,14367
2018-09-20,2.05,2.1,2.0,2.0,15679
2018-09-21,2.05,2.1,1.9,1.95,40401
2018-09-24,1.95,1.95,1.8,1.8,35503
2018-09-25,1.85,1.85,1.65,1.65,35075
2018-09-26,1.65,1.8217,1.65,1.75,13310
2018-09-27,1.65,2.0,1.6,1.85,67463
2018-09-28,1.8,1.9499,1.8,1.85,25763
2018-10-01,1.855,1.9103,1.78,1.8,16176
2018-10-02,1.9015,1.9015,1.7209,1.73,5064
2018-10-03,1.8355,1.8355,1.56,1.6989,50977
2018-10-04,1.73,1.775,1.64,1.65,5730
2018-10-05,1.6,1.7309,1.35,1.42,66519
2018-10-08,1.44,1.4627,1.41,1.44,10616
2018-10-09,1.43,1.4892,1.4,1.4,808
2018-10-10,1.41,1.42,1.4,1.42,1483
2018-10-11,1.41,1.413,1.35,1.35,11091
2018-10-12,1.36,1.36,1.15,1.32,23422
2018-10-15,1.3,1.3,1.2,1.21,18989
2018-10-16,1.21,1.3471,1.16,1.2,9791
2018-10-17,1.16,1.27,1.1,1.25,30331
2018-10-18,1.25,1.25,1.09,1.09,10897
2018-10-19,1.15,1.2,1.14,1.2,13607
2018-10-22,1.19,1.6,1.19,1.28,153334
2018-10-23,1.28,1.3852,1.0965,1.11,43731
2018-10-24,1.15,1.16,1.05,1.05,19108
2018-10-25,1.1122,1.3739,1.06,1.18,80234
2018-10-26,1.12,1.26,1.09,1.09,26970
2018-10-29,1.0974,1.17,1.05,1.05,5276
2018-10-30,1.07,1.13,1.03,1.03,7942
2018-10-31,1.0439,1.3799,1.03,1.1055,71069
2018-11-01,1.17,1.17,1.11,1.11,1578
2018-11-02,1.1667,1.1667,1.1156,1.13,1417
2018-11-05,1.1,1.28,1.05,1.17,15164
2018-11-06,1.17,1.17,1.0999,1.15,4508
2018-11-07,1.14,1.16,1.12,1.12,1851
2018-11-08,1.19,1.19,1.05,1.07,5440
2018-11-09,1.101,1.1385,1.101,1.1385,2006
2018-11-12,1.1499,1.1499,1.05,1.05,1451
2018-11-13,1.05,1.1,1.05,1.06,1737
2018-11-14,1.142,1.68,1.07,1.11,1090555
2018-11-15,1.15,1.23,1.02,1.2264,130742
2018-11-16,1.2,1.2,1.0501,1.19,13305
2018-11-19,1.19,1.19,1.07,1.1399,20413
2018-11-20,1.0785,1.2137,1.07,1.08,14453
2018-11-21,1.1016,1.2,1.0701,1.08,8495
2018-11-23,1.111,1.111,0.9313,0.9975,32301
2018-11-26,1.14,1.14,0.9518,1.0,35813
2018-11-27,1.0001,1.01,0.872,0.93,13362
2018-11-28,1.0,1.0,0.8208,0.93,20388
2018-11-29,0.95,0.95,0.93,0.94,3993
2018-11-30,0.94,0.94,0.9,0.9,6069
2018-12-03,0.924,0.928,0.862,0.92,9513
2018-12-04,0.95,0.95,0.9,0.9001,3033
2018-12-06,0.9436,0.9436,0.85,0.87,10791
2018-12-07,0.9,0.945,0.7553,0.782,30552
2018-12-10,0.75,0.84,0.7,0.84,5820
2018-12-11,0.7055,0.8442,0.7055,0.8301,26015
2018-12-12,0.8035,0.844361,0.8,0.83,8103
2018-12-13,0.85,0.85,0.754,0.81,11059
2018-12-14,0.85,0.8539,0.75,0.8118,5633
2018-12-17,0.888,0.8883,0.72,0.72,12454
2018-12-18,0.72,0.75,0.702,0.75,42869
2018-12-19,0.85,0.85,0.7,0.71,5483
2018-12-20,0.65696,0.706,0.61,0.62,24343
2018-12-21,0.68,0.7074,0.5889,0.5889,7301
2018-12-24,0.6131,0.6437,0.54,0.54,22224
2018-12-26,0.54,0.62,0.51,0.57,16071
2018-12-27,0.62,0.6821,0.55,0.66,7564
2018-12-28,0.6209,0.7459,0.6109,0.622,15964
2018-12-31,0.56,0.67,0.56,0.63,22007
2019-01-02,0.67,0.7901,0.65,0.79,25790
2019-01-03,0.7901,0.82,0.79,0.81,7177
2019-01-04,0.799236,0.8,0.79,0.8,4551
2019-01-07,0.88,1.01,0.88,1.0,36555
2019-01-08,1.05,1.05,1.03,1.05,3713
2019-01-09,0.9271,0.995,0.9271,0.995,3106
2019-01-10,0.995,0.995,0.995,0.995,329
2019-01-11,1.0,1.0,1.0,1.0,799
2019-01-14,1.05,1.14,1.05,1.0953,15062
2019-01-15,1.08,1.08,1.05,1.05,2978
2019-01-16,1.05,1.05,1.0201,1.0201,1086
2019-01-17,0.87,1.05,0.87,1.0,13748
2019-01-18,0.9548,1.05,0.9548,1.0,5009
2019-01-22,1.14,1.14,0.9201,1.0,32800
2019-01-23,0.95,1.05,0.95,1.0133,8191
2019-01-24,1.0,1.0,1.0,1.0,128
2019-01-25,1.06,1.17,1.0,1.0,5105
2019-01-28,1.03,1.0905,1.02,1.02,1149
2019-01-29,1.0,1.01,0.96,0.9601,21118
2019-01-30,1.0,1.0691,1.0,1.0691,708
2019-01-31,1.1,1.1,0.98,0.98,16089
2019-02-01,1.0,1.0,1.0,1.0,851
2019-02-04,1.0,1.0525,1.0,1.0,1127
2019-02-05,1.0,1.05,1.0,1.0,1331
2019-02-06,1.0,1.0,1.0,1.0,65
2019-02-07,1.0376,1.0376,1.0376,1.0376,165
2019-02-08,0.87,0.98,0.87,0.98,3144
2019-02-11,0.9,1.01,0.9,1.01,4921
2019-02-12,0.99,1.1,0.99,1.1,17875
2019-02-13,1.13,1.25,1.075,1.16,14392
2019-02-14,1.15,1.45,1.15,1.4,54236
2019-02-15,1.6,1.6834,1.03,1.1,96475
2019-02-19,1.14,1.14,0.944,1.0,20515
2019-02-20,1.04,1.06,1.01,1.02,13976
2019-02-21,1.018,1.04,0.93,1.0,9596
2019-02-22,1.02,1.02,1.02,1.02,706
2019-02-25,0.9427,0.9827,0.87,0.9826,7442
2019-02-26,0.9548,0.9851,0.9548,0.96,7440
2019-02-27,0.99,0.99,0.95,0.9527,11714
2019-02-28,0.966,0.966,0.93,0.93,2469
2019-03-01,0.9548,0.9548,0.9476,0.9476,3484
2019-03-04,0.9,0.9548,0.9,0.9,6357
2019-03-05,0.9,0.9,0.85,0.86,2073
2019-03-06,0.886801,0.8971,0.886801,0.89,7197
2019-03-07,0.904,0.93,0.85,0.85,6827
2019-03-08,0.9,1.0,0.86,1.0,30054
2019-03-11,1.0,1.0,0.86,0.9501,31578
2019-03-12,0.9701,0.9749,0.97,0.97,1600
2019-03-13,0.865135,0.9797,0.865135,0.953104,3636
2019-03-14,0.99,2.93,0.9795,1.48,8728484
2019-03-15,1.25,1.3499,1.13,1.25,372066
2019-03-18,1.2,1.27,1.09,1.19,131690
2019-03-19,1.15,1.15,1.03,1.09,100112
2019-03-20,1.07,1.08,0.9,0.93,100490
2019-03-21,0.94,0.96,0.92578,0.93,18958
2019-03-22,0.98,0.98,0.94,0.95,27573
2019-03-25,0.87,1.15,0.87,0.9566,196993
2019-03-26,0.947,1.37,0.94,1.17,464264
2019-03-27,1.17,1.45,1.13,1.18,311187
2019-03-28,1.17,1.2641,1.1,1.1,50081
2019-03-29,1.14,1.15,1.1,1.1,22164
2019-04-01,1.1,1.2648,1.1,1.1412,21350
2019-04-02,1.17,1.6,1.1412,1.38,345092
2019-04-03,1.39,1.55,1.37,1.45,105710
2019-04-04,1.42,1.52,1.3175,1.33,31362
2019-04-05,1.25,1.38,1.24,1.31,36423
2019-04-08,1.34,1.3999,1.3118,1.37,26319
2019-04-09,1.37,1.42,1.37,1.4,20825
2019-04-10,1.43,1.57,1.43,1.47,12705
2019-04-11,1.46,1.5,1.3,1.3,16960
2019-04-12,1.483,1.483,1.26,1.26,5275
2019-04-15,1.29,1.39,1.1609,1.28,47969
2019-04-16,1.3,1.34,1.2,1.26,43601
2019-04-17,1.28,1.28,1.2371,1.28,1540
2019-04-18,1.29,1.29,1.1501,1.28,16288
2019-04-22,1.15,1.232,1.0623,1.12,32497
2019-04-23,1.13,1.27,1.13,1.15,10365
2019-04-24,1.17,1.21,1.13,1.17,11506
2019-04-25,1.15,1.1646,1.05,1.05,1821
2019-04-26,1.05,1.1149,1.05,1.11,8488
2019-04-29,1.11,1.11,1.05,1.05,16191
2019-04-30,1.08,1.36,1.03,1.36,89639
2019-05-01,1.31,1.314,1.12,1.21,20922
2019-05-02,1.2416,1.29,1.2127,1.29,13597
2019-05-03,1.28,1.28,1.1101,1.21,12115
2019-05-06,1.24,1.24,1.15,1.15,2791
2019-05-07,1.15,1.2243,1.15,1.22,2757
2019-05-08,1.22,1.22,1.1523,1.219,3468
2019-05-09,1.1636,1.1636,1.1636,1.1636,275
2019-05-10,1.16,1.2262,1.1554,1.16,1357
2019-05-13,1.21,1.23,1.1613,1.17,6183
2019-05-14,1.19,1.22,1.16,1.1658,2509
2019-05-15,1.17,1.1998,1.16,1.18,13724
2019-05-16,1.2,1.2393,1.2,1.2,9478
2019-05-17,1.2,1.2933,1.2,1.2512,6448
2019-05-20,1.2027,1.2301,1.2027,1.2301,6135
2019-05-21,1.19,1.19,1.16,1.16,4394
2019-05-22,1.14,1.15,1.1,1.11,9227
2019-05-23,1.1,1.1516,1.1,1.1516,1026
2019-05-24,1.1055,1.1055,1.1055,1.1055,286
2019-05-28,1.1259,1.164,1.1259,1.164,252
2019-05-29,1.15,1.1612,1.15,1.1612,413
2019-05-30,1.12,1.2464,1.12,1.21,2599
2019-05-31,1.1,1.1,1.1,1.1,267
2019-06-03,1.1,1.14,1.1,1.14,1839
2019-06-04,1.11,1.11,1.11,1.11,316
2019-06-05,1.0239,1.11,1.01,1.02,6786
2019-06-06,1.1,1.1,1.05,1.05,1943
2019-06-07,1.1,1.1357,1.1,1.1348,3164
2019-06-10,1.1001,1.1001,1.1001,1.1001,266
2019-06-11,1.11,1.6422,1.11,1.37,281919
2019-06-12,1.38,1.3996,1.1501,1.27,32232
2019-06-13,1.35,1.35,1.1002,1.21,6082
2019-06-14,1.2,1.25,1.2,1.24,5750
2019-06-17,1.21,1.21,1.12,1.12,4763
2019-06-18,1.14,1.19,1.08,1.17,9470
2019-06-19,1.16,1.21,1.16,1.18,929
2019-06-20,1.1001,1.1056,1.05,1.05,1757
2019-06-21,1.1,1.1296,1.0747,1.08,4076
2019-06-24,1.1,1.1,0.9565,0.9565,6249
2019-06-25,1.0999,2.55,1.0799,1.34,13475570
2019-06-26,1.2,1.28,1.12,1.25,469440
2019-06-27,1.23,1.24,1.1,1.1,125529
2019-06-28,1.15,1.24,1.1004,1.16,63410
2019-07-01,1.16,1.16,1.04,1.06,39586
2019-07-02,1.1,1.46,1.05,1.1,410124
2019-07-03,1.1,1.1799,1.1,1.13,40296
