2014-03-27,6.76,8.02,6.6,7.7,224100
2019-07-05,1.12,1.17,1.05,1.11,18292
2019-07-08,1.1,1.1452,1.07,1.07,26832
2019-07-09,1.1,1.14,1.03,1.07,24303
2019-07-10,1.08,1.13,1.015,1.1,23861
2019-07-11,1.09,1.1,1.01,1.01,30453
2019-07-12,1.02,1.09,1.02,1.07,9573
2019-07-15,1.06,1.13,1.02,1.06,43507
2019-07-16,1.06,1.11,1.02,1.0602,3424
2019-07-17,1.05,1.1,1.0325,1.1,24492
2019-07-18,1.0725,1.0929,1.03,1.0929,12774
2019-07-19,1.1,1.11,1.04,1.0501,20466
2019-07-22,1.1,1.1,1.0488,1.06,10126
2019-07-23,1.06,1.09,0.99,1.0,21854
2019-07-24,1.0262,1.04,1.0,1.0,16315
2019-07-25,1.0,1.05,1.0,1.04,25450
2019-07-26,1.0893,1.0893,1.01,1.04,7817
2019-07-29,1.09,1.09,1.0,1.0,12031
2019-07-30,1.05,1.06,1.02,1.0292,13697
2019-07-31,1.06,1.06,1.01,1.01,11584
2019-08-01,1.0549,1.0549,1.01,1.02,22691
2019-08-02,1.01,1.05,0.95,1.05,9395
2019-08-05,1.0,1.01,0.95,0.991,12289
2019-08-06,0.9923,1.0304,0.9923,1.02,11794
2019-08-07,1.0,1.01,0.96,1.01,7700
2019-08-08,0.9599,1.04,0.9599,0.99,25359
2019-08-09,0.97,0.9855,0.97,0.9855,2241
2019-08-12,1.0,1.04,0.95,1.0153,13709
2019-08-13,0.9548,1.0099,0.9548,1.0,1077
2019-08-14,1.0,1.0,0.97,1.0,5603
2019-08-15,0.96,0.96,0.95,0.958,7840
2019-08-16,0.95,0.9626,0.95,0.9548,950
2019-08-19,0.975,1.0052,0.975,0.9979,753
2019-08-20,0.9708,0.990124,0.9708,0.990124,1983
2019-08-21,0.95,1.0,0.93,0.99,7315
2019-08-22,0.978879,0.98,0.951,0.9789,3527
2019-08-23,0.95,1.0,0.95,1.0,6049
2019-08-26,0.96,1.0599,0.9543,1.05,13118
2019-08-27,0.9608,0.99,0.9608,0.99,19645
2019-08-28,0.96,0.99,0.96,0.989001,2533
2019-08-29,0.981145,0.981145,0.864,0.92,23205
2019-08-30,0.92,0.92515,0.8641,0.8641,11808
2019-09-03,0.87,0.9074,0.8641,0.86755,2714
2019-09-04,0.85,0.8685,0.7,0.7852,53034
2019-09-05,0.7924,0.8,0.75,0.7538,8593
2019-09-06,0.76,0.83,0.76,0.766952,9576
2019-09-09,0.8079,0.81,0.785,0.785,4066
2019-09-10,0.78,0.94,0.76,0.81,41428
2019-09-11,0.78,0.8739,0.78,0.82,28706
2019-09-12,0.785,0.84,0.78,0.84,4578
2019-09-13,0.79,0.846,0.79,0.8,18672
2019-09-16,0.82,0.85,0.82,0.82,7948
2019-09-17,0.81,0.921499,0.81,0.85,21232
2019-09-18,0.8302,0.85,0.8,0.83,7729
2019-09-19,0.832,0.91,0.8125,0.83,8512
2019-09-20,0.9,0.9,0.8303,0.885,3414
2019-09-23,0.885,0.887001,0.83,0.8301,4403
2019-09-24,0.85075,0.88,0.75,0.8492,28480
2019-09-25,0.86,0.88,0.83,0.83,1381
2019-09-26,0.83,0.95,0.7,0.772,173422
2019-09-27,0.790891,0.819,0.78,0.78,23107
2019-09-30,0.8,0.95,0.8,0.8337,52595
2019-10-01,0.9485,0.9485,0.81275,0.82001,4977
2019-10-02,0.81,0.861,0.782,0.782,3980
2019-10-03,0.92,0.95,0.8,0.8999,38685
2019-10-04,0.9174,1.0,0.9174,0.937001,41456
2019-10-07,0.95,0.95,0.802,0.92,31279
2019-10-08,0.82,1.0767,0.82,1.05,216598
2019-10-09,0.8602,1.02,0.8602,0.942,9112
2019-10-10,1.08,1.1,0.9501,1.0246,8325
2019-10-11,0.97325,1.05,0.9503,0.9954,37355
2019-10-14,1.05,1.05,0.91,0.9807,13055
2019-10-15,0.871,1.31,0.871,1.06,341770
2019-10-16,1.06,1.06,1.0,1.05,35766
2019-10-17,1.001,1.0308,0.9455,1.0045,3451
2019-10-18,0.986,1.06,0.95,0.9755,18015
2019-10-21,0.98,1.05,0.96,1.01,9132
2019-10-22,0.9804,1.02,0.96,1.0,6392
2019-10-23,0.9168,1.1,0.87,0.952,7897
2019-10-24,0.94,1.0,0.94,0.9975,10439
2019-10-25,0.971,0.9711,0.92,0.95,5940
2019-10-28,0.93,0.955,0.921,0.95,1726
2019-10-29,0.954,0.956449,0.94,0.94,859
2019-10-30,0.9494,0.9494,0.921,0.921,2026
2019-10-31,0.91,0.91,0.8807,0.91,12932
2019-11-01,0.9,0.9,0.8461,0.89,12459
2019-11-04,0.86,0.91,0.86,0.9,7654
2019-11-05,0.95,0.98,0.9187,0.98,7345
2019-11-06,0.95,0.95,0.9,0.912,5909
2019-11-07,0.961,0.9611,0.9,0.9,4497
2019-11-08,0.9,0.98,0.9,0.9,1165
2019-11-11,0.87,0.87975,0.865001,0.87975,2127
2019-11-12,0.847,0.86,0.834479,0.834479,3073
2019-11-13,0.885901,0.93,0.8706,0.8706,3916
2019-11-14,0.85,0.8605,0.845,0.8499,3336
2019-11-15,0.82,0.8425,0.82,0.83,12207
2019-11-18,0.846731,0.846731,0.846731,0.846731,1098
2019-11-19,0.93,0.93,0.7922,0.88,2667
2019-11-20,0.78,0.9,0.78,0.78,8403
2019-11-21,0.75,0.86,0.75,0.8001,2961
2019-11-22,0.82,0.82,0.8,0.804,1658
2019-11-25,0.83,0.847459,0.8276,0.83,3734
2019-11-26,0.85,0.98,0.8,0.85,26099
2019-11-27,0.83,0.83,0.815,0.815,902
2019-11-29,0.84,0.8429,0.84,0.8429,1930
2019-12-02,0.81,0.8198,0.81,0.81,1516
2019-12-03,0.9358,0.9358,0.8763,0.8763,892
2019-12-04,0.8364,0.8661,0.833,0.833,2740
2019-12-05,0.9,0.9,0.8195,0.82,7281
2019-12-06,0.86,0.86,0.86,0.86,541
2019-12-09,0.86,0.9,0.86,0.89,3668
2019-12-10,0.9,0.99,0.9,0.95,27808
2019-12-11,0.93,0.93,0.9,0.9,9349
2019-12-12,0.92,0.9219,0.86,0.9215,2487
2019-12-13,0.887041,0.8995,0.82,0.8247,6845
2019-12-16,0.85,0.9,0.85,0.8999,799
2019-12-17,0.92,0.92,0.8755,0.92,17454
2019-12-18,0.838,0.89,0.838,0.89,3009
2019-12-19,0.8483,0.8483,0.82,0.82,3655
2019-12-20,0.86,0.8617,0.81,0.8101,7844
2019-12-23,0.82,0.82,0.7631,0.7765,6143
2019-12-24,0.76,0.76,0.75,0.750099,8200
2019-12-26,0.77,0.7985,0.73,0.775,9095
2019-12-27,0.726049,0.75,0.7,0.74,9078
2019-12-30,0.76,0.7638,0.739,0.76,8015
2019-12-31,0.76125,0.76125,0.7,0.745,8851
2020-01-02,0.7404,0.800101,0.7232,0.800101,13505
2020-01-03,0.78,0.8652,0.762299,0.78,73286
2020-01-06,0.8,0.93,0.8,0.93,61196
2020-01-07,0.847,0.97,0.847,0.9586,58638
2020-01-08,0.9291,1.0125,0.885001,0.9568,11037
2020-01-09,0.95,0.98,0.95,0.97,1663
2020-01-10,0.95,0.95,0.95,0.95,462
2020-01-13,0.9548,0.96,0.915,0.915,7137
2020-01-14,0.99,0.99,0.8657,0.8657,2315
2020-01-15,0.8657,0.8657,0.8657,0.8657,128
2020-01-16,0.99,1.01,0.94,1.0,17892
2020-01-17,1.089,1.1,0.98,0.99,10950
2020-01-21,1.005,1.0305,0.9762,1.02,12392
2020-01-22,1.02,1.1,0.8632,1.0201,7759
2020-01-23,1.0308,1.0903,1.0308,1.04,2755
2020-01-24,1.08,1.1,1.08,1.09,24917
2020-01-27,1.07,1.08,1.06,1.07,6994
2020-01-28,1.02,1.07,1.02,1.07,4111
2020-01-29,1.06,1.07,1.04,1.07,15444
2020-01-30,1.09,1.09,0.91,0.952,2192
2020-01-31,0.92,0.9275,0.92,0.9275,2413
2020-02-03,0.8801,1.0,0.8801,1.0,4053
2020-02-04,1.0481,1.0481,1.0092,1.0092,2314
2020-02-05,1.0,1.0,0.9634,0.9634,1719
2020-02-06,1.0,1.0152,1.0,1.0152,2514
2020-02-07,1.0362,1.72,1.01,1.105,817530
2020-02-10,1.13,1.37,1.08,1.2069,142468
2020-02-11,1.33,1.33,1.16,1.18,41300
2020-02-12,1.15,1.2784,1.1,1.26,76296
2020-02-13,1.2,1.26,1.1296,1.1379,11016
2020-02-14,1.2103,1.29,1.14,1.28,64813
2020-02-18,1.23,1.27,1.19,1.25,12842
2020-02-19,1.1789,1.24,1.1059,1.22,14330
2020-02-20,1.26,1.27,1.2201,1.26,11527
2020-02-21,1.26,1.86,1.23,1.5,387900
2020-02-24,1.47,1.72,1.15,1.47,95285
2020-02-25,1.44,1.75,1.35,1.44,12886
2020-02-26,1.41,1.5656,1.352,1.3595,6273
2020-02-27,1.35,1.5599,1.35,1.41,18048
2020-02-28,1.46,1.562,1.27,1.39,5744
2020-03-02,1.03,1.53,1.03,1.2965,10392
2020-03-03,1.34,1.5,1.2632,1.5,10861
2020-03-04,1.18,1.4472,1.15,1.37,5046
2020-03-05,1.3816,1.3816,1.21,1.315,5945
2020-03-06,1.2653,1.27,1.25,1.25,6228
2020-03-09,1.22,1.22,1.1636,1.2,21202
2020-03-10,1.1865,1.4,1.16,1.271,39085
2020-03-11,1.2134,1.3202,1.0832,1.0832,15192
2020-03-12,1.05,1.15,1.0,1.14,2278
2020-03-13,1.08,1.2295,1.06,1.1359,9295
2020-03-16,1.06,1.25,1.05,1.1002,2670
2020-03-17,1.0534,1.161,1.0534,1.14,5148
2020-03-18,1.01,1.1,1.0,1.0,1974
2020-03-19,0.93,1.0,0.8209,0.96,13399
2020-03-20,0.96,0.96,0.74,0.74,29298
2020-03-23,0.7425,0.8101,0.74,0.74,19882
2020-03-24,0.85,0.8543,0.85,0.85,2197
2020-03-25,0.8783,0.89,0.85,0.8842,2746
2020-03-26,0.8875,0.8875,0.78,0.79,6456
2020-03-27,0.85,0.8699,0.78,0.7839,6081
2020-03-30,0.7508,0.809,0.7508,0.809,1139
2020-03-31,0.8731,0.8731,0.8731,0.8731,2523
2020-04-01,0.8731,0.8731,0.8731,0.8731,283
2020-04-02,0.766,0.8792,0.766,0.8792,1149
2020-04-03,0.8791,0.8791,0.7801,0.7801,403
2020-04-06,0.8415,0.8415,0.79,0.79,2399
2020-04-07,0.8492,0.8492,0.8063,0.81,663
2020-04-08,0.79,0.79,0.79,0.79,386
2020-04-09,0.7901,0.7901,0.785,0.79,7190
2020-04-13,0.85,0.85,0.82,0.82,396
2020-04-14,0.81,0.845,0.78,0.84,17406
2020-04-15,0.8,1.0881,0.78,0.899903,87596
2020-04-16,0.97,1.0403,0.88,0.9586,32274
2020-04-17,1.0,1.03,0.8442,0.8442,4277
2020-04-20,0.7822,0.946,0.78,0.8784,7108
2020-04-21,0.8784,0.8784,0.78,0.78,8456
2020-04-22,0.878299,0.878299,0.79,0.800101,1738
2020-04-23,0.87,0.87,0.82,0.82,3108
2020-04-24,0.8387,0.87,0.82,0.83005,6285
2020-04-27,0.92,0.92,0.838,0.8791,2450
2020-04-28,0.848,0.848,0.8381,0.8381,1101
2020-04-29,0.88,0.88,0.8405,0.8408,1494
2020-04-30,0.842,0.874,0.838,0.8452,12139
2020-05-01,0.84,0.8558,0.84,0.855,3915
2020-05-04,0.85,0.88,0.84,0.88,11650
2020-05-05,0.84,0.865,0.8,0.85,5661
2020-05-06,0.9096,0.9096,0.82,0.85,13752
2020-05-07,0.8,0.96,0.8,0.8453,17742
2020-05-08,0.925,0.97,0.87,0.95,7843
2020-05-11,0.9585,1.0,0.95,0.98,20442
2020-05-12,1.0,1.03,1.0,1.02,6478
2020-05-13,0.87,0.9638,0.855,0.913088,6718
2020-05-14,0.913088,0.913088,0.913088,0.913088,293
2020-05-15,0.875,0.9316,0.8215,0.931499,18180
2020-05-18,0.95,0.963351,0.89,0.9,5879
2020-05-19,0.89,0.8998,0.87,0.8844,1917
2020-05-20,0.87,0.9136,0.87,0.9136,1051
2020-05-21,0.92,0.92,0.87,0.87,3781
2020-05-22,0.87,0.909,0.87,0.9,3152
2020-05-26,0.87,0.92,0.87,0.9199,4340
2020-05-27,0.9,0.9,0.87,0.9,7929
2020-05-28,0.8701,1.03,0.8701,0.9991,40751
2020-05-29,0.9747,0.9999,0.97,0.9999,9550
2020-06-01,1.02,1.34,0.963,1.02,48082
2020-06-02,0.98,1.1001,0.98,1.025,9944
2020-06-03,1.0254,1.03,0.91,0.9205,3703
2020-06-04,0.9452,1.008,0.9452,1.0,2933
2020-06-05,0.915,1.09,0.915,1.04,8350
2020-06-08,1.03,1.1,0.9425,1.04,18412
2020-06-09,1.0501,1.1,1.05,1.05,4286
2020-06-10,1.12,1.3,1.0,1.0,220282
2020-06-11,1.1,1.3,1.05,1.05,177708
2020-06-12,1.14,1.3,1.04,1.2,100264
2020-06-15,1.24,1.25,1.0992,1.1601,50561
2020-06-16,1.18,1.25,1.12,1.17,34353
2020-06-17,1.16,1.97,1.08,1.37,731773
2020-06-18,1.19,1.35,1.12,1.33,92533
2020-06-19,1.29,3.89,1.15,1.63,14350544
2020-06-22,1.49,1.5,1.2,1.24,980246
2020-06-23,1.25,1.38,1.13,1.21,757647
2020-06-24,1.27,1.28,1.17,1.21,303541
2020-06-25,1.2,1.2359,1.08,1.15,208732
2020-06-26,1.13,1.16,0.85,1.02,379732
2020-06-29,1.03,1.04,0.95,1.0,169200
2020-06-30,1.26,1.85,1.22,1.4,7123100
2020-07-01,1.33,1.33,1.05,1.15,1096500
2020-07-02,1.11,1.17,1.09,1.11,182600
2020-07-06,1.12,1.35,1.07,1.25,1054300
2020-07-07,1.21,1.22,1.1,1.11,253700
2020-07-08,1.12,1.12,1.05,1.08,150000
2020-07-09,1.06,1.12,1.06,1.06,106600
2020-07-10,1.06,1.09,1.03,1.09,126600
2020-07-13,1.12,1.12,1.06,1.09,151600
2020-07-14,1.07,1.09,1.04,1.05,83200
2020-07-15,1.16,1.25,1.05,1.07,532200
2020-07-16,1.05,1.15,1.04,1.1,176200
2020-07-17,1.08,1.16,1.07,1.09,156900
2020-07-20,1.09,1.107,1.05,1.09,102922
2020-07-21,1.1,1.2,1.07,1.14,299683
2020-07-22,1.15,1.2292,1.11,1.155,97979
2020-07-23,1.18,1.23,1.12,1.15,156917
2020-07-24,1.13,1.15,1.12,1.15,42565
2020-07-27,1.14,1.1445,1.09,1.1306,61726
2020-07-28,1.12,1.28,1.11,1.22,263830
2020-07-29,1.2,1.2,1.13,1.16,126617
2020-07-30,1.16,1.2,1.13,1.15,49528
2020-07-31,1.1699,1.44,1.152,1.39,1235354
2020-08-03,1.24,1.35,1.17,1.25,308466
2020-08-04,1.26,1.34,1.215,1.29,152842
2020-08-05,1.31,1.33,1.23,1.2499,73278
2020-08-06,1.33,1.33,1.21,1.28,120832
2020-08-07,1.26,1.29,1.19,1.23,79919
2020-08-10,1.21,1.25,1.15,1.17,6715489
2020-08-11,2.08,2.55,1.64,1.83,70414503
2020-08-12,1.63,2.04,1.63,2.0,2835849
2020-08-13,1.76,2.0,1.72,1.77,743106
2020-08-14,1.74,1.74,1.55,1.58,664022
2020-08-17,1.47,1.6419,1.47,1.58,199489
2020-08-18,1.52,1.56,1.38,1.39,180479
2020-08-19,1.39,1.46,1.381,1.43,125550
2020-08-20,1.37,1.42,1.2601,1.3,190619
2020-08-21,1.27,1.35,1.27,1.29,142671
2020-08-24,1.26,1.31,1.22,1.3,146610
2020-08-25,1.26,1.34,1.26,1.32,153886
2020-08-26,1.31,1.3799,1.22,1.22,87242
2020-08-27,1.24,1.265,1.21,1.25,139337
2020-08-28,1.2,1.2499,1.2,1.21,42666
2020-08-31,1.22,1.24,1.12,1.12,89237
2020-09-01,1.12,1.185,1.12,1.17,72690
2020-09-02,1.14,1.19,1.14,1.14,59088
2020-09-03,1.14,1.1899,1.1,1.12,67777
2020-09-04,1.11,1.18,1.1,1.1,64109
2020-09-08,1.13,1.13,1.1,1.12,36845
2020-09-09,1.12,1.145,1.09,1.095,66817
2020-09-10,1.1,1.12,1.0,1.06,227355
2020-09-11,1.03,1.065,1.02,1.03,21324
2020-09-14,1.07,1.08,1.05,1.05,40480
2020-09-15,1.04,1.04,1.0,1.01,116949
2020-09-16,1.01,1.045,0.99,1.04,57662
2020-09-17,0.95,1.05,0.95,1.04,50060
2020-09-18,1.04,1.05,1.0,1.03,30120
2020-09-21,1.01,1.0289,0.9958,1.005,16743
2020-09-22,1.01,1.03,1.0,1.0,32769
2020-09-23,1.0,1.0739,0.994949,1.02,139241
2020-09-24,1.0,1.02,0.981,0.99475,44780
2020-09-25,1.01,1.09,1.0,1.07,300750
2020-09-28,1.55,9.62,1.55,2.95,139630943
2020-09-29,2.4,2.64,2.04,2.17,7970817
2020-09-30,1.99,2.0,1.67,1.76,2881467
2020-10-01,1.71,2.49,1.71,1.92,13044454
2020-10-02,1.8,1.96,1.72,1.77,1537592
2020-10-05,1.8,1.9072,1.68,1.78,761826
2020-10-06,1.86,1.95,1.77,1.82,1324455
2020-10-07,1.88,1.88,1.76,1.78,639316
2020-10-08,1.86,3.18,1.8,2.34,58298038
2020-10-09,2.12,2.4,1.97,2.37,2668156
2020-10-12,2.22,2.29,2.0,2.12,906161
2020-10-13,2.04,2.06,1.92,1.95,672451
2020-10-14,1.91,2.09,1.91,2.02,477532
2020-10-15,1.96,2.02,1.92,1.98,440142
2020-10-16,1.95,2.03,1.9,1.94,457141
2020-10-19,1.96,1.98,1.8794,1.88,387683
2020-10-20,1.96,1.96,1.88,1.91,314317
2020-10-21,1.92,2.0,1.86,1.89,468316
2020-10-22,1.92,2.04,1.86,1.93,651872
2020-10-23,1.98,2.0,1.88,1.97,277685
2020-10-26,1.93,1.97,1.86,1.91,178880
2020-10-27,1.88,2.0998,1.86,1.93,847699
2020-10-28,1.97,1.97,1.76,1.84,316112
2020-10-29,1.8,1.8286,1.73,1.75,224287
2020-10-30,1.72,1.7258,1.55,1.63,234731
2020-11-02,1.61,1.65,1.5601,1.62,109826
2020-11-03,1.67,1.72,1.57,1.68,147837
2020-11-04,1.67,1.7,1.56,1.58,84524
2020-11-05,1.63,1.6799,1.61,1.65,92274
2020-11-06,1.65,1.72,1.61,1.67,120196
2020-11-09,1.7,1.8409,1.62,1.75,611462
2020-11-10,1.75,1.95,1.71,1.93,1401756
2020-11-11,1.69,1.77,1.63,1.74,574747
2020-11-12,1.67,1.6897,1.63,1.64,193946
2020-11-13,1.63,1.63,1.5401,1.6,185714
2020-11-16,1.64,1.6417,1.6,1.61,137024
2020-11-17,1.65,1.6587,1.55,1.62,247326
2020-11-18,1.58,1.66,1.58,1.62,195777
2020-11-19,1.6,1.7,1.58,1.65,229744
2020-11-20,1.65,1.65,1.59,1.61,172551
2020-11-23,1.6,1.69,1.58,1.58,247148
2020-11-24,1.6,1.64,1.5867,1.59,146833
2020-11-25,1.61,1.69,1.59,1.68,272982
2020-11-27,1.74,1.74,1.66,1.7175,93965
2020-11-30,1.7,1.73,1.67,1.68,134096
2020-12-01,1.69,1.71,1.62,1.65,120522
2020-12-02,1.68,1.715,1.62,1.69,284053
2020-12-03,1.71,1.73,1.6727,1.7,124058
2020-12-04,1.7,1.98,1.7,1.89,1409240
2020-12-07,1.92,2.18,1.84,1.9,1544080
2020-12-08,1.96,2.065,1.85,1.87,1283143
2020-12-09,1.87,1.87,1.73,1.73,343249
2020-12-10,1.71,1.755,1.66,1.68,196268
2020-12-11,1.7,1.75,1.6675,1.67,171846
2020-12-14,1.7,1.725,1.64,1.67,95166
2020-12-15,1.67,1.8,1.6,1.78,368257
2020-12-16,1.77,1.86,1.73,1.81,491225
2020-12-17,1.82,1.9451,1.78,1.83,665229
2020-12-18,1.85,1.85,1.76,1.81,212626
2020-12-21,1.74,1.81,1.71,1.75,133648
2020-12-22,1.76,1.76,1.69,1.7,140813
2020-12-23,1.7,1.7,1.64,1.67,177186
2020-12-24,1.68,1.73,1.65,1.68,93145
2020-12-28,1.73,1.74,1.6602,1.7201,497351
2020-12-29,1.75,3.54,1.73,2.05,77335268
2020-12-30,1.85,2.16,1.83,2.1,3787550
2020-12-31,2.0,2.11,1.87,1.87,776986
2021-01-04,1.83,1.87,1.75,1.82,555489
2021-01-05,1.78,1.95,1.78,1.91,275447
2021-01-06,1.87,2.07,1.8,2.04,3374316
2021-01-07,2.05,2.07,1.85,1.9,1272037
2021-01-08,1.87,2.35,1.87,2.25,3414045
2021-01-11,2.03,2.27,2.01,2.05,739504
2021-01-12,2.06,2.4,2.05,2.14,875562
2021-01-13,2.12,2.18,2.06,2.09,265339
2021-01-14,2.1,2.38,2.05,2.35,2480651
2021-01-15,2.34,2.8,2.17,2.52,5647993
2021-01-19,2.47,2.78,2.41,2.63,4769900
2021-01-20,2.65,2.66,2.3,2.36,1820734
2021-01-21,2.34,2.35,2.12,2.27,1015446
2021-01-22,2.21,2.36,2.19,2.29,441379
2021-01-25,2.33,2.63,2.28,2.4,1836102
2021-01-26,2.8333,5.88,2.6,3.14,89314317
2021-01-27,4.0799,5.41,3.33,4.12,30873610
2021-01-28,3.63,4.03,2.75,3.01,3672485
2021-01-29,3.13,3.83,3.01,3.07,2429358
2021-02-01,3.15,3.45,3.02,3.28,1155624
2021-02-02,3.35,3.42,2.9,3.0,988244
2021-02-03,3.06,3.61,3.02,3.36,1293291
2021-02-04,3.36,3.39,3.17,3.25,1075478
2021-02-05,3.23,3.57,3.16,3.27,1501664
2021-02-08,3.3,3.4,3.1519,3.31,975352
2021-02-09,3.4,3.87,3.28,3.36,2439009
2021-02-10,3.41,3.54,3.11,3.18,845725
2021-02-11,3.28,3.57,3.18,3.3,804399
2021-02-12,3.24,3.51,3.21,3.4755,684162
2021-02-16,3.68,4.02,3.53,3.83,1312833
2021-02-17,3.85,3.85,3.55,3.74,946683
2021-02-18,3.65,3.93,3.64,3.81,753760
2021-02-19,3.82,3.8799,3.66,3.7,634301
2021-02-22,3.6841,3.81,3.51,3.56,644700
2021-02-23,3.19,3.23,2.56,2.86,1922328
2021-02-24,2.94,3.2299,2.9303,3.02,391843
2021-02-25,3.15,3.49,2.98,3.19,1042263
2021-02-26,3.26,3.26,2.91,2.93,297321
2021-03-01,3.01,3.2,2.83,3.13,808845
2021-03-02,3.1,3.15,2.74,2.86,1178277
2021-03-03,2.81,2.85,2.61,2.67,466101
2021-03-04,2.53,2.585,2.18,2.33,508801
2021-03-05,2.4155,2.56,2.23,2.42,294842
2021-03-08,2.51,2.57,2.45,2.5,145957
2021-03-09,2.54,2.677,2.45,2.6,568700
