2014-03-27,6.76,8.02,6.6,7.7,224100
2021-03-10,2.65,2.68,2.5,2.55,117861
2021-03-11,2.629,2.99,2.574,2.89,450039
2021-03-12,2.82,3.0,2.763,2.97,1703359
2021-03-15,2.96,3.12,2.82,3.02,643839
2021-03-16,3.0,3.0,2.81,2.84,472776
2021-03-17,2.78,3.07,2.7299,2.92,960331
2021-03-18,2.93,3.17,2.87,2.95,773334
2021-03-19,2.87,3.06,2.83,2.97,379767
2021-03-22,2.98,3.14,2.95,3.06,242665
2021-03-23,3.07,3.22,2.963,3.08,767451
2021-03-24,3.06,3.13,2.76,2.78,241822
2021-03-25,2.64,2.98,2.59,2.7,500715
2021-03-26,2.71,2.87,2.66,2.8,558111
2021-03-29,2.81,2.81,2.55,2.64,338175
2021-03-30,2.69,2.71,2.47,2.56,872762
2021-03-31,2.49,2.7,2.49,2.53,422166
2021-04-01,2.55,2.77,2.53,2.64,336741
2021-04-05,2.68,2.76,2.6,2.71,605308
2021-04-06,2.7,2.7502,2.62,2.66,231641
2021-04-07,2.72,2.72,2.62,2.62,159235
2021-04-08,2.64,2.645,2.5195,2.57,275590
2021-04-09,2.59,2.68,2.52,2.57,97548
2021-04-12,2.56,2.56,2.33,2.42,484982
2021-04-13,2.4,2.4152,2.16,2.19,375167
2021-04-14,2.18,2.3,2.1451,2.24,147210
2021-04-15,2.18,2.37,2.1539,2.18,865643
2021-04-16,2.16,2.16,1.88,1.92,375188
2021-04-19,1.9,2.0,1.9,1.95,105230
2021-04-20,1.96,1.98,1.83,1.88,233709
2021-04-21,1.9,2.0,1.86,1.99,119280
2021-04-22,1.99,2.15,1.92,1.98,450997
2021-04-23,1.99,2.23,1.98,2.23,484240
2021-04-26,2.18,2.2,2.11,2.15,98274
2021-04-27,2.17,2.27,2.12,2.23,192286
2021-04-28,2.21,2.26,2.15,2.21,166792
2021-04-29,2.2,2.22,2.07,2.1,105257
2021-04-30,2.11,2.11,1.98,2.02,100769
2021-05-03,2.01,2.12,2.01,2.05,75960
2021-05-04,2.0,2.18,2.0,2.13,103189
2021-05-05,2.13,2.29,2.06,2.17,603029
2021-05-06,2.14,2.2,2.01,2.04,281421
2021-05-07,2.09,2.4702,2.04,2.13,966077
2021-05-10,2.11,2.17,2.03,2.06,159194
2021-05-11,1.97,2.015,1.86,1.93,435521
2021-05-12,1.93,2.29,1.8901,1.9799,1218271
2021-05-13,2.02,2.0299,1.92,1.98,148221
2021-05-14,2.0,2.22,2.0,2.15,767482
2021-05-17,2.15,2.15,2.0,2.08,368655
2021-05-18,2.09,2.18,2.04,2.06,235275
2021-05-19,2.01,2.1499,2.01,2.13,207879
2021-05-20,2.1345,2.72,2.06,2.63,4553587
2021-05-21,2.7763,2.8906,2.38,2.45,3721422
2021-05-24,2.43,2.69,2.35,2.49,937289
2021-05-25,2.46,2.51,2.27,2.3,594438
2021-05-26,2.27,2.53,2.27,2.36,264960
2021-05-27,2.41,2.48,2.3732,2.42,280242
2021-05-28,2.39,2.44,2.26,2.3,339190
2021-06-01,2.33,2.41,2.2,2.35,611148
2021-06-02,2.43,2.77,2.3985,2.57,2431096
2021-06-03,2.57,3.0492,2.43,2.86,3116554
2021-06-04,2.8,2.88,2.62,2.62,839075
2021-06-07,2.68,2.86,2.66,2.74,1391991
2021-06-08,2.75,3.03,2.61,2.88,1408087
2021-06-09,2.88,2.99,2.72,2.74,607804
2021-06-10,2.76,2.79,2.57,2.62,180488
2021-06-11,2.62,3.26,2.62,3.05,6505189
2021-06-14,2.98,3.4,2.77,3.31,5594416
2021-06-15,3.32,3.55,3.02,3.2,4156180
2021-06-16,3.13,3.18,2.88,3.01,1023232
2021-06-17,3.02,3.48,2.87,3.39,6675585
2021-06-18,3.25,3.25,2.65,2.66,3148247
2021-06-21,2.61,2.73,2.5,2.5,1580553
2021-06-22,2.45,2.6,2.36,2.47,886139
2021-06-23,2.49,2.57,2.41,2.45,418525
2021-06-24,2.47,2.68,2.47,2.59,851459
2021-06-25,2.6,2.64,2.48,2.51,239789
2021-06-28,2.5,2.69,2.4538,2.64,867590
2021-06-29,2.64,2.64,2.54,2.58,159618
2021-06-30,2.54,2.64,2.52,2.62,263543
2021-07-01,2.76,2.76,2.5597,2.6,279256
2021-07-02,2.62,2.63,2.5,2.6,269262
2021-07-06,2.61,2.95,2.59,2.79,1692368
2021-07-07,2.76,2.84,2.62,2.77,1279586
2021-07-08,2.69,3.39,2.607,3.06,10313184
2021-07-09,3.02,3.45,2.86,2.94,3173322
2021-07-12,2.98,3.2,2.95,3.15,1156793
2021-07-13,3.18,3.63,3.16,3.35,10943885
2021-07-14,4.36,4.85,3.28,3.54,37650093
2021-07-15,3.27,3.4494,3.0001,3.29,1888195
2021-07-16,3.21,3.63,3.03,3.57,1556769
2021-07-19,3.99,3.99,3.36,3.48,18027444
2021-07-20,3.32,3.65,3.12,3.64,1818624
2021-07-21,3.53,3.92,3.5,3.89,1056189
2021-07-22,3.86,4.05,3.68,3.98,956870
2021-07-23,3.92,3.92,3.6,3.6,428423
2021-07-26,3.64,3.74,3.37,3.39,385131
2021-07-27,3.33,3.52,3.22,3.41,287497
2021-07-28,3.36,3.7,3.36,3.63,190601
2021-07-29,3.6,3.84,3.54,3.8,230158
2021-07-30,3.7,3.89,3.695,3.83,407104
2021-08-02,3.87,3.87,3.58,3.64,180852
2021-08-03,3.64,3.64,3.42,3.44,101937
2021-08-04,3.39,3.58,3.39,3.54,183092
2021-08-05,3.58,3.78,3.4847,3.68,166012
2021-08-06,3.72,3.77,3.62,3.75,157518
2021-08-09,3.76,4.11,3.7013,3.85,586660
2021-08-10,3.85,4.15,3.82,4.1,494295
2021-08-11,4.04,4.05,3.89,3.89,165857
2021-08-12,3.99,4.08,3.76,4.08,322369
2021-08-13,4.02,4.1,3.85,3.99,269584
2021-08-16,3.9,3.92,3.43,3.43,757298
2021-08-17,3.63,3.63,3.13,3.19,369672
2021-08-18,3.14,3.4,3.135,3.37,199289
2021-08-19,3.23,3.36,3.02,3.02,239959
2021-08-20,3.09,3.35,3.09,3.32,210908
2021-08-23,3.26,3.54,3.26,3.47,225454
2021-08-24,3.5,3.6189,3.4701,3.49,94964
2021-08-25,3.53,3.54,3.305,3.31,202229
2021-08-26,3.29,3.4,3.15,3.17,123973
2021-08-27,3.17,3.27,3.1,3.24,230792
2021-08-30,3.29,3.3191,3.07,3.07,165638
2021-08-31,3.08,3.26,3.08,3.21,124300
2021-09-01,3.18,3.26,3.141,3.21,97640
2021-09-02,3.268,3.42,3.19,3.37,254156
2021-09-03,3.39,3.39,3.25,3.28,80607
2021-09-07,3.27,3.41,3.21,3.38,78953
2021-09-08,3.34,3.34,3.1801,3.24,45156
2021-09-09,3.22,3.41,3.22,3.39,51588
2021-09-10,3.37,3.38,3.31,3.36,21952
2021-09-13,3.35,3.35,3.22,3.22,41378
2021-09-14,3.19,3.2,2.91,2.94,196838
2021-09-15,3.1,3.11,2.99,3.03,53689
2021-09-16,3.06,3.11,2.98,3.0,27085
2021-09-17,3.06,3.11,3.0099,3.1,69960
2021-09-20,2.97,3.03,2.83,2.86,84395
2021-09-21,2.88,2.88,2.6767,2.68,124202
2021-09-22,2.74,2.85,2.72,2.82,31052
2021-09-23,2.81,2.97,2.74,2.81,136038
2021-09-24,2.85,3.07,2.85,2.92,70745
2021-09-27,2.93,3.09,2.92,3.01,121115
2021-09-28,2.96,2.97,2.83,2.88,66692
2021-09-29,2.91,2.91,2.77,2.8,53640
2021-09-30,2.8435,2.97,2.8101,2.95,49604
2021-10-01,2.95,2.95,2.8109,2.94,152188
2021-10-04,2.92,2.98,2.852,2.89,34729
2021-10-05,2.89,3.0501,2.85,2.95,161288
2021-10-06,2.89,2.94,2.85,2.9,33785
2021-10-07,2.915,2.945,2.8747,2.9,26816
2021-10-08,2.89,2.89,2.83,2.87,10941
2021-10-11,2.87,2.9173,2.8495,2.85,17448
2021-10-12,2.86,2.9,2.85,2.86,9785
2021-10-13,2.85,2.9,2.84,2.87,20472
2021-10-14,2.86,2.9,2.86,2.89,55340
2021-10-15,3.0,3.1546,2.92,3.01,148173
2021-10-18,3.01,3.03,2.91,2.92,35668
2021-10-19,2.98,2.98,2.87,2.89,18371
2021-10-20,2.89,2.93,2.87,2.93,32525
2021-10-21,2.93,3.08,2.93,2.98,56225
2021-10-22,2.95,3.45,2.82,3.21,1223882
2021-10-25,3.15,3.4314,3.03,3.09,463338
2021-10-26,3.05,3.3199,2.93,3.24,192265
2021-10-27,3.21,3.2799,3.15,3.26,128732
2021-10-28,3.26,3.7355,3.26,3.56,395545
2021-10-29,3.57,3.62,3.21,3.3,124922
2021-11-01,3.37,3.45,3.29,3.45,2205736
2021-11-02,3.42,3.48,3.18,3.48,841735
2021-11-03,3.49,3.73,3.42,3.7,231201
2021-11-04,3.68,3.7,3.5637,3.69,157482
2021-11-05,3.5,3.7,3.5,3.64,109118
2021-11-08,3.63,3.68,3.58,3.61,49504
2021-11-09,3.57,3.65,3.42,3.62,115751
2021-11-10,3.64,3.69,3.48,3.65,142279
2021-11-11,3.64,3.64,3.5316,3.56,67919
2021-11-12,3.54,3.6198,3.46,3.57,1821164
2021-11-15,3.95,4.18,3.63,3.99,2351419
2021-11-16,3.9,3.9,3.652,3.73,380310
2021-11-17,3.7,4.15,3.7,4.11,309638
2021-11-18,4.11,4.45,3.95,4.43,509379
2021-11-19,4.36,4.3687,3.9201,4.23,221788
2021-11-22,4.19,4.3899,4.08,4.33,139388
2021-11-23,4.36,4.414,4.27,4.4,96765
2021-11-24,4.33,4.74,4.33,4.74,176021
2021-11-26,4.64,4.64,4.39,4.49,126183
2021-11-29,4.49,4.85,4.49,4.59,176794
2021-11-30,4.52,4.52,4.22,4.36,137077
2021-12-01,4.41,4.54,4.32,4.36,90142
2021-12-02,4.33,4.45,4.22,4.41,74232
2021-12-03,4.46,4.78,4.4001,4.725,154213
2021-12-06,4.84,5.2,4.58,5.13,357151
2021-12-07,5.11,5.2738,5.01,5.19,206792
2021-12-08,5.24,5.65,5.15,5.53,220107
2021-12-09,5.6,6.23,5.5501,6.15,503343
2021-12-10,6.09,6.146,5.4201,5.85,224178
2021-12-13,5.76,6.076,5.49,5.905,254613
2021-12-14,5.78,6.1,5.6215,6.03,105674
2021-12-15,6.19,6.46,6.0101,6.46,310545
2021-12-16,6.59,6.6299,6.09,6.55,236533
2021-12-17,6.47,6.81,6.245,6.81,194630
2021-12-20,6.79,6.79,6.3,6.55,220448
2021-12-21,6.69,6.69,6.451,6.63,101207
2021-12-22,6.56,7.1,6.4,6.8,220203
2021-12-23,6.89,7.0286,6.7162,6.96,83553
2021-12-27,7.11,7.13,6.8801,7.06,134236
2021-12-28,7.0,7.0833,5.76,6.27,455860
2021-12-29,6.2,6.55,6.2,6.36,108992
2021-12-30,6.38,6.38,5.6,5.79,225749
2021-12-31,5.64,5.85,5.62,5.62,103726
2022-01-03,5.64,5.68,5.0,5.24,241608
2022-01-04,5.24,5.24,4.82,5.08,163002
2022-01-05,5.01,5.5015,5.01,5.25,161530
2022-01-06,5.13,5.31,4.81,5.1,186011
2022-01-07,5.05,6.03,5.05,5.72,189874
2022-01-10,5.51,5.595,5.2,5.33,72922
2022-01-11,5.28,5.28,5.01,5.11,96643
2022-01-12,5.05,5.195,4.93,5.09,64051
2022-01-13,5.05,5.333,5.02,5.14,117637
2022-01-14,5.23,5.36,5.0956,5.34,44126
2022-01-18,5.1508,5.5215,5.1508,5.4,70782
2022-01-19,5.38,5.51,5.16,5.32,44595
2022-01-20,5.26,5.57,5.165,5.2,38797
2022-01-21,5.0102,5.1392,4.81,4.84,55202
2022-01-24,4.75,4.89,4.35,4.86,69326
2022-01-25,4.67,4.92,4.667,4.73,57929
2022-01-26,4.72,4.9499,4.62,4.62,27075
2022-01-27,4.59,4.75,4.36,4.43,54598
2022-01-28,4.43,4.7384,4.2801,4.68,94369
2022-01-31,4.58,5.3,4.58,5.29,101182
2022-02-01,5.35,5.81,5.3,5.73,221554
2022-02-02,5.78,5.8618,5.6501,5.7552,41442
2022-02-03,5.66,5.79,5.2901,5.55,69189
2022-02-04,5.53,5.63,5.3074,5.6,33014
2022-02-07,5.65,5.65,5.49,5.59,16267
2022-02-08,5.55,5.74,5.49,5.69,26165
2022-02-09,5.8,6.04,5.72,5.99,79896
2022-02-10,5.84,6.2,5.84,6.05,50473
2022-02-11,6.0,6.12,5.6,5.78,54554
2022-02-14,5.7,5.7263,5.4,5.6,23640
2022-02-15,5.64,6.13,5.6052,6.1,98948
2022-02-16,6.05,6.1499,5.9,5.94,44965
2022-02-17,5.98,6.0,5.65,5.77,42090
2022-02-18,5.79,5.8,5.51,5.64,19761
2022-02-22,5.52,5.68,5.52,5.67,12749
2022-02-23,5.7,5.78,5.4738,5.75,14822
2022-02-24,5.37,5.49,4.88,5.44,54074
2022-02-25,5.5,5.8489,5.5,5.75,47262
2022-02-28,5.72,6.05,5.65,5.91,164918
2022-03-01,5.9,6.1,5.9,5.97,39717
2022-03-02,6.05,6.3986,5.9806,6.27,85345
2022-03-03,6.1718,6.2499,6.0,6.05,31410
2022-03-04,6.08,6.3,5.96,6.01,41481
2022-03-07,6.03,6.03,5.72,5.84,19612
2022-03-08,5.81,5.88,5.36,5.55,100150
2022-03-09,5.72,6.21,5.5321,5.96,94502
2022-03-10,5.83,6.1899,5.83,6.13,111233
2022-03-11,6.04,6.25,6.04,6.17,64290
2022-03-14,6.25,6.3,5.96,5.99,38616
2022-03-15,6.0196,6.07,5.9652,6.0,13806
2022-03-16,6.09,6.0973,5.91,6.07,33141
2022-03-17,6.005,6.2,5.9743,6.2,8617
2022-03-18,6.2,6.37,6.0,6.01,52914
2022-03-21,5.96,6.14,5.82,6.04,19073
2022-03-22,6.08,6.44,6.05,6.42,93538
2022-03-23,6.42,6.65,6.22,6.45,57833
2022-03-24,6.26,6.8224,6.26,6.46,58149
2022-03-25,6.96,6.96,6.48,6.63,28163
2022-03-28,6.84,6.87,6.45,6.8,25483
2022-03-29,7.03,7.03,6.68,6.97,50019
2022-03-30,7.0,7.01,6.5988,6.95,49739
2022-03-31,6.88,6.88,4.85,5.47,361400
2022-04-01,5.36,5.6,5.3,5.5,72977
2022-04-04,5.44,5.72,5.26,5.69,38217
2022-04-05,5.48,5.61,5.13,5.3,36909
2022-04-06,5.19,5.4216,5.19,5.38,19465
2022-04-07,5.39,5.5,5.26,5.42,20417
2022-04-08,5.41,5.5331,5.38,5.47,9245
2022-04-11,5.47,5.55,5.39,5.5,4523
2022-04-12,5.55,5.63,5.34,5.55,61848
2022-04-13,5.68,5.68,5.5301,5.57,6501
2022-04-14,5.7299,5.73,5.35,5.44,34640
2022-04-18,5.44,5.44,5.04,5.18,43258
2022-04-19,5.14,5.2,4.9632,5.15,18634
2022-04-20,5.17,5.2,5.0,5.13,14871
2022-04-21,5.1,5.15,4.8013,4.86,42589
2022-04-22,4.91,4.9561,4.725,4.84,22579
2022-04-25,4.99,4.99,4.8,4.96,12019
2022-04-26,4.81,4.91,4.6,4.6,29260
2022-04-27,4.65,4.7,4.34,4.6405,47564
2022-04-28,4.7,4.71,4.6185,4.67,19721
2022-04-29,4.7,4.71,4.65,4.71,13815
2022-05-02,4.7028,4.7507,4.65,4.65,26990
2022-05-03,4.6653,4.668,4.61,4.64,37543
2022-05-04,4.65,4.77,4.47,4.71,56729
2022-05-05,4.6,4.9,4.6,4.87,94016
2022-05-06,4.87,5.255,4.87,5.24,75994
2022-05-09,5.3159,5.33,4.79,4.79,67156
2022-05-10,4.82,5.1,4.82,4.94,32460
2022-05-11,4.98,5.02,4.85,4.93,9507
2022-05-12,4.9,4.9,4.52,4.55,44216
2022-05-13,4.65,4.65,4.58,4.63,13896
2022-05-16,4.61,4.93,4.61,4.85,68644
2022-05-17,4.95,5.0999,4.84,4.95,16458
2022-05-18,4.98,5.0553,4.78,4.87,70309
2022-05-19,4.91,4.92,4.8,4.84,13804
2022-05-20,4.84,4.86,4.73,4.77,7022
2022-05-23,4.75,4.8124,4.63,4.65,8064
2022-05-24,4.655,4.655,4.49,4.62,15233
2022-05-25,4.61,4.9704,4.61,4.85,16038
2022-05-26,4.9,5.0,4.7,4.76,38425
2022-05-27,4.82,5.105,4.7,4.92,149121
2022-05-31,4.85,5.25,4.85,5.2,122971
2022-06-01,5.31,5.4299,5.305,5.3314,45797
2022-06-02,5.27,5.43,5.27,5.42,33822
2022-06-03,5.39,5.73,5.34,5.6,18503
2022-06-06,5.7,5.7447,5.5,5.66,34440
2022-06-07,5.62,5.7,4.96,5.04,109100
2022-06-08,4.96,5.3205,4.35,4.4,71261
2022-06-09,4.63,4.63,3.5101,3.62,109468
2022-06-10,3.95,4.37,3.56,4.34,146727
2022-06-13,4.23,4.23,3.85,3.93,31765
2022-06-14,4.12,4.23,4.0,4.02,60003
2022-06-15,3.91,4.12,3.652,4.03,47134
2022-06-16,4.0,4.07,3.82,3.87,47747
2022-06-17,3.92,4.3799,3.88,4.05,6725
2022-06-21,4.05,4.05,3.83,3.94,42498
2022-06-22,3.94,4.0378,3.55,3.72,62570
2022-06-23,3.7,3.88,3.69,3.77,21146
2022-06-24,3.67,3.96,3.67,3.8,45260
2022-06-27,3.7,3.795,3.6,3.62,25472
2022-06-28,3.8558,3.8558,3.47,3.47,5467
2022-06-29,3.34,3.48,3.32,3.36,22675
2022-06-30,3.46,3.5399,3.19,3.34,24053
2022-07-01,3.25,3.4899,3.1,3.26,30153
2022-07-05,3.11,3.5299,2.94,3.02,103752
2022-07-06,2.9438,3.0099,2.46,2.73,330491
2022-07-07,2.73,3.0399,2.5807,2.95,55815
2022-07-08,2.89,3.0272,2.87,2.97,18666
2022-07-11,2.71,3.055,2.71,2.99,42466
2022-07-12,2.83,2.9899,2.71,2.82,51078
2022-07-13,2.75,3.0,2.75,2.97,26956
2022-07-14,3.05,3.347,3.02,3.19,82182
2022-07-15,3.23,3.3799,3.1492,3.32,60090
2022-07-18,3.34,3.4,3.0402,3.38,35708
2022-07-19,3.32,3.4307,3.25,3.29,18999
2022-07-20,3.3,3.78,3.2745,3.6,29037
2022-07-21,3.57,3.6,3.21,3.51,13737
2022-07-22,3.53,3.53,3.2,3.46,18781
2022-07-25,3.22,3.6399,3.15,3.39,19180
2022-07-26,3.21,3.56,3.21,3.48,17330
2022-07-27,3.5799,3.59,3.4,3.42,22113
2022-07-28,3.38,3.5799,3.38,3.47,19028
2022-07-29,3.48,3.7999,3.42,3.49,15679
2022-08-01,3.54,3.7514,3.49,3.58,9146
2022-08-02,3.42,3.5544,3.13,3.3,16731
2022-08-03,3.3999,3.58,3.11,3.18,46083
2022-08-04,3.49,3.5424,3.1007,3.3,24373
2022-08-05,3.3,3.42,3.1983,3.4,2889
2022-08-08,3.39,3.4291,3.208,3.33,13318
2022-08-09,3.2464,3.3521,3.21,3.25,1327
2022-08-10,3.4071,3.4071,3.11,3.2,20726
2022-08-11,3.11,3.1214,3.062,3.07,4432
2022-08-12,3.1,3.1,3.015,3.04,20632
2022-08-15,2.9,3.04,2.9,3.04,4718
2022-08-16,3.05,3.0624,2.902,2.975,9723
2022-08-17,2.95,3.0816,2.9499,2.95,5283
2022-08-18,2.925,2.9846,2.9001,2.91,4793
2022-08-19,2.94,2.95,2.94,2.94,782
2022-08-22,2.82,2.9781,2.75,2.91,3568
2022-08-23,2.85,2.9599,2.81,2.9599,1687
2022-08-24,2.945,2.9712,2.89,2.94,4945
2022-08-25,3.0581,3.0999,2.97,3.005,9452
2022-08-26,2.96,3.0499,2.84,2.87,12871
2022-08-29,2.901,2.9799,2.82,2.82,6115
2022-08-30,2.85,2.85,2.655,2.67,8485
2022-08-31,2.66,2.73,2.645,2.7,11693
2022-09-01,2.65,2.715,2.6107,2.6686,7272
2022-09-02,2.64,2.7699,2.62,2.7,11006
2022-09-06,2.66,2.66,2.53,2.53,1629
2022-09-07,2.6,2.7799,2.5,2.7699,10004
2022-09-08,2.83,2.83,2.61,2.63,2253
2022-09-09,2.63,2.9999,2.63,2.73,3686
2022-09-12,2.56,2.8199,2.56,2.72,9574
2022-09-13,2.6,2.7499,2.52,2.56,5050
2022-09-14,2.6,2.78,2.56,2.56,7300
2022-09-15,2.9399,2.9399,2.64,2.69,2823
2022-09-16,2.75,2.9899,2.51,2.52,15127
2022-09-19,2.45,2.47,2.3601,2.4562,7330
2022-09-20,2.4,2.4,2.36,2.39,2281
2022-09-21,2.3609,2.3632,2.3609,2.3632,711
2022-09-22,2.26,2.2602,2.21,2.22,2952
2022-09-23,2.25,2.25,2.08,2.14,7758
2022-09-26,2.19,2.19,2.04,2.1,4854
2022-09-27,2.0775,2.1999,2.0775,2.09,5830
2022-09-28,2.0561,2.13,2.04,2.06,1964
2022-09-29,2.1435,2.2199,2.0401,2.1567,3191
2022-09-30,2.18,2.19,2.104,2.13,4771
2022-10-03,2.2478,2.4199,2.2048,2.39,17325
2022-10-04,2.47,2.47,2.25,2.32,5290
2022-10-05,2.21,2.4199,2.05,2.17,6724
2022-10-06,2.2496,2.2496,2.2496,2.2496,440
2022-10-07,2.225,2.3344,2.1,2.2,1032
2022-10-10,2.15,2.3544,2.15,2.225,1552
2022-10-11,2.22,2.22,2.14,2.14,1206
2022-10-12,2.14,2.14,2.14,2.14,143
2022-10-13,2.09,2.1907,2.01,2.05,16687
2022-10-14,2.16,2.1997,2.02,2.06,24321
2022-10-17,2.095,2.115,2.02,2.0616,13679
2022-10-18,2.34,2.34,2.08,2.1,17382
2022-10-19,2.0865,2.12,2.05,2.05,19531
2022-10-20,2.105,2.12,2.06,2.1144,2998
2022-10-21,2.09,2.1599,2.05,2.08,1542
2022-10-24,2.18,2.18,2.07,2.13,1311
2022-10-25,2.12,2.12,1.97,2.02,36026
2022-10-26,2.1399,2.1399,2.01,2.01,5618
2022-10-27,1.99,2.1399,1.95,1.97,27688
2022-10-28,1.95,2.0877,1.9,2.06,30539
2022-10-31,2.02,2.06,1.9258,2.02,7105
2022-11-01,2.03,2.1,1.99,2.0,13562
2022-11-02,1.97,1.97,1.95,1.95,985
2022-11-03,1.95,1.95,1.95,1.95,149
2022-11-04,2.0,2.0,1.86,1.86,4696
2022-11-07,2.0316,2.0316,1.905,1.905,611
2022-11-08,1.93,1.93,1.88,1.91,1566
2022-11-09,1.9,1.91,1.852,1.89,3237
2022-11-10,1.91,1.91,1.89,1.8901,1950
2022-11-11,1.91,1.96,1.84,1.8801,14762
2022-11-14,1.96,2.0999,1.89,1.89,6557
2022-11-15,1.85,1.85,1.8363,1.8363,1732
2022-11-16,1.82,1.82,1.62,1.72,9301
2022-11-17,1.82,1.9,1.81,1.9,5105
2022-11-18,1.93,1.93,1.845,1.87,27663
2022-11-21,1.8875,1.8875,1.83,1.87,2425
2022-11-22,1.9499,1.9499,1.74,1.78,1549
