2020-06-26,100.0,103.0,96.0,96.7982,5956168
2020-06-29,95.44,97.375,94.11,95.51,303810
2020-06-30,97.0,97.0,93.95,96.0,278963
2020-07-01,96.85,96.87,95.62,96.09,611477
2020-07-02,98.918,100.672,96.9,99.0,1038237
2020-07-06,101.06,101.06,96.5,96.85,234688
2020-07-07,96.75,96.75,95.453,96.0,456266
2020-07-08,94.97,94.97,93.63,94.485,306456
2020-07-09,93.2,93.768,91.416,92.35,224331
2020-07-10,92.8,96.71,92.28,96.45,175747
2020-07-13,97.75,101.06,96.42,96.42,162792
2020-07-14,97.6,98.93,97.41,98.93,93797
2020-07-15,99.7,100.39,97.86,97.95,185984
2020-07-16,97.92,98.33,95.9,96.62,58837
2020-07-17,96.64,100.0,96.23,98.55,317159
2020-07-20,98.61,99.76,97.86,99.32,160553
2020-07-21,100.45,100.93,98.822,100.53,809201
2020-07-22,100.53,101.0,99.25,100.58,547535
2020-07-23,102.27,102.27,99.97,100.28,1784
2020-07-24,100.3,101.95,99.61,99.61,128427
2020-07-27,100.44,101.75,97.3115,97.45,220022
2020-07-28,97.45,98.21,96.95,97.03,276191
2020-07-29,96.46,98.6,96.03,98.52,53679
2020-07-30,97.75,101.95,97.4,99.3,393664
2020-07-31,98.69,100.32,97.64,100.25,2086170
2020-08-03,100.2,100.2,97.54,97.92,155719
2020-08-04,98.08,99.25,97.45,97.45,1070182
2020-08-05,97.394,97.394,95.96,96.04,32975
2020-08-06,96.65,97.89,95.85,97.89,237741
2020-08-07,97.3,98.22,97.16,97.67,195279
2020-08-10,97.67,98.18,97.05,98.04,188392
2020-08-11,97.92,98.81,97.42,97.8,30831
2020-08-12,98.45,99.43,97.77,98.93,179019
2020-08-13,99.05,101.65,99.05,101.17,292356
2020-08-14,101.25,101.25,98.25,98.25,10983
2020-08-17,99.39,99.39,97.06,97.36,36832
2020-08-18,96.87,99.07,96.87,99.07,19543
2020-08-19,98.9,98.93,97.32,97.895,193029
2020-08-20,97.1,98.65,95.3,95.3,86665
2020-08-21,95.62,96.56,94.5,96.56,7019
2020-08-24,96.76,97.78,94.9933,96.57,335521
2020-08-25,96.8,97.21,95.3,96.52,206011
2020-08-26,96.11,98.07,93.43,94.54,146435
2020-08-27,95.04,97.15,94.78,96.64,46507
2020-08-28,96.57,97.9,95.995,96.61,5407
2020-08-31,96.66,98.1703,96.38,96.86,50196
2020-09-01,96.63,97.65,95.47,96.23,52285
2020-09-02,96.62,97.8,96.58,97.45,10801
2020-09-03,97.85,98.02,96.3,96.36,75199
2020-09-04,96.45,97.1,94.37,94.37,60859
2020-09-08,95.51,96.92,95.39,96.09,28850
2020-09-09,97.38,97.4,95.73,95.93,33079
2020-09-10,96.9,96.9,94.89,94.89,85430
2020-09-11,95.33,95.68,94.83,94.8447,7549
2020-09-14,95.78,101.25,95.78,101.25,221636
2020-09-15,101.56,102.6,99.94,99.94,195638
2020-09-16,101.14,102.18,100.01,101.03,81763
2020-09-17,99.98,100.75,99.81,100.75,150881
2020-09-18,100.71,101.14,98.49,99.25,133728
2020-09-21,99.11,99.48,96.29,99.48,10355
2020-09-22,99.05,101.64,99.04,101.22,165394
2020-09-23,100.21,100.73,98.64,99.2,53085
2020-09-24,100.0,101.235,97.08,100.5,40928
2020-09-25,100.7,102.85,100.46,102.78,183246
2020-09-28,102.85,102.85,96.42,98.34,20126
2020-09-29,97.75,98.88,97.35,98.04,159665
2020-09-30,98.29,99.39,97.71,98.09,286051
2020-10-01,97.36,102.85,97.36,102.85,18904
2020-10-02,100.61,103.22,100.18,102.27,71749
2020-10-05,102.3,103.01,102.01,102.77,151875
2020-10-06,102.8,106.53,102.52,104.29,330069
2020-10-07,104.9,107.17,103.99,105.29,11248
2020-10-08,105.79,107.77,104.87,107.52,163111
2020-10-09,106.64,109.45,106.55,109.45,83589
2020-10-12,107.25,108.425,104.2,106.34,44993
2020-10-13,105.84,106.46,105.33,105.71,54730
2020-10-14,105.51,106.96,104.59,106.307,4558
2020-10-15,106.24,107.285,104.18,107.12,32818
2020-10-16,107.31,107.36,106.62,106.86,12319
2020-10-19,107.0084,109.79,106.99,109.79,62602
2020-10-20,109.24,111.51,109.24,110.69,19508
2020-10-21,110.8,110.8,107.56,107.62,8029
2020-10-22,106.8,107.16,104.47,105.0,7867
2020-10-23,105.61,105.61,104.14,105.07,24211
2020-10-26,104.3,105.77,103.13,103.13,154893
2020-10-27,103.72,104.07,102.51,102.51,4673
2020-10-28,102.54,102.5599,100.33,100.33,50274
2020-10-29,100.0,101.3,98.56,100.67,12784
2020-10-30,100.07,101.23,98.78,99.62,66523
2020-11-02,100.12,100.29,98.58,99.94,13614
2020-11-03,100.66,101.16,99.0,100.45,50259
2020-11-04,100.71,103.74,100.44,103.5,16694
2020-11-05,104.37,104.45,101.37,101.96,9086
2020-11-06,102.55,104.2,102.15,104.2,104716
2020-11-09,107.05,108.12,105.67,106.41,203170
2020-11-10,107.16,107.16,104.88,106.58,12553
2020-11-11,107.31,110.01,106.91,108.41,42695
2020-11-12,109.18,112.36,107.88,110.99,135597
2020-11-13,111.76,113.04,110.6,112.93,29401
2020-11-16,113.0,115.69,112.93,114.88,54292
2020-11-17,115.25,117.4698,115.25,115.85,42196
2020-11-18,116.98,125.105,116.98,123.97,323135
2020-11-19,124.41,124.41,120.525,120.8,741289
2020-11-20,121.34,124.83,120.89,124.415,18119
2020-11-23,125.0,126.62,123.95,124.53,13551
2020-11-24,125.39,126.35,123.98,125.51,8375
2020-11-25,126.21,126.21,122.24,123.92,8452
2020-11-27,124.64,125.55,124.02,124.89,6820
2020-11-30,126.76,126.76,122.99,124.21,23684
2020-12-01,126.7,126.7,124.16,124.23,111063
2020-12-02,123.47,124.35,122.23,123.18,4913
2020-12-03,122.44,123.77,121.78,123.68,17353
2020-12-04,125.13,125.13,120.72,122.55,8794
2020-12-07,122.09,123.99,121.06,123.29,921274
2020-12-08,124.19,124.19,121.47,121.55,22541
2020-12-09,120.99,121.93,120.76,121.68,4200
2020-12-10,121.24,122.42,118.44,118.44,4214
2020-12-11,117.81,119.69,117.81,118.49,6161
2020-12-14,118.45,118.98,117.28,117.72,10516
2020-12-15,118.5,120.58,115.63,120.58,6850
2020-12-16,120.99,121.31,118.74,119.45,9631
2020-12-17,120.23,121.19,119.86,120.94,183241
2020-12-18,121.62,122.18,120.51,121.11,635519
2020-12-21,120.83,121.73,119.03,121.26,7204
2020-12-22,120.9,121.98,120.03,121.98,324016
2020-12-23,121.42,124.8,121.42,122.9,724036
2020-12-24,124.03,124.74,121.8,121.96,17830
2020-12-28,121.55,123.16,121.19,121.69,14285
2020-12-29,122.27,124.81,117.97,124.81,20501
2020-12-30,121.8,122.95,118.64,121.78,48804
2020-12-31,121.5,122.88,120.81,122.84,112569
2021-01-04,123.7,123.93,120.66,120.76,21931
2021-01-05,119.62,122.29,119.62,122.0,16702
2021-01-06,122.49,122.49,120.28,121.77,5883
2021-01-07,123.05,123.05,120.544,120.94,5781
2021-01-08,122.98,122.98,120.36,120.44,33720
2021-01-11,121.45,121.45,118.99,120.09,174472
2021-01-12,121.09,121.09,116.0,120.485,15916
2021-01-13,120.01,120.31,119.27,119.54,13696
2021-01-14,120.14,120.35,117.41,117.45,40652
2021-01-15,118.35,122.24,118.35,120.46,20288
2021-01-19,121.66,121.66,118.64,119.12,110800
2021-01-20,119.96,120.78,118.65,120.78,308436
2021-01-21,121.4,121.4,118.1,118.18,152087
2021-01-22,118.24,118.24,115.75,117.87,61552
2021-01-25,117.54,117.54,113.61,113.61,14620
2021-01-26,112.76,114.14,110.46,111.03,88820
2021-01-27,110.03,110.13,107.75,108.46,530724
2021-01-28,109.63,115.15,108.39,115.15,14714
2021-01-29,113.95,115.43,113.44,114.06,148279
2021-02-01,111.97,115.95,111.35,114.77,459962
2021-02-02,114.15,116.82,113.95,116.55,43933
2021-02-03,117.0,118.38,116.11,118.38,19540
2021-02-04,117.45,119.17,117.07,118.47,496078
2021-02-05,117.95,118.76,117.59,118.465,7286
2021-02-08,118.76,118.76,117.0,118.1,9800
2021-02-09,118.65,118.65,116.69,117.14,77908
2021-02-10,116.64,119.56,116.64,119.56,4716
2021-02-11,118.5,118.58,115.53,117.01,302432
2021-02-12,115.3,118.0,113.81,118.0,65963
2021-02-16,115.42,116.53,114.775,115.51,10666
2021-02-17,115.06,115.47,113.56,114.81,10592
2021-02-18,113.88,115.49,112.15,115.11,14967
2021-02-19,116.05,116.5,113.75,113.75,8331
2021-02-22,113.35,113.47,111.02,112.07,2640194
2021-02-23,111.24,111.6,109.44,110.52,12672
2021-02-24,111.2,112.89,111.2,112.89,24333
2021-02-25,111.25,112.72,107.12,107.88,178165
2021-02-26,107.15,107.44,104.84,104.84,26418
2021-03-01,104.33,109.35,104.33,109.03,5597
2021-03-02,108.48,108.5028,106.82,107.9,302204
2021-03-03,107.9,107.9,106.53,106.54,10052
2021-03-04,107.64,107.64,105.9,106.7381,12733
2021-03-05,105.95,108.01,103.98,108.01,330380
2021-03-08,110.22,111.37,109.5,110.48,23825
2021-03-09,110.84,112.31,110.84,111.92,19931
2021-03-10,112.68,112.96,112.22,112.75,5738
2021-03-11,113.89,114.06,112.08,112.84,3157718
2021-03-12,113.21,113.77,112.0,113.21,8120
2021-03-15,113.84,115.4,113.84,115.24,11814
2021-03-16,114.88,115.94,113.92,115.94,6714
2021-03-17,116.65,116.65,114.72,115.55,451792
2021-03-18,114.65,114.73,111.09,111.15,5662
2021-03-19,110.54,112.82,110.54,111.12,5722
2021-03-22,110.17,110.17,109.41,109.41,3715
2021-03-23,109.85,109.85,108.34,108.3821,3784
2021-03-24,111.88,114.305,111.09,111.19,251924
2021-03-25,110.17,115.97,110.17,115.77,4671
2021-03-26,115.44,116.66,115.285,116.28,177953
2021-03-29,116.39,116.39,113.1,113.23,4604
2021-03-30,113.1,113.15,112.38,113.06,5528
2021-03-31,113.6,116.19,113.6,114.1,49850
2021-04-01,114.68,115.02,112.52,113.17,21315
2021-04-05,112.62,114.67,112.62,113.89,12156
2021-04-06,112.9,113.72,112.11,112.25,5781
2021-04-07,111.48,112.71,111.2048,111.2048,108995
2021-04-08,111.23,111.69,110.91,110.91,3429
2021-04-09,111.76,113.21,111.76,112.66,228968
2021-04-12,111.89,113.93,111.89,113.49,1252
2021-04-13,112.46,114.24,112.12,114.24,5469
2021-04-14,114.96,115.83,114.65,115.09,314747
2021-04-15,115.0801,115.99,115.0801,115.99,21603
2021-04-16,116.89,116.89,113.69,113.82,35454
2021-04-19,114.04,114.04,110.08,110.8,199874
2021-04-20,111.27,111.27,109.23,110.2,14001
2021-04-21,109.71,110.06,109.71,110.06,1289
2021-04-22,110.79,110.79,108.71,108.7301,5285
2021-04-23,107.73,108.86,107.73,108.27,3259
2021-04-26,108.38,108.61,107.4,107.4,4336
2021-04-27,107.08,107.08,105.6262,105.93,40515
2021-04-28,105.44,107.13,105.44,106.89,128353
2021-04-29,106.96,107.46,104.28,107.46,4793
2021-04-30,106.56,111.12,106.56,110.39,100866
2021-05-03,111.81,112.62,111.74,112.24,320622
2021-05-04,112.89,112.89,109.63,111.32,9884
2021-05-05,111.4,111.4,108.79,108.79,4700
2021-05-06,107.8572,108.19,107.32,108.0,38578
2021-05-07,109.28,109.56,108.87,108.87,147290
2021-05-10,109.175,109.44,107.89,107.97,216357
2021-05-11,107.24,108.22,106.71,108.13,32880
2021-05-12,108.38,108.38,104.55,104.71,106233
2021-05-13,103.1,105.35,103.1,104.1029,8470
2021-05-14,104.0,106.76,104.0,106.38,22199
2021-05-17,105.72,106.99,105.7,106.246,197919
2021-05-18,105.41,105.88,105.21,105.21,5909
2021-05-19,104.61,104.61,102.45,103.782,18624
2021-05-20,103.18,104.08,102.41,102.503,25290
2021-05-21,103.24,103.24,101.71,101.71,27367
2021-05-24,102.7,104.23,102.7,104.01,79981
2021-05-25,103.31,103.31,99.67,100.1,75314
2021-05-26,100.11,100.4,99.1,99.6,63456
2021-05-27,100.04,100.04,98.85,98.94,17597
2021-05-28,98.52,100.93,98.52,100.81,184497
2021-06-01,100.99,101.19,99.31,100.58,40469
2021-06-02,100.77,101.48,100.52,101.48,83832
2021-06-03,101.4,103.2,101.01,103.2,10087
2021-06-04,103.05,103.13,102.46,102.92,105355
2021-06-07,102.5,103.17,101.85,102.22,214096
2021-06-08,102.71,102.71,101.555,101.77,8440
2021-06-09,101.57,102.55,101.32,102.1,9268
2021-06-10,102.59,103.93,102.14,103.68,30994
2021-06-11,103.2,103.94,103.09,103.94,7528
2021-06-14,103.69,105.49,103.69,105.06,17089
2021-06-15,104.38,104.74,103.59,104.48,23842
2021-06-16,104.55,104.55,101.49,101.75,46215
2021-06-17,101.88,101.88,100.7501,101.83,7439
2021-06-18,101.11,101.875,100.7,101.19,7292
2021-06-21,101.28,101.94,99.71,101.94,5388
2021-06-22,101.11,101.83,100.855,100.855,8200
2021-06-23,100.93,100.93,100.1,100.21,10905
2021-06-24,101.09,101.09,99.51,99.51,63587
2021-06-25,100.03,101.53,100.03,101.34,5541
2021-06-28,100.87,102.76,99.99,102.76,6070
2021-06-29,102.05,102.45,100.49,100.49,6914
2021-06-30,100.49,101.58,100.49,101.37,239570
2021-07-01,101.13,102.75,100.91,102.63,17159
2021-07-02,102.54,103.66,102.52,103.29,12273
2021-07-06,103.25,103.93,102.45,103.9,8349
2021-07-07,103.76,104.28,102.9,103.1,56930
2021-07-08,101.66,102.98,101.23,101.43,12359
2021-07-09,102.04,103.12,101.64,102.7,8165
2021-07-12,102.79,102.79,101.03,101.75,4562
2021-07-13,102.0,102.16,99.54,99.74,246569
2021-07-14,99.82,100.29,98.55,99.42,109358
2021-07-15,98.76,99.955,98.29,99.79,6786
2021-07-16,100.2,100.2,98.38,98.38,122870
2021-07-19,97.88,97.97,93.17,93.66,340382
2021-07-20,93.61,96.18,93.14,95.57,25996
2021-07-21,96.05,97.48,95.63,95.97,87859
2021-07-22,95.75,96.32,94.19,94.19,12408
2021-07-23,94.77,94.93,93.02,93.91,119999
2021-07-26,93.71,93.71,87.86,89.5401,95451
2021-07-27,89.16,92.01,88.949,91.89,141122
2021-07-28,91.99,93.5755,91.98,93.26,259597
2021-07-29,92.89,93.74,91.98,92.68,617760
2021-07-30,92.22,93.67,90.08,90.42,31905
2021-08-02,90.43,92.5,90.36,91.66,104357
2021-08-03,91.57,92.13,90.4,92.13,354613
2021-08-04,91.45,91.45,87.75,89.27,46295
2021-08-05,88.47,88.47,86.43,86.5,72374
2021-08-06,86.26,88.31,86.26,88.31,15976
2021-08-09,87.42,88.85,86.58,88.66,54921
2021-08-10,88.88,93.73,88.88,93.14,190577
2021-08-11,92.75,95.25,92.02,94.62,14027
2021-08-12,94.3,95.17,91.71,92.61,381344
2021-08-13,92.61,92.62,91.27,91.47,11330
2021-08-16,91.53,92.56,91.31,92.06,8034
2021-08-17,91.14,91.56,90.62,91.56,105222
2021-08-18,90.9,93.12,90.47,91.54,8894
2021-08-19,91.39,91.39,88.5,89.68,65329
2021-08-20,89.24,92.88,89.24,92.7879,100191
2021-08-23,93.13,93.22,91.505,91.69,12612
2021-08-24,91.36,93.1,91.36,92.77,6179
2021-08-25,92.0,92.86,91.53,92.86,8050
2021-08-26,91.84,92.57,91.28,91.57,2476
2021-08-27,91.41,92.7,91.01,92.01,43899
2021-08-30,91.35,91.59,90.8325,90.93,33300
2021-08-31,91.07,92.32,90.77,91.65,269141
2021-09-01,92.46,92.96,92.28,92.54,35642
2021-09-02,92.76,93.18,92.41,93.15,11534
2021-09-03,92.61,93.5,91.835,92.14,19443
2021-09-07,92.14,94.75,92.14,94.23,10631
2021-09-08,93.75,94.46,93.19,93.19,14267
2021-09-09,92.57,94.1,92.57,94.1,224265
2021-09-10,93.65,93.86,92.99,93.34,43596
2021-09-13,95.25,98.28,95.25,97.65,465509
2021-09-14,97.79,97.83,95.87,97.22,180459
2021-09-15,98.05,98.18,96.95,97.96,18017
