2020-06-26,100.0,103.0,96.0,96.7982,5956168
2021-09-16,97.92,97.92,95.25,96.38,206176
2021-09-17,95.6,97.91,95.35,97.65,442087
2021-09-20,97.62,97.62,95.52,95.76,156386
2021-09-21,95.99,98.66,95.32,97.58,206982
2021-09-22,98.09,99.15,97.76,98.14,12339
2021-09-23,98.08,98.66,98.08,98.66,26056
2021-09-24,98.54,99.1401,98.45,98.73,3449
2021-09-27,98.94,99.13,98.15,99.13,18505
2021-09-28,98.82,99.1917,97.04,97.21,11962
2021-09-29,97.39,97.68,95.37,95.37,29610
2021-09-30,95.48,96.48,95.35,95.6,69007
2021-10-01,95.86,96.42,95.86,96.33,2671
2021-10-04,95.95,98.14,95.95,97.71,20323
2021-10-05,98.16,98.17,97.765,98.14,8429
2021-10-06,97.37,100.98,96.33,100.8401,6968
2021-10-07,100.98,104.44,100.98,103.26,20588
2021-10-08,103.72,105.24,103.72,105.24,457270
2021-10-11,105.22,105.22,99.79,101.24,150059
2021-10-12,101.7,101.89,100.61,101.67,9183
2021-10-13,101.7,105.05,101.61,102.54,16644
2021-10-14,102.99,105.89,102.99,105.86,27905
2021-10-15,107.0,109.93,107.0,109.93,169188
2021-10-18,109.88,109.88,107.16,108.05,23464
2021-10-19,109.03,109.35,108.11,109.26,152564
2021-10-20,108.68,112.453,108.68,112.0,236134
2021-10-21,112.55,113.41,111.91,112.9,128043
2021-10-22,113.38,114.5,112.92,114.5,8437
2021-10-25,115.46,116.11,113.43,113.43,6230
2021-10-26,112.81,113.9,112.69,112.69,27866
2021-10-27,113.37,113.37,112.41,112.74,3854
2021-10-28,112.23,113.57,111.845,113.57,34973
2021-10-29,113.84,113.84,112.65,113.1,100326
2021-11-01,111.41,112.51,110.41,111.67,31935
2021-11-02,111.73,112.63,110.8401,110.9659,6676
2021-11-03,111.73,113.96,111.73,113.84,621161
2021-11-04,114.41,114.41,112.99,113.69,11234
2021-11-05,114.58,114.59,113.585,113.585,14167
2021-11-08,114.44,114.44,112.35,113.3,54191
2021-11-09,114.71,117.96,114.71,117.79,117028
2021-11-10,118.48,119.4,116.43,119.4,55086
2021-11-11,119.0,119.465,117.61,118.75,8602
2021-11-12,117.29,117.29,115.51,116.64,5681
2021-11-15,116.16,117.6,116.16,117.51,41838
2021-11-16,117.15,117.44,117.11,117.11,27260
2021-11-17,116.44,118.45,116.44,118.45,95965
2021-11-18,118.93,119.14,115.71,115.71,335636
2021-11-19,115.39,117.57,115.29,117.57,15336
2021-11-22,118.281,118.45,116.3934,116.47,5002
2021-11-23,115.39,117.99,115.39,117.15,32454
2021-11-24,117.31,118.69,117.25,118.25,23491
2021-11-26,115.39,116.3,115.38,116.3,3214
2021-11-29,117.27,117.87,116.39,117.68,7323
2021-11-30,114.93,114.93,113.24,113.24,24728
2021-12-01,114.58,115.87,113.5,115.26,64892
2021-12-02,116.6,116.6,114.1,114.1,9594
2021-12-03,113.37,113.37,112.24,113.04,24986
2021-12-06,114.02,119.41,114.02,118.34,62538
2021-12-07,118.26,119.58,117.65,117.72,20451
2021-12-08,118.61,119.76,118.03,119.57,46728
2021-12-09,119.21,119.86,118.51,118.51,6857
2021-12-10,118.77,119.58,116.45,117.32,222393
2021-12-13,117.18,117.31,116.61,116.61,15425
2021-12-14,116.61,118.05,115.34,115.61,111106
2021-12-15,115.13,116.6,115.13,116.53,3137
2021-12-16,117.3884,117.97,116.74,116.75,5229
2021-12-17,115.26,116.87,114.97,114.99,4155
2021-12-20,112.71,114.28,112.71,114.09,5860
2021-12-21,115.11,115.88,115.11,115.88,3062
2021-12-22,114.47,114.99,114.47,114.91,2692
2021-12-23,114.71,115.16,114.71,114.84,11833
2021-12-27,114.44,114.5287,114.03,114.03,2820
2021-12-28,114.51,115.41,114.51,115.41,1210
2021-12-29,115.88,115.88,114.66,114.83,2606
2021-12-30,114.68,115.58,114.27,115.37,5203
2021-12-31,115.747,116.11,115.68,115.68,19715
2022-01-03,115.77,116.74,115.58,115.7349,28471
2022-01-04,115.87,118.63,115.87,118.16,22218
2022-01-05,117.82,117.82,113.77,113.77,4475
2022-01-06,113.41,113.58,112.23,113.44,8079
2022-01-07,114.97,116.47,114.97,116.46,12436
2022-01-10,116.07,116.85,114.81,116.72,45215
2022-01-11,115.75,116.51,115.75,116.23,29198
2022-01-12,115.7,118.6954,115.7,118.6954,3486
2022-01-13,119.79,120.68,118.78,120.65,351228
2022-01-14,120.38,122.56,120.38,122.56,63151
2022-01-18,122.56,122.56,120.24,120.24,5591
2022-01-19,119.9,119.9,119.9,119.9,26351
2022-01-20,121.33,121.78,121.2,121.2,112520
2022-01-21,120.33,120.33,116.88,116.88,53551
2022-01-24,115.33,116.27,112.75,116.27,29531
2022-01-25,115.15,117.335,114.85,117.335,1341
2022-01-26,118.7,118.7,115.64,116.81,29300
2022-01-27,118.09,119.17,115.85,117.61,11042
2022-01-28,118.26,119.92,118.26,119.92,8404
2022-01-31,120.0,121.19,119.6,120.71,156652
2022-02-01,115.95,116.72,115.39,115.56,77929
2022-02-02,115.85,116.72,115.85,116.42,57803
2022-02-03,116.715,116.91,114.5,114.62,15252
2022-02-04,114.69,115.25,113.94,115.25,98532
2022-02-07,116.11,116.11,115.2734,115.7301,2758
2022-02-08,116.02,116.02,115.25,115.52,6015
2022-02-09,116.3,116.76,116.3,116.68,5726
2022-02-10,115.76,115.76,108.19,109.81,485396
2022-02-11,111.09,111.36,108.53,108.56,7839
2022-02-14,107.19,107.35,105.81,107.35,233594
2022-02-15,108.51,108.51,107.43,108.19,4957
2022-02-16,108.62,113.18,108.62,111.56,6716
2022-02-17,110.89,110.89,109.52,109.84,5839
2022-02-18,108.828,108.828,108.25,108.43,2403
2022-02-22,107.47,107.59,106.97,107.49,23247
2022-02-23,107.18,107.18,103.9,103.9,13330
2022-02-24,101.62,105.63,101.38,105.63,5215
2022-02-25,106.62,108.14,106.62,107.93,3114
2022-02-28,106.74,108.16,105.83,107.79,12001
2022-03-01,108.14,108.59,106.5067,107.36,7475
2022-03-02,108.5,108.77,108.5,108.615,3262
2022-03-03,108.425,108.8306,107.9759,108.28,8897
2022-03-04,106.8,107.32,106.33,106.4,48706
2022-03-07,103.62,103.62,100.78,101.1506,75948
2022-03-08,100.84,103.8849,100.59,103.8849,306728
2022-03-09,105.17,106.12,105.17,105.41,92685
2022-03-10,104.91,104.91,102.4978,103.92,25801
2022-03-11,103.69,103.94,103.16,103.4,167922
2022-03-14,103.66,106.26,103.66,106.26,7821
2022-03-15,106.94,109.13,106.94,109.13,13737
2022-03-16,110.4,113.03,109.74,113.03,40468
2022-03-17,112.82,112.82,111.04,111.04,457748
2022-03-18,111.61,111.61,110.9,110.9,2985
2022-03-21,110.21,110.29,107.53,107.53,53084
2022-03-22,107.56,109.67,107.56,109.67,1798
2022-03-23,109.39,110.6,109.39,109.84,77487
2022-03-24,109.48,111.56,109.48,111.56,2635
2022-03-25,111.45,112.29,111.45,112.155,4280
2022-03-28,112.9,113.5,112.9,113.3,31077
2022-03-29,113.52,115.65,112.8,113.3,1607675
2022-03-30,113.47,113.99,113.47,113.97,5453
2022-03-31,113.86,114.35,112.44,112.44,31000
2022-04-01,111.99,115.14,111.99,115.14,5048
2022-04-04,115.24,115.24,112.9746,113.7,3182
2022-04-05,113.9,114.55,113.19,113.19,3492
2022-04-06,113.38,113.69,112.91,113.58,7227
2022-04-07,113.51,115.6,113.51,115.6,3276
2022-04-08,115.67,120.36,115.67,119.94,15947
2022-04-11,116.9,116.9,114.05,114.11,2913
2022-04-12,117.06,117.06,117.06,117.06,1246
2022-04-13,118.18,119.82,118.18,119.8199,3291
2022-04-14,117.73,117.73,114.23,115.61,5206
2022-04-18,115.06,115.75,114.19,114.19,86843
2022-04-19,114.05,115.65,114.05,115.65,155319
2022-04-20,116.6,117.13,116.28,116.42,125140
2022-04-21,116.91,116.91,115.75,115.75,182163
2022-04-22,114.77,114.77,114.77,114.77,26766
2022-04-25,114.15,114.15,110.49,111.9,2759
2022-04-26,112.37,114.34,112.37,114.34,2277
2022-04-27,115.0,118.55,115.0,117.38,15521
2022-04-28,117.37,120.94,117.37,120.38,242576
2022-04-29,120.17,121.25,117.85,118.84,76725
2022-05-02,117.94,117.94,115.39,117.91,8558
2022-05-03,117.54,119.8,117.54,118.28,8405
2022-05-04,118.53,120.84,118.53,120.84,6471
2022-05-05,120.33,120.71,116.64,117.46,5865
2022-05-06,117.22,117.61,116.35,116.81,5307
2022-05-09,115.38,115.73,113.36,113.51,231250
2022-05-10,113.26,113.43,109.16,110.97,5519
2022-05-11,111.91,113.51,111.91,112.7,3497
2022-05-12,111.27,111.27,107.64,107.64,12990
2022-05-13,109.16,110.28,108.6,108.63,16931
2022-05-16,109.23,110.16,109.23,110.16,211998
2022-05-17,110.04,113.0,110.04,111.49,8994
2022-05-18,112.54,112.81,109.64,110.13,2162
2022-05-19,110.4,112.15,109.72,112.15,1936
2022-05-20,111.639,111.639,108.169,109.03,3602
2022-05-23,108.56,112.13,108.56,111.865,3488
2022-05-24,109.52,110.48,109.52,110.46,38840
2022-05-25,111.37,112.77,111.37,112.77,3517
2022-05-26,112.77,112.85,111.49,111.7,6327
2022-05-27,112.04,113.75,112.04,113.75,6113
2022-05-31,113.46,114.25,111.73,114.25,140268
2022-06-01,112.81,113.29,110.71,113.16,27877
2022-06-02,114.07,115.74,113.53,115.68,19188
2022-06-03,115.09,115.78,113.92,114.51,11758
2022-06-06,113.0703,113.44,112.43,112.96,3909
2022-06-07,112.6,114.08,112.6,112.98,29858
2022-06-08,112.4,112.75,110.98,111.73,3978
2022-06-09,110.75,111.3,108.32,108.32,5939
2022-06-10,107.08,107.08,102.97,103.36,61669
2022-06-13,101.18,101.65,98.88,98.97,9973
2022-06-14,99.15,99.15,94.46,95.38,29379
2022-06-15,95.75,98.9964,95.28,98.15,32103
2022-06-16,96.52,96.73,95.93,96.54,79474
2022-06-17,96.89,96.89,93.6,94.28,275674
2022-06-21,95.45,96.52,95.45,96.14,21971
2022-06-22,95.02,96.19,95.02,95.72,66122
2022-06-23,94.76,95.25,93.5,93.93,20535
2022-06-24,94.47,97.62,94.47,97.54,22915
2022-06-27,97.71,98.67,97.585,98.0061,25305
2022-06-28,97.64,98.59,97.2873,97.41,22255
2022-06-29,97.46,97.46,94.88,95.66,85782
2022-06-30,94.79,96.37,94.18,95.6,8538
2022-07-01,96.33,96.81,95.48,96.81,1365
2022-07-05,96.5,96.5,96.5,96.5,672
2022-07-06,95.42,95.42,94.38,95.06,282353
2022-07-07,95.34,98.03,95.34,97.73,344242
2022-07-08,97.68,98.72,97.68,98.45,21390
2022-07-11,98.0,98.0,97.03,97.415,219104
2022-07-12,96.71,98.31,96.71,97.72,30674
2022-07-13,96.9,98.11,95.72,97.5,68915
2022-07-14,96.31,96.9242,95.62,96.9242,66325
2022-07-15,96.67,100.239,96.5,99.21,2044
2022-07-18,100.4,100.4,99.57,99.61,2689
2022-07-19,100.13,102.0509,100.13,102.0509,52339
2022-07-20,102.41,102.49,100.4,102.34,17001
2022-07-21,100.69,101.86,100.69,101.86,14909
2022-07-22,101.8,102.51,101.47,101.7873,3783
2022-07-25,100.83,102.8468,100.83,102.42,4010
2022-07-26,103.04,103.06,101.23,101.41,158889
2022-07-27,101.8,103.05,101.71,102.57,11629
2022-07-28,103.25,103.4732,101.36,103.1,19179
2022-07-29,103.71,103.83,102.61,103.83,65365
2022-08-01,103.82,103.94,103.57,103.86,2921
2022-08-02,104.33,105.36,104.33,104.46,137872
2022-08-03,104.68,105.83,104.67,105.8,7009
2022-08-04,105.89,105.89,105.25,105.83,3356
2022-08-05,105.44,105.48,104.64,105.44,10886
2022-08-08,106.35,107.76,106.35,106.91,131736
2022-08-09,107.05,107.57,106.5,107.05,55009
2022-08-10,108.55,109.0,107.7,108.82,88168
2022-08-11,111.0,111.43,111.0,111.14,1720
2022-08-12,111.29,112.03,110.58,112.03,3778
2022-08-15,111.99,114.27,111.99,114.17,2739
2022-08-16,114.3,114.63,113.78,114.63,1467
2022-08-17,112.16,112.74,112.16,112.39,48202
2022-08-18,112.26,112.93,112.26,112.77,82410
2022-08-19,112.24,112.24,111.62,112.15,14290
2022-08-22,110.38,110.38,109.76,109.76,2588
2022-08-23,110.22,110.22,108.37,108.62,33374
2022-08-24,109.11,111.12,109.11,111.12,6509
2022-08-25,111.23,114.94,111.23,114.87,1829
2022-08-26,114.66,115.197,114.24,114.48,127838
2022-08-29,114.35,115.65,114.35,115.38,8111
2022-08-30,111.8,112.93,111.8,112.41,14960
2022-08-31,113.36,114.19,113.36,114.19,24658
2022-09-01,113.6,115.34,112.76,115.04,4934
2022-09-02,115.51,115.54,115.49,115.49,1422
2022-09-06,114.91,114.91,111.84,112.69,8393
2022-09-07,114.11,116.48,114.11,116.4,34448
2022-09-08,116.07,118.67,116.07,117.48,5250
2022-09-09,117.98,118.98,117.63,118.2405,2869
2022-09-12,118.39,120.5926,118.39,119.81,230221
2022-09-13,118.02,120.35,118.0,118.13,3213
2022-09-14,119.1,120.636,119.1,120.4035,305789
2022-09-15,120.64,120.64,119.39,119.56,7090
2022-09-16,117.9,119.62,117.9,119.41,4396
2022-09-19,120.82,122.39,120.82,122.39,19719
2022-09-20,122.49,122.77,120.56,121.1756,296425
2022-09-21,122.13,122.13,118.8715,118.8715,330031
2022-09-22,118.03,119.01,117.16,118.37,6976
2022-09-23,115.15,115.93,112.52,115.52,15188
2022-09-26,119.41,120.67,116.77,116.82,24580
2022-09-27,118.0,118.0,114.43,114.43,4035
2022-09-28,115.17,116.69,114.6,116.69,6461
2022-09-29,117.17,117.1901,113.81,113.81,364249
2022-09-30,113.29,115.23,112.48,114.24,497598
2022-10-03,116.06,120.31,115.0,119.66,308764
2022-10-04,121.37,128.31,121.37,128.31,19523
2022-10-05,125.51,133.2,125.45,132.5,267192
2022-10-06,132.2,135.48,131.1126,131.831,192841
2022-10-07,131.42,134.47,131.42,134.07,33157
2022-10-10,135.0,135.0,127.8317,127.8317,178356
2022-10-11,126.94,129.18,126.94,128.72,24347
2022-10-12,129.01,130.41,126.91,127.59,43525
2022-10-13,125.0,129.39,125.0,129.39,731125
2022-10-14,129.14,129.14,125.6496,125.6496,27646
2022-10-17,128.27,128.72,126.85,128.02,74449
2022-10-18,129.21,129.21,127.56,128.22,3936
2022-10-19,127.02,127.88,126.5685,126.5685,23176
2022-10-20,126.69,127.23,126.5,127.23,81866
2022-10-21,129.42,131.42,129.42,130.9705,4930
2022-10-24,131.54,133.09,130.9548,132.905,4386
2022-10-25,134.55,136.74,134.15,135.61,209542
2022-10-26,135.67,137.47,135.67,136.54,235859
2022-10-27,136.68,139.79,136.63,138.0864,520068
2022-10-28,136.82,138.35,136.73,137.28,17288
2022-10-31,136.32,136.32,134.12,134.12,4266
2022-11-01,135.26,137.36,135.26,137.36,6970
2022-11-02,136.77,137.69,135.9,135.97,2897
2022-11-03,133.76,136.8,133.0,136.79,403801
2022-11-04,138.6,138.6,136.4364,137.2,485837
2022-11-07,135.81,135.81,135.81,135.81,30888
2022-11-08,135.56,135.56,134.36,134.76,3749
2022-11-09,134.1,134.1,133.32,133.32,16139
2022-11-10,133.35,134.5,132.94,133.66,54961
2022-11-11,133.7,134.27,133.17,133.25,1821
2022-11-14,132.34,132.34,129.38,129.38,6572
2022-11-15,131.34,131.34,129.1,129.1,44753
2022-11-16,128.5,132.3,128.5,132.3,5578
2022-11-17,130.2,131.06,129.8,130.08,8662
2022-11-18,131.56,131.56,131.3704,131.3704,11246
2022-11-21,133.55,133.55,132.84,133.07,276598
2022-11-22,133.56,134.67,133.56,134.67,1184
2022-11-23,134.15,134.15,133.03,133.3,1680
2022-11-25,134.93,136.09,134.93,135.91,28064
2022-11-28,135.63,135.63,135.08,135.54,3122
2022-11-29,135.38,135.38,134.34,134.89,6353
2022-11-30,135.31,139.32,135.22,138.93,10501
