2021-10-06,10.11,10.15,10.1,10.12,4612192
2021-10-07,10.11,10.15,10.11,10.12,135266
2021-10-08,10.14,10.14,10.12,10.14,83786
2021-10-11,10.14,10.14,10.12,10.13,12407
2021-10-12,10.13,10.13,10.11,10.12,61097
2021-10-13,10.13,10.135,10.12,10.13,30495
2021-10-14,10.15,10.15,10.13,10.13,11568
2021-10-15,10.16,10.16,10.12,10.13,26521
2021-10-18,10.14,10.14,10.13,10.14,17288
2021-10-19,10.14,10.15,10.13,10.15,19817
2021-10-20,10.1477,10.15,10.14,10.15,4202
2021-10-21,10.15,10.15,10.14,10.14,7644
2021-10-22,10.15,10.15,10.115,10.135,250575
2021-10-25,10.14,10.25,10.14,10.25,36431
2021-10-26,10.25,10.27,10.15,10.15,47770
2021-10-27,10.15,10.15,10.15,10.15,16
2021-10-28,10.17,10.2,10.17,10.2,2893
2021-10-29,10.1701,10.1725,10.17,10.1725,1065
2021-11-01,10.16,10.2,10.16,10.175,19152
2021-11-02,10.175,10.175,10.175,10.175,37
2021-11-03,10.19,10.19,10.19,10.19,229
2021-11-04,10.25,10.27,10.25,10.25,17775
2021-11-05,10.25,10.25,10.25,10.25,10
2021-11-08,10.25,10.25,10.25,10.25,26
2021-11-09,10.25,10.25,10.25,10.25,0
2021-11-10,10.21,10.21,10.21,10.21,230
2021-11-11,10.21,10.21,10.21,10.21,0
2021-11-12,10.24,10.24,10.24,10.24,310
2021-11-15,10.25,10.25,10.245,10.25,2617
2021-11-16,10.24,10.24,10.24,10.24,980
2021-11-17,10.24,10.24,10.24,10.24,20
2021-11-18,10.26,10.26,10.26,10.26,100
2021-11-19,10.25,10.25,10.25,10.25,404
2021-11-22,10.25,10.25,10.25,10.25,67581
2021-11-23,10.24,10.24,10.24,10.24,520
2021-11-24,10.33,10.33,10.24,10.24,303
2021-11-26,10.24,10.24,10.24,10.24,400
2021-11-29,10.25,10.25,10.25,10.25,215
2021-11-30,10.25,10.25,10.25,10.25,500
2021-12-01,10.26,10.26,10.26,10.26,500
2021-12-02,10.26,10.3,10.23,10.24,587755
2021-12-03,10.24,10.24,10.24,10.24,36500
2021-12-06,10.2,10.2,10.2,10.2,100
2021-12-07,10.18,10.19,10.18,10.18,23793
2021-12-08,10.18,10.18,10.18,10.18,7
2021-12-09,10.18,10.18,10.18,10.18,0
2021-12-10,10.18,10.18,10.18,10.18,10
2021-12-13,10.18,10.18,10.18,10.18,11
2021-12-14,10.18,10.18,10.18,10.18,0
2021-12-15,10.18,10.18,10.18,10.18,0
2021-12-16,10.18,10.18,10.18,10.18,0
2021-12-17,10.18,10.18,10.18,10.18,0
2021-12-20,10.18,10.18,10.18,10.18,0
2021-12-21,10.18,10.18,10.18,10.18,0
2021-12-22,10.18,10.18,10.18,10.18,0
2021-12-23,10.18,10.18,10.18,10.18,0
2021-12-27,10.2984,10.31,9.575,10.25,5651
2021-12-28,10.25,10.25,10.25,10.25,412
2021-12-29,10.2501,10.2501,10.21,10.21,7878
2021-12-30,10.31,10.31,10.31,10.31,205
2021-12-31,10.31,10.31,10.31,10.31,1
2022-01-03,10.27,10.27,10.27,10.27,200
2022-01-04,10.27,10.27,10.27,10.27,0
2022-01-05,10.5,10.57,10.36,10.36,1468
2022-01-06,10.7634,10.82,10.274,10.274,2103
2022-01-07,10.38,10.38,10.35,10.35,1098
2022-01-10,10.26,10.26,10.26,10.26,100
2022-01-11,10.26,10.26,10.26,10.26,800
2022-01-12,10.26,10.26,10.26,10.26,400
2022-01-13,10.26,10.26,10.26,10.26,0
2022-01-14,10.26,10.26,10.26,10.26,599
2022-01-18,10.26,10.27,10.26,10.26,2100
2022-01-19,10.2652,10.2652,10.2652,10.2652,245
2022-01-20,10.25,10.25,10.23,10.24,16191
2022-01-21,10.21,10.21,10.21,10.21,450
2022-01-24,10.21,10.21,10.21,10.21,0
2022-01-25,10.21,10.21,10.21,10.21,0
2022-01-26,10.17,10.17,10.17,10.17,100
2022-01-27,10.17,10.17,10.17,10.17,20
2022-01-28,10.17,10.17,10.17,10.17,0
2022-01-31,10.17,10.17,10.17,10.17,0
2022-02-01,10.17,10.17,10.17,10.17,0
2022-02-02,10.17,10.17,10.17,10.17,0
2022-02-03,10.17,10.17,10.17,10.17,11
2022-02-04,10.23,10.34,10.2126,10.2126,1100
2022-02-07,10.2126,10.2126,10.2126,10.2126,0
2022-02-08,10.2126,10.2126,10.2126,10.2126,0
2022-02-09,10.2126,10.2126,10.2126,10.2126,0
2022-02-10,10.2126,10.2126,10.2126,10.2126,1
2022-02-11,10.2126,10.2126,10.2126,10.2126,0
2022-02-14,10.2636,10.2636,10.2636,10.2636,500
2022-02-15,10.5517,10.5517,10.5504,10.5504,1000
2022-02-16,10.5504,10.5504,10.5504,10.5504,0
2022-02-17,10.5504,10.5504,10.5504,10.5504,1
2022-02-18,10.5504,10.5504,10.5504,10.5504,0
2022-02-22,10.5504,10.5504,10.5504,10.5504,0
2022-02-23,10.22,10.22,10.2,10.2,2000
2022-02-24,10.18,10.18,10.18,10.18,1579
2022-02-25,10.18,10.18,10.18,10.18,0
2022-02-28,10.18,10.18,10.18,10.18,0
2022-03-01,10.18,10.18,10.18,10.18,0
2022-03-02,10.18,10.18,10.18,10.18,2
2022-03-03,10.18,10.18,10.18,10.18,0
2022-03-04,10.18,10.18,10.18,10.18,0
2022-03-07,10.18,10.18,10.18,10.18,0
2022-03-08,10.15,10.15,10.15,10.15,318
2022-03-09,10.15,10.15,10.15,10.15,0
2022-03-10,10.15,10.15,10.15,10.15,2
2022-03-11,10.14,10.14,10.14,10.14,497
2022-03-14,10.14,10.14,10.14,10.14,0
2022-03-15,10.14,10.14,10.14,10.14,0
2022-03-16,10.14,10.14,10.14,10.14,0
2022-03-17,10.14,10.14,10.14,10.14,0
2022-03-18,10.14,10.14,10.14,10.14,0
2022-03-21,10.14,10.14,10.14,10.14,46
2022-03-22,10.13,10.14,10.1,10.14,2331
2022-03-23,10.14,10.14,10.14,10.14,0
2022-03-24,10.15,10.15,10.15,10.15,3072
2022-03-25,10.17,10.17,10.17,10.17,3101
2022-03-28,10.17,10.17,10.17,10.17,180
2022-03-29,10.17,10.67,10.15,10.33,5841
2022-03-30,10.33,10.33,10.33,10.33,0
2022-03-31,10.33,10.33,10.33,10.33,0
2022-04-01,10.6966,10.6966,10.18,10.69,1300
2022-04-04,10.69,10.69,10.69,10.69,91
2022-04-05,10.69,10.69,10.69,10.69,1
2022-04-06,10.39,10.39,10.3,10.3,291
2022-04-07,10.3,10.3,10.3,10.3,0
2022-04-08,10.2001,10.8,10.2,10.475,1500
2022-04-11,10.3,10.7,10.16,10.7,1850
2022-04-12,10.3,10.4,10.2,10.4,1389
2022-04-13,10.25,10.57,10.215,10.355,2004
2022-04-14,10.18,10.5188,10.16,10.25,6873
2022-04-18,10.22,10.6366,10.16,10.23,4567
2022-04-19,10.218,10.66,10.16,10.23,8585
2022-04-20,10.6265,10.6291,10.2,10.25,4458
2022-04-21,10.21,10.72,10.16,10.26,7067
2022-04-22,10.3048,10.7,10.16,10.3,6693
2022-04-25,10.991,10.991,10.19,10.21,6217
2022-04-26,10.3,10.945,10.21,10.4,6823
2022-04-27,10.3,10.4,10.16,10.16,4127
2022-04-28,10.71,10.75,10.2,10.38,11446
2022-04-29,10.31,10.31,10.17,10.17,1100
2022-05-02,10.15,10.3,10.15,10.2,3599
2022-05-03,10.27,10.27,10.27,10.27,2981
2022-05-04,10.27,10.275,10.25,10.275,5259
2022-05-05,10.15,10.66,10.15,10.26,5459
2022-05-06,10.26,10.39,10.26,10.39,3310
2022-05-09,10.26,10.4,10.25,10.4,5340
2022-05-10,10.2,10.38,10.15,10.37,4960
2022-05-11,10.21,10.3,10.21,10.29,1482
2022-05-12,10.2,10.2,10.2,10.2,3206
2022-05-13,10.16,10.16,10.16,10.16,3060
2022-05-16,10.2,10.2,10.2,10.2,3060
2022-05-17,10.2,10.2,10.1501,10.1501,3200
2022-05-18,10.18,10.18,10.18,10.18,3960
2022-05-19,10.16,10.16,10.16,10.16,3960
2022-05-20,10.18,10.2,10.15,10.2,5550
2022-05-23,10.15,10.2,10.15,10.2,5880
2022-05-24,10.2,10.2,10.18,10.18,2380
2022-05-25,10.16,10.16,10.16,10.16,4680
2022-05-26,10.18,10.18,10.14,10.14,7421
2022-05-27,10.17,10.17,10.17,10.17,6184
2022-05-31,10.16,10.245,10.16,10.245,6420
2022-06-01,10.23,10.23,10.14,10.14,6520
2022-06-02,10.11,10.24,10.11,10.24,2936
2022-06-03,10.24,10.24,10.24,10.24,0
2022-06-06,10.22,10.22,10.13,10.13,2610
2022-06-07,10.11,10.11,10.1,10.1,4615
2022-06-08,10.12,10.12,10.1,10.1,601
2022-06-09,10.1,10.1,10.1,10.1,0
2022-06-10,10.1,10.1,10.1,10.1,404
2022-06-13,10.1,10.1,10.095,10.1,33266
2022-06-14,10.1,10.1,10.1,10.1,11
2022-06-15,10.1,10.1,10.1,10.1,0
2022-06-16,10.1,10.1,10.1,10.1,1
2022-06-17,10.1,10.1,10.1,10.1,0
2022-06-21,10.1,10.1,10.1,10.1,0
2022-06-22,10.1,10.1,10.1,10.1,0
2022-06-23,10.1,10.1,10.1,10.1,0
2022-06-24,10.1,10.1,10.1,10.1,0
2022-06-27,10.35,10.35,10.12,10.12,1021
2022-06-28,10.12,10.12,10.12,10.12,0
2022-06-29,10.12,10.12,10.12,10.12,0
2022-06-30,10.12,10.12,10.12,10.12,0
2022-07-01,10.12,10.12,10.12,10.12,0
2022-07-05,10.12,10.12,10.12,10.12,0
2022-07-06,10.12,10.12,10.12,10.12,0
2022-07-07,10.12,10.12,10.12,10.12,0
2022-07-08,10.12,10.12,10.12,10.12,107
2022-07-11,10.12,10.12,10.12,10.12,0
2022-07-12,10.12,10.12,10.12,10.12,0
2022-07-13,10.12,10.12,10.12,10.12,0
2022-07-14,10.12,10.12,10.12,10.12,0
2022-07-15,10.12,10.12,10.12,10.12,5
2022-07-18,10.13,10.13,10.11,10.11,550
2022-07-19,10.11,10.11,10.11,10.11,0
2022-07-20,10.11,10.11,10.11,10.11,0
2022-07-21,10.11,10.11,10.11,10.11,0
2022-07-22,10.11,10.11,10.11,10.11,0
2022-07-25,10.11,10.11,10.11,10.11,25
2022-07-26,10.11,10.11,10.11,10.11,0
2022-07-27,10.14,10.14,10.13,10.13,505
2022-07-28,10.13,10.13,10.13,10.13,0
2022-07-29,10.13,10.13,10.13,10.13,0
2022-08-01,10.13,10.13,10.13,10.13,0
2022-08-02,10.13,10.13,10.13,10.13,0
2022-08-03,10.13,10.13,10.13,10.13,5
2022-08-04,10.13,10.13,10.13,10.13,0
2022-08-05,10.13,10.13,10.13,10.13,0
2022-08-08,10.13,10.13,10.13,10.13,10
2022-08-09,10.13,10.13,10.13,10.13,0
2022-08-10,10.13,10.13,10.13,10.13,0
2022-08-11,10.13,10.13,10.13,10.13,0
2022-08-12,10.13,10.13,10.13,10.13,0
2022-08-15,10.16,10.16,10.16,10.16,200
2022-08-16,10.16,10.16,10.16,10.16,0
2022-08-17,10.16,10.16,10.16,10.16,0
2022-08-18,10.16,10.16,10.16,10.16,0
2022-08-19,10.16,10.16,10.16,10.16,0
2022-08-22,10.16,10.16,10.16,10.16,0
2022-08-23,10.16,10.16,10.16,10.16,0
2022-08-24,9.94,9.94,9.94,9.94,100
2022-08-25,9.94,9.94,9.94,9.94,0
2022-08-26,9.94,9.94,9.94,9.94,0
2022-08-29,9.94,9.94,9.94,9.94,0
2022-08-30,9.94,9.94,9.94,9.94,0
2022-08-31,9.94,9.94,9.94,9.94,0
2022-09-01,10.1,10.1,10.1,10.1,100
2022-09-02,10.1,10.1,10.1,10.1,0
2022-09-06,10.1,10.1,10.1,10.1,0
2022-09-07,10.12,10.12,10.1,10.1,10005
2022-09-08,10.1,10.1,10.1,10.1,0
2022-09-09,10.1,10.1,10.1,10.1,0
2022-09-12,10.1,10.1,10.1,10.1,0
2022-09-13,10.1,10.1,10.1,10.1,0
2022-09-14,10.1,10.1,10.1,10.1,0
2022-09-15,10.1,10.1,10.1,10.1,0
2022-09-16,10.12,10.12,10.12,10.12,100
2022-09-19,10.12,10.12,10.12,10.12,0
2022-09-20,10.12,10.12,10.12,10.12,0
2022-09-21,10.12,10.12,10.12,10.12,0
2022-09-22,10.12,10.12,10.12,10.12,0
2022-09-23,10.12,10.12,10.12,10.12,1
2022-09-26,10.12,10.12,10.12,10.12,400
2022-09-27,10.12,10.12,10.12,10.12,104
2022-09-28,10.12,10.12,10.12,10.12,0
2022-09-29,10.12,10.12,10.12,10.12,100
2022-09-30,10.12,10.12,10.12,10.12,105
2022-10-03,10.13,10.13,10.13,10.13,100
2022-10-04,10.13,10.13,10.13,10.13,0
2022-10-05,10.12,10.12,10.12,10.12,100
2022-10-06,10.13,10.13,10.13,10.13,100
2022-10-07,10.13,10.13,10.13,10.13,100
2022-10-10,10.13,10.13,10.13,10.13,0
2022-10-11,10.13,10.13,10.13,10.13,95
2022-10-12,10.12,10.12,10.12,10.12,105
2022-10-13,10.12,10.12,10.12,10.12,0
2022-10-14,10.12,10.12,10.12,10.12,100
2022-10-17,10.12,10.12,10.12,10.12,100
2022-10-18,10.16,10.16,10.16,10.16,100
2022-10-19,10.16,10.16,10.16,10.16,0
2022-10-20,10.16,10.16,10.16,10.16,100
2022-10-21,10.18,10.18,10.18,10.18,100
2022-10-24,10.18,10.18,10.18,10.18,100
2022-10-25,10.18,10.18,10.18,10.18,72
2022-10-26,10.18,10.18,10.18,10.18,502
2022-10-27,10.18,10.18,10.18,10.18,2
2022-10-28,10.18,10.18,10.18,10.18,0
2022-10-31,10.18,10.18,10.18,10.18,0
2022-11-01,10.18,10.18,10.18,10.18,0
2022-11-02,10.18,10.18,10.18,10.18,0
2022-11-03,10.18,10.18,10.18,10.18,100
2022-11-04,10.17,10.17,10.17,10.17,170
2022-11-07,10.17,10.17,10.17,10.17,0
2022-11-08,10.17,10.17,10.17,10.17,0
2022-11-09,10.17,10.17,10.17,10.17,0
2022-11-10,10.17,10.17,10.17,10.17,0
2022-11-11,10.17,10.17,10.17,10.17,0
2022-11-14,10.12,10.12,10.12,10.12,100
2022-11-15,10.12,10.12,10.12,10.12,0
2022-11-16,10.09,10.09,10.09,10.09,100
2022-11-17,10.17,10.17,10.17,10.17,100
2022-11-18,10.19,10.19,10.19,10.19,100
2022-11-21,10.19,10.19,10.19,10.19,0
2022-11-22,10.19,10.19,10.19,10.19,0
2022-11-23,10.19,10.19,10.19,10.19,0
2022-11-25,10.19,10.19,10.19,10.19,0
