2016-10-28,9.88,9.88,9.88,9.88,500
2016-10-31,9.88,9.88,9.88,9.88,1
2016-11-01,9.88,9.88,9.88,9.88,0
2016-11-02,9.88,9.88,9.88,9.88,0
2016-11-03,9.88,9.88,9.88,9.88,0
2016-11-04,9.88,9.88,9.88,9.88,0
2016-11-07,9.88,9.88,9.88,9.88,0
2016-11-08,9.91,9.925,9.9,9.9,2000
2016-11-09,9.9,9.9,9.9,9.9,0
2016-11-10,9.9,9.9,9.9,9.9,0
2016-11-11,9.88,9.88,9.88,9.88,500
2016-11-14,9.88,9.88,9.88,9.88,0
2016-11-15,9.88,9.88,9.88,9.88,0
2016-11-16,9.88,9.88,9.88,9.88,0
2016-11-17,9.88,9.88,9.88,9.88,0
2016-11-18,9.91,9.91,9.91,9.91,5000
2016-11-21,9.91,9.91,9.91,9.91,0
2016-11-22,9.91,9.91,9.91,9.91,0
2016-11-23,9.95,9.95,9.95,9.95,10900
2016-11-25,9.95,9.95,9.95,9.95,0
2016-11-28,9.95,9.95,9.95,9.95,0
2016-11-29,9.95,9.95,9.95,9.95,0
2016-11-30,9.95,9.95,9.95,9.95,0
2016-12-01,10.0,10.0,10.0,10.0,1798
2016-12-02,10.0,10.0,10.0,10.0,0
2016-12-05,10.0,10.0,10.0,10.0,0
2016-12-06,9.9,9.91,9.9,9.91,740
2016-12-07,10.0,10.0,9.9,9.9,1456
2016-12-08,9.9,9.9,9.9,9.9,0
2016-12-09,9.9,9.9,9.9,9.9,0
2016-12-12,9.9,9.9,9.9,9.9,18
2016-12-13,9.9,9.9,9.9,9.9,0
2016-12-14,9.95,9.9501,9.95,9.95,10900
2016-12-15,9.91,9.91,9.9,9.9,2000
2016-12-16,9.95,9.95,9.95,9.95,480
2016-12-19,9.95,9.95,9.95,9.95,18
2016-12-20,9.95,9.95,9.95,9.95,0
2016-12-21,10.0,10.0,10.0,10.0,478
2016-12-22,10.0,10.0,10.0,10.0,0
2016-12-23,10.0,10.0,10.0,10.0,0
2016-12-27,10.0,10.0,10.0,10.0,0
2016-12-28,10.0,10.0,10.0,10.0,1000
2016-12-29,10.0,10.0,10.0,10.0,0
2016-12-30,10.0,10.0,10.0,10.0,0
2017-01-03,10.0,10.0,10.0,10.0,0
2017-01-04,10.01,10.01,10.0,10.0,1000
2017-01-05,10.02,10.02,10.02,10.02,100
2017-01-06,10.02,10.02,10.02,10.02,0
2017-01-09,10.04,10.04,10.0,10.03,17640
2017-01-10,10.01,10.028,10.0,10.01,23902
2017-01-11,10.01,10.01,10.01,10.01,0
2017-01-12,10.01,10.01,10.01,10.01,0
2017-01-13,10.01,10.01,10.01,10.01,2
2017-01-17,10.01,10.01,10.01,10.01,0
2017-01-18,10.01,10.01,10.01,10.01,3
2017-01-19,10.01,10.01,10.01,10.01,3
2017-01-20,10.01,10.01,10.01,10.01,0
2017-01-23,10.01,10.01,10.01,10.01,0
2017-01-24,10.01,10.01,10.01,10.01,0
2017-01-25,10.09,10.16,10.09,10.16,65004
2017-01-26,10.16,10.16,10.16,10.16,0
2017-01-27,10.16,10.16,10.16,10.16,0
2017-01-30,10.16,10.16,10.16,10.16,0
2017-01-31,10.0101,10.0101,10.01,10.01,400
2017-02-01,10.01,10.01,10.01,10.01,0
2017-02-02,10.01,10.01,10.01,10.01,0
2017-02-03,10.01,10.01,10.01,10.01,1000
2017-02-06,10.01,10.01,10.01,10.01,0
2017-02-07,10.01,10.01,10.01,10.01,0
2017-02-08,10.01,10.01,10.01,10.01,0
2017-02-09,10.01,10.01,10.01,10.01,0
2017-02-10,10.01,10.01,10.01,10.01,0
2017-02-13,10.01,10.01,10.01,10.01,0
2017-02-14,10.01,10.01,10.01,10.01,0
2017-02-15,10.01,10.01,10.01,10.01,0
2017-02-16,10.01,10.01,10.01,10.01,0
2017-02-17,10.01,10.01,10.01,10.01,0
2017-02-21,10.01,10.01,10.01,10.01,0
2017-02-22,10.01,10.01,10.01,10.01,0
2017-02-23,10.01,10.01,10.0,10.0,3000
2017-02-24,10.0,10.0,10.0,10.0,0
2017-02-27,10.0,10.0,10.0,10.0,0
2017-02-28,10.0,10.0,10.0,10.0,45
2017-03-01,10.0,10.0,10.0,10.0,0
2017-03-02,10.0,10.0,10.0,10.0,6
2017-03-03,10.0,10.0,10.0,10.0,0
2017-03-06,10.0,10.0,10.0,10.0,0
2017-03-07,10.0,10.0,10.0,10.0,45
2017-03-08,10.12,10.15,10.1125,10.12,1377818
2017-03-09,10.12,10.18,10.12,10.18,60200
2017-03-10,10.18,10.18,10.18,10.18,0
2017-03-13,10.12,10.18,10.12,10.18,2000
2017-03-14,10.18,10.18,10.18,10.18,0
2017-03-15,10.18,10.2,10.18,10.2,5206
2017-03-16,10.2,10.2,10.2,10.2,0
2017-03-17,10.2,10.2,10.2,10.2,0
2017-03-20,10.2,10.2,10.2,10.2,0
2017-03-21,10.2,10.2,10.2,10.2,0
2017-03-22,10.2,10.2,10.2,10.2,100
2017-03-23,10.2,10.2,10.2,10.2,100
2017-03-24,10.2,10.2,10.2,10.2,0
2017-03-27,10.2,10.2,10.2,10.2,0
2017-03-28,10.2,10.2,10.2,10.2,0
2017-03-29,10.05,10.2,10.05,10.2,3820
2017-03-30,10.05,10.18,10.05,10.18,1303
2017-03-31,10.18,10.18,10.18,10.18,0
2017-04-03,10.18,10.18,10.18,10.18,0
2017-04-04,10.18,10.18,10.18,10.18,0
2017-04-05,10.19,10.19,10.1,10.17,5073
2017-04-06,10.07,10.2,10.05,10.2,2100
2017-04-07,10.2,10.2,10.08,10.2,2900
2017-04-10,10.2,10.2,10.2,10.2,0
2017-04-11,10.2,10.2,10.2,10.2,0
2017-04-12,10.2,10.2,10.2,10.2,0
2017-04-13,10.2,10.2,10.2,10.2,0
2017-04-17,10.2,10.2,10.2,10.2,100
2017-04-18,10.1999,10.2,10.1999,10.2,200
2017-04-19,10.2,10.2,10.2,10.2,0
2017-04-20,10.084,10.2,10.084,10.2,1750
2017-04-21,10.2,10.2,10.2,10.2,0
2017-04-24,10.2,10.2,10.2,10.2,0
2017-04-25,10.2,10.2,10.2,10.2,0
2017-04-26,10.2,10.2,10.2,10.2,0
2017-04-27,10.12,10.2,10.12,10.19,7300
2017-04-28,10.19,10.19,10.19,10.19,0
2017-05-01,10.19,10.19,10.19,10.19,0
2017-05-02,10.19,10.19,10.19,10.19,0
2017-05-03,10.19,10.19,10.19,10.19,0
2017-05-04,10.19,10.19,10.19,10.19,0
2017-05-05,10.19,10.19,10.19,10.19,0
2017-05-08,10.19,10.19,10.19,10.19,0
2017-05-09,10.19,10.19,10.19,10.19,0
2017-05-10,10.19,10.19,10.19,10.19,0
2017-05-11,10.19,10.19,10.19,10.19,0
2017-05-12,10.19,10.19,10.19,10.19,0
2017-05-15,10.19,10.19,10.19,10.19,0
2017-05-16,10.19,10.19,10.19,10.19,0
2017-05-17,10.19,10.19,10.19,10.19,0
2017-05-18,10.19,10.19,10.19,10.19,0
2017-05-19,10.19,10.19,10.19,10.19,0
2017-05-22,10.19,10.19,10.19,10.19,0
2017-05-23,10.19,10.19,10.19,10.19,0
2017-05-24,10.02,10.02,10.0,10.0,4700
2017-05-25,10.03,10.03,10.03,10.03,1400
2017-05-26,10.03,10.03,10.03,10.03,0
2017-05-30,10.03,10.03,10.03,10.03,0
2017-05-31,10.03,10.03,10.03,10.03,0
2017-06-01,10.03,10.03,10.03,10.03,0
2017-06-02,10.03,10.03,10.03,10.03,0
2017-06-05,10.03,10.03,10.03,10.03,0
2017-06-06,10.03,10.03,10.03,10.03,100
2017-06-07,10.03,10.03,10.03,10.03,0
2017-06-08,10.03,10.03,10.03,10.03,0
2017-06-09,10.03,10.03,10.03,10.03,0
2017-06-12,10.03,10.03,10.03,10.03,0
2017-06-13,10.03,10.03,10.03,10.03,0
2017-06-14,10.03,10.03,10.03,10.03,0
2017-06-15,10.01,10.05,10.01,10.02,1200
2017-06-16,10.01,10.01,10.01,10.01,100
2017-06-19,10.01,10.01,10.0,10.0,2951
2017-06-20,10.04,10.05,10.04,10.05,1000
2017-06-21,10.05,10.05,10.05,10.05,0
2017-06-22,10.01,10.05,10.0,10.05,1500
2017-06-23,10.05,10.05,10.05,10.05,0
2017-06-26,10.0,10.04,9.9902,10.0001,16064
2017-06-27,10.02,10.04,10.02,10.04,968
2017-06-28,10.05,10.11,10.0493,10.11,10132
2017-06-29,10.11,10.11,10.0468,10.0468,432
2017-06-30,10.0468,10.0468,10.0468,10.0468,0
2017-07-03,10.085,10.12,10.085,10.1,40282
2017-07-05,10.1,10.1,10.1,10.1,59
2017-07-06,10.1,10.1,10.1,10.1,82
2017-07-07,10.1,10.1,10.1,10.1,3621
2017-07-10,10.1,10.1,10.1,10.1,0
2017-07-11,10.1,10.1,10.0,10.0,8998
2017-07-12,10.09,10.09,10.07,10.07,10100
2017-07-13,10.07,10.09,10.06,10.06,68800
2017-07-14,10.069,10.07,10.059,10.06,24800
2017-07-17,10.06,10.06,10.05,10.05,1400
2017-07-18,10.05,10.05,10.05,10.05,0
2017-07-19,10.05,10.05,10.05,10.05,0
2017-07-20,10.05,10.05,10.05,10.05,0
2017-07-21,10.05,10.05,10.05,10.05,0
2017-07-24,10.02,10.02,10.0,10.0,400
2017-07-25,10.0,10.0,10.0,10.0,0
2017-07-26,10.0,10.0,10.0,10.0,5
2017-07-27,10.0,10.0,10.0,10.0,0
2017-07-28,10.0,10.0,10.0,10.0,0
2017-07-31,10.04,10.04,10.04,10.04,3900
2017-08-01,10.04,10.04,10.04,10.04,0
2017-08-02,10.0,10.0,10.0,10.0,8700
2017-08-03,10.05,10.05,10.05,10.05,1000
2017-08-04,10.05,10.05,10.05,10.05,0
2017-08-07,10.05,10.05,10.05,10.05,0
2017-08-08,10.05,10.05,10.05,10.05,0
2017-08-09,10.05,10.05,10.05,10.05,0
2017-08-10,10.05,10.05,10.05,10.05,0
2017-08-11,10.05,10.05,10.05,10.05,0
2017-08-14,10.05,10.05,10.05,10.05,0
2017-08-15,10.0,10.08,10.0,10.08,51201
2017-08-16,10.09,10.1,10.09,10.1,2000
2017-08-17,10.19,10.21,10.12,10.1208,45605
2017-08-18,10.19,10.25,10.12,10.2,203301
2017-08-21,10.2744,10.2744,10.2,10.2097,31200
2017-08-22,10.2,10.2,10.2,10.2,102
2017-08-23,10.2,10.2,10.2,10.2,2
2017-08-24,10.2,10.2,10.2,10.2,0
2017-08-25,10.2,10.21,10.17,10.17,1990
2017-08-28,10.2,10.22,10.2,10.22,2041
2017-08-29,10.22,10.22,10.22,10.22,2
2017-08-30,10.22,10.22,10.22,10.22,0
2017-08-31,10.26,10.28,10.26,10.28,5500
2017-09-01,10.279,10.279,10.24,10.24,700
2017-09-05,10.22,10.22,10.22,10.22,300
2017-09-06,10.22,10.22,10.22,10.22,0
2017-09-07,10.1049,10.1049,10.1049,10.1049,100
2017-09-08,10.105,10.105,10.105,10.105,1
2017-09-11,10.05,10.22,10.05,10.22,3065
2017-09-12,10.1914,10.1914,10.1914,10.1914,280
2017-09-13,10.2,10.22,10.2,10.22,5100
2017-09-14,10.22,10.22,10.22,10.22,51
2017-09-15,10.22,10.22,10.22,10.22,0
2017-09-18,10.22,10.22,10.22,10.22,0
2017-09-19,10.217,10.22,10.18,10.18,1800
2017-09-20,10.18,10.18,10.18,10.18,1
2017-09-21,10.18,10.18,10.18,10.18,0
2017-09-22,10.18,10.18,10.18,10.18,0
2017-09-25,10.18,10.18,10.18,10.18,0
2017-09-26,10.2097,10.2097,10.1703,10.1703,600
2017-09-27,10.17,10.17,10.1699,10.1699,3900
2017-09-28,10.135,10.17,10.08,10.17,15500
2017-09-29,10.17,10.17,10.17,10.17,0
2017-10-02,10.17,10.17,10.17,10.17,0
2017-10-03,10.15,10.17,10.139,10.17,172069
2017-10-04,10.1104,10.1104,10.1104,10.1104,500
2017-10-05,10.12,10.13,10.12,10.13,300
2017-10-06,10.13,10.17,10.13,10.17,700
2017-10-09,10.17,10.17,10.17,10.17,17986
2017-10-10,10.17,10.17,10.17,10.17,6
2017-10-11,10.17,10.17,10.17,10.17,325
2017-10-12,10.17,10.17,10.17,10.17,0
2017-10-13,10.17,10.17,10.17,10.17,0
2017-10-16,10.17,10.17,10.17,10.17,0
2017-10-17,10.17,10.17,10.17,10.17,400
2017-10-18,10.19,10.19,10.19,10.19,100
2017-10-19,10.19,10.19,10.19,10.19,0
2017-10-20,10.21,10.21,10.21,10.21,101
2017-10-23,10.2186,10.2199,10.2186,10.2199,1000
2017-10-24,10.22,10.22,10.22,10.22,0
2017-10-25,10.2,10.2,10.2,10.2,400
2017-10-26,10.1751,10.1751,10.1751,10.1751,490
2017-10-27,10.22,10.23,10.22,10.23,787
2017-10-30,10.23,10.23,10.23,10.23,0
2017-10-31,10.23,10.23,10.23,10.23,0
2017-11-01,10.23,10.23,10.23,10.23,1
2017-11-02,10.23,10.23,10.23,10.23,0
2017-11-03,10.23,10.23,10.23,10.23,0
2017-11-06,10.23,10.23,10.23,10.23,0
2017-11-07,10.23,10.23,10.23,10.23,0
2017-11-08,10.23,10.23,10.23,10.23,0
2017-11-09,10.23,10.23,10.23,10.23,0
2017-11-10,10.23,10.23,10.23,10.23,0
2017-11-13,10.23,10.23,10.23,10.23,0
2017-11-14,10.01,10.01,10.01,10.01,100
2017-11-15,10.01,10.01,10.01,10.01,0
2017-11-17,10.01,10.01,10.01,10.01,1
2017-11-20,10.19,10.19,10.11,10.11,600
2017-11-21,10.11,10.11,10.11,10.11,1
2017-11-22,10.11,10.11,10.11,10.11,1
2017-11-24,10.2299,10.2299,10.2299,10.2299,401
2017-11-27,10.19,10.19,10.17,10.19,15200
2017-11-28,10.19,10.2097,10.19,10.19,20667
2017-11-29,10.19,10.19,10.19,10.19,375
2017-11-30,10.16,10.16,10.15,10.15,151923
2017-12-01,10.15,10.15,10.15,10.15,8600
2017-12-04,10.15,10.15,10.15,10.15,0
2017-12-05,10.15,10.15,10.15,10.15,0
2017-12-06,10.24,10.24,10.2032,10.2032,250
2017-12-07,10.203,10.203,10.203,10.203,0
2017-12-08,10.19,10.19,10.17,10.17,50100
2017-12-11,10.18,10.18,10.17,10.17,750
2017-12-12,10.17,10.17,10.17,10.17,0
2017-12-13,10.15,10.175,10.07,10.14,4600
2017-12-14,10.14,10.14,10.14,10.14,0
2017-12-15,10.14,10.14,10.14,10.14,10
2017-12-18,10.14,10.14,10.14,10.14,9
2017-12-19,10.14,10.14,10.14,10.14,0
2017-12-20,10.15,10.15,10.14,10.14,300
2017-12-21,10.19,10.19,10.19,10.19,175
2017-12-22,10.19,10.19,10.19,10.19,0
2017-12-26,10.19,10.19,10.19,10.19,2
2017-12-27,10.19,10.19,10.19,10.19,2
2017-12-28,10.19,10.19,10.19,10.19,1096
2017-12-29,10.2,10.21,10.19,10.21,8402
2018-01-02,10.2,10.2,10.2,10.2,110
2018-01-03,10.17,10.17,10.17,10.17,198000
2018-01-04,10.18,10.194,10.17,10.171,4000
2018-01-05,10.25,10.25,10.25,10.25,325
2018-01-08,10.25,10.25,10.25,10.25,0
2018-01-09,10.25,10.25,10.25,10.25,1
2018-01-10,10.25,10.25,10.25,10.25,0
2018-01-11,10.25,10.25,10.25,10.25,0
2018-01-12,10.25,10.25,10.25,10.25,153
2018-01-16,10.2499,10.2499,10.2499,10.2499,280
2018-01-17,10.2,10.25,10.17,10.25,5429
2018-01-18,10.2,10.2,10.2,10.2,4277
2018-01-19,10.201,10.201,10.201,10.201,231
2018-01-22,10.21,10.21,10.18,10.18,37014
2018-01-23,10.18,10.18,10.18,10.18,3
2018-01-24,10.24,10.24,10.24,10.24,301
2018-01-25,10.25,10.25,10.25,10.25,118
2018-01-26,10.25,10.25,10.25,10.25,1000
2018-01-29,10.25,10.25,10.24,10.24,303
2018-01-30,10.25,10.25,10.24,10.24,227
2018-01-31,10.25,10.25,10.24,10.24,310
2018-02-01,10.24,10.25,10.24,10.24,410
2018-02-02,10.25,10.28,10.25,10.28,2000
2018-02-05,10.24,10.24,10.24,10.24,100
2018-02-06,10.24,10.24,10.24,10.24,1200
2018-02-07,10.24,10.24,10.24,10.24,18625
2018-02-08,10.24,10.24,10.24,10.24,4
2018-02-09,10.24,10.24,10.24,10.24,0
2018-02-12,10.24,10.24,10.24,10.24,0
2018-02-13,10.24,10.24,10.24,10.24,0
2018-02-14,10.2,10.2,10.18,10.18,2800
2018-02-15,10.18,10.18,10.18,10.18,1
2018-02-16,10.18,10.18,10.18,10.18,0
2018-02-20,10.18,10.18,10.18,10.18,1
2018-02-21,10.25,10.25,10.25,10.25,1200
2018-02-22,10.25,10.25,10.25,10.25,26
2018-02-23,10.25,10.25,10.25,10.25,16
2018-02-26,10.25,10.28,10.25,10.28,8910
2018-02-27,10.28,10.28,10.28,10.28,365
2018-02-28,10.49,10.49,10.24,10.25,766094
2018-03-01,10.31,10.35,10.27,10.27,101729
2018-03-02,10.29,10.29,10.29,10.29,2080
2018-03-05,10.348,10.348,10.348,10.348,331
2018-03-06,10.3,10.32,10.284,10.3,5922
2018-03-07,10.38,10.4,10.35,10.35,6564
2018-03-08,10.35,10.35,10.35,10.35,200
2018-03-09,10.35,10.35,10.35,10.35,20
2018-03-12,10.3,10.3,10.3,10.3,2673
2018-03-13,10.344,10.344,10.344,10.344,202
2018-03-14,10.35,10.353,10.34,10.34,3069
2018-03-15,10.36,10.36,10.28,10.35,2200
2018-03-16,10.35,10.35,10.35,10.35,11
2018-03-19,10.33,10.33,10.32,10.32,4177
2018-03-20,10.3,10.306,10.3,10.301,4425
2018-03-21,10.34,10.34,10.3,10.33,6574
2018-03-22,10.3,10.324,10.3,10.324,1264260
2018-03-23,10.32,10.33,10.32,10.32,10600
2018-03-26,10.36,10.36,10.35,10.35,1110
2018-03-27,10.32,10.36,10.32,10.36,10807
2018-03-28,10.34,10.36,10.34,10.36,10612
2018-03-29,10.36,10.36,10.331,10.35,6774
2018-04-02,10.35,10.35,10.35,10.35,7
2018-04-03,10.34,10.35,10.34,10.35,12614
2018-04-04,10.31,10.36,10.31,10.36,11478
2018-04-05,10.36,10.36,10.36,10.36,79
2018-04-06,10.33,10.34,10.33,10.34,18400
2018-04-09,10.33,10.34,10.32,10.33,24652
2018-04-10,10.36,10.36,10.36,10.36,5169
2018-04-11,10.33,10.33,10.33,10.33,154
2018-04-12,10.32,10.33,10.32,10.33,4121
2018-04-13,10.32,10.34,10.32,10.34,7206
2018-04-16,10.34,10.34,10.33,10.33,872
2018-04-17,10.32,10.34,10.32,10.34,57541
2018-04-18,10.33,10.34,10.33,10.34,2137
2018-04-19,10.34,10.34,10.34,10.34,1900
2018-04-20,10.34,10.34,10.34,10.34,1091
2018-04-23,10.33,10.39,10.32,10.39,67122
2018-04-24,10.36,10.36,10.335,10.335,2286
2018-04-25,10.3,10.3,10.3,10.3,15950
2018-04-26,10.3,10.3,10.3,10.3,35
2018-04-27,10.25,10.39,10.25,10.35,1599
2018-04-30,10.31,10.31,10.31,10.31,150
2018-05-01,10.35,10.35,10.31,10.31,630
2018-05-02,10.31,10.31,10.31,10.31,149
2018-05-03,10.3,10.3,10.3,10.3,516
2018-05-04,10.3,10.3,10.3,10.3,0
2018-05-07,10.27,10.29,10.27,10.29,6400
2018-05-08,10.35,10.35,10.28,10.28,2367
2018-05-09,10.26,10.281,10.0,10.28,3900
2018-05-10,10.0,10.29,10.0,10.285,3225
2018-05-11,10.315,10.358,10.315,10.34,14452
2018-05-14,10.35,10.37,10.34,10.351,16645
2018-05-15,10.35,10.35,10.35,10.35,509
2018-05-16,10.39,10.39,10.36,10.36,1438
2018-05-17,10.36,10.36,10.36,10.36,19
2018-05-18,10.35,10.371,10.35,10.37,6104
2018-05-21,10.36,10.38,10.36,10.377,5206
2018-05-22,10.4,10.4,10.37,10.37,7378
