2016-10-28,9.88,9.88,9.88,9.88,500
2018-05-23,10.36,10.36,10.36,10.36,700
2018-05-24,10.36,10.36,10.36,10.36,100
2018-05-25,10.36,10.36,10.36,10.36,163
2018-05-29,10.36,10.36,10.36,10.36,10
2018-05-30,10.43,10.43,10.43,10.43,100
2018-05-31,10.38,10.383,10.38,10.383,1704
2018-06-01,10.38,10.38,10.38,10.38,3602
2018-06-04,10.38,10.38,10.38,10.38,0
2018-06-05,10.48,10.48,10.38,10.4,1350
2018-06-06,10.37,10.395,10.37,10.395,954
2018-06-07,10.39,10.39,10.39,10.39,200
2018-06-08,10.44,10.44,10.44,10.44,586
2018-06-11,10.39,10.39,10.38,10.38,2197
2018-06-12,10.38,10.38,10.38,10.38,3
2018-06-13,10.37,10.38,10.37,10.38,4196
2018-06-14,10.44,10.44,10.43,10.43,1191
2018-06-15,10.4,10.4,10.4,10.4,101
2018-06-18,10.4,10.4,10.4,10.4,0
2018-06-19,10.44,10.44,10.44,10.44,400
2018-06-20,10.44,10.44,10.44,10.44,300
2018-06-21,10.44,10.44,10.44,10.44,62
2018-06-22,10.44,10.44,10.44,10.44,2
2018-06-25,10.44,10.44,10.44,10.44,0
2018-06-26,10.44,10.44,10.44,10.44,0
2018-06-27,10.44,10.44,10.44,10.44,0
2018-06-28,10.38,10.38,10.38,10.38,100
2018-06-29,10.38,10.38,10.38,10.38,0
2018-07-02,10.38,10.38,10.38,10.38,50
2018-07-03,10.38,10.38,10.38,10.38,234
2018-07-05,10.4,10.4,10.3999,10.3999,901
2018-07-06,10.4,10.4,10.4,10.4,0
2018-07-09,10.4,10.4,10.4,10.4,30
2018-07-10,10.44,10.44,10.44,10.44,300
2018-07-11,10.44,10.44,10.44,10.44,0
2018-07-12,10.44,10.44,10.44,10.44,0
2018-07-13,10.43,10.43,10.43,10.43,100
2018-07-16,10.44,10.44,10.44,10.44,7200
2018-07-17,10.44,10.44,10.44,10.44,0
2018-07-18,10.44,10.44,10.44,10.44,92
2018-07-19,10.44,10.44,10.44,10.44,0
2018-07-20,10.44,10.44,10.44,10.44,2144
2018-07-23,10.419,10.419,10.419,10.419,300
2018-07-24,10.419,10.419,10.419,10.419,0
2018-07-25,10.419,10.419,10.419,10.419,0
2018-07-26,10.419,10.419,10.419,10.419,24
2018-07-27,10.44,10.44,10.44,10.44,259
2018-07-30,10.436,10.436,10.436,10.436,1000
2018-07-31,10.436,10.436,10.436,10.436,4
2018-08-01,10.436,10.436,10.436,10.436,78
2018-08-02,10.42,10.42,10.42,10.42,100
2018-08-03,10.42,10.42,10.42,10.42,929
2018-08-06,10.42,10.42,10.42,10.42,0
2018-08-07,10.36,10.36,10.36,10.36,1032
2018-08-08,10.42,10.431,10.42,10.43,95703
2018-08-09,10.42,10.48,10.42,10.43,15064
2018-08-10,10.43,10.43,10.43,10.43,0
2018-08-13,10.43,10.43,10.43,10.43,165
2018-08-14,10.5,10.5,10.48,10.48,3216
2018-08-15,10.43,10.43,10.43,10.43,500
2018-08-16,10.43,10.43,10.43,10.43,199
2018-08-17,10.43,10.43,10.43,10.43,0
2018-08-20,10.76,10.76,10.42,10.42,403
2018-08-21,10.42,10.42,10.42,10.42,33
2018-08-22,10.731,10.731,10.731,10.731,351
2018-08-23,10.423,10.423,10.423,10.423,498
2018-08-24,11.0,11.0,10.45,11.0,1927
2018-08-27,10.715,10.715,10.715,10.715,170
2018-08-28,10.6,10.6,10.6,10.6,709
2018-08-29,10.44,10.46,10.43,10.43,1292
2018-08-30,10.45,10.45,10.45,10.45,3377
2018-08-31,10.45,10.45,10.45,10.45,2907
2018-09-04,10.45,10.45,10.45,10.45,0
2018-09-05,10.45,10.45,10.45,10.45,0
2018-09-06,10.5,10.5,10.5,10.5,500
2018-09-07,10.5,10.5,10.5,10.5,15
2018-09-10,10.5,10.5,10.5,10.5,97
2018-09-11,10.5291,10.5423,10.5291,10.5423,361
2018-09-12,10.542,10.542,10.542,10.542,11
2018-09-13,10.5,10.5,10.5,10.5,5000
2018-09-14,10.5,10.5,10.5,10.5,101241
2018-09-17,10.5,10.5,10.5,10.5,0
2018-09-18,10.58,10.58,10.56,10.56,1007
2018-09-19,10.56,10.56,10.56,10.56,1
2018-09-20,10.56,10.56,10.56,10.56,35
2018-09-21,10.5,10.542,10.5,10.5,1100
2018-09-24,10.564,10.564,10.5,10.51,911
2018-09-25,10.5,10.5,10.491,10.5,2639
2018-09-26,10.5,10.5,10.5,10.5,0
2018-09-27,10.5,10.5,10.5,10.5,1
2018-09-28,10.5,10.5,10.5,10.5,50
2018-10-01,10.7,10.7,10.671,10.671,325
2018-10-02,10.18,10.5,9.16,10.35,4916
2018-10-03,10.3,10.39,10.3,10.39,5351
2018-10-04,10.45,10.5,10.45,10.5,1200
2018-10-05,10.5,10.5,10.5,10.5,0
2018-10-08,10.5,10.5,10.5,10.5,45
2018-10-09,10.5,10.5,10.5,10.5,0
2018-10-10,10.6,10.6,10.5,10.58,3923
2018-10-11,10.53,10.54,10.5,10.5,300
2018-10-12,10.5,10.5,10.5,10.5,0
2018-10-15,10.5,10.5,10.5,10.5,0
2018-10-16,10.5,10.5,10.5,10.5,0
2018-10-17,10.5,10.5,10.5,10.5,119
2018-10-18,10.5,10.5,10.45,10.45,450
2018-10-19,10.5,10.5,10.5,10.5,300
2018-10-22,10.5,10.5,10.5,10.5,479
2018-10-23,10.5,10.5,10.5,10.5,308
2018-10-24,10.5,10.5,10.5,10.5,100
2018-10-25,10.5,10.5,10.5,10.5,0
2018-10-26,10.5,10.5,10.5,10.5,0
2018-10-29,10.5,10.5,10.5,10.5,0
2018-10-30,10.5,10.5,10.5,10.5,952
2018-10-31,10.5,10.5,10.5,10.5,0
2018-11-01,10.5,10.5,10.5,10.5,0
2018-11-02,10.5,10.5,10.5,10.5,0
2018-11-05,10.5,10.5,10.5,10.5,0
2018-11-06,10.5,10.5,10.5,10.5,0
2018-11-07,10.5,10.5,10.5,10.5,0
2018-11-08,10.07,10.07,10.07,10.07,100
2018-11-09,10.07,10.07,10.07,10.07,0
2018-11-12,10.07,10.07,10.07,10.07,0
2018-11-13,10.07,10.07,10.07,10.07,0
2018-11-14,10.07,10.07,10.07,10.07,0
2018-11-15,10.07,10.07,10.07,10.07,0
2018-11-16,10.07,10.07,10.07,10.07,0
2018-11-19,10.07,10.07,10.07,10.07,11
2018-11-20,10.385,10.385,10.385,10.385,157
2018-11-21,10.5001,10.599,10.5001,10.599,300
2018-11-26,10.599,10.599,10.599,10.599,0
2018-11-27,10.599,10.599,10.599,10.599,19
2018-11-28,10.52,10.52,10.52,10.52,100
2018-11-29,10.05,10.05,10.05,10.05,100
2018-11-30,10.05,10.05,10.05,10.05,0
2018-12-03,10.05,10.05,10.05,10.05,0
2018-12-04,10.7,10.7,9.545,9.61,2083
2018-12-06,9.61,9.61,9.61,9.61,5
2018-12-07,10.64,10.64,10.64,10.64,305
2018-12-10,10.0,10.0,10.0,10.0,325
2018-12-11,10.25,10.25,10.25,10.25,200
2018-12-12,10.25,10.25,10.25,10.25,0
2018-12-13,10.5,10.5,10.5,10.5,126
2018-12-14,10.5,10.5,10.5,10.5,0
2018-12-18,10.5,10.5,10.5,10.5,0
2018-12-20,10.5,10.5,10.5,10.5,0
2018-12-21,10.5,10.5,10.5,10.5,0
2018-12-24,10.5,10.5,10.5,10.5,3
2018-12-26,10.5,10.5,10.5,10.5,0
2018-12-27,10.5,10.5,10.5,10.5,0
2018-12-28,11.75,12.85,10.15,10.84,9212
2018-12-31,11.4036,14.26,11.4036,14.26,2360
2019-01-02,14.26,14.26,14.26,14.26,141
2019-01-03,15.0,26.75,15.0,26.676,14425
2019-01-04,32.1,82.25,32.1,54.06,19819
2019-01-07,60.0,84.0,60.0,62.31,10323
2019-01-08,76.9,85.0,69.862,85.0,11305
2019-01-09,87.05,220.0,87.05,220.0,11301
2019-01-10,228.0,550.0,75.0,157.0,29339
2019-01-11,156.69,156.69,86.2,91.06,8348
2019-01-14,96.0,107.0,96.0,105.0,4164
2019-01-15,184.9,200.0,130.01,147.0,8739
2019-01-16,147.0,147.0,130.0,139.0,4587
2019-01-17,138.84,138.84,119.0,131.2,6095
2019-01-18,140.0,165.01,140.0,149.0,3690
2019-01-22,130.41,130.41,76.0,100.0,19115
2019-01-23,101.52,119.47,88.0,88.0,9853
2019-01-24,90.0,94.5,90.0,94.5,3219
2019-01-25,99.726,110.0,99.726,110.0,3261
2019-01-28,119.633,130.0,118.66,130.0,5876
2019-01-29,169.2,204.7,142.0,142.0,4482
2019-01-30,176.0,187.0,158.405,180.0,5422
2019-01-31,200.0,297.8,199.77,297.8,9683
2019-02-01,330.0,330.0,308.4,308.4,4057
2019-02-04,200.2,250.0,200.2,250.0,8372
2019-02-05,261.03,261.03,218.925,230.0,4203
2019-02-06,168.8,168.8,114.75,119.0,19738
2019-02-07,125.0,126.63,119.425,120.375,7245
2019-02-08,119.75,125.0,119.75,121.5,5540
2019-02-11,123.995,123.995,110.0,120.0,7454
2019-02-12,125.0,125.0,113.41,113.41,3922
2019-02-13,115.0,115.0,95.0,95.85,9611
2019-02-14,90.38,90.38,48.46,50.2,34270
2019-02-15,45.0,50.16,35.0,40.0,52116
2019-02-19,41.0,55.3,37.95,38.6217,26173
2019-02-20,40.57,45.0,34.426,38.61,69020
2019-02-21,40.0,40.25,35.55,40.155,16917
2019-02-22,39.0,39.0,36.0,38.5,12758
2019-02-25,39.5,40.5,36.5633,37.9,4985
2019-02-26,38.01,38.01,35.75,36.63,10965
2019-02-27,35.559,35.559,31.015,32.0,21272
2019-02-28,28.89,29.93,26.635,29.54,19996
2019-03-01,29.11,29.355,27.0,27.745,4989
2019-03-04,29.54,34.0,29.0,33.5,18777
2019-03-05,35.0,35.99,29.5,30.3,7933
2019-03-06,30.15,35.45,30.15,35.0,10783
2019-03-07,36.5,36.5,32.12,36.0,15710
2019-03-08,35.44,43.75,34.0,40.1,23321
2019-03-11,40.13,51.155,40.13,45.16,23241
2019-03-12,46.964,53.82,46.964,52.48,37659
2019-03-13,54.0,62.5,53.105,61.5,48673
2019-03-14,67.21,72.759,64.0,66.0,48385
2019-03-15,68.0,71.5,38.28,53.55,58197
2019-03-18,53.77,53.77,46.0,50.355,10142
2019-03-19,50.3,50.3,40.057,41.5,20442
2019-03-20,37.0,37.0,27.29,27.82,80139
2019-03-21,31.93,44.49,30.01,43.02,85366
2019-03-22,46.98,49.499,40.0,44.48,62099
2019-03-25,44.0,44.0,35.21,36.65,52067
2019-03-26,37.99,37.99,34.0,34.9,35281
2019-03-27,33.5,33.5,14.2,17.0,1143598
2019-03-28,18.5,18.5,14.48,14.51,332093
2019-03-29,14.0,14.51,11.9,13.69,574120
2019-04-01,14.08,14.89,12.35,12.47,339847
2019-04-02,12.89,14.74,12.89,14.01,264170
2019-04-03,14.47,15.95,5.27,5.52,2911058
2019-04-04,5.79,6.44,5.0,6.02,1380497
2019-04-05,5.75,6.05,5.45,5.75,987181
2019-04-08,5.75,5.75,5.25,5.27,423497
2019-04-09,5.49,5.82,5.21,5.4,631404
2019-04-10,5.56,5.589,5.12,5.22,261848
2019-04-11,5.42,9.26,5.3,8.88,6269793
2019-04-12,9.34,11.2,7.7,8.19,5313384
2019-04-15,9.51,9.7,8.56,9.13,2219355
2019-04-16,9.34,9.34,7.4,7.75,911491
2019-04-17,7.75,7.94,6.39,6.98,599113
2019-04-18,6.92,8.13,6.55,7.45,706812
2019-04-22,7.45,7.78,7.16,7.51,171737
2019-04-23,7.6,7.71,7.0,7.2,192710
2019-04-24,7.3,9.1,7.05,7.68,1076198
2019-04-25,7.82,8.49,7.71,8.08,676493
2019-04-26,8.3,8.3,7.55,7.88,235990
2019-04-29,7.88,8.636,7.7,8.3,564180
2019-04-30,8.3,8.463,7.88,8.1,204889
2019-05-01,8.81,8.83,8.22,8.43,984131
2019-05-02,8.35,8.4,7.9,8.18,243398
2019-05-03,8.23,8.5,7.98,8.29,268057
2019-05-06,7.82,8.188,7.65,7.65,251311
2019-05-07,7.83,8.0,7.55,7.58,154729
2019-05-08,7.6,7.68,7.153,7.34,214549
2019-05-09,7.18,7.36,6.9,7.1,153386
2019-05-10,7.16,7.67,7.13,7.48,189751
2019-05-13,7.21,7.3,7.0,7.25,121744
2019-05-14,7.3,7.65,7.25,7.65,116937
2019-05-15,7.4,7.74,7.31,7.33,162106
2019-05-16,7.45,7.58,6.75,6.9,231022
2019-05-17,6.81,6.887,5.9,6.02,472425
2019-05-20,5.95,6.091,5.55,5.62,176699
2019-05-21,5.99,5.99,5.5,5.58,178219
2019-05-22,5.56,5.6,5.15,5.17,285484
2019-05-23,5.17,5.17,4.99,5.06,249936
2019-05-24,5.13,5.24,4.75,5.02,334268
2019-05-28,5.01,5.05,4.8,4.94,87778
2019-05-29,4.8,5.0,4.712,4.95,133634
2019-05-30,5.03,5.19,4.93,5.0,305104
2019-05-31,4.9,4.99,4.76,4.83,100323
2019-06-03,4.84,4.89,4.57,4.57,112538
2019-06-04,4.6,4.7796,4.4511,4.55,171849
2019-06-05,4.59,4.64,4.36,4.42,153419
2019-06-06,4.43,4.5,4.15,4.16,146349
2019-06-07,4.17,4.32,4.1372,4.24,103614
2019-06-10,4.27,5.0,4.2,4.42,466868
2019-06-11,4.38,4.59,4.21,4.29,160266
2019-06-12,4.29,4.5,4.259,4.39,156548
2019-06-13,4.38,4.44,4.28,4.35,75061
2019-06-14,4.35,4.5,4.13,4.2,158165
2019-06-17,4.21,4.362,3.84,3.92,166656
2019-06-18,3.92,4.08,3.8,3.81,199690
2019-06-19,3.81,3.85,3.5,3.51,250945
2019-06-20,3.6,5.5,3.57,3.61,2677123
2019-06-21,3.65,3.97,3.56,3.61,329229
2019-06-24,3.62,3.65,3.15,3.19,329940
2019-06-25,3.59,3.89,3.23,3.28,2221563
2019-06-26,3.25,3.39,2.8,2.93,910354
2019-06-27,2.86,2.93,2.55,2.59,756187
2019-06-28,2.84,3.86,2.691,3.11,5465249
2019-07-01,3.08,3.09,2.8,2.88,1070444
2019-07-02,2.86,2.936,2.6,2.68,1104267
2019-07-03,2.62,2.65,2.4,2.42,1200831
2019-07-05,2.4,2.4,2.11,2.18,1410795
2019-07-08,2.3,2.38,2.01,2.05,2159369
2019-07-09,2.05,2.3,1.9,2.24,2309939
2019-07-10,2.12,2.23,2.05,2.07,1217959
2019-07-11,2.03,2.18,1.97,2.12,1078423
2019-07-12,2.07,2.15,1.98,2.04,1189834
2019-07-15,2.06,2.12,1.99,2.08,707453
2019-07-16,2.08,2.41,2.06,2.38,1544258
2019-07-17,2.31,2.34,2.0,2.09,1148417
2019-07-18,2.05,2.13,2.02,2.04,560711
2019-07-19,2.06,2.1,1.955,2.01,737033
2019-07-22,2.01,2.05,1.82,1.84,875095
2019-07-23,1.85,1.91,1.68,1.71,809728
2019-07-24,1.69,1.88,1.63,1.85,534213
2019-07-25,1.83,1.84,1.66,1.7,464378
2019-07-26,1.7,1.82,1.7,1.74,215930
2019-07-29,1.76,1.77,1.65,1.67,247602
2019-07-30,1.64,1.67,1.61,1.66,209933
2019-07-31,1.68,1.86,1.65,1.71,656440
2019-08-01,1.71,1.78,1.67,1.7,417604
2019-08-02,1.69,1.701,1.6,1.62,623419
2019-08-05,1.64,1.64,1.45,1.49,367558
2019-08-06,1.51,1.51,1.42,1.44,212869
2019-08-07,1.42,1.58,1.37,1.51,394950
2019-08-08,1.6,1.84,1.528,1.8,835904
2019-08-09,1.83,1.9,1.66,1.71,632852
2019-08-12,1.72,1.754,1.637,1.69,339495
2019-08-13,1.72,1.78,1.59,1.71,611805
2019-08-14,1.5,1.5,1.33,1.4,763417
2019-08-15,1.35,1.39,1.11,1.13,1119378
2019-08-16,1.29,1.6,1.2,1.26,2202310
2019-08-19,1.33,1.34,1.14,1.19,903415
2019-08-20,1.23,1.27,1.14,1.22,970309
2019-08-21,1.23,1.55,1.16,1.31,2254554
2019-08-22,1.33,1.39,1.22,1.28,686743
2019-08-23,1.29,1.48,1.23,1.4,1038905
2019-08-26,1.47,1.88,1.4,1.79,3473234
2019-08-27,1.79,1.87,1.24,1.52,2114249
2019-08-28,1.52,1.6,1.45,1.52,597714
2019-08-29,1.54,1.6,1.45,1.51,625274
2019-08-30,1.52,1.64,1.47,1.5,786334
2019-09-03,1.5,1.65,1.49,1.52,841490
2019-09-04,1.52,1.59,1.51,1.55,545275
2019-09-05,1.57,1.74,1.57,1.67,851859
2019-09-06,1.65,1.8,1.65,1.76,740495
2019-09-09,1.76,1.8,1.57,1.62,700986
2019-09-10,1.66,1.78,1.65,1.76,418264
2019-09-11,1.75,1.84,1.74,1.76,753468
2019-09-12,1.77,1.822,1.65,1.7,606441
2019-09-13,1.72,1.79,1.66,1.73,562333
2019-09-16,1.73,1.78,1.7,1.72,488154
2019-09-17,1.74,1.8,1.71,1.72,530816
2019-09-18,1.73,1.77,1.7,1.76,305627
2019-09-19,1.75,2.07,1.74,1.84,1988210
2019-09-20,1.83,1.98,1.8,1.82,3233077
2019-09-23,1.92,1.92,1.69,1.77,973882
2019-09-24,1.78,1.79,1.66,1.75,702269
2019-09-25,1.75,1.81,1.67,1.79,469133
2019-09-26,1.77,1.77,1.62,1.69,372723
2019-09-27,1.8,1.8,1.58,1.58,284993
2019-09-30,1.58,1.59,1.42,1.44,459445
2019-10-01,1.5,1.5,1.37,1.39,253032
2019-10-02,1.39,1.475,1.28,1.43,416954
2019-10-03,1.43,1.53,1.4,1.53,214853
2019-10-04,1.49,1.53,1.44,1.47,274032
2019-10-07,1.44,1.5,1.44,1.45,163354
2019-10-08,1.45,1.473,1.39,1.43,208131
2019-10-09,1.43,1.5,1.41,1.49,174620
2019-10-10,1.5,1.5,1.4,1.46,204177
2019-10-11,1.47,1.49,1.425,1.43,164010
2019-10-14,1.43,1.49,1.4,1.47,221784
2019-10-15,1.46,1.659,1.4,1.58,903289
2019-10-16,1.58,1.62,1.512,1.59,145085
2019-10-17,1.57,1.65,1.55,1.64,311202
2019-10-18,1.62,1.81,1.62,1.68,486871
2019-10-21,1.65,1.78,1.595,1.7,301223
2019-10-22,1.69,1.72,1.5,1.55,411667
2019-10-23,1.57,1.63,1.54,1.61,173431
2019-10-24,1.6,1.65,1.59,1.63,92910
2019-10-25,1.61,1.74,1.585,1.61,402015
2019-10-28,1.6,1.64,1.5,1.55,174082
2019-10-29,1.57,1.62,1.534,1.61,152437
2019-10-30,1.61,1.65,1.56,1.63,118237
2019-10-31,1.61,1.66,1.49,1.65,143097
2019-11-01,1.66,1.68,1.6,1.66,143778
2019-11-04,1.65,1.68,1.62,1.64,95755
2019-11-05,1.66,1.66,1.54,1.56,183666
2019-11-06,1.54,1.56,1.47,1.51,175628
2019-11-07,1.52,1.55,1.46,1.48,93632
2019-11-08,1.5,1.548,1.449,1.45,64261
2019-11-11,1.47,1.5,1.39,1.39,168154
2019-11-12,1.4,1.42,1.32,1.32,200273
2019-11-13,1.36,1.39,1.283,1.3,762772
2019-11-14,1.3,1.31,1.25,1.26,427223
2019-11-15,1.33,1.37,1.28,1.33,380707
2019-11-18,1.28,1.31,1.15,1.19,395679
2019-11-19,1.16,1.34,1.14,1.32,444993
2019-11-20,1.26,1.37,1.25,1.29,227015
2019-11-21,1.31,1.31,1.25,1.26,121315
2019-11-22,1.23,1.32,1.21,1.3,244235
2019-11-25,1.27,1.55,1.27,1.31,1303519
2019-11-26,1.32,1.359,1.28,1.29,113553
2019-11-27,1.28,1.39,1.27,1.31,377281
2019-11-29,1.29,1.3,1.27,1.28,101660
2019-12-02,1.26,1.29,1.24,1.26,219866
2019-12-03,1.24,1.255,1.21,1.21,137812
2019-12-04,1.2,1.3,1.2,1.26,212821
2019-12-05,1.28,1.28,1.2,1.22,142070
2019-12-06,1.23,1.3,1.143,1.29,356756
2019-12-09,1.28,1.28,1.2,1.21,105046
2019-12-10,1.2,1.23,1.18,1.2,121097
