2016-10-28,9.88,9.88,9.88,9.88,500
2019-12-11,1.22,1.22,1.15,1.17,164235
2019-12-12,1.15,1.25,1.15,1.17,385433
2019-12-13,1.21,1.22,1.17,1.18,207360
2019-12-16,1.19,1.19,1.13,1.13,265499
2019-12-17,1.15,1.15,1.1,1.13,392151
2019-12-18,1.13,1.145,1.09,1.115,324987
2019-12-19,1.11,1.22,1.1,1.15,469722
2019-12-20,1.15,1.34,1.118,1.34,954314
2019-12-23,1.28,1.28,1.2,1.22,307209
2019-12-24,1.22,1.26,1.19,1.2,72134
2019-12-26,1.2,1.22,1.19,1.21,162298
2019-12-27,1.21,1.24,1.15,1.18,186773
2019-12-30,1.17,1.2,1.14,1.16,308098
2019-12-31,1.15,1.22,1.15,1.19,313167
2020-01-02,1.16,1.25,1.16,1.24,197887
2020-01-03,1.25,1.26,1.18,1.23,96926
2020-01-06,1.23,1.32,1.18,1.24,1102480
2020-01-07,1.29,1.3,1.21,1.23,516743
2020-01-08,1.2,1.25,1.2,1.2,452000
2020-01-09,1.21,1.216,1.17,1.18,336280
2020-01-10,1.18,1.2,1.13,1.17,426281
2020-01-13,1.13,1.16,1.1,1.12,365226
2020-01-14,1.13,1.16,1.1,1.13,401660
2020-01-15,1.15,1.16,1.13,1.14,427045
2020-01-16,1.18,1.22,1.15,1.18,418792
2020-01-17,1.17,1.2,1.16,1.16,230996
2020-01-21,1.17,1.195,1.14,1.14,178222
2020-01-22,1.14,1.154,1.11,1.11,202453
2020-01-23,1.11,1.12,1.05,1.11,313815
2020-01-24,1.08,1.16,1.04,1.04,291878
2020-01-27,1.05,1.05,0.981,0.995,256142
2020-01-28,0.99,0.99,0.93,0.969,316488
2020-01-29,0.965,0.965,0.9,0.907,197328
2020-01-30,0.895,0.91,0.8,0.831,394969
2020-01-31,0.83,0.898,0.807,0.89,337288
2020-02-03,0.88,0.94,0.86,0.878,338992
2020-02-04,0.878,0.878,0.83,0.849,351474
2020-02-05,0.857,0.86,0.8,0.818,412482
2020-02-06,0.85,0.879,0.79,0.817,470144
2020-02-07,0.839,0.87,0.795,0.83,223677
2020-02-10,0.85,1.06,0.84,0.929,1635378
2020-02-11,0.948,0.95,0.871,0.894,288770
2020-02-12,0.899,0.9,0.87,0.886,103552
2020-02-13,0.87,0.9,0.851,0.883,236457
2020-02-14,0.89,0.91,0.865,0.905,96257
2020-02-18,0.961,0.961,0.886,0.9,147476
2020-02-19,0.9,0.93,0.881,0.904,105615
2020-02-20,0.884,1.73,0.884,1.21,4738946
2020-02-21,1.36,1.41,1.13,1.23,2213079
2020-02-24,1.11,1.21,1.056,1.13,676374
2020-02-25,1.17,1.47,1.14,1.25,2401948
2020-02-26,1.26,1.326,1.102,1.13,767684
2020-02-27,1.11,1.23,1.005,1.12,1297152
2020-02-28,1.0,1.084,0.961,1.02,578631
2020-03-02,1.07,1.15,0.96,0.992,375269
2020-03-03,1.03,1.04,0.902,0.955,718987
2020-03-04,0.949,0.982,0.927,0.978,343590
2020-03-05,0.98,1.08,0.93,0.977,525722
2020-03-06,0.95,0.955,0.9,0.919,311276
2020-03-09,0.88,0.9,0.827,0.845,384914
2020-03-10,0.872,0.928,0.83,0.877,244685
2020-03-11,0.82,0.89,0.75,0.82,315850
2020-03-12,0.65,0.8,0.6,0.691,353470
2020-03-13,0.71,0.85,0.65,0.72,635973
2020-03-16,0.68,0.687,0.63,0.651,279772
2020-03-17,0.657,0.723,0.62,0.7,224045
2020-03-18,0.69,1.2,0.58,0.803,3890317
2020-03-19,0.99,1.07,0.74,0.884,2232467
2020-03-20,0.867,0.867,0.72,0.72,968538
2020-03-23,0.7,0.71,0.592,0.628,525704
2020-03-24,0.678,0.68,0.64,0.68,344472
2020-03-25,0.677,0.77,0.641,0.71,407303
2020-03-26,0.691,0.778,0.641,0.778,714383
2020-03-27,0.981,1.0,0.77,0.782,2815344
2020-03-30,0.72,0.868,0.7,0.81,799126
2020-03-31,0.7,0.731,0.66,0.675,611988
2020-04-01,0.678,0.678,0.592,0.592,471603
2020-04-02,0.6,0.62,0.58,0.59,334351
2020-04-03,0.59,0.6,0.54,0.542,523560
2020-04-06,0.55,0.6,0.54,0.596,382792
2020-04-07,0.6,0.94,0.56,0.76,4322766
2020-04-08,0.7,0.73,0.603,0.643,1245148
2020-04-09,0.63,0.85,0.61,0.72,4372325
2020-04-13,0.65,0.666,0.62,0.65,797874
2020-04-14,0.656,0.73,0.62,0.672,914233
2020-04-15,0.652,0.69,0.63,0.66,447278
2020-04-16,0.688,0.7,0.63,0.648,724000
2020-04-17,0.656,0.668,0.63,0.652,366668
2020-04-20,0.66,0.66,0.607,0.625,472464
2020-04-21,0.63,0.63,0.601,0.614,329956
2020-04-22,0.617,0.686,0.603,0.639,1052733
2020-04-23,0.628,0.7,0.612,0.638,1297379
2020-04-24,0.65,0.675,0.62,0.643,1161951
2020-04-27,0.66,0.718,0.651,0.701,1352381
2020-04-28,0.72,0.82,0.661,0.73,2589321
2020-04-29,0.745,0.745,0.69,0.708,587009
2020-04-30,0.683,1.09,0.683,0.725,10065166
2020-05-01,0.719,0.72,0.655,0.674,1175050
2020-05-04,0.687,0.873,0.631,0.81,4034965
2020-05-05,0.73,0.75,0.7,0.73,946751
2020-05-06,0.715,0.72,0.68,0.683,1035025
2020-05-07,0.691,0.8,0.66,0.67,686283
2020-05-08,0.681,0.699,0.67,0.679,351278
2020-05-11,0.68,0.718,0.67,0.718,535064
2020-05-12,0.73,0.74,0.69,0.702,1214910
2020-05-13,0.717,0.717,0.665,0.695,704603
2020-05-14,0.727,0.735,0.676,0.683,978479
2020-05-15,0.68,0.718,0.675,0.71,920577
2020-05-18,0.7,0.7,0.663,0.68,902755
2020-05-19,0.68,0.68,0.65,0.67,838515
2020-05-20,1.0,3.0,0.966,1.57,76703961
2020-05-21,1.65,1.82,1.25,1.33,18559634
2020-05-22,1.36,1.47,1.23,1.29,7061528
2020-05-26,1.3,1.31,1.15,1.24,3105618
2020-05-27,1.58,1.58,1.3,1.4,12223944
2020-05-28,1.45,1.45,1.31,1.34,3336632
2020-05-29,1.27,1.35,1.25,1.29,1828565
2020-06-01,1.26,1.28,1.23,1.26,1412423
2020-06-02,1.32,1.33,1.23,1.23,1652665
2020-06-03,1.2,1.31,1.19,1.28,2626634
2020-06-04,1.3,1.3,1.19,1.24,2438724
2020-06-05,1.23,1.24,1.19,1.21,1288270
2020-06-08,1.2,1.26,1.13,1.25,3024375
2020-06-09,1.27,1.41,1.2,1.36,3766019
2020-06-10,1.32,1.33,1.22,1.26,1344594
2020-06-11,1.2,1.209,1.06,1.16,4859762
2020-06-12,1.24,1.25,1.13,1.16,1906737
2020-06-15,1.13,1.14,1.04,1.14,751656
2020-06-16,1.27,1.74,1.16,1.69,20964178
2020-06-17,1.5,1.53,1.33,1.33,6986663
2020-06-18,1.32,1.38,1.26,1.27,2735979
2020-06-19,1.32,1.33,1.19,1.21,3380043
2020-06-22,1.21,1.23,1.18,1.2,1113121
2020-06-23,1.26,1.32,1.22,1.26,3633343
2020-06-24,1.27,1.28,1.17,1.24,1433788
2020-06-25,1.21,1.25,1.17,1.23,1075601
2020-06-26,1.38,1.39,1.26,1.34,8289674
2020-06-29,1.29,1.34,1.25,1.28,1337066
2020-06-30,1.26,1.27,1.21,1.23,1003399
2020-07-01,1.25,1.27,1.22,1.24,810081
2020-07-02,1.24,1.24,1.19,1.22,969073
2020-07-06,1.21,1.24,1.18,1.19,919576
2020-07-07,1.19,1.3,1.16,1.2,3245247
2020-07-08,1.2,1.27,1.18,1.23,3001567
2020-07-09,1.25,1.26,1.18,1.22,1688948
2020-07-10,1.22,1.23,1.2,1.22,807086
2020-07-13,1.21,1.33,1.18,1.3,7234452
2020-07-14,1.33,1.39,1.23,1.29,6910657
2020-07-15,1.7,1.8,1.38,1.44,42936327
2020-07-16,1.4,1.52,1.325,1.49,10765739
2020-07-17,1.53,1.7,1.47,1.68,13055161
2020-07-20,1.64,1.69,1.52,1.53,4978353
2020-07-21,1.5,1.6,1.4,1.51,7220807
2020-07-22,1.5,1.66,1.46,1.48,5086886
2020-07-23,1.49,1.59,1.42,1.57,5423379
2020-07-24,1.61,1.62,1.47,1.51,3471893
2020-07-27,1.53,1.65,1.47,1.53,6497157
2020-07-28,1.55,1.56,1.48,1.53,2626077
2020-07-29,1.51,1.53,1.42,1.48,3324329
2020-07-30,1.42,1.56,1.4,1.46,4775674
2020-07-31,1.42,1.57,1.41,1.49,6351657
2020-08-03,1.51,1.66,1.45,1.58,7497061
2020-08-04,1.61,1.85,1.58,1.6,8935747
2020-08-05,1.61,1.75,1.55,1.64,4231784
2020-08-06,1.7,1.71,1.61,1.66,2009346
2020-08-07,1.63,1.69,1.6,1.61,1482064
2020-08-10,1.61,1.74,1.601,1.68,3342542
2020-08-11,1.68,1.94,1.63,1.63,13788564
2020-08-12,1.68,1.7,1.43,1.49,4550711
2020-08-13,1.56,1.56,1.43,1.47,2103812
2020-08-14,1.47,1.48,1.33,1.36,2716453
2020-08-17,1.42,1.43,1.29,1.35,4143948
2020-08-18,1.36,1.36,1.28,1.28,1733767
2020-08-19,1.29,1.42,1.25,1.29,6505988
2020-08-20,1.2964,1.315,1.2,1.225,3278757
2020-08-21,1.23,1.26,1.19,1.21,2426058
2020-08-24,1.18,1.19,1.01,1.05,4715122
2020-08-25,1.09,1.09,1.04,1.06,1503050
2020-08-26,1.1713,1.27,1.085,1.1,10257846
2020-08-27,1.09,1.1,1.02,1.06,1814507
2020-08-28,1.04,1.06,1.03,1.05,1180109
2020-08-31,1.04,1.09,1.01,1.08,1620149
2020-09-01,1.04,1.07,1.03,1.05,838331
2020-09-02,1.07,1.15,1.04,1.09,2937874
2020-09-03,1.08,1.08,1.0,1.03,1319081
2020-09-04,1.02,1.035,0.88,0.9628,2001260
2020-09-08,0.88,0.9299,0.8222,0.8906,1295822
2020-09-09,0.9203,0.978,0.89,0.9251,1732029
2020-09-10,0.91,0.97,0.91,0.9344,478922
2020-09-11,0.93,0.9451,0.865,0.87,983916
2020-09-14,0.9027,0.9104,0.87,0.908,615295
2020-09-15,0.908,1.02,0.88,0.91,1108631
2020-09-16,0.9145,0.989,0.8999,0.9447,1552037
2020-09-17,0.9459,0.969,0.9006,0.949,706643
2020-09-18,0.9593,0.96,0.9067,0.9067,657508
2020-09-21,0.92,0.94,0.88,0.88,472219
2020-09-22,0.9,0.9287,0.881,0.881,399769
2020-09-23,0.8881,0.8975,0.8251,0.8267,543897
2020-09-24,0.816,0.83,0.7532,0.7831,1069162
2020-09-25,0.79,0.8495,0.78,0.8374,884505
2020-09-28,0.859,0.88,0.823,0.8584,716653
2020-09-29,0.86,0.946,0.8352,0.9341,1533268
2020-09-30,0.9462,0.95,0.88,0.915,828797
2020-10-01,0.96,0.96,0.9021,0.9267,1250083
2020-10-02,0.888,1.07,0.8401,0.9998,4729523
2020-10-05,0.96,0.99,0.9111,0.92,3076799
2020-10-06,0.93,0.94,0.8708,0.893,1602096
2020-10-07,1.01,1.25,0.9996,1.03,20147748
2020-10-08,0.93,0.9673,0.92,0.9483,2851655
2020-10-09,0.9322,0.93505,0.9123,0.925,896241
2020-10-12,0.92,0.925,0.888,0.8929,1175887
2020-10-13,0.8963,0.9,0.87,0.872,895622
2020-10-14,0.89,0.9,0.8615,0.8699,733369
2020-10-15,0.888,0.91,0.84,0.862,3221212
2020-10-16,0.841,0.853,0.79,0.7975,2021295
2020-10-19,0.782,0.9,0.77,0.7845,3696599
2020-10-20,0.7797,0.801,0.7721,0.7849,848929
2020-10-21,0.79,0.8389,0.7295,0.7596,2621017
2020-10-22,0.75,0.769599,0.73,0.765,746080
2020-10-23,0.763,0.7852,0.74,0.7683,583426
2020-10-26,0.769,0.78,0.74,0.7566,297158
2020-10-27,0.7475,0.75,0.71,0.715,691944
2020-10-28,0.7,0.715,0.65,0.7055,2464327
2020-10-29,0.713,0.7283,0.6811,0.7051,1577169
2020-10-30,0.69,0.696,0.6301,0.676,1074114
2020-11-02,0.66,0.71,0.6501,0.6843,1389675
2020-11-03,0.699,0.699,0.6621,0.6722,726406
2020-11-04,0.69,0.69,0.66,0.6685,817965
2020-11-05,0.6649,0.74,0.6605,0.6979,1070444
2020-11-06,0.6979,0.7,0.6754,0.6984,384052
2020-11-09,0.7007,0.7377,0.68,0.7377,1037510
2020-11-10,0.68,0.69,0.625,0.651,1333730
2020-11-11,0.659,0.71,0.651,0.6887,1194082
2020-11-12,0.68,0.6896,0.65,0.6699,1694403
2020-11-13,0.6652,0.675,0.63,0.64,1656069
2020-11-16,0.65,0.65989,0.636,0.6423,958980
2020-11-17,0.634,0.7095,0.633,0.67,4097135
2020-11-18,0.69,0.6951,0.6609,0.6951,2669992
2020-11-19,0.7127,0.75,0.663,0.6842,4044686
2020-11-20,0.6751,0.6799,0.6533,0.6644,1498993
2020-11-23,0.6666,0.669,0.6023,0.6427,2359241
2020-11-24,0.65,0.72,0.635,0.709,6166834
2020-11-25,0.7,0.77,0.670101,0.69,5724923
2020-11-27,0.685,0.6885,0.655,0.6684,1416175
2020-11-30,0.67,0.68,0.645,0.68,1986557
2020-12-01,0.68,0.7498,0.6602,0.7209,5981517
2020-12-02,0.705,0.7124,0.6607,0.6779,2516610
2020-12-03,0.68,0.7179,0.665,0.704,3496396
2020-12-04,0.7163,0.82,0.7,0.76,10409052
2020-12-07,0.76,0.83,0.721,0.8088,5703632
2020-12-08,0.7995,0.8862,0.775,0.8375,9523339
2020-12-09,0.8636,0.9091,0.78,0.795,4395082
2020-12-10,0.82,0.82,0.7311,0.7826,1997236
2020-12-11,0.7642,0.777,0.711,0.7731,4196070
2020-12-14,0.8101,0.83,0.778,0.797,2754335
2020-12-15,0.8296,0.8296,0.73,0.7766,4242507
2020-12-16,0.9124,1.03,0.8101,0.9728,31355161
2020-12-17,0.945,1.33,0.871,1.24,57002611
2020-12-18,1.09,1.22,1.05,1.06,9961757
2020-12-21,0.9925,1.12,0.9411,1.06,7172359
2020-12-22,1.15,1.16,0.9809,1.01,7231098
2020-12-23,1.01,1.0492,0.934,1.0,4636553
2020-12-24,1.0,1.05,1.0,1.01,2082184
2020-12-28,1.2,1.2699,1.11,1.19,13038166
2020-12-29,1.13,1.1331,1.03,1.08,3667500
2020-12-30,1.1729,1.5,1.1,1.36,20810053
2020-12-31,1.31,1.34,1.21,1.26,5938024
2021-01-04,1.37,1.37,1.16,1.2,5911880
2021-01-05,1.2,1.3273,1.123,1.29,4548193
2021-01-06,1.28,1.2833,1.0601,1.11,7478615
2021-01-07,1.17,1.35,1.15,1.22,16813776
2021-01-08,1.2897,1.46,1.25,1.35,13287812
2021-01-11,1.24,1.3401,1.2079,1.27,4120713
2021-01-12,1.28,1.33,1.22,1.29,3930899
2021-01-13,1.29,1.29,1.2,1.21,4648785
2021-01-14,1.2613,1.34,1.22,1.32,8459224
2021-01-15,1.39,1.55,1.29,1.34,11586350
2021-01-19,1.31,1.4,1.25,1.33,3695301
2021-01-20,1.33,1.3492,1.27,1.29,2236677
2021-01-21,1.33,1.35,1.29,1.29,3492153
2021-01-22,1.28,1.35,1.22,1.32,6907574
2021-01-25,1.43,1.48,1.27,1.45,14090089
2021-01-26,2.14,2.41,1.75,1.81,114058019
2021-01-27,1.56,1.8,1.54,1.59,9636549
2021-01-28,1.5606,1.83,1.5,1.64,9490727
2021-01-29,1.74,2.24,1.63,2.08,71581173
2021-02-01,3.06,3.17,2.43,2.69,77910698
2021-02-02,2.35,2.54,2.1,2.51,18411243
2021-02-03,2.33,2.52,2.27,2.35,8475174
2021-02-04,2.39,2.41,2.16,2.16,8448666
2021-02-05,2.23,2.3,2.15,2.2,5534591
2021-02-08,2.68,2.92,2.52,2.77,20215697
2021-02-09,2.68,2.87,2.55,2.68,9682363
2021-02-10,2.7,3.27,2.4,3.04,24722557
2021-02-11,3.06,3.3376,2.75,2.81,12892750
2021-02-12,2.66,2.77,2.575,2.64,9776607
2021-02-16,2.84,3.039,2.63,2.77,12223101
2021-02-17,2.89,3.0708,2.66,2.89,27066134
2021-02-18,2.81,2.845,2.41,2.42,14305495
2021-02-19,2.49,2.62,2.43,2.55,9130214
2021-02-22,2.4,2.4408,2.26,2.32,7317170
2021-02-23,1.98,2.09,1.71,2.0,9737922
2021-02-24,2.01,2.24,2.01,2.17,4821830
2021-02-25,2.1359,2.1359,1.86,1.87,5885890
2021-02-26,1.78,1.92,1.7,1.8,3985783
2021-03-01,1.86,1.99,1.775,1.8,6881029
2021-03-02,1.87,1.9,1.71,1.75,4024952
2021-03-03,1.81,1.85,1.6,1.64,4577688
2021-03-04,1.55,1.6,1.25,1.32,6666004
2021-03-05,1.3914,1.3914,1.14,1.31,4921024
2021-03-08,1.38,1.59,1.32,1.56,3719311
2021-03-09,1.5795,1.73,1.53,1.65,3653554
2021-03-10,1.71,1.75,1.52,1.62,4864603
2021-03-11,2.18,3.07,1.83,1.93,173015358
2021-03-12,1.94,2.15,1.92,2.1,14835366
2021-03-15,2.08,2.1,1.98,2.04,4860664
2021-03-16,2.0,2.15,1.92,2.0,8021816
2021-03-17,2.03,2.335,2.0,2.28,12648415
2021-03-18,2.12,2.38,2.08,2.11,6046094
2021-03-19,2.15,2.25,2.07,2.09,3228714
2021-03-22,2.14,2.16,1.99,2.05,3140714
2021-03-23,2.05,2.22,1.94,1.97,8268548
2021-03-24,2.0481,2.4,1.88,1.92,20675698
2021-03-25,1.8077,2.02,1.75,1.9,9000723
2021-03-26,1.7763,1.82,1.48,1.63,13015493
2021-03-29,1.57,1.63,1.51,1.58,2948347
2021-03-30,1.54,1.58,1.48,1.57,2185497
2021-03-31,1.57,1.68,1.562,1.65,3242030
2021-04-01,1.65,1.74,1.6,1.62,2598843
2021-04-05,1.65,1.72,1.6,1.72,2611927
2021-04-06,2.15,2.47,1.86,1.92,151509397
2021-04-07,1.85,2.02,1.83,2.02,10884511
2021-04-08,1.92,1.98,1.87,1.9,6786289
2021-04-09,1.88,2.02,1.85,1.89,6871146
2021-04-12,1.93,1.94,1.7,1.75,6159480
2021-04-13,1.78,1.79,1.695,1.71,2205456
2021-04-14,1.82,1.82,1.685,1.71,4364733
2021-04-15,1.73,1.73,1.57,1.59,3049764
2021-04-16,1.55,1.55,1.41,1.46,4074620
2021-04-19,1.46,1.52,1.41,1.515,1840429
2021-04-20,1.5,1.51,1.35,1.38,2273738
2021-04-21,1.35,1.54,1.35,1.54,1465547
2021-04-22,1.56,1.68,1.4618,1.51,3790528
2021-04-23,1.53,1.575,1.46,1.49,1486393
2021-04-26,1.51,1.68,1.48,1.63,2714646
2021-04-27,1.65,1.68,1.56,1.6,1545111
2021-04-28,1.5834,1.65,1.534,1.64,1163484
2021-04-29,1.64,1.65,1.54,1.62,1025748
2021-04-30,1.59,1.625,1.55,1.59,857072
2021-05-03,1.57,1.6,1.51,1.53,1211868
2021-05-04,1.509,1.54,1.42,1.52,1536372
2021-05-05,1.5,1.51,1.42,1.46,1281971
2021-05-06,1.43,1.46,1.32,1.36,1935089
2021-05-07,1.34,1.4,1.32,1.35,1143546
2021-05-10,1.34,1.36,1.22,1.23,2322704
2021-05-11,1.31,1.57,1.31,1.4,22259865
2021-05-12,1.37,1.41,1.27,1.36,5670634
2021-05-13,1.33,1.36,1.14,1.15,3741766
2021-05-14,1.185,1.275,1.15,1.25,2017817
2021-05-17,1.3,1.37,1.2,1.36,1890180
2021-05-18,1.35,1.4,1.3101,1.38,1241804
2021-05-19,1.2717,1.32,1.24,1.28,1529222
2021-05-20,1.35,1.35,1.2618,1.3,761708
2021-05-21,1.29,1.34,1.27,1.31,1086696
2021-05-24,1.28,1.3,1.2301,1.25,1002560
2021-05-25,1.27,1.3,1.25,1.3,869973
2021-05-26,1.3,1.35,1.26,1.33,1362081
2021-05-27,1.33,1.37,1.295,1.37,1481063
2021-05-28,1.32,1.3685,1.31,1.36,876560
