2016-10-28,9.88,9.88,9.88,9.88,500
2021-06-01,1.34,1.42,1.31,1.4,1670330
2021-06-02,1.39,1.435,1.35,1.41,1491899
2021-06-03,1.381,1.47,1.36,1.44,1269118
2021-06-04,1.41,1.44,1.39,1.42,1021350
2021-06-07,1.4,1.47,1.4,1.46,1242366
2021-06-08,1.51,1.55,1.42,1.47,2010258
2021-06-09,1.47,1.48,1.38,1.44,1515695
2021-06-10,1.42,1.47,1.355,1.38,1089987
2021-06-11,1.38,1.42,1.38,1.41,874734
2021-06-14,1.44,1.5,1.43,1.47,2393775
2021-06-15,1.46,1.47,1.36,1.39,1347902
2021-06-16,1.39,1.4,1.31,1.34,867748
2021-06-17,1.38,1.38,1.28,1.3,637347
2021-06-18,1.26,1.325,1.26,1.3,1036298
2021-06-21,1.26,1.28,1.25,1.26,610712
2021-06-22,1.27,1.29,1.22,1.27,599344
2021-06-23,1.27,1.37,1.27,1.36,1016147
2021-06-24,1.35,1.4,1.33,1.36,1099230
2021-06-25,1.37,1.38,1.31,1.37,1395812
2021-06-28,1.3967,1.4,1.32,1.33,952926
2021-06-29,1.45,1.585,1.38,1.56,15414223
2021-06-30,1.52,1.537,1.37,1.39,5448825
2021-07-01,1.35,1.38,1.34,1.34,1952668
2021-07-02,1.3618,1.38,1.27,1.3,2703008
2021-07-06,1.29,1.29,1.25,1.29,820233
2021-07-07,1.2708,1.2708,1.18,1.24,2012659
2021-07-08,1.1884,1.3261,1.16,1.27,3573754
2021-07-09,1.27,1.27,1.2291,1.25,758062
2021-07-12,1.26,1.26,1.2,1.22,769190
2021-07-13,1.2,1.22,1.17,1.18,859292
2021-07-14,1.18,1.22,1.09,1.13,1809001
2021-07-15,1.15,1.15,1.05,1.1,1330255
2021-07-16,1.1017,1.14,1.08,1.11,798940
2021-07-19,1.08,1.09,1.03,1.07,753057
2021-07-20,1.0832,1.15,1.075,1.11,859487
2021-07-21,1.1,1.22,1.1,1.17,936001
2021-07-22,1.17,1.171,1.09,1.11,805830
2021-07-23,1.11,1.1299,1.07,1.08,658610
2021-07-26,1.09,1.15,1.05,1.09,3609346
2021-07-27,1.08,1.09,1.0,1.03,1865201
2021-07-28,1.07,1.16,1.0411,1.13,3558994
2021-07-29,1.11,1.13,1.07,1.09,798366
2021-07-30,1.09,1.15,1.09,1.1,815725
2021-08-02,1.12,1.12,1.09,1.1,614070
2021-08-03,1.09,1.1,1.06,1.07,575853
2021-08-04,1.06,1.09,1.06,1.08,959099
2021-08-05,1.06,1.07,1.0101,1.05,1354237
2021-08-06,1.04,1.11,1.04,1.08,4376899
2021-08-09,1.11,1.195,1.1,1.15,6065072
2021-08-10,1.13,1.145,1.07,1.09,2126068
2021-08-11,1.09,1.145,1.09,1.1,1833641
2021-08-12,1.1,1.1,1.0511,1.09,1654907
2021-08-13,1.0,1.01,0.88,0.9201,6384906
2021-08-16,0.9057,0.91,0.8402,0.8502,1658720
2021-08-17,0.8773,0.9551,0.8414,0.8599,7507222
2021-08-18,0.8553,0.8967,0.8301,0.8728,2932512
2021-08-19,0.8602,0.8699,0.8201,0.821,899943
2021-08-20,0.832,0.9199,0.83,0.8656,3566532
2021-08-23,0.8811,0.93,0.87,0.9101,2013542
2021-08-24,0.91,0.9696,0.8859,0.9632,1305215
2021-08-25,0.98,1.05,0.951,1.04,2154596
2021-08-26,1.02,1.04,0.9805,1.01,938803
2021-08-27,1.04,1.05,1.0,1.05,1856777
2021-08-30,1.08,1.09,1.02,1.06,1311575
2021-08-31,1.04,1.13,1.04,1.11,1434965
2021-09-01,1.13,1.16,1.08,1.11,2544225
2021-09-02,1.1177,1.19,1.11,1.15,2130713
2021-09-03,1.13,1.15,1.08,1.12,1105669
2021-09-07,1.13,1.14,1.04,1.08,994828
2021-09-08,1.06,1.07,1.01,1.05,1344657
2021-09-09,1.03,1.1,1.03,1.08,930026
2021-09-10,1.0625,1.07,1.03,1.04,492918
2021-09-13,1.04,1.06,1.03,1.04,976140
2021-09-14,1.05,1.05,0.98,0.9987,772701
2021-09-15,0.9987,1.04,0.964,1.01,911449
2021-09-16,1.0,1.01,0.9802,1.01,520077
2021-09-17,1.0,1.055,0.985,1.05,1053753
2021-09-20,0.982,1.01,0.9707,0.99,744362
2021-09-21,0.9734,1.01,0.97,0.9776,476716
2021-09-22,0.974,1.0,0.972,0.985,555553
2021-09-23,0.99,1.0,0.9701,0.9979,455175
2021-09-24,1.0,1.01,0.984,1.01,328758
2021-09-27,0.9988,1.03,0.9801,0.9908,585617
2021-09-28,0.9916,0.9916,0.95,0.9505,688686
2021-09-29,0.96,0.9699,0.9301,0.9449,365845
2021-09-30,0.93,0.941,0.9102,0.9288,637501
2021-10-01,0.925,0.9399,0.92,0.9228,582668
2021-10-04,0.92,0.92,0.8726,0.881,756709
2021-10-05,0.9,0.9,0.87,0.879,716130
2021-10-06,0.87,0.9202,0.85,0.8902,1366233
2021-10-07,0.9,0.9247,0.861,0.8848,792286
2021-10-08,0.893,0.9088,0.861,0.9024,676105
2021-10-11,0.906,0.9399,0.9,0.9099,1826129
2021-10-12,0.91,0.945,0.89,0.93,1206947
2021-10-13,0.9413,0.95,0.9101,0.932,1528623
2021-10-14,0.9223,0.955,0.915,0.9282,794370
2021-10-15,0.93,1.06,0.929862,1.03,3986833
2021-10-18,1.03,1.065,1.0,1.02,1703902
2021-10-19,1.04,1.06,0.9779,1.02,3201200
2021-10-20,1.0,1.09,0.98,1.05,3238007
2021-10-21,1.05,1.92,1.03,1.53,105882308
2021-10-22,7.53,24.04,5.5185,8.74,629929553
2021-10-25,11.92,12.0,6.65,7.16,237701615
2021-10-26,6.35,6.69,4.2,4.35,126906902
2021-10-27,5.04,5.65,4.51,4.78,173307708
2021-10-28,4.95,5.12,4.51,4.79,58883734
2021-10-29,4.58,4.66,4.16,4.29,39602963
2021-11-01,4.179,4.2,3.77,3.83,26492181
2021-11-02,3.59,5.18,3.19,4.57,96466818
2021-11-03,4.4,5.14,4.25,4.39,56743863
2021-11-04,4.36,4.42,4.12,4.19,14306577
2021-11-05,4.32,4.35,4.01,4.22,12149967
2021-11-08,4.16,4.6,4.08,4.34,20642142
2021-11-09,4.17,4.1956,3.96,4.08,10178453
2021-11-10,4.03,4.32,3.8301,3.9,18884710
2021-11-11,3.93,4.04,3.86,3.91,14758344
2021-11-12,4.02,4.6,3.835,4.09,38872239
2021-11-15,4.06,4.18,3.955,4.01,12621968
2021-11-16,3.98,4.125,3.88,3.93,16448060
2021-11-17,3.9,3.91,3.65,3.76,9381195
2021-11-18,3.69,3.69,3.43,3.53,9155566
2021-11-19,3.91,4.12,3.54,3.7,43495892
2021-11-22,3.6238,3.64,3.31,3.38,10015103
2021-11-23,3.39,3.53,3.23,3.37,8029952
2021-11-24,3.32,3.48,3.27,3.4,8184857
2021-11-26,3.23,3.44,3.18,3.32,5541746
2021-11-29,3.3375,3.38,3.11,3.19,6631674
2021-11-30,3.15,3.175,2.8315,2.91,11386663
2021-12-01,3.01,3.26,2.78,3.25,43758621
2021-12-02,3.71,4.04,3.36,3.5,107940609
2021-12-03,3.3,3.33,2.9101,3.03,17226149
2021-12-06,3.11,3.15,2.89,2.99,12858862
2021-12-07,3.06,3.28,3.01,3.23,18594796
2021-12-08,3.13,3.94,3.07,3.91,55341574
2021-12-09,3.7,3.78,3.28,3.34,25991181
2021-12-10,3.37,3.455,3.28,3.39,10481713
2021-12-13,3.35,3.3599,3.05,3.09,8193601
2021-12-14,3.0,3.145,3.0,3.04,6865385
2021-12-15,3.07,3.11,2.86,3.1,9549363
2021-12-16,3.08,3.1451,2.96,3.04,6209015
2021-12-17,2.99,3.17,2.92,3.06,6580981
2021-12-20,2.97,3.05,2.85,2.91,7447700
2021-12-21,2.95,3.07,2.885,3.07,5747041
2021-12-22,3.03,3.13,2.98,3.04,7372995
2021-12-23,3.0118,3.1,2.96,3.06,6408392
2021-12-27,3.05,3.12,2.88,2.88,6700700
2021-12-28,2.87,2.91,2.785,2.8,4821849
2021-12-29,2.7724,2.79,2.61,2.68,5151438
2021-12-30,2.65,2.85,2.6,2.74,5939525
2021-12-31,2.72,2.8199,2.62,2.63,5954397
2022-01-03,2.65,2.8,2.62,2.8,5326629
2022-01-04,2.7521,2.83,2.7,2.78,3138517
2022-01-05,2.72,2.7699,2.5,2.56,4185704
2022-01-06,2.6,3.18,2.41,3.07,33242254
2022-01-07,2.86,2.98,2.65,2.66,18223857
2022-01-10,2.62,2.85,2.5,2.67,26185059
2022-01-11,2.6445,2.96,2.56,2.83,48116987
2022-01-12,2.8114,3.15,2.76,3.14,48175869
2022-01-13,3.0491,3.11,2.77,2.79,26918699
2022-01-14,2.73,2.94,2.72,2.89,13918425
2022-01-18,2.8892,3.37,2.83,3.25,63353562
2022-01-19,3.21,3.23,2.8,2.83,25852780
2022-01-20,2.87,3.02,2.72,2.73,17241430
2022-01-21,2.72,2.75,2.36,2.38,17809267
2022-01-24,2.21,2.35,2.11,2.35,12008153
2022-01-25,2.26,2.37,2.215,2.27,10568092
2022-01-26,2.32,2.48,2.23,2.26,10330422
2022-01-27,2.31,2.32,2.07,2.1,8285755
2022-01-28,2.1,2.13,1.93,2.09,9326775
2022-01-31,2.09,2.3,2.06,2.23,7831370
2022-02-01,2.2354,2.41,2.1759,2.36,16650510
2022-02-02,2.32,2.34,2.17,2.25,7013451
2022-02-03,2.16,2.595,2.1553,2.43,17940476
2022-02-04,2.4576,2.61,2.43,2.54,12157430
2022-02-07,3.02,3.43,2.84,2.96,126876550
2022-02-08,2.8451,3.45,2.8,3.44,34184014
2022-02-09,3.55,3.625,3.28,3.53,33656020
2022-02-10,3.33,3.87,3.32,3.54,26138056
2022-02-11,3.52,3.7296,3.2,3.34,17129438
2022-02-14,3.36,3.67,3.29,3.52,16759276
2022-02-15,3.6034,3.79,3.45,3.58,13249152
2022-02-16,3.6,3.6893,3.4,3.51,13465657
2022-02-17,3.45,3.52,3.26,3.28,11211913
2022-02-18,3.3,3.35,3.01,3.18,9586454
2022-02-22,3.59,3.62,3.14,3.28,46756823
2022-02-23,3.19,3.22,2.78,2.82,13080381
2022-02-24,2.31,2.88,2.26,2.85,12173489
2022-02-25,2.92,3.02,2.85,2.97,8533527
2022-02-28,2.92,3.08,2.87,2.99,6780696
2022-03-01,2.94,2.98,2.84,2.93,4600248
2022-03-02,2.93,2.95,2.78,2.88,7337254
2022-03-03,2.89,2.9,2.72,2.77,5358362
2022-03-04,2.74,2.75,2.53,2.55,4670196
2022-03-07,2.53,2.54,2.3,2.31,7293428
2022-03-08,2.28,2.44,2.11,2.35,7606340
2022-03-09,2.42,2.54,2.38,2.45,4141461
2022-03-10,2.35,2.45,2.35,2.42,2959200
2022-03-11,2.4,2.42,2.25,2.34,3147866
2022-03-14,2.27,2.385,2.2,2.3,4142587
2022-03-15,2.25,2.44,2.18,2.43,3426599
2022-03-16,2.49,2.6,2.4,2.59,8400747
2022-03-17,2.55,2.68,2.52,2.66,2840824
2022-03-18,2.67,2.8,2.61,2.73,7682568
2022-03-21,2.74,2.76,2.595,2.66,3477908
2022-03-22,2.67,2.78,2.66,2.75,3337779
2022-03-23,2.79,2.955,2.75,2.88,7124600
2022-03-24,2.6,2.75,2.45,2.75,7764940
2022-03-25,2.68,2.8,2.66,2.74,2871815
2022-03-28,2.68,2.76,2.6115,2.73,3401249
2022-03-29,2.73,2.93,2.6916,2.92,5393279
2022-03-30,2.86,3.03,2.79,2.8,3548304
2022-03-31,2.8,2.82,2.73,2.78,2156884
2022-04-01,2.74,2.74,2.57,2.6,3647775
2022-04-04,2.56,2.64,2.5,2.57,4272465
2022-04-05,2.54,2.61,2.42,2.42,3577017
2022-04-06,2.3601,2.42,2.3,2.37,3270468
2022-04-07,2.32,2.42,2.22,2.26,3489774
2022-04-08,2.26,2.32,2.2,2.2,2332311
2022-04-11,2.22,2.2922,2.18,2.2,3544766
2022-04-12,2.22,2.37,2.175,2.22,5928978
2022-04-13,2.23,2.31,2.19,2.24,3315230
2022-04-14,2.24,2.25,2.17,2.2,3057954
2022-04-18,2.18,2.19,2.05,2.11,2876107
2022-04-19,2.11,2.265,2.07,2.22,2713923
2022-04-20,2.22,2.22,2.08,2.12,2009997
2022-04-21,2.12,2.14,1.99,1.99,2887285
2022-04-22,2.0,2.105,1.97,2.04,2706368
2022-04-25,1.98,2.08,1.98,2.05,3572713
2022-04-26,2.0,2.13,1.99,2.07,4303193
2022-04-27,2.04,2.17,1.965,2.14,7898425
2022-04-28,2.14,2.15,1.99,2.08,4321450
2022-04-29,2.11,2.18,2.01,2.02,5182612
2022-05-02,1.99,2.07,1.96,2.03,3419510
2022-05-03,2.02,2.08,1.97,2.08,2408481
2022-05-04,2.04,2.1,1.98,2.08,2850024
2022-05-05,2.02,2.0391,1.94,1.96,2523490
2022-05-06,1.94,1.95,1.81,1.9,2567214
2022-05-09,1.82,1.855,1.65,1.66,2393864
2022-05-10,1.69,1.69,1.52,1.59,2814262
2022-05-11,1.51,1.555,1.34,1.35,3027739
2022-05-12,1.32,1.5192,1.29,1.495,2870633
2022-05-13,1.55,1.64,1.5,1.58,3497363
2022-05-16,1.56,1.57,1.42,1.43,3229140
2022-05-17,1.47,1.51,1.43,1.51,1840594
2022-05-18,1.46,1.54,1.41,1.43,1481859
2022-05-19,1.41,1.45,1.35,1.43,1801586
2022-05-20,1.46,1.46,1.34,1.44,1818014
2022-05-23,1.4,1.48,1.3637,1.47,1283293
2022-05-24,1.44,1.4461,1.3608,1.38,1229861
2022-05-25,1.35,1.42,1.35,1.39,1028709
2022-05-26,1.38,1.44,1.38,1.4,1082593
2022-05-27,1.4,1.44,1.39,1.44,768638
2022-05-31,1.45,1.52,1.42,1.45,1143523
2022-06-01,1.45,1.51,1.435,1.47,1673544
2022-06-02,1.46,1.51,1.38,1.49,1621218
2022-06-03,1.45,1.5094,1.37,1.38,1732265
2022-06-06,1.4,1.4189,1.35,1.37,1589038
2022-06-07,1.34,1.4,1.32,1.39,1154415
2022-06-08,1.37,1.47,1.37,1.4,1522174
2022-06-09,1.39,1.4,1.32,1.32,1334341
2022-06-10,1.32,1.33,1.21,1.27,1358917
2022-06-13,1.16,1.19,1.14,1.17,1311684
2022-06-14,1.16,1.2,1.12,1.13,1245339
2022-06-15,1.12,1.1799,1.11,1.17,1910325
2022-06-16,1.03,1.1,1.03,1.1,1545982
2022-06-17,1.08,1.17,1.07,1.17,1321450
2022-06-21,1.15,1.225,1.15,1.21,1424280
2022-06-22,1.16,1.2,1.14,1.18,1401901
2022-06-23,1.15,1.25,1.15,1.21,971623
2022-06-24,1.21,1.245,1.15,1.18,1354301
2022-06-27,1.18,1.18,1.14,1.16,718313
2022-06-28,1.15,1.19,1.1,1.1,1268630
2022-06-29,1.1,1.1027,1.04,1.07,965166
2022-06-30,1.04,1.08,1.02,1.08,1498830
2022-07-01,1.08,1.0894,1.03,1.05,519895
2022-07-05,1.05,1.13,1.0273,1.1,1223960
2022-07-06,1.09,1.1,1.06,1.07,418360
2022-07-07,1.08,1.16,1.07,1.15,1214359
2022-07-08,1.14,1.29,1.11,1.22,5310062
2022-07-11,1.48,1.54,1.3,1.38,36588493
2022-07-12,1.27,1.42,1.27,1.39,7729520
2022-07-13,1.28,1.35,1.26,1.3,2430395
2022-07-14,1.27,1.325,1.21,1.28,3466631
2022-07-15,1.29,1.33,1.22,1.25,3073436
2022-07-18,1.25,1.38,1.24,1.36,2948042
2022-07-19,1.35,1.4,1.3407,1.4,1919809
2022-07-20,1.38,1.43,1.365,1.41,1592526
2022-07-21,1.41,1.89,1.4,1.76,17335469
2022-07-22,1.72,1.7398,1.5,1.57,3959546
2022-07-25,1.51,1.62,1.48,1.57,2002948
2022-07-26,1.52,1.525,1.4,1.43,1977872
2022-07-27,1.44,1.52,1.42,1.52,869849
2022-07-28,1.51,1.5108,1.42,1.47,1412273
2022-07-29,1.47,1.5,1.39,1.47,1602964
2022-08-01,1.44,1.4895,1.39,1.43,1159383
2022-08-02,1.4,1.5,1.38,1.45,1984000
2022-08-03,1.45,1.5899,1.44,1.5,2806270
2022-08-04,1.51,1.6,1.49,1.52,1741602
2022-08-05,1.53,1.64,1.515,1.63,1661301
2022-08-08,1.74,1.77,1.662,1.71,3340459
2022-08-09,1.68,1.71,1.6001,1.7,1747688
2022-08-10,1.7,1.8,1.65,1.78,2202963
2022-08-11,1.8,1.81,1.7135,1.74,2428687
2022-08-12,1.54,1.75,1.54,1.71,2197360
2022-08-15,1.66,1.74,1.64,1.66,1194117
2022-08-16,1.66,1.79,1.6109,1.76,3198106
2022-08-17,1.7,1.74,1.62,1.62,2362997
2022-08-18,1.64,1.64,1.51,1.52,1662423
2022-08-19,1.49,1.5,1.37,1.38,1705672
2022-08-22,1.35,1.3994,1.33,1.38,1451689
2022-08-23,1.37,1.44,1.36,1.37,804166
2022-08-24,1.39,1.42,1.36,1.39,872982
2022-08-25,1.39,1.405,1.35,1.37,675561
2022-08-26,1.37,1.38,1.3,1.31,633755
2022-08-29,1.31,1.388,1.29,1.35,1300719
2022-08-30,1.34,1.36,1.28,1.34,487157
2022-08-31,1.32,1.37,1.29,1.33,832185
2022-09-01,1.32,1.3201,1.2601,1.31,505004
2022-09-02,1.29,1.35,1.2645,1.33,508463
2022-09-06,1.27,1.38,1.24,1.37,1843450
2022-09-07,1.35,1.38,1.31,1.33,774240
2022-09-08,1.31,1.41,1.31,1.38,793687
2022-09-09,1.41,1.44,1.38,1.4,697875
2022-09-12,1.39,1.43,1.37,1.41,446918
2022-09-13,1.42,1.7,1.4,1.63,7500914
2022-09-14,1.56,1.89,1.53,1.85,13135336
2022-09-15,1.91,1.96,1.64,1.77,4805114
2022-09-16,1.72,1.86,1.69,1.83,2779598
2022-09-19,1.83,1.84,1.73,1.8,1860605
2022-09-20,1.75,1.79,1.61,1.62,1749314
2022-09-21,1.53,1.54,1.25,1.29,6058771
2022-09-22,1.31,1.33,1.14,1.15,3667537
2022-09-23,1.18,1.23,1.12,1.19,2058821
2022-09-26,1.22,1.23,1.07,1.07,3285796
2022-09-27,1.11,1.28,1.1,1.19,3319091
2022-09-28,1.19,1.32,1.1804,1.23,1884488
2022-09-29,1.24,1.275,1.15,1.18,1872983
2022-09-30,1.17,1.22,1.16,1.18,1011782
2022-10-03,1.19,1.22,1.13,1.17,1391121
2022-10-04,1.19,1.23,1.18,1.21,1262666
2022-10-05,1.21,1.23,1.14,1.22,1249435
2022-10-06,1.2,1.28,1.2,1.22,1044863
2022-10-07,1.23,1.2336,1.15,1.15,975705
2022-10-10,1.19,1.19,1.12,1.14,771736
2022-10-11,1.12,1.17,1.1,1.14,703408
2022-10-12,1.13,1.18,1.11,1.16,917264
2022-10-13,1.15,1.36,1.13,1.17,8758545
2022-10-14,1.16,1.18,1.05,1.08,2598892
2022-10-17,1.12,1.1392,1.09,1.1,856890
2022-10-18,1.13,1.13,1.08,1.11,1486202
2022-10-19,1.1,1.11,1.07,1.07,660377
2022-10-20,1.07,1.1,1.05,1.06,820052
2022-10-21,1.05,1.11,1.04,1.09,936535
2022-10-24,1.04,1.1,1.0,1.08,2698114
2022-10-25,1.03,1.09,1.02,1.06,1771527
2022-10-26,1.07,1.12,1.06,1.07,1647913
2022-10-27,1.11,1.12,1.07,1.12,1073010
2022-10-28,1.12,1.16,1.0844,1.16,1310346
2022-10-31,1.17,1.24,1.16,1.17,1484562
2022-11-01,1.17,1.21,1.16,1.18,880352
2022-11-02,1.19,1.1984,1.13,1.15,1328320
2022-11-03,1.14,1.2,1.13,1.2,982251
2022-11-04,1.21,1.25,1.16,1.2,1590761
2022-11-07,1.38,1.68,1.27,1.66,50327864
2022-11-08,1.455,1.64,1.43,1.52,29082761
2022-11-09,1.32,1.35,1.2,1.22,12890510
2022-11-10,1.19,1.3,1.16,1.28,5851525
2022-11-11,1.22,1.415,1.21,1.4,5722925
2022-11-14,1.41,1.64,1.39,1.48,16253060
2022-11-15,1.51,1.56,1.35,1.41,9683861
2022-11-16,1.47,1.47,1.25,1.27,16212199
2022-11-17,1.21,1.27,1.2,1.2,3366147
2022-11-18,1.21,1.21,1.12,1.14,6681493
2022-11-21,1.14,1.1465,1.07,1.1,3526791
2022-11-22,1.12,1.16,1.07,1.09,3977169
