2022-01-31,9.85,9.85,9.85,9.85,100
2022-02-01,9.85,9.85,9.85,9.85,2
2022-02-02,9.99,9.99,9.91,9.91,305
2022-02-03,9.91,9.91,9.91,9.91,2
2022-02-04,9.91,9.91,9.91,9.91,0
2022-02-07,9.82,9.82,9.82,9.82,5002
2022-02-08,9.92,9.92,9.92,9.92,103
2022-02-09,9.92,9.92,9.92,9.92,0
2022-02-10,9.92,9.92,9.92,9.92,0
2022-02-11,9.8,9.8,9.8,9.8,100
2022-02-14,9.8,9.8,9.8,9.8,5003
2022-02-15,9.83,9.9,9.83,9.9,505999
2022-02-16,9.9,9.9,9.9,9.9,0
2022-02-17,9.9,9.9,9.9,9.9,0
2022-02-18,9.82,9.82,9.82,9.82,50053
2022-02-22,9.8201,9.87,9.8201,9.87,5522
2022-02-23,9.76,9.82,9.76,9.82,52350
2022-02-24,9.86,9.86,9.86,9.86,205
2022-02-25,9.86,9.86,9.86,9.86,0
2022-02-28,9.86,9.86,9.86,9.86,0
2022-03-01,9.845,9.87,9.845,9.87,10275
2022-03-02,9.85,9.85,9.85,9.85,226
2022-03-03,9.87,9.88,9.865,9.865,55313
2022-03-04,9.89,9.89,9.865,9.865,259
2022-03-07,9.84,9.88,9.84,9.86,39030
2022-03-08,9.85,9.85,9.85,9.85,1476
2022-03-09,9.85,9.85,9.85,9.85,0
2022-03-10,9.85,9.85,9.85,9.85,42
2022-03-11,9.89,9.91,9.85,9.91,196135
2022-03-14,9.91,9.91,9.91,9.91,40313
2022-03-15,9.91,9.91,9.91,9.91,0
2022-03-16,9.9,9.9,9.87,9.87,27073
2022-03-17,9.8998,9.9,9.8998,9.9,1400
2022-03-18,9.93,9.93,9.93,9.93,104
2022-03-21,10.41,10.41,9.9,9.9,154750
2022-03-22,9.92,9.9499,9.9,9.9,446
2022-03-23,9.895,9.895,9.89,9.895,353
2022-03-24,9.895,9.9,9.895,9.9,400
2022-03-25,9.9,9.9,9.9,9.9,0
2022-03-28,9.95,9.95,9.89,9.89,1871
2022-03-29,9.89,9.89,9.89,9.89,1
2022-03-30,9.89,9.89,9.89,9.89,2
2022-03-31,9.93,9.93,9.93,9.93,100
2022-04-01,9.92,9.92,9.92,9.92,300000
2022-04-04,9.91,9.91,9.91,9.91,106389
2022-04-05,9.93,9.93,9.91,9.91,35792
2022-04-06,9.93,9.93,9.91,9.91,61306
2022-04-07,9.91,9.91,9.88,9.91,50495
2022-04-08,9.9,9.9,9.9,9.9,106
2022-04-11,9.9,9.9,9.9,9.9,0
2022-04-12,9.89,9.9,9.89,9.89,1300
2022-04-13,9.89,9.89,9.89,9.89,0
2022-04-14,9.89,9.91,9.89,9.91,5614
2022-04-18,9.91,9.91,9.91,9.91,0
2022-04-19,9.91,9.91,9.91,9.91,1
2022-04-20,9.97,9.97,9.97,9.97,206
2022-04-21,9.98,9.98,9.93,9.93,3970
2022-04-22,9.93,9.93,9.93,9.93,0
2022-04-25,9.98,9.98,9.98,9.98,114
2022-04-26,9.95,9.95,9.91,9.92,10276
2022-04-27,9.92,9.92,9.92,9.92,600
2022-04-28,9.92,9.92,9.92,9.92,201
2022-04-29,9.92,9.92,9.92,9.92,432
2022-05-02,9.92,9.92,9.92,9.92,0
2022-05-03,9.92,9.92,9.92,9.92,1
2022-05-04,9.92,9.92,9.92,9.92,0
2022-05-05,9.92,9.93,9.92,9.92,23592
2022-05-06,9.92,9.92,9.92,9.92,0
2022-05-09,9.92,9.93,9.9,9.92,157511
2022-05-10,9.92,9.92,9.92,9.92,3
2022-05-11,9.91,9.91,9.91,9.91,1734
2022-05-12,9.91,9.91,9.91,9.91,0
2022-05-13,9.91,9.91,9.91,9.91,27
2022-05-16,9.91,9.91,9.91,9.91,0
2022-05-17,9.91,9.91,9.91,9.91,5
2022-05-18,9.91,9.91,9.91,9.91,10
2022-05-19,9.87,9.87,9.87,9.87,404
2022-05-20,9.87,9.87,9.87,9.87,0
2022-05-23,9.95,9.95,9.95,9.95,100
2022-05-24,9.95,9.95,9.91,9.91,2600
2022-05-25,9.91,9.91,9.91,9.91,5
2022-05-26,9.91,9.91,9.9,9.9,1340
2022-05-27,9.91,9.91,9.9,9.9,197764
2022-05-31,9.915,9.96,9.915,9.96,116399
2022-06-01,9.9,9.92,9.9,9.92,2574
2022-06-02,9.92,9.92,9.92,9.92,0
2022-06-03,9.92,9.92,9.91,9.91,1200
2022-06-06,9.91,9.92,9.91,9.92,1230
2022-06-07,9.89,9.94,9.89,9.94,309
2022-06-08,9.94,9.94,9.94,9.94,2
2022-06-09,9.91,9.91,9.89,9.91,21230
2022-06-10,9.89,9.93,9.89,9.93,561
2022-06-13,9.92,9.92,9.92,9.92,91400
2022-06-14,9.9,9.9,9.89,9.89,651
2022-06-15,9.89,9.89,9.89,9.89,44
2022-06-16,9.89,9.89,9.89,9.89,155
2022-06-17,9.89,9.89,9.88,9.89,4200
2022-06-21,9.98,9.98,9.89,9.89,1062115
2022-06-22,9.88,9.88,9.88,9.88,350126
2022-06-23,9.88,9.88,9.88,9.88,0
2022-06-24,10.0,10.0,9.95,9.95,1110
2022-06-27,9.89,9.89,9.87,9.87,11172
2022-06-28,9.95,9.95,9.95,9.95,126
2022-06-29,9.95,10.15,9.88,9.97,4134
2022-06-30,9.93,10.065,9.92,9.92,88401
2022-07-01,9.93,9.93,9.92,9.92,6874
2022-07-05,9.86,9.91,9.86,9.905,258746
2022-07-06,9.93,9.93,9.93,9.93,199
2022-07-07,9.96,9.96,9.96,9.96,135
2022-07-08,9.95,9.95,9.92,9.92,1404
2022-07-11,9.9,9.92,9.9,9.92,563
2022-07-12,9.92,9.92,9.92,9.92,0
2022-07-13,9.9,9.9,9.9,9.9,107
2022-07-14,9.9,9.9,9.9,9.9,189
2022-07-15,9.97,9.97,9.93,9.93,305
2022-07-18,9.97,9.97,9.95,9.95,724
2022-07-19,9.97,9.97,9.91,9.93,71143
2022-07-20,9.93,9.93,9.93,9.93,0
2022-07-21,9.93,9.93,9.93,9.93,45049
2022-07-22,9.93,9.93,9.93,9.93,725
2022-07-25,9.93,9.93,9.93,9.93,5044
2022-07-26,9.95,9.95,9.95,9.95,263
2022-07-27,9.95,9.95,9.95,9.95,1
2022-07-28,9.95,9.95,9.95,9.95,365972
2022-07-29,9.95,9.95,9.95,9.95,21
2022-08-01,9.94,9.94,9.94,9.94,100
2022-08-02,9.94,9.95,9.94,9.95,373
2022-08-03,9.96,9.96,9.96,9.96,184
2022-08-04,9.95,9.95,9.95,9.95,100
2022-08-05,9.96,9.97,9.96,9.97,477
2022-08-08,9.96,9.96,9.96,9.96,105
2022-08-09,9.96,9.96,9.96,9.96,37478
2022-08-10,9.985,9.985,9.985,9.985,188
2022-08-11,9.985,9.985,9.985,9.985,46
2022-08-12,9.97,9.99,9.97,9.99,296
2022-08-15,9.97,9.97,9.97,9.97,101
2022-08-16,9.97,9.97,9.97,9.97,3
2022-08-17,9.95,9.95,9.95,9.95,132
2022-08-18,9.95,9.95,9.95,9.95,0
2022-08-19,9.95,9.95,9.95,9.95,20
2022-08-22,9.95,9.95,9.95,9.95,0
2022-08-23,9.95,9.95,9.95,9.95,0
2022-08-24,9.95,9.95,9.95,9.95,78
2022-08-25,10.01,10.01,10.01,10.01,400
2022-08-26,10.01,10.01,10.01,10.01,0
2022-08-29,10.01,10.01,10.01,10.01,34
2022-08-30,9.97,9.97,9.95,9.95,300
2022-08-31,9.95,9.95,9.95,9.95,20
2022-09-01,9.95,9.95,9.95,9.95,5
2022-09-02,10.03,10.03,10.03,10.03,100
2022-09-06,10.03,10.03,10.03,10.03,0
2022-09-07,10.03,10.03,10.03,10.03,0
2022-09-08,10.03,10.03,10.03,10.03,25
2022-09-09,10.03,10.03,10.03,10.03,36
2022-09-12,10.03,10.03,10.03,10.03,10
2022-09-13,10.03,10.03,10.03,10.03,40
2022-09-14,10.0,10.0,9.95,9.95,5241
2022-09-15,9.95,9.95,9.95,9.95,0
2022-09-16,9.9,9.95,9.9,9.95,201
2022-09-19,9.95,9.95,9.95,9.95,5
2022-09-20,9.95,9.95,9.95,9.95,0
2022-09-21,9.95,9.95,9.95,9.95,0
2022-09-22,9.98,9.98,9.98,9.98,125599
2022-09-23,10.0,10.0,10.0,10.0,100
2022-09-26,10.0,10.0,10.0,10.0,0
2022-09-27,9.98,9.9901,9.98,9.99,28342
2022-09-28,10.02,10.02,9.95,10.02,4889
2022-09-29,10.02,10.0499,10.02,10.0499,5532
2022-09-30,10.0499,10.0499,10.0499,10.0499,0
2022-10-03,10.06,10.06,10.06,10.06,100
2022-10-04,10.06,10.06,10.06,10.06,0
2022-10-05,10.06,10.06,10.06,10.06,25
2022-10-06,10.06,10.06,10.06,10.06,25
2022-10-07,10.05,10.05,10.05,10.05,101
2022-10-10,10.05,10.05,10.05,10.05,3
2022-10-11,10.05,10.05,10.05,10.05,0
2022-10-12,10.02,10.02,10.02,10.02,17508
2022-10-13,10.02,10.02,10.02,10.02,2853
2022-10-14,10.01,10.01,10.01,10.01,600
2022-10-17,10.01,10.01,10.01,10.01,0
2022-10-18,10.01,10.01,10.01,10.01,10
2022-10-19,10.01,10.01,10.01,10.01,0
2022-10-20,10.01,10.01,10.01,10.01,0
2022-10-21,10.01,10.01,10.01,10.01,1
2022-10-24,10.01,10.01,10.01,10.01,5
2022-10-25,10.01,10.01,10.01,10.01,10
2022-10-26,10.05,10.05,10.05,10.05,105
2022-10-27,10.05,10.05,10.05,10.05,0
2022-10-28,10.05,10.05,10.05,10.05,20
2022-10-31,10.05,10.05,10.05,10.05,0
2022-11-01,10.05,10.05,10.05,10.05,0
2022-11-02,10.055,10.055,10.055,10.055,143
2022-11-03,10.09,10.09,10.09,10.09,515
2022-11-04,10.09,10.09,10.05,10.05,50188
2022-11-07,10.02,10.04,10.0,10.0,102866
2022-11-08,10.02,10.02,10.02,10.02,10100
2022-11-09,10.02,10.02,10.02,10.02,256
2022-11-10,10.02,10.07,10.02,10.02,411694
2022-11-11,10.02,10.02,10.02,10.02,0
2022-11-14,9.99,9.99,9.99,9.99,203
2022-11-15,9.99,9.99,9.99,9.99,39
2022-11-16,10.04,10.04,10.04,10.04,631
2022-11-17,10.04,10.04,10.04,10.04,164
2022-11-18,10.06,10.07,10.045,10.05,51464
2022-11-21,10.05,10.05,10.05,10.05,0
2022-11-22,10.05,10.05,10.05,10.05,0
2022-11-23,10.04,10.04,10.04,10.04,178
2022-11-25,10.04,10.04,10.04,10.04,0
