2021-05-13,0.65,0.8,0.65,0.7999,1450
2021-05-14,0.7999,0.7999,0.7999,0.7999,0
2021-05-17,0.7999,0.7999,0.7999,0.7999,0
2021-05-18,0.7999,0.7999,0.7999,0.7999,0
2021-05-19,0.7999,0.7999,0.7999,0.7999,0
2021-05-20,0.6,0.8,0.6,0.8,4723
2021-05-21,0.8,0.8,0.8,0.8,0
2021-05-24,0.700101,0.700101,0.700101,0.700101,226
2021-05-25,0.7001,0.74,0.5576,0.5904,31302
2021-05-26,0.62,0.62,0.6001,0.6002,29451
2021-05-27,0.63,0.63,0.63,0.63,200
2021-05-28,0.76,0.76,0.76,0.76,710
2021-06-01,0.76,0.76,0.76,0.76,250
2021-06-02,0.62,0.62,0.62,0.62,6272
2021-06-03,0.62,0.636261,0.62,0.62,14990
2021-06-04,0.62,0.62,0.62,0.62,4128
2021-06-07,0.634,0.65,0.6201,0.65,19700
2021-06-08,0.6799,0.68,0.6798,0.68,2000
2021-06-09,0.68,0.68,0.68,0.68,0
2021-06-10,0.68,0.68,0.68,0.68,0
2021-06-11,0.65,0.7209,0.65,0.66,146206
2021-06-14,0.66,0.71,0.615001,0.67,54084
2021-06-15,0.65,0.7205,0.65,0.719899,420161
2021-06-16,0.71,0.71,0.7,0.7,76119
2021-06-17,0.699899,0.7,0.675,0.6799,7233
2021-06-18,0.6253,0.73,0.6253,0.7,13217
2021-06-21,0.7,0.72,0.7,0.72,10232
2021-06-22,0.72,0.72,0.72,0.72,61
2021-06-23,0.73,0.75,0.72,0.7499,2323
2021-06-24,0.7499,0.7499,0.7499,0.7499,0
2021-06-25,0.808571,0.84995,0.75,0.76,9533
2021-06-28,1.0,1.01,0.8,0.8,115541
2021-06-29,0.8401,0.8401,0.8301,0.8301,405
2021-06-30,0.8351,0.8351,0.8351,0.8351,778
2021-07-01,0.8501,0.8501,0.8501,0.8501,1057
2021-07-02,0.8501,0.8501,0.8501,0.8501,82
2021-07-06,0.8501,0.8501,0.8501,0.8501,0
2021-07-07,0.839899,0.88,0.8001,0.875051,29504
2021-07-08,0.875051,0.875051,0.875051,0.875051,0
2021-07-09,0.8401,0.8401,0.8401,0.8401,1599
2021-07-12,0.8401,0.8401,0.8401,0.8401,0
2021-07-13,0.8601,0.9,0.8601,0.9,3774
2021-07-14,0.9,0.9,0.9,0.9,2200
2021-07-15,0.743,0.949,0.74,0.949,24500
2021-07-16,0.949,0.949,0.93,0.93,4400
2021-07-19,0.8983,1.15,0.8888,1.15,5610
2021-07-20,0.8306,1.0,0.8061,1.0,8856
2021-07-21,0.86,1.1,0.852,1.1,3637
2021-07-22,0.85,1.05,0.85,1.05,171719
2021-07-23,1.1,1.1,1.1,1.1,2200
2021-07-26,1.0,1.14,1.0,1.14,2517
2021-07-27,0.9216,0.98,0.9211,0.98,3300
2021-07-28,0.93,0.98,0.8964,0.9407,4500
2021-07-29,0.94,1.14,0.7802,1.14,6968
2021-07-30,0.9174,0.9174,0.9169,0.9169,1998
2021-08-02,0.9169,0.9169,0.9169,0.9169,4
2021-08-03,0.9169,0.9169,0.9169,0.9169,0
2021-08-04,1.14,1.14,0.7508,0.7508,15343
2021-08-05,0.831,0.831,0.7099,0.7099,64069
2021-08-06,0.7099,0.71,0.7,0.7,93986
2021-08-09,0.7,0.7,0.7,0.7,0
2021-08-10,0.7,0.71,0.7,0.7011,2200
2021-08-11,0.7011,0.7011,0.7011,0.7011,0
2021-08-12,0.7011,0.7011,0.7011,0.7011,285
2021-08-13,0.7016,0.7017,0.7016,0.7017,511
2021-08-16,0.6701,0.6701,0.6701,0.6701,144
2021-08-17,0.7,0.7,0.633,0.689,26223
2021-08-18,0.689,0.689,0.689,0.689,0
2021-08-19,0.689,0.689,0.689,0.689,0
2021-08-20,0.633,0.6331,0.610101,0.610101,1197
2021-08-23,0.610101,0.610101,0.610101,0.610101,0
2021-08-24,0.72,0.72,0.6401,0.669,15753
2021-08-25,0.669,0.669,0.669,0.669,0
2021-08-26,0.669,0.669,0.669,0.669,0
2021-08-27,0.669,0.669,0.669,0.669,0
2021-08-30,0.68,0.7,0.68,0.7,1400
2021-08-31,0.6999,0.7,0.6,0.6606,8934
2021-09-01,0.600201,0.600201,0.600201,0.600201,135
2021-09-02,0.7,0.7,0.5754,0.5851,91700
2021-09-03,0.62,0.62,0.5838,0.59,1700
2021-09-07,0.5803,0.5803,0.5422,0.5422,1800
2021-09-08,0.5333,0.534,0.513,0.5332,9990
2021-09-09,0.53,0.532799,0.52,0.52,7800
2021-09-10,0.5202,0.54,0.5201,0.5301,5366
2021-09-13,0.52,0.5202,0.52,0.5202,3400
2021-09-14,0.55,0.550042,0.55,0.550042,3048
2021-09-15,0.5648,0.567,0.5648,0.567,3007
2021-09-16,0.567,0.567,0.567,0.567,0
2021-09-17,0.52,0.52,0.52,0.52,3560
2021-09-20,0.52,0.52,0.52,0.52,0
2021-09-21,0.58,0.5801,0.5549,0.58,61920
2021-09-22,0.58,0.6,0.58,0.5999,78587
2021-09-23,0.65,0.684026,0.6,0.62,5628
2021-09-24,0.65,0.65,0.6401,0.65,93852
2021-09-27,0.67,0.700058,0.6645,0.695,11372
2021-09-28,0.6801,0.6801,0.65,0.6501,91512
2021-09-29,0.6999,0.6999,0.6498,0.6998,3543
2021-09-30,0.8899,0.8899,0.7001,0.7001,1222
2021-10-01,0.8799,0.8799,0.799,0.799,3010
2021-10-04,0.799,0.799,0.649,0.7,7653
2021-10-05,0.789,0.789,0.6701,0.699,3900
2021-10-06,0.699,0.699,0.56,0.699,3826
2021-10-07,0.699,0.699,0.6501,0.699,3667
2021-10-08,0.7799,0.7799,0.6209,0.69,5406
2021-10-11,0.7799,0.7898,0.7298,0.73,2863
2021-10-12,0.905,0.905,0.8599,0.878,2900
2021-10-13,0.989,0.989,0.5605,0.9889,4104
2021-10-14,1.0,1.0,0.755,0.97,4175
2021-10-15,0.975,0.975,0.89,0.89,2400
2021-10-18,0.97,0.97,0.93,0.93,2400
2021-10-19,0.945,0.945,0.7905,0.93,2800
2021-10-20,0.9,0.9,0.9,0.9,2400
2021-10-21,0.9,0.9,0.77,0.9,8659
2021-10-22,0.8401,0.87,0.8101,0.87,900
2021-10-25,0.85,0.85,0.84,0.84,1624
2021-10-26,0.81,0.81,0.805793,0.805793,3620
2021-10-27,0.805793,0.805793,0.805793,0.805793,0
2021-10-28,0.6899,0.7601,0.6,0.6902,5009
2021-10-29,0.9,0.9,0.7901,0.7901,3281
2021-11-01,0.7901,0.7901,0.7901,0.7901,1
2021-11-02,0.7901,0.7901,0.7901,0.7901,0
2021-11-03,0.7901,0.7901,0.7901,0.7901,20
2021-11-04,0.7901,0.7901,0.7901,0.7901,0
2021-11-05,0.716355,0.7301,0.716355,0.7301,1000
2021-11-08,0.7401,0.7502,0.7401,0.7502,2810
2021-11-09,0.7601,0.77005,0.7601,0.77005,1167
2021-11-10,0.7501,0.7502,0.75,0.7502,1568
2021-11-11,0.7502,0.7502,0.7502,0.7502,0
2021-11-12,0.7502,0.7502,0.7502,0.7502,0
2021-11-15,0.7502,0.7502,0.7502,0.7502,0
2021-11-16,0.7899,0.7899,0.62,0.678,87616
2021-11-17,0.6801,0.687,0.66,0.6769,31800
2021-11-18,0.67,0.6799,0.65,0.6669,11832
2021-11-19,0.6668,0.7082,0.664,0.6969,28019
2021-11-22,0.68,0.72,0.67,0.7189,26778
2021-11-23,0.68,0.7726,0.67,0.7499,3432
2021-11-24,0.75,0.79,0.75,0.79,8010
2021-11-26,0.77495,0.870526,0.75,0.85,319110
2021-11-29,0.94,0.942501,0.87,0.9208,63596
2021-11-30,0.9208,0.9208,0.9208,0.9208,0
2021-12-01,0.8501,0.8501,0.82,0.8298,44450
2021-12-02,0.8001,0.8001,0.8001,0.8001,1015
2021-12-03,0.829899,0.83,0.8001,0.81,50560
2021-12-06,0.8001,0.8002,0.7801,0.7801,8304
2021-12-07,0.8799,0.8799,0.7611,0.78,1083617
2021-12-08,0.78,0.8,0.75,0.7874,509210
2021-12-09,0.78,0.7999,0.78,0.78,19459
2021-12-10,0.78,0.8,0.75,0.75,111382
2021-12-13,0.78,0.7949,0.7769,0.78,54038
2021-12-14,0.7875,0.7897,0.75,0.78,169334
2021-12-15,0.7501,0.7501,0.6591,0.7151,17169
2021-12-16,0.6114,0.6114,0.6114,0.6114,110
2021-12-17,0.6502,0.6502,0.6502,0.6502,332
2021-12-20,0.62,0.62,0.5826,0.6002,14638
2021-12-21,0.6002,0.6002,0.6002,0.6002,0
2021-12-22,0.5502,0.6351,0.55,0.6351,6810
2021-12-23,0.550201,0.65,0.550201,0.6252,5197
2021-12-27,0.5702,0.65,0.5702,0.580101,20350
2021-12-28,0.6,0.6176,0.6,0.615,27171
2021-12-29,0.6198,0.631101,0.6198,0.631101,8189
2021-12-30,0.631101,0.631101,0.631101,0.631101,98
2021-12-31,0.631101,0.631101,0.631101,0.631101,0
2022-01-03,0.689103,0.689103,0.689103,0.689103,2900
2022-01-04,0.689103,0.689103,0.689103,0.689103,0
2022-01-05,0.629351,0.629351,0.629351,0.629351,2900
2022-01-06,0.57,0.6,0.57,0.6,1700
2022-01-07,0.62,0.62,0.62,0.62,640
2022-01-10,0.59,0.625,0.59,0.6,9940
2022-01-11,0.6,0.6,0.6,0.6,0
2022-01-12,0.5965,0.5965,0.51,0.52,27406
2022-01-13,0.5199,0.52,0.49,0.49,41970
2022-01-14,0.49,0.49,0.49,0.49,0
2022-01-18,0.448,0.5,0.448,0.5,60144
2022-01-19,0.466,0.466,0.399949,0.4,26601
2022-01-20,0.4106,0.415,0.4,0.4113,9355
2022-01-21,0.3656,0.3656,0.3656,0.3656,200
2022-01-24,0.370101,0.45,0.370101,0.45,12487
2022-01-25,0.37,0.4399,0.37,0.4056,19122
2022-01-26,0.39,0.4499,0.39,0.4498,38066
2022-01-27,0.4498,0.4499,0.4498,0.4498,35053
2022-01-28,0.4498,0.453553,0.4498,0.4498,13761
2022-01-31,0.4236,0.4399,0.32,0.3501,4039
2022-02-01,0.45,0.45,0.40495,0.4298,1561
2022-02-02,0.4298,0.4298,0.4298,0.4298,14
2022-02-03,0.39995,0.39995,0.39995,0.39995,39983
2022-02-04,0.3599,0.36,0.3497,0.3497,7219
2022-02-07,0.33,0.33,0.32,0.3204,2151
2022-02-08,0.35,0.35,0.35,0.35,252
2022-02-09,0.35,0.35,0.35,0.35,17
2022-02-10,0.35,0.35,0.35,0.35,8
2022-02-11,0.35,0.35,0.35,0.35,18
2022-02-14,0.35,0.35,0.35,0.35,33
2022-02-15,0.39,0.39,0.37,0.37,969
2022-02-16,0.370101,0.4,0.37,0.37,2233
2022-02-17,0.37,0.37,0.3472,0.3472,473
2022-02-18,0.3,0.3,0.3,0.3,384
2022-02-22,0.3001,0.3001,0.28,0.28,1251
2022-02-23,0.28,0.28,0.28,0.28,32
2022-02-24,0.28,0.28,0.28,0.28,203
2022-02-25,0.35,0.3501,0.29,0.29,101536
2022-02-28,0.29,0.29,0.25,0.25,42613
2022-03-01,0.315,0.38,0.28,0.28,15690
2022-03-02,0.2786,0.33,0.2786,0.28,600
2022-03-03,0.2996,0.3,0.251,0.251,64834
2022-03-04,0.25,0.2871,0.22,0.22,3954
2022-03-07,0.2,0.2,0.17,0.17,39888
2022-03-08,0.17,0.2,0.1689,0.19,146453
2022-03-09,0.1899,0.1947,0.1899,0.1947,10815
2022-03-10,0.18,0.1822,0.1701,0.1822,61582
2022-03-11,0.1774,0.1774,0.165,0.165,21141
2022-03-14,0.165,0.165,0.165,0.165,18876
2022-03-15,0.165,0.165,0.165,0.165,0
2022-03-16,0.165,0.192401,0.165,0.192401,9266
2022-03-17,0.19,0.191,0.17,0.1815,20800
2022-03-18,0.1815,0.1815,0.1815,0.1815,0
2022-03-21,0.1815,0.1815,0.1815,0.1815,0
2022-03-22,0.1815,0.1815,0.1815,0.1815,0
2022-03-23,0.189657,0.19195,0.185,0.185,3406
2022-03-24,0.1999,0.24,0.185,0.238,49573
2022-03-25,0.2379,0.2379,0.234,0.234,2600
2022-03-28,0.234,0.234,0.234,0.234,0
2022-03-29,0.232,0.2321,0.232,0.2321,202
2022-03-30,0.2321,0.2321,0.2321,0.2321,0
2022-03-31,0.185,0.2242,0.185,0.19,1246
2022-04-01,0.185,0.185,0.185,0.185,483
2022-04-04,0.185,0.185,0.185,0.185,0
2022-04-05,0.2231,0.2231,0.2231,0.2231,100
2022-04-06,0.211951,0.211951,0.186,0.1976,3133
2022-04-07,0.2242,0.2242,0.2008,0.2029,1001
2022-04-08,0.232,0.232,0.186,0.196,2768
2022-04-11,0.186,0.186,0.186,0.186,898
2022-04-12,0.2241,0.2241,0.2193,0.2193,300
2022-04-13,0.2193,0.2193,0.2193,0.2193,0
2022-04-14,0.2289,0.2289,0.2189,0.2189,556
2022-04-18,0.2189,0.2189,0.2189,0.2189,2000
2022-04-19,0.2189,0.2189,0.2189,0.2189,2
2022-04-20,0.2189,0.2189,0.2189,0.2189,0
2022-04-21,0.2189,0.2189,0.2189,0.2189,0
2022-04-22,0.186,0.186,0.186,0.186,476
2022-04-25,0.219,0.219,0.19,0.2,834
2022-04-26,0.186,0.186,0.1836,0.1836,1426
2022-04-27,0.18,0.1999,0.18,0.1999,30000
2022-04-28,0.1501,0.18,0.1501,0.18,660
2022-04-29,0.1501,0.15145,0.1303,0.15145,14957
2022-05-02,0.1899,0.1899,0.15,0.15,100300
2022-05-03,0.1899,0.1899,0.1899,0.1899,146
2022-05-04,0.12,0.15,0.12,0.13,253049
2022-05-05,0.17,0.1938,0.121,0.1937,23065
2022-05-06,0.1937,0.1937,0.1937,0.1937,0
2022-05-09,0.1937,0.1937,0.1937,0.1937,0
2022-05-10,0.1937,0.1937,0.1937,0.1937,0
2022-05-11,0.14,0.1804,0.14,0.1633,2007
2022-05-12,0.1633,0.1633,0.1633,0.1633,0
2022-05-13,0.1723,0.1723,0.13,0.13,7189
2022-05-16,0.13,0.13,0.13,0.13,1405
2022-05-17,0.12,0.12,0.09,0.09,103252
2022-05-18,0.09,0.09,0.09,0.09,0
2022-05-19,0.09,0.09,0.09,0.09,0
2022-05-20,0.1,0.1,0.1,0.1,400
2022-05-23,0.1,0.1,0.1,0.1,200
2022-05-24,0.1,0.1,0.1,0.1,0
2022-05-25,0.1099,0.1099,0.1004,0.1004,1600
2022-05-26,0.1004,0.1004,0.1004,0.1004,0
2022-05-27,0.1,0.11,0.1,0.11,92576
2022-05-31,0.095149,0.1069,0.09,0.1007,36766
2022-06-01,0.1007,0.1007,0.1007,0.1007,14700
2022-06-02,0.091,0.11,0.0854,0.11,95510
2022-06-03,0.11,0.11,0.11,0.11,14113
2022-06-06,0.11,0.1148,0.11,0.11,1253
2022-06-07,0.11,0.11,0.092021,0.0926,14392
2022-06-08,0.0926,0.0926,0.0926,0.0926,0
2022-06-09,0.0855,0.110801,0.0819,0.1063,1100
2022-06-10,0.0608,0.0929,0.0608,0.0929,3900
2022-06-13,0.1063,0.1149,0.064,0.1149,533
2022-06-14,0.1149,0.1149,0.1149,0.1149,0
2022-06-15,0.1149,0.1149,0.1149,0.1149,0
2022-06-16,0.0703,0.1035,0.0703,0.0774,1656
2022-06-17,0.1021,0.1021,0.0505,0.08,10301
2022-06-21,0.08,0.08,0.08,0.08,0
2022-06-22,0.08,0.08,0.08,0.08,0
2022-06-23,0.0968,0.0968,0.0968,0.0968,100
2022-06-24,0.0968,0.0968,0.0968,0.0968,0
2022-06-27,0.0956,0.0956,0.04,0.092501,13540
2022-06-28,0.092501,0.092501,0.092501,0.092501,0
2022-06-29,0.092501,0.092501,0.092501,0.092501,0
2022-06-30,0.092501,0.092501,0.092501,0.092501,0
2022-07-01,0.092501,0.092501,0.092501,0.092501,0
2022-07-05,0.092501,0.092501,0.092501,0.092501,0
2022-07-06,0.092501,0.092501,0.092501,0.092501,0
2022-07-07,0.092501,0.092501,0.092501,0.092501,0
2022-07-08,0.0887,0.0887,0.05,0.0585,1900
2022-07-11,0.0585,0.0585,0.0585,0.0585,0
2022-07-12,0.0585,0.0585,0.0585,0.0585,0
2022-07-13,0.062,0.077301,0.0558,0.0701,38760
2022-07-14,0.11,0.11,0.07,0.0701,201256
2022-07-15,0.0701,0.0701,0.0701,0.0701,0
2022-07-18,0.1,0.1,0.1,0.1,100
2022-07-19,0.07,0.0749,0.07,0.0701,264521
2022-07-20,0.0701,0.0701,0.0701,0.0701,9000
2022-07-21,0.0701,0.0701,0.0701,0.0701,0
2022-07-22,0.0999,0.0999,0.0998,0.0998,206
2022-07-25,0.0746,0.0747,0.0701,0.0747,453
2022-07-26,0.0747,0.0747,0.0747,0.0747,0
2022-07-27,0.099799,0.0999,0.099799,0.0999,1577
2022-07-28,0.1,0.1,0.0999,0.0999,3623
2022-07-29,0.0999,0.0999,0.0999,0.0999,0
2022-08-01,0.0999,0.0999,0.0999,0.0999,0
2022-08-02,0.14,0.17,0.14,0.17,738
2022-08-03,0.17,0.17,0.17,0.17,0
2022-08-04,0.17,0.17,0.17,0.17,0
2022-08-05,0.17,0.17,0.17,0.17,0
2022-08-08,0.1179,0.1396,0.0702,0.0703,1516
2022-08-09,0.0702,0.0702,0.0702,0.0702,593
2022-08-10,0.0703,0.0703,0.0703,0.0703,4000
2022-08-11,0.0703,0.0703,0.0703,0.0703,0
2022-08-12,0.0703,0.0703,0.0703,0.0703,0
2022-08-15,0.0703,0.0703,0.0703,0.0703,0
2022-08-16,0.0703,0.0703,0.0703,0.0703,408
2022-08-17,0.0703,0.0703,0.0703,0.0703,0
2022-08-18,0.0703,0.0703,0.0703,0.0703,64700
2022-08-19,0.0703,0.0703,0.0703,0.0703,0
2022-08-22,0.0703,0.0703,0.0703,0.0703,0
2022-08-23,0.0703,0.0703,0.0703,0.0703,400
2022-08-24,0.0703,0.0703,0.0703,0.0703,0
2022-08-25,0.0703,0.0703,0.0703,0.0703,0
2022-08-26,0.0701,0.0703,0.0701,0.0703,2873
2022-08-29,0.0703,0.0703,0.0703,0.0703,0
2022-08-30,0.0703,0.0703,0.0703,0.0703,0
2022-08-31,0.0703,0.0703,0.070201,0.070201,3436
2022-09-01,0.0703,0.0703,0.0703,0.0703,1069
2022-09-02,0.083,0.083,0.0755,0.076,4284
2022-09-06,0.076,0.076,0.076,0.076,0
2022-09-07,0.0535,0.0601,0.0535,0.06,2172
2022-09-08,0.04,0.05,0.04,0.05,633
2022-09-09,0.047,0.047,0.047,0.047,6811
2022-09-12,0.071,0.071,0.071,0.071,100
2022-09-13,0.0458,0.07,0.0458,0.07,220
2022-09-14,0.07,0.07,0.07,0.07,0
2022-09-15,0.07,0.07,0.07,0.07,0
2022-09-16,0.0448,0.0448,0.0226,0.0405,3549
2022-09-19,0.023124,0.066,0.022,0.0251,30828
2022-09-20,0.025,0.067,0.025,0.03,12870
2022-09-21,0.037599,0.06,0.0375,0.06,39757
2022-09-22,0.0348,0.06,0.0221,0.0263,8729
2022-09-23,0.03,0.0598,0.022,0.0598,8902
2022-09-26,0.022,0.16,0.022,0.152,1029
2022-09-27,0.1267,0.1288,0.035,0.037,17167
2022-09-28,0.0335,0.0999,0.0335,0.0999,31707
2022-09-29,0.0449,0.0895,0.0446,0.0895,104236
2022-09-30,0.0895,0.0895,0.0895,0.0895,0
2022-10-03,0.0703,0.0703,0.0688,0.0688,661
2022-10-04,0.04,0.04,0.035,0.0366,540
2022-10-05,0.0448,0.0505,0.037,0.0395,8048
2022-10-06,0.0433,0.0433,0.0433,0.0433,463
2022-10-07,0.0433,0.0433,0.0433,0.0433,0
2022-10-10,0.07,0.07,0.07,0.07,1686
2022-10-11,0.0901,0.0901,0.0381,0.0381,4998
2022-10-12,0.0799,0.0807,0.02,0.0706,9661
2022-10-13,0.06,0.06,0.06,0.06,9754
2022-10-14,0.0555,0.0599,0.0504,0.0599,12640
2022-10-17,0.0599,0.0599,0.0599,0.0599,594
2022-10-18,0.0599,0.059937,0.055,0.0573,3148
2022-10-19,0.0573,0.0573,0.0573,0.0573,0
2022-10-20,0.0573,0.0573,0.0573,0.0573,0
2022-10-21,0.0121,0.0121,0.0121,0.0121,932
2022-10-24,0.03,0.03,0.0045,0.0212,23983
2022-10-25,0.0399,0.05,0.0399,0.04,16871
2022-10-26,0.035,0.035,0.035,0.035,100
2022-10-27,0.035,0.035,0.035,0.035,400
2022-10-28,0.09,0.09,0.0311,0.0322,400
2022-10-31,0.0322,0.0322,0.0322,0.0322,100
2022-11-01,0.0242,0.0242,0.0242,0.0242,24022
2022-11-02,0.0184,0.0185,0.013,0.013,1100
2022-11-03,0.06,0.06,0.0402,0.0402,2200
2022-11-04,0.0328,0.0329,0.0328,0.0329,200
2022-11-07,0.0329,0.0329,0.0329,0.0329,0
2022-11-08,0.0184,0.03134,0.0142,0.0175,20400
2022-11-09,0.02,0.02,0.0193,0.0193,10800
2022-11-10,0.0193,0.0193,0.0193,0.0193,0
2022-11-11,0.0001,0.0185,0.0001,0.0185,300
2022-11-14,0.0185,0.0185,0.0185,0.0185,0
2022-11-15,0.0185,0.0185,0.0185,0.0185,0
2022-11-16,0.0185,0.0185,0.0185,0.0185,0
2022-11-17,0.015,0.015,0.0145,0.015,38038
2022-11-18,0.015,0.015,0.015,0.015,0
2022-11-21,0.015,0.017501,0.015,0.017501,78493
2022-11-22,0.015,0.0259,0.0128,0.0259,12900
2022-11-23,0.03,0.03,0.03,0.03,1295
2022-11-25,0.09,0.131,0.09,0.131,8700
2022-11-28,0.0697,0.0701,0.05,0.05,840
