2022-02-07,9.65,9.65,9.65,9.65,102
2022-02-08,9.85,9.88,9.83,9.88,890213
2022-02-09,9.9,9.91,9.85,9.9,624799
2022-02-10,9.88,9.88,9.88,9.88,5111
2022-02-11,9.88,9.88,9.88,9.88,3
2022-02-14,9.88,9.88,9.88,9.88,5
2022-02-15,9.88,9.88,9.85,9.88,131330
2022-02-16,9.85,9.9,9.85,9.87,18228
2022-02-17,9.87,9.87,9.87,9.87,4975
2022-02-18,9.87,9.87,9.87,9.87,2
2022-02-22,9.885,9.89,9.885,9.89,181423
2022-02-23,9.94,9.955,9.87,9.92,6581
2022-02-24,9.83,9.87,9.83,9.87,2826
2022-02-25,9.91,9.91,9.91,9.91,100202
2022-02-28,9.9,9.9,9.9,9.9,50045
2022-03-01,9.915,9.915,9.915,9.915,302
2022-03-02,10.41,10.41,9.92,9.94,3152
2022-03-03,9.92,9.92,9.92,9.92,315
2022-03-04,9.92,9.92,9.92,9.92,2
2022-03-07,9.92,9.92,9.91,9.91,33083
2022-03-08,9.91,9.91,9.91,9.91,0
2022-03-09,9.91,9.91,9.91,9.91,14
2022-03-10,9.9244,9.9244,9.9244,9.9244,300
2022-03-11,9.9244,9.9244,9.9244,9.9244,2
2022-03-14,9.9244,9.9244,9.9244,9.9244,0
2022-03-15,9.94,9.94,9.91,9.91,200552
2022-03-16,9.91,9.91,9.91,9.91,0
2022-03-17,9.91,9.94,9.91,9.94,46361
2022-03-18,9.94,9.94,9.94,9.94,0
2022-03-21,9.94,9.94,9.94,9.94,4
2022-03-22,9.92,9.92,9.92,9.92,63000
2022-03-23,9.92,9.92,9.92,9.92,1689
2022-03-24,9.94,9.95,9.94,9.95,9246
2022-03-25,9.95,9.96,9.93,9.93,5014
2022-03-28,9.93,9.93,9.93,9.93,46
2022-03-29,9.93,9.93,9.93,9.93,15
2022-03-30,9.93,9.93,9.93,9.93,0
2022-03-31,9.96,9.9701,9.95,9.95,324700
2022-04-01,9.94,9.95,9.94,9.95,11300
2022-04-04,9.93,9.93,9.93,9.93,968
2022-04-05,9.93,9.93,9.93,9.93,423
2022-04-06,9.93,9.98,9.93,9.98,161788
2022-04-07,9.98,9.98,9.98,9.98,1
2022-04-08,9.98,9.98,9.98,9.98,6
2022-04-11,9.95,9.95,9.95,9.95,370
2022-04-12,9.95,10.0,9.95,10.0,104531
2022-04-13,10.0,10.0,10.0,10.0,1482
2022-04-14,9.99,9.99,9.99,9.99,566
2022-04-18,9.99,9.99,9.99,9.99,0
2022-04-19,9.99,9.99,9.99,9.99,0
2022-04-20,9.99,9.99,9.99,9.99,0
2022-04-21,9.99,9.99,9.97,9.97,1576
2022-04-22,10.02,10.02,10.02,10.02,105
2022-04-25,9.98,9.98,9.96,9.96,10929
2022-04-26,9.96,9.96,9.96,9.96,8
2022-04-27,9.96,9.96,9.96,9.96,45
2022-04-28,9.96,9.96,9.96,9.96,0
2022-04-29,9.96,9.96,9.96,9.96,0
2022-05-02,9.96,9.96,9.96,9.96,0
2022-05-03,9.96,9.96,9.96,9.96,0
2022-05-04,9.96,9.96,9.96,9.96,0
2022-05-05,9.98,9.98,9.97,9.97,4450
2022-05-06,9.97,9.97,9.97,9.97,5
2022-05-09,9.99,9.99,9.97,9.97,84900
2022-05-10,9.97,9.97,9.97,9.97,50000
2022-05-11,9.97,9.97,9.97,9.97,0
2022-05-12,9.95,9.95,9.95,9.95,1300
2022-05-13,9.95,9.95,9.95,9.95,10
2022-05-16,9.95,9.95,9.95,9.95,5
2022-05-17,9.93,9.94,9.93,9.94,1015
2022-05-18,9.94,9.94,9.94,9.94,5
2022-05-19,9.93,9.93,9.93,9.93,3868
2022-05-20,9.93,9.93,9.93,9.93,0
2022-05-23,9.95,9.95,9.93,9.93,6658
2022-05-24,9.93,9.93,9.93,9.93,400100
2022-05-25,9.93,9.93,9.93,9.93,5
2022-05-26,9.95,9.95,9.92,9.92,65019
2022-05-27,9.92,9.92,9.915,9.915,117729
2022-05-31,9.95,9.95,9.95,9.95,18999
2022-06-01,9.95,9.95,9.95,9.95,5191
2022-06-02,9.95,9.95,9.95,9.95,0
2022-06-03,9.97,9.97,9.97,9.97,207
2022-06-06,9.97,9.97,9.97,9.97,1
2022-06-07,9.97,9.97,9.97,9.97,215
2022-06-08,9.97,9.97,9.97,9.97,2
2022-06-09,9.96,9.97,9.96,9.97,200
2022-06-10,9.97,9.97,9.97,9.97,0
2022-06-13,9.97,9.97,9.96,9.96,51639
2022-06-14,9.96,9.96,9.96,9.96,13986
2022-06-15,9.96,9.97,9.96,9.97,10085
2022-06-16,9.97,9.97,9.96,9.96,45408
2022-06-17,9.92,9.95,9.92,9.95,366811
2022-06-21,9.95,9.95,9.93,9.95,526528
2022-06-22,9.92,9.97,9.92,9.97,325258
2022-06-23,9.97,9.97,9.97,9.97,0
2022-06-24,9.97,9.97,9.97,9.97,0
2022-06-27,9.97,9.97,9.97,9.97,1
2022-06-28,9.97,9.97,9.97,9.97,0
2022-06-29,9.97,9.97,9.97,9.97,80
2022-06-30,9.97,9.98,9.97,9.98,1940
2022-07-01,9.98,9.98,9.98,9.98,0
2022-07-05,10.05,10.05,9.99,10.01,241569
2022-07-06,9.99,9.99,9.98,9.98,5602
2022-07-07,10.05,10.05,9.96,9.96,24411
2022-07-08,9.96,9.96,9.96,9.96,0
2022-07-11,9.985,10.0,9.98,10.0,1625
2022-07-12,9.98,9.98,9.98,9.98,610
2022-07-13,9.98,9.98,9.98,9.98,36510
2022-07-14,9.985,10.07,9.97,9.98,310950
2022-07-15,9.98,10.0,9.98,10.0,7189
2022-07-18,9.98,10.0,9.98,10.0,4362
2022-07-19,9.99,10.18,9.96,10.05,18800
2022-07-20,10.05,10.05,10.05,10.05,0
2022-07-21,10.0954,10.0954,10.01,10.025,1920
2022-07-22,10.005,10.03,10.005,10.01,27463
2022-07-25,9.99,9.99,9.99,9.99,954
2022-07-26,10.05,10.05,10.05,10.05,20350
2022-07-27,9.97,10.08,9.96,10.05,172120
2022-07-28,10.05,10.05,10.04,10.05,5689
2022-07-29,10.04,10.04,10.04,10.04,789
2022-08-01,10.09,10.09,10.03,10.035,39879
2022-08-02,10.06,10.09,9.99,10.0542,19423
2022-08-03,10.05,10.36,10.01,10.19,3682
2022-08-04,10.19,10.19,10.19,10.19,0
2022-08-05,10.05,10.09,10.05,10.06,91230
2022-08-08,10.12,10.12,10.09,10.09,521
2022-08-09,10.09,10.09,10.09,10.09,10
2022-08-10,10.09,10.09,10.09,10.09,0
2022-08-11,10.09,10.09,10.09,10.09,103
2022-08-12,10.13,10.13,10.065,10.065,331
2022-08-15,10.065,10.065,10.065,10.065,10
2022-08-16,10.13,10.13,10.13,10.13,105
2022-08-17,10.09,10.09,10.09,10.09,200
2022-08-18,10.09,10.09,10.09,10.09,126
2022-08-19,10.02,10.02,10.02,10.02,630
2022-08-22,10.02,10.02,10.02,10.02,0
2022-08-23,10.02,10.02,10.02,10.02,0
2022-08-24,9.99,10.0,9.99,9.99,772
2022-08-25,9.99,9.99,9.99,9.99,0
2022-08-26,9.99,9.99,9.99,9.99,0
2022-08-29,10.03,10.03,10.0,10.03,3411
2022-08-30,10.02,10.02,10.02,10.02,286
2022-08-31,10.02,10.02,10.02,10.02,20
2022-09-01,10.02,10.02,10.02,10.02,580
2022-09-02,10.04,10.04,10.0375,10.0375,2645
2022-09-06,10.05,10.05,10.0425,10.05,1630
2022-09-07,10.06,10.06,10.0575,10.0575,5908
2022-09-08,10.0575,10.0575,10.0575,10.0575,765
2022-09-09,10.06,10.06,10.06,10.06,50249
2022-09-12,10.06,10.06,10.06,10.06,372
2022-09-13,10.06,10.06,10.06,10.06,2058
2022-09-14,10.06,10.08,10.06,10.08,524001
2022-09-15,10.07,10.07,10.07,10.07,1208
2022-09-16,10.07,10.07,10.07,10.07,9
2022-09-19,10.07,10.08,10.07,10.08,2468
2022-09-20,10.08,10.08,10.07,10.08,16775
2022-09-21,10.12,10.12,10.09,10.09,1866
2022-09-22,10.09,10.09,10.08,10.08,6132
2022-09-23,10.09,10.09,10.09,10.09,1360
2022-09-26,10.09,10.09,10.09,10.09,609
2022-09-27,10.09,10.09,10.09,10.09,3
2022-09-28,10.1,10.105,10.1,10.1,55051
2022-09-29,10.11,10.11,10.11,10.11,100
2022-09-30,10.11,10.11,10.11,10.11,0
2022-10-03,10.11,10.11,10.11,10.11,500
2022-10-04,10.11,10.11,10.11,10.11,25
2022-10-05,10.11,10.11,10.11,10.11,25
2022-10-06,10.11,10.11,10.11,10.11,33
2022-10-07,10.22,10.22,10.22,10.22,100
2022-10-10,10.12,10.12,10.12,10.12,100
2022-10-11,10.08,10.08,10.08,10.08,105
2022-10-12,10.08,10.08,10.08,10.08,0
2022-10-13,10.08,10.08,10.08,10.08,0
2022-10-14,10.08,10.08,10.08,10.08,0
2022-10-17,10.08,10.08,10.08,10.08,0
2022-10-18,10.08,10.08,10.08,10.08,0
2022-10-19,10.04,10.04,10.04,10.04,3810
2022-10-20,10.04,10.04,10.04,10.04,35
2022-10-21,10.04,10.04,10.04,10.04,27
2022-10-24,10.04,10.04,10.04,10.04,71
2022-10-25,10.04,10.04,10.04,10.04,129
2022-10-26,10.04,10.04,10.04,10.04,3
2022-10-27,10.04,10.04,10.04,10.04,1
2022-10-28,10.04,10.04,10.04,10.04,100
2022-10-31,10.13,10.13,10.1,10.11,2404499
2022-11-01,10.13,10.13,10.13,10.13,306
2022-11-02,10.13,10.13,10.13,10.13,10
2022-11-03,10.12,10.125,10.12,10.12,5651
2022-11-04,10.12,10.12,10.12,10.12,58
2022-11-07,10.13,10.13,10.12,10.13,1957
2022-11-08,10.12,10.12,10.12,10.12,200
2022-11-09,10.12,10.12,10.12,10.12,2107
2022-11-10,10.12,10.12,10.12,10.12,513
2022-11-11,10.12,10.12,10.12,10.12,0
2022-11-14,10.12,10.12,10.12,10.12,207
2022-11-15,10.15,10.15,10.15,10.15,223
2022-11-16,10.15,10.15,10.15,10.15,100
2022-11-17,10.11,10.11,10.11,10.11,100
2022-11-18,10.12,10.14,10.12,10.14,8429
2022-11-21,10.14,10.15,10.135,10.15,293260
2022-11-22,10.15,10.15,10.15,10.15,95
2022-11-23,10.1401,10.1401,10.14,10.14,275
2022-11-25,10.14,10.14,10.14,10.14,20
