2019-11-14,9.65,9.65,9.65,9.65,100
2021-06-07,10.09,10.09,10.01,10.06,97591
2021-06-08,10.09,10.09,10.0,10.05,43368
2021-06-09,10.05,10.05,10.0,10.01,82621
2021-06-10,10.0,10.02,10.0,10.02,46038
2021-06-11,10.03,10.03,9.99,10.01,113755
2021-06-14,10.02,10.02,10.0,10.02,26882
2021-06-15,10.01,10.02,9.98,10.0,83870
2021-06-16,10.02,10.02,9.98,10.0,378364
2021-06-17,9.98,10.01,9.98,10.01,904477
2021-06-18,10.0,10.01,9.98,10.0,202285
2021-06-21,10.0,10.0,9.99,10.0,304904
2021-06-22,10.0,10.005,9.99,10.0,139352
2021-06-23,10.01,10.01,9.99,10.01,65109
2021-06-24,10.0,10.01,9.99,9.99,135424
2021-06-25,10.01,10.01,9.99,10.01,19453
2021-06-28,10.0,10.02,10.0,10.02,45955
2021-06-29,10.0,10.03,10.0,10.01,14258
2021-06-30,10.0,10.01,9.99,10.0,60682
2021-07-01,10.04,10.04,10.015,10.03,32402
2021-07-02,10.05,10.05,10.01,10.03,32377
2021-07-06,10.05,10.05,10.01,10.03,25670
2021-07-07,10.02,10.03,10.0,10.0,31747
2021-07-08,10.0,10.0199,10.0,10.01,26788
2021-07-09,10.04,10.04,10.01,10.02,26604
2021-07-12,10.02,10.02,10.0,10.02,91178
2021-07-13,10.05,10.05,9.99,10.0,23522
2021-07-14,9.99,10.02,9.99,10.02,17706
2021-07-15,10.0,10.02,10.0,10.015,15844
2021-07-16,10.0,10.02,9.995,10.01,115953
2021-07-19,10.02,10.0275,10.0,10.01,197210
2021-07-20,10.04,10.04,9.99,9.99,165955
2021-07-21,10.0,10.01,9.99,9.99,29624
2021-07-22,9.99,10.0,9.99,9.99,4195
2021-07-23,10.04,10.04,9.99,10.01,44947
2021-07-26,10.0,10.02,10.0,10.01,73532
2021-07-27,10.01,10.01,9.98,9.98,10264
2021-07-28,10.01,10.02,9.981,10.0,28615
2021-07-29,10.01,10.01,9.99,10.0,29679
2021-07-30,9.99,10.0001,9.99,10.0,24457
2021-08-02,10.0,10.03,10.0,10.03,96314
2021-08-03,10.0,10.03,9.9983,10.03,6735
2021-08-04,10.04,10.04,10.0001,10.03,17648
2021-08-05,10.01,10.03,10.0001,10.03,6880
2021-08-06,10.03,10.03,10.01,10.03,9491
2021-08-09,10.02,10.03,10.01,10.01,25176
2021-08-10,10.0,10.02,10.0,10.01,4669
2021-08-11,10.02,10.04,10.0001,10.04,109323
2021-08-12,10.01,10.04,10.01,10.04,25602
2021-08-13,10.01,10.03,10.01,10.02,8370
2021-08-16,10.0,10.05,10.0,10.02,15087
2021-08-17,10.02,10.049,10.02,10.03,14714
2021-08-18,10.03,10.0499,10.02,10.03,20824
2021-08-19,10.04,10.04,10.01,10.01,28679
2021-08-20,10.05,10.05,10.01,10.01,13066
2021-08-23,10.03,10.04,10.01,10.02,16653
2021-08-24,10.04,10.04,10.01,10.02,15991
2021-08-25,10.03,10.05,10.02,10.05,106354
2021-08-26,10.07,10.07,10.03,10.03,12295
2021-08-27,10.04,10.04,10.03,10.03,259739
2021-08-30,10.06,10.06,10.03,10.035,29433
2021-08-31,10.04,10.04,10.03,10.04,6635
2021-09-01,10.03,10.0598,10.03,10.04,8413
2021-09-02,10.05,10.06,10.05,10.06,19378
2021-09-03,10.06,10.06,10.05,10.06,12359
2021-09-07,10.06,10.08,10.05,10.07,47601
2021-09-08,10.08,10.08,10.05,10.055,47417
2021-09-09,10.06,10.08,10.06,10.08,3370
2021-09-10,10.09,10.09,10.065,10.07,44116
2021-09-13,10.06,10.09,10.06,10.09,32712
2021-09-14,10.09,10.09,10.07,10.08,42896
2021-09-15,10.08,10.09,10.0701,10.08,13395
2021-09-16,10.06,10.08,10.06,10.08,9175
2021-09-17,10.07,10.09,10.07,10.08,53665
2021-09-20,10.07,10.0821,10.0622,10.08,52999
2021-09-21,10.09,10.09,10.07,10.08,179885
2021-09-22,10.09,10.09,10.07,10.08,169191
2021-09-23,10.1,10.1,10.0699,10.07,144667
2021-09-24,10.08,10.2,10.06,10.08,250470
2021-09-27,10.17,10.44,9.99,10.07,258216
2021-09-28,10.13,10.79,9.9203,10.64,221174
2021-09-29,10.43,10.43,8.5,8.54,390614
2021-09-30,8.31,8.34,6.9,7.7,194008
2021-10-01,7.7,8.24,7.7,8.18,121083
2021-10-04,8.27,8.29,7.81,8.19,259339
2021-10-05,8.3,8.76,8.3,8.53,178719
2021-10-06,8.53,8.53,7.5,7.65,106489
2021-10-07,7.54,7.73,7.45,7.73,149852
2021-10-08,7.71,7.71,7.0,7.3,133863
2021-10-11,7.23,7.57,7.23,7.56,35625
2021-10-12,7.69,8.2,7.48,7.55,167688
2021-10-13,7.5,7.88,7.27,7.28,53265
2021-10-14,7.47,8.24,7.36,7.53,159571
2021-10-15,7.53,7.74,6.7518,7.41,385780
2021-10-18,7.75,8.11,7.43,7.465,132698
2021-10-19,7.72,7.77,7.1,7.15,105523
2021-10-20,7.19,11.87,7.19,10.83,9283773
2021-10-21,11.63,12.81,8.54,9.58,5337298
2021-10-22,8.61,9.0,7.72,8.23,769228
2021-10-25,8.3,8.49,7.11,7.14,859967
2021-10-26,8.3,10.43,7.77,7.86,2145184
2021-10-27,7.75,7.9799,7.2,7.33,550761
2021-10-28,7.3,7.47,7.06,7.24,295989
2021-10-29,7.24,7.41,7.06,7.35,160325
2021-11-01,7.35,7.4,6.91,7.16,299429
2021-11-02,7.16,7.25,6.8,6.86,228547
2021-11-03,6.91,7.2999,6.9,7.2,175559
2021-11-04,7.3,7.71,7.29,7.6,171759
2021-11-05,7.7,7.82,7.16,7.23,193032
2021-11-08,7.17,7.46,7.02,7.25,136984
2021-11-09,7.16,7.46,6.86,7.24,178082
2021-11-10,7.1,7.2,6.81,6.9,149349
2021-11-11,7.26,7.26,6.51,6.72,189955
2021-11-12,6.68,6.89,6.2063,6.45,183819
2021-11-15,6.51,6.8925,6.49,6.86,158587
2021-11-16,6.05,6.3899,5.76,6.24,360019
2021-11-17,6.29,6.34,5.9,6.15,178417
2021-11-18,6.0,6.22,5.85,5.89,237081
2021-11-19,5.8,5.97,5.45,5.5,247468
2021-11-22,5.5,5.6,4.65,4.96,374466
2021-11-23,5.07,5.07,4.4,4.52,452273
2021-11-24,4.41,4.82,4.36,4.7,300076
2021-11-26,4.66,4.96,4.56,4.85,149347
2021-11-29,5.0,5.0,4.33,4.58,352954
2021-11-30,4.55,6.04,4.2,4.26,3102688
2021-12-01,4.25,4.39,3.87,3.87,819551
2021-12-02,3.96,4.21,3.47,3.85,2603506
2021-12-03,4.01,4.0427,3.6,3.6,480828
2021-12-06,3.68,3.84,3.48,3.53,457027
2021-12-07,3.61,3.8368,3.58,3.62,298172
2021-12-08,3.68,3.7837,3.61,3.69,365771
2021-12-09,3.69,3.9,3.69,3.8,364846
2021-12-10,3.79,3.92,3.6,3.6,221071
2021-12-13,3.72,3.73,3.52,3.53,240390
2021-12-14,3.5,3.6,3.36,3.4,153077
2021-12-15,3.44,3.62,3.4156,3.62,236905
2021-12-16,3.69,3.91,3.52,3.64,444425
2021-12-17,3.64,3.93,3.6,3.63,783902
2021-12-20,3.64,3.69,3.39,3.6,597326
2021-12-21,3.7,3.78,3.57,3.74,742484
2021-12-22,3.73,3.81,3.66,3.74,222077
2021-12-23,3.72,3.81,3.63,3.68,202628
2021-12-27,3.75,3.97,3.54,3.91,452959
2021-12-28,3.95,3.96,3.74,3.88,358781
2021-12-29,3.92,4.16,3.74,4.09,383474
2021-12-30,4.0,4.08,3.69,3.73,250430
2021-12-31,3.73,3.75,3.47,3.71,471891
2022-01-03,3.71,3.77,3.52,3.77,205547
2022-01-04,3.75,3.75,3.4,3.46,154408
2022-01-05,3.42,3.43,3.11,3.13,337650
2022-01-06,3.1,3.235,3.04,3.04,147717
2022-01-07,3.06,3.09,2.91,2.98,160368
2022-01-10,2.89,2.91,2.75,2.76,269727
2022-01-11,2.76,2.94,2.68,2.83,342588
2022-01-12,2.93,2.93,2.77,2.84,231325
2022-01-13,2.86,2.94,2.68,2.71,139872
2022-01-14,2.7,2.73,2.47,2.51,377206
2022-01-18,2.63,2.63,2.46,2.53,183459
2022-01-19,2.595,2.69,2.41,2.56,534761
2022-01-20,2.56,2.835,2.53,2.78,297196
2022-01-21,2.71,3.18,2.65,3.16,673625
2022-01-24,3.21,3.21,2.86,3.11,408248
2022-01-25,3.1,3.1,2.85,3.01,224733
2022-01-26,3.02,3.05,2.94,3.01,137098
2022-01-27,3.025,3.03,2.9,3.02,178390
2022-01-28,2.97,3.17,2.88,3.17,174198
2022-01-31,3.16,3.2488,3.11,3.2,128715
2022-02-01,3.23,3.24,3.13,3.17,123312
2022-02-02,3.23,3.23,3.0,3.04,109684
2022-02-03,3.0,3.04,2.93,3.01,557259
2022-02-04,2.96,3.07,2.88,3.05,123132
2022-02-07,3.05,3.275,3.01,3.22,106265
2022-02-08,3.19,3.58,3.15,3.57,132612
2022-02-09,3.7,3.72,3.5,3.7,111182
2022-02-10,3.7,3.79,3.59,3.71,173635
2022-02-11,3.66,3.76,3.38,3.41,142932
2022-02-14,3.37,3.48,3.37,3.38,83312
2022-02-15,3.37,3.49,3.3501,3.45,84022
2022-02-16,3.48,3.48,3.29,3.34,71106
2022-02-17,3.51,3.69,3.45,3.63,251788
2022-02-18,3.79,3.82,3.5,3.67,153034
2022-02-22,3.7,3.75,3.35,3.42,127024
2022-02-23,3.46,3.51,3.25,3.33,112447
2022-02-24,3.0,3.82,2.93,3.57,247103
2022-02-25,3.57,3.649,3.4001,3.47,66267
2022-02-28,3.47,3.47,3.2,3.27,104758
2022-03-01,3.32,3.3899,3.16,3.22,51253
2022-03-02,3.21,3.33,3.09,3.13,81622
2022-03-03,3.12,3.2191,2.79,2.9,94148
2022-03-04,2.87,2.94,2.545,2.58,252956
2022-03-07,2.53,2.5691,2.42,2.42,98822
2022-03-08,2.41,2.62,2.3551,2.53,77710
2022-03-09,2.58,2.7865,2.49,2.7,90315
2022-03-10,2.65,2.68,2.51,2.53,78629
2022-03-11,2.51,2.5294,2.31,2.35,93181
2022-03-14,2.4,2.42,2.16,2.24,197469
2022-03-15,2.24,2.31,2.11,2.13,262176
2022-03-16,2.16,2.2763,2.11,2.19,126717
2022-03-17,2.22,2.4099,2.15,2.35,98892
2022-03-18,2.5,2.72,2.44,2.51,200602
2022-03-21,2.57,2.63,2.41,2.44,102801
2022-03-22,2.5,2.6628,2.45,2.59,83022
2022-03-23,2.52,2.73,2.52,2.61,46776
2022-03-24,2.67,2.72,2.56,2.65,70403
2022-03-25,2.7,2.73,2.5,2.56,71264
2022-03-28,2.6,2.7,2.5224,2.68,77383
2022-03-29,2.68,2.89,2.6559,2.83,80010
2022-03-30,2.85,3.18,2.7927,3.0,158998
2022-03-31,2.94,2.965,2.7,2.86,181202
2022-04-01,2.82,2.82,2.21,2.26,253718
2022-04-04,2.28,2.29,2.2,2.27,217159
2022-04-05,2.28,2.3392,2.2,2.2,87767
2022-04-06,2.3,2.36,2.19,2.27,71909
2022-04-07,2.27,2.47,2.24,2.45,108811
2022-04-08,2.5,2.5,2.19,2.37,198615
2022-04-11,2.4,2.4,2.26,2.28,64066
2022-04-12,2.29,2.35,2.21,2.31,115709
2022-04-13,2.26,2.4,2.21,2.33,614562
2022-04-14,2.31,2.58,2.31,2.55,366924
2022-04-18,2.52,2.83,2.46,2.8,626163
2022-04-19,2.75,2.83,2.65,2.8,281209
2022-04-20,2.8,2.8,2.59,2.6,329478
2022-04-21,2.62,2.6498,2.32,2.36,80221
2022-04-22,2.41,2.43,2.3,2.3,42630
2022-04-25,2.29,2.37,2.06,2.12,152829
2022-04-26,2.13,2.1499,2.05,2.08,99774
2022-04-27,2.04,2.07,1.88,1.92,97951
2022-04-28,1.92,1.98,1.8637,1.87,82148
2022-04-29,1.9,1.95,1.8,1.9,89298
2022-05-02,1.95,2.04,1.87,1.87,93000
2022-05-03,1.85,1.89,1.81,1.81,65614
2022-05-04,1.81,1.82,1.62,1.68,103983
2022-05-05,1.76,1.86,1.73,1.83,66463
2022-05-06,1.8,1.87,1.75,1.81,83533
2022-05-09,1.83,1.83,1.65,1.66,333007
2022-05-10,1.65,1.71,1.4701,1.55,267044
2022-05-11,1.55,1.6,1.5,1.5,106437
2022-05-12,1.43,1.54,1.37,1.52,107865
2022-05-13,1.6,1.72,1.6,1.65,103261
2022-05-16,1.75,1.75,1.65,1.67,82900
2022-05-17,1.71,1.7199,1.6,1.68,84777
2022-05-18,1.66,1.73,1.66,1.67,28918
2022-05-19,1.63,1.71,1.53,1.54,88104
2022-05-20,1.6,1.635,1.56,1.57,187646
2022-05-23,1.61,1.71,1.57,1.71,50075
2022-05-24,1.65,1.7,1.57,1.6,36908
2022-05-25,1.57,1.7,1.57,1.66,20935
2022-05-26,1.7,1.75,1.61,1.65,82437
2022-05-27,1.6954,1.7,1.64,1.67,104500
2022-05-31,1.68,1.7,1.63,1.63,46724
2022-06-01,1.67,1.7,1.56,1.58,33668
2022-06-02,1.62,1.63,1.57,1.59,113236
2022-06-03,1.55,1.62,1.55,1.59,38440
2022-06-06,1.6,1.63,1.53,1.55,44595
2022-06-07,1.55,1.6,1.55,1.57,21893
2022-06-08,1.565,1.59,1.54,1.58,37292
2022-06-09,1.548,1.5817,1.52,1.53,31359
2022-06-10,1.52,1.54,1.4,1.41,74339
2022-06-13,1.37,1.38,1.21,1.22,109740
2022-06-14,1.2,1.2,1.18,1.18,61897
2022-06-15,1.17,1.3,1.17,1.25,57743
2022-06-16,1.31,1.31,1.14,1.14,64699
2022-06-17,1.15,1.195,1.07,1.07,90750
2022-06-21,1.09,1.2,1.09,1.11,194914
2022-06-22,1.1,1.15,1.09,1.09,93526
2022-06-23,1.1,1.16,1.09,1.15,86497
2022-06-24,1.19,1.19,1.12,1.17,165079
2022-06-27,1.15,1.2799,1.145,1.26,90429
2022-06-28,1.25,1.31,1.21,1.23,40406
2022-06-29,1.16,1.2281,1.13,1.13,38889
2022-06-30,1.15,1.1764,1.1,1.17,25687
2022-07-01,1.17,1.22,1.17,1.19,208034
2022-07-05,1.24,1.24,1.19,1.19,57103
2022-07-06,1.17,1.265,1.16,1.23,46514
2022-07-07,1.21,1.29,1.2,1.24,72544
2022-07-08,1.24,1.35,1.24,1.29,60124
2022-07-11,1.3,1.3079,1.25,1.26,62842
2022-07-12,1.31,1.31,1.2,1.21,32016
2022-07-13,1.2248,1.25,1.18,1.2,24920
2022-07-14,1.17,1.21,1.11,1.12,167810
2022-07-15,1.15,1.17,0.933,0.9415,356927
2022-07-18,0.9899,0.99,0.9552,0.96,137856
2022-07-19,0.9896,1.008,0.96,0.9852,118387
2022-07-20,0.9783,0.985,0.95,0.965,209434
2022-07-21,1.06,1.06,0.9208,0.9296,266575
2022-07-22,0.9393,0.967,0.85,0.8705,215513
2022-07-25,0.8787,0.9,0.8782,0.8946,181525
2022-07-26,0.8644,0.907,0.8644,0.8903,199796
2022-07-27,0.9,0.91,0.88,0.8959,120462
2022-07-28,0.92,0.9527,0.9,0.9,358127
2022-07-29,0.9,0.92,0.853,0.856,186651
2022-08-01,0.9399,0.9399,0.88,0.8919,76103
2022-08-02,0.9263,0.94,0.8233,0.8769,173679
2022-08-03,0.8689,0.935,0.8409,0.8711,492526
2022-08-04,0.9099,0.9099,0.86,0.88,236964
2022-08-05,0.88,0.88,0.8233,0.8699,191116
2022-08-08,0.8753,0.9089,0.8641,0.9084,973331
2022-08-09,0.93,0.94,0.85,0.9,810749
2022-08-10,0.9343,0.967,0.89,0.9301,274941
2022-08-11,0.96,0.9966,0.94,0.97,342823
2022-08-12,1.01,1.23,0.9033,0.9441,181996
2022-08-15,0.9547,0.9667,0.9033,0.9402,285209
2022-08-16,0.99,1.04,0.921,0.9349,479502
2022-08-17,0.95,0.97,0.91,0.9426,218176
2022-08-18,0.96,0.9699,0.889975,0.9201,1595132
2022-08-19,0.91,0.92,0.89,0.9101,259116
2022-08-22,0.9055,0.910001,0.84,0.84,312046
2022-08-23,0.88,0.9059,0.844,0.85,270974
2022-08-24,0.86,0.909899,0.846,0.85,190613
2022-08-25,0.84,0.8999,0.84,0.866,67078
2022-08-26,0.8799,0.89,0.85,0.86,138143
2022-08-29,0.852,0.885,0.85,0.8675,111357
2022-08-30,0.8611,0.91,0.85,0.87,64622
2022-08-31,0.85,0.89,0.85,0.8544,36988
2022-09-01,0.87,0.8889,0.8333,0.863,212759
2022-09-02,0.866,0.8669,0.8339,0.8426,25932
2022-09-06,0.83,0.88,0.83,0.8364,158073
2022-09-07,0.83,0.87,0.83,0.8417,93686
2022-09-08,0.8699,0.87,0.8333,0.8352,186908
2022-09-09,0.83,0.86,0.8064,0.8218,154260
2022-09-12,0.8299,0.83,0.82,0.82,106039
2022-09-13,0.8001,0.83,0.8001,0.81,43067
2022-09-14,0.81,0.855,0.81,0.8275,73774
2022-09-15,0.81,0.85,0.81,0.8355,112694
2022-09-16,0.82,0.85,0.75,0.75,212203
2022-09-19,0.79,0.812,0.7,0.7633,517200
2022-09-20,0.7575,0.797,0.72,0.7425,128837
2022-09-21,0.7,0.737999,0.6829,0.71,147003
2022-09-22,0.6904,0.7075,0.68,0.6874,94856
2022-09-23,0.7099,0.7099,0.66,0.6737,137990
2022-09-26,0.65,0.7099,0.6198,0.6567,224002
2022-09-27,0.6799,0.71,0.66,0.6601,103538
2022-09-28,0.66,0.699899,0.6417,0.67,286183
2022-09-29,0.6999,0.6999,0.63,0.6336,90916
2022-09-30,0.64,0.65,0.621,0.6241,91793
2022-10-03,0.621,0.661,0.6177,0.6486,85817
2022-10-04,0.6999,0.7,0.6418,0.65,99971
2022-10-05,0.67,0.6797,0.6533,0.6618,71762
2022-10-06,0.68,0.6983,0.649,0.6649,59674
2022-10-07,0.63,0.65,0.62,0.62,67342
2022-10-10,0.7,0.7,0.65,0.6848,150592
2022-10-11,0.66,0.67,0.63,0.64,162690
2022-10-12,0.65,0.7423,0.5735,0.6069,1298604
2022-10-13,0.6499,0.6499,0.59,0.6246,63931
2022-10-14,0.63,0.65,0.605,0.611,36402
2022-10-17,0.6,0.6498,0.58,0.6,435886
2022-10-18,0.6299,0.6336,0.58,0.6179,216940
2022-10-19,0.6,0.629999,0.58,0.59,75934
2022-10-20,0.6,0.615,0.59,0.6059,50035
2022-10-21,0.6299,0.6538,0.6,0.6301,203571
2022-10-24,0.6624,0.6624,0.631,0.64,151542
2022-10-25,0.658,0.665,0.6326,0.6389,255568
2022-10-26,0.65,0.66,0.6207,0.6385,82808
2022-10-27,0.64,0.656535,0.6225,0.6322,136392
2022-10-28,0.635,0.6659,0.635,0.6376,90149
2022-10-31,0.6928,0.694,0.64,0.643,34091
2022-11-01,0.6999,0.6999,0.6134,0.6363,87889
2022-11-02,0.6172,0.6474,0.59,0.5925,99858
2022-11-03,0.6299,0.6492,0.59,0.6126,44276
2022-11-04,0.6694,0.6694,0.5954,0.6166,161008
2022-11-07,0.62,0.6401,0.595,0.6035,39150
2022-11-08,0.6,0.6,0.57,0.5947,172286
2022-11-09,0.5769,0.6042,0.535,0.5545,105003
2022-11-10,0.5601,0.5999,0.5426,0.5714,92452
2022-11-11,0.59,0.6317,0.56,0.5927,216251
2022-11-14,0.6399,0.6399,0.5688,0.5842,200049
2022-11-15,0.68,0.6816,0.6,0.6647,225934
2022-11-16,0.62,0.6988,0.62,0.65,123001
2022-11-17,0.6305,0.6599,0.5801,0.5982,177349
2022-11-18,0.5836,0.62,0.56,0.5898,101872
2022-11-21,0.6,0.6363,0.549,0.55,251997
2022-11-22,0.599,0.599,0.52,0.546,288992
2022-11-23,0.55,0.5813,0.55,0.5644,59952
