2019-01-04,4.49,5.99,4.4,5.74,41490
2019-01-07,6.8,6.8,5.685,6.11,26502
2019-01-08,6.45,7.0,6.05,6.51,22618
2019-01-09,6.75,15.68,6.75,11.95,85387
2019-01-10,17.6,23.35,6.81,7.75,630790
2019-01-11,7.84,7.84,6.15,6.2,267508
2019-01-14,6.21,6.64,5.4,5.55,99859
2019-01-15,5.51,5.79,4.7,5.0,145654
2019-01-16,4.7,5.0,4.53,4.76,124179
2019-01-17,4.55,5.29,4.534,5.0,90110
2019-01-18,4.75,5.08,4.48,4.7,57828
2019-01-22,4.6,4.86,4.3,4.37,50717
2019-01-23,4.19,4.578,3.72,3.94,57313
2019-01-24,3.989,4.06,3.8,3.88,29403
2019-01-25,3.95,4.0,3.72,3.796,21116
2019-01-28,3.72,4.04,3.618,3.79,27721
2019-01-29,3.68,4.27,3.68,4.2,29663
2019-01-30,4.07,8.47,4.015,6.04,5270251
2019-01-31,5.56,7.95,5.56,7.11,3298814
2019-02-01,6.92,8.09,6.302,6.66,893729
2019-02-04,6.6,6.6,5.7,5.76,128000
2019-02-05,5.76,6.746,5.76,6.26,164412
2019-02-06,6.14,6.198,5.9,5.92,32298
2019-02-07,6.07,6.15,5.75,5.88,43674
2019-02-08,5.889,6.1,5.7,5.71,20169
2019-02-11,5.77,6.3,5.76,5.81,55363
2019-02-12,5.84,5.919,5.54,5.61,54856
2019-02-13,5.4,5.65,5.25,5.35,34182
2019-02-14,5.31,5.742,5.174,5.24,39265
2019-02-15,5.42,5.42,5.19,5.25,19940
2019-02-19,5.2658,5.64,5.15,5.33,22721
2019-02-20,5.395,5.44,5.15,5.15,16930
2019-02-21,5.2826,5.2826,5.1601,5.2,9244
2019-02-22,5.2,5.28,4.7297,5.03,39474
2019-02-25,5.26,6.5,5.26,6.3,207173
2019-02-26,6.41,6.93,6.15,6.45,125681
2019-02-27,6.14,6.25,5.67,5.81,46559
2019-02-28,5.73,6.212,5.73,6.21,23701
2019-03-01,6.25,7.23,6.085,7.056,361517
2019-03-04,7.6,7.98,6.8,7.34,214664
2019-03-05,7.47,7.8,7.2,7.79,172344
2019-03-06,7.51,7.9,7.0,7.12,209594
2019-03-07,7.3,7.499,5.76,6.19,210281
2019-03-08,6.0,7.1,6.0,6.74,275766
2019-03-11,6.74,6.808,6.41,6.75,176975
2019-03-12,6.48,6.638,6.287,6.44,220821
2019-03-13,6.5,6.75,6.34,6.39,173214
2019-03-14,6.5,6.7,6.29,6.38,186074
2019-03-15,6.44,6.5,6.15,6.3,136312
2019-03-18,6.3,6.99,6.3,6.96,233355
2019-03-19,7.08,7.08,6.42,6.42,219661
2019-03-20,6.57,6.6,6.15,6.16,273709
2019-03-21,6.11,6.25,6.03,6.15,216971
2019-03-22,6.18,6.549,6.02,6.13,359120
2019-03-25,6.15,6.379,6.0,6.32,196382
2019-03-26,6.16,6.53,6.08,6.38,234009
2019-03-27,8.56,9.24,6.24,6.65,695580
2019-03-28,6.65,6.86,6.38,6.6,255208
2019-03-29,6.66,6.82,6.4,6.82,229598
2019-04-01,6.85,6.85,6.54,6.57,252341
2019-04-02,6.87,7.0,6.35,6.37,364107
2019-04-03,6.4,6.55,6.19,6.29,264003
2019-04-04,6.43,6.7,6.3,6.42,60704
2019-04-05,6.4,6.69,6.3,6.5,284571
2019-04-08,6.35,6.502,6.2,6.3,286498
2019-04-09,6.34,6.49,6.23,6.32,250522
2019-04-10,6.32,6.49,6.27,6.41,195463
2019-04-11,6.32,6.431,6.06,6.21,199546
2019-04-12,6.21,6.245,6.06,6.12,209807
2019-04-15,6.13,6.295,5.82,6.13,191049
2019-04-16,6.11,6.58,5.67,6.23,325310
2019-04-17,6.11,6.199,5.5,5.5,224345
2019-04-18,5.59,5.62,5.29,5.3,201975
2019-04-22,5.21,5.52,5.17,5.28,200549
2019-04-23,5.16,5.49,5.16,5.32,215921
2019-04-24,5.532,5.549,5.0,5.01,243808
2019-04-25,5.01,5.16,4.78,4.85,237353
2019-04-26,4.82,5.01,4.5,4.91,362742
2019-04-29,4.81,5.2,4.81,5.2,93811
2019-04-30,5.2,5.23,5.05,5.22,106833
2019-05-01,5.16,5.22,4.71,4.71,404780
2019-05-02,4.76,5.25,4.76,4.77,43035
2019-05-03,4.8,5.008,4.74,4.84,188349
2019-05-06,4.88,4.99,4.83,4.95,192629
2019-05-07,4.89,4.97,4.7,4.85,254981
2019-05-08,4.8,4.92,4.7,4.82,198989
2019-05-09,4.79,4.87,4.51,4.52,196853
2019-05-10,4.62,4.62,4.41,4.51,204661
2019-05-13,4.42,4.55,4.23,4.24,170783
2019-05-14,4.27,4.28,3.89,4.05,236838
2019-05-15,3.97,4.37,3.9,4.31,96846
2019-05-16,4.27,4.326,4.1,4.17,92807
2019-05-17,4.08,4.54,4.08,4.38,50721
2019-05-20,4.3,4.54,4.0,4.01,18908
2019-05-21,4.06,4.26,4.06,4.12,51729
2019-05-22,4.06,4.41,4.06,4.115,49485
2019-05-23,4.08,4.12,3.91,3.96,43846
2019-05-24,4.181,4.181,3.889,4.12,8936
2019-05-28,4.16,4.19,3.99,4.0,32915
2019-05-29,4.45,4.45,4.01,4.02,34206
2019-05-30,4.05,4.36,4.0,4.35,33880
2019-05-31,4.2,4.2,3.94,3.94,23695
2019-06-03,3.88,4.11,3.74,3.74,36971
2019-06-04,3.72,3.88,3.45,3.81,38441
2019-06-05,3.81,4.0,3.69,4.0,4774
2019-06-06,3.85,3.9,3.43,3.9,45003
2019-06-07,3.88,3.88,3.11,3.13,62113
2019-06-10,3.23,3.5407,3.2205,3.23,3528
2019-06-11,3.428,3.428,3.38,3.38,474
2019-06-12,3.26,3.306,3.0,3.18,17356
2019-06-13,3.18,3.18,2.969,3.05,16688
2019-06-14,3.03,3.14,2.94,3.14,2566
2019-06-17,2.89,3.6,2.841,3.6,6532
2019-06-18,3.35,3.49,3.18,3.41,11616
2019-06-19,3.36,3.58,3.3514,3.573,4997
2019-06-20,3.57,3.82,3.3,3.51,41505
2019-06-21,3.46,4.34,3.126,4.34,55489
2019-06-24,4.11,4.11,3.36,3.6,23089
2019-06-25,3.58,3.58,3.19,3.44,2952
2019-06-26,3.42,3.42,3.146,3.21,4793
2019-06-27,3.28,4.0,3.28,4.0,12214
2019-06-28,3.86,3.94,3.26,3.58,46494
2019-07-01,4.02,4.02,3.75,3.94,56934
2019-07-02,3.87,3.97,3.68,3.97,3974
2019-07-03,3.98,5.0,3.98,4.03,730717
2019-07-05,4.01,4.063,3.065,3.14,360128
2019-07-08,3.14,3.28,2.98,3.09,146297
2019-07-09,3.19,3.19,2.9,2.91,77139
2019-07-10,3.2,3.22,2.97,3.22,96469
2019-07-11,3.22,3.22,2.69,2.8,60514
2019-07-12,2.8,2.99,2.8,2.94,44324
2019-07-15,2.88,2.97,2.88,2.88,18026
2019-07-16,2.99,3.01,2.802,2.99,15967
2019-07-17,2.99,3.0,2.907,2.96,4363
2019-07-18,2.87,2.94,2.81,2.92,46283
2019-07-19,2.94,2.97,2.82,2.82,4667
2019-07-22,2.82,2.92,2.75,2.92,4458
2019-07-23,2.91,2.91,2.53,2.59,16772
2019-07-24,2.61,2.79,2.61,2.78,6981
2019-07-25,2.83,2.83,2.6,2.72,5181
2019-07-26,2.58,2.61,2.56,2.6,4648
2019-07-29,2.61,2.65,2.52,2.52,5154
2019-07-30,2.577,2.606,2.49,2.5,25515
2019-07-31,2.575,2.575,2.338,2.45,6873
2019-08-01,2.59,2.59,2.18,2.4,5781
2019-08-02,2.25,2.53,2.22,2.25,6998
2019-08-05,2.37,2.37,2.103,2.13,7467
2019-08-06,2.115,2.22,2.115,2.16,764
2019-08-07,1.97,2.32,1.97,2.215,8403
2019-08-08,2.16,2.3,2.03,2.295,10077
2019-08-09,2.29,2.35,2.17,2.32,5803
2019-08-12,2.45,2.95,2.45,2.79,141591
2019-08-13,2.82,2.9,2.3,2.69,67910
2019-08-14,2.7,2.8,2.384,2.8,21365
2019-08-15,2.79,2.88,2.4,2.56,15107
2019-08-16,2.523,2.68,2.44,2.66,4320
2019-08-19,2.58,2.723,2.56,2.7,12674
2019-08-20,2.768,2.787,2.59,2.665,5027
2019-08-21,2.53,2.72,2.5,2.682,8020
2019-08-22,2.738,2.738,2.519,2.659,8607
2019-08-23,2.523,2.729,2.498,2.498,961
2019-08-26,2.577,2.6,2.51,2.58,5339
2019-08-27,2.6,2.6,2.301,2.59,16664
2019-08-28,2.59,2.59,2.36,2.391,15563
2019-08-29,2.35,2.49,2.18,2.18,13780
2019-08-30,2.26,2.45,2.2,2.45,10196
2019-09-03,2.41,2.41,2.03,2.16,19221
2019-09-04,2.16,2.32,2.16,2.17,39241
2019-09-05,2.32,2.32,2.14,2.18,12692
2019-09-06,2.26,2.26,2.18,2.18,8462
2019-09-09,2.36,2.37,2.16,2.27,16233
2019-09-10,2.256,2.38,2.24,2.27,14544
2019-09-11,2.34,2.8,2.2,2.36,85249
2019-09-12,2.39,2.4,2.16,2.4,6915
2019-09-13,2.39,2.39,2.28,2.28,10891
2019-09-16,2.25,2.31,2.2,2.28,11669
2019-09-17,2.25,2.33,2.2,2.2,8565
2019-09-18,2.26,2.28,2.195,2.2,9194
2019-09-19,2.18,2.3,2.16,2.2,10796
2019-09-20,2.24,2.39,2.08,2.22,49611
2019-09-23,2.24,2.25,2.05,2.1,45806
2019-09-24,2.125,2.15,1.87,1.9,54389
2019-09-25,1.92,1.92,1.56,1.64,92984
2019-09-26,1.65,1.65,1.27,1.33,165978
2019-09-27,1.31,1.42,1.25,1.255,62459
2019-09-30,1.28,1.4,1.13,1.26,271515
2019-10-01,1.176,1.29,1.14,1.17,176603
2019-10-02,1.23,1.48,0.913,1.056,497236
2019-10-03,1.05,1.11,1.0,1.06,151840
2019-10-04,1.04,1.16,1.04,1.113,94224
2019-10-07,1.12,1.222,1.06,1.12,41321
2019-10-08,1.11,1.11,0.96,0.983,120694
2019-10-09,1.01,1.05,0.911,1.03,196604
2019-10-10,1.02,1.05,0.97,0.98,147843
2019-10-11,1.05,1.24,1.0,1.164,420704
2019-10-14,1.24,1.24,0.99,1.02,171757
2019-10-15,0.99,1.39,0.99,1.15,522125
2019-10-16,1.16,1.19,1.06,1.1,80524
2019-10-17,1.17,1.269,1.07,1.15,75015
2019-10-18,1.14,1.18,1.04,1.07,53863
2019-10-21,1.07,1.15,1.055,1.1,87222
2019-10-22,1.1,1.13,1.05,1.1,37482
2019-10-23,1.07,1.14,1.061,1.09,66452
2019-10-24,1.11,1.17,1.1,1.12,83342
2019-10-25,1.1,1.13,1.02,1.06,65296
2019-10-28,1.08,1.33,1.01,1.19,471321
2019-10-29,1.16,1.2,1.05,1.09,80879
2019-10-30,1.06,1.119,1.06,1.09,44515
2019-10-31,1.06,1.19,1.06,1.14,78217
2019-11-01,1.14,1.24,1.14,1.18,16751
2019-11-04,1.19,1.24,1.19,1.21,25624
2019-11-05,1.25,1.56,1.11,1.12,584254
2019-11-06,1.17,1.2,1.1,1.16,60617
2019-11-07,1.18,1.18,1.09,1.12,72493
2019-11-08,1.1,1.1,1.04,1.07,57930
2019-11-11,1.05,1.055,0.88,0.98,77625
2019-11-12,0.98,0.99,0.93,0.95,42633
2019-11-13,0.9,0.95,0.882,0.91,12588
2019-11-14,0.91,0.91,0.85,0.869,117535
2019-11-15,0.88,0.9,0.83,0.87,172558
2019-11-18,0.87,0.918,0.75,0.872,38928
2019-11-19,0.816,0.99,0.794,0.9,364172
2019-11-20,0.905,0.93,0.831,0.844,33891
2019-11-21,0.886,0.951,0.755,0.8,75195
2019-11-22,0.79,0.9,0.777,0.85,325500
2019-11-25,0.852,1.005,0.85,0.89,257554
2019-11-26,1.01,1.01,0.855,0.93,301151
2019-11-27,0.9,0.95,0.857,0.91,80451
2019-11-29,0.88,0.91,0.86,0.885,43147
2019-12-02,0.91,0.91,0.83,0.842,68457
2019-12-03,0.81,0.88,0.79,0.83,122254
2019-12-04,0.85,0.878,0.802,0.82,31023
2019-12-05,0.82,0.82,0.75,0.76,152231
2019-12-06,0.787,0.808,0.7,0.754,101934
2019-12-09,0.754,0.78,0.724,0.73,79815
2019-12-10,0.73,0.85,0.73,0.81,147499
2019-12-11,0.84,0.85,0.79,0.814,80787
2019-12-12,0.814,0.84,0.81,0.838,29770
2019-12-13,0.85,0.898,0.803,0.83,133542
2019-12-16,0.94,0.987,0.73,0.739,618255
2019-12-17,0.71,0.72,0.66,0.695,141142
2019-12-18,0.7,0.71,0.681,0.704,134670
2019-12-19,0.7,0.72,0.66,0.671,151031
2019-12-20,0.699,0.72,0.65,0.7,50356
2019-12-23,0.701,0.741,0.684,0.741,54919
2019-12-24,0.74,0.75,0.705,0.74,22811
2019-12-26,0.75,0.79,0.75,0.765,52478
2019-12-27,0.78,0.784,0.73,0.765,70814
2019-12-30,0.79,0.858,0.79,0.83,166981
2019-12-31,0.85,0.855,0.772,0.82,423590
2020-01-02,0.82,0.83,0.79,0.8,158824
2020-01-03,0.783,0.8,0.771,0.78,73626
2020-01-06,0.78,0.83,0.75,0.76,76048
2020-01-07,0.78,0.78,0.74,0.775,87234
2020-01-08,0.76,0.775,0.741,0.77,39783
2020-01-09,0.77,0.77,0.742,0.751,48227
2020-01-10,0.75,1.2,0.75,1.07,3066899
2020-01-13,0.98,1.054,0.88,1.01,1120010
2020-01-14,0.98,1.01,0.88,0.931,440118
2020-01-15,0.92,0.96,0.82,0.888,508606
2020-01-16,1.34,1.38,0.9,0.95,8808121
2020-01-17,0.94,0.95,0.86,0.88,1755010
2020-01-21,0.88,0.946,0.82,0.865,1999847
2020-01-22,0.899,0.94,0.812,0.896,1666913
2020-01-23,0.868,0.93,0.85,0.86,1396495
2020-01-24,0.863,1.06,0.77,0.889,5532252
2020-01-27,1.1,1.29,1.02,1.11,9133097
2020-01-28,1.08,1.15,0.95,0.96,3069119
2020-01-29,0.96,0.96,0.85,0.926,2122663
2020-01-30,0.99,1.09,0.92,0.951,3824594
2020-01-31,0.981,1.03,0.9,0.981,1736883
2020-02-03,1.11,1.48,1.06,1.44,10154012
2020-02-04,1.24,1.26,1.08,1.15,3132079
2020-02-05,1.08,1.135,1.05,1.07,1291502
2020-02-06,1.0,1.07,0.921,0.939,2382457
2020-02-07,0.922,1.09,0.9,1.03,2050759
2020-02-10,1.0,1.1,1.0,1.025,797076
2020-02-11,0.97,1.03,0.922,0.958,983366
2020-02-12,0.96,0.97,0.862,0.913,1248481
2020-02-13,0.94,0.95,0.89,0.897,764300
2020-02-14,0.9,0.91,0.85,0.875,1078463
2020-02-18,0.8949,0.9,0.8576,0.8819,533757
2020-02-19,0.871,0.92,0.87,0.89,623895
2020-02-20,0.92,0.92,0.813,0.86,1290306
2020-02-21,0.884,0.989,0.87,0.938,1560654
2020-02-24,0.98,1.03,0.9,0.938,1931519
2020-02-25,0.94,0.94,0.85,0.899,762685
2020-02-26,0.88,0.94,0.83,0.9,1292394
2020-02-27,0.924,1.08,0.87,1.02,5388236
2020-02-28,1.2,1.24,0.95,1.06,4422404
2020-03-02,1.06,1.06,0.952,0.974,1443591
2020-03-03,0.901,1.04,0.901,1.02,1333558
2020-03-04,0.99,1.02,0.88,0.907,2227942
2020-03-05,0.89,0.94,0.84,0.85,1440946
2020-03-06,0.9,1.03,0.845,0.873,5843119
2020-03-09,1.07,1.08,0.89,1.03,5645083
2020-03-10,1.0,1.0,0.86,0.877,1861751
2020-03-11,0.85,0.85,0.76,0.78,2275070
2020-03-12,0.73,0.76,0.65,0.666,1171623
2020-03-13,0.86,0.86,0.552,0.591,1267760
2020-03-16,0.62,0.63,0.5,0.523,694449
2020-03-17,0.53,0.59,0.51,0.58,675214
2020-03-18,0.552,0.58,0.525,0.56,466729
2020-03-19,0.545,0.64,0.535,0.601,626966
2020-03-20,0.639,0.639,0.564,0.58,362557
2020-03-23,0.58,0.619,0.53,0.615,1142719
2020-03-24,0.62,0.658,0.584,0.615,610465
2020-03-25,0.61,0.64,0.591,0.596,377027
2020-03-26,0.59,0.62,0.58,0.604,227926
2020-03-27,0.6,0.64,0.572,0.64,291800
2020-03-30,0.65,0.659,0.601,0.63,341777
2020-03-31,0.629,0.84,0.531,0.56,4733635
2020-04-01,0.531,0.541,0.431,0.459,3699491
2020-04-02,0.446,0.45,0.35,0.403,1129438
2020-04-03,0.37,0.405,0.37,0.384,480317
2020-04-06,0.4,0.4,0.34,0.383,706505
2020-04-07,0.387,0.387,0.37,0.38,649266
2020-04-08,0.38,0.404,0.371,0.4,484988
2020-04-09,0.405,0.405,0.374,0.385,568665
2020-04-13,0.429,0.429,0.375,0.4,554831
2020-04-14,0.41,0.44,0.4,0.427,740826
2020-04-15,0.445,0.45,0.42,0.43,822017
2020-04-16,0.449,0.45,0.391,0.407,637976
2020-04-17,0.41,0.44,0.381,0.4,543559
2020-04-20,0.395,0.41,0.38,0.39,565031
2020-04-21,0.386,0.39,0.37,0.372,539801
2020-04-22,0.37,0.38,0.34,0.38,815613
2020-04-23,0.39,0.475,0.36,0.448,7869009
2020-04-24,0.438,0.44,0.41,0.43,1599441
2020-04-27,0.437,0.479,0.4,0.43,2436300
2020-04-28,0.48,0.54,0.43,0.46,5971396
2020-04-29,0.452,0.461,0.433,0.44,1409375
2020-04-30,0.45,0.47,0.42,0.44,2431411
2020-05-01,0.44,0.441,0.41,0.436,1549174
2020-05-04,0.45,0.473,0.43,0.467,4968646
2020-05-05,0.47,0.52,0.445,0.51,9382284
2020-05-06,0.52,0.56,0.471,0.54,11556804
2020-05-07,0.536,0.536,0.493,0.514,2847033
2020-05-08,0.511,0.52,0.488,0.499,2349753
2020-05-11,0.505,0.505,0.47,0.484,2183874
2020-05-12,0.48,0.498,0.46,0.47,4438812
2020-05-13,0.505,0.507,0.436,0.468,6002968
2020-05-14,0.45,0.46,0.4,0.441,2371830
2020-05-15,0.43,0.443,0.415,0.423,2580975
2020-05-18,0.43,0.45,0.42,0.44,2158783
2020-05-19,0.43,0.437,0.422,0.424,1567535
2020-05-20,0.425,0.455,0.415,0.43,6763031
