2019-01-04,4.49,5.99,4.4,5.74,41490
2020-05-21,0.43,0.442,0.415,0.426,2455199
2020-05-22,0.415,0.423,0.403,0.423,1596274
2020-05-26,0.423,0.425,0.401,0.414,2917023
2020-05-27,0.414,0.43,0.403,0.421,2877919
2020-05-28,0.415,0.426,0.405,0.419,2682795
2020-05-29,0.409,0.41,0.38,0.396,3756623
2020-06-01,0.38,0.425,0.38,0.403,2307614
2020-06-02,0.395,0.407,0.381,0.4,1977938
2020-06-03,0.4,0.4,0.382,0.394,2396340
2020-06-04,0.39,0.41,0.376,0.409,3342486
2020-06-05,0.408,0.445,0.395,0.425,9402711
2020-06-08,0.44,0.455,0.42,0.44,7849065
2020-06-09,0.475,0.537,0.46,0.482,11264019
2020-06-10,0.485,0.549,0.45,0.479,13784053
2020-06-11,0.441,0.482,0.42,0.426,5927072
2020-06-12,0.454,0.462,0.43,0.45,3881996
2020-06-15,0.43,0.497,0.4,0.473,11080191
2020-06-16,0.47,0.508,0.449,0.474,5817698
2020-06-17,0.451,0.47,0.441,0.46,2651011
2020-06-18,0.448,0.697,0.445,0.649,58756310
2020-06-19,0.613,0.625,0.506,0.523,19596093
2020-06-22,0.53,0.54,0.47,0.509,9437272
2020-06-23,0.482,0.545,0.481,0.517,8514576
2020-06-24,0.515,0.52,0.42,0.48,6954748
2020-06-25,0.474,0.57,0.451,0.566,16832995
2020-06-26,0.557,0.574,0.511,0.534,11555246
2020-06-29,0.5894,0.59,0.534,0.5495,16270334
2020-06-30,0.517,0.559,0.481,0.527,5494191
2020-07-01,0.5,0.53,0.49,0.505,4143704
2020-07-02,0.499,0.538,0.482,0.532,5056016
2020-07-06,0.544,0.58,0.515,0.567,10367146
2020-07-07,0.57,0.61,0.533,0.569,11346349
2020-07-08,0.55,0.565,0.525,0.547,3795819
2020-07-09,0.53,0.545,0.52,0.54,2366753
2020-07-10,0.525,0.54,0.515,0.535,3407793
2020-07-13,0.521,0.529,0.49,0.505,4590664
2020-07-14,0.49,0.492,0.411,0.435,10990524
2020-07-15,0.445,0.459,0.431,0.444,3067636
2020-07-16,0.44,0.455,0.431,0.441,1848303
2020-07-17,0.437,0.437,0.423,0.434,2529618
2020-07-20,0.432,0.495,0.43,0.468,6634354
2020-07-21,0.469,0.52,0.458,0.488,6038818
2020-07-22,0.4758,0.489899,0.447,0.4663,3174737
2020-07-23,0.45,0.475,0.45,0.4515,1551036
2020-07-24,0.45,0.45,0.4356,0.4404,1723549
2020-07-27,0.45,0.4789,0.4316,0.44,2690705
2020-07-28,0.43,0.4499,0.43,0.43611,1523976
2020-07-29,0.44,0.4435,0.421,0.43,1707490
2020-07-30,0.4211,0.4299,0.39,0.42,2302273
2020-07-31,0.405,0.41,0.362,0.3966,5933470
2020-08-03,0.4,0.41,0.385,0.3919,3163635
2020-08-04,0.39,0.4249,0.3852,0.41,3844132
2020-08-05,0.405,0.418,0.3954,0.4149,2846241
2020-08-06,0.4002,0.408099,0.3923,0.3991,1750773
2020-08-07,0.3967,0.4,0.3816,0.3925,2628898
2020-08-10,0.3881,0.3965,0.3722,0.39,3728965
2020-08-11,0.39,0.3907,0.375,0.3786,2355691
2020-08-12,0.3764,0.3786,0.3602,0.3757,2844693
2020-08-13,0.3688,0.3745,0.355,0.3617,3782174
2020-08-14,0.358,0.4041,0.3482,0.3698,14278301
2020-08-17,0.368,0.3797,0.3526,0.375,3664377
2020-08-18,0.3799,0.3799,0.355,0.3699,3453880
2020-08-19,0.36,0.3877,0.3564,0.381,7389723
2020-08-20,0.391,0.4099,0.3755,0.383,6454336
2020-08-21,0.372,0.38,0.3522,0.364,3992286
2020-08-24,0.36,0.365,0.3201,0.34,6404337
2020-08-25,0.33,0.3377,0.325,0.3328,1800422
2020-08-26,0.333,0.35,0.33,0.3336,1341430
2020-08-27,0.3399,0.3399,0.325,0.326,1142294
2020-08-28,0.3307,0.3307,0.3003,0.3146,2202158
2020-08-31,0.308,0.3231,0.3002,0.3002,1674090
2020-09-01,0.2952,0.3,0.27,0.2786,2747966
2020-09-02,0.2733,0.28,0.2525,0.2666,2650237
2020-09-03,0.2601,0.28,0.2555,0.2691,2191908
2020-09-04,0.265,0.27,0.2222,0.241,2020374
2020-09-08,0.2413,0.2474,0.231,0.2394,906191
2020-09-09,0.277,0.2894,0.2513,0.256,6654903
2020-09-10,0.241,0.2535,0.2402,0.2409,1692651
2020-09-11,0.246,0.2567,0.235,0.2518,1761307
2020-09-14,0.2533,0.308,0.25051,0.27,11022304
2020-09-15,0.2658,0.2728,0.251,0.2556,2298810
2020-09-16,0.245,0.2588,0.2431,0.2535,1436918
2020-09-17,0.242,0.2498,0.242,0.2452,736656
2020-09-18,0.2449,0.2498,0.2407,0.2425,692472
2020-09-21,0.242,0.2466,0.23,0.2315,952130
2020-09-22,0.2315,0.2549,0.2315,0.2411,981230
2020-09-23,0.2526,0.2526,0.24,0.2429,867362
2020-09-24,0.2402,0.259,0.24,0.259,1620583
2020-09-25,0.26,0.274,0.2506,0.2522,1176304
2020-09-28,0.2646,0.2646,0.24,0.2429,740271
2020-09-29,0.2432,0.2674,0.2423,0.254799,1401970
2020-09-30,0.2524,0.259099,0.244,0.2448,652889
2020-10-01,0.25,0.27,0.2441,0.264,945456
2020-10-02,0.2501,0.261,0.241,0.2587,535022
2020-10-05,0.252,0.2593,0.2501,0.2565,382101
2020-10-06,0.259,0.2615,0.2499,0.2508,573867
2020-10-07,0.2508,0.2549,0.2415,0.247,1072337
2020-10-08,0.249,0.2541,0.244,0.2524,599786
2020-10-09,0.255,0.2562,0.2475,0.2537,454891
2020-10-12,0.27,0.2705,0.2537,0.2651,1345752
2020-10-13,0.2731,0.309,0.26,0.2875,4479762
2020-10-14,0.2892,0.289799,0.263,0.2696,1501105
2020-10-15,0.2694,0.2694,0.2503,0.26,1032750
2020-10-16,0.2508,0.29,0.2508,0.265,3360079
2020-10-19,0.27,0.3092,0.2609,0.3,4024042
2020-10-20,0.3173,0.325,0.28,0.285,3276506
2020-10-21,0.3179,0.3642,0.2951,0.3125,11204185
2020-10-22,0.301,0.335,0.2827,0.306,2151361
2020-10-23,0.31,0.349,0.305,0.326,4157384
2020-10-26,0.3297,0.3789,0.3,0.325,5246911
2020-10-27,0.3206,0.35,0.3151,0.3315,2002828
2020-10-28,0.3287,0.332399,0.3005,0.305,1544358
2020-10-29,0.305,0.3148,0.29,0.2925,1028613
2020-10-30,0.2999,0.2999,0.276,0.2832,793577
2020-11-02,0.284,0.293,0.2811,0.2849,619787
2020-11-03,0.2777,0.2969,0.2727,0.2901,467525
2020-11-04,0.2874,0.29,0.2804,0.2847,228974
2020-11-05,0.285,0.3236,0.273,0.3032,2914479
2020-11-06,0.3337,0.3337,0.2953,0.30121,810020
2020-11-09,0.31,0.32,0.2851,0.2993,830614
2020-11-10,0.3,0.31,0.283,0.2882,695535
2020-11-11,0.288,0.2991,0.275,0.276,665144
2020-11-12,0.28,0.28,0.25,0.2608,1419216
2020-11-13,0.26,0.2742,0.255,0.26245,818138
2020-11-16,0.271,0.277,0.2601,0.2767,873770
2020-11-17,0.285,0.285,0.2626,0.27,919532
2020-11-18,0.27,0.304,0.27,0.278,2706526
2020-11-19,0.3,0.3,0.2693,0.274,1165396
2020-11-20,0.27,0.2979,0.268,0.275,3251233
2020-11-23,0.2829,0.29,0.27,0.2876,1381337
2020-11-24,0.289,0.3235,0.2831,0.315,2889945
2020-11-25,0.322,0.33,0.3033,0.3086,1915822
2020-11-27,0.31,0.31,0.2812,0.2949,866595
2020-11-30,0.295,0.3,0.2851,0.3,1616097
2020-12-01,0.292,0.345,0.2918,0.34,6257246
2020-12-02,0.3155,0.317963,0.3,0.3065,2716256
2020-12-03,0.4032,0.455,0.3412,0.3795,40768809
2020-12-04,0.35,0.366,0.3311,0.3429,6503251
2020-12-07,0.3301,0.3324,0.31,0.323,3840607
2020-12-08,0.315,0.32,0.3,0.307,4773157
2020-12-09,0.3,0.3298,0.3,0.3162,4572631
2020-12-10,0.3053,0.323,0.304,0.323,1721851
2020-12-11,0.323,0.3328,0.311,0.3134,1193685
2020-12-14,0.3187,0.3192,0.3056,0.3072,1169671
2020-12-15,0.3065,0.3095,0.3021,0.3041,908435
2020-12-16,0.3038,0.3178,0.3001,0.3132,1850181
2020-12-17,0.3164,0.317499,0.3051,0.3097,1501953
2020-12-18,0.31,0.31,0.3,0.3009,1435743
2020-12-21,0.3,0.3,0.283,0.2926,2099857
2020-12-22,0.293,0.293,0.2773,0.2883,2789926
2020-12-23,0.29,0.333,0.29,0.3135,4266931
2020-12-24,0.325,0.385999,0.32,0.3388,8586252
2020-12-28,0.34,0.3444,0.32,0.3399,3215973
2020-12-29,0.348,0.35,0.3191,0.3241,2090476
2020-12-30,0.3235,0.3599,0.3235,0.345,3245524
2020-12-31,0.345,0.348,0.3236,0.3287,1856582
2021-01-04,0.3335,0.406799,0.3305,0.3916,10239658
2021-01-05,0.3894,0.4898,0.3736,0.475,17004196
2021-01-06,0.4421,0.454,0.4002,0.41,8015883
2021-01-07,0.412,0.4249,0.4,0.4081,2674389
2021-01-08,0.41,0.435,0.406,0.427,4890112
2021-01-11,0.4749,0.7299,0.4551,0.574,69639657
2021-01-12,0.55,0.649,0.5,0.58,17170383
2021-01-13,0.5799,0.72,0.55,0.7,26631879
2021-01-14,0.66,0.6649,0.605,0.6329,11122399
2021-01-15,0.627,0.628,0.553,0.58,7002844
2021-01-19,0.5678,0.639,0.56,0.5974,7588674
2021-01-20,0.6,0.66,0.5836,0.6217,8220734
2021-01-21,0.6376,0.766,0.62,0.7,22211237
2021-01-22,0.671,0.6995,0.654,0.6674,5020479
2021-01-25,0.6698,0.719799,0.61,0.6451,6221566
2021-01-26,0.6599,0.7199,0.655,0.7,8608389
2021-01-27,0.6425,0.6689,0.6011,0.6141,5533661
2021-01-28,0.6564,0.86,0.6501,0.6734,41465714
2021-01-29,0.8,0.8399,0.7,0.728,12698440
2021-02-01,0.7,0.7979,0.681,0.73,6549538
2021-02-02,0.72,0.7388,0.7,0.715,2841331
2021-02-03,0.7104,0.76,0.7031,0.722,3479782
2021-02-04,0.7267,0.807,0.701,0.7721,15013674
2021-02-05,0.8097,0.81,0.741,0.787,7722568
2021-02-08,0.8687,0.94,0.83,0.9,12012333
2021-02-09,0.93,0.9786,0.9087,0.9489,7919970
2021-02-10,1.0086,1.06,0.9188,1.04,12835605
2021-02-11,1.09,1.14,1.01,1.03,11582530
2021-02-12,1.03,1.04,0.9615,0.9983,4324239
2021-02-16,1.01,1.28,1.0,1.28,22727424
2021-02-17,1.1689,1.17,1.0698,1.13,6577235
2021-02-18,1.11,1.12,1.01,1.02,4216592
2021-02-19,0.795,0.87,0.71,0.785,28329475
2021-02-22,2.47,2.92,2.46,2.66,2384244
2021-02-23,2.28,2.38,1.91,2.15,2712521
2021-02-24,2.24,2.5499,2.19,2.33,2693821
2021-02-25,2.32,2.35,2.03,2.08,857783
2021-02-26,2.02,2.12,1.9,1.92,842085
2021-03-01,2.02,2.18,2.0,2.08,875070
2021-03-02,2.1,2.27,2.03,2.08,1619585
2021-03-03,2.03,2.05,1.86,1.9,1058306
2021-03-04,1.83,1.86,1.58,1.63,850348
2021-03-05,1.65,1.68,1.36,1.63,993220
2021-03-08,1.61,1.75,1.55,1.66,500190
2021-03-09,1.7,1.83,1.7,1.7799,508924
2021-03-10,1.83,2.05,1.82,1.96,884646
2021-03-11,1.99,2.19,1.895,2.03,1296905
2021-03-12,1.97,2.0,1.88,2.0,302337
2021-03-15,1.99,2.57,1.95,2.51,4729944
2021-03-16,2.3,2.43,2.1,2.17,4137904
2021-03-17,2.06,2.18,2.0,2.13,544632
2021-03-18,2.13,2.3,2.025,2.07,2122085
2021-03-19,2.03,2.14,1.95,2.03,781195
2021-03-22,2.03,2.06,1.97,1.99,330229
2021-03-23,1.97,1.98,1.81,1.82,421454
2021-03-24,1.86,1.94,1.76,1.77,559516
2021-03-25,1.72,1.83,1.6701,1.77,323640
2021-03-26,1.77,1.9252,1.76,1.83,493312
2021-03-29,2.07,2.23,1.84,1.97,5025706
2021-03-30,1.93,1.94,1.8,1.86,704332
2021-03-31,1.88,1.88,1.8,1.84,242737
2021-04-01,1.87,2.02,1.815,1.91,838105
2021-04-05,1.86,1.91,1.8,1.81,504100
2021-04-06,1.77,1.81,1.7,1.76,283309
2021-04-07,1.74,1.75,1.64,1.67,288341
2021-04-08,1.65,1.66,1.56,1.63,282418
2021-04-09,1.62,1.63,1.59,1.61,178131
2021-04-12,1.61,1.625,1.44,1.45,367820
2021-04-13,1.42,1.46,1.41,1.42,204454
2021-04-14,1.41,1.51,1.41,1.48,417760
2021-04-15,1.4573,1.48,1.29,1.29,426501
2021-04-16,1.3,1.32,1.22,1.29,280354
2021-04-19,1.29,1.36,1.26,1.29,230559
2021-04-20,1.29,1.3093,1.23,1.26,158856
2021-04-21,1.24,1.41,1.24,1.39,298676
2021-04-22,1.33,1.42,1.31,1.35,206153
2021-04-23,1.36,1.4287,1.36,1.42,142448
2021-04-26,1.42,1.47,1.42,1.45,231710
2021-04-27,1.47,1.519,1.41,1.43,146883
2021-04-28,1.43,1.55,1.43,1.51,159062
2021-04-29,1.5,1.56,1.4,1.44,204567
2021-04-30,1.43,1.48,1.4,1.42,107071
2021-05-03,1.44,1.4999,1.39,1.425,497451
2021-05-04,1.4,1.54,1.34,1.38,611189
2021-05-05,1.36,1.39,1.26,1.26,221452
2021-05-06,1.26,1.28,1.13,1.24,289515
2021-05-07,1.22,1.3,1.2001,1.2401,72920
2021-05-10,1.24,1.27,1.2,1.2,147008
2021-05-11,1.14,1.28,1.11,1.23,450121
2021-05-12,1.19,1.24,1.18,1.19,127450
2021-05-13,1.2,1.25,1.1301,1.15,172650
2021-05-14,1.19,1.2,1.16,1.18,84747
2021-05-17,1.16,1.25,1.15,1.23,119678
2021-05-18,1.24,1.31,1.21,1.27,202838
2021-05-19,1.24,1.29,1.2035,1.28,121996
2021-05-20,1.27,1.3,1.26,1.27,52785
2021-05-21,1.29,1.3495,1.25,1.29,275355
2021-05-24,1.27,1.3,1.21,1.22,125618
2021-05-25,1.22,1.27,1.21,1.24,183781
2021-05-26,1.23,1.3,1.23,1.27,127302
2021-05-27,1.28,1.41,1.28,1.36,333064
2021-05-28,1.34,1.36,1.29,1.29,142251
2021-06-01,1.33,1.43,1.29,1.38,246281
2021-06-02,1.38,1.65,1.38,1.45,1354874
2021-06-03,1.49,1.49,1.381,1.42,177728
2021-06-04,1.48,1.5,1.4,1.42,123801
2021-06-07,1.42,1.5,1.39,1.48,227172
2021-06-08,1.49,1.54,1.4201,1.52,281296
2021-06-09,1.53,1.62,1.51,1.56,702249
2021-06-10,1.52,1.68,1.5101,1.65,708854
2021-06-11,1.66,1.66,1.53,1.57,221684
2021-06-14,1.58,1.6199,1.5101,1.58,125001
2021-06-15,1.58,1.5807,1.41,1.41,335275
2021-06-16,1.4,1.47,1.3526,1.37,117463
2021-06-17,1.36,1.44,1.36,1.4,107739
2021-06-18,1.38,1.41,1.37,1.4,105486
2021-06-21,1.41,1.41,1.31,1.39,85785
2021-06-22,1.37,1.43,1.35,1.37,60722
2021-06-23,1.36,1.46,1.36,1.39,118723
2021-06-24,1.38,1.49,1.38,1.43,290886
2021-06-25,1.42,1.43,1.4,1.43,49494
2021-06-28,1.41,1.56,1.41,1.48,851476
2021-06-29,1.46,1.49,1.36,1.41,210911
2021-06-30,1.4,1.51,1.38,1.45,192834
2021-07-01,1.45,1.45,1.4,1.42,53550
2021-07-02,1.4,1.41,1.3701,1.4,95488
2021-07-06,1.4,1.42,1.37,1.4,155388
2021-07-07,1.39,1.4,1.33,1.36,110067
2021-07-08,1.31,1.3138,1.24,1.29,101076
2021-07-09,1.31,1.42,1.28,1.35,296736
2021-07-12,1.37,1.43,1.33,1.42,132749
2021-07-13,1.43,1.44,1.36,1.4,156203
2021-07-14,1.37,1.4267,1.31,1.31,170154
2021-07-15,1.31,1.51,1.3,1.5,628315
2021-07-16,1.49,2.28,1.46,2.12,117458028
2021-07-19,1.64,1.76,1.51,1.66,11034815
2021-07-20,1.58,1.59,1.35,1.49,2799334
2021-07-21,1.43,1.56,1.42,1.56,966312
2021-07-22,1.5,1.52,1.45,1.45,589673
2021-07-23,1.42,1.4204,1.31,1.36,635102
2021-07-26,1.35,1.3942,1.25,1.25,398918
2021-07-27,1.257,1.27,1.12,1.18,547478
2021-07-28,1.18,1.3011,1.18,1.26,341912
2021-07-29,1.28,1.32,1.22,1.23,295390
2021-07-30,1.2,1.51,1.19,1.25,4526181
2021-08-02,1.24,1.28,1.21,1.26,396158
2021-08-03,1.23,1.32,1.21,1.26,633360
2021-08-04,1.25,1.3299,1.2,1.2,1098434
2021-08-05,1.22,1.27,1.21,1.25,306766
2021-08-06,1.24,1.27,1.221,1.25,173792
2021-08-09,1.24,1.33,1.23,1.29,205076
2021-08-10,1.31,1.32,1.25,1.26,215798
2021-08-11,1.29,1.29,1.2301,1.28,139699
2021-08-12,1.28,1.28,1.22,1.24,137082
2021-08-13,1.25,1.25,1.17,1.18,178636
2021-08-16,1.2,1.22,1.1,1.11,194112
2021-08-17,1.07,1.15,1.07,1.13,166740
2021-08-18,1.13,1.1499,1.0817,1.12,83169
2021-08-19,1.11,1.1389,1.03,1.04,174990
2021-08-20,1.04,1.11,1.025,1.09,176381
2021-08-23,1.14,1.14,1.05,1.09,84067
2021-08-24,1.13,1.29,1.1,1.22,1047777
