2019-01-04,4.49,5.99,4.4,5.74,41490
2021-08-25,1.18,1.2049,1.12,1.14,250434
2021-08-26,1.12,1.17,1.11,1.11,123176
2021-08-27,1.11,1.15,1.11,1.13,62315
2021-08-30,1.11,1.16,1.11,1.14,82956
2021-08-31,1.14,1.17,1.11,1.17,263227
2021-09-01,1.17,1.1899,1.14,1.16,204462
2021-09-02,1.14,1.18,1.12,1.16,155253
2021-09-03,1.151,1.17,1.13,1.14,110588
2021-09-07,1.16,1.18,1.11,1.12,199293
2021-09-08,1.12,1.125,1.06,1.0815,80577
2021-09-09,1.07,1.11,1.07,1.07,96781
2021-09-10,1.0827,1.15,1.08,1.11,141928
2021-09-13,1.11,1.13,1.08,1.1,130698
2021-09-14,1.1,1.1101,1.06,1.07,113067
2021-09-15,1.06,1.09,1.04,1.04,180351
2021-09-16,1.04,1.07,1.02,1.07,69737
2021-09-17,1.06,1.0799,1.05,1.05,59453
2021-09-20,1.03,1.0724,0.98,0.9993,140399
2021-09-21,0.9882,1.0588,0.9796,1.0323,32647
2021-09-22,1.07,1.07,1.02,1.04,44870
2021-09-23,1.02,1.06,1.02,1.05,78894
2021-09-24,1.04,1.09,1.04,1.08,98689
2021-09-27,1.09,1.09,1.05,1.066,23815
2021-09-28,1.03,1.0776,1.03,1.0572,61663
2021-09-29,1.04,1.08,1.01,1.0275,368838
2021-09-30,1.02,1.038,1.0,1.03,134101
2021-10-01,1.03,1.03,0.9579,0.970549,251663
2021-10-04,0.9706,0.99,0.95,0.95,98031
2021-10-05,0.95,0.98,0.95,0.9576,47297
2021-10-06,0.966,0.978,0.89,0.91,97062
2021-10-07,0.9121,0.98,0.9121,0.9599,113683
2021-10-08,0.978,0.979515,0.9118,0.9121,88068
2021-10-11,0.9312,0.96,0.9121,0.9489,49041
2021-10-12,0.9606,0.973,0.941,0.97,33636
2021-10-13,0.961,0.961101,0.9207,0.9474,53159
2021-10-14,0.9516,0.9773,0.94,0.95,44211
2021-10-15,0.94,0.959899,0.93,0.9307,65090
2021-10-18,0.96,1.18,0.96,1.02,3875497
2021-10-19,1.01,1.02,0.9601,0.971,350443
2021-10-20,0.9798,1.08,0.973,1.05,440716
2021-10-21,1.05,1.08,1.02,1.04,137756
2021-10-22,1.03,1.14,0.98,1.06,1033260
2021-10-25,1.05,1.05,1.0,1.0188,353991
2021-10-26,1.01,1.4,1.0,1.19,8579385
2021-10-27,1.14,1.27,1.01,1.04,5989304
2021-10-28,1.04,1.09,0.985,1.01,1181201
2021-10-29,1.02,1.02,0.945,0.9506,1295724
2021-11-01,0.9501,0.9995,0.9475,0.99,350345
2021-11-02,0.99,0.9901,0.9501,0.9554,206870
2021-11-03,0.956,0.985,0.9556,0.96,181076
2021-11-04,0.96,1.02,0.9511,0.9862,395277
2021-11-05,0.97,0.9916,0.94,0.96,201159
2021-11-08,0.96,0.975,0.9475,0.9558,146387
2021-11-09,0.95,0.9599,0.9212,0.9329,185981
2021-11-10,0.921,0.9295,0.851,0.8603,458441
2021-11-11,0.885,0.89,0.8505,0.8574,266432
2021-11-12,0.8648,0.8998,0.8555,0.88,235433
2021-11-15,0.8831,0.8979,0.84,0.86,132556
2021-11-16,0.8782,0.8782,0.85,0.8518,83674
2021-11-17,0.8553,0.879999,0.8061,0.8249,178567
2021-11-18,0.8233,0.8298,0.7636,0.8,181376
2021-11-19,0.776,0.825,0.776,0.8108,131777
2021-11-22,0.8034,0.8085,0.7125,0.7415,193037
2021-11-23,0.73,0.74,0.725,0.7339,94412
2021-11-24,0.72,0.799,0.7158,0.753741,108740
2021-11-26,0.7599,0.779799,0.7128,0.7224,89830
2021-11-29,0.75,0.788,0.7395,0.747,127747
2021-11-30,0.744,0.754,0.6901,0.706451,113683
2021-12-01,0.7,0.734999,0.6333,0.6521,158202
2021-12-02,0.6782,0.7195,0.64,0.6849,140753
2021-12-03,0.6685,0.6685,0.505,0.578,395705
2021-12-06,0.55,0.5873,0.52,0.5831,138306
2021-12-07,0.587,0.637499,0.5746,0.6,126901
2021-12-08,0.636,0.6604,0.59,0.64,140325
2021-12-09,0.6566,0.7049,0.6321,0.649551,110065
2021-12-10,0.6652,0.6652,0.6172,0.6186,47073
2021-12-13,0.605,0.716,0.605,0.6948,264119
2021-12-14,0.6799,0.6799,0.5851,0.6241,190683
2021-12-15,0.63,0.6596,0.6,0.6449,89356
2021-12-16,0.72,0.72,0.6,0.625,27992
2021-12-17,0.63,0.64,0.585,0.6257,39695
2021-12-20,0.6014,0.638,0.551,0.6189,84937
2021-12-21,0.619,0.64,0.522,0.599999,622400
2021-12-22,0.6,0.6,0.56,0.57,56410
2021-12-23,0.57,0.5989,0.51,0.57372,390457
2021-12-27,0.572,0.572,0.540101,0.57,74452
2021-12-28,0.5447,0.5863,0.5351,0.5642,319928
2021-12-29,0.55,0.628,0.534,0.5932,430638
2021-12-30,0.5778,0.769899,0.560101,0.7028,1289850
2021-12-31,0.72,0.72,0.621,0.6503,806297
2022-01-03,0.68,0.74,0.6704,0.6706,204607
2022-01-04,0.656,0.738899,0.62,0.6641,883078
2022-01-05,0.6581,0.69,0.6028,0.6099,357293
2022-01-06,0.6024,0.6676,0.5127,0.54,586021
2022-01-07,0.5238,0.56,0.52,0.532,219313
2022-01-10,0.52,0.5321,0.4906,0.506,143024
2022-01-11,0.509,0.555,0.509,0.521,264742
2022-01-12,0.569,0.57,0.5255,0.5424,195571
2022-01-13,0.53,0.568999,0.521,0.5399,124794
2022-01-14,0.6593,0.7899,0.4664,0.5375,23516748
2022-01-18,0.25,0.2659,0.19,0.2216,18589387
2022-01-19,0.2075,0.2168,0.192,0.2012,8166059
2022-01-20,0.2,0.2199,0.19,0.1918,9053654
2022-01-21,0.189,0.1965,0.1802,0.1866,5080671
2022-01-24,0.189,0.189,0.1656,0.176,4194510
2022-01-25,0.1661,0.255,0.1661,0.2123,26232260
2022-01-26,0.22,0.23,0.188,0.1915,8231129
2022-01-27,0.2,0.20499,0.1801,0.1864,4566532
2022-01-28,0.1886,0.2346,0.1851,0.2177,11569446
2022-01-31,0.205,0.229,0.2011,0.2153,4139637
2022-02-01,0.205,0.2213,0.205,0.2176,2229352
2022-02-02,0.225,0.225,0.192,0.2,3729963
2022-02-03,0.1997,0.205,0.183,0.1895,2181491
2022-02-04,0.196,0.2046,0.1856,0.1974,3121592
2022-02-07,0.205,0.205,0.1905,0.196,2605552
2022-02-08,0.2,0.218,0.1871,0.202899,9709440
2022-02-09,0.21,0.21,0.1901,0.2003,3633085
2022-02-10,0.196,0.2092,0.195,0.1993,4266161
2022-02-11,0.2019,0.2048,0.186,0.1866,2790878
2022-02-14,0.198,0.198,0.173,0.1776,2477868
2022-02-15,0.18,0.188,0.1777,0.183,2464514
2022-02-16,0.179,0.196,0.179,0.1893,3062710
2022-02-17,0.189,0.206,0.185,0.1905,3793718
2022-02-18,0.1912,0.199399,0.1825,0.1826,1824023
2022-02-22,0.1826,0.1826,0.16,0.165,3495821
2022-02-23,0.1665,0.1665,0.125,0.13,4645915
2022-02-24,0.1239,0.1499,0.1137,0.1479,3288248
2022-02-25,0.1525,0.165,0.1424,0.1491,2567497
2022-02-28,0.1553,0.235,0.15,0.218,29125296
2022-03-01,0.2,0.2,0.1661,0.173,9397407
2022-03-02,0.2007,0.32,0.18,0.2181,77944413
2022-03-03,0.2062,0.2076,0.1851,0.1916,9894636
2022-03-04,0.1855,0.1979,0.165,0.1715,5318286
2022-03-07,0.17,0.195,0.1661,0.176,4215168
2022-03-08,0.1697,0.1989,0.1685,0.188,4344280
2022-03-09,0.1892,0.201399,0.1851,0.191,4413019
2022-03-10,0.195,0.2047,0.1828,0.1871,2400036
2022-03-11,0.189,0.2047,0.1863,0.1885,3239340
2022-03-14,0.1885,0.1898,0.166,0.17,2961143
2022-03-15,0.1782,0.1782,0.1616,0.168,4496636
2022-03-16,0.1826,0.213,0.1761,0.212,15113742
2022-03-17,0.188,0.222,0.1853,0.198,7361644
2022-03-18,0.207,0.2301,0.198,0.219,7589824
2022-03-21,0.211,0.22,0.1993,0.2027,3254797
2022-03-22,0.2033,0.225,0.202,0.2132,3843661
2022-03-23,0.2175,0.2422,0.2023,0.238,5951656
2022-03-24,0.219,0.249,0.2133,0.2402,6125817
2022-03-25,0.2353,0.24,0.2201,0.2217,2215006
2022-03-28,0.2276,0.2282,0.1969,0.202,3071731
2022-03-29,0.2949,0.4991,0.2874,0.2937,217753506
2022-03-30,0.328,0.346,0.291,0.3022,33358292
2022-03-31,0.283,0.31,0.2615,0.28,8719045
2022-04-01,0.2662,0.31,0.2551,0.26,10617584
2022-04-04,0.26,0.266099,0.2549,0.2576,3507379
2022-04-05,0.2503,0.2594,0.2329,0.239,3621365
2022-04-06,0.23,0.2513,0.2221,0.2438,6042225
2022-04-07,0.25,0.256,0.23,0.23,1307486
2022-04-08,0.2302,0.265,0.22,0.236,4883371
2022-04-11,0.2351,0.241,0.2216,0.23,1431946
2022-04-12,0.2285,0.24,0.2125,0.2153,3033834
2022-04-13,0.2235,0.235,0.21,0.2268,3239421
2022-04-14,0.224,0.226,0.215,0.22,1079172
2022-04-18,0.2094,0.22,0.19,0.2,2390076
2022-04-19,0.1996,0.206,0.19,0.2049,2679854
2022-04-20,0.202,0.2175,0.2,0.21,1906856
2022-04-21,0.2037,0.2099,0.1917,0.195,1661468
2022-04-22,0.1911,0.199899,0.185,0.1882,614535
2022-04-25,0.185,0.1854,0.17,0.176,2075184
2022-04-26,0.1802,0.198,0.1787,0.1864,3399048
2022-04-27,0.1911,0.2098,0.1825,0.2049,2608234
2022-04-28,0.195,0.24,0.195,0.2283,3966286
2022-04-29,0.23,0.2499,0.213,0.2142,2622652
2022-05-02,0.216,0.2304,0.2007,0.2173,1183372
2022-05-03,0.22,0.235,0.215,0.22,1177620
2022-05-04,0.24,0.24,0.215,0.2241,771916
2022-05-05,0.23,0.234899,0.192,0.1943,2008938
2022-05-06,0.2,0.2018,0.184,0.1913,656297
2022-05-09,0.1868,0.1868,0.15,0.1618,2125085
2022-05-10,0.1843,0.1843,0.1511,0.163,1035727
2022-05-11,0.1594,0.1677,0.15,0.1516,570109
2022-05-12,0.1427,0.1688,0.1427,0.155,897629
2022-05-13,0.1598,0.17,0.1551,0.1654,524474
2022-05-16,0.166,0.175,0.162,0.165,676973
2022-05-17,0.174,0.174,0.1536,0.1561,2064999
2022-05-18,0.14,0.1649,0.09,0.1125,9600596
2022-05-19,1.85,2.0,1.7838,1.9,224425
2022-05-20,1.89,2.07,1.8,1.83,145749
2022-05-23,1.83,1.95,1.79,1.9,79694
2022-05-24,1.85,1.93,1.81,1.81,88552
2022-05-25,1.8,2.05,1.8,1.945,124140
2022-05-26,2.02,2.02,1.85,1.89,47434
2022-05-27,1.91,1.9899,1.8737,1.89,82795
2022-05-31,1.92,2.2,1.89,2.1,78102
2022-06-01,2.07,2.1833,1.93,2.06,132874
2022-06-02,2.04,2.1301,1.91,1.93,59347
2022-06-03,1.9583,1.9583,1.81,1.82,36847
2022-06-06,1.86,1.9245,1.81,1.82,49898
2022-06-07,1.83,1.83,1.661,1.73,138705
2022-06-08,1.69,1.8999,1.69,1.84,257637
2022-06-09,1.8362,2.15,1.7,2.13,277930
2022-06-10,2.07,2.143,1.92,1.92,97199
2022-06-13,1.86,1.86,1.69,1.72,120859
2022-06-14,1.71,1.8199,1.66,1.66,73771
2022-06-15,1.7238,1.7238,1.61,1.66,24148
2022-06-16,1.5841,1.6799,1.53,1.65,44247
2022-06-17,1.61,1.65,1.61,1.61,11225
2022-06-21,1.62,1.72,1.62,1.68,41236
2022-06-22,1.76,1.84,1.66,1.71,37017
2022-06-23,1.82,2.28,1.7,2.09,695746
2022-06-24,2.0,2.0898,1.77,1.95,250423
2022-06-27,1.89,2.1798,1.86,2.01,39627
2022-06-28,1.98,2.01,1.8,1.8,34673
2022-06-29,1.83,1.83,1.71,1.74,59206
2022-06-30,1.71,1.81,1.71,1.75,23779
2022-07-01,1.94,2.061,1.8,1.89,120496
2022-07-05,2.0,2.04,1.82,1.89,48453
2022-07-06,1.84,1.94,1.8,1.85,40192
2022-07-07,1.86,1.99,1.82,1.86,52245
2022-07-08,1.83,1.9519,1.81,1.86,56132
2022-07-11,1.8,1.93,1.74,1.78,50065
2022-07-12,1.74,2.0,1.74,1.9,97927
2022-07-13,1.85,1.99,1.822,1.98,46044
2022-07-14,1.94,1.9458,1.87,1.88,20893
2022-07-15,1.85,1.91,1.82,1.87,39426
2022-07-18,1.86,1.9599,1.86,1.94,13845
2022-07-19,2.01,2.01,1.8868,1.92,11717
2022-07-20,1.94,2.0,1.9,1.94,48200
2022-07-21,1.91,1.97,1.9,1.93,34529
2022-07-22,1.89,1.9227,1.6,1.62,244768
2022-07-25,1.6,1.66,1.6,1.64,29752
2022-07-26,1.61,1.625,1.55,1.56,18335
2022-07-27,1.56,1.5894,1.2601,1.47,77832
2022-07-28,1.47,1.5199,1.335,1.46,14028
2022-07-29,1.5,1.51,1.4,1.46,24231
2022-08-01,1.47,1.53,1.46,1.47,8757
2022-08-02,1.49,1.74,1.3,1.67,973466
2022-08-03,1.89,1.89,1.48,1.82,677617
2022-08-04,2.1,2.18,1.74,2.04,1388488
2022-08-05,1.97,2.015,1.71,1.795,473295
2022-08-08,1.72,1.7732,1.53,1.65,177732
2022-08-09,1.7,1.7,1.56,1.6,65690
2022-08-10,1.63,1.635,1.45,1.52,122245
2022-08-11,1.47,1.58,1.47,1.48,99081
2022-08-12,1.48,1.6207,1.47,1.57,101701
2022-08-15,1.57,1.6454,1.52,1.63,45891
2022-08-16,1.65,1.65,1.46,1.53,98554
2022-08-17,1.47,1.5508,1.47,1.55,22977
2022-08-18,1.52,1.52,1.47,1.48,33108
2022-08-19,1.45,1.4688,1.4,1.4,24165
2022-08-22,1.4,1.5,1.36,1.445,157710
2022-08-23,1.41,1.55,1.41,1.5,83163
2022-08-24,1.5299,1.54,1.43,1.49,55871
2022-08-25,1.53,1.78,1.482,1.74,2887809
2022-08-26,1.84,2.17,1.39,1.41,6765219
2022-08-29,1.37,1.45,1.35,1.45,389804
2022-08-30,1.44,1.45,1.24,1.24,493057
2022-08-31,1.21,1.75,1.15,1.405,3083190
2022-09-01,1.73,1.85,1.31,1.35,5890692
2022-09-02,1.3,1.34,1.18,1.2,566524
2022-09-06,1.17,1.18,1.08,1.11,435166
2022-09-07,1.09,1.18,1.05,1.06,618223
2022-09-08,1.02,1.1,1.02,1.06,188317
2022-09-09,1.06,1.11,1.06,1.0818,111147
2022-09-12,1.14,1.17,1.07,1.15,181137
2022-09-13,1.101,1.1451,1.08,1.1,108585
2022-09-14,1.1,1.18,1.05,1.13,185335
2022-09-15,1.1,1.1499,1.09,1.12,42127
2022-09-16,1.13,1.13,1.03,1.07,194911
2022-09-19,1.04,1.0886,1.02,1.05,92198
2022-09-20,1.02,1.08,1.0,1.04,116920
2022-09-21,1.01,1.02,0.9025,0.93,198063
2022-09-22,0.9021,0.910001,0.79,0.89,297045
2022-09-23,0.8633,0.8645,0.75,0.8336,91279
2022-09-26,0.8086,0.907356,0.8086,0.86,30476
2022-09-27,0.94,0.96,0.87,0.94,63200
2022-09-28,0.9118,0.93,0.89,0.9001,17894
2022-09-29,0.9007,0.9008,0.801,0.8019,59517
2022-09-30,0.8,0.8401,0.6309,0.77,39961
2022-10-03,0.765,0.8853,0.659,0.8159,457163
2022-10-04,0.81,0.87,0.7144,0.8111,131492
2022-10-05,0.8,0.94,0.77,0.8133,292187
2022-10-06,0.89,0.9,0.79,0.8151,38791
2022-10-07,0.7963,0.825,0.721,0.77,93983
2022-10-10,0.7799,0.7799,0.6666,0.68,122129
2022-10-11,0.659401,0.7338,0.6201,0.6713,61008
2022-10-12,0.69,0.805,0.63,0.7185,477936
2022-10-13,0.69,0.72,0.65,0.6901,161587
2022-10-14,0.671145,0.75,0.65,0.68,294551
2022-10-17,0.7,0.709,0.665,0.67,52944
2022-10-18,0.6701,0.69,0.6411,0.6411,87492
2022-10-19,0.65,0.6797,0.645,0.666919,49402
2022-10-20,0.6835,0.6835,0.65,0.6521,24418
2022-10-21,0.6396,0.6899,0.63,0.6501,58112
2022-10-24,0.63,0.66,0.6,0.6245,97532
2022-10-25,0.68,0.68,0.62,0.6497,26375
2022-10-26,0.665,0.68,0.62,0.66,95554
2022-10-27,0.6598,0.7,0.6101,0.6398,122207
2022-10-28,0.64,0.67,0.62,0.6309,19345
2022-10-31,0.62,0.6613,0.6,0.6,114651
2022-11-01,0.632531,0.65,0.6103,0.647,75577
2022-11-02,0.6498,0.6498,0.6011,0.6011,86581
2022-11-03,0.6012,0.63,0.5211,0.5773,207376
2022-11-04,0.5812,0.65,0.5812,0.6399,148619
2022-11-07,0.635701,0.67,0.6058,0.635,142746
2022-11-08,0.6398,0.639999,0.573,0.5868,73861
2022-11-09,0.57,0.609,0.56,0.5612,71703
2022-11-10,0.6,0.6058,0.5701,0.58,44113
2022-11-11,0.6189,0.7,0.6,0.639849,342596
2022-11-14,0.68,0.68,0.586,0.63,127614
2022-11-15,0.669999,0.7,0.6313,0.669999,205951
2022-11-16,0.67,0.6765,0.625,0.6598,88072
2022-11-17,0.659,0.73,0.632,0.67,287980
2022-11-18,0.6984,0.7083,0.6112,0.6201,124462
2022-11-21,0.63,0.639299,0.595,0.61,96922
2022-11-22,0.625,0.6399,0.571,0.6057,112354
2022-11-23,0.61,0.639999,0.595,0.6149,155896
2022-11-25,0.6456,0.6456,0.5702,0.6058,349094
2022-11-28,0.63,0.63,0.5853,0.614499,124173
2022-11-29,0.624999,0.69,0.5991,0.6383,264109
