2020-07-29,5.0,5.0,5.0,5.0,230
2020-07-30,5.0,5.0,5.0,5.0,100
2020-07-31,8.0,8.0,8.0,8.0,130
2020-08-03,10.0,20.0,10.0,10.0,381
2020-08-04,10.0,10.0,10.0,10.0,0
2020-08-05,10.0,10.0,10.0,10.0,52
2020-08-06,25.0,25.0,25.0,25.0,202
2020-08-07,30.0,40.0,30.0,30.0,1576
2020-08-10,50.0,50.0,50.0,50.0,110
2020-08-11,20.0,27.0,20.0,20.0,4582
2020-08-12,20.0,20.0,20.0,20.0,10
2020-08-13,20.0,20.0,20.0,20.0,0
2020-08-14,27.0,27.0,15.0,17.0,1372
2020-08-17,9.5,9.5,8.5,9.0,1962
2020-08-18,8.0,8.0,8.0,8.0,2134
2020-08-19,8.0,8.0,8.0,8.0,2590
2020-08-20,5.8,6.05,5.8,6.05,6849
2020-08-21,6.1,6.1,5.5,5.75,3280
2020-08-24,5.0,6.0,5.0,5.75,6800
2020-08-25,5.75,5.75,5.75,5.75,1815
2020-08-26,5.2,5.75,5.2,5.75,450
2020-08-27,5.84,5.85,5.1,5.7,5900
2020-08-28,5.7,5.7,5.7,5.7,5000
2020-08-31,5.71,5.71,5.4,5.4,4631
2020-09-01,5.5,7.0,5.5,5.5,21916
2020-09-02,5.5,5.5,5.5,5.5,110
2020-09-03,5.5,5.5,5.5,5.5,0
2020-09-04,5.55,5.55,4.99,5.0,3689
2020-09-08,5.5,5.5,5.0,5.0,2755
2020-09-09,5.02,5.02,5.0,5.0,510
2020-09-10,5.5,5.5,5.5,5.5,866
2020-09-11,5.25,5.25,5.05,5.05,550
2020-09-14,5.05,5.05,5.05,5.05,650
2020-09-15,5.25,5.49,5.25,5.3,5895
2020-09-16,5.0,5.0,5.0,5.0,1000
2020-09-17,5.0,5.0,5.0,5.0,3937
2020-09-18,5.125,5.25,5.125,5.2,5933
2020-09-21,5.16,5.16,5.1,5.1,11275
2020-09-22,5.05,5.15,5.0,5.0,4973
2020-09-23,5.0,5.0,5.0,5.0,0
2020-09-24,4.6,4.6,4.51,4.51,670
2020-09-25,4.75,4.75,4.75,4.75,400
2020-09-28,4.6,4.6,4.6,4.6,4100
2020-09-29,4.6,4.6,4.5,4.5,1050
2020-09-30,4.7,4.7,4.7,4.7,310
2020-10-01,4.7,4.7,4.7,4.7,25
2020-10-02,4.7,4.7,4.7,4.7,0
2020-10-05,4.25,4.5,4.25,4.5,351
2020-10-06,4.5,4.7,4.3,4.3,1453
2020-10-07,4.5,4.5,4.5,4.5,1404
2020-10-08,4.5,4.5,4.5,4.5,4
2020-10-09,4.5,4.5,4.5,4.5,70
2020-10-12,4.45,4.45,4.45,4.45,300
2020-10-13,4.45,4.45,4.45,4.45,0
2020-10-14,4.2,4.2,4.15,4.15,485
2020-10-15,4.0,4.05,3.99,4.0,2941
2020-10-16,4.0,4.0,4.0,4.0,91
2020-10-19,4.0,4.0,4.0,4.0,0
2020-10-20,3.5,3.5,3.5,3.5,1600
2020-10-21,3.5,3.5,3.5,3.5,500
2020-10-22,3.5,3.5,3.5,3.5,0
2020-10-23,3.5,3.5,3.5,3.5,0
2020-10-26,3.25,3.25,2.6,3.0,10495
2020-10-27,3.0,3.0,2.75,3.0,8995
2020-10-28,3.0,4.0,2.6,3.4,9358
2020-10-29,3.0,3.5,2.95,3.0,4510
2020-10-30,3.01,5.5,2.9775,5.5,30645
2020-11-02,6.75,6.75,2.9045,3.5,25871
2020-11-03,3.5,3.5,3.5,3.5,1600
2020-11-04,3.5,3.55,3.5,3.5,4157
2020-11-05,3.6,3.6,3.6,3.6,1050
2020-11-06,3.6,3.75,3.6,3.75,833
2020-11-09,3.75,3.9,3.75,3.8,10887
2020-11-10,3.8,3.8,3.8,3.8,1
2020-11-11,3.8,3.82,3.665,3.665,3405
2020-11-12,3.66,3.66,3.6,3.6,2605
2020-11-13,3.52,3.52,3.52,3.52,195
2020-11-16,3.6,3.6,3.31,3.31,1050
2020-11-17,3.6,3.6,3.2499,3.2499,3316
2020-11-18,3.31,3.31,3.12,3.12,6403
2020-11-19,3.5,3.5,3.5,3.5,180
2020-11-20,3.2,3.25,3.0,3.1,17820
2020-11-23,3.25,3.25,3.25,3.25,1103
2020-11-24,3.3,3.3,3.0,3.0,1335
2020-11-25,3.15,3.39,3.0,3.1,2205
2020-11-27,3.1,3.1,2.95,2.99,22505
2020-11-30,2.95,3.0,2.75,3.0,17836
2020-12-01,3.04,3.2,2.925,2.925,16153
2020-12-02,2.95,3.05,2.91,3.05,16130
2020-12-03,3.05,3.05,3.0,3.0,15513
2020-12-04,3.0,3.0,3.0,3.0,2100
2020-12-07,2.91,2.91,2.75,2.75,15761
2020-12-08,2.76,3.0,2.75,2.93,35534
2020-12-09,2.95,2.95,2.75,2.75,5717
2020-12-10,2.985,3.075,2.75,2.8,23550
2020-12-11,2.81,2.89,2.3,2.816,17278
2020-12-14,3.0,3.0,2.65,2.94,7371
2020-12-15,2.9,2.9,2.8,2.82,6976
2020-12-16,2.82,2.99,2.75,2.825,11105
2020-12-17,2.82,3.08,2.8,2.96,32697
2020-12-18,3.0,3.25,2.95,3.1,14704
2020-12-21,3.1,3.2,3.09,3.09,11552
2020-12-22,3.17,3.65,3.15,3.32,90210
2020-12-23,3.55,3.6,3.525,3.55,15757
2020-12-24,3.55,3.65,3.25,3.55,8798
2020-12-28,3.5,3.84,3.5,3.84,7822
2020-12-29,4.09,4.09,3.46,3.46,23478
2020-12-30,3.84,3.98,3.45,3.75,8403
2020-12-31,3.8,4.1,3.666,4.1,26839
2021-01-04,4.0,4.0,3.98,4.0,854
2021-01-05,3.9,4.0,3.9,3.9,1400
2021-01-06,3.9,3.9,3.67,3.67,4612
2021-01-07,3.67,3.67,3.5,3.6,2291
2021-01-08,3.6,3.94,3.3,3.9,5444
2021-01-11,3.9,3.9,3.85,3.9,5908
2021-01-12,3.66,3.9,3.5,3.9,2642
2021-01-13,3.95,4.0,3.89,3.95,12523
2021-01-14,3.96,4.1,3.96,4.0,10162
2021-01-15,4.225,4.225,3.75,4.0,2367
2021-01-19,4.0,4.0,3.6,3.62,17568
2021-01-20,3.853,4.1,3.853,4.0,30567
2021-01-21,4.25,4.25,4.06,4.06,2514
2021-01-22,4.08,4.08,4.07,4.08,4352
2021-01-25,4.1,4.2,4.1,4.1,6846
2021-01-26,4.2,4.65,4.2,4.5,11774
2021-01-27,4.75,4.75,4.45,4.55,36907
2021-01-28,4.55,4.6,4.3,4.6,7865
2021-01-29,4.6,4.95,4.6,4.94,20064
2021-02-01,4.95,4.95,4.7,4.785,2946
2021-02-02,4.91,4.95,4.7,4.8,9750
2021-02-03,4.8,4.81,4.7,4.7,5824
2021-02-04,4.7,4.7,4.5,4.5,5076
2021-02-05,4.6,4.6,4.4,4.4,4972
2021-02-08,4.6,4.6,4.491,4.5,6647
2021-02-09,5.0,5.0,4.635,5.0,2316
2021-02-10,5.0,5.0,4.55,5.0,2316
2021-02-11,4.875,5.2,4.875,5.15,21866
2021-02-12,5.2,5.25,5.195,5.2,17485
2021-02-16,5.25,7.25,5.25,6.3,77168
2021-02-17,6.95,7.0,6.4,6.965,54535
2021-02-18,7.05,7.05,6.2,6.965,54535
2021-02-19,6.55,6.6,6.01,6.09,31297
2021-02-22,6.15,6.5,6.15,6.37,15924
2021-02-23,6.465,6.78,6.01,6.5,12639
2021-02-24,6.5,6.75,6.33,6.51,18963
2021-02-25,6.51,6.7,6.4,6.51,18963
2021-02-26,6.75,7.05,6.5,6.6,34069
2021-03-01,7.1,7.99,7.1,7.3,36589
2021-03-02,7.225,7.25,7.2,7.25,44303
2021-03-03,7.25,7.28,7.2,7.25,52951
2021-03-04,7.27,8.0,7.1,7.25,31707
2021-03-05,7.24,7.24,6.85,6.99,33746
2021-03-08,6.99,6.99,6.86,6.86,4701
2021-03-09,6.8,7.2,6.8,7.1,9970
2021-03-10,7.35,7.35,6.88,6.88,1132
2021-03-11,6.7,6.825,6.5,6.5,9486
2021-03-12,6.6,6.71,6.6,6.7,5984
2021-03-15,6.7,6.73,6.7,6.73,2826
2021-03-16,7.2,7.2,6.65,6.65,3890
2021-03-17,6.75,7.05,6.67,6.67,14270
2021-03-18,6.7,6.7,6.61,6.65,442910
2021-03-19,6.63,6.69,6.55,6.62,4568
2021-03-22,6.55,6.75,6.55,6.75,9473
2021-03-23,6.75,9.5,4.8,5.9,466794
2021-03-24,6.74,6.95,6.0,6.6,82842
2021-03-25,6.61,6.7,6.55,6.6,18568
2021-03-26,6.6,6.85,6.005,6.25,15330
2021-03-29,6.75,6.75,6.0,6.2,11636
2021-03-30,6.0,6.25,6.0,6.25,6840
2021-03-31,6.495,6.6,6.0,6.49,14356
2021-04-01,6.35,6.6,5.8,6.0,27639
2021-04-05,5.9,5.95,5.0,5.6,60278
2021-04-06,5.65,5.9,5.25,5.9,32447
2021-04-07,5.5,6.4,5.5,6.1,4415
2021-04-08,6.0,6.0375,5.6,6.0,12409
2021-04-09,5.75,6.0,5.25,5.51,24932
2021-04-12,5.25,5.25,4.85,5.0,34116
2021-04-13,4.8,4.97,4.54,4.95,18937
2021-04-14,4.54,4.97,4.54,4.95,2068
2021-04-15,4.8,4.9,4.55,4.8,3302
2021-04-16,4.54,4.9,4.46,4.5,17257
2021-04-19,4.5,4.595,4.37,4.595,1428
2021-04-20,4.6,4.7,4.39,4.6,2334
2021-04-21,4.86,5.35,4.86,5.35,7112
2021-04-22,5.1,5.1,5.0,5.0,28451
2021-04-23,4.8,5.0,4.8,5.0,13704
2021-04-26,4.81,5.0,4.81,5.0,2187
2021-04-27,4.9,4.91,4.8,4.8,835
2021-04-28,4.8,4.95,4.8,4.8,4355
2021-04-29,4.8,4.8,4.38,4.58,7035
2021-04-30,4.02,4.99,4.02,4.99,2395
2021-05-03,4.45,4.95,4.41,4.5,7702
2021-05-04,4.6,4.6,4.38,4.5001,5040
2021-05-05,4.5,4.61,4.5,4.5,1851
2021-05-06,4.5,5.0,4.495,5.0,16282
2021-05-07,5.0,5.0,5.0,5.0,4341
2021-05-10,4.9,4.9,4.51,4.79,2170
2021-05-11,4.69,4.69,4.5,4.5,427
2021-05-12,4.5,4.5,4.35,4.35,15640
2021-05-13,4.65,4.65,4.24,4.24,6831
2021-05-14,4.2,4.335,4.2,4.2,516
2021-05-17,4.47,4.49,4.25,4.25,1335
2021-05-18,4.49,4.49,4.49,4.49,526
2021-05-19,4.5,4.5,4.39,4.39,1826
2021-05-20,4.78,4.78,4.24,4.24,7709
2021-05-21,4.45,4.5,4.4,4.5,25423
2021-05-24,4.5,4.8,4.5,4.7,20305
2021-05-25,4.95,4.95,4.9,4.95,7951
2021-05-26,4.95,5.0,4.95,4.99,2100
2021-05-27,5.1,5.27,4.51,5.0,12437
2021-05-28,5.0,5.1,4.67,5.0,139936
2021-06-01,4.95,4.952,4.52,4.8,9686
2021-06-02,4.8,4.8,4.54,4.74,3213
2021-06-03,4.74,4.74,4.55,4.74,2618
2021-06-04,4.7,5.01,4.54,5.0,22731
2021-06-07,4.75,4.9,4.73,4.73,16089
2021-06-08,4.9,5.03,4.75,4.78,15612
2021-06-09,4.61,4.8,4.61,4.65,1696
2021-06-10,4.51,5.0,4.5,5.0,21831
2021-06-11,5.0,5.0,4.68,4.83,34543
2021-06-14,4.7,4.82,4.7,4.81,967
2021-06-15,4.62,4.81,4.6,4.75,2885
2021-06-16,4.6,4.74,4.57,4.61,9454
2021-06-17,4.74,4.74,4.56,4.56,2532
2021-06-18,4.15,4.76,4.15,4.47,59221
2021-06-21,4.67,4.67,4.45,4.45,418
2021-06-22,4.45,4.45,4.45,4.45,3467
2021-06-23,4.47,4.56,4.2,4.5,14383
2021-06-24,4.62,4.76,4.5,4.6,47929
2021-06-25,4.75,4.75,4.61,4.65,28027
2021-06-28,4.77,4.77,4.48,4.48,12791
2021-06-29,4.5,4.59,4.5,4.59,8974
2021-06-30,4.49,4.59,4.36,4.58,15951
2021-07-01,4.58,4.58,4.46,4.5,4281
2021-07-02,4.4,4.4,4.36,4.36,2472
2021-07-06,4.5,4.58,4.5,4.58,2036
2021-07-07,4.5,4.53,4.48,4.53,1416
2021-07-08,4.51,4.71,4.51,4.52,3290
2021-07-09,4.55,4.65,4.52,4.52,4760
2021-07-12,4.69,4.69,4.2,4.5,11738
2021-07-13,4.5,4.5,4.38,4.41,7556
2021-07-14,4.48,4.48,4.41,4.41,1985
2021-07-15,4.4699,4.47,4.22,4.47,8512
2021-07-16,4.47,4.47,4.21,4.37,4753
2021-07-19,4.68,4.68,4.2,4.46,3326
2021-07-20,4.3,4.45,4.3,4.3,4785
2021-07-21,4.31,4.39,4.31,4.39,6634
2021-07-22,4.39,4.39,4.11,4.11,4208
2021-07-23,4.12,4.12,3.9,4.0,34424
2021-07-26,4.0,4.0001,3.26,3.75,14685
2021-07-27,3.9,4.0,3.9,3.99,40322
2021-07-28,3.99,4.39,3.98,4.37,13554
2021-07-29,4.3,4.31,4.25,4.25,8775
2021-07-30,4.0,4.29,4.0,4.28,6549
2021-08-02,4.28,4.34,4.23,4.32,3669
2021-08-03,4.33,4.33,3.53,4.29,1369
2021-08-04,4.29,4.29,3.51,3.7,7375
2021-08-05,4.23,4.24,3.91,4.0,26379
2021-08-06,4.0,4.29,4.0,4.2,2445
2021-08-09,4.0,4.19,3.9,4.01,21233
2021-08-10,4.14,4.14,3.96,3.96,53569
2021-08-11,4.2,4.23,4.0,4.23,25926
2021-08-12,4.2,4.2,4.05,4.19,16624
2021-08-13,4.0,4.12,4.0,4.12,1040
2021-08-16,4.1,4.1799,4.1,4.1799,3845
2021-08-17,4.18,4.18,4.0,4.18,3238
2021-08-18,4.01,4.07,4.01,4.05,1283
2021-08-19,4.1,4.1,4.0,4.0,26734
2021-08-20,3.99,4.0,3.9,3.9,26410
2021-08-23,4.05,4.15,3.52,4.12,31205
2021-08-24,4.05,4.1,3.85,3.85,12478
2021-08-25,3.86,3.86,3.86,3.86,1005
2021-08-26,3.925,4.2,3.86,4.2,2972
2021-08-27,4.23,4.34,3.98,4.15,3929
2021-08-30,3.97,4.3,3.97,4.3,6773
2021-08-31,4.3,4.35,4.2,4.35,22217
2021-09-01,3.985,4.35,3.86,4.01,7288
2021-09-02,3.89,4.0,3.69,4.0,5613
2021-09-03,4.15,4.2,4.15,4.2,1889
2021-09-07,4.45,4.45,3.82,4.2,3422
2021-09-08,4.15,4.2,4.01,4.2,1700
2021-09-09,4.15,4.25,3.83,4.15,3800
2021-09-10,4.15,4.15,4.15,4.15,121
2021-09-13,4.18,4.18,4.0,4.1,4402
2021-09-14,4.05,4.67,3.97,4.67,7630
2021-09-15,4.3,4.5,4.2,4.5,3200
2021-09-16,4.5,4.5,4.22,4.49,3434
2021-09-17,4.6,4.75,4.55,4.55,3375
2021-09-20,4.55,4.7,4.38,4.5,4344
2021-09-21,4.465,4.5,4.235,4.5,5700
2021-09-22,4.4,4.42,4.4,4.42,512
2021-09-23,4.35,4.49,4.0,4.48,5845
2021-09-24,4.48,4.48,4.345,4.345,241
2021-09-27,4.48,4.52,4.48,4.52,910
2021-09-28,4.3,4.3,4.3,4.3,602
2021-09-29,4.3,4.3,4.3,4.3,1
2021-09-30,4.3,4.52,4.24,4.52,1835
2021-10-01,4.52,4.52,4.52,4.52,115
2021-10-04,4.21,4.51,4.2,4.2001,4328
2021-10-05,4.51,4.51,4.25,4.25,508
2021-10-06,4.25,4.3,4.11,4.3,1346
2021-10-07,4.49,4.58,4.395,4.58,8600
