2020-07-29,5.0,5.0,5.0,5.0,230
2021-10-08,4.58,5.2,4.58,4.85,6195
2021-10-11,4.75,4.8,4.75,4.8,12468
2021-10-12,4.8,4.8,4.71,4.8,5050
2021-10-13,4.68,4.8,4.5,4.8,6689
2021-10-14,4.8,4.8,4.65,4.8,28473
2021-10-15,4.5,4.5,3.51,4.5,40782
2021-10-18,4.5,4.5,3.85,3.85,10677
2021-10-19,4.45,4.45,4.15,4.15,5778
2021-10-20,4.1,4.4,4.1,4.4,299
2021-10-21,4.4,4.62,4.4,4.62,3446
2021-10-22,4.62,4.62,4.5475,4.6,582
2021-10-25,4.6,4.68,4.6,4.68,366
2021-10-26,4.68,4.9,4.68,4.9,1672
2021-10-27,4.75,4.89,4.01,4.8,11323
2021-10-28,4.6,5.04,4.51,5.04,47136
2021-10-29,4.99,5.14,4.66,5.1,19550
2021-11-01,5.1,5.1,4.8,5.091,3360
2021-11-02,5.1,5.13,4.99,5.091,3360
2021-11-03,5.04,5.05,5.04,5.05,1232
2021-11-04,5.05,5.05,4.75,5.0,21679
2021-11-05,5.16,5.16,5.05,5.05,1723
2021-11-08,5.1,5.29,5.1,5.29,8756
2021-11-09,5.29,5.5,5.29,5.5,20021
2021-11-10,5.65,7.3,5.65,6.45,95914
2021-11-11,6.95,7.79,5.75,7.34,93169
2021-11-12,7.42,8.15,7.42,7.9,75951
2021-11-15,8.11,9.14,8.11,8.49,97032
2021-11-16,8.78,8.84,7.03,7.75,59782
2021-11-17,7.75,8.1,7.05,7.07,60258
2021-11-18,7.11,7.7,6.82,7.3,14585
2021-11-19,7.3,8.0,7.25,7.52,15623
2021-11-22,7.94,8.25,7.51,8.25,43093
2021-11-23,8.28,8.28,7.5,7.75,14890
2021-11-24,7.65,8.5,7.65,8.25,8582
2021-11-26,8.25,8.27,6.51,7.23,60488
2021-11-29,7.91,7.91,7.28,7.46,22385
2021-11-30,7.55,8.0,7.5,8.0,25171
2021-12-01,8.0,8.02,7.35,7.35,10888
2021-12-02,7.99,7.99,7.25,7.42,6456
2021-12-03,7.45,8.0,7.36,7.36,8292
2021-12-06,7.7,7.95,7.61,7.75,5935
2021-12-07,7.5,8.0,7.5,8.0,23599
2021-12-08,8.005,8.25,8.0,8.2,13726
2021-12-09,8.05,8.35,8.05,8.3,14414
2021-12-10,8.35,8.4,8.1,8.4,9787
2021-12-13,8.95,8.95,8.35,8.5,31104
2021-12-14,8.47,8.47,7.8,8.2,22326
2021-12-15,8.0,8.0,7.85,7.99,18226
2021-12-16,7.99,7.99,7.11,7.64,17132
2021-12-17,7.6,7.88,5.51,7.88,49582
2021-12-20,7.7,7.78,7.43,7.65,19131
2021-12-21,7.45,7.8,7.45,7.65,9908
2021-12-22,7.5,7.69,7.45,7.46,10025
2021-12-23,7.46,7.6,7.45,7.5,24410
2021-12-27,7.5,7.5,7.45,7.45,9316
2021-12-28,7.45,7.99,7.28,7.45,15721
2021-12-29,7.38,7.45,7.25,7.45,24013
2021-12-30,7.45,7.5,7.32,7.4,15468
2021-12-31,7.3,8.0,7.2,8.0,30648
2022-01-03,8.0,8.0,7.7201,7.9,3749
2022-01-04,7.8,7.85,7.17,7.55,19681
2022-01-05,7.5,7.5,7.3,7.35,8847
2022-01-06,7.34,7.34,7.01,7.15,13982
2022-01-07,7.02,7.15,6.9801,7.1,9017
2022-01-10,7.05,7.05,6.66,7.05,19143
2022-01-11,7.0,7.1,6.9,6.9,5316
2022-01-12,7.44,7.74,6.9,6.9,19279
2022-01-13,7.05,7.25,6.68,6.95,13512
2022-01-14,6.95,6.95,6.74,6.85,9590
2022-01-18,6.85,7.0,6.85,6.9,8863
2022-01-19,6.9,7.05,6.9,6.9,8863
2022-01-20,7.0,7.1,6.7,6.95,7730
2022-01-21,7.2,7.2,6.33,6.9,15187
2022-01-24,6.71,6.71,6.0,6.59,32884
2022-01-25,6.6,6.99,6.6,6.99,8771
2022-01-26,6.56,7.0,6.29,6.29,5852
2022-01-27,6.29,6.95,5.7,6.0,29697
2022-01-28,5.81,6.1,5.81,5.9,21319
2022-01-31,6.0,6.94,6.0,6.94,25633
2022-02-01,6.75,6.98,6.53,6.75,13193
2022-02-02,6.75,6.75,6.23,6.5,41090
2022-02-03,6.0,6.5,5.95,6.5,16894
2022-02-04,6.08,6.5,6.08,6.2,44900
2022-02-07,6.3,6.5,6.1,6.4,2336
2022-02-08,6.49,6.5,6.41,6.41,6338
2022-02-09,6.406,6.49,6.406,6.49,2613
2022-02-10,6.49,6.95,6.38,6.38,44346
2022-02-11,6.69,6.95,6.33,6.5,4168
2022-02-14,6.4,6.5,6.12,6.12,4669
2022-02-15,6.49,6.5,6.17,6.5,17035
2022-02-16,6.41,7.5,6.25,7.0,56018
2022-02-17,7.5,7.5,6.61,7.05,42660
2022-02-18,7.45,7.45,7.0,7.2,35535
2022-02-22,7.405,7.45,6.7895,6.92,20312
2022-02-23,7.4,7.4,6.9,7.03,8938
2022-02-24,6.87,7.0,6.7645,6.87,12571
2022-02-25,7.0,7.1289,6.67,6.94,12973
2022-02-28,7.1,7.95,6.8184,7.25,146073
2022-03-01,7.2,7.35,7.125,7.2,42644
2022-03-02,7.4223,7.48,6.8806,7.05,52835
2022-03-03,6.991,7.25,6.89,7.25,46489
2022-03-04,7.25,7.25,7.0307,7.07,44115
2022-03-07,7.08,7.08,6.62,6.75,19427
2022-03-08,6.54,6.74,6.2385,6.7,42397
2022-03-09,6.8,6.8,6.5401,6.75,18836
2022-03-10,6.75,6.94,6.68,6.84,11197
2022-03-11,6.65,7.34,6.52,7.0,47552
2022-03-14,6.75,7.16,6.54,7.14,40254
2022-03-15,7.1,7.23,6.91,7.0,68346
2022-03-16,7.09,7.25,6.87,7.09,33963
2022-03-17,7.21,7.5,7.09,7.09,64211
2022-03-18,7.1616,7.5,6.97,7.15,63365
2022-03-21,7.22,7.49,6.7785,7.0,68658
2022-03-22,7.41,7.42,6.9694,7.0,103628
2022-03-23,7.12,7.4,7.02,7.02,50599
2022-03-24,7.16,7.5,7.16,7.38,72727
2022-03-25,7.45,7.665,6.7,7.0,119537
2022-03-28,7.15,7.2099,6.82,7.02,64887
2022-03-29,7.22,7.7,7.0,7.05,128952
2022-03-30,7.14,7.46,6.97,7.09,38889
2022-03-31,7.13,7.3326,6.9,7.07,73797
2022-04-01,7.1,7.31,6.92,7.31,52400
2022-04-04,7.36,7.42,7.0,7.05,71405
2022-04-05,7.07,7.165,6.94,7.01,52957
2022-04-06,6.93,7.06,6.9,7.0,59213
2022-04-07,6.9,7.0,6.82,7.0,30157
2022-04-08,7.04,7.18,6.915,7.0,41038
2022-04-11,6.9356,7.025,6.79,6.85,33937
2022-04-12,6.93,7.2,6.86,7.0,76908
2022-04-13,7.0,7.4,6.98,7.0,64627
2022-04-14,7.12,7.29,6.88,6.95,59776
2022-04-18,6.85,7.34,6.85,7.2,82687
2022-04-19,7.02,7.49,7.02,7.4,71311
2022-04-20,7.48,7.93,7.36,7.81,48694
2022-04-21,7.88,7.9009,7.54,7.67,114269
2022-04-22,7.62,7.96,7.6,7.74,120632
2022-04-25,7.77,7.92,7.24,7.31,213404
2022-04-26,7.36,7.6,6.93,7.0,99059
2022-04-27,7.0,7.195,6.91,7.0,84455
2022-04-28,7.04,7.1,6.87,7.0,90314
2022-04-29,6.99,7.18,6.905,7.0,137797
2022-05-02,6.95,7.2,6.85,6.96,76105
2022-05-03,7.01,7.07,6.84,6.9,59590
2022-05-04,6.94,7.09,6.88,7.09,72089
2022-05-05,7.06,7.185,7.0,7.01,103511
2022-05-06,7.0,7.18,6.92,7.0,82449
2022-05-09,6.96,7.17,6.8501,7.0,102651
2022-05-10,7.07,7.07,6.25,6.3,90122
2022-05-11,6.33,6.98,6.2501,6.83,74467
2022-05-12,6.78,7.02,6.7,7.02,84315
2022-05-13,7.01,7.17,6.7575,7.0,105323
2022-05-16,7.0,7.19,6.85,7.0,82126
2022-05-17,7.0,7.12,6.53,6.8,95091
2022-05-18,6.72,6.755,6.25,6.3,66836
2022-05-19,6.32,6.61,6.12,6.12,38877
2022-05-20,6.24,6.285,5.895,6.06,71567
2022-05-23,6.15,6.15,5.9,5.9,37518
2022-05-24,5.96,6.16,5.41,5.46,83023
2022-05-25,5.84,5.84,5.06,5.06,96581
2022-05-26,5.01,5.27,4.8,5.1,126406
2022-05-27,5.21,5.62,5.12,5.45,92453
2022-05-31,5.51,6.47,5.405,6.01,129180
2022-06-01,5.99,6.6,5.99,6.46,175069
2022-06-02,6.36,7.05,6.36,6.97,172842
2022-06-03,6.97,7.05,6.64,6.95,107998
2022-06-06,7.2,7.25,6.645,7.0,301804
2022-06-07,6.98,7.1,5.49,6.3,248169
2022-06-08,6.19,6.71,6.08,6.59,156603
2022-06-09,6.45,6.525,4.84,4.9,250789
2022-06-10,4.79,5.2415,4.79,4.97,121501
2022-06-13,4.97,5.15,4.5,4.5,183315
2022-06-14,4.61,5.34,4.51,5.26,170124
2022-06-15,4.97,5.78,4.97,5.66,408014
2022-06-16,5.42,6.52,5.415,6.33,457893
2022-06-17,6.29,6.89,6.1,6.79,1283062
2022-06-21,6.65,7.03,6.65,6.82,426893
2022-06-22,6.65,6.83,5.4,5.5,442535
2022-06-23,5.37,5.54,4.95,5.41,185483
2022-06-24,5.34,5.61,4.76,4.92,2129850
2022-06-27,4.94,5.135,4.53,4.61,122759
2022-06-28,4.53,5.0,4.52,4.52,55162
2022-06-29,4.53,4.75,3.86,3.94,126847
2022-06-30,3.88,3.99,3.74,3.81,108803
2022-07-01,3.68,3.7985,3.38,3.54,145679
2022-07-05,3.41,3.75,3.3804,3.75,54453
2022-07-06,3.68,3.88,3.65,3.83,43839
2022-07-07,3.94,4.05,3.89,4.03,47504
2022-07-08,4.01,4.2355,4.01,4.16,74347
2022-07-11,4.16,4.24,3.94,3.98,60375
2022-07-12,4.01,4.1,3.87,4.03,57545
2022-07-13,3.99,4.39,3.975,4.06,46619
2022-07-14,4.04,4.37,3.67,4.25,31509
2022-07-15,4.41,4.425,4.285,4.39,40737
2022-07-18,4.38,4.63,4.3,4.33,37405
2022-07-19,4.42,4.615,4.3,4.38,46229
2022-07-20,4.38,4.53,4.28,4.5,96182
2022-07-21,4.5,4.72,4.38,4.6,42656
2022-07-22,4.59,5.065,4.55,4.55,148102
2022-07-25,4.56,4.64,4.39,4.5,73690
2022-07-26,4.52,4.73,4.44,4.51,103825
2022-07-27,4.54,4.81,4.45,4.77,132438
2022-07-28,4.77,5.05,4.54,5.0,28712
2022-07-29,4.9,5.2,4.9,5.15,53959
2022-08-01,5.21,5.21,4.58,4.67,61073
2022-08-02,4.86,5.0,4.65,4.96,53314
2022-08-03,5.0,5.05,4.814,5.03,29753
2022-08-04,4.8389,5.5,4.8389,5.47,62903
2022-08-05,5.51,5.85,5.36,5.62,53595
2022-08-08,5.62,5.8399,5.05,5.51,52019
2022-08-09,5.5,6.08,5.35,5.84,101351
2022-08-10,5.8,5.8,5.31,5.64,78152
2022-08-11,5.7,5.8,5.4,5.58,44712
2022-08-12,5.62,5.76,5.37,5.72,62671
2022-08-15,5.78,5.865,5.6,5.72,57452
2022-08-16,5.49,5.52,4.8579,5.13,115832
2022-08-17,5.18,5.32,5.05,5.28,43941
2022-08-18,5.32,5.74,5.27,5.71,62735
2022-08-19,5.65,5.655,5.16,5.21,58634
2022-08-22,5.01,5.472,4.66,5.17,52407
2022-08-23,5.1,5.505,4.9,5.39,22345
2022-08-24,5.34,5.59,5.32,5.39,27631
2022-08-25,5.39,5.62,5.37,5.52,35620
2022-08-26,5.57,5.61,4.8,5.35,42336
2022-08-29,5.2,5.45,5.01,5.24,29860
2022-08-30,5.25,5.55,5.1,5.2,27860
2022-08-31,5.3,5.6,5.17,5.55,38814
2022-09-01,5.42,5.42,4.8,4.89,71847
2022-09-02,4.91,5.14,4.91,5.04,30768
2022-09-06,5.17,5.19,5.05,5.1,38142
2022-09-07,5.31,5.4,5.04,5.36,83990
2022-09-08,5.35,5.5,5.29,5.46,27617
2022-09-09,5.5,5.86,5.315,5.77,28784
2022-09-12,5.75,5.98,5.53,5.66,24874
2022-09-13,5.51,5.74,5.17,5.67,46411
2022-09-14,5.65,5.65,5.14,5.3,51335
2022-09-15,5.31,5.53,5.24,5.32,54331
2022-09-16,5.25,5.41,5.0,5.02,197702
2022-09-19,5.0,5.35,5.0,5.1,49821
2022-09-20,5.11,5.34,4.79,4.86,60999
2022-09-21,4.77,5.03,4.5,4.55,42602
2022-09-22,4.55,4.76,4.13,4.18,40569
2022-09-23,4.15,4.41,4.15,4.32,13855
2022-09-26,4.3,4.3,4.23,4.3,13641
2022-09-27,4.24,4.4944,4.24,4.31,15543
2022-09-28,4.35,4.93,4.315,4.77,48290
2022-09-29,4.68,5.22,4.68,4.92,58169
2022-09-30,4.7975,5.19,4.7975,5.03,33328
2022-10-03,4.98,5.33,4.8,5.1,76761
2022-10-04,5.17,5.4,5.05,5.32,39085
2022-10-05,5.23,5.47,4.9901,5.24,13575
2022-10-06,5.24,5.38,5.02,5.3,11326
2022-10-07,5.3,5.3,5.0085,5.15,23482
2022-10-10,5.15,5.86,5.0,5.7,29561
2022-10-11,5.7,5.7,5.1047,5.43,31414
2022-10-12,5.48,5.825,5.12,5.74,34548
2022-10-13,5.58,5.81,5.1801,5.74,26673
2022-10-14,5.71,5.71,5.455,5.55,31591
2022-10-17,5.83,6.0,5.3901,5.9,97966
2022-10-18,5.82,5.95,5.4242,5.89,23004
2022-10-19,5.84,5.92,5.5348,5.85,31982
2022-10-20,5.92,5.95,5.7,5.84,28733
2022-10-21,5.88,6.49,5.62,6.35,62328
2022-10-24,6.4,6.4,5.9,6.2,23194
2022-10-25,6.23,6.5,6.1055,6.44,47544
2022-10-26,6.5,6.88,6.4,6.78,67083
2022-10-27,6.68,6.8,6.3144,6.61,55153
2022-10-28,6.53,7.46,6.48,6.92,74910
2022-10-31,6.96,7.03,6.5,6.9,70953
2022-11-01,6.99,7.28,6.5543,6.99,42970
2022-11-02,7.04,7.04,6.6,6.89,75467
2022-11-03,6.63,6.9,6.63,6.9,20290
2022-11-04,6.97,7.165,6.725,7.15,41216
2022-11-07,7.27,7.42,7.15,7.23,31995
2022-11-08,7.25,7.54,7.16,7.51,37634
2022-11-09,7.47,7.6718,6.41,6.56,66806
2022-11-10,7.5,7.5,6.955,7.34,99775
2022-11-11,7.31,7.37,6.95,7.04,54237
2022-11-14,6.92,6.92,6.0183,6.44,67506
2022-11-15,6.56,6.56,6.065,6.27,35184
2022-11-16,6.23,6.23,5.95,6.04,31687
2022-11-17,5.87,5.98,5.45,5.79,58990
2022-11-18,5.93,6.12,5.5,6.12,115128
2022-11-21,6.17,6.45,5.86,6.13,302800
2022-11-22,6.11,6.71,5.9301,6.67,68833
2022-11-23,6.69,6.7,6.46,6.63,44718
2022-11-25,6.68,6.68,6.11,6.59,26296
