2015-11-25,1.85,1.95,1.85,1.95,2000
2015-11-27,2.0,2.25,2.0,2.25,2000
2015-11-30,2.2,2.8,2.2,2.8,7000
2015-12-01,3.0,3.5,3.0,3.5,8900
2015-12-02,3.6,3.6,3.6,3.6,1500
2015-12-03,2.25,3.59,2.25,3.59,3100
2015-12-04,3.59,3.59,3.59,3.59,3100
2015-12-07,2.25,2.35,2.25,2.35,2000
2015-12-08,2.4,2.4,2.4,2.4,1000
2015-12-09,2.4,2.45,2.4,2.45,2000
2015-12-10,2.5,2.5,2.45,2.45,1500
2015-12-11,2.5,2.5,2.5,2.5,600
2015-12-14,2.5,2.5,2.5,2.5,0
2015-12-15,2.5,2.5,2.5,2.5,0
2015-12-16,2.5,2.5,2.5,2.5,0
2015-12-17,2.5,2.5,2.5,2.5,500
2015-12-18,2.55,2.7,2.55,2.7,5600
2015-12-21,2.7,2.7,2.7,2.7,5600
2015-12-22,2.7,2.7,2.7,2.7,0
2015-12-23,2.7,2.7,2.7,2.7,0
2015-12-24,2.7,2.7,2.7,2.7,25
2015-12-28,2.7,2.8,2.7,2.8,2280
2015-12-29,2.8,2.8,2.8,2.8,1000
2015-12-30,2.8,2.8,2.8,2.8,0
2015-12-31,2.8,2.8,2.8,2.8,0
2016-01-04,2.8,2.8,2.8,2.8,0
2016-01-05,2.8,2.85,2.8,2.85,10500
2016-01-06,2.89,2.9,2.89,2.9,6750
2016-01-07,2.9,2.9,2.9,2.9,0
2016-01-08,2.9,2.9,2.9,2.9,0
2016-01-11,2.9,2.9,2.9,2.9,0
2016-01-12,2.9,2.9,2.9,2.9,0
2016-01-13,2.9,2.9,2.9,2.9,0
2016-01-14,2.95,3.0,2.95,3.0,600
2016-01-15,3.0,3.0,3.0,3.0,0
2016-01-19,3.0,3.0,3.0,3.0,100
2016-01-20,3.0,3.0,3.0,3.0,0
2016-01-21,3.0,3.0,3.0,3.0,0
2016-01-22,3.0,3.0,3.0,3.0,100
2016-01-25,3.0,3.0,3.0,3.0,0
2016-01-26,3.0,3.0,3.0,3.0,0
2016-01-27,3.0,3.0,3.0,3.0,0
2016-01-28,3.0,3.0,3.0,3.0,0
2016-01-29,3.0,3.0,3.0,3.0,0
2016-02-01,3.0,3.0,3.0,3.0,0
2016-02-02,3.0,3.0,3.0,3.0,100
2016-02-03,2.908,2.908,2.908,2.908,100
2016-02-04,2.908,2.908,2.908,2.908,0
2016-02-05,2.908,2.908,2.908,2.908,0
2016-02-08,2.9,3.0,2.9,3.0,3050
2016-02-09,3.0,3.0,3.0,3.0,0
2016-02-10,3.1,3.1,3.1,3.1,2200
2016-02-11,3.1,3.1,3.1,3.1,200
2016-02-12,3.1,3.1,3.1,3.1,0
2016-02-16,3.1,3.1,3.1,3.1,0
2016-02-17,3.1,3.1,3.1,3.1,2000
2016-02-18,3.1,3.15,3.1,3.15,6280
2016-02-19,3.15,3.2,3.1,3.1,9450
2016-02-22,3.1,3.1,3.1,3.1,0
2016-02-23,3.18,3.18,3.18,3.18,1000
2016-02-24,3.18,3.18,3.18,3.18,0
2016-02-25,3.2,3.23,3.2,3.23,900
2016-02-26,3.23,3.3,3.23,3.3,3400
2016-02-29,3.3,3.3,3.3,3.3,0
2016-03-01,3.3,3.35,3.28,3.35,5030
2016-03-02,3.38,3.38,3.38,3.38,200
2016-03-03,3.38,3.5,3.38,3.5,2040
2016-03-04,3.5,3.5,3.5,3.5,700
2016-03-07,3.5,3.5,3.5,3.5,0
2016-03-08,3.5,3.55,3.5,3.52,3970
2016-03-09,3.55,3.55,3.55,3.55,1000
2016-03-10,3.55,3.55,3.55,3.55,0
2016-03-11,3.58,3.58,3.58,3.58,500
2016-03-14,3.6,3.6,3.6,3.6,900
2016-03-15,3.6,3.6,3.6,3.6,0
2016-03-16,3.6,3.6,3.6,3.6,0
2016-03-17,3.6,3.6,3.6,3.6,0
2016-03-18,3.6,3.6,3.6,3.6,0
2016-03-21,3.6,3.6,3.6,3.6,0
2016-03-22,3.6,3.6,3.6,3.6,0
2016-03-23,3.6,3.6,3.6,3.6,1900
2016-03-24,3.6,3.6,3.6,3.6,0
2016-03-28,3.6,3.6,3.6,3.6,0
2016-03-29,3.62,3.65,3.62,3.65,1930
2016-03-30,3.65,3.65,3.65,3.65,1070
2016-03-31,3.68,3.82,3.68,3.82,6540
2016-04-01,3.83,4.0,3.83,4.0,6400
2016-04-04,4.0,4.2,4.0,4.2,6150
2016-04-05,4.25,4.83,4.25,4.83,16062
2016-04-06,4.83,4.91,4.83,4.91,4169
2016-04-07,4.93,5.0,4.93,5.0,3920
2016-04-08,4.01,4.85,4.0,4.85,300
2016-04-11,4.95,4.95,4.75,4.83,1465
2016-04-12,4.84,4.95,4.84,4.95,420
2016-04-13,4.95,4.98,4.86,4.86,4196
2016-04-14,4.98,4.98,4.98,4.98,1140
2016-04-15,4.98,4.98,4.9777,4.9777,806
2016-04-18,5.0,5.05,4.998,5.05,600
2016-04-19,5.05,5.15,5.05,5.1,2075
2016-04-20,5.1,5.15,5.1,5.15,200
2016-04-21,5.15,5.3,5.15,5.29,3911
2016-04-22,5.3001,5.5,5.3001,5.5,1330
2016-04-25,6.0,6.2,6.0,6.2,2300
2016-04-26,6.2,6.2,6.2,6.2,600
2016-04-27,5.75,6.2,5.75,6.2,4052
2016-04-28,5.95,9.5,5.95,9.5,6670
2016-04-29,6.1,6.2,6.1,6.1,690
2016-05-02,6.15,6.2,6.15,6.2,921
2016-05-03,6.1,6.1,5.95,5.95,700
2016-05-04,6.1,6.3,6.1,6.3,1848
2016-05-05,6.3,6.3,6.0,6.0,784
2016-05-06,6.15,6.15,6.15,6.15,300
2016-05-09,6.15,6.22,6.15,6.22,1721
2016-05-10,6.0,6.0,6.0,6.0,450
2016-05-11,6.1,6.27,6.1,6.25,4142
2016-05-12,6.25,6.25,6.25,6.25,10
2016-05-13,6.18,6.2,6.18,6.2,1114
2016-05-16,6.15,6.15,6.0,6.0,1170
2016-05-17,6.0,6.0,6.0,6.0,10
2016-05-18,6.0,6.0,6.0,6.0,1000
2016-05-19,6.0,6.0,6.0,6.0,0
2016-05-20,6.0,6.0,6.0,6.0,1946
2016-05-23,5.5,5.5,5.5,5.5,323
2016-05-24,5.75,5.85,5.75,5.85,500
2016-05-25,5.85,5.85,5.85,5.85,30
2016-05-26,5.85,5.85,5.85,5.85,500
2016-05-27,5.85,5.85,5.85,5.85,0
2016-05-31,5.75,5.75,5.75,5.75,275
2016-06-01,5.8,5.95,5.8,5.95,2300
2016-06-02,5.95,6.12,5.95,6.12,2914
2016-06-03,6.12,6.17,6.12,6.15,2300
2016-06-06,6.05,6.05,6.05,6.05,200
2016-06-07,6.17,6.2,6.17,6.2,793
2016-06-08,6.05,6.05,6.05,6.05,200
2016-06-09,6.05,6.05,6.05,6.05,0
2016-06-10,6.05,6.05,6.05,6.05,0
2016-06-13,6.2,6.25,6.2,6.25,4500
2016-06-14,6.27,6.27,6.25,6.25,615
2016-06-15,6.16,6.21,6.16,6.21,400
2016-06-16,6.21,6.21,6.21,6.21,0
2016-06-17,6.1908,6.2,6.1908,6.2,500
2016-06-20,6.2,6.2,6.2,6.2,200
2016-06-21,6.22,6.25,6.19,6.19,1580
2016-06-22,6.28,6.29,6.25,6.29,1450
2016-06-23,6.3,6.35,6.3,6.35,1305
2016-06-24,6.35,6.41,6.35,6.41,3655
2016-06-27,6.42,6.5,6.42,6.5,2475
2016-06-28,6.5,6.6,6.5,6.55,1856
2016-06-29,6.55,6.63,6.55,6.63,1478
2016-06-30,6.63,6.63,6.6,6.6,745
2016-07-01,6.65,6.65,6.65,6.65,1423
2016-07-05,6.65,6.65,6.65,6.65,23
2016-07-06,6.67,6.7,6.67,6.7,2537
2016-07-07,6.74,6.8,6.74,6.8,2220
2016-07-08,6.7862,6.8,6.7862,6.8,460
2016-07-11,6.8,6.8,6.8,6.8,7
2016-07-12,6.8,6.8,6.8,6.8,610
2016-07-13,6.8,6.8,6.731,6.8,450
2016-07-14,6.8,6.8,6.8,6.8,0
2016-07-15,6.75,6.8,6.6925,6.8,1356
2016-07-18,6.8,6.82,6.8,6.8,1100
2016-07-19,6.82,6.82,6.82,6.82,450
2016-07-20,6.82,6.82,6.82,6.82,20
2016-07-21,6.7464,6.82,6.7464,6.82,506
2016-07-22,6.8277,6.83,6.8277,6.83,436
2016-07-25,6.83,6.86,6.76,6.86,2668
2016-07-26,6.86,6.87,6.85,6.85,1660
2016-07-27,6.86,6.87,6.21,6.21,1593
2016-07-28,6.21,6.21,6.21,6.21,0
2016-07-29,6.7,6.7,6.7,6.7,105
2016-08-01,6.7,6.7,6.7,6.7,0
2016-08-02,6.72,6.76,6.72,6.76,878
2016-08-03,6.76,6.76,6.76,6.76,0
2016-08-04,6.76,6.76,6.76,6.76,4
2016-08-05,6.76,6.76,6.76,6.76,0
2016-08-08,6.76,6.76,6.76,6.76,0
2016-08-09,6.76,6.76,6.76,6.76,6
2016-08-10,6.7231,6.74,6.7,6.7,920
2016-08-11,6.25,6.45,6.25,6.45,485
2016-08-12,6.6348,6.69,6.6348,6.69,1454
2016-08-15,6.69,6.69,6.69,6.69,50
2016-08-16,6.59,6.59,6.59,6.59,110
2016-08-17,6.59,6.59,6.59,6.59,10
2016-08-18,6.6,6.61,6.6,6.61,541
2016-08-19,6.65,6.8,6.65,6.8,1990
2016-08-22,6.8,6.8,6.7,6.7,1688
2016-08-23,6.71,6.71,6.6,6.71,2189
2016-08-24,6.69,6.69,6.69,6.69,285
2016-08-25,6.69,6.69,6.69,6.69,100
2016-08-26,6.69,6.69,6.69,6.69,220
2016-08-29,6.68,6.69,6.68,6.68,909
2016-08-30,6.6731,6.68,6.6731,6.68,1070
2016-08-31,6.6731,6.71,5.795,6.59,5906
2016-09-01,6.6,6.61,5.6,6.2,1395
2016-09-02,6.19,6.4,6.19,6.4,524
2016-09-06,6.6077,6.61,6.6077,6.61,449
2016-09-07,6.6,6.68,6.19,6.58,5871
2016-09-08,6.4926,6.7,6.4926,6.69,821
2016-09-09,6.69,6.69,6.69,6.69,190
2016-09-12,6.67,6.67,6.67,6.67,200
2016-09-13,6.6155,6.65,6.5924,6.62,870
2016-09-14,6.55,6.56,6.54,6.54,870
2016-09-15,6.55,6.55,6.55,6.55,350
2016-09-16,6.55,6.55,6.55,6.55,432
2016-09-19,6.55,6.55,6.55,6.55,408
2016-09-20,6.55,6.55,6.53,6.54,755
2016-09-21,6.5,6.5,6.4,6.4,530
2016-09-22,6.46,6.46,6.0,6.45,440
2016-09-23,6.48,6.48,6.48,6.48,144
2016-09-26,6.4777,6.49,6.4777,6.48,806
2016-09-27,6.48,6.5,6.48,6.5,1780
2016-09-28,6.5,6.59,6.5,6.59,2200
2016-09-29,6.59,6.65,6.588,6.63,2100
2016-09-30,6.63,6.66,6.6277,6.66,1957
2016-10-03,6.65,6.7,6.65,6.68,3395
2016-10-04,6.69,6.69,6.6854,6.69,1202
2016-10-05,6.6854,6.7,6.6854,6.7,2023
2016-10-06,6.71,6.75,6.7077,6.75,3394
2016-10-07,6.75,6.8,6.75,6.8,1270
2016-10-10,6.8,6.8,6.7877,6.8,1284
2016-10-11,6.8031,6.82,6.8031,6.81,4558
2016-10-12,6.81,6.83,6.808,6.83,2200
2016-10-13,6.825,6.84,6.81,6.84,1300
2016-10-14,6.833,6.85,6.833,6.85,3200
2016-10-17,6.85,6.87,6.85,6.87,2165
2016-10-18,6.87,6.88,6.85,6.88,2552
2016-10-19,6.88,6.9,6.75,6.8854,3228
2016-10-20,6.88,6.89,6.88,6.89,1446
2016-10-21,6.89,6.89,6.8777,6.89,2088
2016-10-24,6.88,6.92,6.88,6.92,5129
2016-10-25,6.9131,6.92,6.88,6.91,2903
2016-10-26,6.9,6.9,6.86,6.8731,3046
2016-10-27,6.8654,6.87,6.8377,6.85,2246
2016-10-28,6.85,6.86,6.7772,6.7772,2496
2016-10-31,6.85,6.85,6.78,6.83,2200
2016-11-01,6.83,6.83,6.78,6.78,1000
2016-11-02,6.8,6.8,6.79,6.79,4600
2016-11-03,6.78,6.78,6.55,6.55,1300
2016-11-04,6.55,6.65,6.431,6.431,1000
2016-11-07,6.354,6.4,5.31,6.2,1500
2016-11-08,6.1,6.1,6.0,6.0,1600
2016-11-09,5.8,5.8,5.4,5.6,2100
2016-11-10,5.6,5.63,5.6,5.63,1100
2016-11-11,5.62,5.8,5.62,5.747,2300
2016-11-14,5.77,5.8,5.74,5.779,2000
2016-11-15,5.78,5.85,5.78,5.84,4900
2016-11-16,5.87,5.97,5.8,5.95,5500
2016-11-17,5.95,6.07,5.95,6.07,2100
2016-11-18,6.07,6.25,6.07,6.25,2100
2016-11-21,6.27,6.9,6.26,6.9,5900
2016-11-22,6.85,6.85,6.85,6.85,400
2016-11-23,6.85,6.88,6.85,6.88,1300
2016-11-25,6.88,6.9,6.88,6.89,3300
2016-11-28,6.89,6.91,6.89,6.9,3000
2016-11-29,6.9,6.9,6.9,6.9,500
2016-11-30,6.78,7.25,6.05,7.05,6300
2016-12-01,6.9,6.9,6.75,6.8,600
2016-12-02,6.95,7.0,6.95,7.0,1500
2016-12-05,7.0,7.0,6.75,7.0,11000
2016-12-06,6.75,6.9425,6.55,6.9425,600
2016-12-07,6.95,6.95,6.75,6.75,10150
2016-12-08,6.75,7.1,6.75,7.1,7601
2016-12-09,7.15,7.38,7.15,7.3,7230
2016-12-12,7.35,7.87,7.0,7.87,3943
2016-12-13,7.7,7.88,7.7,7.88,1149
2016-12-14,7.5,7.5,7.15,7.4195,970
2016-12-15,7.1615,7.78,7.1615,7.78,905
2016-12-16,7.5,7.5,7.5,7.5,743
2016-12-19,7.277,7.3001,7.277,7.3001,500
2016-12-20,7.5,7.5,7.5,7.5,946
2016-12-21,7.5,7.88,7.5,7.55,1191
2016-12-22,7.5,7.8,7.5,7.6,3389
2016-12-23,7.55,7.7,7.55,7.7,4950
2016-12-27,7.5,7.64,7.5,7.5345,2170
2016-12-28,7.51,7.6,7.5,7.6,2440
2016-12-29,7.61,7.61,7.5,7.6,2800
2016-12-30,7.6115,7.6115,7.6,7.6,1568
2017-01-03,7.58,7.58,7.5,7.5,1712
2017-01-04,7.346,7.346,7.3,7.3,4663
2017-01-05,7.35,7.3615,7.35,7.35,2190
2017-01-06,7.3654,7.37,7.3654,7.37,855
2017-01-09,7.35,7.37,7.35,7.37,1520
2017-01-10,7.36,7.36,7.36,7.36,1560
2017-01-11,7.1948,7.27,7.1948,7.27,2089
2017-01-12,7.02,7.2,7.02,7.2,3168
2017-01-13,7.1616,7.1616,7.077,7.1,2610
2017-01-17,7.0385,7.0385,6.95,7.02,2166
2017-01-18,6.94,7.1,6.94,7.1,2260
2017-01-19,7.0885,7.0885,7.0577,7.08,2158
2017-01-20,7.0961,7.0961,7.06,7.0731,2613
2017-01-23,7.07,7.11,7.0654,7.11,3718
2017-01-24,7.1099,7.16,7.1099,7.16,3160
2017-01-25,7.17,7.22,7.17,7.22,3702
2017-01-26,7.2523,7.26,7.2224,7.26,3378
2017-01-27,7.2577,7.2654,7.2577,7.2654,1760
2017-01-30,7.27,7.27,7.21,7.21,3290
2017-01-31,7.21,7.24,7.2062,7.2354,2900
2017-02-01,7.16,7.23,7.16,7.16,1700
2017-02-02,7.162,7.21,7.162,7.21,2600
2017-02-03,7.209,7.254,7.209,7.254,2200
2017-02-06,7.209,7.26,7.209,7.252,2500
2017-02-07,7.25,7.389,7.25,7.389,3300
2017-02-08,7.346,7.35,7.25,7.35,3600
2017-02-09,7.35,7.4,7.3,7.3,4600
2017-02-10,7.3,7.5,7.3,7.5,3800
2017-02-13,7.5,7.5,7.45,7.48,1400
2017-02-14,7.48,7.49,7.424,7.43,3000
2017-02-15,7.418,7.42,7.35,7.41,2600
2017-02-16,7.45,7.45,7.389,7.4,3500
2017-02-17,7.45,7.46,7.423,7.436,2100
2017-02-21,7.42,8.43,7.42,8.1,2700
2017-02-22,8.01,8.15,7.6,7.6,2100
2017-02-23,7.71,7.71,7.71,7.71,400
2017-02-24,7.731,7.9,7.708,7.708,2300
2017-02-27,8.0,8.1,7.839,8.1,2600
2017-02-28,8.5,9.0,8.5,8.5,2900
2017-03-01,8.5,8.5,8.192,8.192,1700
2017-03-02,8.5,8.75,8.5,8.75,500
2017-03-03,8.65,8.65,8.65,8.65,200
2017-03-06,8.677,9.65,8.677,9.65,4200
2017-03-07,9.55,9.65,9.2,9.2,1400
2017-03-08,9.277,9.5,9.277,9.5,1000
2017-03-09,9.531,9.65,9.531,9.65,800
2017-03-10,9.604,9.739,9.604,9.739,1100
2017-03-13,10.5,10.5,9.5,9.9,4400
2017-03-14,10.012,10.012,9.692,10.0,2000
2017-03-15,10.0,10.0,10.0,10.0,0
2017-03-16,9.673,10.0,9.673,10.0,8200
2017-03-17,9.933,10.0,9.933,10.0,3300
2017-03-20,10.0,10.25,9.7,9.7,10600
2017-03-21,10.01,10.01,9.65,9.75,3100
2017-03-22,10.1,10.1,9.5,9.7,25611
2017-03-23,9.7,9.793,9.54,9.675,4494
2017-03-24,9.78,9.9899,9.7721,9.9378,2749
2017-03-27,9.9198,9.96,9.5902,9.644,7523
2017-03-28,9.7399,9.7399,9.5316,9.5316,4400
2017-03-29,9.35,9.475,7.56,7.99,32339
2017-03-30,8.09,8.1199,8.0,8.015,8292
2017-03-31,7.9001,7.9001,7.42,7.74,10039
2017-04-03,7.717,7.717,7.4889,7.4889,4401
2017-04-04,7.672,7.7,7.1,7.1,16311
2017-04-05,6.7,7.1,6.66,7.05,23290
2017-04-06,7.12,7.12,6.95,6.95,2875
2017-04-07,7.091,7.091,7.0,7.0432,1625
2017-04-10,6.98,7.09,6.98,7.05,3053
2017-04-11,7.4,7.75,7.21,7.6,6635
2017-04-12,7.19,7.55,7.19,7.48,3224
2017-04-13,7.5,7.5,7.4,7.5,2000
2017-04-17,7.7026,7.7026,7.44,7.44,947
2017-04-18,7.4929,7.4929,7.49,7.49,368
2017-04-19,7.5,7.5,7.3,7.5,4500
2017-04-20,7.24,7.24,7.24,7.24,188
2017-04-21,7.15,7.23,6.5,6.685,11526
2017-04-24,6.7,6.9,6.59,6.89,7297
2017-04-25,7.0,7.1,6.995,7.0838,1760
2017-04-26,7.15,7.257,7.15,7.2,1720
2017-04-27,7.25,7.8,7.25,7.8,5459
2017-04-28,7.8137,7.9999,7.75,7.98,11361
2017-05-01,8.0,8.0,7.96,7.972,3731
2017-05-02,8.05,8.05,7.868,7.98,8051
2017-05-03,8.05,8.05,8.024,8.024,1050
2017-05-04,8.04,8.05,8.0251,8.0301,3900
2017-05-05,8.0449,8.0499,8.036,8.0419,1000
2017-05-08,8.05,8.0902,7.9,7.9,5800
2017-05-09,8.0,8.0,7.8,7.85,4100
2017-05-10,7.5,7.99,7.27,7.65,3875
2017-05-11,7.25,7.4599,7.25,7.44,3990
2017-05-12,7.27,7.287,7.07,7.19,5500
2017-05-15,7.53,7.55,7.53,7.5426,696
2017-05-16,7.3,7.3,7.0932,7.0932,2200
2017-05-17,7.0929,7.0932,6.6,6.868,730
2017-05-18,6.94,7.05,6.89,6.96,6749
2017-05-19,7.233,7.233,7.0,7.05,26300
2017-05-22,6.98,6.99,6.98,6.98,400
2017-05-23,7.01,7.01,6.98,6.98,447
2017-05-24,6.99,6.99,6.97,6.97,447
2017-05-25,6.8867,6.8867,6.8867,6.8867,1011
2017-05-26,6.89,6.89,6.73,6.89,768
2017-05-30,6.88,6.88,6.5899,6.6936,6150
2017-05-31,6.69,6.7,6.55,6.55,924
2017-06-01,6.55,6.55,6.0,6.27,2115
2017-06-02,6.28,6.28,6.2,6.2,790
2017-06-05,6.3,6.42,6.29,6.3,1400
2017-06-06,6.2938,6.2938,5.66,5.66,2162
2017-06-07,5.7,6.1981,5.7,6.1,1800
2017-06-08,6.09,6.09,6.0,6.0,300
2017-06-09,6.39,6.39,6.0,6.08,915
2017-06-12,6.0,6.08,5.9564,6.0,2000
2017-06-13,6.0349,6.0349,5.933,5.933,2000
2017-06-14,5.8,5.8,5.5,5.69,11375
2017-06-15,5.69,5.7,5.66,5.6819,2591
2017-06-16,5.65,5.6814,5.5,5.6814,2475
2017-06-19,5.55,5.55,5.2501,5.523,976
2017-06-20,5.53,5.6,5.26,5.26,2700
2017-06-21,5.3,5.3,5.07,5.26,500
2017-06-22,5.09,5.2847,5.09,5.281,900
2017-06-23,5.243,5.243,4.64,5.1295,3235
2017-06-26,5.3,5.3,5.05,5.19,400
2017-06-27,5.2,5.2,5.05,5.05,1400
2017-06-28,5.203,5.203,5.203,5.203,166
2017-06-29,5.2949,5.2949,5.2949,5.2949,100
2017-06-30,5.2247,5.2247,5.15,5.2185,1300
2017-07-03,5.23,5.23,5.23,5.23,239
2017-07-05,5.4348,5.4348,4.64,4.89,5650
2017-07-06,4.76,4.7673,4.52,4.6351,2550
2017-07-07,4.41,4.6,4.35,4.6,2139
2017-07-10,4.7603,4.7852,4.7603,4.7852,900
2017-07-11,4.83,4.83,4.75,4.8,9040
2017-07-12,4.15,4.23,4.1,4.165,5225
2017-07-13,4.2,4.22,3.51,3.69,18423
2017-07-14,3.8,3.8,3.78,3.8,650
2017-07-17,3.9,3.9,3.897,3.899,450
2017-07-18,3.85,3.85,3.8337,3.8337,3050
2017-07-19,3.772,3.772,3.772,3.772,551
2017-07-20,3.6,3.6,3.49,3.5,3385
2017-07-21,3.5,3.5,3.5,3.5,0
2017-07-24,3.5,3.73,3.5,3.73,600
2017-07-25,3.74,3.98,3.5035,3.98,7130
2017-07-26,3.9,3.9,3.9,3.9,400
2017-07-27,3.73,3.84,3.7,3.84,600
2017-07-28,3.84,3.84,3.84,3.84,0
2017-07-31,3.42,3.42,3.4034,3.4034,210
2017-08-01,3.2,3.276,3.0,3.1994,1530
2017-08-02,3.1,3.1,3.1,3.1,200
2017-08-03,3.26,3.26,3.26,3.26,250
2017-08-04,3.2905,3.45,3.2905,3.45,1300
2017-08-07,3.25,3.25,3.25,3.25,1000
2017-08-08,3.34,3.49,3.34,3.49,450
2017-08-09,3.48,4.675,3.48,4.0,1990
2017-08-10,4.0,4.0,4.0,4.0,0
2017-08-11,4.0,4.0,4.0,4.0,0
2017-08-14,4.0,4.0,4.0,4.0,0
2017-08-15,4.0,4.0,4.0,4.0,0
2017-08-16,4.0,4.0,4.0,4.0,0
2017-08-17,3.78,3.78,3.78,3.78,100
2017-08-18,3.9,3.9,3.9,3.9,250
2017-08-21,3.9,3.9,3.9,3.9,0
2017-08-22,3.26,3.26,3.26,3.26,600
2017-08-23,3.35,3.35,3.35,3.35,1250
2017-08-24,3.35,3.35,3.35,3.35,0
2017-08-25,3.35,3.35,3.25,3.25,400
2017-08-28,3.15,3.16,3.0,3.0,1250
2017-08-29,3.0,3.1,3.0,3.025,1100
2017-08-30,3.0,3.138,3.0,3.138,1050
2017-08-31,3.01,3.01,3.0,3.0,725
2017-09-01,3.0,3.0,2.9925,3.0,967
2017-09-05,3.0,3.2899,3.0,3.0519,3083
2017-09-06,3.0,3.07,3.0,3.07,1020
2017-09-07,3.05,3.05,3.0,3.05,1010
2017-09-08,3.29,3.29,3.0,3.05,1941
2017-09-11,3.02,3.02,3.01,3.01,239
2017-09-12,3.008,3.008,3.0,3.0,733
2017-09-13,3.0,3.0,3.0,3.0,353
2017-09-14,3.0,3.006,3.0,3.0,601
2017-09-15,3.0814,3.0814,2.8,2.8,3289
2017-09-18,2.8,2.8,2.7,2.74,3611
2017-09-19,2.75,2.76,2.69,2.76,2100
2017-09-20,2.55,2.55,2.55,2.55,6622
2017-09-21,2.5,2.5,2.5,2.5,301
2017-09-22,2.75,3.082,2.7,2.7,697
2017-09-25,2.75,2.8,2.633,2.633,6440
2017-09-26,2.633,2.633,2.633,2.633,29
2017-09-27,2.633,2.633,2.633,2.633,0
2017-09-28,2.633,2.633,2.633,2.633,50
2017-09-29,2.55,2.63,2.15,2.3,4720
2017-10-02,2.58,2.58,2.3,2.3,2721
2017-10-03,2.3,2.3,2.3,2.3,212
2017-10-04,2.412,2.424,2.4,2.4,650
2017-10-05,2.45,2.45,2.45,2.45,102
2017-10-06,2.455,2.9,2.455,2.66,5800
2017-10-09,2.759,3.1,2.75,3.1,6284
2017-10-10,3.0,3.05,3.0,3.04,775
2017-10-11,3.05,3.056,3.05,3.05,2854
2017-10-12,2.95,3.5,2.95,3.162,1025
2017-10-13,3.24,3.28,3.24,3.266,2777
2017-10-16,3.5,3.624,3.5,3.56,5951
2017-10-17,3.696,3.85,3.671,3.671,7592
2017-10-18,3.58,3.723,3.37,3.37,8871
2017-10-19,3.37,3.37,3.37,3.37,5
