2015-11-25,1.85,1.95,1.85,1.95,2000
2017-10-20,3.35,3.43,3.35,3.43,1250
2017-10-23,3.526,3.526,3.2,3.2,6810
2017-10-24,3.43,3.43,3.43,3.43,2000
2017-10-25,3.25,3.42,3.21,3.42,2977
2017-10-26,3.42,3.42,3.42,3.42,0
2017-10-27,3.4201,3.4201,3.4201,3.4201,10
2017-10-30,3.2,3.2,3.2,3.2,658
2017-10-31,3.25,3.25,2.98,2.98,530
2017-11-01,3.2,3.507,3.2,3.507,3800
2017-11-02,3.49,3.51,3.49,3.49,530
2017-11-03,3.49,4.499,3.49,4.0,24445
2017-11-06,4.49,5.05,4.095,4.171,15256
2017-11-07,4.17,4.253,3.89,4.074,9103
2017-11-08,4.08,4.22,4.0,4.0,5855
2017-11-09,3.93,4.14,3.9,4.0,4972
2017-11-10,4.0,4.0,4.0,4.0,75
2017-11-13,4.05,4.2,4.0,4.07,9611
2017-11-14,4.0,4.1,3.79,3.8,10389
2017-11-15,4.0,4.0,3.012,3.012,11517
2017-11-16,2.73,3.5,2.73,3.3,12940
2017-11-17,3.299,3.3,3.183,3.275,5751
2017-11-20,3.2,3.215,3.05,3.05,10601
2017-11-21,2.91,3.022,2.9,3.022,1857
2017-11-22,2.899,2.92,2.899,2.911,2420
2017-11-24,2.8,2.81,2.73,2.76,4969
2017-11-27,2.7091,2.82,2.7,2.82,1957
2017-11-28,2.808,2.9865,2.808,2.9865,1125
2017-11-29,2.987,2.987,2.987,2.987,30
2017-11-30,2.7414,3.0,2.7001,2.9665,2715
2017-12-01,2.9852,3.01,2.9744,3.0,4605
2017-12-04,3.0,3.15,2.73,2.8,10244
2017-12-05,2.86,3.0,2.8479,2.95,9901
2017-12-06,2.95,2.95,2.95,2.95,200
2017-12-07,2.98,3.0,2.98,2.99,683
2017-12-08,2.98,3.0,2.8371,2.8371,4080
2017-12-11,2.89,2.89,2.89,2.89,135
2017-12-12,2.94,2.95,2.87,2.95,624
2017-12-13,2.7054,2.96,2.7054,2.95,2963
2017-12-14,2.95,2.95,2.7,2.7525,2045
2017-12-15,2.7,2.7892,2.7,2.7892,2880
2017-12-18,2.72,2.7596,2.71,2.7201,2439
2017-12-19,2.66,2.8559,2.63,2.67,10765
2017-12-20,2.57,2.6473,2.53,2.58,6159
2017-12-21,2.53,2.695,2.5,2.58,11912
2017-12-22,2.57,2.7334,2.4895,2.7,16541
2017-12-26,2.7,2.7,2.7,2.7,40
2017-12-27,2.54,2.7,2.54,2.7,1700
2017-12-28,2.7,2.7,2.7,2.7,0
2017-12-29,2.46,2.5101,2.45,2.5101,747
2018-01-02,2.41,2.89,2.41,2.89,2758
2018-01-03,2.9,2.9,2.4072,2.6,5780
2018-01-04,2.6,2.9,2.55,2.59,7628
2018-01-05,2.43,2.92,2.43,2.75,12580
2018-01-08,2.75,2.8899,2.75,2.82,3650
2018-01-09,2.76,2.82,2.73,2.82,5332
2018-01-10,2.82,2.82,2.82,2.82,0
2018-01-11,2.82,2.82,2.82,2.82,0
2018-01-12,2.82,2.9714,2.82,2.9091,3471
2018-01-16,2.92,3.0,2.92,2.95,6895
2018-01-17,2.59,2.8801,2.5125,2.6762,4200
2018-01-18,2.64,2.64,2.6,2.6,3600
2018-01-19,2.613,2.62,2.5055,2.5055,2663
2018-01-22,2.41,2.5984,2.41,2.5984,937
2018-01-23,2.4001,2.4001,2.4001,2.4001,250
2018-01-24,2.61,2.61,2.555,2.555,416
2018-01-25,2.5199,2.5779,2.5199,2.5779,2563
2018-01-26,2.5714,2.5728,2.56,2.56,1162
2018-01-29,2.4,2.52,2.28,2.28,16175
2018-01-30,2.2801,2.32,2.23,2.23,4800
2018-01-31,2.2391,2.36,2.2391,2.26,5841
2018-02-01,2.34,2.44,2.34,2.35,4600
2018-02-02,2.3,2.3,2.22,2.3,1300
2018-02-05,2.18,2.18,2.18,2.18,219
2018-02-06,2.19,2.19,2.18,2.19,800
2018-02-07,2.19,2.19,2.19,2.19,0
2018-02-08,2.19,2.19,2.19,2.19,0
2018-02-09,2.11,2.12,2.01,2.01,3877
2018-02-12,2.01,2.01,2.01,2.01,0
2018-02-13,2.01,2.0725,2.01,2.0101,1500
2018-02-14,2.0101,2.0201,2.0101,2.0201,830
2018-02-15,2.03,2.03,2.03,2.03,505
2018-02-16,2.03,2.0301,2.03,2.0301,1000
2018-02-20,2.0301,2.0301,2.0301,2.0301,1030
2018-02-21,2.201,2.201,2.201,2.201,312
2018-02-22,2.4,2.4,2.03,2.03,950
2018-02-23,2.03,2.03,2.01,2.01,3289
2018-02-26,2.0108,2.02,2.01,2.01,1503
2018-02-27,2.01,2.01,2.01,2.01,10
2018-02-28,2.0101,2.0101,2.0101,2.0101,500
2018-03-01,2.0101,2.0101,2.0101,2.0101,500
2018-03-02,2.11,2.11,2.01,2.045,1304
2018-03-05,2.0101,2.11,2.0101,2.03,1100
2018-03-06,2.03,2.03,2.01,2.01,2600
2018-03-07,2.01,2.0201,2.01,2.0201,1000
2018-03-08,2.0703,2.0703,2.05,2.05,3345
2018-03-09,2.04,2.05,2.0101,2.026,2400
2018-03-12,2.02,2.02,2.02,2.02,500
2018-03-13,2.1044,2.1044,2.0201,2.0201,600
2018-03-14,2.06,2.1,2.06,2.1,1100
2018-03-15,2.0999,2.0999,2.0999,2.0999,195
2018-03-16,2.0804,2.225,2.0804,2.12,800
2018-03-19,2.06,2.06,2.06,2.06,1800
2018-03-20,2.1086,2.1086,2.06,2.06,2000
2018-03-21,2.06,2.06,2.06,2.06,500
2018-03-22,2.06,2.06,2.06,2.06,0
2018-03-23,2.06,2.06,2.06,2.06,0
2018-03-26,2.1999,2.1999,2.1999,2.1999,2000
2018-03-27,2.15,2.1556,2.15,2.1556,700
2018-03-28,2.25,2.25,1.96,2.1054,2200
2018-03-29,2.19,2.19,2.0801,2.1,4380
2018-04-02,2.1,2.1,2.1,2.1,50
2018-04-03,2.175,2.175,2.0294,2.06,700
2018-04-04,2.1,2.1,2.1,2.1,1600
2018-04-05,2.05,2.05,2.0499,2.05,1587
2018-04-06,1.88,2.0201,1.88,2.0201,300
2018-04-09,2.01,2.0101,2.01,2.0101,1168
2018-04-10,2.0101,2.0101,2.0101,2.0101,0
2018-04-11,2.0999,2.0999,2.0999,2.0999,200
2018-04-12,2.01,2.01,2.01,2.01,300
2018-04-13,2.0101,2.02,2.01,2.02,609
2018-04-16,2.07,2.1499,2.07,2.1,1426
2018-04-17,2.0992,2.1,2.0989,2.1,1000
2018-04-18,2.1,2.1,2.1,2.1,0
2018-04-19,2.0201,2.0992,2.0201,2.0899,1140
2018-04-20,2.02,2.04,2.02,2.0389,1982
2018-04-23,2.0389,2.0389,2.0389,2.0389,0
2018-04-24,2.085,2.0852,2.085,2.0852,450
2018-04-25,2.02,2.02,2.01,2.01,903
2018-04-26,2.01,2.01,2.01,2.01,0
2018-04-27,2.0201,2.0201,2.0201,2.0201,600
2018-04-30,2.01,2.02,2.01,2.02,800
2018-05-01,2.01,2.01,2.01,2.01,900
2018-05-02,2.01,2.154,2.01,2.154,2000
2018-05-03,2.052,2.052,2.0458,2.0499,4236
2018-05-04,2.34,2.34,2.2,2.2,2825
2018-05-07,2.3101,2.3101,2.31,2.31,652
2018-05-08,2.2152,2.2152,2.2152,2.2152,500
2018-05-09,2.345,2.345,2.32,2.32,749
2018-05-10,2.3301,2.3301,2.33,2.33,1100
2018-05-11,2.3583,2.3583,2.3583,2.3583,200
2018-05-14,2.15,2.2701,2.15,2.27,1900
2018-05-15,2.27,2.27,2.27,2.27,50
2018-05-16,2.35,2.37,2.35,2.37,1320
2018-05-17,2.37,2.37,2.37,2.37,5
2018-05-18,2.1809,2.19,2.1809,2.19,503
2018-05-21,2.19,2.19,2.19,2.19,0
2018-05-22,2.1901,2.2,2.19,2.19,2000
2018-05-23,2.19,2.19,2.19,2.19,0
2018-05-24,2.08,2.0859,2.0201,2.0497,2810
2018-05-25,2.0497,2.0497,2.0497,2.0497,0
2018-05-29,2.03,2.03,2.03,2.03,600
2018-05-30,2.0301,2.0301,2.0301,2.0301,4
2018-05-31,2.41,3.24,2.15,2.32,151426
2018-06-01,2.59,2.59,2.1032,2.1199,20508
2018-06-04,2.2,2.2,2.02,2.03,10015
2018-06-05,2.03,2.1109,2.02,2.1109,1563
2018-06-06,2.1032,2.1032,2.02,2.0499,5501
2018-06-07,2.045,2.1154,2.045,2.1154,757
2018-06-08,2.1899,2.1899,2.1899,2.1899,100
2018-06-11,2.02,2.0852,2.02,2.0852,1700
2018-06-12,2.1,2.1,2.02,2.02,10436
2018-06-13,2.05,2.087,2.05,2.087,6800
2018-06-14,2.087,2.087,2.087,2.087,0
2018-06-15,2.087,2.087,2.087,2.087,0
2018-06-18,2.087,2.087,2.087,2.087,0
2018-06-19,2.01,2.01,2.01,2.01,500
2018-06-20,2.01,2.01,2.01,2.01,124
2018-06-21,1.9497,1.9497,1.805,1.805,5569
2018-06-22,1.805,1.805,1.805,1.805,100
2018-06-25,1.82,1.82,1.81,1.81,1800
2018-06-26,1.81,1.81,1.81,1.81,0
2018-06-27,1.81,2.0,1.5447,1.65,16193
2018-06-28,1.55,1.55,1.26,1.2601,14026
2018-06-29,1.25,1.7838,1.19,1.67,43799
2018-07-02,1.87,1.87,1.3,1.35,30715
2018-07-03,1.45,1.4772,1.36,1.4772,2103
2018-07-05,1.77,1.77,1.36,1.36,12141
2018-07-06,1.42,1.4299,1.3,1.31,2540
2018-07-09,1.3,1.3809,1.3,1.3058,1527
2018-07-10,1.35,1.4429,1.33,1.401,11491
2018-07-11,1.5075,1.78,1.5,1.6844,47337
2018-07-12,1.7416,1.75,1.48,1.4948,10876
2018-07-13,1.4401,1.5446,1.4401,1.52,2624
2018-07-16,1.6,1.6,1.3651,1.491,11351
2018-07-17,1.32,1.48,1.32,1.48,8798
2018-07-18,1.3201,1.41,1.3201,1.3301,4800
2018-07-19,1.33,1.48,1.33,1.44,2168
2018-07-20,1.3367,1.36,1.3367,1.35,1032
2018-07-23,1.3266,1.3537,1.3266,1.3537,3400
2018-07-24,1.32,1.4,1.32,1.32,5855
2018-07-25,1.33,1.342,1.33,1.342,3400
2018-07-26,1.357,1.357,1.357,1.357,3000
2018-07-27,1.36,1.3652,1.36,1.3652,3899
2018-07-30,1.3601,1.3601,1.351,1.351,5273
2018-07-31,1.25,1.3311,1.25,1.33,7379
2018-08-01,1.2509,1.2509,1.2509,1.2509,500
2018-08-02,1.26,1.2705,1.2501,1.2677,3165
2018-08-03,1.22,1.22,1.21,1.21,1000
2018-08-06,1.246,1.25,1.08,1.08,28247
2018-08-07,1.0801,1.0801,1.02,1.0341,47608
2018-08-08,1.0748,1.08,0.924,1.0565,12718
2018-08-09,0.93,1.04,0.9,0.985,3585
2018-08-10,0.99,1.1,0.99,1.1,31868
2018-08-13,1.1,1.76,1.1,1.39,257393
2018-08-14,1.37,1.37,0.99,1.07,44564
2018-08-15,1.07,1.07,0.8856,1.0,22602
2018-08-16,0.95,1.0887,0.95,1.0706,17650
2018-08-17,1.0,1.0356,0.9775,0.9775,9969
2018-08-20,0.8907,0.9775,0.8907,0.949,28685
2018-08-21,1.09,1.09,0.86,0.8975,54215
2018-08-22,0.95,0.998,0.95,0.998,5093
2018-08-23,1.03,1.034,0.898,0.9512,13504
2018-08-24,0.9212,0.951,0.837,0.917,20153
2018-08-27,0.74,0.917,0.74,0.917,4248
2018-08-28,0.927,1.0154,0.8665,0.8921,81555
2018-08-29,0.8828,0.8828,0.7601,0.8617,34548
2018-08-30,1.03,1.03,0.87,0.87,3773
2018-08-31,0.89,0.95,0.87,0.8744,17142
2018-09-04,0.77,0.86,0.77,0.8007,25489
2018-09-05,0.8192,0.8192,0.76,0.79,9111
2018-09-06,0.77,0.81,0.77,0.7819,8198
2018-09-07,0.8019,0.8019,0.7619,0.7912,7519
2018-09-10,0.79,0.8,0.79,0.7998,4738
2018-09-11,0.88,0.88,0.6824,0.7547,14541
2018-09-12,0.7996,0.9,0.758,0.759,13116
2018-09-13,0.7892,1.0,0.7892,0.97,70107
2018-09-14,1.02,1.02,0.7905,0.91,33704
2018-09-17,0.93,0.9388,0.9,0.92,5351
2018-09-18,0.68,0.92,0.68,0.92,4515
2018-09-19,0.95,0.96,0.90408,0.90408,5901
2018-09-20,0.9,0.9,0.9,0.9,7387
2018-09-21,0.9143,0.9143,0.9,0.9,2715
2018-09-24,0.9189,1.09,0.9189,1.09,19037
2018-09-25,1.03,1.04,0.9958,1.03,8350
2018-09-26,1.0,1.0029,0.94,1.0,45988
2018-09-27,0.97,1.0,0.8805,0.9004,18357
2018-09-28,0.91,0.911,0.842,0.8757,8601
2018-10-01,0.9,0.9,0.86,0.86,348
2018-10-02,0.86,0.94,0.8458,0.94,140103
2018-10-03,0.91,0.92,0.88,0.88,22900
2018-10-04,0.914,0.9257,0.7703,0.7703,38746
2018-10-05,0.7403,0.7437,0.6999,0.7,13068
2018-10-08,0.7,0.731706,0.67,0.731706,20716
2018-10-09,0.7348,0.7348,0.6866,0.6866,12594
2018-10-10,0.6895,0.7195,0.6895,0.6922,11103
2018-10-11,0.6656,0.682925,0.6322,0.642798,27784
2018-10-12,0.6529,0.848,0.65,0.6954,124904
2018-10-15,0.74,0.7406,0.6612,0.678,11271
2018-10-16,0.7,0.8198,0.7,0.764,17257
2018-10-17,0.7875,1.49,0.7723,0.8,675284
2018-10-18,0.829,1.35,0.829,0.86,238100
2018-10-19,0.86,1.1,0.86,0.9105,48693
2018-10-22,1.05,1.05,0.9,0.9,15577
2018-10-23,0.9,1.1,0.9,0.922,75784
2018-10-24,0.96,0.96,0.7703,0.772,18590
2018-10-25,0.7644,0.801,0.7644,0.79,13950
2018-10-26,0.808,0.97,0.7892,0.8137,33900
2018-10-29,0.784,0.8029,0.7837,0.8029,6874
2018-10-30,0.8228,0.8228,0.76,0.76,6976
2018-10-31,0.7403,0.76,0.725774,0.74,3900
2018-11-01,0.74185,0.8001,0.74185,0.8001,9455
2018-11-02,0.7998,0.84,0.7705,0.78,4190
2018-11-05,0.78,0.78,0.78,0.78,27
2018-11-06,0.75,0.8758,0.75,0.8669,26676
2018-11-07,0.8369,0.8769,0.7903,0.8324,34700
2018-11-08,0.91,0.9245,0.784,0.8434,22762
2018-11-09,0.8688,0.8688,0.8,0.8,3895
2018-11-12,0.8,0.82,0.77,0.8,14757
2018-11-13,0.82,0.82,0.7701,0.82,10524
2018-11-14,0.810648,0.810648,0.7603,0.8019,9436
2018-11-15,0.95,0.95,0.7758,0.84,7128
2018-11-16,0.8559,0.8559,0.7739,0.8061,5900
2018-11-19,0.82,0.82,0.7,0.772,5703
2018-11-20,0.7403,0.7403,0.64,0.6773,35551
2018-11-21,0.6837,0.6837,0.55,0.6409,35443
2018-11-23,0.6609,0.6609,0.65,0.6557,2900
2018-11-26,0.66,0.77,0.66,0.77,10227
2018-11-27,0.78,0.78,0.69,0.74,2732
2018-11-28,0.74,0.74,0.74,0.74,0
2018-11-29,0.7378,0.7378,0.7103,0.7103,988
2018-11-30,0.71,0.71,0.71,0.71,0
2018-12-03,0.74,0.76,0.7201,0.76,2200
2018-12-04,0.73,0.7302,0.7003,0.7003,11700
2018-12-06,0.6703,0.6703,0.612,0.641001,7000
2018-12-07,0.611,0.641,0.5704,0.641,9934
2018-12-10,0.6421,0.6533,0.6421,0.65,5850
2018-12-11,0.68,0.71,0.675,0.6801,9175
2018-12-12,0.7101,0.84,0.6458,0.6901,94921
2018-12-13,0.6601,0.6901,0.5749,0.6002,21808
2018-12-14,0.61,0.613,0.5732,0.5732,11515
2018-12-17,0.5829,0.5829,0.5829,0.5829,620
2018-12-18,0.593,0.593,0.59,0.59,18483
2018-12-19,0.62,0.71,0.6,0.6,3362
2018-12-20,0.585,0.6372,0.585,0.6372,2300
2018-12-21,0.65,0.6501,0.65,0.6501,3821
2018-12-24,0.452,0.67,0.452,0.6571,33305
2018-12-26,0.657,0.6871,0.6271,0.6271,6057
2018-12-27,0.64,0.6458,0.6034,0.63,3240
2018-12-28,0.65,0.66,0.6,0.66,2450
2018-12-31,0.4725,0.6832,0.4725,0.681,4450
2019-01-02,0.7,0.711,0.7,0.711,1100
2019-01-03,0.711,0.711,0.711,0.711,0
2019-01-04,0.711,0.711,0.711,0.711,60
2019-01-07,0.7,0.700698,0.5111,0.561,2901
2019-01-08,0.58,0.58,0.58,0.58,1200
2019-01-09,0.6,0.639,0.6,0.639,330
2019-01-10,0.639,0.639,0.639,0.639,52
2019-01-11,0.639,0.639,0.639,0.639,50
2019-01-14,0.639,0.639,0.639,0.639,0
2019-01-15,0.66,0.69,0.66,0.69,650
2019-01-16,0.69,0.69,0.69,0.69,0
2019-01-17,0.66,0.66,0.63,0.63,296
2019-01-18,0.65,0.6899,0.6448,0.6899,4331
2019-01-22,0.6868,0.6868,0.6868,0.6868,4170
2019-01-23,0.6568,0.6568,0.64,0.6432,5869
2019-01-24,0.6458,0.6458,0.6458,0.6458,100
2019-01-25,0.646,0.646,0.646,0.646,0
2019-01-28,0.6189,0.6189,0.6189,0.6189,113
2019-01-29,0.619,0.619,0.619,0.619,0
2019-01-30,0.6489,0.6489,0.645341,0.645341,200
2019-01-31,0.6753,0.6852,0.6753,0.68,5988
2019-02-01,0.7,0.92,0.7,0.8099,126820
2019-02-04,0.81,0.81,0.7499,0.7499,4059
2019-02-05,0.752,0.752,0.662,0.662,1400
2019-02-06,0.68,0.6834,0.68,0.6834,2586
2019-02-07,0.7001,0.7001,0.7,0.7,1065
2019-02-08,0.7,0.7,0.7,0.7,0
2019-02-11,0.6799,0.6799,0.6799,0.6799,100
2019-02-12,0.7,0.7005,0.685,0.7,15077
2019-02-13,0.7,0.7,0.7,0.7,0
2019-02-14,0.7,0.7,0.7,0.7,0
2019-02-15,0.7,0.7,0.7,0.7,0
2019-02-19,0.67,0.69,0.66,0.6678,2541
2019-02-20,0.8155,0.8155,0.7344,0.7344,3001
2019-02-22,0.7344,0.7344,0.7344,0.7344,10
2019-02-25,0.77,0.77,0.7543,0.77,18500
2019-02-26,0.8425,0.8425,0.6731,0.6731,17100
2019-02-27,0.7,0.7,0.69,0.69,5904
2019-02-28,0.67,0.67,0.66,0.6627,1215
2019-03-01,0.68,0.68,0.68,0.68,399
2019-03-04,0.68,0.68,0.68,0.68,0
2019-03-05,0.76,0.8576,0.7107,0.76,418547
2019-03-06,0.7312,1.38,0.7312,0.81,897002
2019-03-07,0.8,0.8,0.46,0.69,64479
2019-03-08,0.69,0.69,0.6,0.64,10056
2019-03-11,0.65,0.65,0.63,0.65,5470
2019-03-12,0.66,0.66,0.65,0.65,992
2019-03-13,0.5308,0.799,0.5208,0.64,114912
2019-03-14,0.72,0.7201,0.64,0.6401,11204
2019-03-15,0.6,0.6,0.56,0.5786,7795
2019-03-18,0.5484,0.75,0.54,0.6231,15735
2019-03-19,0.71,0.8,0.67,0.799,49508
2019-03-20,0.8409,0.97,0.6899,0.71,50368
2019-03-21,0.72,0.72,0.6,0.65,28305
2019-03-22,0.6501,0.6771,0.6501,0.6727,2880
2019-03-25,0.66,0.8,0.64,0.7199,6119
2019-03-26,0.6443,0.6525,0.6443,0.6525,429
2019-03-27,0.696011,1.32,0.696011,0.8535,291588
2019-03-28,0.95,0.9609,0.745514,0.79,26955
2019-03-29,0.652,0.82,0.652,0.805,5318
2019-04-01,0.827812,0.827812,0.827812,0.827812,460
2019-04-02,0.85,0.85,0.722,0.734832,9185
2019-04-03,0.72,0.739202,0.72,0.739202,6232
2019-04-04,0.73,0.91,0.6801,0.81,32588
2019-04-05,0.854219,0.854219,0.76,0.76,800
2019-04-08,0.832,0.98,0.79,0.89,4060
2019-04-09,0.8901,0.99,0.75,0.939,36637
2019-04-10,0.988,1.1799,0.86,0.92,59098
2019-04-11,0.86,0.968,0.831,0.841,20883
2019-04-12,0.82,0.85,0.7739,0.85,11500
2019-04-15,0.819,1.03,0.819,0.8744,14451
2019-04-16,0.9617,0.9617,0.8736,0.8736,13302
2019-04-17,0.804,0.8299,0.77,0.78,5553
2019-04-18,0.8579,0.8579,0.7739,0.7739,1350
2019-04-22,0.7727,0.778671,0.77,0.778671,4800
2019-04-23,0.77,0.774307,0.7679,0.774307,1409
2019-04-24,0.82,0.82,0.82,0.82,149
2019-04-25,0.77,0.77,0.77,0.77,1400
2019-04-29,0.77,0.77,0.77,0.77,18
2019-04-30,0.8469,0.88,0.7869,0.7869,1440
2019-05-01,0.7986,0.7986,0.7966,0.7966,2400
2019-05-02,0.7966,0.7966,0.7966,0.7966,62
2019-05-03,0.7406,0.8,0.7406,0.8,1316
2019-05-06,0.8,0.8,0.8,0.8,200
2019-05-07,0.8,0.8,0.8,0.8,50
2019-05-08,0.804,0.804,0.76,0.76,3300
2019-05-09,0.7565,0.7565,0.7565,0.7565,1600
2019-05-10,0.93,0.93,0.7,0.729349,5832
2019-05-13,0.729,0.729,0.729,0.729,0
2019-05-14,0.729,0.729,0.729,0.729,0
2019-05-15,0.729349,0.729349,0.729349,0.729349,97
2019-05-16,0.7693,0.8362,0.7693,0.8362,3185
2019-05-17,0.8362,0.8362,0.8362,0.8362,5
2019-05-20,0.79,0.79,0.7152,0.7152,1025
2019-05-21,0.7,0.7,0.6599,0.66,2700
2019-05-22,0.66,0.66,0.66,0.66,0
2019-05-23,0.65,0.6628,0.65,0.6533,7425
2019-05-24,0.653,0.653,0.653,0.653,0
2019-05-28,0.65,0.6533,0.65,0.6502,4649
2019-05-29,0.65,0.6527,0.65,0.65,6876
2019-05-30,0.6169,0.6175,0.57035,0.581,13268
2019-05-31,0.6362,0.6362,0.6362,0.6362,200
2019-06-03,0.63,0.6332,0.59,0.63,28100
2019-06-05,0.63,0.67,0.63,0.67,1077
2019-06-06,0.67,0.67,0.67,0.67,0
2019-06-07,0.58,0.6071,0.58,0.6071,654
2019-06-10,0.55,0.55,0.55,0.55,5000
2019-06-11,0.6,0.6,0.6,0.6,1286
2019-06-12,0.6,0.7487,0.6,0.6014,14700
2019-06-13,0.5529,0.63,0.5501,0.63,4300
2019-06-14,0.82,0.85,0.71,0.71,5208
2019-06-17,0.85,0.91,0.75,0.75,11884
2019-06-18,0.7999,0.7999,0.6201,0.689968,3408
2019-06-19,0.645878,0.86,0.645878,0.7199,22243
2019-06-20,0.8,0.87,0.75395,0.82,10200
2019-06-21,0.71,0.74,0.65,0.7,4846
2019-06-24,0.7035,0.7035,0.7035,0.7035,901
2019-06-25,0.92,0.93,0.7,0.7,7746
2019-06-26,0.7,0.7001,0.65,0.65,13035
2019-06-27,0.6577,0.7,0.655,0.66,1446
2019-06-28,0.67,0.67,0.67,0.67,300
2019-07-01,0.67,0.67,0.66,0.66,316
2019-07-02,0.7008,0.7008,0.7008,0.7008,400
2019-07-03,0.69,0.69,0.69,0.69,259
2019-07-05,0.69,0.69,0.69,0.69,224
2019-07-08,0.6903,0.6903,0.69,0.69,5200
2019-07-09,0.6935,0.6935,0.6935,0.6935,119
2019-07-10,0.694,0.694,0.694,0.694,0
2019-07-11,0.6935,0.6935,0.6935,0.6935,45
2019-07-12,0.7344,0.76,0.7344,0.739,1200
2019-07-15,0.6995,0.74,0.63,0.65,10759
