2015-11-25,1.85,1.95,1.85,1.95,2000
2019-07-16,0.65,0.6615,0.6,0.6,11700
2019-07-17,0.6,0.6,0.6,0.6,0
2019-07-18,0.6,0.611501,0.5512,0.5539,15675
2019-07-19,0.543,0.543,0.543,0.543,3501
2019-07-22,0.543,0.543,0.543,0.543,0
2019-07-23,0.6378,0.6378,0.56,0.59,5401
2019-07-24,0.5107,0.5126,0.5,0.5126,802
2019-07-25,0.5126,0.5126,0.5126,0.5126,32
2019-07-26,0.513,0.513,0.513,0.513,0
2019-07-29,0.6019,1.05,0.6,0.64,553416
2019-07-30,0.95,0.95,0.601,0.64,76790
2019-07-31,0.64,0.64,0.6,0.602589,68435
2019-08-01,0.641,0.659,0.52,0.5725,36350
2019-08-02,0.57,0.57,0.5253,0.5253,7174
2019-08-05,0.5,0.5201,0.5,0.51,26037
2019-08-06,0.5126,0.5126,0.5126,0.5126,2578
2019-08-07,0.5126,0.5126,0.402,0.47,16034
2019-08-08,0.44,0.44,0.44,0.44,375
2019-08-09,0.43,0.4346,0.39,0.4098,16595
2019-08-12,0.35,0.4099,0.35,0.3518,3270
2019-08-13,0.36,0.4835,0.36,0.4546,13706
2019-08-14,0.5874,0.5899,0.46,0.49,5712
2019-08-15,0.52,0.52,0.4138,0.42,3946
2019-08-16,0.4869,0.487622,0.361,0.403638,12218
2019-08-19,0.4,0.4,0.39431,0.39431,300
2019-08-20,0.394,0.394,0.394,0.394,0
2019-08-21,0.413057,0.493,0.413057,0.4736,6300
2019-08-22,0.474,0.474,0.474,0.474,0
2019-08-23,0.4792,0.4792,0.391,0.391,9720
2019-08-26,0.43,0.43,0.43,0.43,1293
2019-08-27,0.398,0.4,0.3973,0.4,3713
2019-08-28,0.3601,0.401641,0.3601,0.401641,1240
2019-08-29,0.402,0.402,0.402,0.402,0
2019-08-30,0.402,0.402,0.402,0.402,0
2019-09-03,0.395,0.395,0.395,0.395,400
2019-09-04,0.41,0.42,0.41,0.4134,24765
2019-09-05,0.418919,0.46,0.418919,0.46,1739
2019-09-06,0.49,0.49,0.49,0.49,122
2019-09-09,0.49,0.499519,0.49,0.495,15148
2019-09-10,0.47785,0.4799,0.4599,0.4599,3254
2019-09-11,0.4599,0.4599,0.4599,0.4599,278
2019-09-12,0.5057,0.52,0.5057,0.506,5354
2019-09-13,0.52,0.76,0.52,0.58,33335
2019-09-16,0.58,0.58,0.54,0.54,500
2019-09-17,0.5939,0.6339,0.5619,0.579392,10979
2019-09-18,0.6371,0.6371,0.55,0.56,15214
2019-09-19,0.55,0.5528,0.55,0.5528,5401
2019-09-20,0.55,0.560888,0.55,0.560888,247
2019-09-23,0.57,0.57,0.53,0.53,19234
2019-09-24,0.535,0.5401,0.5323,0.5324,14900
2019-09-25,0.5325,0.5325,0.4899,0.4899,5586
2019-09-26,0.5,0.51,0.5,0.5,7016
2019-09-27,0.51,0.5138,0.51,0.5138,1275
2019-09-30,0.5301,0.5301,0.5301,0.5301,500
2019-10-01,0.531,0.531021,0.5101,0.5101,4494
2019-10-02,0.53,0.53,0.48,0.51,22000
2019-10-03,0.5263,0.530155,0.467,0.52,8905
2019-10-04,0.52,0.52,0.52,0.52,0
2019-10-07,0.52,0.52,0.52,0.52,0
2019-10-08,0.55,0.55,0.52,0.54,13563
2019-10-09,0.54,0.54,0.54,0.54,0
2019-10-10,0.54,0.54,0.54,0.54,652
2019-10-11,0.499,0.64999,0.48,0.5989,48376
2019-10-14,0.63482,0.6621,0.6131,0.6621,16800
2019-10-15,0.7,0.92,0.5,0.6701,409382
2019-10-16,0.74,0.74,0.5561,0.594177,86971
2019-10-17,0.5374,0.613676,0.53,0.57,24733
2019-10-18,0.5999,0.77,0.5999,0.65,121318
2019-10-21,0.663981,0.68,0.512,0.5499,19469
2019-10-22,0.55,0.5628,0.55,0.5628,4476
2019-10-23,0.55,0.57,0.545506,0.545506,9154
2019-10-24,0.55,0.572958,0.55,0.572958,6040
2019-10-25,0.55,0.599,0.543076,0.543076,47181
2019-10-28,0.5176,0.5176,0.4951,0.49999,33394
2019-10-29,0.494949,0.5,0.494949,0.4999,1027
2019-10-30,0.49,0.4935,0.49,0.4901,3600
2019-10-31,0.4999,0.7364,0.49,0.5037,162090
2019-11-01,0.5102,0.55339,0.494423,0.494423,65502
2019-11-04,0.52,0.5245,0.5045,0.5093,7338
2019-11-05,0.49,0.514999,0.49,0.514999,5082
2019-11-06,0.49,0.49,0.49,0.49,261
2019-11-07,0.519996,0.519996,0.519996,0.519996,4102
2019-11-08,0.5174,0.5174,0.5174,0.5174,400
2019-11-11,0.5101,0.5101,0.510001,0.510001,2600
2019-11-12,0.510001,0.510001,0.510001,0.510001,1
2019-11-13,0.5101,0.510201,0.51,0.510201,580
2019-11-14,0.506246,0.506246,0.506246,0.506246,100
2019-11-15,0.52835,0.52835,0.5175,0.5175,2102
2019-11-18,0.52375,0.52375,0.5,0.5,1300
2019-11-19,0.5,0.5,0.5,0.5,22
2019-11-20,0.5,0.5,0.49,0.49,502
2019-11-21,0.51,0.571151,0.49,0.49,50916
2019-11-22,0.5,0.53,0.491,0.53,25384
2019-11-25,0.5459,0.5459,0.5001,0.5001,9208
2019-11-26,0.54,0.58,0.54,0.5673,12830
2019-11-27,0.56,0.56,0.56,0.56,558
2019-11-29,0.54455,0.54455,0.501,0.5137,1482
2019-12-02,0.52,0.52,0.52,0.52,440
2019-12-03,0.501,0.501,0.48005,0.4811,14141
2019-12-04,0.5,0.5122,0.5,0.50291,3610
2019-12-05,0.5,0.5002,0.46,0.5,5208
2019-12-06,0.5,0.5,0.5,0.5,1
2019-12-09,0.5,0.5,0.5,0.5,1800
2019-12-10,0.5,0.5,0.5,0.5,0
2019-12-11,0.502601,0.54,0.502601,0.54,200
2019-12-12,0.55,0.57,0.47985,0.4819,44256
2019-12-13,0.5,0.7499,0.4303,0.45,127552
2019-12-16,0.529,0.529,0.469,0.470797,16990
2019-12-17,0.4332,0.515,0.4332,0.491,21601
2019-12-18,0.4664,0.4664,0.4664,0.4664,1000
2019-12-19,0.499899,0.499899,0.469374,0.499,5100
2019-12-20,0.4492,0.4692,0.4301,0.4324,5607
2019-12-23,0.453028,0.4955,0.4301,0.4555,4011
2019-12-24,0.4327,0.45,0.43,0.4327,10282
2019-12-26,0.454,0.454,0.454,0.454,408
2019-12-27,0.464899,0.464899,0.4409,0.4409,11011
2019-12-30,0.4101,0.427372,0.4101,0.427372,4300
2019-12-31,0.43426,0.499,0.43038,0.499,780
2020-01-02,0.454787,0.5,0.4,0.5,16221
2020-01-03,0.51,0.6,0.480049,0.5,29221
2020-01-06,0.5248,0.5248,0.5,0.51,9598
2020-01-07,0.53,0.530155,0.53,0.53,12815
2020-01-08,0.55,0.57,0.55,0.55,12434
2020-01-09,0.58,0.65,0.565,0.6069,46036
2020-01-10,0.6,0.73,0.6,0.69,101180
2020-01-13,0.76,0.79,0.6,0.773281,141152
2020-01-14,0.8,0.8,0.7,0.72,44941
2020-01-15,0.76,0.86,0.74,0.74,9633
2020-01-16,0.7,0.7761,0.589268,0.6601,39692
2020-01-17,0.7,0.71,0.69,0.69,19923
2020-01-21,0.6889,0.72,0.68,0.688,14874
2020-01-22,0.6889,0.73,0.68,0.6999,21653
2020-01-23,0.7,0.9,0.7,0.88,57570
2020-01-24,0.95,1.03,0.8844,0.960084,59893
2020-01-27,0.93,1.0,0.56,0.98,84950
2020-01-28,0.7407,1.0,0.7407,0.8183,45209
2020-01-29,0.8423,1.0,0.84,0.994438,19809
2020-01-30,0.9975,1.05,0.945,1.05,29393
2020-01-31,1.04,1.24,1.04,1.22,33868
2020-02-03,1.3791,1.4,1.12,1.33,25575
2020-02-04,1.3,1.9,1.3,1.82,90742
2020-02-05,1.97,2.38,1.76,1.77,343656
2020-02-06,1.49,1.72,1.0,1.12,182157
2020-02-07,1.22,1.26,1.09,1.1437,36825
2020-02-10,1.19,1.23,1.15,1.1673,17149
2020-02-11,1.2,1.3752,1.18,1.3752,47398
2020-02-12,1.39,1.3986,1.34,1.3833,25255
2020-02-13,1.44,1.44,1.2,1.2,3938
2020-02-14,1.23,1.385,1.15,1.385,22608
2020-02-18,1.26,1.3573,1.26,1.3573,16721
2020-02-19,1.29,1.4398,1.29,1.4076,7453
2020-02-20,1.49,1.49,1.33,1.44,7712
2020-02-21,1.4,1.4244,1.39,1.4244,1499
2020-02-24,1.42,1.435,1.41,1.43,1936
2020-02-25,1.37,1.4214,1.2,1.22,28352
2020-02-26,1.12,1.41,1.08,1.2901,69877
2020-02-27,1.23,1.2359,1.1859,1.2143,5688
2020-02-28,1.13,1.181,0.8105,1.07,34052
2020-03-02,1.0565,1.395,1.0251,1.395,50173
2020-03-03,1.64,1.64,1.4201,1.4655,17914
2020-03-04,1.5,1.54,1.5,1.52,16738
2020-03-05,1.43,1.5,1.37,1.5,3345
2020-03-06,1.4,1.4,1.3266,1.3799,25584
2020-03-09,1.38,1.38,1.33,1.355,4024
2020-03-10,1.4,1.5728,1.39,1.48,13090
2020-03-11,1.4701,1.4701,1.19,1.39,7232
2020-03-12,1.45,1.5074,1.0251,1.15,6928
2020-03-13,1.14,1.14,0.98,1.13,7905
2020-03-16,1.06,1.1,0.94,0.99,5282
2020-03-17,0.99,1.01,0.94,0.94,3597
2020-03-18,0.99,0.99,0.93,0.94,3122
2020-03-19,0.99,0.99,0.7627,0.853901,6456
2020-03-20,0.89,0.8995,0.81,0.81,6754
2020-03-23,0.975,0.98,0.93,0.93,1082
2020-03-24,1.08,1.0838,0.9912,0.992,2952
2020-03-25,0.97,1.01,0.96,0.988,8544
2020-03-26,1.07,1.13,1.07,1.1101,2011
2020-03-27,1.17,1.17,1.17,1.17,317
2020-03-30,1.19,1.22,1.14,1.1501,6461
2020-03-31,1.24,1.24,1.2,1.2,800
2020-04-01,1.29,1.2964,1.19,1.19,3634
2020-04-02,1.3,1.3,1.1999,1.1999,1401
2020-04-03,1.2516,1.2682,1.2142,1.2392,2400
2020-04-06,1.3199,1.3599,1.3,1.33,3000
2020-04-07,1.3228,1.35,1.29,1.29,1904
2020-04-08,1.38,1.38,1.3,1.3,1994
2020-04-09,1.3,1.3,1.25,1.25,1211
2020-04-13,1.35,1.35,1.2777,1.35,815
2020-04-14,1.26,1.3,1.22,1.24,3429
2020-04-15,1.3,1.3311,1.29,1.29,2501
2020-04-16,1.4019,1.4399,1.34,1.34,4944
2020-04-17,1.45,1.45,1.39,1.39,1011
2020-04-20,1.31,1.3603,1.31,1.32,1609
2020-04-21,1.0,1.2299,1.0,1.2299,1165
2020-04-22,1.44,1.44,1.35,1.35,1590
2020-04-23,1.41,1.443,1.39,1.44,3068
2020-04-24,1.44,1.44,1.44,1.44,214
2020-04-27,1.45,1.49,1.45,1.47,1652
2020-04-28,1.49,1.49,1.43,1.47,2062
2020-04-29,1.52,1.52,1.41,1.49,13269
2020-04-30,1.5,1.55,1.5,1.55,6483
2020-05-01,1.55,1.84,1.55,1.84,11862
2020-05-04,1.9,1.9015,1.63,1.65,17285
2020-05-05,1.64,1.67,1.55,1.64,2464
2020-05-06,1.62,1.63,1.55,1.58,10775
2020-05-07,1.71,1.71,1.65,1.7,5808
2020-05-08,1.7736,1.78,1.7527,1.78,2796
2020-05-11,1.85,1.85,1.795,1.82,5119
2020-05-12,1.848,1.848,1.69,1.6922,4068
2020-05-13,1.77,1.84,1.7399,1.7399,3052
2020-05-14,1.63,1.63,1.63,1.63,1205
2020-05-15,1.5,1.5173,1.46,1.5173,734
2020-05-18,1.5173,1.5173,1.5173,1.5173,249
2020-05-19,1.5277,1.5277,1.51,1.51,527
2020-05-20,1.51,1.51,1.51,1.51,276
2020-05-21,1.5,1.5,1.3801,1.41,1793
2020-05-22,1.38,1.38,1.37,1.37,526
2020-05-26,1.37,1.37,1.25,1.28,6176
2020-05-27,1.34,1.34,1.32,1.325,1254
2020-05-28,1.35,1.36,1.32,1.35,614
2020-05-29,1.38,1.38,1.34,1.38,3270
2020-06-01,1.395,1.395,1.395,1.395,217
2020-06-02,1.39,1.39,1.3818,1.3818,1500
2020-06-03,1.4,1.48,1.39,1.39,4435
2020-06-04,1.4006,1.44,1.4006,1.44,657
2020-06-05,1.46,1.46,1.45,1.45,769
2020-06-08,1.45,1.48,1.4,1.4,618
2020-06-09,1.3101,1.355,1.3101,1.355,304
2020-06-10,1.39,1.85,1.3637,1.61,52661
2020-06-11,1.64,1.6764,1.5082,1.5082,4711
2020-06-12,1.51,1.51,1.44,1.495,1147
2020-06-15,1.4,1.4,1.3,1.3065,2583
2020-06-16,1.3893,1.4,1.32,1.3201,3866
2020-06-17,1.3202,1.3501,1.3,1.305,5522
2020-06-18,1.29,1.29,1.28,1.2801,1815
2020-06-19,1.32,1.36,1.28,1.28,3767
2020-06-22,1.28,1.36,1.25,1.34,1702
2020-06-23,1.3299,1.36,1.3,1.3001,10327
2020-06-24,1.3,1.3001,1.26,1.26,1500
2020-06-25,1.28,1.2809,1.26,1.2801,4187
2020-06-26,1.26,1.31,1.26,1.2601,9038
2020-06-29,1.26,1.26,1.07,1.07,3600
2020-06-30,1.1,1.1,1.04,1.04,1200
2020-07-01,1.01,1.01,1.01,1.01,2200
2020-07-02,1.01,1.01,1.0,1.01,800
2020-07-06,1.01,1.01,1.01,1.01,60
2020-07-07,1.0,1.0,1.0,1.0,1700
2020-07-08,1.069,1.31,1.01,1.165,51400
2020-07-09,1.31,1.55,1.06,1.144,199500
2020-07-10,1.11,1.29,1.05,1.09,36200
2020-07-13,1.0,1.06,1.0,1.05,10500
2020-07-14,1.01,1.06,1.0,1.06,3700
2020-07-15,1.1,1.159,1.07,1.08,12500
2020-07-16,1.08,1.08,1.02,1.02,3000
2020-07-17,1.05,1.05,1.03,1.03,1100
2020-07-20,1.1,1.1,1.0,1.0,3945
2020-07-21,1.0,1.04,0.89,1.0,7907
2020-07-22,1.019,1.019,1.0,1.0,1639
2020-07-23,1.05,1.14,0.95,0.965,32931
2020-07-24,1.0,1.0,0.9,0.95,1979
2020-07-27,1.0,1.0451,1.0,1.03,15711
2020-07-28,1.05,1.07,0.83,0.83,46395
2020-07-29,1.1,1.1,0.87,0.9168,124912
2020-07-30,0.9984,1.0,0.91,0.91,13069
2020-07-31,1.0,1.005,0.8404,0.8404,31528
2020-08-03,0.87,0.88,0.87,0.88,10561
2020-08-04,0.96775,1.0,0.8862,0.9438,15841
2020-08-05,0.9388,0.9388,0.8801,0.8846,4828
2020-08-06,0.9467,0.95,0.9467,0.95,415
2020-08-07,1.05,1.42,0.9,0.935,228565
2020-08-10,0.94,1.0032,0.8414,0.88409,63185
2020-08-11,0.98,0.99,0.8945,0.8978,6257
2020-08-12,0.94,0.94,0.7726,0.8,14967
2020-08-13,0.819,0.8825,0.819,0.8805,5796
2020-08-14,0.875001,0.899899,0.8444,0.899899,12391
2020-08-17,0.85,0.9199,0.85,0.9199,1240
2020-08-18,0.91,0.94,0.87,0.94,15688
2020-08-19,0.94,1.05,0.94,1.035,26206
2020-08-20,1.04,1.09,1.0101,1.0599,18508
2020-08-21,1.16,1.16,0.9611,0.99,22214
2020-08-24,1.05,1.05,0.93,0.9611,3303
2020-08-25,1.02,1.0954,1.02,1.0801,41951
2020-08-26,1.1107,1.115,1.06,1.09,24327
2020-08-27,1.08,1.0801,1.065,1.065,418
2020-08-28,1.05,1.05,0.94,0.9501,11064
2020-08-31,0.95,0.95,0.9002,0.9002,10872
2020-09-01,0.89,0.9197,0.88,0.89,7046
2020-09-02,0.89,0.89,0.8075,0.8116,25618
2020-09-03,0.849899,0.85,0.81,0.815,12167
2020-09-04,0.800977,0.846,0.800977,0.83,3608
2020-09-08,0.892,0.892,0.816,0.816,3915
2020-09-09,0.85,0.87,0.816,0.816,7383
2020-09-10,0.816,0.816,0.816,0.816,178
2020-09-11,0.8699,0.8699,0.8699,0.8699,261
2020-09-14,0.8699,0.8699,0.8699,0.8699,24
2020-09-15,0.799,0.836,0.799,0.836,4297
2020-09-16,0.799,0.89,0.799,0.88,12018
2020-09-17,0.8809,0.8809,0.87,0.87,2340
2020-09-18,0.87,0.87,0.87,0.87,24
2020-09-21,0.8275,0.8275,0.8275,0.8275,264
2020-09-22,0.9244,0.9244,0.78,0.790999,6144
2020-09-23,0.85,0.886,0.85,0.87,8370
2020-09-24,0.87,0.88,0.8065,0.8065,4169
2020-09-25,0.8065,0.8799,0.785,0.876,8600
2020-09-28,0.788501,0.856,0.785,0.8225,1875
2020-09-29,0.82,0.8225,0.8,0.8,7022
2020-09-30,0.85,0.8756,0.85,0.8756,986
2020-10-01,0.9,1.1701,0.9,1.02,290460
2020-10-02,1.09,1.09,0.9656,1.0324,10366
2020-10-05,1.07,1.07,0.98,0.98,1930
2020-10-06,0.98,1.0484,0.98,1.04,2785
2020-10-07,1.04,1.1,1.04,1.0501,4777
2020-10-08,1.03,1.05,1.0141,1.04,3833
2020-10-09,1.04,1.05,0.94,1.0,7086
2020-10-12,1.0,1.0,1.0,1.0,1
2020-10-13,1.0,1.04,1.0,1.04,1563
2020-10-14,1.07,1.07,1.04,1.0628,1460
2020-10-15,1.0599,1.59,1.05,1.359,374508
2020-10-16,1.25,1.3,1.1,1.3,82999
2020-10-19,1.285,1.5317,1.27,1.47,110132
2020-10-20,1.549,1.55,1.3668,1.445,49027
2020-10-21,1.4604,1.491,1.451,1.49,8545
2020-10-22,1.46,1.5425,1.38,1.38,21797
2020-10-23,1.406,1.47,1.406,1.41,1573
2020-10-26,1.4,1.4001,1.115,1.115,10730
2020-10-27,1.1902,1.2201,1.1902,1.2152,2461
2020-10-28,1.1752,1.1752,1.05,1.06,9991
2020-10-29,1.065,1.108,1.0,1.0308,11647
2020-10-30,1.044,1.06,0.9993,1.03,865
2020-11-02,1.0273,1.04,1.0273,1.04,749
2020-11-03,0.9673,1.0352,0.95,1.0352,4120
2020-11-04,0.95,1.04,0.95,1.04,2172
2020-11-05,1.1,1.35,1.0998,1.32,35528
2020-11-06,1.23,1.23,1.06,1.09,12234
2020-11-09,1.15,1.27,1.15,1.245,9677
2020-11-10,1.3,1.3001,1.27,1.3001,1845
2020-11-11,1.2403,1.2403,1.17,1.21,4428
2020-11-12,1.15,1.22,1.15,1.22,2191
2020-11-13,1.2,1.2,1.15,1.15,2008
2020-11-16,1.2366,1.2366,1.205,1.23,1509
2020-11-17,1.195,1.195,1.05,1.06,6303
2020-11-18,1.14,1.14,1.11,1.12,5058
2020-11-19,1.0808,1.0808,1.0,1.022,18969
2020-11-20,1.0,1.1044,0.9385,0.97,32719
2020-11-23,0.9749,1.01,0.9,0.9,27809
2020-11-24,0.9105,1.21,0.9105,1.2099,143064
2020-11-25,1.23,1.25,1.03,1.08,83173
2020-11-27,1.2,1.2,1.1558,1.165,7523
2020-11-30,1.1258,1.1701,1.06,1.11,59583
2020-12-01,1.08,1.88,1.05,1.26,1654651
2020-12-02,1.19,1.24,1.08,1.205,226321
2020-12-03,1.32,1.76,1.2,1.43,677740
2020-12-04,1.41,1.5,1.34,1.44,120121
2020-12-07,1.49,1.5,1.375,1.45,45193
2020-12-08,1.48,1.495,1.3166,1.35,29709
2020-12-09,1.3,1.3399,1.28,1.3,8196
2020-12-10,1.29,1.5102,1.29,1.41,191865
2020-12-11,1.37,1.41,1.2201,1.3096,39520
2020-12-14,1.24,1.3101,1.2301,1.3099,8579
2020-12-15,1.37,1.37,1.25,1.25,64437
2020-12-16,1.2701,1.2961,1.25,1.26,28501
2020-12-17,1.7,2.67,1.48,2.16,19929978
2020-12-18,1.76,2.29,1.76,2.29,1168979
2020-12-21,2.14,2.14,1.74,1.74,366916
2020-12-22,1.72,2.19,1.72,2.19,266774
2020-12-23,2.12,2.49,1.92,2.01,254650
2020-12-24,1.97,1.97,1.7,1.77,98760
2020-12-28,1.76,1.82,1.65,1.6501,57867
2020-12-29,1.66,1.69,1.6,1.62,25006
2020-12-30,1.61,1.72,1.4,1.45,114429
2020-12-31,1.5,1.5,1.43,1.48,29286
2021-01-04,1.36,1.4,1.23,1.32,118017
2021-01-05,1.28,1.55,1.28,1.4,109141
2021-01-06,1.49,1.5199,1.38,1.41,105157
2021-01-07,1.36,1.56,1.36,1.42,71409
2021-01-08,1.4,2.0,1.39,1.76,476811
2021-01-11,1.61,1.78,1.57,1.57,94586
2021-01-12,1.66,1.9399,1.62,1.79,97772
2021-01-13,1.8409,2.2,1.73,2.17,1041736
2021-01-14,2.0,2.08,1.84,1.88,311537
2021-01-15,1.98,1.98,1.79,1.7901,83339
2021-01-19,1.8,1.8499,1.7,1.82,54920
2021-01-20,1.86,1.86,1.71,1.77,56103
2021-01-21,1.74,1.82,1.71,1.71,57221
2021-01-22,1.78,1.98,1.65,1.96,244009
2021-01-25,1.99,2.14,1.8883,1.91,90851
2021-01-26,1.8715,1.8715,1.66,1.87,67266
2021-01-27,1.75,1.97,1.75,1.8901,83348
2021-01-28,1.88,2.19,1.82,1.8301,167058
2021-01-29,1.835,2.27,1.79,2.1,356646
2021-02-01,2.17,2.2,1.99,2.0,109678
2021-02-02,2.18,2.714,2.03,2.46,508732
2021-02-03,2.49,2.66,2.3084,2.32,151198
2021-02-04,2.3,2.42,2.08,2.1,298812
2021-02-05,2.39,4.15,2.12,3.23,2715883
2021-02-08,3.2,3.3,2.83,3.01,301305
2021-02-09,3.06,3.155,2.96,3.03,61918
2021-02-10,3.14,3.14,2.5,2.775,155186
2021-02-11,2.93,2.93,2.74,2.86,64563
2021-02-12,2.8,4.09,2.76,3.38,1084097
2021-02-16,3.32,3.39,3.09,3.27,82676
2021-02-17,3.42,3.79,3.12,3.22,75288
2021-02-18,3.2,4.7434,3.15,4.1,2098853
2021-02-19,3.65,3.88,3.37,3.5,249764
2021-02-22,3.54,3.9284,3.21,3.3,285415
2021-02-23,3.1,3.1,2.5,2.71,186097
2021-02-24,2.7,3.04,2.6205,3.0,148719
2021-02-25,3.07,3.24,2.79,3.1,88810
2021-02-26,2.99,3.2599,2.77,3.12,88514
2021-03-01,3.24,3.4,3.1079,3.26,66088
2021-03-02,3.43,3.46,3.18,3.25,46166
2021-03-03,3.175,3.175,2.82,2.89,45925
2021-03-04,3.08,3.08,2.34,2.49,97115
2021-03-05,2.5,2.6847,2.32,2.53,120304
2021-03-08,2.57,2.81,2.57,2.73,60643
2021-03-09,2.65,2.83,2.65,2.82,41616
2021-03-10,2.59,2.7943,2.52,2.73,65000
2021-03-11,2.8,4.2,2.745,3.93,1850542
2021-03-12,3.86,4.44,3.55,4.09,801611
2021-03-15,4.06,9.3,3.9,8.39,8262504
2021-03-16,6.94,7.11,5.31,5.99,2381865
2021-03-17,5.26,24.9,5.2,22.6,66584089
2021-03-18,31.49,40.54,18.51,30.06,49212600
2021-03-19,28.52,33.94,25.81,29.68,20847113
2021-03-22,26.0,52.2,25.51,49.0,37047765
2021-03-23,59.0,74.11,50.56,53.8,26692977
2021-03-24,45.36,49.0,35.2,36.76,7518361
2021-03-25,33.42,43.9,31.59,39.5,7250076
