2015-11-25,1.85,1.95,1.85,1.95,2000
2021-03-26,40.01,44.85,37.3,39.51,2531282
2021-03-29,40.0,40.7,29.0,30.5,1220428
2021-03-30,31.16,39.53,30.0,34.1,3058465
2021-03-31,33.09,36.99,31.13,34.0,1290576
2021-04-01,33.45,37.35,32.1975,33.5,1482834
2021-04-05,33.84,45.85,33.84,37.94,4720028
2021-04-06,39.55,43.0,37.23,39.06,951278
2021-04-07,39.5,40.09,35.0,36.88,565668
2021-04-08,36.64,36.64,33.0,33.47,503765
2021-04-09,33.49,35.61,32.5,33.01,269856
2021-04-12,33.05,33.05,26.36,26.41,525954
2021-04-13,26.65,26.65,23.3,23.81,613602
2021-04-14,23.61,29.85,23.61,26.41,2801199
2021-04-15,25.47,26.39,21.77,22.08,421586
2021-04-16,20.5,21.3836,19.22,20.86,462438
2021-04-19,20.85,20.8707,17.7701,17.86,266632
2021-04-20,18.0,23.89,17.22,19.05,6767818
2021-04-21,18.15,20.9,17.75,20.49,766979
2021-04-22,21.05,29.45,20.5,24.15,14758586
2021-04-23,24.55,35.48,24.55,33.0,10278163
2021-04-26,29.93,37.91,28.5,31.1,4923855
2021-04-27,31.74,34.63,30.55,31.8,1590883
2021-04-28,31.07,35.3,30.6,31.49,1672752
2021-04-29,32.0,41.33,30.52,39.11,4970356
2021-04-30,36.32,39.39,31.0,32.31,2190343
2021-05-03,33.61,33.8898,28.86,29.05,1279891
2021-05-04,27.83,32.4,25.57,30.6,1414343
2021-05-05,30.61,30.61,27.66,27.67,538800
2021-05-06,27.66,27.98,23.99,24.22,526360
2021-05-07,24.4,26.8999,24.02,24.02,476342
2021-05-10,24.2,24.7271,21.33,21.97,377559
2021-05-11,20.3,23.87,20.3,22.1,408672
2021-05-12,22.49,26.5,20.8759,21.63,1378421
2021-05-13,21.62,22.679,19.32,20.24,400991
2021-05-14,21.45,23.64,20.3401,21.5,1007773
2021-05-17,21.05,22.45,20.62,21.93,517110
2021-05-18,21.3,22.3,20.64,21.51,467800
2021-05-19,19.53,20.5,19.1911,19.6,520474
2021-05-20,19.86,22.9,19.7,20.0,1249652
2021-05-21,19.94,20.33,17.0,17.37,803300
2021-05-24,17.4,17.77,14.63,16.05,939659
2021-05-25,16.25,16.3,15.0424,15.68,478209
2021-05-26,16.61,21.9,16.58,19.31,8035200
2021-05-27,19.51,19.87,17.31,17.71,1531004
2021-05-28,18.5,18.61,16.51,17.14,896099
2021-06-01,17.24,21.25,16.6,21.25,2178339
2021-06-02,20.55,21.23,18.0206,18.8,2400636
2021-06-03,18.5,20.49,17.81,18.2,1289701
2021-06-04,18.38,19.4841,17.52,17.96,771865
2021-06-07,17.99,20.25,17.11,19.53,1719350
2021-06-08,18.99,20.7199,18.33,18.33,1427340
2021-06-09,18.25,24.31,18.2138,21.93,8687725
2021-06-10,20.37,23.69,18.8,18.94,2813902
2021-06-11,19.86,21.39,19.05,20.5,2242816
2021-06-14,19.94,22.68,19.32,19.42,1684185
2021-06-15,19.42,19.5,17.85,18.04,975532
2021-06-16,17.84,18.4,17.25,18.0,651007
2021-06-17,17.8,18.6,17.11,17.31,692305
2021-06-18,17.15,17.57,16.71,17.45,588431
2021-06-21,17.26,17.6,16.64,17.41,543530
2021-06-22,17.06,17.19,15.85,16.42,444810
2021-06-23,16.58,18.26,16.2,16.72,1003810
2021-06-24,17.11,17.29,16.55,16.66,458023
2021-06-25,16.7,17.4814,16.4,16.5,500329
2021-06-28,16.65,17.29,16.2379,16.7,525261
2021-06-29,16.82,18.3,16.5,16.89,1507159
2021-06-30,16.92,16.92,16.11,16.63,364843
2021-07-01,16.33,16.6,15.5501,15.75,369315
2021-07-02,15.67,16.0,14.82,15.28,304475
2021-07-06,15.09,15.16,14.0,14.07,412901
2021-07-07,14.07,14.25,12.0101,12.38,558949
2021-07-08,11.52,12.67,11.05,11.86,962427
2021-07-09,11.9,11.94,10.02,10.19,1542757
2021-07-12,10.12,10.2203,9.27,9.55,763506
2021-07-13,9.46,9.55,7.61,8.03,3132046
2021-07-14,7.91,8.1122,6.87,6.92,1513791
2021-07-15,7.11,9.3,6.72,7.52,33641942
2021-07-16,7.57,8.84,7.35,7.91,6355966
2021-07-19,7.26,7.48,6.91,7.3,1716385
2021-07-20,7.13,7.33,6.22,6.43,1691225
2021-07-21,6.41,7.7,6.32,7.15,3187658
2021-07-22,7.11,7.1799,6.43,6.5,934756
2021-07-23,6.32,6.4931,5.82,5.94,684716
2021-07-26,6.2,7.84,5.81,6.96,6283427
2021-07-27,6.68,6.81,5.74,5.8,1195491
2021-07-28,6.05,6.6886,6.0,6.26,1678177
2021-07-29,6.14,6.75,6.0101,6.5,1297731
2021-07-30,6.4,7.75,6.2,6.88,5638496
2021-08-02,6.9,9.23,6.9,8.06,13132173
2021-08-03,7.72,7.75,6.85,6.98,3675260
2021-08-04,6.93,7.4751,6.23,6.49,2670638
2021-08-05,6.51,6.91,6.3785,6.67,2250963
2021-08-06,6.52,6.72,6.25,6.3,938011
2021-08-09,6.46,7.08,6.46,6.78,1742293
2021-08-10,6.79,7.28,6.59,7.2,2032317
2021-08-11,7.41,7.41,6.65,6.89,901015
2021-08-12,6.74,6.88,6.46,6.53,650044
2021-08-13,6.58,6.58,6.09,6.17,969061
2021-08-16,6.11,6.19,5.77,5.9,594739
2021-08-17,5.71,5.8781,5.0901,5.21,1165955
2021-08-18,5.22,5.76,5.12,5.19,1212340
2021-08-19,5.07,5.32,4.84,4.9,1056672
2021-08-20,5.0,5.41,4.71,5.23,1520076
2021-08-23,5.37,5.76,5.11,5.5,938320
2021-08-24,5.6,8.98,5.6,7.04,80121123
2021-08-25,6.81,12.73,6.51,11.01,76083199
2021-08-26,9.8,14.235,9.77,10.9,57341491
2021-08-27,12.75,13.23,10.03,11.25,28603538
2021-08-30,10.65,11.0699,9.5405,10.48,4768549
2021-08-31,10.1,12.2,9.9,11.68,9571301
2021-09-01,11.58,13.12,11.01,13.0,7037947
2021-09-02,12.68,14.85,11.04,11.14,10997893
2021-09-03,11.04,11.64,8.8,8.96,3909368
2021-09-07,9.31,9.95,8.62,9.12,1923881
2021-09-08,8.97,10.54,8.23,8.9,6800317
2021-09-09,8.82,9.64,8.61,9.17,2257043
2021-09-10,9.08,9.3799,8.74,8.99,1097090
2021-09-13,8.98,10.3,8.5,9.3,6272546
2021-09-14,9.4,9.8,8.65,8.74,1742015
2021-09-15,8.72,9.03,8.35,8.71,1059663
2021-09-16,8.86,9.45,8.5578,9.38,2088020
2021-09-17,9.27,9.45,8.71,8.77,885671
2021-09-20,8.27,8.39,7.4,7.47,1302371
2021-09-21,7.7,7.95,7.21,7.29,575481
2021-09-22,7.46,8.61,7.46,7.69,2518934
2021-09-23,7.77,8.5,7.4356,8.12,2512572
2021-09-24,7.75,7.95,7.6,7.62,560527
2021-09-27,7.74,8.12,7.46,7.81,732642
2021-09-28,7.6,8.3,7.33,7.45,1023082
2021-09-29,7.61,7.9446,7.28,7.37,985986
2021-09-30,7.33,7.7,7.23,7.58,579720
2021-10-01,7.56,7.97,7.39,7.6,736363
2021-10-04,7.51,7.6,6.87,6.94,838936
2021-10-05,7.01,7.28,6.91,7.09,747622
2021-10-06,6.92,7.46,6.92,7.25,1063346
2021-10-07,7.25,7.49,7.11,7.11,394662
2021-10-08,7.25,7.43,6.85,6.99,730835
2021-10-11,6.92,7.5,6.89,7.07,810056
2021-10-12,7.1,7.75,6.91,7.56,2019298
2021-10-13,7.8,7.84,7.22,7.79,1198678
2021-10-14,8.2,8.67,7.8001,7.99,1831833
2021-10-15,7.81,8.08,7.54,7.74,881162
2021-10-18,7.6,7.84,7.465,7.81,701633
2021-10-19,7.75,8.1,7.55,7.66,808313
2021-10-20,7.64,7.75,6.94,7.05,3909300
2021-10-21,7.01,7.16,6.9,6.94,1051885
2021-10-22,7.07,7.9,6.85,7.07,3957598
2021-10-25,7.25,7.38,6.9,7.14,1392260
2021-10-26,7.21,7.26,6.7,6.99,1760119
2021-10-27,6.74,6.84,6.18,6.28,2424562
2021-10-28,6.32,6.35,6.0,6.19,1521303
2021-10-29,6.15,6.19,5.9,6.03,945547
2021-11-01,6.06,6.8299,6.0,6.58,2850187
2021-11-02,6.53,6.61,6.2,6.54,791399
2021-11-03,6.6,6.63,6.22,6.52,881579
2021-11-04,6.4,6.6031,6.2501,6.34,421804
2021-11-05,6.38,6.38,6.15,6.15,366451
2021-11-08,6.18,6.449,6.11,6.27,605712
2021-11-09,6.3,6.32,6.0,6.03,513132
2021-11-10,6.0,6.05,5.35,5.51,1160606
2021-11-11,5.6,5.65,5.27,5.3,967109
2021-11-12,5.38,5.7,5.0,5.38,1541931
2021-11-15,5.6,5.6,5.29,5.35,575310
2021-11-16,5.17,5.27,5.0,5.09,875236
2021-11-17,5.03,5.18,4.8,4.9,651736
2021-11-18,5.0,5.22,4.45,5.11,930170
2021-11-19,4.97,5.1,4.74,4.82,276545
2021-11-22,4.83,4.9324,4.36,4.65,430063
2021-11-23,4.56,4.88,4.402,4.76,516819
2021-11-24,4.57,5.34,4.5,5.09,1088898
2021-11-26,4.7,4.88,4.57,4.71,283867
2021-11-29,4.81,5.58,4.63,5.23,1271303
2021-11-30,5.07,5.41,4.7,5.1,576555
2021-12-01,5.16,5.28,4.64,4.73,462689
2021-12-02,4.7,4.83,4.31,4.48,410056
2021-12-03,4.5,4.5,3.9,3.97,574958
2021-12-06,3.91,4.19,3.44,4.04,353417
2021-12-07,4.15,4.7091,4.0944,4.5,598093
2021-12-08,4.47,4.7572,4.3248,4.63,136849
2021-12-09,4.67,4.67,4.27,4.27,194917
2021-12-10,4.36,4.42,4.1004,4.23,214576
2021-12-13,4.15,4.25,3.95,4.11,152840
2021-12-14,4.0,4.1,3.91,4.0,230477
2021-12-15,3.95,4.05,3.58,4.04,263088
2021-12-16,4.16,4.16,3.7501,3.83,177105
2021-12-17,3.8,4.0,3.61,3.91,236808
2021-12-20,3.91,3.9694,3.69,3.89,111784
2021-12-21,3.9,4.0,3.68,3.76,223456
2021-12-22,3.8,4.04,3.7401,3.98,470053
2021-12-23,3.94,4.78,3.8,4.49,1068244
2021-12-27,4.41,4.5,4.1001,4.34,752644
2021-12-28,4.14,4.18,3.75,3.81,674905
2021-12-29,3.97,5.4862,3.97,5.21,28212097
2021-12-30,4.8,4.9,4.25,4.31,3850521
2021-12-31,4.3,4.3697,4.02,4.05,1197745
2022-01-03,4.03,4.35,4.02,4.17,780018
2022-01-04,4.31,4.38,3.781,3.88,755537
2022-01-05,3.83,4.0199,3.45,3.5,884650
2022-01-06,3.47,3.65,3.34,3.46,466584
2022-01-07,3.58,3.88,3.37,3.37,659765
2022-01-10,3.38,3.46,3.162,3.36,351206
2022-01-11,3.36,3.63,3.1901,3.57,265666
2022-01-12,3.57,3.59,3.41,3.5,198191
2022-01-13,3.6,4.6699,3.51,3.8,27136251
2022-01-14,3.44,3.65,3.3,3.4,1728837
2022-01-18,3.27,3.55,3.18,3.25,696933
2022-01-19,3.23,3.44,3.23,3.33,418182
2022-01-20,3.32,3.72,3.2,3.29,2431456
2022-01-21,3.15,3.2418,2.83,2.89,811225
2022-01-24,2.7,2.83,2.51,2.77,712165
2022-01-25,2.64,2.9,2.62,2.78,349108
2022-01-26,2.95,2.9977,2.65,2.65,1450793
2022-01-27,2.8,2.8895,2.46,2.52,301345
2022-01-28,2.49,2.7499,2.39,2.69,362192
2022-01-31,2.7,2.93,2.63,2.82,384084
2022-02-01,2.92,3.05,2.79,3.02,349912
2022-02-02,3.0,3.0867,2.77,2.9,177019
2022-02-03,2.76,2.89,2.67,2.8,145464
2022-02-04,2.8,3.14,2.74,2.98,638308
2022-02-07,2.95,3.12,2.86,2.86,432515
2022-02-08,2.85,2.97,2.82,2.82,241803
2022-02-09,3.12,3.12,2.65,2.83,668880
2022-02-10,2.84,2.9887,2.6895,2.69,611884
2022-02-11,2.69,2.775,2.57,2.6,171216
2022-02-14,2.65,2.69,2.51,2.68,252209
2022-02-15,2.68,2.77,2.6,2.75,213852
2022-02-16,2.77,2.7738,2.62,2.69,192209
2022-02-17,2.79,2.96,2.65,2.7,681354
2022-02-18,2.66,2.7801,2.53,2.53,150632
2022-02-22,2.47,2.5999,2.35,2.49,201024
2022-02-23,2.49,2.5449,2.23,2.23,152068
2022-02-24,2.05,2.34,2.04,2.25,249856
2022-02-25,2.36,2.36,2.12,2.18,206973
2022-02-28,2.17,2.29,2.1445,2.17,156771
2022-03-01,2.17,2.23,2.16,2.22,81739
2022-03-02,2.28,2.34,2.16,2.26,146701
2022-03-03,2.34,2.348,2.19,2.22,74369
2022-03-04,2.18,2.22,2.0,2.08,191958
2022-03-07,2.0,2.0,1.82,1.84,371131
2022-03-08,1.99,2.0,1.79,1.81,233390
2022-03-09,1.9,1.99,1.86,1.93,348019
2022-03-10,1.93,2.05,1.85,2.02,198322
2022-03-11,2.01,2.15,1.8,1.8,174694
2022-03-14,1.88,1.88,1.65,1.71,141979
2022-03-15,1.72,1.8,1.56,1.8,574829
2022-03-16,1.95,1.9701,1.68,1.83,606015
2022-03-17,1.83,2.41,1.82,2.4,1771066
2022-03-18,2.23,2.63,2.16,2.42,1443690
2022-03-21,2.44,2.5,2.135,2.2,409350
2022-03-22,2.19,2.67,2.1412,2.41,1209762
2022-03-23,2.37,2.5,2.27,2.45,654121
2022-03-24,2.49,3.53,2.45,2.66,26843530
2022-03-25,2.72,2.81,2.25,2.27,2140469
2022-03-28,2.32,2.52,2.26,2.38,976522
2022-03-29,2.41,2.5399,2.33,2.44,843446
2022-03-30,2.48,2.61,2.35,2.41,710620
2022-03-31,2.45,2.53,2.18,2.25,413324
2022-04-01,2.45,4.29,2.25,3.64,33492119
2022-04-04,3.34,4.88,2.95,3.9,42741595
2022-04-05,3.6,4.196,3.36,3.44,10606577
2022-04-06,3.31,3.99,3.25,3.37,9856931
2022-04-07,3.26,3.79,3.21,3.42,4847979
2022-04-08,3.56,4.43,3.48,3.91,17501971
2022-04-11,3.88,4.19,3.61,3.72,5613948
2022-04-12,3.69,3.9399,2.7001,2.82,4229021
2022-04-13,2.87,3.09,2.73,2.83,1445846
2022-04-14,2.85,3.078,2.66,2.77,1802143
2022-04-18,2.65,2.75,2.41,2.66,940605
2022-04-19,2.65,2.88,2.65,2.78,643285
2022-04-20,2.81,2.85,2.54,2.59,1115365
2022-04-21,2.58,2.64,2.3,2.38,995664
2022-04-22,2.38,2.58,2.3588,2.52,495423
2022-04-25,2.49,2.7,2.4428,2.59,316984
2022-04-26,2.57,2.6488,2.38,2.42,224323
2022-04-27,2.47,2.5899,2.33,2.35,383130
2022-04-28,2.41,2.4663,2.2,2.42,383332
2022-04-29,3.08,3.2,2.52,2.53,17615781
2022-05-02,2.3,2.58,2.2401,2.5,1235147
2022-05-03,2.44,2.5,2.32,2.38,428430
2022-05-04,2.34,2.5,2.2842,2.45,593247
2022-05-05,2.32,2.4,2.2,2.26,358815
2022-05-06,2.26,2.3099,1.92,1.95,589080
2022-05-09,1.87,2.04,1.78,1.9,509366
2022-05-10,2.0,2.0,1.78,1.89,274509
2022-05-11,1.92,1.9398,1.65,1.7,272176
2022-05-12,1.6,1.82,1.55,1.76,304584
2022-05-13,1.82,1.91,1.78,1.91,363306
2022-05-16,1.92,1.93,1.7814,1.8,253646
2022-05-17,1.84,1.98,1.8,1.94,251668
2022-05-18,1.88,1.95,1.86,1.92,133613
2022-05-19,1.85,2.051,1.8301,1.88,299588
2022-05-20,1.9,1.95,1.8,1.9,116501
2022-05-23,1.92,1.92,1.8,1.9,167694
2022-05-24,1.86,1.93,1.77,1.93,101970
2022-05-25,1.87,1.94,1.82,1.9,190351
2022-05-26,1.93,2.0,1.861,1.96,272661
2022-05-27,2.0,2.02,1.84,1.92,408427
2022-05-31,1.9,2.04,1.8801,1.99,291895
2022-06-01,1.94,2.1799,1.94,2.07,373748
2022-06-02,2.03,2.15,2.03,2.13,213551
2022-06-03,2.06,2.1752,2.06,2.1,209640
2022-06-06,2.1,2.14,1.97,2.0,102618
2022-06-07,2.03,2.05,1.92,2.01,93770
2022-06-08,2.0,2.09,1.96,1.99,117917
2022-06-09,1.93,2.17,1.93,2.04,215097
2022-06-10,1.93,2.0,1.91,1.93,98602
2022-06-13,1.9,1.92,1.82,1.88,86474
2022-06-14,1.88,1.89,1.71,1.78,182399
2022-06-15,1.82,1.8403,1.74,1.83,119096
2022-06-16,1.71,1.78,1.65,1.68,136832
2022-06-17,1.72,1.8499,1.68,1.74,86613
2022-06-21,1.75,1.9399,1.72,1.72,378196
2022-06-22,1.7,1.72,1.62,1.63,203613
2022-06-23,1.63,1.7,1.62,1.69,159251
2022-06-24,1.6784,1.8351,1.6606,1.8,197794
2022-06-27,1.76,1.8,1.72,1.79,45922
2022-06-28,1.832,1.85,1.61,1.6707,182118
2022-06-29,1.7,1.735,1.65,1.7,73309
2022-06-30,1.7,1.75,1.6101,1.66,136494
2022-07-01,1.66,1.74,1.64,1.72,66189
2022-07-05,1.66,1.77,1.66,1.72,57180
2022-07-06,1.71,1.76,1.68,1.73,81443
2022-07-07,1.72,1.85,1.7,1.83,165963
2022-07-08,1.79,1.868,1.73,1.79,62216
2022-07-11,1.76,1.77,1.72,1.76,127434
2022-07-12,1.7301,1.81,1.7,1.79,112517
2022-07-13,1.74,1.79,1.72,1.77,35365
2022-07-14,1.72,1.78,1.71,1.71,68368
2022-07-15,1.72,1.77,1.69,1.77,74270
2022-07-18,1.72,1.9075,1.72,1.84,253316
2022-07-19,1.85,1.86,1.74,1.76,89058
2022-07-20,1.83,1.88,1.76,1.86,98403
2022-07-21,1.8,1.8399,1.77,1.83,73325
2022-07-22,1.79,1.83,1.66,1.72,134929
2022-07-25,1.7,1.73,1.66,1.72,59180
2022-07-26,1.66,1.705,1.6,1.64,111039
2022-07-27,1.67,1.74,1.65,1.7,69817
2022-07-28,1.7,1.78,1.6701,1.77,81243
2022-07-29,1.77,1.81,1.65,1.67,137419
2022-08-01,1.67,1.72,1.65,1.67,93613
2022-08-02,1.69,1.74,1.65,1.74,238648
2022-08-03,1.79,1.79,1.7,1.76,100476
2022-08-04,1.71,1.9,1.71,1.8001,379292
2022-08-05,1.73,1.88,1.72,1.72,111627
2022-08-08,1.79,2.12,1.73,2.12,1248636
2022-08-09,2.02,2.17,1.78,1.79,789625
2022-08-10,1.86,1.96,1.82,1.92,427295
2022-08-11,1.92,1.94,1.84,1.89,101394
2022-08-12,1.84,1.92,1.8101,1.86,185108
2022-08-15,1.81,1.93,1.79,1.92,144015
2022-08-16,1.93,2.03,1.88,1.97,218674
2022-08-17,1.98,1.9885,1.86,1.87,176902
2022-08-18,1.91,1.91,1.82,1.83,82791
2022-08-19,1.79,1.82,1.7,1.72,134099
2022-08-22,1.69,1.72,1.63,1.68,109678
2022-08-23,1.76,1.76,1.63,1.68,128327
2022-08-24,1.65,1.72,1.65,1.72,69351
2022-08-25,1.74,1.77,1.69,1.75,85525
2022-08-26,1.73,1.7573,1.66,1.66,152053
2022-08-29,1.66,1.6889,1.55,1.58,289012
2022-08-30,1.604,1.65,1.54,1.58,110659
2022-08-31,1.63,1.63,1.53,1.6,183689
2022-09-01,1.58,1.6,1.45,1.47,164584
2022-09-02,1.4699,1.53,1.4,1.4,137570
2022-09-06,1.4,1.41,1.36,1.41,45502
2022-09-07,1.455,1.455,1.38,1.41,59316
2022-09-08,1.42,1.49,1.3701,1.41,56670
2022-09-09,1.4306,1.5,1.4306,1.49,53410
2022-09-12,1.49,1.5295,1.39,1.41,120324
2022-09-13,1.41,1.41,1.33,1.34,98833
2022-09-14,1.38,1.41,1.31,1.35,112299
2022-09-15,1.3555,1.4499,1.3101,1.36,209479
2022-09-16,1.3394,1.35,1.26,1.26,84757
2022-09-19,1.29,1.3,1.23,1.27,57838
2022-09-20,1.24,1.27,1.22,1.25,47278
2022-09-21,1.23,1.24,1.2,1.2,153608
2022-09-22,1.18,1.2061,1.1,1.12,75611
2022-09-23,1.1,1.11,1.0,1.06,192100
2022-09-26,1.1,1.13,0.8628,0.894999,376928
2022-09-27,0.896,0.9801,0.88,0.88,65437
2022-09-28,0.9028,1.03,0.8801,1.03,121189
2022-09-29,1.04,1.04,0.9201,0.9208,79278
2022-09-30,0.92,1.06,0.92,1.04,95508
2022-10-03,1.02,1.02,0.812,0.897025,223553
2022-10-04,0.91,1.02,0.8835,0.9181,101273
2022-10-05,0.91,0.9498,0.9,0.9282,55655
2022-10-06,0.91,0.95,0.9061,0.94,30415
2022-10-07,0.95,0.95,0.83196,0.88,76401
2022-10-10,0.8524,0.9,0.8,0.82,54804
2022-10-11,0.81,0.87,0.7619,0.7816,53534
2022-10-12,0.79,0.8499,0.7,0.7502,106107
2022-10-13,0.7782,0.79,0.720001,0.7412,45442
2022-10-14,0.7714,0.87,0.75,0.76,40596
2022-10-17,0.77,0.8433,0.7,0.7399,113656
2022-10-18,0.7768,0.7768,0.7201,0.739999,94029
2022-10-19,0.76999,0.8,0.74,0.77,84617
2022-10-20,0.7694,0.8,0.743,0.765,31088
2022-10-21,0.71,0.7555,0.7008,0.7375,79421
2022-10-24,0.7767,0.8,0.6751,0.7399,97458
2022-10-25,0.72,0.7899,0.72,0.7585,49991
2022-10-26,0.78,0.8414,0.7161,0.8165,147872
2022-10-27,0.79,0.8599,0.783,0.81,79026
2022-10-28,0.805,0.86,0.7702,0.8025,59067
2022-10-31,0.8352,0.8479,0.768,0.8087,79912
2022-11-01,0.839,0.8798,0.816,0.823,156092
2022-11-02,0.8239,0.85,0.82,0.84,54565
2022-11-03,0.86,0.86,0.7943,0.83,43670
2022-11-04,0.8217,0.85,0.7455,0.76,63551
2022-11-07,0.75,0.8,0.75,0.77,39450
2022-11-08,0.75,0.8,0.75,0.7899,27336
2022-11-09,0.7601,0.799,0.7462,0.7797,27614
2022-11-10,0.7488,0.8,0.6965,0.8,91022
2022-11-11,0.7994,0.869899,0.775051,0.8367,53873
2022-11-14,0.8359,0.88,0.8011,0.88,42970
2022-11-15,0.924,0.94,0.84,0.87,52762
2022-11-16,0.88,0.91,0.84,0.8886,19304
2022-11-17,0.872501,0.91,0.8238,0.855,43663
2022-11-18,0.861,0.93,0.7878,0.81,102142
2022-11-21,0.788501,0.81,0.77,0.7998,18916
2022-11-22,0.8295,0.8295,0.7607,0.799,21158
2022-11-23,0.7603,0.81,0.6801,0.7427,45385
2022-11-25,0.777,0.777,0.725,0.725,12246
2022-11-28,0.7252,0.7495,0.725,0.7495,22023
2022-11-29,0.75,0.8,0.74,0.7502,52747
2022-11-30,0.77,0.7895,0.7335,0.7612,39187
