2021-05-04,10.12,10.16,9.98,10.03,2471343
2021-05-05,10.0,10.01,9.99,10.0,68002
2021-05-06,10.0,10.0048,10.0,10.0,103700
2021-05-07,10.1,10.15,10.0,10.01,34456
2021-05-10,10.0,10.055,10.0,10.0,7520
2021-05-11,10.0,10.0,10.0,10.0,254
2021-05-12,9.99,10.0,9.99,9.99,4702
2021-05-13,10.0,10.0,10.0,10.0,3000
2021-05-14,10.0,10.0,9.96,9.96,679
2021-05-17,10.0,10.0,9.9,9.9,3226
2021-05-18,9.9,9.9,9.9,9.9,70
2021-05-19,9.95,10.0,9.9,9.9,2317
2021-05-20,9.9,9.9,9.9,9.9,0
2021-05-21,9.96,9.9601,9.96,9.96,28990
2021-05-24,9.96,9.96,9.96,9.96,0
2021-05-25,9.99,9.99,9.99,9.99,100
2021-05-26,10.0,10.0,9.95,9.95,7423
2021-05-27,9.95,9.95,9.95,9.95,0
2021-05-28,9.95,9.95,9.95,9.95,0
2021-06-01,9.95,9.95,9.95,9.95,0
2021-06-02,9.95,9.95,9.95,9.95,90
2021-06-03,9.93,9.93,9.93,9.93,100100
2021-06-04,10.04,10.05,10.04,10.05,392
2021-06-07,10.05,10.05,10.05,10.05,0
2021-06-08,10.05,10.05,10.05,10.05,750092
2021-06-09,9.93,9.987,9.93,9.97,3400
2021-06-10,9.955,9.96,9.94,9.94,3297
2021-06-11,9.94,10.03,9.94,9.94,13860
2021-06-14,9.95,9.95,9.95,9.95,5198
2021-06-15,10.0,10.0,10.0,10.0,15041
2021-06-16,10.0,10.0,9.98,9.98,9525
2021-06-17,9.96,9.96,9.96,9.96,200
2021-06-18,9.95,9.95,9.9459,9.95,78301
2021-06-21,9.95,9.95,9.95,9.95,0
2021-06-22,9.9608,9.9608,9.96,9.96,1105
2021-06-23,9.96,9.96,9.96,9.96,6295
2021-06-24,9.96,9.96,9.96,9.96,1
2021-06-25,10.0,10.0,10.0,10.0,10099
2021-06-28,9.98,9.9939,9.98,9.99,44714
2021-06-29,9.98,9.98,9.945,9.96,37583
2021-06-30,10.0,10.0,9.94,9.94,40952
2021-07-01,9.95,9.95,9.95,9.95,21904
2021-07-02,9.95,9.95,9.95,9.95,7
2021-07-06,9.95,9.95,9.95,9.95,5026
2021-07-07,9.95,9.95,9.95,9.95,10663
2021-07-08,10.0,10.0,10.0,10.0,1622
2021-07-09,10.0,10.0,10.0,10.0,20
2021-07-12,9.9999,10.0,9.97,9.97,4920
2021-07-13,10.0,10.0,10.0,10.0,605
2021-07-14,10.0,10.0,10.0,10.0,2
2021-07-15,10.0,10.0,10.0,10.0,0
2021-07-16,9.985,9.985,9.98,9.985,587
2021-07-19,9.985,9.985,9.985,9.985,0
2021-07-20,9.985,9.985,9.985,9.985,2
2021-07-21,9.96,9.96,9.96,9.96,4444
2021-07-22,9.99,10.0,9.99,10.0,606
2021-07-23,10.0,10.0,10.0,10.0,20
2021-07-26,10.0,10.0,10.0,10.0,0
2021-07-27,10.0,10.0,10.0,10.0,0
2021-07-28,9.9447,9.9447,9.9447,9.9447,1000
2021-07-29,9.93,9.93,9.93,9.93,400
2021-07-30,9.93,9.93,9.93,9.93,0
2021-08-02,9.93,9.93,9.93,9.93,81
2021-08-03,9.93,9.93,9.93,9.93,0
2021-08-04,9.93,9.93,9.93,9.93,0
2021-08-05,9.9176,9.9176,9.9176,9.9176,1000
2021-08-06,9.9078,9.9078,9.9078,9.9078,1000
2021-08-09,9.9078,9.9078,9.9078,9.9078,0
2021-08-10,9.9078,9.9078,9.9078,9.9078,0
2021-08-11,9.9078,9.9078,9.9078,9.9078,32
2021-08-12,9.9078,9.9078,9.9078,9.9078,0
2021-08-13,10.0,10.0,10.0,10.0,500
2021-08-16,9.92,9.92,9.92,9.92,101
2021-08-17,9.92,9.92,9.92,9.92,0
2021-08-18,9.92,9.92,9.92,9.92,0
2021-08-19,9.92,9.92,9.92,9.92,0
2021-08-20,9.92,9.92,9.92,9.92,21
2021-08-23,9.9,9.9,9.9,9.9,10180
2021-08-24,9.9,9.92,9.89,9.92,1440
2021-08-25,9.85,9.85,9.85,9.85,1742
2021-08-26,9.85,9.85,9.85,9.85,6
2021-08-27,9.85,9.85,9.85,9.85,0
2021-08-30,9.85,9.88,9.85,9.88,2966
2021-08-31,9.88,9.88,9.88,9.88,0
2021-09-01,9.9,9.9,9.9,9.9,237
2021-09-02,9.9,9.9,9.9,9.9,250
2021-09-03,9.9,9.9,9.9,9.9,0
2021-09-07,9.9,9.9,9.9,9.9,1
2021-09-08,9.9,9.9,9.9,9.9,5
2021-09-09,9.85,9.87,9.85,9.87,6500
2021-09-10,9.9,9.9001,9.9,9.9001,5000
2021-09-13,9.92,9.92,9.91,9.92,5004
2021-09-14,9.92,9.92,9.92,9.92,192
2021-09-15,9.85,9.88,9.85,9.88,4500
2021-09-16,9.88,9.88,9.88,9.88,6
2021-09-17,9.85,9.88,9.8,9.88,5700
2021-09-20,9.9,9.9,9.89,9.9,6941
2021-09-21,9.92,9.92,9.92,9.92,3000
2021-09-22,9.92,9.92,9.92,9.92,0
2021-09-23,9.92,9.92,9.92,9.92,50
2021-09-24,9.92,9.92,9.92,9.92,5321
2021-09-27,9.92,9.95,9.92,9.94,9284
2021-09-28,9.94,9.94,9.94,9.94,0
2021-09-29,9.94,9.94,9.94,9.94,0
2021-09-30,9.94,9.95,9.94,9.95,720
2021-10-01,9.95,9.95,9.95,9.95,1082
2021-10-04,8.995,10.0014,8.995,9.96,28775
2021-10-05,9.96,9.96,9.96,9.96,0
2021-10-06,9.9355,9.9355,9.9355,9.9355,209
2021-10-07,9.91,9.91,9.87,9.87,1000
2021-10-08,9.87,9.87,9.87,9.87,4
2021-10-11,9.87,9.87,9.87,9.87,0
2021-10-12,9.91,9.91,9.91,9.91,200
2021-10-13,9.91,9.91,9.91,9.91,0
2021-10-14,9.91,9.91,9.91,9.91,0
2021-10-15,9.91,9.91,9.91,9.91,0
2021-10-18,9.94,9.95,9.93,9.95,78117
2021-10-19,9.95,9.95,9.95,9.95,0
2021-10-20,9.95,9.95,9.95,9.95,0
2021-10-21,9.885,9.885,9.8213,9.88,2500
2021-10-22,9.88,9.88,9.88,9.88,0
2021-10-25,9.93,9.93,9.93,9.93,203
2021-10-26,9.95,9.95,9.95,9.95,10000
2021-10-27,9.97,9.97,9.925,9.925,648
2021-10-28,9.925,9.925,9.925,9.925,63
2021-10-29,9.895,9.895,9.895,9.895,1000
2021-11-01,9.895,9.895,9.895,9.895,0
2021-11-02,9.915,9.915,9.915,9.915,1600
2021-11-03,9.915,9.915,9.915,9.915,0
2021-11-04,9.9,9.9001,9.89,9.9,10041
2021-11-05,9.9,9.9,9.9,9.9,0
2021-11-08,9.9,9.9,9.9,9.9,0
2021-11-09,9.9,9.9,9.9,9.9,976
2021-11-10,9.9,9.9,9.9,9.9,2
2021-11-11,9.9,9.9,9.9,9.9,0
2021-11-12,9.9,9.9,9.9,9.9,2
2021-11-15,9.92,9.95,9.885,9.9,70343
2021-11-16,9.88,9.9,9.87,9.9,46864
2021-11-17,9.9,9.9,9.9,9.9,0
2021-11-18,9.9,9.9,9.9,9.9,0
2021-11-19,9.9,9.9,9.9,9.9,4
2021-11-22,9.9,9.9,9.87,9.87,1000
2021-11-23,9.87,9.87,9.87,9.87,0
2021-11-24,9.87,9.87,9.87,9.87,0
2021-11-26,9.87,9.87,9.87,9.87,0
2021-11-29,9.87,9.87,9.87,9.87,0
2021-11-30,9.87,9.87,9.87,9.87,0
2021-12-01,9.87,9.87,9.87,9.87,0
2021-12-02,9.87,9.87,9.87,9.87,25500
2021-12-03,9.87,9.87,9.87,9.87,0
2021-12-06,9.87,9.87,9.87,9.87,0
2021-12-07,9.87,9.87,9.87,9.87,0
2021-12-08,9.87,9.87,9.87,9.87,25
2021-12-09,9.87,9.87,9.87,9.87,0
2021-12-10,9.89,9.89,9.8703,9.8703,209
2021-12-13,9.8703,9.8703,9.8703,9.8703,0
2021-12-14,9.8703,9.8703,9.8703,9.8703,0
2021-12-15,9.88,9.88,9.85,9.85,4002
2021-12-16,9.85,9.85,9.85,9.85,1
2021-12-17,9.85,9.85,9.85,9.85,1
2021-12-20,9.5,9.9,9.5,9.87,3670
2021-12-21,9.17,9.97,9.17,9.89,22263
2021-12-22,9.86,9.86,9.85,9.85,7477
2021-12-23,9.85,9.89,9.85,9.86,17641
2021-12-27,9.86,9.86,9.86,9.86,3000
2021-12-28,9.85,9.92,9.84,9.92,5100
2021-12-29,9.92,9.92,9.92,9.92,0
2021-12-30,9.92,9.92,9.92,9.92,0
2021-12-31,9.92,9.92,9.92,9.92,0
2022-01-03,9.895,9.895,9.895,9.895,35900
2022-01-04,9.895,9.895,9.895,9.895,0
2022-01-05,9.9363,9.9363,9.9363,9.9363,500
2022-01-06,9.9363,9.9363,9.9363,9.9363,0
2022-01-07,9.9363,9.9363,9.9363,9.9363,0
2022-01-10,9.97,9.97,9.97,9.97,215
2022-01-11,9.97,9.97,9.97,9.97,435
2022-01-12,9.97,9.97,9.97,9.97,0
2022-01-13,9.97,9.97,9.97,9.97,0
2022-01-14,9.97,9.97,9.97,9.97,0
2022-01-18,9.97,9.97,9.97,9.97,0
2022-01-19,9.97,9.97,9.97,9.97,0
2022-01-20,9.88,9.97,9.88,9.9,2529
2022-01-21,9.9,9.9,9.9,9.9,0
2022-01-24,9.9,9.9,9.9,9.9,0
2022-01-25,9.9,9.9,9.9,9.9,0
2022-01-26,9.9,9.9,9.9,9.9,0
2022-01-27,9.9,9.9,9.9,9.9,0
2022-01-28,9.9,9.9,9.9,9.9,0
2022-01-31,9.9,9.9,9.9,9.9,0
2022-02-01,9.9,9.9,9.9,9.9,0
2022-02-02,9.9,9.9,9.9,9.9,0
2022-02-03,9.9,9.9,9.9,9.9,0
2022-02-04,9.9,9.9,9.9,9.9,0
2022-02-07,9.9,9.9,9.9,9.9,0
2022-02-08,9.9,9.9,9.9,9.9,0
2022-02-09,9.9,9.9,9.9,9.9,0
2022-02-10,9.9,9.9,9.9,9.9,0
2022-02-11,9.86,9.87,9.86,9.87,2392
2022-02-14,9.87,9.87,9.87,9.87,1
2022-02-15,9.87,9.87,9.87,9.87,0
2022-02-16,9.82,9.82,9.82,9.82,170
2022-02-17,9.82,9.82,9.82,9.82,0
2022-02-18,9.81,9.82,9.81,9.81,1000
2022-02-22,9.81,9.81,9.81,9.81,0
2022-02-23,9.81,9.81,9.81,9.81,0
2022-02-24,9.82,9.82,9.82,9.82,493
2022-02-25,9.82,9.82,9.82,9.82,18
2022-02-28,9.82,9.82,9.82,9.82,500
2022-03-01,9.82,9.82,9.82,9.82,0
2022-03-02,9.82,9.82,9.82,9.82,0
2022-03-03,9.82,9.82,9.82,9.82,0
2022-03-04,9.82,9.82,9.82,9.82,0
2022-03-07,9.82,9.82,9.82,9.82,0
2022-03-08,9.82,9.82,9.82,9.82,0
2022-03-09,9.82,9.82,9.8,9.8,1005618
2022-03-10,9.81,9.81,9.8,9.8,295000
2022-03-11,9.82,9.83,9.81,9.82,204781
2022-03-14,9.82,9.82,9.82,9.82,0
2022-03-15,9.8,9.8,9.8,9.8,790
2022-03-16,9.8,9.8,9.8,9.8,0
2022-03-17,9.8,9.8,9.8,9.8,0
2022-03-18,9.8,9.8,9.8,9.8,0
2022-03-21,9.8,9.8,9.8,9.8,0
2022-03-22,9.8,9.8,9.8,9.8,2
2022-03-23,9.815,9.815,9.815,9.815,101
2022-03-24,9.815,9.815,9.815,9.815,0
2022-03-25,9.81,9.81,9.81,9.81,113065
2022-03-28,9.81,9.81,9.81,9.81,0
2022-03-29,9.82,9.82,9.82,9.82,400
2022-03-30,9.82,9.82,9.82,9.82,0
2022-03-31,9.82,9.82,9.8125,9.8125,13000
2022-04-01,9.83,9.83,9.83,9.83,1894
2022-04-04,9.83,9.83,9.83,9.83,0
2022-04-05,9.8,9.805,9.79,9.805,91720
2022-04-06,9.78,9.83,9.78,9.82,833917
2022-04-07,9.82,9.82,9.82,9.82,0
2022-04-08,9.81,9.81,9.81,9.81,2199
2022-04-11,9.81,9.81,9.81,9.81,0
2022-04-12,9.83,9.83,9.83,9.83,260
2022-04-13,9.8,9.83,9.8,9.83,697
2022-04-14,9.81,9.815,9.81,9.815,500
2022-04-18,9.83,9.83,9.83,9.83,3031
2022-04-19,9.83,9.83,9.83,9.83,0
2022-04-20,9.83,9.83,9.83,9.83,0
2022-04-21,9.83,9.83,9.83,9.83,0
2022-04-22,9.83,9.83,9.83,9.83,0
2022-04-25,9.83,9.83,9.83,9.83,0
2022-04-26,9.83,9.83,9.83,9.83,0
2022-04-27,9.83,9.83,9.83,9.83,0
2022-04-28,9.832,9.832,9.832,9.832,500
2022-04-29,9.832,9.832,9.832,9.832,0
2022-05-02,9.832,9.832,9.832,9.832,2
2022-05-03,9.832,9.832,9.832,9.832,0
2022-05-04,9.832,9.832,9.832,9.832,2
2022-05-05,9.832,9.832,9.832,9.832,0
2022-05-06,9.81,9.81,9.81,9.81,1402
2022-05-09,9.81,9.82,9.81,9.82,75300
2022-05-10,9.8,9.8,9.8,9.8,212
2022-05-11,9.8,9.8249,9.8,9.8249,200
2022-05-12,9.8249,9.8249,9.8249,9.8249,0
2022-05-13,9.8249,9.8249,9.8249,9.8249,0
2022-05-16,9.8249,9.8249,9.8249,9.8249,0
2022-05-17,9.825,9.825,9.825,9.825,6902
2022-05-18,9.825,9.825,9.825,9.825,0
2022-05-19,9.825,9.825,9.825,9.825,0
2022-05-20,9.825,9.825,9.825,9.825,0
2022-05-23,9.825,9.825,9.825,9.825,0
2022-05-24,9.82,9.82,9.82,9.82,540
2022-05-25,9.82,9.82,9.82,9.82,0
2022-05-26,9.82,9.82,9.72,9.75,2145748
2022-05-27,9.77,9.79,9.76,9.76,227473
2022-05-31,9.75,9.75,9.75,9.75,244
2022-06-01,9.76,9.76,9.76,9.76,1168
2022-06-02,9.76,9.76,9.76,9.76,244
2022-06-03,9.76,9.76,9.76,9.76,100
2022-06-06,9.76,9.76,9.76,9.76,0
2022-06-07,9.7576,9.7588,9.7576,9.7588,10900
2022-06-08,9.78,9.86,9.77,9.77,1136
2022-06-09,9.78,9.78,9.77,9.78,4606
2022-06-10,9.78,9.7801,9.78,9.78,3000
2022-06-13,9.78,9.78,9.78,9.78,0
2022-06-14,9.78,9.78,9.78,9.78,0
2022-06-15,9.78,9.78,9.78,9.78,0
2022-06-16,9.78,9.78,9.78,9.78,0
2022-06-17,9.76,9.76,9.75,9.75,4301
2022-06-21,9.775,9.78,9.755,9.775,44747
2022-06-22,9.775,9.775,9.775,9.775,18
2022-06-23,9.76,9.7601,9.76,9.7601,3200
2022-06-24,9.7601,9.7601,9.7601,9.7601,130
2022-06-27,9.81,9.81,9.81,9.81,130
2022-06-28,9.73,9.79,9.73,9.79,8601
2022-06-29,9.79,9.79,9.79,9.79,0
2022-06-30,9.79,9.79,9.79,9.79,200
2022-07-01,9.79,9.79,9.79,9.79,0
2022-07-05,9.79,9.79,9.79,9.79,300
2022-07-06,9.79,9.79,9.79,9.79,0
2022-07-07,9.79,9.79,9.76,9.76,10500
2022-07-08,9.76,9.76,9.76,9.76,0
2022-07-11,9.79,9.79,9.79,9.79,800
2022-07-12,9.8,9.8,9.8,9.8,223
2022-07-13,9.8,9.8,9.8,9.8,100
2022-07-14,9.8,9.8,9.8,9.8,278
2022-07-15,9.8,9.8,9.8,9.8,0
2022-07-18,9.79,9.79,9.79,9.79,230
2022-07-19,9.79,9.8,9.79,9.8,17200
2022-07-20,9.8,9.8,9.79,9.79,696
2022-07-21,9.8,9.8,9.8,9.8,2602
2022-07-22,9.8,9.81,9.8,9.81,22019
2022-07-25,9.8,9.8,9.8,9.8,400
2022-07-26,9.81,9.81,9.81,9.81,400
2022-07-27,9.81,9.81,9.81,9.81,0
2022-07-28,9.81,9.81,9.805,9.805,5426
2022-07-29,9.82,9.82,9.8,9.81,1230
2022-08-01,9.8,9.82,9.8,9.82,4157
2022-08-02,9.82,9.83,9.82,9.82,34433
2022-08-03,9.815,9.815,9.815,9.815,500
2022-08-04,9.83,9.83,9.83,9.83,1000
2022-08-05,9.9,9.9,9.84,9.84,2348
2022-08-08,9.83,9.83,9.83,9.83,490
2022-08-09,9.83,9.83,9.82,9.82,4180
2022-08-10,9.84,9.84,9.84,9.84,201
2022-08-11,9.835,9.85,9.835,9.85,1701
2022-08-12,9.85,9.85,9.85,9.85,100
2022-08-15,9.85,9.85,9.85,9.85,0
2022-08-16,9.85,9.85,9.85,9.85,0
2022-08-17,9.83,9.84,9.83,9.83,3834
2022-08-18,9.83,9.83,9.8098,9.83,58659
2022-08-19,9.83,9.83,9.83,9.83,0
2022-08-22,9.83,9.83,9.82,9.82,6200
2022-08-23,9.82,9.82,9.82,9.82,0
2022-08-24,9.81,9.85,9.81,9.85,1400
2022-08-25,9.835,9.835,9.835,9.835,1300
2022-08-26,9.81,9.82,9.81,9.82,290
2022-08-29,9.83,9.83,9.83,9.83,3077
2022-08-30,9.83,9.83,9.83,9.83,150
2022-08-31,9.84,9.85,9.83,9.85,3953
2022-09-01,9.85,9.85,9.85,9.85,0
2022-09-02,9.85,9.85,9.85,9.85,34
2022-09-06,9.85,9.85,9.85,9.85,0
2022-09-07,9.85,9.85,9.82,9.82,570
2022-09-08,9.85,9.85,9.84,9.85,3790
2022-09-09,9.85,9.85,9.85,9.85,0
2022-09-12,9.8301,9.8301,9.8301,9.8301,420
2022-09-13,9.86,9.88,9.84,9.88,3950
2022-09-14,9.88,9.88,9.88,9.88,0
2022-09-15,9.87,9.87,9.86,9.86,4520
2022-09-16,9.86,9.88,9.86,9.86,1090
2022-09-19,9.86,9.87,9.85,9.86,4510
2022-09-20,9.86,9.86,9.86,9.86,0
2022-09-21,9.8601,9.89,9.86,9.87,1210
2022-09-22,9.87,9.87,9.87,9.87,130
2022-09-23,9.87,9.87,9.87,9.87,130
2022-09-26,9.84,9.84,9.84,9.84,560
2022-09-27,9.84,9.84,9.84,9.84,0
2022-09-28,9.84,9.84,9.84,9.84,0
2022-09-29,9.84,9.84,9.84,9.84,0
2022-09-30,9.87,9.87,9.8689,9.87,440
2022-10-03,9.88,9.88,9.87,9.87,9306
2022-10-04,9.87,9.87,9.87,9.87,0
2022-10-05,9.87,9.87,9.87,9.87,0
2022-10-06,9.9,9.9,9.89,9.89,902
2022-10-07,9.89,9.89,9.89,9.89,0
2022-10-10,9.89,9.89,9.89,9.89,58
2022-10-11,9.89,9.89,9.89,9.89,0
2022-10-12,9.89,9.89,9.89,9.89,0
2022-10-13,9.89,9.89,9.89,9.89,0
2022-10-14,9.92,9.92,9.92,9.92,100
2022-10-17,9.89,9.89,9.89,9.89,600
2022-10-18,9.89,9.9,9.89,9.9,568
2022-10-19,9.9,9.9,9.9,9.9,0
2022-10-20,9.92,9.93,9.84,9.93,1475878
2022-10-21,9.93,9.93,9.93,9.93,0
2022-10-24,9.93,9.93,9.93,9.93,0
2022-10-25,9.93,9.93,9.93,9.93,0
2022-10-26,9.93,9.93,9.93,9.93,0
2022-10-27,9.93,9.93,9.93,9.93,0
2022-10-28,9.93,9.93,9.93,9.93,100
2022-10-31,9.94,9.94,9.94,9.94,100
2022-11-01,9.93,9.93,9.93,9.93,100
2022-11-02,9.93,9.93,9.93,9.93,0
2022-11-03,9.95,9.95,9.95,9.95,100
2022-11-04,9.9237,9.95,9.9237,9.95,800
2022-11-07,9.95,9.95,9.95,9.95,0
2022-11-08,9.95,9.95,9.95,9.95,0
2022-11-09,9.96,9.96,9.96,9.96,200
2022-11-10,9.96,9.96,9.96,9.96,0
2022-11-11,9.96,9.96,9.95,9.95,290
2022-11-14,9.95,9.95,9.95,9.95,0
2022-11-15,9.95,9.95,9.95,9.95,0
2022-11-16,9.95,9.95,9.95,9.95,3
2022-11-17,9.96,9.97,9.96,9.97,1590
2022-11-18,9.97,9.97,9.97,9.97,4
2022-11-21,9.97,9.97,9.97,9.97,36
2022-11-22,9.97,9.97,9.97,9.97,297
2022-11-23,9.98,9.98,9.98,9.98,2109
2022-11-25,9.98,9.98,9.98,9.98,0
2022-11-28,9.99,10.0,9.99,10.0,1411
2022-11-29,9.97,9.97,9.97,9.97,103
