2021-11-11,13.0,14.2,11.65,12.27,1313289
2021-11-12,12.09,12.1,9.6443,10.45,437685
2021-11-15,10.9,10.9499,10.15,10.72,238805
2021-11-16,10.93,10.93,10.51,10.8,73090
2021-11-17,10.95,10.95,10.3,10.84,71752
2021-11-18,10.88,11.72,10.26,10.73,95259
2021-11-19,10.63,10.63,9.825,10.5,105963
2021-11-22,10.51,10.97,10.23,10.9,66819
2021-11-23,10.76,10.95,10.2,10.64,63189
2021-11-24,10.8,10.8,10.09,10.56,46729
2021-11-26,10.45,10.55,9.915,10.27,31523
2021-11-29,11.05,11.05,10.0,10.26,36023
2021-11-30,10.49,10.49,9.4,9.66,82001
2021-12-01,9.0,9.69,7.76,7.87,215383
2021-12-02,7.78,8.1199,7.7701,7.94,38194
2021-12-03,7.98,8.6499,7.16,8.51,103468
2021-12-06,8.52,9.25,8.02,8.74,43827
2021-12-07,8.9988,9.25,8.2599,8.47,44336
2021-12-08,9.0,9.0,8.0307,8.1,38914
2021-12-09,8.1,8.1,7.25,7.65,59805
2021-12-10,7.53,7.69,6.03,6.89,86105
2021-12-13,7.04,7.2346,6.2,6.2,54904
2021-12-14,6.76,6.76,5.14,5.14,45248
2021-12-15,5.65,6.21,5.52,5.92,31663
2021-12-16,6.02,6.0383,5.45,5.45,45963
2021-12-17,5.58,5.72,4.81,4.81,61994
2021-12-20,4.76,4.9926,4.1019,4.52,86228
2021-12-21,5.02,5.52,5.02,5.29,112806
2021-12-22,5.38,5.73,5.27,5.5,49456
2021-12-23,5.58,5.9752,5.5,5.5,11765
2021-12-27,6.01,6.39,5.5,5.5,16553
2021-12-28,5.4322,5.65,5.2,5.575,132238
2021-12-29,5.63,5.63,5.1032,5.5,84187
2021-12-30,5.09,5.59,5.06,5.55,46705
2021-12-31,5.55,5.55,5.0102,5.25,93375
2022-01-03,5.25,5.9016,5.05,5.81,27500
2022-01-04,6.61,7.97,6.0,6.97,554859
2022-01-05,7.67,8.25,6.97,7.68,247782
2022-01-06,8.66,8.66,7.8,8.02,55666
2022-01-07,8.37,8.37,7.3,7.5,83420
2022-01-10,7.23,7.68,7.01,7.25,35907
2022-01-11,7.64,7.9984,7.02,7.76,76928
2022-01-12,7.75,8.47,7.262,7.415,233186
2022-01-13,7.55,7.87,7.26,7.26,16261
2022-01-14,7.17,7.55,7.1126,7.22,14810
2022-01-18,7.94,7.94,7.29,7.29,21952
2022-01-19,7.3,7.75,7.25,7.58,56284
2022-01-20,7.67,7.67,7.05,7.07,33459
2022-01-21,7.01,7.0736,6.01,6.11,35297
2022-01-24,6.11,6.7,6.1,6.44,19270
2022-01-25,6.55,6.55,6.1,6.15,31138
2022-01-26,6.13,6.63,6.06,6.27,16078
2022-01-27,6.26,6.26,5.8155,5.99,10302
2022-01-28,6.07,6.5973,5.29,5.29,23823
2022-01-31,5.82,6.405,5.4231,6.3,21106
2022-02-01,6.72,6.72,5.93,6.4,28883
2022-02-02,6.5,6.56,6.0,6.25,6766
2022-02-03,6.08,6.08,5.48,5.76,9978
2022-02-04,5.29,5.8,5.27,5.27,26125
2022-02-07,5.25,5.33,5.01,5.2,20642
2022-02-08,5.05,5.57,5.0,5.32,20786
2022-02-09,5.16,5.6982,5.16,5.2,10564
2022-02-10,5.19,5.43,5.11,5.36,2973
2022-02-11,5.3278,5.5399,5.05,5.25,9513
2022-02-14,5.02,5.1,4.85,4.8968,32315
2022-02-15,4.85,4.94,4.38,4.7,24230
2022-02-16,4.5001,4.78,4.5001,4.72,6504
2022-02-17,4.72,4.73,4.1,4.1,27555
2022-02-18,4.31,4.33,3.78,3.78,11746
2022-02-22,3.9,3.9,3.55,3.55,16863
2022-02-23,3.65,3.65,3.58,3.65,5796
2022-02-24,3.52,3.75,3.344,3.75,54039
2022-02-25,3.75,4.26,3.72,3.85,12789
2022-02-28,3.9999,4.19,3.88,4.14,26537
2022-03-01,4.14,4.21,4.02,4.02,8964
2022-03-02,4.045,4.2499,4.02,4.13,9583
2022-03-03,4.13,4.16,3.89,3.89,8766
2022-03-04,4.25,4.67,3.95,4.55,38266
2022-03-07,5.0,5.0,3.9501,4.12,29745
2022-03-08,4.1,4.4479,4.0201,4.06,13030
2022-03-09,4.44,4.91,4.1,4.1,11724
2022-03-10,4.01,4.2,3.51,3.6,37867
2022-03-11,3.7001,4.4046,3.6,4.08,196575
2022-03-14,4.1361,4.231,3.41,3.47,13826
2022-03-15,3.41,3.46,3.05,3.22,28808
2022-03-16,3.28,3.28,2.98,2.98,32008
2022-03-17,3.07,3.6942,3.07,3.53,36218
2022-03-18,3.55,4.24,3.36,4.0,103308
2022-03-21,3.98,4.02,3.75,3.83,12488
2022-03-22,3.9,4.22,3.69,3.69,16681
2022-03-23,4.1,4.1,3.34,3.34,12102
2022-03-24,4.0,4.0,3.38,3.5,34135
2022-03-25,3.5,3.5602,3.35,3.43,20149
2022-03-28,3.58,3.58,3.37,3.465,5247
2022-03-29,3.97,3.97,3.44,3.56,21094
2022-03-30,3.52,3.7,3.125,3.23,44035
2022-03-31,3.17,3.34,3.04,3.17,25754
2022-04-01,3.04,3.24,3.04,3.15,3116
2022-04-04,3.14,3.3022,3.0809,3.25,5262
2022-04-05,3.06,3.26,3.0,3.09,27647
2022-04-06,3.15,3.15,3.03,3.05,5546
2022-04-07,3.5,3.5,3.03,3.125,9580
2022-04-08,3.25,3.25,3.13,3.24,18409
2022-04-11,3.26,3.26,3.09,3.09,10835
2022-04-12,3.155,3.25,3.155,3.25,15158
2022-04-13,3.23,3.25,3.11,3.25,9571
2022-04-14,3.25,3.25,2.8286,3.13,63153
2022-04-18,3.13,3.1301,2.9602,3.12,7713
2022-04-19,3.1,3.1,3.01,3.04,9819
2022-04-20,3.78,5.03,3.4,5.02,815367
2022-04-21,4.56,6.55,3.78,4.69,1830916
2022-04-22,5.02,5.02,4.0,4.14,75340
2022-04-25,4.5,4.87,3.67,3.83,68414
2022-04-26,3.77,3.83,2.9,2.97,109491
2022-04-27,2.95,3.06,2.6852,2.7099,59582
2022-04-28,2.65,2.87,2.5765,2.71,70413
2022-04-29,2.71,3.08,2.66,2.94,68288
2022-05-02,2.92,3.06,2.6201,2.8801,55827
2022-05-03,2.81,2.9711,2.66,2.86,13276
2022-05-04,2.85,3.04,2.69,2.8,12026
2022-05-05,2.74,3.04,2.71,2.98,33489
2022-05-06,2.91,2.91,2.7,2.8,8916
2022-05-09,2.68,2.69,2.53,2.6,18671
2022-05-10,2.52,2.7215,2.52,2.54,11046
2022-05-11,2.64,2.79,2.6,2.66,9017
2022-05-12,2.61,2.65,2.45,2.45,16441
2022-05-13,2.685,2.8,2.24,2.6,37724
2022-05-16,2.59,2.67,2.4865,2.53,15250
2022-05-17,2.48,2.73,2.46,2.61,19198
2022-05-18,2.65,2.69,2.4,2.58,90436
2022-05-19,2.45,2.53,2.4,2.44,62094
2022-05-20,2.45,2.5,2.25,2.4,35795
2022-05-23,2.36,2.36,2.01,2.17,33262
2022-05-24,2.05,2.235,1.9001,1.92,39236
2022-05-25,1.91,1.94,1.69,1.89,39214
2022-05-26,1.85,1.9499,1.82,1.85,22097
2022-05-27,1.8,2.0,1.78,1.95,47633
2022-05-31,1.89,2.2,1.89,2.15,48219
2022-06-01,2.5,2.52,2.25,2.52,52931
2022-06-02,2.48,2.66,2.3,2.5,30543
2022-06-03,2.46,2.48,2.13,2.13,25476
2022-06-06,2.49,2.49,2.2452,2.35,16763
2022-06-07,2.1517,2.2437,2.09,2.19,19709
2022-06-08,2.01,2.19,1.885,2.18,32577
2022-06-09,2.11,2.21,2.05,2.21,13832
2022-06-10,1.82,2.1038,1.82,2.03,16146
2022-06-13,1.95,2.12,1.8747,2.03,25603
2022-06-14,2.04,2.05,1.86,1.87,21109
2022-06-15,1.9,2.0,1.87,1.92,27501
2022-06-16,1.75,1.99,1.5,1.5,43681
2022-06-17,1.78,1.78,1.485,1.64,52543
2022-06-21,1.75,1.8,1.65,1.65,17990
2022-06-22,1.52,1.72,1.52,1.67,34641
2022-06-23,1.724,1.79,1.67,1.67,21183
2022-06-24,1.67,1.78,1.52,1.52,22143
2022-06-27,1.52,1.68,1.5,1.67,52119
2022-06-28,1.595,1.65,1.5624,1.63,7100
2022-06-29,1.59,1.59,1.44,1.5,5094
2022-06-30,1.5,1.56,1.5,1.55,7359
2022-07-01,1.54,1.54,1.39,1.48,11758
2022-07-05,1.44,1.53,1.36,1.49,6567
2022-07-06,1.43,1.47,1.37,1.44,7194
2022-07-07,1.37,1.47,1.36,1.41,10889
2022-07-08,1.36,1.39,1.36,1.37,3867
2022-07-11,1.36,1.415,1.26,1.26,14693
2022-07-12,1.43,1.49,1.2816,1.45,8629
2022-07-13,1.26,1.48,1.26,1.48,8569
2022-07-14,1.32,1.49,1.32,1.37,4341
2022-07-15,1.27,1.4194,1.27,1.36,1860
2022-07-18,1.35,1.41,1.25,1.3,20013
2022-07-19,1.3,1.35,1.3,1.35,2418
2022-07-20,1.3,1.5299,1.3,1.45,24880
2022-07-21,1.62,1.62,1.36,1.36,5927
2022-07-22,1.38,1.48,1.32,1.32,5954
2022-07-25,1.62,1.62,1.3,1.3958,9486
2022-07-26,1.4127,1.4156,1.35,1.37,4371
2022-07-27,1.31,1.385,1.31,1.32,6321
2022-07-28,1.3,1.3559,1.3,1.35,5398
2022-07-29,1.35,1.3524,1.26,1.2903,17136
2022-08-01,1.3001,1.35,1.26,1.285,9375
2022-08-02,1.27,1.29,1.25,1.26,13167
2022-08-03,1.25,2.6,1.25,2.16,3107493
2022-08-04,1.67,2.15,1.4,1.94,470815
2022-08-05,1.95,1.95,1.61,1.66,58394
2022-08-08,1.88,1.88,1.63,1.635,12656
2022-08-09,1.54,1.66,1.53,1.6,39673
2022-08-10,1.55,1.73,1.52,1.55,43540
2022-08-11,1.36,1.53,1.355,1.44,63010
2022-08-12,1.43,1.47,1.35,1.375,18118
2022-08-15,1.4199,1.4199,1.35,1.36,9743
2022-08-16,1.39,1.44,1.3428,1.38,34035
2022-08-17,1.42,1.4489,1.33,1.33,11999
2022-08-18,1.44,1.45,1.35,1.41,18184
2022-08-19,1.38,1.41,1.3,1.4,7564
2022-08-22,1.42,1.42,1.22,1.22,41966
2022-08-23,1.25,1.6,1.2399,1.29,141307
2022-08-24,1.3,1.3085,1.25,1.29,7046
2022-08-25,1.3301,1.3301,1.3,1.32,2093
2022-08-26,1.34,1.37,1.29,1.295,4563
2022-08-29,1.34,1.34,1.19,1.21,19167
2022-08-30,1.2,1.2,0.9494,1.0,55540
2022-08-31,0.98,1.1,0.98,1.07,22484
2022-09-01,1.13,1.13,1.0476,1.0674,3149
2022-09-02,1.07,1.1281,1.01,1.07,7959
2022-09-06,1.1,1.14,1.02,1.14,10766
2022-09-07,1.14,1.3,1.085,1.22,24658
2022-09-08,1.02,1.31,1.02,1.31,18422
2022-09-09,1.32,1.32,1.1285,1.31,9516
2022-09-12,1.32,1.375,1.27,1.3,32140
2022-09-13,1.22,1.3,1.22,1.29,17572
2022-09-14,1.29,1.345,1.21,1.21,15272
2022-09-15,1.21,1.28,1.165,1.21,16912
2022-09-16,1.33,1.33,0.71,0.71,73384
2022-09-19,1.14,1.59,0.7501,0.9,7263196
2022-09-20,0.91,0.92,0.65,0.92,408382
2022-09-21,0.92,1.1,0.8091,1.03,180594
2022-09-22,1.13,1.14,0.9,1.04,94123
2022-09-23,1.02,1.03,0.880101,0.9456,33007
2022-09-26,0.9456,0.95,0.7011,0.748,63311
2022-09-27,0.75,0.810001,0.700601,0.755,14151
2022-09-28,0.83,0.9,0.72,0.88,55097
2022-09-29,0.88,0.955,0.78,0.9109,51971
2022-09-30,0.8843,0.95,0.8445,0.892,33358
2022-10-03,0.95,0.9828,0.8993,0.9094,19298
2022-10-04,0.8714,0.9498,0.7501,0.87,33394
2022-10-05,0.9073,0.9398,0.71,0.7282,142783
2022-10-06,0.757,0.7973,0.72,0.7241,32161
2022-10-07,0.7431,0.7455,0.6733,0.691,65031
2022-10-10,0.67,0.72,0.652,0.6984,14238
2022-10-11,0.6665,0.688499,0.6,0.6092,125230
2022-10-12,0.6192,0.66,0.58,0.629,121757
2022-10-13,0.63,0.6499,0.55,0.6,75891
2022-10-14,0.69,0.69,0.55,0.62,24940
2022-10-17,0.63,0.65999,0.57,0.59,106726
2022-10-18,0.5723,0.65,0.56,0.63,23491
2022-10-19,0.64,0.675,0.6017,0.61,28157
2022-10-20,0.62,0.645,0.5901,0.645,15478
2022-10-21,0.6699,0.6699,0.605001,0.64,55788
2022-10-24,0.62,0.6626,0.62,0.62745,38352
2022-10-25,0.64,0.6902,0.62,0.6699,40343
2022-10-26,0.6313,0.66,0.61,0.6383,7087
2022-10-27,0.6099,0.7,0.6051,0.67,20957
2022-10-28,0.6411,0.68,0.605,0.67,41161
2022-10-31,0.67,0.67,0.6129,0.6384,14782
2022-11-01,0.6265,0.6399,0.55,0.57,136351
2022-11-02,0.550901,0.58,0.5,0.542,33666
2022-11-03,0.5365,0.56,0.52,0.5286,16478
2022-11-04,0.555,0.555,0.49,0.49,22313
2022-11-07,0.525,0.5499,0.46,0.48,12599
2022-11-08,0.53,0.53,0.46,0.4988,13093
2022-11-09,0.47,0.4935,0.4,0.41,27694
2022-11-10,0.41,0.5,0.41,0.4875,41105
2022-11-11,0.4541,0.51,0.44,0.51,91138
2022-11-14,0.5355,0.5355,0.47,0.5,45430
2022-11-15,0.5,0.5,0.45,0.45,29503
2022-11-16,0.45,0.5,0.45,0.5,34388
2022-11-17,0.52,0.52,0.462,0.49,43506
2022-11-18,0.5145,0.5145,0.44,0.4697,15662
2022-11-21,0.4931,0.4931,0.3707,0.3969,55226
2022-11-22,0.383,0.39,0.3178,0.3221,35462
2022-11-23,0.339,0.3445,0.3112,0.3112,30986
2022-11-25,0.3,0.3299,0.3,0.3124,11635
